yogafire 2017-04-19 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1676052 376512 428964    0    0     0     6  141  101  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1648292 376552 429300    0    0    20   149  336  150  7  2 91  0
 0  0      0 1683888 376568 420884    0    0     0   614  339   84 11  1 88  0
 0  0      0 1683888 376572 420884    0    0     0    26  107   70  0  0 100  0
 0  0      0 1684764 376588 420876    0    0     0    17  200  126  0  1 99  0
 1  0      0 1685748 376612 420944    0    0     0    57  220  137  1  0 98  0
 0  0      0 1679532 376660 420916    0    0     0   439  244  145  2  1 97  0
 0  0      0 1679780 376696 420920    0    0     0    37  157  111  1  0 99  0
 0  0      0 1678416 376716 422656    0    0     0   269  176   97  1  1 98  0
 0  0      0 1678416 376720 422656    0    0     0     6  111   77  0  0 100  0
 0  0      0 1678268 376800 420984    0    0     1   972  253  172  2  2 96  0
 0  0      0 1679524 376820 420980    0    0     0    48  204  146  1  1 99  0
 0  0      0 1680540 376828 420980    0    0     0   143  175  120  0  1 99  0
 0  0      0 1679896 376840 420996    0    0     0    46  169  118  1  0 99  0
 0  0      0 1677936 376936 421024    0    0     0    87  262  208  1  1 98  0
 0  0      0 1675920 376960 421060    0    0     0    34  231  184  1  0 99  0
 0  0      0 1675072 376972 420824    0    0     0    11  160  104  0  1 98  0
 0  0      0 1684648 376984 420680    0    0     0    11  145   86  0  0 100  0
 0  0      0 1684648 376988 420680    0    0     0    13  125   84  0  0 100  0
 0  0      0 1685176 377020 420716    0    0     0    36  174  120  1  0 99  0
 1  0      0 1684804 377028 420712    0    0     0    18  160  107  0  1 99  0
 0  0      0 1685820 377036 420716    0    0     0     4  115   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1687084 377048 420716    0    0     0     4  127   77  0  0 100  0
 0  0      0 1687340 377056 420716    0    0     0     7  101   71  0  0 100  0
 0  0      0 1686764 377068 420712    0    0     0    14  169  122  0  1 99  0
 0  0      0 1632652 377176 420804    0    0     0   127  398  311  3  2 94  0
 0  0      0 1683308 377264 420820    0    0     0   541  222  181  1  1 98  0
 0  0      0 1683184 377280 420820    0    0     0    35  119   88  0  0 100  0
 0  0      0 1682192 377284 420824    0    0     0   123  151  107  0  1 99  0
 0  0      0 1681556 377304 420832    0    0     0    14  149  115  0  0 100  0
 0  0      0 1682344 377052 420852    0    0     0    14  135   97  0  0 99  0
 1  0      0 1681956 377068 420852    0    0     0    27  121   94  0  0 100  0
 0  0      0 1691468 377080 420852    0    0     0    13  161   93  0  1 99  0
 0  0      0 1692740 377088 420852    0    0     0     7  103   78  0  0 100  0
 1  0      0 1694112 377104 420844    0    0     0    11  134   92  0  0 99  0
 0  0      0 1697376 377156 420968    0    0     2   443  261  152  4  1 96  0
 0  0      0 1697640 377168 420968    0    0     0     6  148   99  0  1 99  0
 0  0      0 1697640 377176 420968    0    0     0    26  105   73  0  0 100  0
 0  0      0 1697640 377184 420964    0    0     0     2  101   72  0  0 100  0
 0  0      0 1697640 377192 420968    0    0     0     8  105   69  0  0 100  0
 0  0      0 1697228 377216 420948    0    0     1     1  138   98  0  1 98  0
 0  0      0 1697764 377220 420968    0    0     0     6  110   79  0  0 100  0
 0  0      0 1698540 377228 420968    0    0     0    11  142   95  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1698540 377232 420980    0    0     0     6  120   76  0  0 100  0
 1  0      0 1695648 377236 420968    0    0     0    17  226  155  0  1 99  0
 0  0      0 1695500 377284 421024    0    0     0    37  174  130  0  0 100  0
 0  0      0 1693864 377304 421048    0    0     0    32  175  120  1  0 99  0
 0  0      0 1693864 377320 421048    0    0     0    24  107   78  0  0 100  0
 0  0      0 1692980 377336 421052    0    0     0     6  162  117  0  1 99  0
 0  0      0 1693128 377348 421052    0    0     0    14  119   82  0  0 100  0
 0  0      0 1693128 377360 421052    0    0     0     6  106   82  0  0 100  0
 0  0      0 1693624 377368 421052    0    0     0     1  107   76  0  0 100  0
 0  0      0 1696276 377372 421052    0    0     0    18  163  127  0  1 99  0
 0  0      0 1698044 377380 421052    0    0     0     6  120   76  0  0 100  0
 0  0      0 1698044 377384 421052    0    0     0     4  100   72  0  0 100  0
 0  0      0 1698044 377392 421052    0    0     0     1   99   73  0  0 100  0
 0  0      0 1699252 377404 421052    0    0     0     5  119   84  0  1 99  0
 0  0      0 1699276 377412 421052    0    0     0     8  121   85  0  0 100  0
 0  0      0 1699284 377412 421060    0    0     0     3  113   73  0  0 100  0
 0  0      0 1699284 377420 421060    0    0     0     7  108   73  0  0 100  0
yogafire 2017-04-19 12:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1701224 377424 421060    0    0    10     9   35   29  1  0 99  0
 0  0      0 1701316 377428 421064    0    0     0    10  113   73  0  0 100  0
 0  0      0 1701316 377428 421064    0    0     0     1  102   72  0  0 100  0
 0  0      0 1700416 377436 421076    0    0     0     7  134   99  0  0 99  0
 0  0      0 1699176 377464 421068    0    0     0    34  191  146  0  1 99  0
 0  0      0 1699184 377480 421084    0    0     0    15  131   94  0  0 100  0
 0  0      0 1699184 377492 421084    0    0     0     5  105   86  0  0 100  0
 0  0      0 1699184 377496 421084    0    0     0    12  112   91  0  0 100  0
 0  0      0 1698936 377500 421084    0    0     0     2  141  111  0  1 99  0
 0  0      0 1699184 377508 421084    0    0     0     9  108   73  0  0 100  0
 0  0      0 1699672 377540 421136    0    0     0    36  151  104  1  0 99  0
 0  0      0 1699928 377548 421136    0    0     0     2   92   66  0  0 100  0
 2  0      0 1699820 377556 421140    0    0     0    16  132  100  0  1 99  0
 1  0      0 1700192 377564 421140    0    0     0     5  112   76  0  0 100  0
 0  0      0 1700192 377568 421140    0    0     0     8   98   73  0  0 100  0
 0  0      0 1700440 377580 421140    0    0     0    15  119   78  0  0 99  0
 0  0      0 1695092 377624 421180    0    0     1   334  259  164  2  1 97  0
 0  0      0 1694472 377624 421180    0    0     0    30  125   96  0  1 99  0
 0  0      0 1694720 377656 421208    0    0     0    34  174  118  1  0 99  0
 0  0      0 1694084 377660 421208    0    0     0     6  128   89  0  0 100  0
 0  0      0 1694084 377676 421208    0    0     0    22  119   83  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1692844 377684 421208    0    0     0     5  147  110  0  1 98  0
 0  0      0 1692968 377692 421204    0    0     0    10  119   89  0  0 100  0
 0  0      0 1690596 377712 421208    0    0     0    27  178  124  1  0 99  0
 4  0      0 1694444 377760 421136    0    0     0   209  315  230  2  1 97  0
 0  0      0 1689816 377840 421244    0    0     0   317  350  248  2  1 97  0
 0  0      0 1689196 377856 421256    0    0     0    25  119   80  0  0 100  0
 0  0      0 1689196 377868 421256    0    0     0    27  109   73  0  0 100  0
 0  0      0 1689196 377880 421268    0    0     0     7  142  100  0  0 99  0
 0  0      0 1688948 377888 421272    0    0     0     5  131   99  0  1 99  0
 0  0      0 1688948 377900 421272    0    0     0    10  114   82  0  0 100  0
 0  0      0 1690816 377908 421272    0    0     0     2  126   83  0  0 100  0
 0  0      0 1697640 377920 421272    0    0     0    19  141   91  0  0 100  0
 0  0      0 1697888 377928 421272    0    0     0     4  123   79  0  1 99  0
 0  0      0 1697492 377944 421280    0    0     0    10  145   94  1  0 99  0
 0  0      0 1697244 377960 421284    0    0     0    28  143  102  0  0 99  0
 1  0      0 1696328 377976 421380    0    0     1   347  276  133  4  1 94  0
 0  0      0 1694452 378044 421440    0    0     0    88  262  178  2  2 96  0
 1  0      0 1693444 378056 421448    0    0     0     8  148  103  0  0 99  0
 0  0      0 1693824 378068 421448    0    0     0    28  117   72  0  0 100  0
 0  0      0 1693080 378072 421448    0    0     0     2  150   98  0  1 99  0
 0  0      0 1693328 378072 421448    0    0     0    12  119   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1693328 378076 421448    0    0     0     1  110   72  0  0 100  0
 0  0      0 1693708 378088 421448    0    0     0     4  120   83  0  0 100  0
 0  0      0 1687528 378088 421392    0    0     0    38  261  207  0  2 98  0
 0  0      0 1687124 378172 421500    0    0     0   100  318  235  1  1 98  0
 0  0      0 1687132 378212 421548    0    0     0    76  141  102  0  0 100  0
 2  0      0 1687132 378220 421548    0    0     0     6  112   74  0  0 100  0
 0  0      0 1686636 378224 421548    0    0     0     2  147  100  0  1 99  0
 0  0      0 1686760 378232 421552    0    0     0    12  119   86  0  0 100  0
 0  0      0 1686760 378232 421556    0    0     0     4  119   79  0  0 100  0
 0  0      0 1687396 378236 421556    0    0     0     3  111   75  0  0 100  0
 0  0      0 1693440 378000 423408    0    0     0   553  417  345  2  1 97  0
 0  0      0 1688232 378044 423416    0    0     0   139  266  156  1  1 98  0
 0  0      0 1688232 378056 423416    0    0     0    21  111   75  0  0 100  0
 0  0      0 1688232 378060 423416    0    0     0    16  125   84  0  0 100  0
 2  0      0 1687984 378064 423416    0    0     0     1  127   91  0  0 100  0
 0  0      0 1687984 378072 423416    0    0     0    17  129   85  0  0 99  0
 0  0      0 1687984 378076 423416    0    0     0     4  119   80  0  0 100  0
 0  0      0 1688612 378088 423476    0    0     0    16  182  103  1  0 99  0
 0  0      0 1688868 378104 423480    0    0     0    30  137   95  0  0 100  0
 0  0      0 1686852 378152 423632    0    0     0    79  297  195  3  2 95  0
 0  0      0 1686852 378168 423632    0    0     0    12  130   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1686852 378176 423632    0    0     0     7  125   80  0  0 100  0
 2  0      0 1681944 378192 423988    0    0     0    42  296  209  1  2 96  0
 0  0      0 1680448 378224 424100    0    0     2   224  312  199  1  1 98  0
 0  0      0 1680448 378232 424100    0    0     0    56  109   76  0  0 100  0
 0  0      0 1680448 378244 424100    0    0     0     6  105   73  0  0 100  0
 0  0      0 1680968 378256 424100    0    0     0    11  140   92  0  0 100  0
 0  0      0 1680960 378260 424128    0    0     0    11  189  106  2  1 98  0
 0  0      0 1680744 378292 424160    0    0     2   288  146  106  1  0 99  0
 1  0      0 1679844 378304 424284    0    0     2    26  242   98  5  0 94  0
 0  0      0 1683016 378320 424316    0    0     0   273  176  120  0  0 100  0
 0  0      0 1683132 378328 424320    0    0     0    12  155  113  0  1 99  0
 0  0      0 1682984 378348 424344    0    0     0    12  213  144  2  0 98  0
 0  0      0 1681744 378376 424400    0    0     0    80  259  159  4  1 96  0
 0  0      0 1681380 378384 424188    0    0     0    10  204  153  0  1 99  0
 0  0      0 1681504 378396 424116    0    0     0    26  109   71  0  0 100  0
 0  0      0 1682496 378404 424112    0    0     0     6  123   78  0  0 100  0
 0  0      0 1682892 378412 424120    0    0     0     3  110   71  0  0 100  0
yogafire 2017-04-19 12:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1680800 378424 424120    0    0    10     9   35   29  1  0 99  0
 0  0      0 1683644 378428 424120    0    0     0    10  141   84  0  0 100  0
 0  0      0 1686048 378436 424120    0    0     0    11  125   84  0  0 100  0
 0  0      0 1687296 378436 424120    0    0     0     1  110   73  0  0 100  0
 0  0      0 1686148 378448 424104    0    0     0    14  186  132  0  1 99  0
 0  0      0 1685768 378464 424140    0    0     0    33  143   91  0  0 100  0
 0  0      0 1685768 378472 424144    0    0     0     8  131   94  0  0 100  0
 0  0      0 1685768 378480 424144    0    0     0     6  116   75  0  0 100  0
 0  0      0 1685272 378484 424144    0    0     0     7  143  106  0  1 99  0
 1  0      0 1685272 378492 424144    0    0     0     6  114   78  0  0 100  0
 0  0      0 1685272 378500 424144    0    0     0     4  114   76  0  0 100  0
 0  0      0 1687412 378504 424144    0    0     0     1  124   76  0  0 100  0
 2  0      0 1687776 378508 424144    0    0     0     2  130   84  0  0 99  0
 0  0      0 1689172 378516 424148    0    0     0     6  128   80  0  0 100  0
 0  0      0 1689172 378520 424148    0    0     0     1  116   82  0  0 100  0
 0  0      0 1688908 378532 424148    0    0     0    25  145   99  0  0 99  0
 1  0      0 1684288 378532 424736    0    0     0    30  226  151  2  1 97  0
 0  0      0 1684000 378560 424532    0    0     0   245  382  139 12  1 87  0
 0  0      0 1684256 378584 424540    0    0     0    24  114   84  0  0 100  0
 0  0      0 1684256 378620 424556    0    0     0    39  156  104  1  0 99  0
 0  0      0 1683388 378632 424556    0    0     0     8  138   88  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1683884 378640 424556    0    0     0    12  113   75  0  0 100  0
 0  0      0 1683512 378652 424564    0    0     0    16  128   83  0  0 100  0
 0  0      0 1683892 378660 424564    0    0     0     3  114   71  0  0 100  0
 0  0      0 1681100 378684 424568    0    0     0    42  252  189  1  1 98  0
 1  0      0 1680472 378728 424640    0    0     0    45  195  158  0  0 99  0
 0  0      0 1680348 378744 424652    0    0     0    38  113   85  0  0 100  0
 0  0      0 1680348 378744 424652    0    0     0     2  103   77  0  0 100  0
 0  0      0 1678612 378756 424652    0    0     0    10  155  101  0  1 99  0
 1  0      0 1678860 378784 424652    0    0     0    30  169  128  1  0 99  0
 0  0      0 1678860 378792 424656    0    0     0     5  133   97  0  0 100  0
 0  0      0 1680620 378804 424656    0    0     0    11  119   77  0  0 100  0
 0  0      0 1682892 378816 424656    0    0     0    17  161  101  0  1 99  0
 1  0      0 1682644 378816 424656    0    0     0     9  116   80  0  0 100  0
 0  0      0 1682644 378820 424656    0    0     0     1  105   72  0  0 100  0
 0  0      0 1683388 378828 424656    0    0     0     1  113   77  0  0 100  0
 0  0      0 1685164 378832 424656    0    0     0     3  141   91  0  1 99  0
 0  0      0 1686296 378836 424656    0    0     0     5  101   73  0  0 100  0
 0  0      0 1686296 378840 424656    0    0     0     2  112   79  0  0 100  0
 0  0      0 1686676 378848 424656    0    0     0     6  119   80  0  0 100  0
 0  0      0 1686264 378852 424656    0    0     0     1  149  106  0  1 99  0
 0  0      0 1686924 378856 424656    0    0     0    11  108   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1686924 378860 424656    0    0     0     1  104   77  0  0 100  0
 1  0      0 1684644 378872 424692    0    0     0     7  133  104  0  0 100  0
 0  0      0 1682096 378756 424704    0    0     0    35  319  162  5  1 94  0
 0  0      0 1681832 378796 424740    0    0     0    27  147  112  0  0 100  0
 0  0      0 1681832 378804 424744    0    0     0    25  110   79  0  0 100  0
 0  0      0 1681700 378816 424748    0    0     0     9  141   96  0  0 100  0
 0  0      0 1681088 378836 424760    0    0     1    62  180  128  0  1 99  0
 0  0      0 1681080 378840 424760    0    0     0    15  118   81  0  0 100  0
 0  0      0 1681088 378844 424760    0    0     0     2  109   82  0  0 100  0
 0  0      0 1683072 378864 424820    0    0     0    31  222  147  1  0 99  0
 0  0      0 1683156 378868 424820    0    0     0    13  129   95  0  1 99  0
 0  0      0 1683072 378876 424820    0    0     0    11  110   80  0  0 100  0
 0  0      0 1683576 378880 424820    0    0     0     1  125   93  0  0 100  0
 0  0      0 1683568 378908 424832    0    0     0    48  192  133  1  0 98  0
 0  0      0 1683428 378916 424836    0    0     0     1  140  106  0  1 99  0
 0  0      0 1683444 378928 424836    0    0     0    19  112   89  0  0 100  0
 0  0      0 1682940 378968 424872    0    0     0    47  200  133  2  1 97  0
 0  0      0 1682940 378984 424864    0    0     0    10  121   87  1  0 99  0
 0  0      0 1680668 379020 424908    0    0     0    62  200  139  1  2 97  0
 0  0      0 1680172 379104 424928    0    0     0    62  220  182  1  1 98  0
 0  0      0 1680172 379108 424936    0    0     0    23   92   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1679280 379136 424960    0    0     0    29  180  126  3  0 97  0
 2  0      0 1677256 379160 424968    0    0     0    33  201  192  0  1 99  0
 0  0      0 1676264 379192 425032    0    0     0    77  200  165  0  1 99  0
 0  0      0 1676264 379200 425032    0    0     0     7   65   72  0  0 100  0
 0  0      0 1676132 379216 425040    0    0     0    16  110   94  0  0 99  0
 0  0      0 1674956 379272 425140    0    0     2   105  286  167  5  1 94  0
 0  0      0 1674948 379276 425144    0    0     0    11   78   83  0  0 100  0
 0  0      0 1674948 379280 425144    0    0     0    18   76   81  0  0 100  0
 0  0      0 1675204 379284 425144    0    0     0     1   85   81  0  0 100  0
 0  0      0 1678484 379288 425144    0    0     0    19  121  100  0  1 99  0
 0  0      0 1678600 379288 425148    0    0     0     4   85   84  0  0 100  0
 0  0      0 1680608 379288 425148    0    0     0     4  110   98  0  0 100  0
 0  0      0 1682500 379296 425148    0    0     0     5   99   79  0  0 100  0
 0  0      0 1682500 379304 425148    0    0     0     2  106   93  0  1 99  0
 0  0      0 1682500 379304 425152    0    0     0     9   81   81  0  0 100  0
 1  0      0 1682500 379312 425152    0    0     0     1   81   75  0  0 100  0
 0  0      0 1682880 379316 425152    0    0     0     3   81   73  0  0 100  0
yogafire 2017-04-19 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1683128 379324 425152    0    0    10     9   35   29  1  0 99  0
 0  0      0 1685888 379328 425152    0    0     0     5   99   77  0  0 100  0
 0  0      0 1685624 379336 425156    0    0     0     1  106  102  0  0 100  0
 0  0      0 1685624 379348 425156    0    0     0     9   74   70  0  0 100  0
 0  0      0 1683096 379352 425124    0    0     0     3  147  130  0  0 99  0
 0  0      0 1678808 379440 425268    0    0     0   106  314  283  1  1 98  0
 0  0      0 1677948 379464 425268    0    0     0    67  113  103  0  0 100  0
 0  0      0 1677948 379468 425268    0    0     0     5   67   69  0  0 100  0
 0  0      0 1677316 379500 425360    0    0     0    45  232  159  3  1 96  0
 0  0      0 1677580 379532 425372    0    0     1   184  119   98  1  0 99  0
 0  0      0 1677580 379544 425372    0    0     0    20   85   78  0  0 100  0
 0  0      0 1677580 379548 425372    0    0     0     1   81   78  0  0 100  0
 2  0      0 1681364 379560 425368    0    0     0     5  106   90  0  1 99  0
 0  0      0 1687224 379568 425376    0    0     0     5   99   83  0  0 100  0
 0  0      0 1687224 379568 425376    0    0     0     1   83   78  0  0 100  0
 0  0      0 1688728 379576 425384    0    0     0    28  111   90  0  0 99  0
 0  0      0 1686472 379584 425388    0    0     0    82  209  152  1  0 99  0
 0  0      0 1686264 379604 425392    0    0     0   178  154  107  0  1 99  0
 0  0      0 1685900 379644 425400    0    0     0    34  135   98  1  0 99  0
 1  0      0 1685512 379668 425544    0    0    10    27  102   91  0  0 99  0
 0  0      0 1684752 379692 425984    0    0    30     9  113  100  0  0 99  1
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1683024 379696 425984    0    0     0     8  121  108  0  2 98  0
 0  0      0 1682900 379704 425980    0    0     0    12   86   82  0  0 100  0
 0  0      0 1679860 379740 426012    0    0     0    56  231  197  1  1 98  0
 2  0      0 1679472 379744 426008    0    0     0    30  153  136  0  0 100  0
 0  0      0 1678216 379772 426048    0    0     0    31  155  135  0  1 99  0
 0  0      0 1678216 379776 426048    0    0     0     1   78   69  0  0 100  0
 0  0      0 1677960 379796 426124    0    0     4    84  127  106  1  0 99  0
 0  0      0 1676960 379800 426124    0    0     0     9  129  107  0  0 99  0
 0  0      0 1676588 379812 426124    0    0     0    19  125  116  0  1 99  0
 0  0      0 1677356 379820 426128    0    0     0     4   85   74  0  0 100  0
 0  0      0 1679760 379828 426132    0    0     0     3  106   93  0  0 100  0
 0  0      0 1679884 379840 426132    0    0     0    21   91   91  0  0 100  0
 0  0      0 1680008 379844 426132    0    0     0     5  101   89  0  1 99  0
 1  0      0 1681892 379852 426132    0    0     0     6   86   68  0  0 100  0
 0  0      0 1681884 379856 426132    0    0     0     3  127  123  0  0 100  0
 0  0      0 1681884 379860 426132    0    0     0     3   77   70  0  0 100  0
 0  0      0 1681232 379892 425784    0    0     0    40  250  205  1  2 98  0
 0  0      0 1681232 379896 425784    0    0     0    23  103   87  0  0 100  0
 0  0      0 1681232 379904 425776    0    0     0     4   83   78  0  0 100  0
 1  0      0 1679124 379920 425776    0    0     0     6  169  153  0  1 98  0
 0  0      0 1679496 379932 425788    0    0     0     9   92   91  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1680380 379940 425788    0    0     0     1   84   82  0  0 100  0
 0  0      0 1680380 379956 425788    0    0     0     3   69   76  0  0 100  0
 0  0      0 1681860 379964 425772    0    0     0     3  149  127  0  0 99  0
 0  0      0 1677704 380008 425868    0    0     0    55  266  211  1  1 98  0
 0  0      0 1677216 380016 425880    0    0     2   129  115  107  0  0 99  0
 0  0      0 1677216 380016 425880    0    0     0     9  107  111  0  0 100  0
 0  0      0 1676704 380020 425880    0    0     0     3  122  106  0  1 99  0
 0  0      0 1677588 379784 425936    0    0     0    53  172  122  1  0 98  0
 0  0      0 1676464 379820 425880    0    0     1   272  189  147  1  1 98  0
 0  0      0 1676712 379828 425904    0    0     0    41  125  105  1  0 99  0
 3  0      0 1679116 379864 425916    0    0     0   168  189  129  1  1 98  0
 0  0      0 1679860 379896 426008    0    0     1   296  223  147  2  1 97  0
 0  0      0 1679860 379908 426008    0    0     0    11   93   83  0  0 100  0
 0  0      0 1679736 379920 426008    0    0     0    19  106   93  0  0 99  0
 0  0      0 1679612 379932 426020    0    0     0    17  154  125  0  0 100  0
 0  0      0 1680124 379948 426024    0    0     0    11  132   97  0  1 99  0
 0  0      0 1680124 379956 426032    0    0     0    13  102   91  0  0 100  0
 0  0      0 1680504 379972 426036    0    0     0    11  109   95  0  0 100  0
 0  0      0 1682776 379984 426036    0    0     0    12  127  104  0  0 100  0
 0  0      0 1683024 379992 426040    0    0     0     9  135  108  0  2 98  0
 0  0      0 1683024 380000 426040    0    0     0     1   95   88  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1681968 380036 426152    0    0     2   184  198  129  2  0 97  0
 0  0      0 1680332 380052 426184    0    0     2    83  187  146  1  0 99  0
 0  0      0 1679704 380068 426208    0    0     0    41  150  113  0  1 99  0
 0  0      0 1679704 380072 426212    0    0     0     8   82   74  0  0 100  0
 0  0      0 1679704 380072 426212    0    0     0    13   82   67  0  0 100  0
 0  0      0 1679208 380080 426216    0    0     0     7  114   88  0  0 99  0
 0  0      0 1678960 380084 426216    0    0     0     6  131  122  0  1 99  0
 0  0      0 1678960 380100 426216    0    0     0    11   71   73  0  0 100  0
 0  0      0 1679332 380136 426236    0    0     0    33  133  117  1  0 99  0
 0  0      0 1680852 380144 426244    0    0     0    24   95   84  0  0 100  0
 0  0      0 1680480 380164 426244    0    0     0    10  103   91  0  1 99  0
 0  0      0 1680472 380180 426288    0    0     0    10  130   99  1  0 99  0
 0  0      0 1680356 380244 426348    0    0     2   195  193  164  1  1 98  0
 0  0      0 1679728 380252 426340    0    0     0     6  111   85  0  1 99  0
 0  0      0 1679496 380268 426340    0    0     0    21   78   70  0  0 100  0
 0  0      0 1679248 380276 426340    0    0     0     3   74   66  0  0 100  0
 0  0      0 1679248 380280 426340    0    0     0     1   78   71  0  0 100  0
yogafire 2017-04-19 13:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 1651328 380608 427276    0    0    10     9   35   29  1  0 99  0
 0  0      0 1650572 380628 426876    0    0     0    33  449  382  0  1 99  0
 0  0      0 1650968 380632 426848    0    0     0    60  105   93  0  0 100  0
 0  0      0 1650968 380632 426848    0    0     0     4   84   85  0  0 100  0
 0  0      0 1650968 380636 426844    0    0     0    10  121  112  0  1 99  0
 0  0      0 1650704 380648 426872    0    0     0    28  126  105  1  0 99  0
 0  0      0 1642272 380672 435320    0    0     2   118  440  160 13  3 84  0
 0  0      0 1644908 380688 435324    0    0     0    36  170   92  2  1 96  0
 0  0      0 1648188 380724 435408    0    0     3   585  156  156  0  1 99  0
 0  0      0 1650468 380732 435408    0    0     0     6   94   92  0  0 100  0
 0  0      0 1650352 380748 435408    0    0     0    16   95   89  0  0 100  0
 0  0      0 1668708 380756 435408    0    0     0     1   98  122  0  0 100  0
 2  0      0 1670120 380760 435408    0    0     0     6  110   88  0  0 99  0
 0  0      0 1671748 380768 435420    0    0     0    15  160  121  1  2 98  0
 0  0      0 1671748 380768 435420    0    0     0     9   87   80  0  0 100  0
 0  0      0 1671260 380784 435420    0    0     0    20  107   92  0  0 99  0
 0  0      0 1671260 380792 435420    0    0     0     1   93   87  0  0 100  0
 0  0      0 1671516 380804 435420    0    0     0    14  111   97  0  1 99  0
 1  0      0 1671392 380812 435432    0    0     0     6  112   92  0  0 100  0
 0  0      0 1671392 380816 435432    0    0     0     1   76   71  0  0 100  0
 2  0      0 1670368 380824 435428    0    0     0     7  114   97  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1671020 380832 435432    0    0     0     5   92   77  0  0 100  0
 0  0      0 1671020 380832 435436    0    0     0     2   85   72  0  0 100  0
 0  0      0 1671020 380836 435436    0    0     0     6   85   74  0  0 100  0
 1  0      0 1667352 380840 435460    0    0     0    51  265  196  2  1 97  0
 0  0      0 1665236 380904 435572    0    0     2   169  271  214  1  1 98  0
 1  0      0 1665236 380936 435568    0    0     0    19   83   75  0  0 100  0
 0  0      0 1665236 380944 435576    0    0     0    16   74   69  0  0 100  0
 0  0      0 1663980 380976 435604    0    0     0    19  139  117  0  1 99  0
 0  0      0 1663880 380984 435604    0    0     0     5   86   72  0  0 100  0
 0  0      0 1663880 380992 435612    0    0     0    11   85   81  0  0 100  0
 0  0      0 1667268 381000 435612    0    0     0     1  106   77  0  0 100  0
 0  0      0 1670448 381000 435612    0    0     0    23  157  123  0  1 99  0
 0  0      0 1670448 381008 435616    0    0     0    14   95   77  0  0 100  0
 0  0      0 1671696 381020 435672    0    0     0    12  137  113  1  0 99  0
 0  0      0 1671696 381028 435672    0    0     0     2   72   70  0  0 100  0
 0  0      0 1671200 381036 435672    0    0     0    12  102   87  0  1 99  0
 0  0      0 1670952 381044 435672    0    0     0     5   83   79  0  0 100  0
 0  0      0 1670828 381048 435672    0    0     0     5   84   79  0  0 100  0
 0  0      0 1672340 381064 435676    0    0     0     3   97   76  0  0 100  0
 0  0      0 1671316 381072 435676    0    0     0     1  126  108  0  1 98  0
