yogafire 2017-04-08 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1752420 339096 446956    0    0     0    15   62   65  0  0 100  0
 0  0   2940 1752420 339104 446956    0    0     0     1   58   68  0  0 100  0
 0  0   2940 1752412 339108 446956    0    0     0     1   89   89  0  1 99  0
 0  0   2940 1752544 339108 446956    0    0     0     8   75   62  0  0 100  0
 1  0   2940 1753056 339116 446956    0    0     0     3   73   63  0  0 100  0
 0  0   2940 1755336 339120 446956    0    0     0     1   70   57  0  0 100  0
 0  0   2940 1755304 339124 446956    0    0     0     2   86   79  0  1 99  0
 0  0   2940 1755212 339128 446956    0    0     0     5   82   69  0  0 100  0
 1  0   2940 1755064 339136 446956    0    0     0     3   72   66  0  0 100  0
 0  0   2940 1755064 339148 446956    0    0     0     6   57   64  0  0 100  0
 0  0   2940 1753328 339152 446956    0    0     0     2   96   91  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1753700 339156 446964    0    0     0     9   78   80  0  0 100  0
 0  0   2940 1753824 339164 446964    0    0     0     1   56   57  0  0 100  0
 0  0   2940 1753824 339168 446964    0    0     0     3   54   54  0  0 100  0
 0  0   2940 1753304 339184 446964    0    0     0     7  106   84  0  1 99  0
 0  0   2940 1753188 339188 446964    0    0     0     6   74   66  0  0 100  0
 0  0   2940 1753576 339192 446964    0    0     0     5   62   65  0  0 100  0
 0  0   2940 1753576 339204 446964    0    0     0     2   46   59  0  0 100  0
 2  0   2940 1752620 339212 446956    0    0     0     8   88   77  0  1 99  0
 1  0   2940 1752560 339224 446956    0    0     0    16   86   83  0  0 100  0
 0  0   2940 1752552 339244 446976    0    0     0    11   69   73  0  0 100  0
 0  0   2940 1752552 339248 446976    0    0     0     1   55   67  0  0 100  0
 0  0   2940 1752164 339256 446976    0    0     0    11  100   85  0  1 99  0
 0  0   2940 1752304 339260 446976    0    0     0     5   80   72  0  0 100  0
 0  0   2940 1752304 339268 446976    0    0     0     4   84   79  0  0 100  0
 0  0   2940 1751536 339292 446992    0    0     0    37  124   98  1  0 98  0
 0  0   2940 1750916 339292 446996    0    0     0     1   85   72  0  1 99  0
 0  0   2940 1751692 339292 446996    0    0     0    17   70   61  0  0 100  0
 0  0   2940 1751816 339296 446996    0    0     0     1   62   61  0  0 100  0
 0  0   2940 1751816 339304 446992    0    0     0     3   50   58  0  0 100  0
 0  0   2940 1751816 339308 446996    0    0     0     3   83   71  0  1 99  0
 0  0   2940 1752816 339320 446992    0    0     0     6   84   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1754708 339324 446996    0    0     0     5   73   60  0  0 100  0
 0  0   2940 1754708 339332 446996    0    0     0     2   52   55  0  0 100  0
 1  0   2940 1754708 339340 446996    0    0     0     1   85   70  0  1 99  0
 0  0   2940 1754972 339348 446996    0    0     0     9   69   61  0  0 100  0
 0  0   2940 1754956 339356 446996    0    0     0     1   58   57  0  0 100  0
 0  0   2940 1754956 339364 446996    0    0     0     1   52   53  0  0 100  0
 0  0   2940 1752056 339388 447024    0    0     0    26  177  132  0  1 99  0
 0  0   2940 1751800 339392 447024    0    0     0     5   73   63  0  0 100  0
 0  0   2940 1751808 339396 447024    0    0     0    14   62   60  0  0 100  0
 0  0   2940 1751808 339400 447024    0    0     0     2   51   54  0  0 100  0
 1  0   2940 1751940 339400 447024    0    0     0     1   88   74  0  1 99  0
 0  0   2940 1751808 339404 447028    0    0     0     8   73   61  0  0 100  0
 0  0   2940 1751932 339412 447028    0    0     0     2   68   59  0  0 100  0
 0  0   2940 1754708 339420 447028    0    0     0     1   80   63  0  0 100  0
 0  0   2940 1755064 339428 447028    0    0     0     2   87   72  0  1 99  0
 0  0   2940 1754816 339440 447028    0    0     0     6   69   61  0  0 100  0
 0  0   2940 1754692 339440 447028    0    0     0     3   79   72  0  0 100  0
 0  0   2940 1754692 339452 447028    0    0     0     7   54   57  0  0 100  0
 0  0   2940 1753056 339452 447028    0    0     0     1   98   74  0  2 98  0
 0  0   2940 1753468 339452 447028    0    0     0     6   72   70  0  0 100  0
 0  0   2940 1753452 339468 447028    0    0     0     8   70   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1753328 339472 447028    0    0     0     1   57   65  0  0 100  0
 1  0   2940 1753444 339480 447024    0    0     0     5   90   88  0  1 99  0
 0  0   2940 1753708 339484 447032    0    0     0     5   72   70  0  0 100  0
 0  0   2940 1753832 339488 447032    0    0     0     1   58   68  0  0 100  0
 0  0   2940 1753692 339496 447032    0    0     0     6   75   84  0  0 100  0
 0  0   2940 1751304 339528 447052    0    0     0    26  172  140  0  1 99  0
 0  0   2940 1752056 339552 447048    0    0     0   137  141   95  1  1 98  0
 0  0   2940 1752188 339556 447056    0    0     0     7   54   59  0  0 100  0
 0  0   2940 1752188 339564 447052    0    0     0     7   47   60  0  0 100  0
 1  0   2940 1752312 339568 447056    0    0     0     2   81   74  0  1 99  0
 0  0   2940 1752196 339576 447060    0    0     0     5   68   60  0  0 100  0
 0  0   2940 1752188 339584 447060    0    0     0     6   56   56  0  0 100  0
 1  0   2940 1754840 339588 447064    0    0     0     2   77   83  0  0 100  0
 0  0   2940 1751428 339624 447080    0    0     0    34  166  143  1  1 98  0
 1  0   2940 1751436 339632 447080    0    0     0    14   71   79  0  0 100  0
 0  0   2940 1751568 339644 447080    0    0     0     3   71   84  0  0 100  0
 0  0   2940 1751568 339648 447088    0    0     0     3   63   88  0  0 100  0
yogafire 2017-04-08 04:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2940 1751104 339652 447088    0    0     1     0    0    1  0  0 99  0
 0  0   2940 1751568 339656 447088    0    0     0     9   90   87  0  0 100  0
 0  0   2940 1751444 339664 447088    0    0     0     6   61   74  0  0 100  0
 0  0   2940 1753344 339672 447088    0    0     0     1   69   79  0  0 100  0
 0  0   2940 1753452 339676 447088    0    0     0     2   80   88  0  1 99  0
 0  0   2940 1754344 339684 447092    0    0     0     9   71   72  0  0 100  0
 0  0   2940 1754468 339688 447092    0    0     0     2   55   61  0  0 100  0
 0  0   2940 1754468 339696 447092    0    0     0     2   51   60  0  0 100  0
 0  0   2940 1751420 339716 447092    0    0     0    23  146  107  0  1 99  0
 0  0   2940 1751568 339724 447100    0    0     0    13   64   65  0  0 100  0
 0  0   2940 1751568 339728 447100    0    0     0    11   69   72  0  0 100  0
 0  0   2940 1751568 339728 447100    0    0     0     2   45   57  0  0 100  0
 2  0   2940 1750676 339772 447128    0    0     0    35  199  113  4  1 95  0
 0  0   2940 1749924 339776 447136    0    0     0    14   79   74  0  0 99  0
 0  0   2940 1749932 339780 447136    0    0     0     2   64   75  0  0 100  0
 0  0   2940 1750444 339784 447136    0    0     0     5   56   56  0  0 100  0
 0  0   2940 1751204 339788 447136    0    0     0     5   76   85  0  0 100  0
 0  0   2940 1751080 339792 447136    0    0     0     6   95  107  0  1 99  0
 0  0   2940 1751328 339796 447136    0    0     0     2   66   75  0  0 100  0
 0  0   2940 1754468 339800 447136    0    0     0     4   64   79  0  0 100  0
 4  0   2940 1754468 339800 447140    0    0     0     1   60   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1754716 339808 447144    0    0     0     7  106  101  0  2 98  0
 0  0   2940 1754592 339808 447144    0    0     0     5   58   67  0  0 100  0
 0  0   2940 1754592 339816 447144    0    0     0     2   51   61  0  0 100  0
 2  0   2940 1754188 339824 447144    0    0     0     1   74   67  0  0 99  0
 0  0   2940 1754476 339824 447144    0    0     0     9   87   77  0  0 99  0
 0  0   2940 1754724 339828 447144    0    0     0     3   54   61  0  0 100  0
 0  0   2940 1754724 339832 447144    0    0     0     1   53   57  0  0 100  0
 0  0   2940 1749332 339864 447196    0    0     0    39  248  170  1  2 98  0
 0  0   2940 1749172 339892 447212    0    0     0    29  115   90  1  0 99  0
 0  0   2940 1749048 339892 447212    0    0     0    22   83   64  0  0 100  0
 0  0   2940 1749048 339896 447212    0    0     0     5   70   71  0  0 100  0
 0  0   2940 1748800 339904 447212    0    0     0     1   89   73  0  1 99  0
 0  0   2940 1748552 339912 447212    0    0     0    15   91   73  0  0 100  0
 0  0   2940 1748428 339916 447212    0    0     0     1   81   68  0  0 100  0
 0  0   2940 1752096 339920 447212    0    0     0     2   91   70  0  0 100  0
 3  0   2940 1752352 339928 447212    0    0     0     1   97   78  0  1 99  0
 0  0   2940 1752220 339932 447216    0    0     0     6  114   86  0  1 99  0
 0  0   2940 1752344 339940 447216    0    0     0     5   78   69  0  0 100  0
 0  0   2940 1752344 339944 447216    0    0     0     4   79   73  0  0 100  0
 0  0   2940 1750836 339956 447256    0    0     0     7  128  103  0  1 98  0
 0  0   2940 1751228 339980 447240    0    0     0    43  155  110  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1751104 339984 447240    0    0     0     3   77   63  0  0 100  0
 0  0   2940 1751104 339992 447240    0    0     0    15   74   61  0  0 100  0
 2  0   2940 1751104 340000 447240    0    0     0     1   88   64  0  0 100  0
 0  0   2940 1750856 340004 447240    0    0     0     6  110   75  0  1 99  0
 0  0   2940 1750856 340008 447240    0    0     0     5   81   61  0  0 100  0
 0  0   2940 1751988 340012 447240    0    0     0     2   85   62  0  0 100  0
 0  0   2940 1754112 340020 447240    0    0     0     2  127   77  0  1 99  0
 0  0   2940 1754492 340028 447244    0    0     0     9  153   92  1  1 98  0
 0  0   2940 1754748 340036 447244    0    0     0     3   90   62  0  0 100  0
 0  0   2940 1754748 340044 447244    0    0     0     2   83   63  0  0 100  0
 0  0   2940 1754500 340052 447244    0    0     0     3  112   84  0  1 99  0
 1  0   2940 1754252 340056 447244    0    0     0     5   94   72  0  0 100  0
 0  0   2940 1754260 340060 447244    0    0     0     6   99   71  0  0 100  0
 0  0   2940 1754260 340064 447244    0    0     0     1   72   65  0  0 100  0
 2  0   2940 1754260 340072 447244    0    0     0     1   94   76  0  1 99  0
 0  0   2940 1754384 340076 447244    0    0     0     9   98   74  0  0 100  0
 0  0   2940 1754508 340084 447244    0    0     0     1   73   63  0  0 100  0
 0  0   2940 1754508 340088 447244    0    0     0     1   67   62  0  0 100  0
 3  0   2940 1750116 340112 447260    0    0     0    25  206  136  1  2 97  0
 0  0   2940 1750608 340116 447264    0    0     0     6   93   67  0  0 100  0
 0  0   2940 1750484 340128 447264    0    0     0    17   89   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1750484 340132 447264    0    0     0     2   69   62  0  0 100  0
 0  0   2940 1750392 340136 447264    0    0     0     2  107   78  0  1 99  0
 0  0   2940 1750360 340144 447268    0    0     0     9   88   69  0  0 100  0
 0  0   2940 1750484 340152 447268    0    0     0     1   82   66  0  0 100  0
 0  0   2940 1752508 340156 447268    0    0     0     2   97   69  0  0 100  0
 1  0   2940 1750452 340184 447292    0    0     0    33  196  136  0  2 98  0
 0  0   2940 1750236 340192 447296    0    0     0     5   90   69  0  0 100  0
 0  0   2940 1750236 340196 447296    0    0     0    12   79   64  0  0 100  0
 0  0   2940 1750236 340204 447296    0    0     0     2   72   58  0  0 100  0
 2  0   2940 1749988 340212 447296    0    0     0     1   96   70  0  1 99  0
 0  0   2940 1750236 340220 447296    0    0     0     9   95   74  0  0 100  0
 0  0   2940 1750236 340224 447296    0    0     0     1   75   62  0  0 100  0
 0  0   2940 1753508 340228 447296    0    0     0     1   84   58  0  0 100  0
 0  0   2940 1753484 340236 447300    0    0     0     2   96   75  0  1 99  0
 0  0   2940 1753632 340244 447300    0    0     0     5   79   64  0  0 100  0
 0  0   2940 1753616 340252 447300    0    0     0     2   88   71  0  0 100  0
 0  0   2940 1753616 340260 447300    0    0     0     8   63   58  0  0 100  0
yogafire 2017-04-08 04:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1751412 340264 447300    0    0     1     0    0    1  0  0 99  0
 0  0   2940 1751616 340268 447300    0    0     0     7   95   73  0  0 100  0
 0  0   2940 1751740 340272 447300    0    0     0     6   82   66  0  0 100  0
 0  0   2940 1751616 340284 447300    0    0     0     2   63   65  0  0 100  0
 0  0   2940 1751616 340296 447300    0    0     0     2   71   70  0  0 100  0
 0  0   2940 1752748 340304 447300    0    0     0     9  101   80  0  1 99  0
 0  0   2940 1753508 340308 447300    0    0     0     1   84   65  0  0 100  0
 0  0   2940 1753508 340316 447300    0    0     0     2   57   62  0  0 100  0
 0  0   2940 1751900 340316 447288    0    0     0    20  117  100  0  1 99  0
 0  0   2940 1752104 340328 447292    0    0     0    12   86   72  0  0 100  0
 0  0   2940 1752096 340356 447312    0    0     0    11   92   74  0  0 100  0
 0  0   2940 1752096 340360 447312    0    0     0    11   57   63  0  0 100  0
 2  0   2940 1752088 340368 447312    0    0     0     3   78   66  0  0 100  0
 0  0   2940 1751732 340380 447312    0    0     0    14   92   73  0  1 99  0
 0  0   2940 1751732 340380 447312    0    0     0     1   74   65  0  0 100  0
 1  0   2940 1750724 340380 447312    0    0     0     3   88   72  0  0 100  0
 0  0   2940 1749320 340396 447324    0    0     0     8  139   96  1  0 98  0
 0  0   2940 1748916 340452 447332    0    0     0    69  194  154  1  2 97  0
 0  0   2940 1748792 340460 447336    0    0     0     1   77   67  0  0 100  0
 0  0   2940 1748792 340468 447340    0    0     0    18   72   69  0  0 100  0
 0  0   2940 1748792 340472 447348    0    0     0     3   79   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1747676 340480 447352    0    0     0    13  107   90  0  2 98  0
 0  0   2940 1747808 340488 447352    0    0     0     4   80   71  0  0 100  0
 0  0   2940 1748576 340492 447352    0    0     0     1   69   62  0  0 100  0
 0  0   2940 1752352 340500 447352    0    0     0     3   81   68  0  0 100  0
 0  0   2940 1752352 340508 447352    0    0     0     5   97   72  0  1 99  0
 1  0   2940 1753600 340516 447352    0    0     0     4   77   68  0  0 100  0
 0  0   2940 1753600 340520 447352    0    0     0     1   60   64  0  0 100  0
 0  0   2940 1752452 340536 447344    0    0     0    16  112   92  0  0 99  0
 0  0   2940 1750336 340556 447356    0    0     0    19  146   97  1  1 98  0
 0  0   2940 1751568 340568 447360    0    0     0     5  104   88  0  0 100  0
 0  0   2940 1751568 340572 447360    0    0     0     3   70   69  0  0 100  0
 0  0   2940 1750692 340580 447364    0    0     0     6   90   72  0  1 99  0
 0  0   2940 1750576 340588 447364    0    0     0     6   75   70  0  0 100  0
 1  0   2940 1750576 340588 447364    0    0     0     5   70   63  0  0 100  0
 0  0   2940 1751336 340592 447364    0    0     0     1   59   59  0  0 100  0
 0  0   2940 1752016 340596 447364    0    0     0     3   89   74  0  1 99  0
 0  0   2940 1753600 340600 447364    0    0     0     5   74   66  0  0 100  0
 1  0   2940 1753600 340608 447364    0    0     0     1   77   65  0  0 100  0
 0  0   2940 1753476 340616 447364    0    0     0     4   58   63  0  0 100  0
 3  0   2940 1753452 340620 447364    0    0     0     1   71   71  0  0 100  0
 0  0   2940 1753228 340624 447364    0    0     0     9  108   78  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2940 1753476 340632 447364    0    0     0     1   75   67  0  0 100  0
 0  0   2940 1753856 340636 447364    0    0     0     2   59   61  0  0 100  0
 2  0   2940 1753568 340644 447364    0    0     0     4   87   82  0  1 99  0
 0  0   2940 1753608 340648 447364    0    0     0     5   79   65  0  0 100  0
 1  0   2940 1753608 340656 447364    0    0     0     1   72   62  0  0 100  0
 0  0   2940 1753608 340664 447364    0    0     0     4   63   58  0  0 100  0
 0  0   2940 1752864 340672 447364    0    0     0     2   89   71  0  0 100  0
 2  0   2940 1752212 340676 447380    0    0     0    11  115   87  0  1 99  0
 0  0   2940 1752344 340680 447380    0    0     0     2   89   69  0  0 100  0
 0  0   2940 1752344 340684 447380    0    0     0     5   61   64  0  0 100  0
 0  0   2940 1752344 340684 447380    0    0     0     5   75   63  0  0 100  0
 0  0   2940 1752096 340684 447384    0    0     0     5   96   76  0  1 99  0
 0  0   2940 1752096 340692 447384    0    0     0     1   72   66  0  0 100  0
 0  0   2940 1752220 340700 447384    0    0     0     5   62   59  0  0 100  0
 0  0   2940 1753228 340700 447384    0    0     0     1   67   64  0  0 100  0
 0  0   2940 1753352 340704 447384    0    0     0    10   99   84  0  1 99  0
 0  0   2940 1753600 340712 447384    0    0     0     1   81   63  0  0 100  0
 0  0   2940 1753476 340720 447384    0    0     0     2   63   62  0  0 100  0
 0  0   2940 1753476 340728 447384    0    0     0     1   75   64  0  0 100  0
 0  0   2940 1753228 340736 447384    0    0     0     6  126   84  0  3 97  0
 0  0   2940 1753228 340740 447384    0    0     0     1   77   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1753732 340752 447388    0    0     0     7   70   67  0  0 100  0
 1  0   2940 1753732 340760 447388    0    0     0     1   73   65  0  0 100  0
 0  0   2940 1754104 340760 447388    0    0     0     8   98   72  0  1 99  0
 0  0   2940 1754104 340764 447388    0    0     0     2   85   66  0  0 100  0
 0  0   2940 1753088 340776 447388    0    0     0     8   94   80  0  0 100  0
 0  0   2940 1749620 340800 447396    0    0     0    29  155  119  0  1 99  0
 0  0   2940 1749700 340808 447400    0    0     0    15   77   69  0  0 100  0
 0  0   2940 1749700 340816 447400    0    0     0    13   79   67  0  0 100  0
 0  0   2940 1749700 340820 447400    0    0     0     1   60   66  0  0 100  0
 2  0   2940 1749684 340828 447400    0    0     0     1   86   69  0  0 99  0
 0  0   2940 1749700 340832 447400    0    0     0     9   89   67  0  0 100  0
 0  0   2940 1750832 340840 447400    0    0     0     1   86   69  0  0 100  0
 0  0   2940 1752220 340848 447400    0    0     0     1   71   68  0  0 100  0
 0  0   2940 1752856 340852 447400    0    0     0     1   84   74  0  0 100  0
 0  0   2940 1752212 340860 447416    0    0     0     7  134  100  0  2 98  0
 0  0   2940 1751964 340864 447416    0    0     0     1   75   60  0  0 100  0
 0  0   2940 1751964 340872 447416    0    0     0     8   78   67  0  0 100  0
yogafire 2017-04-08 04:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2940 1751128 340872 447420    0    0     1     0    0    1  0  0 99  0
 2  0   2940 1751344 340880 447424    0    0     0    11   93   66  0  0 100  0
 0  0   2940 1751220 340888 447424    0    0     0     2   76   60  0  0 100  0
 0  0   2940 1751220 340896 447424    0    0     0     3   71   59  0  0 100  0
 0  0   2940 1752212 340904 447424    0    0     0     3   99   71  0  1 99  0
 0  0   2940 1752228 340912 447424    0    0     0     5   85   73  0  0 100  0
 0  0   2940 1749328 340952 447464    0    0     2    83  168  118  1  0 99  0
 0  0   2940 1749328 340960 447472    0    0     0     1   68   58  0  0 100  0
 0  0   2940 1749204 340972 447472    0    0     0    11  104   72  0  1 99  0
 0  0   2940 1749072 340976 447476    0    0     0     5   88   63  0  0 100  0
 0  0   2940 1749080 340984 447476    0    0     0     1   74   66  0  0 100  0
 0  0   2940 1749080 340996 447476    0    0     0     6   64   60  0  0 100  0
 5  0   2940 1749700 341000 447476    0    0     0     2  101   80  0  0 99  0
 0  0   2940 1750164 341032 447544    0    0     0    52  192  129  1  1 98  0
 0  0   2940 1750080 341060 447540    0    0     0    26  121   85  1  0 99  0
 0  0   2940 1749956 341076 447540    0    0     0     7   87   66  0  0 100  0
 0  0   2940 1749700 341084 447544    0    0     0    14  136   85  0  1 99  0
 0  0   2940 1749724 341092 447544    0    0     0     5  110   71  0  0 100  0
 0  0   2940 1749584 341104 447540    0    0     0     7   93   66  0  0 100  0
 1  0   2940 1749584 341108 447544    0    0     0     1   82   61  0  0 100  0
 0  0   2940 1750072 341112 447548    0    0     0     2  129   81  0  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1751352 341116 447552    0    0     0     5  109   72  0  0 100  0
 0  0   2940 1751484 341120 447552    0    0     0     1   93   62  0  0 100  0
 0  0   2940 1752608 341124 447552    0    0     0     6   83   63  0  0 100  0
 0  0   2940 1752616 341124 447552    0    0     0     1  109   76  0  1 99  0
 0  0   2940 1749064 341160 447584    0    0     0    39  207  153  1  1 98  0
 0  0   2940 1748940 341172 447572    0    0     0    10  113   85  0  0 100  0
 0  0   2940 1748940 341180 447576    0    0     0    16   78   64  0  0 100  0
 1  0   2940 1747396 341192 447608    0    0     0    33  212  140  0  1 99  0
 0  0   2940 1747900 341208 447632    0    0     0    32  143   88  1  0 99  0
 0  0   2940 1747008 341208 447672    0    0     0    23  161  102  1  0 98  0
 0  0   2940 1745932 341268 447696    0    0     0    69  175  142  0  0 99  0
 0  0   2940 1745312 341284 447696    0    0     0    15  117   78  0  1 99  0
 0  0   2940 1745312 341300 447696    0    0     0     8   96   70  0  0 100  0
 0  0   2940 1745312 341304 447696    0    0     0     6   95   66  0  0 100  0
 0  0   2940 1745568 341312 447696    0    0     0     2   83   64  0  0 100  0
 0  0   2940 1745684 341320 447696    0    0     0     1  114   81  0  1 99  0
 0  0   2940 1747328 341324 447700    0    0     0     8  113   72  0  0 100  0
 0  0   2940 1751360 341328 447700    0    0     0     1  101   67  0  0 100  0
 0  0   2940 1751360 341332 447700    0    0     0     2   82   64  0  0 100  0
 3  0   2940 1750776 341340 447700    0    0     0     3  118   77  0  2 98  0
 0  0   2940 1751484 341348 447700    0    0     0     5  105   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1749708 341372 447624    0    0     0   229  179  120  1  1 98  0
 0  0   2940 1749708 341376 447628    0    0     0    12   82   66  0  0 100  0
 0  0   2940 1749212 341392 447624    0    0     0     4  117   79  0  1 99  0
 0  0   2940 1748964 341400 447632    0    0     0    10  108   69  0  0 100  0
 0  0   2940 1749088 341404 447632    0    0     0     2   90   63  0  0 100  0
 0  0   2940 1749088 341416 447632    0    0     0     2   85   60  0  0 100  0
 0  0   2940 1746660 341436 447652    0    0     0    37  212  136  0  1 99  0
 0  0   2940 1749584 341440 447652    0    0     0     6  124   67  0  0 100  0
 0  0   2940 1746064 341476 447724    0    0     0    43  203  128  1  1 98  0
 1  0   2940 1745940 341488 447668    0    0     0    11  124   83  0  0 100  0
 0  0   2940 1745080 341492 447668    0    0     0    12  136   81  0  1 99  0
 0  0   2940 1745072 341500 447672    0    0     0     6  115   71  0  0 100  0
 0  0   2940 1745072 341504 447672    0    0     0     1  109   71  0  0 100  0
 0  0   2940 1746344 341504 447672    0    0     0     6  104   67  0  0 100  0
 0  0   2940 1746352 341508 447676    0    0     0     1  142   88  0  1 99  0
 0  0   2940 1751344 341516 447676    0    0     0     9  145   74  0  0 100  0
 0  0   2940 1751988 341528 447676    0    0     0     2  116   67  0  0 100  0
 0  0   2940 1751988 341532 447676    0    0     0     2  101   63  0  0 100  0
 0  0   2940 1750304 341544 447680    0    0     0     7  180   93  0  2 97  0
 0  0   2940 1750980 341552 447680    0    0     0     5  137   74  0  0 100  0
 0  0   2940 1750980 341564 447680    0    0     0     3  122   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1750980 341568 447680    0    0     0     5  108   71  0  0 100  0
 0  0   2940 1750732 341572 447680    0    0     0     1  137   83  0  1 99  0
 0  0   2940 1750972 341580 447680    0    0     0     9  127   72  0  0 100  0
 0  0   2940 1751972 341580 447680    0    0     0     1  113   74  0  0 100  0
 0  0   2940 1752220 341592 447680    0    0     0     6  127   80  0  0 100  0
 0  0   2940 1748956 341600 447672    0    0     0    17  175  107  0  1 99  0
 0  0   2940 1747064 341616 447664    0    0     0   129  188   99  1  1 98  0
 0  0   2940 1749420 341632 447680    0    0     0    24  130   74  0  0 100  0
 0  0   2940 1749420 341640 447680    0    0     0     2  101   66  0  0 100  0
 0  0   2940 1748388 341644 447680    0    0     0     2  137   81  0  1 99  0
 0  0   2940 1748668 341648 447680    0    0     0     8  123   73  0  0 100  0
 0  0   2940 1749932 341656 447680    0    0     0     1  131   74  0  0 100  0
 0  0   2940 1750312 341660 447680    0    0     0     1  111   68  0  0 100  0
 0  0   2940 1750684 341668 447680    0    0     0     1  141   84  0  1 99  0
 0  0   2940 1752328 341676 447680    0    0     0     5  125   73  0  0 100  0
 0  0   2940 1752328 341684 447680    0    0     0     1  111   70  0  0 100  0
 0  0   2940 1752328 341688 447680    0    0     0     4  107   67  0  0 100  0
yogafire 2017-04-08 05:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1750972 341692 447680    0    0     1     0    0    1  0  0 99  0
 0  0   2940 1751072 341704 447688    0    0     0    10  134   74  0  0 100  0
 0  0   2940 1751320 341708 447688    0    0     0     3  126   72  0  0 100  0
 0  0   2940 1751320 341712 447688    0    0     0     2  106   67  0  0 100  0
 0  0   2940 1750808 341716 447688    0    0     0     3  129   77  0  1 99  0
 0  0   2940 1750948 341724 447688    0    0     0     5  108   69  0  0 100  0
 0  0   2940 1751072 341732 447688    0    0     0     1  111   72  0  0 100  0
 0  0   2940 1752328 341736 447688    0    0     0     5  112   66  0  0 100  0
 0  0   2940 1747668 341756 447752    0    0     0    49  270  162  2  1 97  0
 0  0   2940 1747420 341760 447752    0    0     0    19  109   69  0  0 100  0
 0  0   2940 1747420 341768 447756    0    0     0     5  124   75  0  0 100  0
 0  0   2940 1747420 341776 447756    0    0     0     4   94   66  0  0 100  0
 4  0   2940 1747288 341788 447752    0    0     0     8  101   69  0  0 100  0
 0  0   2940 1747288 341796 447760    0    0     0     5  131   84  0  1 99  0
 0  0   2940 1747296 341800 447760    0    0     0     4  100   69  0  0 100  0
 0  0   2940 1750708 341808 447760    0    0     0     1  114   72  0  0 100  0
 0  0   2940 1750600 341812 447764    0    0     0     1  114   80  0  1 99  0
 0  0   2940 1751832 341816 447764    0    0     0     8  108   72  0  0 100  0
 0  0   2940 1751444 341816 447772    0    0     0     2  125   80  0  0 100  0
 0  0   2940 1751320 341820 447772    0    0     0     3   99   68  0  0 100  0
 3  0   2940 1749784 341828 447772    0    0     0     3  125   80  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1750328 341836 447772    0    0     0     7  118   74  0  0 99  0
