yogafire 2017-04-12 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1339048 377764 789848    0    0     0    22  169  112  0  2 98  0
 0  0   2940 1338908 377780 789920    0    0     0    17  187  112  1  0 98  0
 0  0   2940 1341024 377800 789848    0    0     0   243  244  169  1  1 98  0
 0  0   2940 1340412 377800 789860    0    0     0    39  142  118  0  0 99  0
 0  0   2940 1339544 377812 789860    0    0     0    13  141   99  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1339544 377816 789860    0    0     0    14  108   76  0  0 100  0
 0  0   2940 1339792 377820 789860    0    0     0     2  105   75  0  0 100  0
 2  0   2940 1339760 377824 789860    0    0     0     4  117   86  0  0 99  0
 0  0   2940 1340304 377836 789852    0    0     0     8  120   80  0  0 100  0
 0  0   2940 1345956 377840 789864    0    0     0     6  133   78  0  0 100  0
 0  0   2940 1346584 377840 789864    0    0     0     2  107   79  0  0 100  0
 0  0   2940 1345932 377852 789884    0    0     0    32  169  131  0  0 99  0
 0  0   2940 1344816 377852 789888    0    0     0     7  119   84  0  1 99  0
 0  0   2940 1344808 377860 789888    0    0     0     5  113   93  0  0 100  0
 0  0   2940 1344296 377864 789912    0    0     0    37  131   98  1  0 99  0
 0  0   2940 1344296 377864 789912    0    0     0     3   81   69  0  0 100  0
 0  0   2940 1343676 377876 789912    0    0     0    19  113   79  0  1 99  0
 0  0   2940 1343676 377876 789912    0    0     0     1   92   73  0  0 100  0
 0  0   2940 1344692 377884 789908    0    0     0     3   99   79  0  0 100  0
 0  0   2940 1344692 377892 789912    0    0     0     1   84   75  0  0 100  0
 0  0   2940 1344940 377896 789912    0    0     0     6  121   92  0  1 99  0
 0  0   2940 1345932 377908 789924    0    0     0    35  167  134  1  0 99  0
 0  0   2940 1345932 377912 789924    0    0     0     3   89   70  0  0 100  0
 4  0   2940 1344472 377916 789924    0    0     0     6  104   83  0  1 98  0
 0  0   2940 1345188 377920 789928    0    0     0     8  111   84  0  0 100  0
 0  0   2940 1345064 377924 789928    0    0     0     2   94   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1345064 377928 789928    0    0     0     7   80   72  0  0 100  0
 0  0   2940 1346056 377932 789928    0    0     0     1   74   63  0  0 100  0
 0  0   2940 1346832 377932 789936    0    0     0     9  117   88  0  1 99  0
 0  0   2940 1346708 377936 789936    0    0     0     4   88   70  0  0 100  0
 0  0   2940 1346708 377940 789936    0    0     0     2   89   71  0  0 100  0
10  0   2940 1341768 377972 789960    0    0     0    67  303  258  0  1 98  0
 0  0   2940 1341088 378016 790060    0    0     0    55  228  171  1  1 98  0
 0  0   2940 1340964 378024 790056    0    0     0    36  105   76  0  0 100  0
 1  0   2940 1340964 378028 790056    0    0     0     2   75   65  0  0 100  0
 0  0   2940 1340964 378028 790056    0    0     0    10   83   68  0  0 100  0
 0  0   2940 1340468 378028 790060    0    0     0     5  103   81  0  1 99  0
 0  0   2940 1340468 378032 790060    0    0     0     2   86   69  0  0 100  0
 1  0   2940 1343112 378040 790060    0    0     0     5   85   70  0  0 100  0
 0  0   2940 1347260 378044 790060    0    0     0     1   91   68  0  0 100  0
 0  0   2940 1347392 378044 790064    0    0     0     9  107   76  0  1 99  0
 0  0   2940 1346632 378048 790064    0    0     0     4  101   75  0  0 100  0
 1  0   2940 1346632 378048 790064    0    0     0     2   77   62  0  0 100  0
yogafire 2017-04-12 00:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1346508 378052 790064    0    0     1     0    0    0  0  0 99  0
 0  0   2940 1346136 378056 790064    0    0     0     6  102   79  0  0 100  0
 0  0   2940 1346136 378060 790064    0    0     0     5   90   71  0  0 100  0
 0  0   2940 1346516 378072 790056    0    0     0     3   97   81  0  0 100  0
 0  0   2940 1346384 378076 790064    0    0     0     3   98   81  0  1 99  0
 0  0   2940 1346648 378080 790064    0    0     0    11  100   80  0  0 100  0
 0  0   2940 1346772 378080 790064    0    0     0     1   89   76  0  0 100  0
 0  0   2940 1346772 378084 790064    0    0     0     1   89   73  0  0 100  0
 0  0   2940 1346756 378088 790064    0    0     0     6  112   83  0  1 99  0
 0  0   2940 1346772 378092 790064    0    0     0     5   88   66  0  0 100  0
 0  0   2940 1347020 378096 790064    0    0     0     1   93   69  0  0 100  0
 0  0   2940 1348020 378096 790064    0    0     0     4   85   70  0  0 100  0
 3  0   2940 1347012 378096 790072    0    0     0     1   94   84  0  0 99  0
 0  0   2940 1346392 378096 790076    0    0     0     7  109   86  0  0 99  0
 0  0   2940 1346516 378096 790076    0    0     0     5   97   72  0  0 100  0
 0  0   2940 1346516 378100 790076    0    0     0     3   82   69  0  0 100  0
 0  0   2940 1346516 378108 790076    0    0     0     1   80   70  0  0 100  0
 0  0   2940 1346640 378116 790080    0    0     0    10  106   84  0  1 99  0
 0  0   2940 1346764 378124 790080    0    0     0     1   85   70  0  0 100  0
 0  0   2940 1347764 378124 790080    0    0     0     2   95   75  0  0 100  0
 0  0   2940 1347492 378124 790088    0    0     0     2  110   89  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1347896 378124 790088    0    0     0     6   96   68  0  0 100  0
 0  0   2940 1348144 378132 790088    0    0     0     1   86   69  0  0 100  0
 0  0   2940 1347376 378136 790088    0    0     0     9  127  116  0  0 100  0
 0  0   2940 1347376 378136 790088    0    0     0     1   76   69  0  0 100  0
 0  0   2940 1346012 378140 790088    0    0     0    11  107   83  0  1 99  0
 0  0   2940 1346012 378140 790088    0    0     0     1   87   67  0  0 100  0
 0  0   2940 1346012 378148 790088    0    0     0     2   73   69  0  0 100  0
 0  0   2940 1342244 378176 790124    0    0     0    53  233  180  0  1 98  0
 0  0   2940 1343872 378184 790124    0    0     0     7   89   71  0  0 100  0
 0  0   2940 1343872 378188 790124    0    0     0    20   87   69  0  0 100  0
 0  0   2940 1343872 378196 790124    0    0     0     1   87   69  0  0 100  0
 0  0   2940 1341056 378232 790148    0    0     0    47  221  173  2  1 97  0
 0  0   2940 1340940 378232 790188    0    0     0    34  143  109  1  0 99  0
 0  0   2940 1340940 378236 790184    0    0     0     7   83   69  0  0 100  0
 0  0   2940 1342212 378236 790188    0    0     0    14   86   69  0  0 100  0
 0  0   2940 1342444 378236 790188    0    0     0     1   92   75  0  1 99  0
 0  0   2940 1342460 378236 790188    0    0     0     9   93   75  0  0 100  0
 0  0   2940 1342204 378240 790188    0    0     0     5  123   90  0  0 100  0
 0  0   2940 1343476 378240 790188    0    0     0     1  103   72  0  0 100  0
 3  0   2940 1347104 378244 790188    0    0     0     4  120   86  0  1 99  0
 0  0   2940 1347120 378248 790192    0    0     0     6  111   84  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1347368 378252 790192    0    0     0     3  104   88  0  0 100  0
 0  0   2940 1347368 378260 790188    0    0     0     7   88   69  0  0 100  0
 0  0   2940 1347468 378260 790192    0    0     0     1  105   78  0  1 99  0
 0  0   2940 1347492 378260 790196    0    0     0    10   89   63  0  0 100  0
 0  0   2940 1345468 378268 790200    0    0     0     7  138  113  0  0 99  0
 0  0   2940 1345468 378272 790196    0    0     0     9   91   84  0  0 100  0
 0  0   2940 1343592 378276 790212    0    0     0    25  166  141  0  1 99  0
 0  0   2940 1343716 378276 790220    0    0     0     7  105   83  0  0 100  0
 0  0   2940 1343716 378284 790220    0    0     0    17   96   75  0  0 100  0
 0  0   2940 1343716 378288 790220    0    0     0     4   85   74  0  0 100  0
 2  0   2940 1343716 378288 790220    0    0     0     4   86   71  0  0 100  0
 0  0   2940 1343692 378292 790244    0    0     0    46  213  165  1  1 98  0
 0  0   2940 1343444 378300 790244    0    0     0     1   91   74  0  0 100  0
 0  0   2940 1343824 378308 790244    0    0     0    16   93   68  0  0 100  0
 0  0   2940 1344204 378312 790244    0    0     0     1   84   69  0  0 100  0
 0  0   2940 1343460 378320 790244    0    0     0    14  110   83  0  1 99  0
 0  0   2940 1344096 378328 790244    0    0     0     1  104   75  0  0 100  0
 0  0   2940 1345824 378332 790244    0    0     0     2  121   92  0  0 100  0
 9  0   2940 1344512 378348 790456    0    0    23     7  151  116  0  4 95  0
 0  0   2940 1346312 378404 789260    0    0    10   114  278  261  1  4 94  1
 0  0   2940 1346188 378412 789260    0    0     0    22   89   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1346188 378416 789260    0    0     0     2   84   67  0  0 100  0
 0  0   2940 1343692 378444 789328    0    0     0    58  223  160  2  1 97  0
 0  0   2940 1343444 378452 789340    0    0     0    23  105   95  0  0 100  0
 0  0   2940 1343600 378468 789396    0    0     0    43  166  115  2  0 98  0
 1  0   2940 1343996 378484 789396    0    0     0    22   92   78  0  0 100  0
 2  0   2940 1340708 378512 789456    0    0     0    53  271  238  0  1 99  0
 0  0   2940 1340336 378516 789456    0    0     0     6  103   83  0  0 100  0
 0  0   2940 1340212 378520 789456    0    0     0    25   90   77  0  0 100  0
 0  0   2940 1340980 378528 789456    0    0     0     1   96   75  0  0 100  0
 0  0   2940 1340980 378532 789456    0    0     0     4   82   66  0  0 100  0
 0  0   2940 1342228 378544 789476    0    0     0    10  172  116  1  1 98  0
 0  0   2940 1343220 378556 789480    0    0     0    27  132  109  0  0 99  0
 0  0   2940 1345824 378572 789544    0    0     0    49  180  119  2  0 98  0
 0  0   2940 1345676 378580 789544    0    0     0     5  108   87  0  1 98  0
 0  0   2940 1345452 378612 789744    0    0     0    82  260  181  4  1 96  0
 0  0   2940 1345328 378620 789744    0    0     0     5   90   71  0  0 100  0
 0  0   2940 1345328 378628 789744    0    0     0     5   87   73  0  0 100  0
yogafire 2017-04-12 00:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1344492 378632 789744    0    0     1     0    0    0  0  0 99  0
 0  0   2940 1344584 378636 789744    0    0     0     6  113   81  0  0 100  0
 0  0   2940 1344468 378640 789744    0    0     0     6  109   82  0  0 100  0
 0  0   2940 1345468 378644 789744    0    0     0     1   91   75  0  0 100  0
 0  0   2940 1349996 378644 789744    0    0     0     1  135   82  0  1 99  0
 0  0   2940 1349872 378648 789744    0    0     0     8   97   72  0  0 100  0
 0  0   2940 1349872 378656 789744    0    0     0     1   91   72  0  0 100  0
 0  0   2940 1347848 378664 789748    0    0     0     9  121   99  0  0 99  0
 0  0   2940 1346336 378676 789752    0    0     0    14  110   91  0  1 99  0
 0  0   2940 1345732 378688 789752    0    0     0     5   95   76  0  0 100  0
 0  0   2940 1344468 378712 789820    0    0     0    44  183  128  2  0 98  0
 0  0   2940 1344468 378716 789820    0    0     0     5   86   72  0  0 100  0
 0  0   2940 1343676 378724 789820    0    0     0     7  101   80  0  1 99  0
 0  0   2940 1345096 378724 789824    0    0     0    11  104   90  0  0 100  0
 0  0   2940 1344972 378728 789824    0    0     0     4   91   77  0  0 100  0
 0  0   2940 1345732 378728 789824    0    0     0     7   88   68  0  0 100  0
 0  0   2940 1345592 378728 789824    0    0     0     3  113   94  0  1 99  0
 0  0   2940 1348128 378732 789824    0    0     0     5  100   70  0  0 100  0
 0  0   2940 1348128 378736 789824    0    0     0     5   89   64  0  0 100  0
 0  0   2940 1348128 378740 789824    0    0     0     1   82   59  0  0 100  0
 0  0   2940 1347508 378748 789824    0    0     0     2  110   77  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1348252 378752 789824    0    0     0    10   92   65  0  0 100  0
 0  0   2940 1344468 378776 789916    0    0     0    66  248  163  3  1 96  0
 0  0   2940 1344468 378784 789916    0    0     0     4   87   69  0  0 100  0
 0  0   2940 1344468 378792 789916    0    0     0    13  101   78  0  1 99  0
 0  0   2940 1344344 378800 789916    0    0     0     9   97   83  0  0 100  0
 0  0   2940 1344220 378816 789920    0    0     0    10   91   68  0  0 100  0
 0  0   2940 1344220 378820 789920    0    0     0     4   86   70  0  0 100  0
 0  0   2940 1337924 378848 789960    0    0     0    50  360  338  1  2 98  0
 0  0   2940 1339328 378880 790020    0    0     0    70  135   97  0  0 100  0
 0  0   2940 1339576 378884 790020    0    0     0     5   90   71  0  0 100  0
 0  0   2940 1339576 378888 790020    0    0     0     6   81   70  0  0 100  0
 0  0   2940 1340848 378888 790020    0    0     0     1  110   83  0  1 99  0
 0  0   2940 1340832 378888 790020    0    0     0     5   89   70  0  0 100  0
 0  0   2940 1341444 378892 790036    0    0     0     7  122   93  0  0 100  0
 0  0   2940 1342832 378896 790036    0    0     0     3   99   74  0  0 100  0
 1  0   2940 1347320 378904 790036    0    0     0     7  105   86  0  1 99  0
 0  0   2940 1347368 378904 790036    0    0     0     5   91   67  0  0 100  0
 0  0   2940 1347616 378904 790036    0    0     0     2   90   69  0  0 100  0
 0  0   2940 1347616 378904 790036    0    0     0     6   85   73  0  0 100  0
 1  0   2940 1346300 378980 790120    0    0    32     3  218  191  0  2 97  0
 0  1   2940 1352800 360124 773452    0    0  2266   139 2173 1341  4  7 76 13
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1   2940 1705828 346440 412632    0    0  2541    26 2025 1367  2  7 75 16
 1  0   2940 1859436 329920 280360    0    0  5071   102 1748 1317  2  7 73 18
 0  1   2940 1836572 327792 301588    0    0  6684    44 2192 1250  3  6 74 17
 0  1   2940 1818748 316720 320084    0    0  6793    19 1695 1140  3  6 75 16
 0  0   2940 1827564 316900 324284    0    0   275    53  172  106  0  0 99  1
 0  0   2940 1827440 316916 324288    0    0     0     3   82   77  0  0 100  0
 0  0   2940 1825052 317644 324508    0    0    62    22  162  122  0  1 98  0
 0  0   2940 1824812 317724 324560    0    0     7    12   94   75  0  0 100  0
 0  0   2940 1824812 317732 324560    0    0     0    11   92   71  0  0 100  0
 0  0   2940 1825464 317744 324556    0    0     0     2   87   70  0  0 100  0
 0  0   2940 1816852 318044 327860    0    0   229   105  252  210  1  1 96  2
 0  0   2940 1816728 318060 327848    0    0     0    16  107   79  0  0 100  0
 0  0   2940 1816728 318084 327868    0    0     1    17  128   99  0  0 100  0
 0  0   2940 1816728 318092 327868    0    0     0     1   89   68  0  0 100  0
 0  0   2940 1816572 318096 327868    0    0     0    10  103   77  0  1 99  0
 0  0   2940 1816612 318100 327868    0    0     0     5   89   68  0  0 100  0
 1  0   2940 1816612 318100 327868    0    0     0     6   87   69  0  0 100  0
 0  0   2940 1817752 318100 327868    0    0     0     1   90   67  0  0 100  0
 0  0   2940 1821536 318132 327844    0    0     7     1  119   84  0  2 98  0
 0  0   2940 1822356 318140 327956    0    0     0    10  100   66  0  0 100  0
 1  0   2940 1821596 318152 327956    0    0     0     5  112   99  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1821596 318160 327956    0    0     0     2   81   64  0  0 100  0
 0  0   2940 1821828 318168 327952    0    0     0     6   93   75  0  1 99  0
 0  0   2940 1821720 318176 327956    0    0     0     5   74   62  0  0 100  0
 1  0   2940 1821596 318184 327956    0    0     0     1   86   67  0  0 100  0
 0  0   2940 1821472 318192 327956    0    0     0     4   79   64  0  0 100  0
 0  0   2940 1815936 318468 328260    0    0    31    39  249  211  0  1 98  0
 0  0   2940 1816680 318488 328260    0    0     0    27  119   88  0  0 100  0
 1  0   2940 1816556 318496 328264    0    0     0     7   93   70  0  0 100  0
 0  0   2940 1816556 318508 328260    0    0     0     2   80   64  0  0 100  0
 0  0   2940 1813780 318704 329112    0    0    61    72  192  160  1  1 98  0
 0  0   2940 1813648 318716 329080    0    0     0    10  103   71  0  0 100  0
 0  0   2940 1813648 318728 329080    0    0     0    15  103   72  0  0 100  0
 0  0   2940 1816812 318740 329080    0    0     0     2  102   68  0  0 100  0
 0  0   2940 1817192 318748 329080    0    0     0     4  107   78  0  1 99  0
 0  0   2940 1817192 318756 329076    0    0     0     6   91   68  0  0 100  0
 1  0   2940 1817192 318764 329080    0    0     0     1   97   70  0  0 100  0
 0  0   2940 1820084 318772 329080    0    0     0     5   99   66  0  0 100  0
yogafire 2017-04-12 01:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1820580 318788 329080    0    0     1     0    0    0  0  0 99  0
 0  0   2940 1820580 318796 329080    0    0     0     9  134   91  0  0 100  0
 0  0   2940 1820960 318808 329080    0    0     0     3   96   73  0  0 100  0
 0  0   2940 1820960 318812 329080    0    0     0     2   80   67  0  0 100  0
 0  0   2940 1820448 318820 329080    0    0     0     2   91   77  0  1 99  0
 0  0   2940 1820836 318828 329080    0    0     0     5   88   68  0  0 100  0
 0  0   2940 1819796 318460 329672    0    0    35    35  220  148  2  1 98  0
 0  0   2940 1819672 318464 329624    0    0     0     6   84   65  0  0 100  0
 0  0   2940 1818052 318484 329648    0    0     0    38  165  120  1  1 98  0
 0  0   2940 1817928 318492 329652    0    0     0     9   90   69  0  0 100  0
 0  0   2940 1818052 318496 329652    0    0     0    12   94   69  0  0 100  0
 0  0   2940 1818052 318504 329652    0    0     0     2   90   72  0  0 100  0
 3  0   2940 1817928 318512 329652    0    0     0     3   95   79  0  0 100  0
 0  0   2940 1818440 318512 329656    0    0     0     9  122   87  0  1 99  0
 0  0   2940 1818564 318524 329656    0    0     0     2   91   75  0  0 100  0
 0  0   2940 1820332 318528 329656    0    0     0     3   97   74  0  0 100  0
 0  0   2940 1820456 318532 329656    0    0     0     2  109   92  0  1 99  0
 0  0   2940 1820456 318540 329656    0    0     0     6   98   79  0  0 100  0
 0  0   2940 1821580 318544 329656    0    0     0     4  108   90  0  0 100  0
 0  0   2940 1821440 318548 329660    0    0     0     4  117   97  0  0 100  0
 0  0   2940 1820044 318556 329660    0    0     0     1  119   97  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1820324 318572 329668    0    0     0    13   99   77  0  0 100  0
 0  0   2940 1820200 318580 329668    0    0     0     1   95   75  0  0 100  0
 0  0   2940 1820200 318588 329668    0    0     0     5   88   70  0  0 100  0
 0  0   2940 1817068 318604 329676    0    0     0    11  156  127  0  1 99  0
 0  0   2940 1817944 318612 329676    0    0     0     5   98   71  0  0 100  0
 0  0   2940 1817944 318620 329676    0    0     0     9   89   68  0  0 100  0
 0  0   2940 1817564 318632 329680    0    0     0     4  126  106  0  0 100  0
 0  0   2940 1810640 318812 330000    0    0    23    80  340  278  0  1 98  0
 0  0   2940 1810656 318840 330032    0    0     0    19  115   84  0  0 100  0
 0  0   2940 1812532 318848 330032    0    0     0    19  117   83  0  0 100  0
 0  0   2940 1812532 318864 330040    0    0     0    11  121   84  0  0 100  0
 0  0   2940 1810540 318988 331068    0    0    76     6  145   99  0  1 99  0
 0  0   2940 1810664 319000 331068    0    0     0    13   96   71  0  0 100  0
 0  0   2940 1811044 319008 331068    0    0     0     3  104   72  0  0 100  0
 0  0   2940 1814952 319016 331068    0    0     0     3  115   78  0  0 100  0
 2  1   2940 1816332 319124 331116    0    0     7     1  119   98  0  0 99  0
 0  0   2940 1810512 319644 336232    0    0   378     6  127   99  0  1 99  0
 0  0   2940 1810388 319660 336236    0    0     0     7  113   86  0  0 100  0
 0  0   2940 1810388 319664 336236    0    0     0     4   85   75  0  0 100  0
 0  0   2940 1809852 319672 336236    0    0     0     8  108   93  0  1 99  0
 0  0   2940 1810388 319676 336240    0    0     0     4   98   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1810396 319684 336240    0    0     0     2  130   92  0  0 100  0
 0  0   2940 1811900 319688 336240    0    0     0     7  101   77  0  0 100  0
 0  0   2940 1812404 319688 336240    0    0     0     3  115   94  0  1 99  0
 0  0   2940 1813528 319692 336240    0    0     0     5  100   82  0  0 100  0
 0  0   2940 1813776 319700 336240    0    0     0     6   98   79  0  0 100  0
 0  0   2940 1813512 319708 336244    0    0     0     3   97   83  0  0 100  0
 0  0   2940 1810176 319740 336376    0    0     7    26  181  139  0  1 99  0
 0  0   2940 1810132 319748 336376    0    0     0    19  101   81  0  0 100  0
 0  0   2940 1810256 319756 336376    0    0     0     3   99   80  0  0 100  0
 0  0   2940 1810256 319760 336376    0    0     0     5   85   80  0  0 100  0
 0  0   2940 1810116 319768 336376    0    0     0     1  105   90  0  1 99  0
 0  0   2940 1810760 319776 336376    0    0     0     5  103   87  0  0 100  0
 0  0   2940 1811264 319784 336376    0    0     0     4   94   79  0  0 100  0
 0  0   2940 1813280 319792 336376    0    0     0     1   96   81  0  0 100  0
 0  0   2940 1812272 319800 336376    0    0     0     6  125  100  0  1 99  0
 0  0   2940 1812148 319808 336380    0    0     0     7   88   75  0  0 100  0
 0  0   2940 1812148 319812 336380    0    0     0     2   93   81  0  0 100  0
 0  0   2940 1812148 319820 336380    0    0     0     2   85   73  0  0 100  0
 5  0   2940 1812148 319824 336380    0    0     0     3   92   71  0  1 99  0
 0  0   2940 1812272 319832 336380    0    0     0     6  116   81  0  1 99  0
 0  0   2940 1812272 319836 336380    0    0     0     1   97   83  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1813404 319844 336380    0    0     0     5   97   81  0  0 100  0
 0  0   2940 1813404 319852 336380    0    0     0     1   95   82  0  1 99  0
 0  0   2940 1813016 319860 336384    0    0     0     9  109   81  0  0 100  0
 0  0   2940 1812768 319864 336384    0    0     0     3   99   76  0  0 100  0
 0  0   2940 1812768 319872 336384    0    0     0     3   81   65  0  0 100  0
 4  0   2940 1806216 319916 336880    0    0    29    43  318  268  0  1 98  0
 0  0   2940 1804844 319972 336968    0    0     1    52  175  128  0  1 99  0
 0  0   2940 1804720 319984 336968    0    0     0    32  104   79  0  0 100  0
 0  0   2940 1804720 319992 336968    0    0     0     3   88   81  0  0 100  0
 0  0   2940 1805548 320000 336968    0    0     0     3  105   84  0  1 99  0
 0  0   2940 1805464 320004 336968    0    0     0     5  110   96  0  0 100  0
 0  0   2940 1805464 320008 336968    0    0     0     3   89   66  0  0 100  0
 0  0   2940 1807364 320016 336968    0    0     0     6  112   80  0  0 100  0
 3  0   2940 1809504 320032 336980    0    0     0     7  155  107  1  1 98  0
 0  0   2940 1809628 320068 336984    0    0     0    37  118   82  0  0 99  0
 0  0   2940 1809628 320072 336984    0    0     0     3   82   67  0  0 100  0
 0  0   2940 1809628 320080 336984    0    0     0     2   75   64  0  0 100  0
yogafire 2017-04-12 01:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1809544 320084 336984    0    0     1     0    0    0  0  0 99  0
 0  0   2940 1809016 320092 336984    0    0     0     7  107   75  0  0 100  0
 0  0   2940 1809396 320096 336992    0    0     0     1  100   74  0  0 100  0
 0  0   2940 1811660 320104 336992    0    0     0     7  127   81  0  0 100  0
 0  0   2940 1809240 320132 337016    0    0     0    33  189  134  1  1 98  0
 0  0   2940 1809016 320168 337044    0    0     0    37  145  104  1  0 99  0
 0  0   2940 1808892 320180 337060    0    0     0    20   96   70  0  0 100  0
 0  0   2940 1808892 320188 337060    0    0     0     3   89   61  0  0 100  0
 0  0   2940 1808644 320192 337060    0    0     0    11  103   80  0  1 99  0
 0  0   2940 1808396 320204 337060    0    0     0     7   94   73  0  0 100  0
 0  0   2940 1808768 320208 337060    0    0     0     1   96   73  0  0 100  0
 0  0   2940 1809520 320236 337064    0    0     1    27  133   96  0  0 99  0
