yogafire 2017-05-01 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1837684 389940 281612    0    0     0     1   65   71  0  0 100  0
 0  0      0 1837684 389948 281612    0    0     0     2   64   65  0  0 100  0
 1  0      0 1835528 389956 281632    0    0     0     7  160  125  1  1 98  0
 0  0      0 1832892 389992 281584    0    0     0    68  235  224  1  1 98  0
 1  0      0 1827464 390096 281596    0    0     0   143  402  359  0  1 99  0
 0  0      0 1827464 390108 281616    0    0     0    10   49   61  0  0 100  0
 2  0      0 1826224 390116 281616    0    0     0    22   69   77  0  1 99  0
 0  0      0 1825976 390128 281616    0    0     0     6   74   86  0  0 100  0
 0  0      0 1825976 390128 281616    0    0     0     1   54   71  0  0 100  0
 0  0      0 1828504 390136 281616    0    0     0     5   79   70  0  0 100  0
 0  0      0 1829132 390136 281616    0    0     0     1   53   58  0  0 100  0
 0  0      0 1837940 390140 281616    0    0     0     5  107  105  0  1 98  0
 0  0      0 1837940 390144 281616    0    0     0     5   60   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1837800 390148 281616    0    0     0     4   79   85  0  0 100  0
 0  0      0 1836684 390148 281616    0    0     0     5  108   90  0  1 99  0
 0  0      0 1836684 390160 281616    0    0     0    10   61   73  0  0 100  0
 0  0      0 1836684 390164 281616    0    0     0     2   60   76  0  0 100  0
 0  0      0 1836932 390164 281616    0    0     0     1   60   78  0  0 100  0
 2  0      0 1835792 390176 281624    0    0     0    28   97  105  0  0 99  0
 0  0      0 1835048 390216 281692    0    0     3    85  153  131  1  1 98  0
 0  0      0 1835180 390224 281692    0    0     0    21   53   56  0  0 100  0
 0  0      0 1835180 390228 281692    0    0     0     4   55   55  0  0 100  0
 0  0      0 1835180 390236 281692    0    0     0     1   56   62  0  0 100  0
 0  0      0 1833264 390248 281668    0    0     0    36  184  177  0  1 99  0
 0  0      0 1830744 390300 281800    0    0     0    64  235  224  0  0 99  0
 0  0      0 1830744 390308 281800    0    0     0    27   57   65  0  0 100  0
 0  0      0 1830000 390320 281820    0    0     1    57  107  101  0  0 99  0
 0  0      0 1829380 390324 281816    0    0     0     6   73   72  0  1 99  0
 0  0      0 1829380 390336 281820    0    0     0    13   55   79  0  0 100  0
 0  0      0 1829380 390340 281820    0    0     0     1   51   70  0  0 100  0
yogafire 2017-05-01 06:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1829308 390340 281820    0    0     2     7   30   28  0  0 99  0
 0  0      0 1834800 390348 281824    0    0     0     9   96  103  0  0 100  0
 0  0      0 1834800 390356 281828    0    0     0     6   69   93  0  0 100  0
 0  0      0 1835560 390360 281828    0    0     0     8   68   88  0  0 100  0
 0  0      0 1835056 390368 281828    0    0     0     3  130  147  0  1 99  0
 0  0      0 1834808 390372 281824    0    0     0    11   74  103  0  0 100  0
 0  0      0 1835444 390380 281832    0    0     0     3   68   79  0  0 100  0
 0  0      0 1835824 390388 281832    0    0     0     1   67   92  0  0 100  0
 0  0      0 1836180 390388 281832    0    0     0     4   73   84  0  1 99  0
 0  0      0 1838328 390392 281832    0    0     0     5   71   82  0  0 100  0
 0  0      0 1838328 390396 281832    0    0     0     4   54   65  0  0 100  0
 0  0      0 1838328 390396 281832    0    0     0     1   53   60  0  0 100  0
 2  0      0 1837304 390400 281840    0    0     0     1   79   79  0  1 99  0
 0  0      0 1834908 390412 281812    0    0     0    22  166  156  0  1 99  0
 0  0      0 1832256 390476 281924    0    0     0    60  211  195  0  0 99  0
 0  0      0 1831892 390480 281928    0    0     0    31   65   74  0  0 100  0
 1  0      0 1830300 390228 281980    0    0     0    35  139  104  1  1 98  0
 0  0      0 1830184 390236 281976    0    0     0     8   53   61  0  0 100  0
 0  0      0 1830176 390244 282008    0    0     0    19  122   85  2  0 98  0
 0  0      0 1830192 390260 282008    0    0     0    30   85   92  0  0 100  0
 0  0      0 1830664 390264 282008    0    0     0     9   84   77  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1835232 390276 282008    0    0     0     7   71   69  0  0 100  0
 0  0      0 1835636 390292 282148    0    0     1   237  205   96  5  0 94  0
 0  0      0 1835636 390300 282148    0    0     0     2   46   61  0  0 100  0
 2  0      0 1835496 390304 282152    0    0     0     9   80   81  0  0 99  0
 1  0      0 1835060 390316 282204    0    0     0    40  160  137  1  1 98  0
 0  0      0 1835060 390324 282204    0    0     0    10   52   67  0  0 100  0
 0  0      0 1834556 390336 282200    0    0     0    35   96  100  0  0 99  0
 0  0      0 1834316 390340 282212    0    0     0    27   92   95  0  1 99  0
 0  0      0 1834580 390348 282208    0    0     0    15   75   71  0  0 100  0
 1  0      0 1834976 390364 282268    0    0     0    41  110  100  1  0 99  0
 0  0      0 1834976 390364 282268    0    0     0     2   56   67  0  0 100  0
 0  0      0 1835232 390372 282268    0    0     0    10   82   85  0  1 99  0
 0  0      0 1832176 390400 282280    0    0     0    44  189  198  0  1 99  0
 0  0      0 1830432 390420 282380    0    0     1   126  197  170  1  1 98  0
 0  0      0 1830440 390424 282372    0    0     0     8   68   76  0  0 100  0
 0  0      0 1829432 390424 282392    0    0     0    26  152  130  1  1 98  0
 0  0      0 1829696 390444 282384    0    0     0    20   97  100  0  0 100  0
 0  0      0 1829572 390460 282384    0    0     0     4   56   68  0  0 100  0
 0  0      0 1829572 390472 282384    0    0     0    12   61   72  0  0 100  0
 3  0      0 1828068 390480 282400    0    0     0     8  113  103  0  1 99  0
 0  0      0 1828828 390504 282440    0    0     0   102  179  148  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1828828 390508 282440    0    0     0     2   67   66  0  0 100  0
 1  0      0 1828828 390508 282440    0    0     0    19   63   62  0  0 100  0
 0  0      0 1832372 390508 282440    0    0     0     1   94   95  0  1 99  0
 0  0      0 1832232 390516 282460    0    0     0    12  108   97  1  0 99  0
 0  0      0 1832728 390532 282484    0    0     0    41  118  102  1  0 99  0
 0  0      0 1832620 390564 282496    0    0     0    46  143  122  1  0 99  0
 0  0      0 1833068 390588 282548    0    0     0    57  197  158  1  1 98  0
 0  0      0 1833116 390600 282544    0    0     0    22   74   65  0  0 100  0
 0  0      0 1833116 390604 282548    0    0     0     3   68   65  0  0 100  0
 0  0      0 1833116 390612 282548    0    0     0     9   64   64  0  0 100  0
 2  0      0 1832992 390620 282548    0    0     0     1   68   72  0  0 100  0
 0  0      0 1828672 390672 282536    0    0     0    89  267  256  1  1 98  0
 0  0      0 1826936 390732 282692    0    0     0    78  262  263  1  0 99  0
 0  0      0 1826944 390736 282692    0    0     0    16   85   84  0  0 100  0
 0  0      0 1826068 390752 282736    0    0     1   108  205  165  1  1 98  0
 0  0      0 1825944 390756 282736    0    0     0     9   66   67  0  0 100  0
 0  0      0 1825448 390780 282812    0    0     0    58  184  165  1  0 98  0
 0  0      0 1825448 390780 282812    0    0     0     5   57   72  0  0 100  0
 0  0      0 1825268 390788 282812    0    0     0    13   89   95  0  2 98  0
 0  0      0 1826704 390796 282808    0    0     0     7   70   73  0  0 100  0
 0  0      0 1826704 390804 282812    0    0     0     1   49   61  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1827208 390812 282812    0    0     0     5   58   77  0  0 100  0
 0  0      0 1831316 390816 282816    0    0     0     3  114   86  0  1 99  0
 0  0      0 1834464 390824 282820    0    0     0    15  124  101  1  0 99  0
 2  0      0 1832844 390844 282840    0    0     0    37  106  112  0  1 99  0
 0  0      0 1832720 390848 282840    0    0     0     3   58   64  0  0 100  0
 0  0      0 1832248 390852 282840    0    0     0    32   75   76  0  1 99  0
 0  0      0 1831976 390864 282844    0    0     0     7   63   68  0  0 100  0
 0  0      0 1831976 390872 282844    0    0     0     7   63   72  0  0 100  0
 0  0      0 1831976 390880 282844    0    0     0     5   61   67  0  0 100  0
 0  0      0 1833876 390884 282844    0    0     0     4   94   81  0  1 99  0
 0  0      0 1834752 390904 282840    0    0     0    16   78   82  0  0 100  0
 0  0      0 1834752 390912 282844    0    0     0    11   60   94  0  0 100  0
 0  0      0 1834752 390916 282844    0    0     0     3   65   76  0  0 100  0
 0  0      0 1834628 390916 282844    0    0     0     1   71   73  0  1 99  0
 0  0      0 1834628 390920 282844    0    0     0     6   54   62  0  0 100  0
 0  0      0 1834628 390920 282844    0    0     0     1   53   64  0  0 100  0
 0  0      0 1834628 390924 282844    0    0     0     4   54   64  0  0 100  0
yogafire 2017-05-01 06:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 1835924 390928 282844    0    0     2     7   30   28  0  0 99  0
 0  0      0 1836140 390936 282848    0    0     0    10   75   79  0  0 100  0
 0  0      0 1836140 390940 282848    0    0     0     3   57   67  0  0 100  0
 0  0      0 1836140 390944 282848    0    0     0     1   55   72  0  0 100  0
 0  0      0 1836016 390948 282848    0    0     0     3   55   63  0  0 100  0
 0  0      0 1835892 390960 282852    0    0     0     8  100   93  0  1 99  0
 0  0      0 1835892 390964 282852    0    0     0     5   60   63  0  0 100  0
 0  0      0 1835892 390972 282852    0    0     0     2   64   62  0  0 100  0
 0  0      0 1831356 391004 282924    0    0     0    46  231  192  2  1 97  0
 0  0      0 1831108 391020 282904    0    0     0    23   94   99  0  0 100  0
 0  0      0 1831108 391024 282904    0    0     0     4   58   79  0  0 100  0
 0  0      0 1831948 391044 282840    0    0     0   228  130  103  1  0 98  0
 2  0      0 1831692 391052 282868    0    0     0    25  122  105  1  1 99  0
 1  0      0 1829304 391084 282908    0    0     2   104  278  243  2  1 97  0
 0  0      0 1824016 391192 283136    0    0     0   186  461  444  1  1 97  0
 0  0      0 1823016 391204 283140    0    0     0    17  107  100  1  0 99  0
 0  0      0 1821512 391228 283256    0    0     0   115  256  206  3  1 97  0
 0  0      0 1821148 391252 283240    0    0     0    56  150  139  1  1 98  0
 0  0      0 1821148 391260 283244    0    0     0    19   54   69  0  0 100  0
 0  0      0 1821272 391260 283244    0    0     0     3   56   71  0  0 100  0
 0  0      0 1821272 391260 283244    0    0     0     5   65   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 1741904 391412 364160    0    0  4605    58  486  260  3  7 72 18
 0  0      0 1765124 393204 343808    0    0   779  2308  269  240  0  2 88 10
 0  0      0 1770288 393220 343848    0    0     0   162  154  117  2  0 98  0
 1  0      0 1769148 393264 343872    0    0     0    57  192  148  2  1 97  0
 0  0      0 1770032 393292 343928    0    0     0    81  173  146  1  1 98  0
 0  0      0 1769644 393304 344020    0    0     0    43  181  126  2  0 98  0
 0  0      0 1769528 393316 344020    0    0     0    28   87   87  0  0 100  0
 0  0      0 1769528 393320 344020    0    0     0    33   49   67  0  0 100  0
 0  0      0 1769528 393324 344028    0    0     0     7   72   76  0  1 99  0
 0  0      0 1769908 393332 344028    0    0     0    11   55   62  0  0 100  0
 0  0      0 1769908 393332 344028    0    0     0     1   53   62  0  0 100  0
 0  0      0 1769916 393340 344028    0    0     0     3   59   66  0  0 100  0
 0  0      0 1772708 393344 344028    0    0     0    12   98   78  0  1 99  0
 0  0      0 1773824 393352 344028    0    0     0     3   76   75  0  0 100  0
 0  0      0 1772668 393384 344068    0    0     0    37  133  125  1  0 99  0
 0  0      0 1772304 393388 344076    0    0     0    38   92   92  0  0 100  0
 0  0      0 1772180 393396 344076    0    0     0    10   90   80  0  1 99  0
 0  0      0 1772180 393396 344076    0    0     0    12   52   62  0  0 100  0
 0  0      0 1772172 393404 344148    0    0     0    39  151  127  1  0 98  0
 0  0      0 1772040 393420 344172    0    0     0    52  139  124  1  1 98  0
 0  0      0 1772404 393432 344168    0    0     0    24   70   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1772404 393440 344172    0    0     0     1   53   64  0  0 100  0
 0  0      0 1772404 393448 344208    0    0     0    32  106  104  1  0 99  0
 0  0      0 1772404 393456 344212    0    0     0    12   94   84  0  0 100  0
 0  0      0 1771272 393472 344212    0    0     0    11  132  128  0  1 99  0
 0  0      0 1771280 393476 344212    0    0     0     9   64   69  0  0 100  0
 0  0      0 1771280 393476 344212    0    0     0     3   65   69  0  0 100  0
 1  0      0 1772040 393476 344216    0    0     0     6  103   85  0  0 100  0
 0  0      0 1772164 393480 344228    0    0     0    16  128   90  0  1 99  0
 0  0      0 1773428 393488 344228    0    0     0     7   89   73  0  0 100  0
 0  0      0 1773032 393520 344276    0    0     0    48  140  108  1  0 99  0
 0  0      0 1772288 393524 344276    0    0     0     6   88   79  0  1 99  0
 0  0      0 1770092 393552 344340    0    0     0    96  268  207  2  1 97  0
 0  0      0 1763300 393632 344552    0    0     0    95  433  402  1  1 98  0
 0  0      0 1763176 393668 344612    0    0     0    45   83   84  0  0 100  0
 2  0      0 1762432 393672 344612    0    0     0    26   61   68  0  0 100  0
 0  0      0 1761440 393676 344616    0    0     0     6   72   71  0  0 99  0
 0  0      0 1761440 393680 344616    0    0     0     5   51   66  0  0 100  0
 0  0      0 1761440 393684 344616    0    0     0     2   57   74  0  0 100  0
 0  0      0 1764588 393688 344616    0    0     0     1   73   73  0  0 100  0
 0  0      0 1773116 393688 344620    0    0     0    11  149  120  0  2 98  0
 0  0      0 1769712 393740 344688    0    0     0   140  293  204  4  1 95  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1769712 393748 344688    0    0     0     6   94   78  0  0 100  0
 2  0      0 1768068 393764 344836    0    0     0    42  185  129  1  1 98  0
 0  0      0 1768980 393652 344836    0    0     0    71  136  114  0  0 99  0
 1  0      0 1768980 393664 344840    0    0     0    21   84   74  0  0 100  0
 0  0      0 1768980 393668 344840    0    0     0     2   84   76  0  0 100  0
 0  0      0 1769252 393688 344872    0    0     0    59  135  105  1  0 99  0
 0  0      0 1769896 393692 344876    0    0     0     6  111   92  0  1 99  0
 0  0      0 1769896 393700 344876    0    0     0     5   72   75  0  0 100  0
 0  0      0 1771524 393708 344876    0    0     0     8   73   74  0  0 100  0
 0  0      0 1771524 393712 344876    0    0     0     1   66   72  0  0 100  0
 0  0      0 1770360 393716 344540    0    0     0    51  282  290  0  1 98  0
 0  0      0 1760728 393848 344820    0    0     0   212  706  680  1  2 97  0
 0  0      0 1760164 393988 345292    0    0     0   233  790  764  1  1 98  0
 0  0      0 1759940 394048 345552    0    0     0   173  353  312  0  0 99  0
 0  0      0 1756824 394060 345556    0    0     0    29  128   99  0  2 98  0
 0  0      0 1756908 394100 345580    0    0     1   182  162  118  2  0 98  0
 0  0      0 1756908 394104 345588    0    0     0    17   76   81  0  0 100  0
yogafire 2017-05-01 06:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1756692 394108 345588    0    0     2     7   30   28  0  0 99  0
 0  0      0 1756628 394116 345592    0    0     0    13   78   75  0  0 100  0
 2  0      0 1758512 394124 345612    0    0     0     6  113   95  0  0 99  0
 0  0      0 1765568 394144 345612    0    0     1    28   95   98  0  0 99  0
 0  0      0 1765824 394144 345612    0    0     0    10   85   76  0  1 99  0
 0  0      0 1769112 394148 345608    0    0     0    10   70   71  0  0 100  0
 0  0      0 1769104 394160 345696    0    0     0    19   99   90  0  0 99  0
 0  0      0 1769392 394180 345704    0    0     0    41   77   83  0  0 100  0
 0  0      0 1769144 394184 345704    0    0     0     1   84   80  0  1 99  0
 0  0      0 1769268 394184 345704    0    0     0    15   64   65  0  0 100  0
 0  0      0 1769268 394192 345704    0    0     0     1   55   63  0  0 100  0
 0  0      0 1769268 394204 345704    0    0     0     6   60   70  0  0 100  0
 2  0      0 1770780 394208 345704    0    0     0     2   78   73  0  0 99  0
 0  0      0 1769252 394216 345668    0    0     0    34  195  159  0  1 99  0
 0  0      0 1767352 394252 345816    0    0     0   100  269  233  0  0 99  0
 0  0      0 1767352 394252 345816    0    0     0     1   74   68  0  0 100  0
 0  0      0 1765220 394264 345864    0    0     0    53  138  103  1  0 99  0
 0  0      0 1764228 394272 345868    0    0     0    12  115   83  0  1 99  0
 0  0      0 1764228 394284 345868    0    0     0     4   59   68  0  0 100  0
 0  0      0 1764228 394296 345868    0    0     0    15   61   63  0  0 100  0
 0  0      0 1764476 394312 345884    0    0     0    30  107   95  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1769912 394316 345884    0    0     0    17  109   92  0  2 98  0
 0  0      0 1769912 394320 345884    0    0     0     4   60   74  0  0 100  0
 0  0      0 1769912 394320 345884    0    0     0     1   54   65  0  0 100  0
 0  0      0 1770408 394328 345884    0    0     0     6   83   74  0  0 99  0
 0  0      0 1770540 394328 345884    0    0     0     6   88   78  0  1 99  0
 0  0      0 1771788 394332 345884    0    0     0     6   65   88  0  0 100  0
 0  0      0 1773804 394332 345884    0    0     0     1   72   69  0  0 100  0
 0  0      0 1773820 394340 345884    0    0     0    22   61   64  0  0 100  0
 0  0      0 1773936 394352 345876    0    0     0     9   91   81  0  1 99  0
 0  0      0 1773936 394356 345884    0    0     0     1   60   71  0  0 100  0
 0  0      0 1773548 394368 345892    0    0     0     4   84   79  0  0 100  0
 0  0      0 1772556 394372 345892    0    0     0     3   88   89  0  1 99  0
 0  0      0 1769260 394400 345884    0    0     0    43  200  177  0  0 99  0
 0  0      0 1768756 394416 345952    0    0     0    38  137  129  0  0 100  0
 0  0      0 1766748 394436 345988    0    0     0    38  218  122  5  0 95  0
 1  0      0 1766112 394444 345988    0    0     0    26  122  103  0  1 99  0
 0  0      0 1766004 394472 346020    0    0     0    32  126   94  1  0 99  0
 0  0      0 1766136 394476 346020    0    0     0     3   84   74  0  0 100  0
 0  0      0 1766136 394476 346020    0    0     0    14   80   76  0  0 100  0
 0  0      0 1766400 394484 346020    0    0     0     1  106  104  0  1 99  0
 0  0      0 1769548 394484 346024    0    0     0    12   95   87  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1769548 394484 346024    0    0     0     1   67   87  0  0 100  0
 0  0      0 1770936 394484 346024    0    0     0     3   68   71  0  0 100  0
 0  0      0 1770416 394516 346044    0    0     0    36  150  128  1  1 98  0
 0  0      0 1770168 394520 346048    0    0     0     7   78   94  0  0 100  0
 0  0      0 1770168 394524 346048    0    0     0    14   76   98  0  0 100  0
 0  0      0 1770168 394528 346048    0    0     0     3   73   97  0  0 100  0
 0  0      0 1770176 394532 346044    0    0     0     3   95   87  0  1 99  0
 0  0      0 1770176 394540 346056    0    0     0    11   82   87  0  0 100  0
 0  0      0 1770424 394564 345968    0    0     0   191  118  106  1  0 99  0
 0  0      0 1770424 394568 345968    0    0     0    13   64   78  0  0 100  0
 0  0      0 1770424 394572 345968    0    0     0     2   80   97  0  1 99  0
 0  0      0 1768128 394588 345964    0    0     0    51  187  191  0  1 99  0
 0  0      0 1767376 394612 346040    0    0     0    38  144  136  0  0 100  0
 0  0      0 1767376 394616 346040    0    0     0    21   62   77  0  0 100  0
 2  0      0 1764124 394636 346228    0    0     0    75  259  133  7  1 93  0
 0  0      0 1764000 394636 346228    0    0     0    10   83   80  0  0 100  0
 0  0      0 1764000 394636 346228    0    0     0    13   63   71  0  0 100  0
 0  0      0 1764000 394636 346228    0    0     0     2   61   72  0  0 100  0
 0  0      0 1765388 394640 346228    0    0     0     3   81   79  0  0 100  0
 0  0      0 1767660 394648 346224    0    0     0    11  117   94  0  2 98  0
 0  0      0 1767660 394648 346232    0    0     0     1   60   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1770924 394648 346232    0    0     0     3   77   69  0  0 100  0
 3  0      0 1771172 394652 346236    0    0     0     6  108   95  0  1 99  0
 0  0      0 1768644 394692 346316    0    0     0    57  238  186  2  1 97  0
 0  0      0 1769148 394704 346316    0    0     0    41   87   93  0  0 100  0
 0  0      0 1769404 394712 346316    0    0     0     5   73   84  0  0 100  0
 0  0      0 1769404 394720 346316    0    0     0    29   65   75  0  0 100  0
 0  0      0 1768908 394736 346312    0    0     0     7  100  107  0  1 99  0
 0  0      0 1768908 394736 346316    0    0     0     1   63   73  0  0 100  0
 0  0      0 1766992 394768 346360    0    0     0    60  179  154  2  1 98  0
 0  0      0 1768776 394772 346372    0    0     0    24   91   86  0  0 100  0
 0  0      0 1764968 394812 346340    0    0     0    69  223  211  0  1 99  0
 0  0      0 1763960 394848 346456    0    0     0    41  185  164  0  0 100  0
 0  0      0 1763720 394856 346468    0    0     0    31   78   94  0  0 100  0
 0  0      0 1762480 394884 346528    0    0     0    35  171  141  1  1 98  0
 0  0      0 1762108 394888 346532    0    0     0    11   79   91  0  0 100  0
 0  0      0 1762876 394904 346532    0    0     0    15   84   95  0  0 100  0
 1  0      0 1762876 394912 346524    0    0     0     7   78   89  0  0 100  0
yogafire 2017-05-01 07:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1762952 394928 346568    0    0     2     7   30   28  0  0 99  0
 0  0      0 1763628 394936 346568    0    0     0     8   89   95  0  0 100  0
 0  0      0 1763628 394952 346572    0    0     0    12   79   91  0  0 100  0
 0  0      0 1768040 394960 346572    0    0     0     1   65   68  0  0 100  0
 0  0      0 1768396 394964 346572    0    0     0     4   91   89  0  1 99  0
 0  0      0 1766892 395000 346644    0    0     2   121  219  190  2  1 97  0
 0  0      0 1766892 395008 346644    0    0     0     2   60   79  0  0 100  0
 0  0      0 1766636 395012 346644    0    0     0    21  109  128  0  0 100  0
 0  0      0 1765820 395012 346644    0    0     0     2   80   94  0  1 99  0
 0  0      0 1766652 395016 346644    0    0     0    13   77   87  0  0 100  0
 0  0      0 1767032 395020 346644    0    0     0     3   74   80  0  0 100  0
 0  0      0 1769420 395024 346644    0    0     0     1   75   72  0  0 100  0
 2  0      0 1771940 395024 346644    0    0     0     3   85   73  0  1 99  0
 0  0      0 1769892 395032 346596    0    0     0    31  199  196  0  1 99  0
 0  0      0 1765364 395092 346812    0    0     0   121  386  338  0  1 99  0
 0  0      0 1761768 394860 346912    0    0     0    83  174  154  1  1 98  0
 0  0      0 1761396 394860 346912    0    0     0     5   90   92  0  1 99  0
 0  0      0 1761396 394868 346912    0    0     0    27   67   69  0  0 100  0
 0  0      0 1761396 394868 346912    0    0     0     1   67   86  0  0 100  0
 0  0      0 1761396 394872 346920    0    0     0     7   62   70  0  0 100  0
 0  0      0 1761084 394872 346920    0    0     0     4  103   98  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1769452 394880 347004    0    0     0    50  143  126  1  0 99  0
 0  0      0 1770088 394884 347004    0    0     0     9   83   82  0  0 100  0
 0  0      0 1770088 394884 347004    0    0     0     1   69   73  0  0 100  0
 2  0      0 1770080 394896 347004    0    0     0    13  100   89  0  0 99  0
 0  0      0 1769848 394900 347000    0    0     0     6   89   96  0  0 99  0
 0  0      0 1769848 394908 347004    0    0     0     6   63   66  0  0 100  0
 0  0      0 1769848 394912 347004    0    0     0     1   61   60  0  0 100  0
 0  0      0 1773376 394916 347004    0    0     0    23  108   79  0  1 99  0
 0  0      0 1773252 394928 347004    0    0     0     6   67   75  0  0 100  0
 0  0      0 1773252 394928 347004    0    0     0     1   69   79  0  0 100  0
 0  0      0 1773252 394928 347004    0    0     0     4   69   78  0  0 100  0
 0  0      0 1773384 394928 347004    0    0     0     1   89   69  0  1 99  0
 0  0      0 1768684 394968 346992    0    0     0    49  221  218  0  1 99  0
 0  0      0 1767816 395008 347120    0    0     0    51  202  173  0  0 100  0
 0  0      0 1767824 395016 347120    0    0     0    12   69   77  0  0 100  0
 0  0      0 1765164 395020 347120    0    0     0    22   98   87  0  2 98  0
 1  0      0 1765196 395032 347120    0    0     0     8   96   89  0  0 100  0
 0  0      0 1765196 395040 347124    0    0     0     6   66   70  0  0 100  0
 0  0      0 1765196 395052 347124    0    0     0     2   58   67  0  0 100  0
 3  0      0 1764452 395056 347124    0    0     0     2   68   73  0  1 99  0
 1  0      0 1769996 395068 347116    0    0     0     6   97   80  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1769996 395076 347124    0    0     0     1   63   65  0  0 100  0
 0  0      0 1771236 395076 347124    0    0     0     4   61   61  0  0 100  0
 0  0      0 1769972 395088 347164    0    0     0     8  144  109  1  1 98  0
 1  0      0 1769816 395108 347180    0    0     0    36   88   80  0  0 100  0
 0  0      0 1769816 395112 347184    0    0     0    12   63   68  0  0 100  0
 0  0      0 1769824 395116 347184    0    0     0     7   72   69  0  0 100  0
 1  0      0 1769776 395120 347184    0    0     0     2   82   77  0  1 99  0
 1  0      0 1769700 395124 347184    0    0     0    12   72   78  0  0 100  0
 0  0      0 1769700 395124 347184    0    0     0     3   83   85  0  0 100  0
 0  0      0 1770080 395148 347200    0    0     0    28  137  124  1  0 99  0
 2  0      0 1769196 395164 347232    0    0     0    44  157  139  1  1 99  0
 0  0      0 1765768 395180 347200    0    0     0    37  185  165  0  1 99  0
 0  0      0 1764528 395228 347312    0    0     0    87  220  197  0  0 99  0
 0  0      0 1764536 395232 347320    0    0     0     7   74   69  0  0 100  0
 0  0      0 1764040 395248 347320    0    0     0    21   97   89  0  1 99  0
 0  0      0 1763916 395260 347320    0    0     0     6   80   76  0  0 100  0
 0  0      0 1764808 395264 347320    0    0     0     1   80   73  0  0 100  0
 0  0      0 1764808 395268 347320    0    0     0     4   81   77  0  0 100  0
 0  0      0 1766280 395272 347320    0    0     0     1  110   86  0  2 98  0
 0  0      0 1772468 395280 347320    0    0     0     9   98   72  0  0 100  0
 0  0      0 1772468 395288 347324    0    0     0     1   67   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1772468 395288 347324    0    0     0     2   66   65  0  0 100  0
 0  0      0 1771980 395296 347324    0    0     0     5  111   85  0  1 99  0
 0  0      0 1771972 395300 347324    0    0     0     6   66   67  0  0 100  0
 0  0      0 1771972 395300 347324    0    0     0     6   61   66  0  0 100  0
 0  0      0 1769940 395320 347352    0    0     0    29  141  115  1  1 98  0
 0  0      0 1768964 395328 347360    0    0     0    26  100   89  0  1 99  0
 0  0      0 1768964 395336 347356    0    0     0    19   73   75  0  0 100  0
 0  0      0 1768964 395336 347360    0    0     0     1   63   73  0  0 100  0
