yogafire 2017-04-30 00:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1779468 398568 322504    0    0     0     1   61   94  0  0 100  0
 0  0      0 1779468 398568 322504    0    0     0     2   81  100  0  1 99  0
 0  0      0 1779468 398568 322504    0    0     0     7   64   87  0  0 100  0
 0  0      0 1779344 398580 322504    0    0     0     2   58   92  0  0 100  0
 0  0      0 1783244 398588 322504    0    0     0     5   74   66  0  0 100  0
 0  0      0 1783492 398592 322504    0    0     0     2   90   99  0  1 99  0
 0  0      0 1783476 398600 322504    0    0     0    11   83   99  0  0 100  0
 0  0      0 1783476 398600 322504    0    0     0     1   50   72  0  0 100  0
 0  0      0 1782592 398612 322556    0    0     1     9  114  115  1  0 99  0
 2  0      0 1781012 398624 322592    0    0     2   186  174  114  4  1 96  0
 0  0      0 1779360 398648 322620    0    0     0    50  206  194  1  1 98  0
 0  0      0 1778980 398664 322652    0    0     0    44   68   75  0  0 100  0
 0  0      0 1778980 398668 322652    0    0     0     2   60   98  0  0 100  0
 0  0      0 1779112 398672 322652    0    0     0     4   71  101  0  0 100  0
 0  0      0 1778244 398676 322648    0    0     0    10   83  107  0  1 99  0
 0  0      0 1778244 398676 322652    0    0     0     1   52   79  0  0 100  0
 0  0      0 1778244 398680 322656    0    0     0     1   61   81  0  0 100  0
 0  0      0 1784492 398684 322656    0    0     0     6  142  124  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1784532 398688 322656    0    0     0     7   63   82  0  0 100  0
 0  0      0 1784532 398688 322656    0    0     0     1   47   61  0  0 100  0
 0  0      0 1781328 398456 322744    0    0     0    59  263  184  3  1 96  0
 3  0      0 1780312 398460 322756    0    0     0    50  115  124  1  0 99  0
 0  0      0 1780840 398484 322752    0    0     0    36  128  147  0  1 99  0
 0  0      0 1780840 398500 322760    0    0     0     6   77  106  0  0 100  0
 1  0      0 1780840 398516 322756    0    0     0    15   83   95  0  0 99  0
 0  0      0 1780716 398528 322688    0    0     0   214  101   99  1  0 99  0
 0  0      0 1779972 398536 322696    0    0     0     9   92  118  0  1 99  0
 0  0      0 1780732 398540 322696    0    0     0    14   67   87  0  0 100  0
 0  0      0 1780864 398544 322696    0    0     0     4   58   78  0  0 100  0
 0  0      0 1781724 398544 322696    0    0     0     5   95  106  0  1 99  0
 0  0      0 1780956 398552 322700    0    0     0    22  134  141  0  0 100  0
 0  0      0 1782228 398568 322724    0    0     0    12   72   81  0  0 100  0
 0  0      0 1782352 398572 322720    0    0     0    19   53   66  0  0 100  0
 0  0      0 1782336 398576 322724    0    0     0     1   71   85  0  1 99  0
 0  0      0 1781980 398584 322724    0    0     0     5   63   99  0  0 100  0
 0  0      0 1781980 398588 322724    0    0     0     5   64   99  0  0 100  0
 0  0      0 1781980 398592 322724    0    0     0     1   61   81  0  0 100  0
 0  0      0 1784880 398596 322724    0    0     0     1  107  102  0  1 99  0
 0  0      0 1785012 398600 322724    0    0     0     7   67   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1785012 398604 322724    0    0     0     1   57   66  0  0 100  0
 0  0      0 1784864 398608 322724    0    0     0     8   78   97  0  0 100  0
 0  0      0 1784616 398608 322724    0    0     0     1   91  122  0  1 99  0
 0  0      0 1784368 398616 322724    0    0     0     6   54   73  0  0 100  0
 1  0      0 1784368 398620 322724    0    0     0     5   70  111  0  0 100  0
 0  0      0 1784244 398628 322724    0    0     0     1   56   83  0  0 100  0
 0  0      0 1783500 398632 322724    0    0     0     1   97  123  0  1 99  0
 0  0      0 1784624 398640 322720    0    0     0     8   61   82  0  0 100  0
 1  0      0 1784880 398648 322724    0    0     0     1   59   86  0  0 100  0
 0  0      0 1784880 398652 322724    0    0     0     1   58   81  0  0 100  0
 0  0      0 1784880 398656 322724    0    0     0     1   78   94  0  1 99  0
 0  0      0 1781576 398660 322712    0    0     0    31  150  138  0  0 99  0
 0  0      0 1780196 398712 322760    0    0     0    74  209  193  0  0 99  0
 0  0      0 1778816 398732 322752    0    0     0    15   81   93  0  0 100  0
 2  0      0 1777692 398736 322760    0    0     0    13   74   86  0  0 99  0
 0  0      0 1777328 398736 322764    0    0     0     6   77  113  0  0 100  0
 0  0      0 1777056 398740 322800    0    0     0     7  110  108  1  0 99  0
 0  0      0 1777024 398756 322812    0    0     0    41   97  115  0  0 100  0
 0  0      0 1776916 398756 322812    0    0     0     3   92  115  0  0 99  0
 0  0      0 1780452 398768 322816    0    0     0    14  112  119  0  1 98  0
 0  0      0 1780832 398768 322816    0    0     0     9   56   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1780832 398776 322816    0    0     0     2   60   85  0  0 100  0
 0  0      0 1781064 398784 322816    0    0     0    21   93  102  0  1 99  0
 0  0      0 1781576 398788 322860    0    0     0    11  113  110  1  0 99  0
 0  0      0 1781980 398792 322860    0    0     0    31   76   94  0  0 100  0
 1  0      0 1781980 398796 322860    0    0     0    13   52   59  0  0 100  0
 2  0      0 1782104 398796 322860    0    0     0     5   58   61  0  0 100  0
 2  0      0 1782204 398808 322904    0    0     0    36  127  119  1  1 98  0
 0  0      0 1782204 398808 322904    0    0     0    20   56   83  0  0 100  0
 0  0      0 1781188 398836 323024    0    0     0    58  202  163  2  1 97  0
 0  0      0 1780552 398860 323040    0    0     0    12   75   87  0  0 100  0
 0  0      0 1778792 398860 323012    0    0     0    34  169  174  0  1 99  0
 0  0      0 1776776 398900 323136    0    0     0    62  236  242  0  0 99  0
 0  0      0 1776776 398908 323136    0    0     0    23   55   67  0  0 100  0
 0  0      0 1774676 398916 323136    0    0     0     8  113  115  0  1 98  0
 0  0      0 1774668 398932 323128    0    0     0     6   69   84  0  0 100  0
 0  0      0 1776312 398936 323136    0    0     0     6   68   72  0  0 100  0
 0  0      0 1776312 398940 323136    0    0     0     1   54   62  0  0 100  0
yogafire 2017-04-30 04:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1777468 398944 323140    0    0     2     7   30   29  0  0 99  0
 0  0      0 1781352 398956 323144    0    0     0     6   85   83  0  0 100  0
 0  0      0 1781352 398960 323144    0    0     0     1   52   63  0  0 100  0
 1  0      0 1783344 398964 323144    0    0     0     9   61   63  0  0 100  0
 0  0      0 1783180 398968 323144    0    0     0     1   76   86  0  1 99  0
 0  0      0 1783352 398972 323140    0    0     0     5   67   82  0  0 100  0
 0  0      0 1783352 398976 323144    0    0     0     4   56   78  0  0 100  0
 1  0      0 1782972 398980 323144    0    0     0     1   82   88  0  0 100  0
 0  0      0 1782708 398980 323148    0    0     0     4   84   83  0  1 99  0
 0  0      0 1781452 398988 323192    0    0     0    44  132  120  1  0 99  0
 0  0      0 1781452 398988 323196    0    0     0     3   57   75  0  0 100  0
 1  0      0 1781452 398996 323196    0    0     0    12   51   60  0  0 100  0
 0  0      0 1780692 399000 323196    0    0     0     1   83  101  0  1 99  0
 0  0      0 1778916 399012 323100    0    0     0    25  163  162  0  1 99  0
 0  0      0 1776032 399040 323168    0    0     0    83  264  266  0  0 99  0
 0  0      0 1776032 399044 323172    0    0     0    10   54   74  0  0 100  0
 0  0      0 1776684 399048 323172    0    0     0    18   97   91  0  1 99  0
 0  0      0 1776808 399056 323172    0    0     0     5   68   96  0  0 100  0
 0  0      0 1776808 399060 323172    0    0     0     1   60   86  0  0 100  0
 0  0      0 1776808 399064 323172    0    0     0     4   58   85  0  0 100  0
 1  0      0 1777676 399068 323172    0    0     0     1  121  127  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1783220 399080 323168    0    0     0     9  131  128  0  0 100  0
 0  0      0 1783600 399080 323172    0    0     0     6   66   83  0  0 100  0
 0  0      0 1783988 399092 323172    0    0     0     3   72   97  0  0 100  0
 0  0      0 1780848 399100 323180    0    0     2    82  138  138  0  1 98  0
 0  0      0 1780708 399108 323208    0    0     0    13   57   68  0  0 100  0
 0  0      0 1780708 399112 323208    0    0     0     1   51   64  0  0 100  0
 0  0      0 1781088 399112 323216    0    0     0    12   52   61  0  0 100  0
 0  0      0 1781212 399116 323216    0    0     0     2   81   93  0  1 99  0
 0  0      0 1781212 399116 323216    0    0     0     6   54   70  0  0 100  0
 0  0      0 1781212 399116 323216    0    0     0     7   59   88  0  0 100  0
 0  0      0 1783988 399116 323216    0    0     0     1   74   82  0  0 100  0
 0  0      0 1783996 399120 323216    0    0     0     1   93  118  0  1 99  0
 0  0      0 1783088 399128 323220    0    0     0    20  136  149  0  0 100  0
 0  0      0 1783088 399136 323232    0    0     0    12   77  111  0  0 100  0
 0  0      0 1782964 399140 323232    0    0     0    15   59   75  0  0 100  0
 0  0      0 1782048 399144 323232    0    0     0     1   74   78  0  1 99  0
 0  0      0 1782096 399148 323236    0    0     0     5   68  100  0  0 100  0
 0  0      0 1781460 399148 323236    0    0     0     6   83   95  0  0 100  0
 0  0      0 1781460 399152 323236    0    0     0     2   48   57  0  0 100  0
 0  0      0 1782964 399160 323236    0    0     0     3  100   94  0  1 99  0
 0  0      0 1783236 399172 323244    0    0     0     6   72   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1783236 399176 323244    0    0     0     1   57   87  0  0 100  0
 3  0      0 1783236 399176 323244    0    0     0     9   61   97  0  0 100  0
 0  0      0 1782880 399176 323244    0    0     0     1   88  109  0  1 99  0
 0  0      0 1782988 399180 323248    0    0     0     7   69  102  0  0 100  0
 0  0      0 1782988 399184 323248    0    0     0     5   59   94  0  0 100  0
 0  0      0 1782988 399184 323248    0    0     0     1   60   88  0  0 100  0
 0  0      0 1783708 399184 323248    0    0     0     1   88   99  0  0 99  0
 0  0      0 1783732 399192 323248    0    0     0     7   66   95  0  0 100  0
 0  0      0 1782964 399200 323256    0    0     0     1   87  125  0  0 100  0
 0  0      0 1782964 399204 323256    0    0     0     4   60   79  0  0 100  0
 0  0      0 1782220 399208 323256    0    0     0     3   71   76  0  1 99  0
 0  0      0 1780188 399216 323252    0    0     0    26  173  171  0  0 99  0
 0  0      0 1778048 399256 323324    0    0     0    62  159  163  0  0 99  0
 0  0      0 1778048 399256 323324    0    0     0     5   63   90  0  0 100  0
 0  0      0 1776420 399256 323324    0    0     0     1  102  141  0  1 99  0
 0  0      0 1777320 399260 323324    0    0     0    12   65   76  0  0 100  0
 0  0      0 1777320 399264 323324    0    0     0     1   53   89  0  0 100  0
 0  0      0 1777320 399268 323324    0    0     0     1   56   90  0  0 100  0
 0  0      0 1779164 399276 323324    0    0     0     1  113   99  0  2 98  0
 0  0      0 1781988 399288 323316    0    0     0     7   70   92  0  0 100  0
 0  0      0 1781988 399296 323324    0    0     0     5   50   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1781988 399304 323324    0    0     0     2   57   82  0  0 100  0
 0  0      0 1782360 399312 323324    0    0     0    21   91  106  0  1 99  0
 0  0      0 1782368 399312 323324    0    0     0     6   55   61  0  0 100  0
 0  0      0 1782368 399316 323324    0    0     0     1   52   76  0  0 100  0
 0  0      0 1782748 399320 323320    0    0     0     6   58   72  0  0 100  0
 0  0      0 1779608 399324 323344    0    0     0     7  130  110  1  1 98  0
 0  0      0 1779592 399324 323340    0    0     0    23   97   98  0  0 99  0
 0  0      0 1779592 399328 323340    0    0     0    11   53   72  0  0 100  0
 0  0      0 1779592 399332 323340    0    0     0     4   51   73  0  0 100  0
 0  0      0 1779584 399336 323340    0    0     0     5   79   91  0  1 99  0
 0  0      0 1776956 399356 322828    0    0     0    71  319  377  0  1 99  0
 2  0      0 1769680 399424 323172    0    0     0   198  712  712  1  1 98  0
 0  0      0 1767704 399540 323656    0    0     0   282  874  828  2  1 97  0
 0  0      0 1766480 399688 324208    0    0     0   283  835  840  1  1 98  0
 0  0      0 1766480 399792 324432    0    0     0   184  332  305  0  0 99  0
 0  0      0 1766480 399792 324432    0    0     0     1   53   75  0  0 100  0
 0  0      0 1766480 399792 324432    0    0     0    26   50   74  0  0 100  0
yogafire 2017-04-30 05:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1765712 399796 324432    0    0     2     7   30   29  0  0 99  0
 0  0      0 1766844 399800 324432    0    0     0     8   69   86  0  0 100  0
 0  0      0 1766140 399516 324520    0    0     3   136  130  111  1  0 98  0
 0  0      0 1766768 399520 324520    0    0     0     6   60   69  0  0 100  0
 0  0      0 1778112 399524 324532    0    0     0     9   99  110  0  1 99  0
 0  0      0 1778608 399548 324564    0    0     2    69  100  115  1  0 99  0
 0  0      0 1778484 399552 324564    0    0     0    13   57   81  0  0 100  0
 0  0      0 1778484 399568 324564    0    0     0     5   58   92  0  0 100  0
 0  0      0 1778236 399568 324564    0    0     0     1   93  119  0  1 99  0
 0  0      0 1778492 399572 324576    0    0     0    39  128  136  1  0 99  0
 0  0      0 1778988 399572 324576    0    0     0     1   71  110  0  0 100  0
 0  0      0 1778996 399576 324600    0    0     2    12   72   92  0  0 100  0
 2  0      0 1778996 399576 324600    0    0     0     1   76   98  0  1 99  0
 0  0      0 1778344 399576 324612    0    0     0    18  166  172  0  0 99  0
 0  0      0 1777956 399592 324640    0    0     0    21   91  101  0  0 100  0
 0  0      0 1778592 399592 324640    0    0     0     5   59   72  0  0 100  0
 0  0      0 1778988 399592 324640    0    0     0    13   67   73  0  0 100  0
 0  0      0 1778616 399604 324636    0    0     0     5   82   90  0  1 99  0
 0  0      0 1778616 399612 324640    0    0     0     6   53   65  0  0 100  0
 0  0      0 1778616 399616 324644    0    0     0     4   65   94  0  0 100  0
 0  0      0 1780260 399620 324644    0    0     0    13  146  126  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 1779780 399632 324708    0    0     0    38  128  128  1  2 98  0
 0  0      0 1779780 399632 324708    0    0     0     2   57   78  0  0 100  0
 0  0      0 1779780 399640 324708    0    0     0    14   66   98  0  0 100  0
 2  0      0 1779780 399644 324708    0    0     0    20   71   93  0  0 100  0
 0  0      0 1779160 399648 324712    0    0     0    11   79   96  0  1 99  0
 0  0      0 1779160 399656 324716    0    0     0     1   64  108  0  0 100  0
 0  0      0 1781060 399660 324716    0    0     0     4   64   61  0  0 100  0
 0  0      0 1781688 399668 324716    0    0     0     4   61   71  0  0 100  0
 0  0      0 1782184 399676 324716    0    0     0     6   84   98  0  1 99  0
 0  0      0 1782184 399676 324716    0    0     0     5   51   75  0  0 100  0
 0  0      0 1782184 399684 324716    0    0     0     1   51   60  0  0 100  0
 0  0      0 1782184 399688 324716    0    0     0     1   55   64  0  0 100  0
 0  0      0 1780400 399696 324700    0    0     0    23  146  129  0  1 99  0
 0  0      0 1779648 399732 324764    0    0     0    29  150  158  0  0 100  0
 0  0      0 1779648 399740 324764    0    0     0     8   62   96  0  0 100  0
 0  0      0 1778160 399748 324764    0    0     0    13   86  103  0  1 99  0
 0  0      0 1777772 399752 324772    0    0     0     6   86   93  0  0 100  0
 0  0      0 1776376 399764 324780    0    0     0    32  108  111  0  0 99  0
 0  0      0 1776376 399764 324780    0    0     0     6   55   73  0  0 100  0
 0  0      0 1776144 399772 324776    0    0     0     9   86   88  0  1 99  0
 0  0      0 1778284 399780 324780    0    0     0     6   74   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1778284 399784 324784    0    0     0     1   53   63  0  0 100  0
 0  0      0 1778284 399792 324784    0    0     0     6   48   60  0  0 100  0
 0  0      0 1778540 399792 324784    0    0     0     1   77   76  0  1 99  0
 0  0      0 1781308 399792 324784    0    0     0     6   75   75  0  0 100  0
 0  0      0 1781308 399792 324784    0    0     0     1   49   69  0  0 100  0
 0  0      0 1781564 399792 324784    0    0     0     6   60   75  0  0 100  0
 0  0      0 1782060 399792 324784    0    0     0     1   82   93  0  1 99  0
 0  0      0 1781936 399800 324780    0    0     0     5   63   93  0  0 100  0
 0  0      0 1781936 399800 324784    0    0     0     4   55   68  0  0 100  0
 0  0      0 1782192 399804 324784    0    0     0     1   54   65  0  0 100  0
 2  0      0 1782192 399808 324784    0    0     0     3   51   66  0  1 99  0
 0  0      0 1781036 399808 324792    0    0     0    17  127  125  0  0 99  0
 0  0      0 1780532 399828 324816    0    0     0    24   69   77  0  0 100  0
 0  0      0 1780532 399832 324816    0    0     0    14   54   63  0  0 100  0
 0  0      0 1780532 399840 324816    0    0     0     3   64   71  0  0 100  0
 0  0      0 1779416 399848 324816    0    0     0     5   78   77  0  1 99  0
 0  0      0 1779416 399856 324816    0    0     0     5   57   68  0  0 100  0
 0  0      0 1779416 399856 324816    0    0     0     1   60   71  0  0 100  0
 0  0      0 1782696 399856 324820    0    0     0     2  100   83  0  0 99  0
 0  0      0 1782192 399856 324824    0    0     0     7  101  102  0  2 98  0
 0  0      0 1782192 399860 324824    0    0     0     2   57   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1782688 399860 324824    0    0     0     8   67   79  0  0 100  0
 2  0      0 1782440 399864 324824    0    0     0    20   59   72  0  0 100  0
 0  0      0 1782192 399868 324828    0    0     0     6   79   88  0  1 99  0
 0  0      0 1781168 399872 324828    0    0     0     4   85   84  0  0 100  0
 0  0      0 1781168 399880 324828    0    0     0     5   57   83  0  0 100  0
 1  0      0 1781168 399880 324828    0    0     0     1   59   82  0  0 100  0
 0  0      0 1779804 399888 324820    0    0     0     9   91  105  0  1 99  0
 0  0      0 1779804 399888 324828    0    0     0     1   55   83  0  0 100  0
 0  0      0 1779804 399888 324828    0    0     0     1   50   63  0  0 100  0
 0  0      0 1779804 399896 324828    0    0     0     2   62   79  0  0 100  0
 1  0      0 1779896 399904 324820    0    0     0    24  201  194  0  1 99  0
 0  0      0 1778632 399932 324872    0    0     0    49  126  120  0  0 100  0
 0  0      0 1778508 399940 324876    0    0     0    13   47   58  0  0 100  0
 0  0      0 1777128 399940 324876    0    0     0     7   71   78  0  1 99  0
 0  0      0 1777020 399952 324872    0    0     0     5   58   66  0  0 100  0
 0  0      0 1777532 399964 324880    0    0     0     2   60   83  0  0 100  0
 0  0      0 1777788 399968 324892    0    0     0     6   65   88  0  0 100  0
yogafire 2017-04-30 05:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1776560 399972 324904    0    0     2     7   30   29  0  0 99  0
 0  0      0 1778920 399996 324920    0    0     0    33  155  140  1  0 99  0
 0  0      0 1779044 400024 324952    0    0     0    59  126  117  1  0 98  0
 0  0      0 1779044 400032 324956    0    0     0     6   49   69  0  0 100  0
 0  0      0 1778532 400032 324956    0    0     0    14   93  125  0  1 99  0
 0  0      0 1778796 400032 324956    0    0     0     6   60   85  0  0 100  0
 0  0      0 1778028 400036 324984    0    0     2     1   93  118  0  1 99  0
 0  0      0 1779052 400044 324988    0    0     0     9   95   90  0  0 99  0
 0  0      0 1778828 400048 324988    0    0     0     4  103  121  0  1 99  0
 0  0      0 1778572 400064 325032    0    0     2    89  153  136  1  0 99  0
 0  0      0 1778572 400064 325032    0    0     0     1   62  107  0  0 100  0
 0  0      0 1778572 400072 325036    0    0     0     6   67   85  0  0 100  0
 2  0      0 1777244 400092 325140    0    0     0    64  126  128  1  1 98  0
 0  0      0 1777432 400096 325112    0    0     0    23  171  162  0  0 99  0
 0  0      0 1774904 400136 325252    0    0     0    84  263  245  0  1 99  0
 0  0      0 1774904 400140 325252    0    0     0    12   51   71  0  0 100  0
 0  0      0 1774912 400144 325252    0    0     0     4   67   74  0  0 100  0
 1  0      0 1774044 400144 325252    0    0     0     9   81   93  0  1 99  0
 0  0      0 1773424 400152 325252    0    0     0     7  124   99  0  1 99  0
 0  0      0 1773928 400156 325252    0    0     0     6   64   84  0  0 100  0
 0  0      0 1773896 400164 325264    0    0     0     1  119  118  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1779216 400172 325260    0    0     0     7   86   81  0  0 100  0
 0  0      0 1779216 400176 325264    0    0     0     5   58   84  0  0 100  0
 0  0      0 1779216 400180 325264    0    0     0     5   49   75  0  0 100  0
 2  0      0 1779076 400184 325264    0    0     0     1   75   92  0  0 100  0
 0  0      0 1781720 400184 325268    0    0     0    31   88  101  0  1 99  0
 1  0      0 1781720 400184 325268    0    0     0     1   60   85  0  0 100  0
 0  0      0 1781720 400184 325268    0    0     0     1   66  113  0  0 100  0
 0  0      0 1782224 400184 325268    0    0     0     3   87  111  0  1 99  0
 0  0      0 1782224 400192 325268    0    0     0     5   59   84  0  0 100  0
 1  0      0 1782224 400192 325268    0    0     0     4   55   73  0  0 100  0
 0  0      0 1780316 400192 325280    0    0     0     7  104  114  0  0 99  0
 0  0      0 1779324 400204 325320    0    0     3    62  107  101  0  1 99  0
 0  0      0 1777672 400212 325296    0    0     0    41  155  168  0  0 99  0
 0  0      0 1775400 400240 325404    0    0     0    55  213  216  0  0 99  0
 0  0      0 1775400 400248 325404    0    0     0     8   68  106  0  0 100  0
 0  0      0 1774392 400252 325404    0    0     0    21   86  110  0  1 99  0
 0  0      0 1774036 400260 325400    0    0     0     5   71   85  0  0 100  0
 0  0      0 1776060 400268 325404    0    0     0     4   69   71  0  0 100  0
 0  0      0 1776060 400276 325404    0    0     0     1   67   96  0  0 100  0
 0  0      0 1773508 400292 325424    0    0     0    29  179  152  1  2 98  0
 0  0      0 1778076 400304 325420    0    0     0    21   80   97  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1778076 400316 325420    0    0     0     5   57   72  0  0 100  0
 0  0      0 1778076 400320 325424    0    0     0     1   48   57  0  0 100  0
 0  0      0 1778208 400324 325424    0    0     0     4   74   80  0  1 99  0
 0  0      0 1778316 400324 325444    0    0     0    26  132  120  1  0 99  0
 0  0      0 1778316 400328 325444    0    0     0     8   61   95  0  0 100  0
 0  0      0 1779208 400336 325444    0    0     0    10   68   72  0  0 100  0
 1  0      0 1778712 400340 325444    0    0     0     1   84   98  0  1 99  0
 0  0      0 1778588 400348 325444    0    0     0    10   72  106  0  0 100  0
 0  0      0 1778588 400352 325448    0    0     0     1   63   96  0  0 100  0
 0  0      0 1779580 400352 325448    0    0     0     6   61   87  0  0 100  0
 0  0      0 1781960 400352 325448    0    0     0     1   91   85  0  1 99  0
 0  0      0 1780184 400364 325480    0    0     0    33  167  176  0  0 99  0
 0  0      0 1780184 400372 325484    0    0     0    20   65   76  0  0 100  0
 0  0      0 1780060 400380 325480    0    0     0     7   55   82  0  0 100  0
 3  0      0 1778656 400388 325484    0    0     0     1   83  107  0  0 99  0
 0  0      0 1778448 400396 325480    0    0     0    10   75   98  0  0 100  0
 0  0      0 1778704 400400 325484    0    0     0     3   55   64  0  0 100  0
 0  0      0 1778704 400400 325484    0    0     0     1   47   63  0  0 100  0
 1  0      0 1779200 400404 325684    0    0     0    20  258  124  7  1 93  0
 0  0      0 1779728 400416 325700    0    0     0    69  221  106  7  2 92  0
 0  0      0 1779728 400420 325700    0    0     0    12   53   64  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1779604 400432 325700    0    0     0     8   47   59  0  0 100  0
 2  0      0 1779044 400436 325700    0    0     0     1   76   99  0  1 99  0
 0  0      0 1779108 400440 325704    0    0     0    29   68   74  0  0 100  0
 2  0      0 1779108 400440 325704    0    0     0     1   52   62  0  0 100  0
 0  0      0 1781628 400444 325704    0    0     0     6   65   67  0  0 100  0
 0  0      0 1782256 400452 325704    0    0     0     1   70   99  0  0 100  0
 0  0      0 1782504 400460 325704    0    0     0     5   88  100  0  1 99  0
 1  0      0 1782504 400468 325704    0    0     0     4   59   92  0  0 100  0
 0  0      0 1782504 400472 325704    0    0     0     1   49   61  0  0 100  0
 0  0      0 1782752 400476 325704    0    0     0     1   76   74  0  1 99  0
 0  0      0 1781092 400484 325692    0    0     0    23  129  142  0  0 99  0
 0  0      0 1780852 400496 325732    0    0     0    16   87  111  0  0 100  0
 0  0      0 1780852 400496 325732    0    0     0    15   55   64  0  0 100  0
 0  0      0 1779232 400504 325732    0    0     0     3   78   78  0  1 99  0
 0  0      0 1778720 400512 325732    0    0     0     8  100  115  0  0 100  0
 0  0      0 1777456 400536 325756    0    0     0    38  117  117  1  0 99  0
 0  0      0 1777572 400544 325772    0    0     0     5   92   91  1  0 99  0
yogafire 2017-04-30 05:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1777100 400564 325780    0    0     2     7   30   28  0  0 99  0
 0  0      0 1777092 400572 325784    0    0     0     6   69   77  0  0 100  0
 0  0      0 1777092 400580 325792    0    0     0     6   67   78  0  0 100  0
 0  0      0 1777340 400580 325792    0    0     0     7   57   68  0  0 100  0
 0  0      0 1777408 400580 325792    0    0     0     1   80   85  0  1 99  0
 0  0      0 1777728 400588 325792    0    0     0     5   57   74  0  0 100  0
 0  0      0 1778364 400592 325792    0    0     0     4   71  106  0  0 100  0
 0  0      0 1780380 400592 325792    0    0     0     1   64   70  0  0 100  0
 0  0      0 1781612 400596 325792    0    0     0     1   92   97  0  1 99  0
 0  0      0 1782256 400604 325788    0    0     0     7   68   92  0  0 100  0
 0  0      0 1782256 400604 325792    0    0     0     1   61   89  0  0 100  0
 0  0      0 1782256 400604 325792    0    0     0     1   48   66  0  0 100  0
 0  0      0 1779464 400628 325808    0    0     0    39  163  147  1  1 98  0
 1  0      0 1776936 400644 325812    0    0     0    45  179  167  0  0 99  0
 0  0      0 1776184 400656 325884    0    0     0    60  140  127  0  0 100  0
 0  0      0 1776184 400656 325884    0    0     0     1   62   95  0  0 100  0
 0  0      0 1774928 400660 325884    0    0     0     1   97  134  0  1 99  0
 0  0      0 1774572 400668 325892    0    0     0    10   69   79  0  0 100  0
 0  0      0 1774688 400676 325908    0    0     0    26  127  117  1  0 99  0
 0  0      0 1774828 400676 325908    0    0     0    14   60   70  0  0 100  0
 0  0      0 1774572 400676 325908    0    0     0     6   97   99  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1778604 400688 325904    0    0     0    15   82   82  0  0 100  0
 0  0      0 1778604 400692 325908    0    0     0     1   52   73  0  0 100  0
 0  0      0 1778604 400700 325908    0    0     0     2   42   56  0  0 100  0
