yogafire 2017-04-03 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1765796 363848 453476    0    0     0    16  105   95  0  0 100  0
 0  0   2928 1765796 363852 453476    0    0     0    13   90   75  0  0 100  0
 0  0   2928 1765796 363860 453476    0    0     0     2   89   73  0  0 100  0
 0  0   2928 1764432 363868 453476    0    0     0     5  115   87  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1764432 363876 453476    0    0     0     6   74   63  0  0 100  0
 0  0   2928 1764432 363880 453476    0    0     0     1   67   62  0  0 100  0
 2  0   2928 1766812 363884 453476    0    0     0     1  101   78  0  1 99  0
 0  0   2928 1767704 363884 453480    0    0     0     7   94   73  0  0 100  0
 0  0   2928 1767564 363888 453488    0    0     0     1   85   75  0  0 100  0
 0  0   2928 1767564 363896 453488    0    0     0     7   91   70  0  0 100  0
 0  0   2928 1765408 363908 453500    0    0     0    30  151  104  0  0 99  0
 0  0   2928 1764176 363928 453504    0    0     0    13  109   77  0  1 99  0
 0  0   2928 1764176 363932 453504    0    0     0     9   74   59  0  0 100  0
 1  0   2928 1764300 363940 453504    0    0     0     2   93   64  0  0 100  0
 1  0   2928 1764300 363944 453504    0    0     0     1   93   65  0  0 100  0
 0  0   2928 1764300 363948 453504    0    0     0     8  116   73  0  1 99  0
 0  0   2928 1766068 363948 453504    0    0     0     1   94   61  0  0 100  0
 0  0   2928 1767580 363952 453504    0    0     0     1   95   61  0  0 100  0
 0  0   2928 1767656 363952 453504    0    0     0     1  111   77  0  1 99  0
 0  0   2928 1767952 363956 453504    0    0     0     5   94   76  0  0 100  0
 0  0   2928 1767952 363964 453504    0    0     0     1   76   72  0  0 100  0
 0  0   2928 1767952 363972 453504    0    0     0     4   88   79  0  0 100  0
 3  0   2928 1767680 363976 453504    0    0     0     1  119  106  0  1 98  0
 0  0   2928 1767960 363984 453512    0    0     0     9   97   80  0  1 99  0
 0  0   2928 1767068 363992 453512    0    0     0     6   97   83  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1767068 364004 453512    0    0     0     4   74   58  0  0 100  0
 0  0   2928 1766820 364012 453512    0    0     0     2  100   73  0  1 99  0
 0  0   2928 1766572 364024 453512    0    0     0     7   73   61  0  0 100  0
 1  0   2928 1766572 364028 453512    0    0     0     1   67   68  0  0 100  0
 0  0   2928 1766572 364036 453512    0    0     0     4   83   88  0  0 100  0
 3  0   2928 1766060 364048 453520    0    0     0    12  155  125  0  1 99  0
 0  0   2928 1766068 364056 453520    0    0     0     7  100   81  0  0 100  0
 2  0   2928 1766068 364072 453520    0    0     0    11   72   64  0  0 100  0
 0  0   2928 1756624 364120 453824    0    0    17    92  457  335  1  3 96  0
 0  0   2928 1762216 364136 453828    0    0     0    14  145  100  0  0 99  0
 0  0   2928 1762340 364144 453828    0    0     0    39  108   80  0  1 99  0
 0  0   2928 1762340 364148 453828    0    0     0     1   66   62  0  0 100  0
 1  0   2928 1760564 364156 453828    0    0     0     9  171  110  0  2 98  0
 0  0   2928 1760308 364160 453828    0    0     0     1  105   79  0  1 99  0
 0  0   2928 1762052 364168 453828    0    0     0     8  128   96  0  0 100  0
 0  0   2928 1764952 364176 453828    0    0     0     3   96   67  0  0 100  0
 0  0   2928 1764944 364184 453828    0    0     0     3   95   79  0  0 100  0
yogafire 2017-04-03 00:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1763568 364192 453832    0    0     0     1    0    1  0  0 99  0
 0  0   2928 1764324 364196 453832    0    0     0     8   90   86  0  0 100  0
 0  0   2928 1764324 364204 453832    0    0     0     4   61   58  0  0 100  0
 0  0   2928 1764324 364212 453832    0    0     0     3   85   80  0  0 100  0
 1  0   2928 1764208 364224 453836    0    0     0    10  119   85  0  1 99  0
 0  0   2928 1764208 364232 453836    0    0     0     5   79   64  0  0 100  0
 0  0   2928 1764084 364236 453832    0    0     0     2   67   59  0  0 100  0
 0  0   2928 1764208 364244 453836    0    0     0     5   78   64  0  0 100  0
 0  0   2928 1764052 364248 453836    0    0     0     2  117   82  0  1 99  0
 0  0   2928 1763960 364256 453832    0    0     0    10   89   67  0  0 100  0
 0  0   2928 1763680 364268 453836    0    0     0     2  109   77  0  1 99  0
 0  0   2928 1759400 364300 453852    0    0     0    27  214  175  1  1 99  0
 0  0   2928 1758292 364304 453852    0    0     0    10  119   89  0  1 99  0
 0  0   2928 1757524 364308 453856    0    0     0    14  136  107  0  0 100  0
 0  0   2928 1757400 364316 453856    0    0     0    13   67   62  0  0 100  0
 0  0   2928 1757400 364320 453856    0    0     0     1   74   64  0  0 100  0
 0  0   2928 1754788 364340 453860    0    0     0    11  161  123  0  1 99  0
 0  0   2928 1754656 364344 453860    0    0     0    10   82   65  0  0 100  0
 0  0   2928 1756416 364348 453860    0    0     0     2   82   66  0  0 100  0
 0  0   2928 1756416 364352 453860    0    0     0     2   81   78  0  0 100  0
 0  0   2928 1756944 363332 453860    0    0     0     3  126  111  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1757372 363336 453864    0    0     0     6   89   70  0  0 100  0
 1  0   2928 1757372 363340 453864    0    0     0     1   74   65  0  0 100  0
 0  0   2928 1761008 363340 453864    0    0     0     5   94   70  0  0 100  0
 0  0   2928 1761132 363340 453864    0    0     0     1  117   88  0  1 99  0
 0  0   2928 1758728 363352 453940    0    0     0    20  164  118  1  0 99  0
 0  0   2928 1757976 362836 453972    0    0     1   114  122  105  0  0 99  0
 0  0   2928 1757852 362848 453976    0    0     0     7   82   66  0  0 100  0
 0  0   2928 1756952 362856 453976    0    0     0    13  124   97  0  1 99  0
 0  0   2928 1757108 362860 453976    0    0     0     5   89  109  0  0 100  0
 0  0   2928 1757108 362864 453976    0    0     0    11  174  182  0  1 99  0
 0  0   2928 1757100 362876 453980    0    0     0     2  147  130  0  1 99  0
 0  0   2928 1757388 362876 453980    0    0     0     5  113   78  0  1 99  0
 0  0   2928 1758372 362880 453980    0    0     0     5   76   60  0  0 100  0
 1  0   2928 1759248 362884 453980    0    0     0     1   69   59  0  0 100  0
 0  0   2928 1759248 362888 453980    0    0     0     4   68   58  0  0 100  0
 0  0   2928 1757232 362900 454008    0    0     0    35  180  137  1  1 98  0
 0  0   2928 1757224 362912 453940    0    0     0   203  121   86  1  0 99  0
 1  0   2928 1756984 362936 453944    0    0     0    31   81   73  0  0 100  0
 0  0   2928 1756984 362948 453944    0    0     0     2   72   60  0  0 100  0
 0  0   2928 1756736 362952 453944    0    0     0    11  113   84  0  1 98  0
 0  0   2928 1756736 362956 453944    0    0     0     6   85   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1756736 362960 453944    0    0     0     8   65   61  0  0 100  0
 0  0   2928 1756992 362964 453944    0    0     0     1   74   60  0  0 100  0
 0  0   2928 1758512 362968 453948    0    0     0     2  118   85  0  1 99  0
 0  0   2928 1759008 362976 453948    0    0     0     8   77   60  0  0 100  0
 0  0   2928 1759008 362984 453948    0    0     0     1   61   59  0  0 100  0
 0  0   2928 1759008 362984 453948    0    0     0     2   71   62  0  0 100  0
 0  0   2928 1758556 362988 453948    0    0     0    22  149  114  0  1 99  0
 0  0   2928 1758728 362992 453948    0    0     0     5   79   59  0  0 100  0
 0  0   2928 1758604 363000 453948    0    0     0     1   71   60  0  0 100  0
 0  0   2928 1758604 363008 453948    0    0     0     4   78   63  0  0 100  0
 0  0   2928 1758364 363012 453948    0    0     0     1  113   75  0  1 99  0
 0  0   2928 1758232 363016 453948    0    0     0     8   80   63  0  0 100  0
 0  0   2928 1759132 363024 453948    0    0     0     1   79   69  0  0 100  0
 0  0   2928 1760140 363032 453948    0    0     0     2   91   67  0  0 100  0
 0  0   2928 1760388 363032 453948    0    0     0     2  106   79  0  1 99  0
 0  0   2928 1759868 363032 453948    0    0     0     5  115   94  0  0 100  0
 0  0   2928 1759868 363036 453956    0    0     0     4   95   85  0  0 100  0
 0  0   2928 1759868 363044 453956    0    0     0     5   88   71  0  0 100  0
11  2   2928 1755784 363052 454196    0    0    15     3  128   95  0  4 96  0
 0  0   2928 1756712 363124 452972    0    0    16   131  286  283  2  5 93  0
 1  0   2928 1756712 363128 452972    0    0     0     2   66   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1756712 363144 452972    0    0     0     5   77   71  0  0 100  0
 0  0   2928 1757224 363148 452972    0    0     0     4  112   82  0  1 99  0
 0  0   2928 1757472 363152 452976    0    0     0     6   86   69  0  0 100  0
 0  0   2928 1757472 363156 452976    0    0     0     1   70   62  0  0 100  0
 0  0   2928 1760008 363160 452976    0    0     0     6   91   69  0  0 100  0
 0  0   2928 1756364 363184 453016    0    0     0    54  221  179  1  1 98  0
 0  0   2928 1756372 363196 453016    0    0     0    23   76   65  0  0 100  0
 0  0   2928 1756372 363200 453016    0    0     0     4   66   62  0  0 100  0
 0  0   2928 1756372 363200 453016    0    0     0     2   80   65  0  0 100  0
 0  0   2928 1756380 363200 453020    0    0     0    10  127   99  0  1 99  0
 1  0   2928 1756248 363204 453020    0    0     0     2   88   70  0  0 100  0
 0  0   2928 1757704 363224 453052    0    0     0    40  143  111  1  0 99  0
 0  0   2928 1757960 363228 453052    0    0     0     2   85   72  0  0 100  0
 0  0   2928 1757456 363236 453052    0    0     0     3  135  113  0  2 98  0
 0  0   2928 1757464 363240 453056    0    0     0    10   78   65  0  0 100  0
 0  0   2928 1757464 363244 453056    0    0     0     1   67   66  0  0 100  0
 0  0   2928 1757564 363252 453068    0    0     0    11  109   85  1  0 99  0
yogafire 2017-04-03 00:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2928 1756480 363276 453108    0    0     0     1    0    1  0  0 99  0
 0  0   2928 1756200 363280 453112    0    0     0     7   98   73  0  0 100  0
 1  0   2928 1756200 363284 453112    0    0     0    15   67   68  0  0 100  0
 0  0   2928 1756200 363288 453112    0    0     0     1   84   91  0  0 100  0
 0  0   2928 1756176 363296 453112    0    0     0     6  109   98  0  1 99  0
 0  0   2928 1756200 363296 453112    0    0     0     5   84   83  0  0 100  0
 0  0   2928 1756884 363320 453140    0    0     0    34  137  129  1  0 99  0
 0  0   2928 1757752 363336 453172    0    0     0    19  155  123  1  0 98  0
 0  0   2928 1755432 363364 453192    0    0     0    62  192  157  0  1 98  0
 0  0   2928 1755060 363368 453192    0    0     0     6   83   65  0  0 100  0
 0  0   2928 1755060 363372 453192    0    0     0    17   76   68  0  0 100  0
 0  0   2928 1755060 363376 453192    0    0     0     1   78   67  0  0 100  0
 2  0   2928 1755060 363380 453192    0    0     0     3  102   75  0  0 99  0
 0  0   2928 1754844 363400 453220    0    0     0    33  141  112  1  1 99  0
 0  0   2928 1756100 363404 453220    0    0     0     6   78   62  0  0 100  0
 0  0   2928 1757124 363408 453220    0    0     0    10   66   60  0  0 100  0
 0  0   2928 1756984 363416 453220    0    0     0     2   74   60  0  0 100  0
 0  0   2928 1757000 363420 453224    0    0     0     5  101   87  0  1 99  0
 0  0   2928 1757000 363420 453224    0    0     0     7   67   57  0  0 100  0
 0  0   2928 1757000 363424 453224    0    0     0     2   80   62  0  0 100  0
 0  0   2928 1759852 363428 453224    0    0     0     1  127   82  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1760264 363432 453224    0    0     0    10   94   67  0  0 100  0
 0  0   2928 1760264 363432 453224    0    0     0     1   71   58  0  0 100  0
 0  0   2928 1760000 363440 453232    0    0     0     4   99   71  0  0 100  0
 0  0   2928 1759008 363448 453232    0    0     0     2  118   86  0  1 99  0
 0  0   2928 1759256 363452 453232    0    0     0     6   81   69  0  0 100  0
 0  0   2928 1759256 363460 453236    0    0     0     3   79   68  0  0 100  0
 0  0   2928 1758480 363476 453268    0    0     0    37  168  126  2  0 98  0
 0  0   2928 1755524 363492 453272    0    0     0    21  150  109  0  1 99  0
 0  0   2928 1755596 363492 453276    0    0     0    28   77   65  0  0 100  0
 0  0   2928 1755728 363504 453276    0    0     0     4   69   69  0  0 100  0
 0  0   2928 1755728 363512 453276    0    0     0     1   78   84  0  0 100  0
 0  0   2928 1755596 363520 453276    0    0     0     7   99   76  0  1 99  0
 0  0   2928 1755332 363552 453268    0    0     0    49  152  118  1  0 99  0
 0  0   2928 1755596 363556 453300    0    0     0    25  107   87  0  0 100  0
 0  0   2928 1755596 363560 453300    0    0     0     3   77   68  0  0 100  0
 2  0   2928 1755472 363572 453300    0    0     0    11  107   85  0  1 99  0
 0  0   2928 1755232 363576 453300    0    0     0     5   80   63  0  0 100  0
 0  0   2928 1755232 363580 453300    0    0     0     5   74   63  0  0 100  0
 0  0   2928 1755232 363584 453300    0    0     0     5   71   57  0  0 100  0
 0  0   2928 1757620 363588 453300    0    0     0     1  101   67  0  0 100  0
 0  1   2928 1695168 365988 494384    0    0  3423   142 1580 1094  2  9 75 14
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1   2928 1921060 338532 296948    0    0  1294   527 1861 1425  2  8 74 16
 0  1   2928 2101992 320648 130128    0    0  3597   323 1605 1208  2  8 69 21
 0  2   2932 2049384 309444 182632    0    0  4696   619 1500 1076  2  6 70 22
 0  0   2932 2059504 309904 183124    0    0    89    20  234  179  0  1 96  3
 0  0   2932 2056780 309656 187240    0    0   279    78  303  199  4  1 94  2
 7  0   2932 2056780 309684 187248    0    0     0    62  169  122  0  0 100  0
 2  0   2932 2056136 309716 187352    0    0     6    20  191  123  0  0 99  0
 0  0   2932 2055516 309748 187368    0    0     0    29  167   98  0  1 99  0
 0  0   2932 2054400 309900 187460    0    0    14    15  180  118  0  0 99  0
 0  0   2932 2054656 309924 187464    0    0     0    17  133   82  0  0 100  0
 0  0   2932 2054252 309932 187464    0    0     0     1  117   81  0  1 99  0
 0  0   2932 2060860 309956 187456    0    0     0     9  152   83  0  0 100  0
 0  0   2932 2060860 309964 187464    0    0     0     6   96   72  0  0 100  0
 0  0   2932 2060860 309972 187464    0    0     0     1   95   74  0  0 100  0
 0  0   2932 2063736 309980 187464    0    0     0     1  131   76  0  1 99  0
 2  0   2932 2062176 309996 187680    0    0     9    16  240  102  5  1 95  0
 0  0   2932 2063728 309256 187692    0    0     0    65  203  145  3  1 96  0
 0  0   2932 2063728 309264 187692    0    0     0    11   87   59  0  0 100  0
 0  1   2932 2062332 309276 187688    0    0     6     5  127   76  0  2 98  0
 1  0   2932 2060788 309324 187836    0    0     1    33  217  141  2  1 98  0
 0  0   2932 2060268 309368 187840    0    0     1    39  128   78  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 2060268 309384 187840    0    0     0     7   93   68  0  0 100  0
 0  0   2932 2060004 309400 187840    0    0     0     9  140   99  0  1 99  0
 0  0   2932 2060192 309444 187876    0    0     0    35  172   94  2  0 98  0
 0  0   2932 2059432 309468 187872    0    0     0    17  120   85  0  0 100  0
 0  0   2932 2059432 309480 187884    0    0     0    16  114   70  0  0 100  0
 0  0   2932 2058696 309520 187932    0    0     2    27  181  109  0  1 99  0
 0  0   2932 2058696 309532 187932    0    0     0    18   96   60  0  0 100  0
 0  0   2932 2058572 309540 187932    0    0     0     2   85   59  0  0 100  0
 0  0   2932 2057168 309608 187984    0    0     1    46  279  231  0  1 99  0
 2  0   2932 2058076 309616 187980    0    0     0    20  136   85  0  0 100  0
 0  0   2932 2058696 309632 187984    0    0     0    10  120   87  0  0 99  0
 0  0   2932 2058828 309648 187984    0    0     0     4   91   65  0  0 100  0
 0  0   2932 2059836 309656 187984    0    0     0     6  110   69  0  0 100  0
 0  0   2932 2059944 309704 188028    0    0     0    41  180  105  2  0 98  0
 0  0   2932 2059324 309712 188028    0    0     0    14  124   85  0  1 99  0
 0  0   2932 2064976 309728 188028    0    0     0     5  101   66  0  0 100  0
 0  0   2932 2064976 309736 188028    0    0     0     1   97   64  0  0 100  0
yogafire 2017-04-03 01:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 2065324 309752 188024    0    0     0     1    0    1  0  0 99  0
 0  0   2932 2065364 309760 188032    0    0     0     5  115   79  0  0 100  0
 0  0   2932 2065364 309768 188032    0    0     0     2  115   91  0  0 100  0
 0  0   2932 2066636 309776 188032    0    0     0     4  103   75  0  0 100  0
 0  0   2932 2066744 309780 188032    0    0     0     2  129   91  0  1 99  0
 0  0   2932 2065488 309800 188056    0    0     0    14  148   92  0  0 99  0
 0  0   2932 2065520 309832 188072    0    0     0    28  116   82  0  0 99  0
 0  0   2932 2065520 309840 188072    0    0     0    13   99   64  0  0 100  0
 0  0   2932 2064364 309880 188084    0    0     0    34  187  125  1  1 98  0
 1  0   2932 2064364 309892 188084    0    0     0     9  102   82  0  0 100  0
 0  0   2932 2064364 309912 188076    0    0     0    16   91   73  0  0 100  0
 0  0   2932 2064240 309920 188084    0    0     0     1   89   68  0  0 100  0
 0  0   2932 2064092 309936 188084    0    0     0     5  144   97  0  1 99  0
 1  0   2932 2059356 310128 188224    0    0    10   173  314  208  3  1 95  0
 0  0   2932 2059224 310152 188200    0    0     0    19  109   82  0  0 100  0
 0  0   2932 2059224 310168 188200    0    0     0    23   90   62  0  0 100  0
 0  0   2932 2058704 310176 188200    0    0     0     1  128   89  0  1 99  0
 0  0   2932 2058604 310192 188200    0    0     0    10  104   70  0  0 100  0
 0  0   2932 2058604 310200 188204    0    0     0     2  114   77  0  0 100  0
 1  0   2932 2058604 310208 188204    0    0     0     5  104   66  0  0 100  0
 0  0   2932 2060984 310224 188212    0    0     0     5  159   97  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 2061232 310256 188252    0    0     0    17  224  134  2  0 98  0
 0  0   2932 2060324 310328 188300    0    0     0    89  214  120  3  1 97  0
 0  0   2932 2060324 310340 188304    0    0     0     7  155   93  0  0 100  0
 0  0   2932 2059572 310364 188324    0    0     0    15  214  133  0  1 99  0
 0  0   2932 2059456 310388 188344    0    0     0    21  151  101  0  0 100  0
 0  0   2932 2059456 310396 188348    0    0     0     5   91   67  0  0 100  0
 2  0   2932 2057836 310460 188376    0    0     0    60  255  141  4  1 95  0
 0  0   2932 2057084 310536 188492    0    0     2    63  230  147  2  1 96  0
 0  0   2932 2056976 310552 188496    0    0     0    13  106   64  0  0 100  0
 0  0   2932 2056976 310568 188492    0    0     0    18   93   65  0  0 100  0
 0  0   2932 2056976 310580 188492    0    0     0     2   98   65  0  0 100  0
 0  0   2932 2058976 310588 188496    0    0     0     3  135   78  0  1 99  0
 0  0   2932 2059224 310596 188496    0    0     0     5  118   91  0  0 100  0
 0  0   2932 2062000 310604 188496    0    0     0     3  105   69  0  0 100  0
 0  0   2932 2063396 310612 188496    0    0     0     5   97   62  0  0 100  0
 0  0   2932 2058132 310768 193604    0    0   354     2  154  105  0  1 98  0
 1  0   2932 2060512 310536 193688    0    0     0    39  185  118  2  0 98  0
 0  0   2932 2059636 310548 193800    0    0     2   157  157   88  1  0 98  0
 0  0   2932 2058808 310592 193752    0    0     2   185  133   93  0  0 99  0
 0  0   2932 2058156 310600 193756    0    0     0     1  142   94  0  1 99  0
 0  0   2932 2058436 310612 193764    0    0     0     6  101   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 2058428 310636 193768    0    0     0    13   85   66  0  0 100  0
 0  0   2932 2058428 310644 193768    0    0     0     3  116   81  0  0 100  0
 0  0   2932 2058056 310652 193744    0    0     0     3  126   99  0  1 99  0
 0  0   2932 2058692 310668 193744    0    0     0    11   95   73  0  0 100  0
 0  0   2932 2058692 310676 193744    0    0     0     1   71   65  0  0 100  0
 0  0   2932 2058692 310688 193744    0    0     0     7   91   79  0  0 100  0
 0  0   2932 2058576 310692 193764    0    0     1     7  144   98  0  1 99  0
 0  0   2932 2058948 310716 193756    0    0     0    17  114   99  0  0 100  0
 0  0   2932 2058948 310724 193764    0    0     0     1   80   68  0  0 100  0
 0  0   2932 2058932 310740 193804    0    0     0    11  164   98  2  0 98  0
 0  0   2932 2058320 310752 193804    0    0     0    32  149  114  0  1 99  0
 0  0   2932 2058312 310760 193804    0    0     0     5   91   71  0  0 100  0
 0  0   2932 2058312 310768 193804    0    0     0    10   87   78  0  0 100  0
 0  0   2932 2058312 310776 193804    0    0     0     1   90   64  0  0 100  0
 0  0   2932 2058196 310784 193804    0    0     0     3  129   89  0  1 99  0
 0  0   2932 2058312 310792 193812    0    0     0     5   89   62  0  0 100  0
 0  0   2932 2060452 310800 193812    0    0     0     2  106   63  0  0 100  0
 0  0   2932 2060452 310804 193812    0    0     0     4   95   65  0  0 100  0
 0  0   2932 2060048 310812 193828    0    0     0     2  138   94  0  2 98  0
 1  0   2932 2058644 310884 194020    0    0     0    95  306  176  7  1 92  0
 0  0   2932 2058512 310916 194044    0    0     0    21  139  113  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 2054684 310964 194168    0    0     0    76  223  134  2  0 97  0
 0  0   2932 2054436 310980 194172    0    0     0     4  132   87  0  1 99  0
 0  0   2932 2054560 311000 194172    0    0     0     7  110   82  0  0 100  0
 0  0   2932 2054560 311012 194172    0    0     0     9   96   79  0  0 100  0
 0  0   2932 2054560 311016 194172    0    0     0     3   95   74  0  0 100  0
 0  0   2932 2054576 311032 194172    0    0     1    19  156  112  0  1 99  0
 0  0   2932 2055072 311044 194184    0    0     0     5  111   85  0  0 100  0
 0  0   2932 2056344 311052 194184    0    0     0     1  106   80  0  0 100  0
 0  0   2932 2057468 311060 194184    0    0     0     3  103   75  0  0 100  0
 0  0   2932 2057716 311068 194184    0    0     0     1  126   92  0  1 99  0
 0  0   2932 2057964 311076 194200    0    0     0     9  101   78  0  0 100  0
 0  0   2932 2058600 311084 194200    0    0     0     1  105   80  0  0 100  0
 0  0   2932 2058600 311100 194192    0    0     0     7  105   80  0  0 100  0
 0  0   2932 2058220 311108 194200    0    0     0     1  125   82  0  1 99  0
 1  0   2932 2058228 311112 194200    0    0     0     5  100   74  0  0 100  0
 0  0   2932 2058228 311116 194200    0    0     0     6   94   71  0  0 100  0
 0  0   2932 2058228 311120 194200    0    0     0     1  101   72  0  0 100  0
yogafire 2017-04-03 01:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 2056964 311136 194216    0    0     0     1    0    1  0  0 99  0
 0  0   2932 2057204 311196 194244    0    0     0    55  189  127  1  0 99  0
 0  0   2932 2057204 311212 194244    0    0     0    22  110   81  0  0 100  0
 0  0   2932 2057204 311216 194244    0    0     0     3  108   79  0  0 100  0
 0  0   2932 2057180 311220 194244    0    0     0     1  164  105  0  1 99  0
 0  0   2932 2056956 311232 194244    0    0     0    11  110   75  0  0 100  0
 0  0   2932 2056956 311236 194248    0    0     0     2   89   73  0  0 100  0
 0  0   2932 2056964 311244 194248    0    0     0     1  107   75  0  0 100  0
 0  0   2932 2056172 311288 194328    0    0     3    47  237  151  0  1 98  0
 0  0   2932 2056204 311296 194328    0    0     0     6  105   75  0  0 100  0
 0  0   2932 2056204 311320 194332    0    0     0    23  101   80  0  0 100  0
 0  0   2932 2057348 310160 194388    0    0     1   129  185  133  1  0 98  0
