yogafire 2017-03-30 00:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1890228 305288 341224    0    0     0    26  155  127  1  0 99  0
 0  0   2928 1889020 305360 341020    0    0     0   106  219  166  2  1 97  0
 0  0   2928 1889540 305388 341032    0    0     0    42   89   76  0  0 99  0
 0  0   2928 1889540 305396 341032    0    0     0     5   83   63  0  0 100  0
 0  0   2928 1889540 305404 341032    0    0     0     2   93   65  0  0 100  0
 0  0   2928 1887648 305432 341044    0    0     0    26  182  124  0  1 99  0
 1  0   2928 1887532 305448 341040    0    0     0     9   91   78  0  0 100  0
 0  0   2928 1888036 305476 341060    0    0     0    37  113   92  1  0 99  0
 0  0   2928 1888044 305484 341060    0    0     0     2   97   77  0  0 100  0
 3  0   2928 1888044 305492 341060    0    0     0     3  103   80  0  0 99  0
 0  0   2928 1888416 305500 341060    0    0     0    10   74   65  0  0 100  0
 0  0   2928 1888416 305512 341056    0    0     0     2   62   58  0  0 100  0
 0  0   2928 1889928 305548 341108    0    0     0    31  145  110  1  0 99  0
 0  0   2928 1889680 305552 341108    0    0     0    13   79   67  0  0 100  0
 0  0   2928 1889432 305560 341100    0    0     0    10   76   84  0  1 99  0
 0  0   2928 1889308 305568 341108    0    0     0     1   54   66  0  0 100  0
 0  0   2928 1889308 305576 341108    0    0     0     7   68   78  0  0 100  0
 0  0   2928 1888972 305580 341116    0    0     0     1  113  108  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1889432 305584 341116    0    0     0     8   57   64  0  0 100  0
 0  0   2928 1892448 305592 341116    0    0     0     2   71   61  0  0 100  0
 0  0   2928 1892448 305596 341116    0    0     0     3   65   58  0  0 100  0
 0  0   2928 1892572 305604 341116    0    0     0     3   68   68  0  0 100  0
 0  0   2928 1892448 305612 341116    0    0     0     5   70   75  0  1 99  0
 0  0   2928 1892448 305620 341116    0    0     0     1   57   65  0  0 100  0
 0  0   2928 1892448 305624 341116    0    0     0     3   60   58  0  0 100  0
 0  0   2928 1890268 305660 341128    0    0     0    25  157  131  0  1 99  0
 0  0   2928 1890424 305664 341128    0    0     0    15   49   57  0  0 100  0
 0  0   2928 1887740 305692 341176    0    0     0    34  147  116  1  0 98  0
 1  0   2928 1886384 305708 341284    0    0     0    17  168   89  4  0 96  0
 0  0   2928 1885400 305740 341288    0    0     0    83  171  138  1  1 98  0
 0  0   2928 1885284 305744 341288    0    0     0     7   57   70  0  0 100  0
 0  0   2928 1885912 305776 341296    0    0     0    29  118  118  1  0 99  0
 0  0   2928 1886796 305784 341296    0    0     0    11   83   65  0  0 100  0
 3  0   2928 1886052 305792 341296    0    0     0     2  100   79  0  1 99  0
 0  0   2928 1886920 305824 341320    0    0     0    39  173  148  1  1 98  0
 0  0   2928 1886920 305828 341320    0    0     0     6   58   64  0  0 100  0
 0  0   2928 1886920 305840 341320    0    0     0    15   81   82  0  0 100  0
 0  0   2928 1886352 305848 341320    0    0     0     1  103   86  0  1 99  0
 0  0   2928 1886812 305852 341324    0    0     0     6   66   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1886812 305860 341324    0    0     0     5   58   72  0  0 100  0
 0  0   2928 1886812 305872 341324    0    0     0     3   71   79  0  0 100  0
 0  0   2928 1889836 305880 341324    0    0     0     1   92   63  0  0 100  0
 0  0   2928 1891076 305888 341324    0    0     0     9   83   88  0  1 99  0
 0  0   2928 1891084 305896 341324    0    0     0     1   52   60  0  0 100  0
 0  0   2928 1891084 305904 341324    0    0     0     1   64   61  0  0 100  0
 0  0   2928 1890012 305916 341324    0    0     0    16  117  100  0  1 99  0
 0  0   2928 1889944 305924 341324    0    0     0     5   48   65  0  0 100  0
 0  0   2928 1889944 305932 341324    0    0     0     1   51   68  0  0 100  0
 0  0   2928 1889944 305940 341324    0    0     0     3   64   66  0  0 100  0
 0  0   2928 1889936 305952 341324    0    0     0     3   99   86  0  1 99  0
 0  0   2928 1889952 305960 341328    0    0     0     7   54   67  0  0 100  0
 0  0   2928 1890712 305968 341328    0    0     0     1   57   63  0  0 100  0
 0  0   2928 1891092 305976 341328    0    0     0     2   68   63  0  0 100  0
 0  0   2928 1891216 305980 341328    0    0     0     3   94   75  0  1 99  0
 0  0   2928 1891216 305988 341332    0    0     0     5   74   64  0  0 100  0
 0  0   2928 1891216 305996 341332    0    0     0     1   81   66  0  0 100  0
 0  0   2928 1891216 306004 341332    0    0     0     5   96   65  0  0 100  0
 3  0   2928 1891092 306008 341332    0    0     0     1  112   76  0  1 98  0
 0  0   2928 1891464 306020 341336    0    0     0    10  104   78  0  1 99  0
 0  0   2928 1891464 306028 341336    0    0     0     1   85   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1891464 306036 341336    0    0     0     2  101   69  0  0 100  0
 0  0   2928 1891092 306044 341336    0    0     0     3  117   77  0  1 99  0
 0  0   2928 1890968 306056 341340    0    0     0     6   83   59  0  0 100  0
 0  0   2928 1890968 306056 341340    0    0     0     1   93   72  0  0 100  0
 0  0   2928 1890968 306064 341340    0    0     0     5   94   63  0  0 100  0
 3  0   2928 1888812 306108 341320    0    0     1    46  174  115  0  1 98  0
 0  0   2928 1887920 306124 341324    0    0     0    21  133   99  0  1 99  0
 0  0   2928 1887920 306128 341324    0    0     0     3   93   62  0  0 100  0
 0  0   2928 1887920 306136 341324    0    0     0     4  100   70  0  0 100  0
 0  0   2928 1886880 306144 341324    0    0     0     1  134   93  0  1 99  0
 0  0   2928 1886804 306148 341324    0    0     0     5   86   64  0  0 100  0
 2  0   2928 1886044 306188 341400    0    0     0    31  257  136  4  1 95  0
 0  0   2928 1886060 306236 341380    0    0     0    38  141  112  0  0 99  0
 0  0   2928 1885052 306252 341380    0    0     0    13  117   91  0  1 99  0
 0  0   2928 1885192 306256 341380    0    0     0     7   76   69  0  0 100  0
 0  0   2928 1885192 306264 341380    0    0     0     1   71   58  0  0 100  0
 0  0   2928 1885192 306272 341380    0    0     0     7   76   61  0  0 100  0
yogafire 2017-03-30 04:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1884508 306280 341380    0    0     0     1    0    1  0  0 99  0
 0  0   2928 1889084 306288 341380    0    0     0     7  116   82  0  0 100  0
 0  0   2928 1889604 306296 341380    0    0     0     1   73   61  0  0 100  0
 0  0   2928 1889604 306300 341380    0    0     0     1   79   66  0  0 100  0
 0  0   2928 1889844 306308 341384    0    0     0     2  110   75  0  1 99  0
 0  0   2928 1889976 306320 341384    0    0     0     5   75   63  0  0 100  0
 0  0   2928 1889852 306336 341384    0    0     0     2   75   59  0  0 100  0
 0  0   2928 1890348 306344 341384    0    0     0     5   92   62  0  0 100  0
 0  0   2928 1887532 306384 341388    0    0     0    38  173  128  0  1 99  0
 0  0   2928 1887324 306388 341388    0    0     0    17   78   73  0  0 100  0
 0  0   2928 1887324 306396 341388    0    0     0     2   76   61  0  0 100  0
 0  0   2928 1887324 306404 341388    0    0     0     1   89   64  0  0 100  0
 2  0   2928 1887200 306412 341388    0    0     0     2  102   71  0  0 99  0
 0  0   2928 1887324 306420 341388    0    0     0     5   87   89  0  0 100  0
 0  0   2928 1889836 306424 341388    0    0     0     1   91   72  0  0 100  0
 0  0   2928 1890612 306432 341388    0    0     0     3   93   81  0  0 100  0
 0  0   2928 1890612 306440 341388    0    0     0     1   89   68  0  0 100  0
 0  0   2928 1890720 306440 341388    0    0     0     7  121   93  0  1 99  0
 0  0   2928 1891232 306444 341388    0    0     0     2   75   63  0  0 100  0
 0  0   2928 1890588 306460 341396    0    0     0     5  124   97  0  0 100  0
 0  0   2928 1890464 306484 341404    0    0     0     8  130   97  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1888852 306500 341404    0    0     0     9  122   89  0  2 98  0
 0  0   2928 1888852 306520 341404    0    0     0    15   90   73  0  0 100  0
 0  0   2928 1888852 306540 341412    0    0     0    10  101   78  0  0 100  0
 0  0   2928 1888976 306548 341412    0    0     0     6   99   71  0  0 100  0
 0  0   2928 1888852 306556 341412    0    0     0     5   98   74  0  1 99  0
 0  0   2928 1888852 306560 341412    0    0     0     1   79   65  0  0 100  0
 0  0   2928 1888852 306568 341412    0    0     0     4   81   73  0  0 100  0
 0  0   2928 1888084 306584 341412    0    0     0    11  106   83  0  0 100  0
 0  0   2928 1887712 306588 341416    0    0     0    12   95   76  0  1 99  0
 0  0   2928 1885548 306644 341440    0    0     0    61  210  175  1  1 98  0
 0  0   2928 1885548 306656 341440    0    0     0     8   97   69  0  0 100  0
 0  0   2928 1884540 306660 341444    0    0     0    15  122   83  0  1 99  0
 0  0   2928 1884308 306668 341444    0    0     0     5   79   61  0  0 100  0
 0  0   2928 1884680 306680 341440    0    0     0     7   87   62  0  0 100  0
 0  0   2928 1884688 306684 341444    0    0     0     1   97   63  0  0 100  0
 0  0   2928 1885424 306692 341444    0    0     0     1  116   74  0  1 99  0
 0  0   2928 1889736 306696 341444    0    0     0     7  100   60  0  0 100  0
 0  0   2928 1889736 306700 341444    0    0     0     1   84   63  0  0 100  0
 0  0   2928 1889736 306708 341444    0    0     0     1   94   67  0  0 100  0
 3  0   2928 1889860 306716 341444    0    0     0     1  106   71  0  1 99  0
 0  0   2928 1887300 306756 341460    0    0     0    35  172  139  1  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1887300 306764 341484    0    0     0     5   63   61  0  0 100  0
 0  0   2928 1887300 306768 341484    0    0     0    11   69   62  0  0 100  0
 0  0   2928 1887300 306776 341484    0    0     0     3   69   61  0  0 100  0
 0  0   2928 1886432 306784 341484    0    0     0    10   74   80  0  1 99  0
 0  0   2928 1886556 306788 341484    0    0     0     2   56   67  0  0 100  0
 0  0   2928 1886432 306796 341484    0    0     0     1   66   64  0  0 100  0
 0  0   2928 1886292 306836 341516    0    0     0    52  197  150  0  1 99  0
 1  0   2928 1885796 306844 341516    0    0     0     6   71   78  0  1 99  0
 0  0   2928 1885796 306844 341516    0    0     0    15   52   63  0  0 100  0
 0  0   2928 1885796 306848 341516    0    0     0     1   67   72  0  0 100  0
 0  0   2928 1886144 306856 341520    0    0     0     1   93   88  0  1 99  0
 0  0   2928 1886168 306860 341524    0    0     0     7   62   59  0  0 100  0
 0  0   2928 1884068 306880 341576    0    0     1    95  145  108  1  0 99  0
 0  0   2928 1885844 306896 341576    0    0     0     9   88   69  0  0 100  0
 0  0   2928 1886092 306912 341568    0    0     0    14   95   78  0  1 99  0
 0  0   2928 1886092 306920 341576    0    0     0     4   61   69  0  0 100  0
 0  0   2928 1885968 306928 341576    0    0     0     1   58   81  0  0 100  0
 0  0   2928 1886456 306960 341612    0    0     1    58  138  120  1  0 99  0
 4  0   2928 1886456 306972 341612    0    0     0     9   88   76  0  0 100  0
 0  0   2928 1885976 306984 341612    0    0     0    18   94   86  0  1 98  0
 0  0   2928 1885976 306988 341612    0    0     0     1   53   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1885976 306992 341612    0    0     0     2   69   72  0  0 100  0
 2  0   2928 1885976 307000 341612    0    0     0     5   78   71  0  1 99  0
 0  0   2928 1886348 307008 341612    0    0     0     5   67   71  0  0 100  0
 0  0   2928 1889488 307016 341612    0    0     0     4   75   65  0  0 100  0
 0  0   2928 1889488 307024 341612    0    0     0     1   68   66  0  0 100  0
 0  0   2928 1886316 307044 341656    0    0     0    29  168  132  1  1 98  0
 0  0   2928 1885448 307068 341656    0    0     0    30  101  100  0  1 99  0
 0  0   2928 1885448 307072 341656    0    0     0    15   52   57  0  0 100  0
 1  0   2928 1885448 307076 341656    0    0     0     2   65   65  0  0 100  0
 0  0   2928 1885448 307084 341656    0    0     0     1   75   78  0  0 100  0
 0  0   2928 1884704 307092 341656    0    0     0    10   83   84  0  1 99  0
 0  0   2928 1884836 307096 341656    0    0     0     1   64   76  0  0 100  0
 1  0   2928 1888612 307100 341656    0    0     0     1   98   82  0  0 100  0
 0  0   2928 1888680 307108 341656    0    0     0     1  107   86  0  1 99  0
 0  0   2928 1887976 307116 341656    0    0     0     6   86   91  0  0 100  0
 0  0   2928 1887976 307120 341656    0    0     0     1   65   77  0  0 100  0
 0  0   2928 1887976 307128 341656    0    0     0     4   71   71  0  0 100  0
yogafire 2017-03-30 04:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1888852 306116 340228    0    0     0     1    0    1  0  0 99  0
 0  0   2928 1889316 306132 340232    0    0     0    19   72   66  0  0 100  0
 0  0   2928 1889316 306144 340228    0    0     0     6   61   59  0  0 100  0
 0  0   2928 1889696 306148 340232    0    0     0     7   77   59  0  0 100  0
 1  0   2928 1889308 306156 340232    0    0     0     1   98   78  0  1 99  0
 0  0   2928 1889076 306164 340236    0    0     0     5   65   72  0  0 100  0
 0  0   2928 1889076 306172 340236    0    0     0     4   60   64  0  0 100  0
 0  0   2928 1892092 306180 340236    0    0     0     3   86   67  0  0 100  0
 0  0   2928 1888928 306200 340272    0    0     0    17  174  125  1  1 98  0
 0  0   2928 1888896 306236 340276    0    0     0    46   95   96  0  0 100  0
 0  0   2928 1888896 306244 340276    0    0     0     3   56   62  0  0 100  0
 0  0   2928 1888896 306248 340276    0    0     0     3   67   71  0  0 100  0
 3  0   2928 1887648 306264 340316    0    0     0    10  136  109  1  1 98  0
 0  0   2928 1887812 306296 340316    0    0     0    31   93   88  0  0 99  0
 0  0   2928 1888324 306304 340316    0    0     0    10   57   61  0  0 100  0
 0  0   2928 1888580 306332 340372    0    0     1    97  134  110  1  0 99  0
 0  0   2928 1888456 306336 340372    0    0     0     5   73   65  0  0 100  0
 0  0   2928 1888580 306360 340364    0    0     0    20   75   76  0  1 99  0
 0  0   2928 1888580 306368 340372    0    0     0     1   58   65  0  0 100  0
 0  0   2928 1888580 306380 340372    0    0     0     6   68   59  0  0 100  0
 0  0   2928 1888236 306384 340372    0    0     0     1   96   77  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1923308 306412 340396    0    0     0    40  127  104  1  0 98  0
 0  0   2928 1923176 306416 340416    0    0     0     6   60   62  0  0 100  0
 0  0   2928 1904868 305960 340524    0    0     3    45  193  146  3  1 96  0
 0  0   2928 1903836 305184 340488    0    0     0    39  147  128  0  1 99  0
 0  0   2928 1903792 305200 340488    0    0     0     8   60   65  0  0 100  0
 0  0   2928 1903916 305208 340488    0    0     0     9   66   67  0  0 100  0
 0  0   2928 1903916 305212 340488    0    0     0     1   76   72  0  0 100  0
 4  0   2928 1901520 305280 340484    0    0     1    63  177  132  1  1 98  0
 0  0   2928 1901172 305288 340484    0    0     0    20   74   64  0  0 100  0
 0  0   2928 1904204 305296 340484    0    0     0     5   88   62  0  0 100  0
 0  0   2928 1904204 305304 340484    0    0     0     1   84   66  0  0 100  0
 0  0   2928 1904204 305312 340484    0    0     0     4   85   65  0  0 100  0
 0  0   2928 1904328 305320 340484    0    0     0     5   95   73  0  1 99  0
 0  0   2928 1906476 305324 340484    0    0     0     1   82   67  0  0 100  0
 0  0   2928 1908244 305324 340484    0    0     0     3   96   69  0  0 100  0
 0  0   2928 1907164 305328 340484    0    0     0     4  130   94  0  1 99  0
 0  0   2928 1907988 305336 340488    0    0     0     8   68   65  0  0 100  0
 0  0   2928 1907988 305344 340488    0    0     0     1   63   66  0  0 100  0
 0  0   2928 1907988 305348 340488    0    0     0     2   75   68  0  0 100  0
 0  0   2928 1907368 305356 340488    0    0     0     2  108   82  0  1 98  0
 0  0   2928 1907988 305364 340492    0    0     0     5   67   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1908988 305372 340492    0    0     0     1   71   64  0  0 100  0
 0  0   2928 1908996 305380 340492    0    0     0     5   81   64  0  0 100  0
 0  0   2928 1908848 305388 340492    0    0     0     1  105   82  0  1 99  0
 0  0   2928 1908872 305392 340496    0    0     0    10   63   61  0  0 100  0
 0  0   2928 1908872 305400 340496    0    0     0     1   69   58  0  0 100  0
 0  0   2928 1904164 305460 340524    0    0     0    72  236  190  1  1 97  0
 0  0   2928 1903164 305476 340528    0    0     0     9  111   86  0  1 99  0
 0  0   2928 1902792 305488 340528    0    0     0    11   73   74  0  0 100  0
 0  0   2928 1902792 305496 340528    0    0     0    11   61   65  0  0 100  0
 1  0   2928 1902652 305524 340556    0    0     2     6  113   91  1  0 99  0
 2  0   2928 1902172 305576 340572    0    0     1    67  142  109  0  1 99  0
 0  0   2928 1901924 305592 340576    0    0     0     9   78   73  0  0 99  0
 0  0   2928 1903072 305600 340576    0    0     0     2   73   58  0  0 100  0
 0  0   2928 1903072 305608 340576    0    0     0     8   74   59  0  0 100  0
 0  0   2928 1903088 305616 340576    0    0     0     1   93   72  0  1 99  0
 0  0   2928 1903072 305620 340576    0    0     0     8   56   58  0  0 100  0
 0  0   2928 1906088 305628 340576    0    0     0     1   80   60  0  0 100  0
 0  0   2928 1907352 305640 340576    0    0     0     3   84   70  0  0 100  0
 0  0   2928 1907320 305660 340560    0    0     1     2  109   86  0  2 98  0
 0  0   2928 1907592 305676 340572    0    0     0     7   73   64  0  0 100  0
 0  0   2928 1907592 305684 340580    0    0     0     1   78   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1905560 305724 340584    0    0     0    33  169  115  1  0 99  0
 0  0   2928 1904676 305732 340608    0    0     0     6  103   79  0  1 99  0
 0  0   2928 1904444 305740 340608    0    0     0    18   66   65  0  0 100  0
 0  0   2928 1904444 305752 340608    0    0     0     3   70   64  0  0 100  0
 0  0   2928 1904444 305760 340608    0    0     0     4   80   65  0  0 100  0
 0  0   2928 1901512 305824 340636    0    0     0    59  221  156  1  1 98  0
 0  0   2928 1901388 305832 340640    0    0     0     4   58   63  0  0 100  0
 0  0   2928 1901520 305840 340640    0    0     0    19   76   63  0  0 100  0
 0  0   2928 1901520 305848 340640    0    0     0     1   75   65  0  0 100  0
 2  0   2928 1901272 305856 340640    0    0     0     4  103   80  0  1 99  0
 0  0   2928 1901396 305868 340644    0    0     0     5   70   65  0  0 100  0
 0  0   2928 1902032 305872 340644    0    0     0     1   71   61  0  0 100  0
 0  0   2928 1906816 305880 340644    0    0     0     5  107   67  0  0 100  0
 0  0   2928 1907056 305888 340644    0    0     0     1   87   70  0  0 100  0
 0  0   2928 1928736 304880 317440    0    0     2   178  202  149  2  1 97  0
 0  0   2928 1928736 304884 317440    0    0     0     1   70   62  0  0 100  0
 1  0   2928 1928736 304896 317440    0    0     0    14   82   66  0  0 100  0
yogafire 2017-03-30 05:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  1   2928 1926112 304940 317480    0    0     0     1    0    1  0  0 99  0
 0  0   2928 1926588 304972 317476    0    0     0    41  136  133  0  1 99  0
 0  0   2928 1926588 304980 317476    0    0     0    14   68   69  0  0 100  0
 0  0   2928 1926588 304992 317476    0    0     0     3   77   66  0  0 100  0
 1  0   2928 1926340 305000 317476    0    0     0     1  107   95  0  1 99  0
 0  0   2928 1926348 305012 317476    0    0     0    10   67   64  0  0 100  0
 0  0   2928 1926348 305016 317484    0    0     0     1   83   71  0  0 100  0
 0  0   2928 1927744 305044 317500    0    0     0    33  152  107  1  0 99  0
 0  0   2928 1926976 305060 317524    0    0     0    29  160  114  1  1 99  0
 0  0   2928 1927140 305088 317528    0    0     0    32   97   77  1  0 99  0
 0  0   2928 1927132 305096 317568    0    0     0     7  102   82  1  0 99  0
 0  0   2928 1927388 305124 317564    0    0     0    40   94   82  0  0 100  0
 0  0   2928 1927272 305132 317568    0    0     0     2   94   71  0  1 99  0
 0  0   2928 1927264 305168 317592    0    0     1    33  135  101  1  0 99  0
 0  0   2928 1927644 305176 317592    0    0     0     4   69   59  0  0 100  0
 0  0   2928 1927644 305192 317592    0    0     0    10   76   71  0  0 100  0
 0  0   2928 1926884 305204 317640    0    0     0     7  147  116  1  1 98  0
 0  0   2928 1927364 305236 317644    0    0     0    33   75   79  0  0 100  0
 0  0   2928 1927488 305248 317644    0    0     0    12   61   61  0  0 100  0
 0  0   2928 1927488 305260 317644    0    0     0     7   71   63  0  0 100  0
 0  0   2928 1927448 305264 317644    0    0     0     5  102   75  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1927620 305272 317644    0    0     0     6   68   64  0  0 100  0
 0  0   2928 1927620 305280 317644    0    0     0     1   64   60  0  0 100  0
 0  0   2928 1929884 305284 317644    0    0     0     4   85   66  0  0 100  0
 1  0   2928 1930884 305292 317644    0    0     0     1  108   82  0  1 99  0
 0  0   2928 1931008 305304 317652    0    0     0     8   67   72  0  0 100  0
 0  0   2928 1931008 305312 317652    0    0     0     1   63   60  0  0 100  0
 0  0   2928 1930884 305316 317652    0    0     0     3   78   66  0  0 100  0
 0  0   2928 1929868 305324 317648    0    0     0    12  110   88  0  1 99  0
 0  0   2928 1928100 305360 317684    0    0     2    99  153  133  1  0 99  0
 0  0   2928 1928092 305368 317692    0    0     0     9   74   70  0  0 100  0
 0  0   2928 1928092 305376 317692    0    0     0    14   77   69  0  0 100  0
 0  0   2928 1926588 305400 317736    0    0     2   174  192  128  2  1 97  0
 0  0   2928 1926480 305416 317736    0    0     0    17   66   69  0  0 100  0
 0  0   2928 1926480 305432 317736    0    0     0     3   60   60  0  0 100  0
 0  0   2928 1926480 305440 317736    0    0     0     4   76   68  0  0 100  0
 0  0   2928 1926272 305456 317728    0    0     0     3  133  113  0  1 99  0
 0  0   2928 1926876 305464 317736    0    0     0     6   72   66  0  0 100  0
 0  0   2928 1926876 305472 317736    0    0     0     5   64   64  0  0 100  0
 0  0   2928 1928512 305480 317736    0    0     0     1   81   70  0  0 100  0
 0  0   2928 1928976 305484 317736    0    0     0     1  112   98  0  1 99  0
 0  0   2928 1928884 305492 317736    0    0     0    10   86   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1928760 305496 317736    0    0     0     1   92   64  0  0 100  0
 0  0   2928 1930636 305504 317736    0    0     0     1  121   70  0  0 100  0
 0  0   2928 1929356 305512 317736    0    0     0     4  151  101  0  1 99  0
 0  0   2928 1926876 305540 317752    0    0     0    38  209  150  1  1 98  0
 0  0   2928 1926876 305548 317752    0    0     0    17   92   67  0  0 100  0
 0  0   2928 1926876 305564 317772    0    0     0     9  134   92  0  0 100  0
 0  0   2928 1925000 305596 317784    0    0     0    23  199  126  0  1 99  0
 0  0   2928 1925760 305604 317784    0    0     0    20  113   79  0  0 100  0
 0  0   2928 1925760 305624 317788    0    0     0     9  110   77  0  0 100  0
 0  0   2928 1925760 305648 317788    0    0     0    11  111   82  0  0 100  0
 0  0   2928 1927280 305656 317788    0    0     0     3  135   85  0  1 99  0
 0  0   2928 1927280 305664 317788    0    0     0     5   80   64  0  0 100  0
 0  0   2928 1927280 305672 317788    0    0     0     4   85   66  0  0 100  0
 0  0   2928 1929172 305680 317788    0    0     0     1  102   68  0  0 100  0
 0  0   2928 1929296 305684 317788    0    0     0     1  118   80  0  1 99  0
 0  0   2928 1929544 305688 317788    0    0     0     5   76   63  0  0 100  0
 0  0   2928 1930420 305696 317788    0    0     0     1   74   63  0  0 100  0
 1  0   2928 1930420 305704 317792    0    0     0     5   88   69  0  0 100  0
 0  0   2928 1930140 305704 317796    0    0     0     1  124   91  0  2 98  0
 0  0   2928 1930172 305716 317796    0    0     0    10   56   60  0  0 100  0
 0  0   2928 1930172 305724 317796    0    0     0     1   65   57  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1930172 305732 317796    0    0     0     3   81   65  0  0 100  0
 0  0   2928 1930296 305740 317796    0    0     0     1   98   72  0  1 99  0
 0  0   2928 1930800 305740 317796    0    0     0     5   58   57  0  0 100  0
 0  0   2928 1925500 304832 319440    0    0     0   433  275  289  0  1 98  0
 0  0   2928 1925680 304836 319232    0    0     0     6   77   68  0  0 100  0
 0  0   2928 1922936 304876 319236    0    0     0    38  167  135  0  1 99  0
 0  0   2928 1922912 304884 319244    0    0     0     5   64   61  0  0 100  0
 0  0   2928 1922912 304892 319244    0    0     0     1   71   61  0  0 100  0
 1  0   2928 1922912 304896 319244    0    0     0     7   79   60  0  0 100  0
 0  0   2928 1923036 304904 319244    0    0     0     1  105   75  0  1 99  0
 0  0   2928 1926556 304912 319248    0    0     0     7   88   60  0  0 100  0
 0  0   2928 1927440 304920 319248    0    0     0     1   80   61  0  0 100  0
 0  0   2928 1928704 304928 319248    0    0     0     2   92   61  0  0 100  0
 0  0   2928 1929184 304932 319248    0    0     0     3  103   77  0  1 99  0
 0  0   2928 1929200 304936 319252    0    0     0     5   68   64  0  0 100  0
 0  0   2928 1929200 304944 319252    0    0     0     1   70   64  0  0 100  0
 0  0   2928 1929200 304948 319252    0    0     0     5   76   62  0  0 100  0
yogafire 2017-03-30 05:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1930496 304956 319252    0    0     0     1    0    1  0  0 99  0
 0  0   2928 1927820 304976 319288    0    0     2    26  127  105  0  0 99  0
 0  0   2928 1927696 304984 319288    0    0     0     3   65   66  0  0 100  0
 0  0   2928 1925432 305012 319320    0    0     0    32  166  122  2  0 98  0
 0  0   2928 1924532 305036 319348    0    0     0    42  164  111  1  1 98  0
 0  0   2928 1924440 305060 319348    0    0     0    14   71   65  0  0 100  0
 0  0   2928 1924440 305068 319356    0    0     0    13   63   62  0  0 100  0
 0  0   2928 1925936 305072 319356    0    0     0     3   80   68  0  0 100  0
 2  0   2928 1925804 305084 319356    0    0     0    11   98   82  0  0 100  0
 0  0   2928 1925680 305092 319356    0    0     0    14   78   73  0  1 99  0
 0  0   2928 1925812 305096 319356    0    0     0     1   66   63  0  0 100  0
 0  0   2928 1928200 305104 319352    0    0     0     2   79   63  0  0 100  0
 0  0   2928 1928260 305112 319356    0    0     0     1   94   82  0  1 99  0
 0  0   2928 1928456 305120 319356    0    0     0     5   64   66  0  0 100  0
 0  0   2928 1929464 305128 319356    0    0     0     4   71   67  0  0 100  0
 0  0   2928 1930216 305136 319356    0    0     0     1   81   66  0  0 100  0
 0  0   2928 1930084 305144 319356    0    0     0     1   99   83  0  1 99  0
