yogafire 2017-04-26 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1430772 433580 659156    0    0     0     2   61   70  0  0 100  0
 0  0      0 1430772 433580 659156    0    0     0     6   55   71  0  0 100  0
 0  0      0 1430772 433580 659156    0    0     0    17   89  115  0  0 100  0
 0  0      0 1430772 433584 659156    0    0     0     7  105  108  0  1 99  0
 0  0      0 1430888 433588 659156    0    0     0     5   59   75  0  0 100  0
 0  0      0 1431020 433592 659156    0    0     0     2   54   72  0  0 100  0
 0  0      0 1427576 433592 659196    0    0     3    12  176  164  0  2 98  0
 0  0      0 1429004 433596 659208    0    0     0    26  145  129  0  0 99  0
 0  0      0 1429004 433596 659208    0    0     0    15   55   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1429004 433596 659208    0    0     0     5   59   74  0  0 100  0
 0  0      0 1424676 433596 659124    0    0     0    33  325  305  1  2 97  0
 0  0      0 1417728 433612 659328    0    0     0   109  467  454  1  2 98  0
 0  0      0 1417364 433620 659408    0    0     0    55  117  113  0  0 100  0
 0  0      0 1417364 433620 659408    0    0     0    34   73   77  0  0 100  0
 0  0      0 1416100 433620 659408    0    0     0     5   84   92  0  1 99  0
 0  0      0 1415752 433620 659408    0    0     0     5   60   76  0  0 100  0
 0  0      0 1415752 433620 659408    0    0     0     6   64   82  0  0 100  0
 0  0      0 1416248 433620 659408    0    0     0     4  118  142  0  0 100  0
 0  0      0 1424660 433624 659408    0    0     0     3  122  129  0  1 99  0
 0  0      0 1425576 433624 659412    0    0     0     9   85   80  0  0 100  0
 0  0      0 1425576 433624 659412    0    0     0     2   69   75  0  0 100  0
 0  0      0 1425576 433624 659412    0    0     0     6   63   77  0  0 100  0
 0  0      0 1425544 433624 659412    0    0     0     1   81   90  0  1 99  0
 0  0      0 1425700 433624 659412    0    0     0     8   58   77  0  0 100  0
 0  0      0 1425700 433624 659412    0    0     0     1   58   82  0  0 100  0
 0  0      0 1426080 433632 659412    0    0     0     3   61   80  0  0 100  0
yogafire 2017-04-26 00:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1426324 433636 659412    0    0     4     8    1   13  0  0 99  0
 0  0      0 1426452 433636 659412    0    0     0     9   81  101  0  0 100  0
 0  0      0 1426452 433640 659412    0    0     0     1   63   94  0  0 100  0
 0  0      0 1426700 433640 659412    0    0     0     5   71   80  0  0 100  0
 0  0      0 1423520 433644 659396    0    0     0     6  190  173  0  1 99  0
 0  0      0 1421900 433652 659496    0    0     0    86  193  161  0  0 99  0
 0  0      0 1421900 433652 659496    0    0     0    10   56   65  0  0 100  0
 0  0      0 1421776 433656 659496    0    0     0     7   65   77  0  0 100  0
 0  0      0 1421000 433656 659496    0    0     0     1   98  100  0  1 99  0
 0  0      0 1420784 433656 659496    0    0     0     5   54   71  0  0 100  0
 0  0      0 1420784 433656 659500    0    0     0     7   71   94  0  0 100  0
 1  0      0 1421048 433656 659500    0    0     0    13  141  118  1  0 99  0
 2  0      0 1423948 433656 659504    0    0     0    29  140  118  1  1 98  0
 0  0      0 1423888 433656 659508    0    0     0    14   66   87  0  0 100  0
 0  0      0 1423888 433656 659508    0    0     0     4   60   80  0  0 100  0
 0  0      0 1423888 433656 659508    0    0     0     2   56   71  0  0 100  0
 0  0      0 1423840 433656 659508    0    0     0    18   96  100  0  1 99  0
 0  0      0 1424012 433656 659516    0    0     0     7   87  107  0  0 100  0
 0  0      0 1424904 433656 659516    0    0     0     5   68   70  0  0 100  0
 0  0      0 1426160 433660 659524    0    0     0     8   77   89  0  0 100  0
 0  0      0 1426276 433660 659528    0    0     0     2   85   84  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1426160 433660 659528    0    0     0    11   91  118  0  0 100  0
 0  0      0 1426160 433660 659528    0    0     0     4   63   73  0  0 100  0
 0  0      0 1426160 433660 659528    0    0     0     2   58   68  0  0 100  0
 2  0      0 1424500 433660 659440    0    0     0    10  214  237  0  1 99  0
 0  0      0 1417452 433700 659660    0    0     0   107  524  531  1  1 98  0
 0  0      0 1417048 433708 659720    0    0     0    80  133  135  0  0 100  0
 0  0      0 1417048 433708 659720    0    0     0    31   56   68  0  0 100  0
 0  0      0 1415992 433708 659720    0    0     0     3   86   88  0  1 99  0
 0  0      0 1415684 433708 659720    0    0     0    10   50   64  0  0 100  0
 0  0      0 1416568 433712 659720    0    0     0     2   61   65  0  0 100  0
 0  0      0 1416568 433712 659720    0    0     0     1   56   66  0  0 100  0
 0  0      0 1426500 433712 659720    0    0     0     3  117  122  0  1 99  0
 0  0      0 1426896 433712 659720    0    0     0     5   79   85  0  0 100  0
 0  0      0 1426896 433716 659720    0    0     0     4   73   90  0  0 100  0
 0  0      0 1426896 433716 659720    0    0     0     5   60   76  0  0 100  0
 0  0      0 1426864 433720 659720    0    0     0     2   78   81  0  1 99  0
 0  0      0 1427020 433720 659720    0    0     0     8   59   75  0  0 100  0
 0  0      0 1426896 433724 659720    0    0     0     1   71   93  0  0 100  0
 0  0      0 1427028 433724 659720    0    0     0     3   65   72  0  0 100  0
 0  0      0 1427932 433728 659720    0    0     0     2   92   93  0  1 99  0
 0  0      0 1428012 433732 659728    0    0     0    12  110  126  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1428012 433732 659728    0    0     0     7   65   94  0  0 100  0
 0  0      0 1428012 433732 659728    0    0     0     3   56   76  0  0 100  0
 0  0      0 1424460 433736 659704    0    0     0     5  179  177  0  1 99  0
 0  0      0 1423096 433740 659800    0    0     0    78  191  166  0  0 99  0
 0  0      0 1423096 433740 659800    0    0     0     6   63   81  0  0 100  0
 0  0      0 1423096 433744 659800    0    0     0    14   56   68  0  0 100  0
 1  0      0 1418552 433756 659856    0    0     0    59  277  231  3  2 96  0
 0  0      0 1419336 433780 659992    0    0     0   120  347  268  4  2 95  0
 1  0      0 1419344 433792 659996    0    0     0    43   98  111  0  0 100  0
 0  0      0 1419220 433796 659996    0    0     0     4   85   81  0  0 99  0
 0  0      0 1420172 433796 659996    0    0     0    12   89   82  0  1 99  0
 0  0      0 1420112 433796 659996    0    0     0     6   61   66  0  0 100  0
 1  0      0 1420112 433796 659996    0    0     0     5   60   69  0  0 100  0
 0  0      0 1420112 433796 659996    0    0     0     2   59   72  0  0 100  0
 2  0      0 1427352 433796 659996    0    0     0    14  123   96  0  0 99  0
 0  0      0 1428136 433804 660044    0    0     0    45  156  132  1  0 98  0
 1  0      0 1428136 433804 660044    0    0     0     5   59   74  0  0 100  0
 0  0      0 1427756 433804 660048    0    0     0    12   67   69  0  0 100  0
 0  0      0 1420776 433808 660496    0    0    31     7  211  226  1  4 95  0
 0  0      0 1425236 433824 659068    0    0     0   114  220  222  0  2 98  0
 0  0      0 1425236 433828 659068    0    0     0    22   63   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1424956 433832 659120    0    0     0    33  154  117  1  0 98  0
 0  0      0 1420048 433832 659032    0    0     0    34  211  208  0  1 99  0
 0  0      0 1413456 433856 659240    0    0     0   121  513  471  1  1 98  0
 0  0      0 1413100 433876 659376    0    0     0    97  155  143  0  0 100  0
 0  0      0 1414380 433884 659376    0    0     0    35   88   81  0  0 100  0
 0  0      0 1414636 433884 659416    0    0     0    39  158  119  1  1 98  0
 0  0      0 1414520 433888 659460    0    0     0    21  129   96  2  0 98  0
 0  0      0 1414172 433904 659648    0    0     0    90  197  153  2  1 97  0
 0  0      0 1414172 433904 659648    0    0     0     6   59   76  0  0 100  0
 0  0      0 1418156 433912 659648    0    0     0    22  126  128  0  1 99  0
 0  0      0 1418328 433912 659652    0    0     0     6   72   86  0  0 100  0
 0  0      0 1418328 433912 659664    0    0     0    11   71   76  0  0 100  0
 0  0      0 1418328 433912 659664    0    0     0     5   58   72  0  0 100  0
 0  0      0 1418676 433912 659664    0    0     0     2  113  119  0  1 99  0
 0  0      0 1427400 433916 659664    0    0     0    14  109  101  0  0 100  0
 0  0      0 1427400 433916 659664    0    0     0     1   65   85  0  0 100  0
 0  0      0 1427400 433916 659664    0    0     0     2   65   78  0  0 100  0
yogafire 2017-04-26 00:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0      0 1427520 433916 659664    0    0     4     8    2   13  0  0 99  0
 0  0      0 1427508 433916 659668    0    0     0     8  104  102  0  0 100  0
 0  0      0 1427508 433916 659668    0    0     0     7   57   67  0  0 100  0
 0  0      0 1429904 433920 659668    0    0     0     3   69   73  0  0 100  0
 0  0      0 1428260 433920 659624    0    0     0     3  138  129  0  0 99  0
 0  0      0 1424856 433940 659788    0    0     0   107  313  271  0  1 98  0
 0  0      0 1424856 433944 659788    0    0     0    14   61   69  0  0 100  0
 0  0      0 1422600 433956 659828    0    0     0    58  135  111  1  0 98  0
 0  0      0 1421916 433960 659848    0    0     0    30  150  121  1  1 99  0
 0  0      0 1421856 433960 659848    0    0     0     7   54   63  0  0 100  0
 0  0      0 1421856 433960 659848    0    0     0    11   54   65  0  0 100  0
 0  0      0 1421600 433964 659860    0    0     0     5   94  104  0  0 99  0
 2  0      0 1426980 433968 659860    0    0     0     4   86   89  0  0 99  0
 0  0      0 1427524 433968 659860    0    0     0    10   62   79  0  0 100  0
 0  0      0 1427524 433968 659860    0    0     0     4   53   65  0  0 100  0
 0  0      0 1429416 433968 659860    0    0     0     1   65   68  0  0 100  0
 0  0      0 1429416 433968 659860    0    0     0    16   69   78  0  0 100  0
 0  0      0 1429540 433968 659860    0    0     0     5   87   94  0  1 99  0
 0  0      0 1429788 433968 659860    0    0     0     8   77   84  0  0 100  0
 0  0      0 1429920 433972 659860    0    0     0     3   55   68  0  0 100  0
 0  0      0 1429920 433972 659860    0    0     0     2   55   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1430168 433972 659860    0    0     0    10   98  110  0  2 98  0
 0  0      0 1430168 433976 659860    0    0     0     1   61   73  0  0 100  0
 0  0      0 1430168 433980 659860    0    0     0     7   87   93  0  0 100  0
 2  0      0 1431160 433984 659800    0    0     0    29  171  166  0  0 99  0
 0  0      0 1425484 434008 659972    0    0     0   105  427  410  0  1 98  0
 0  0      0 1425484 434012 660024    0    0     0    32  109  118  0  0 100  0
 0  0      0 1425484 434016 660024    0    0     0    11   54   73  0  0 100  0
 0  0      0 1425484 434016 660024    0    0     0    13   59   72  0  0 100  0
 0  0      0 1423996 434020 660024    0    0     0     5   74   84  0  1 99  0
 0  0      0 1424360 434024 660028    0    0     0     7   97  106  0  0 100  0
 0  0      0 1424368 434024 660028    0    0     0     1   59   68  0  0 100  0
 0  0      0 1431564 434028 660028    0    0     0     5   88   96  0  0 100  0
 0  0      0 1431556 434036 660028    0    0     0     7  133  148  0  1 99  0
 0  0      0 1431556 434040 660032    0    0     0     6   61   74  0  0 100  0
 0  0      0 1432316 434040 660032    0    0     0     5   96  112  0  0 100  0
 0  0      0 1432316 434040 660032    0    0     0     2   66   75  0  0 100  0
 0  0      0 1432804 434040 660080    0    0     0    19  153  136  1  2 98  0
 0  0      0 1432804 434048 660080    0    0     0     1   57   72  0  0 100  0
 0  0      0 1432812 434052 660088    0    0     0    19   69   83  0  0 100  0
 1  0      0 1430452 434052 660088    0    0     0     1   96  101  0  2 98  0
 1  0      0 1456024 409804 633564    0    0  1666   208 2173 1433  3 10 75 12
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1519008 406384 566208    0    0  2224   389 2046 1354  2  6 77 15
 0  0      0 1737392 397144 354912    0    0  3975   287 1845 1325  2  7 75 15
 1  1      0 1621116 381836 473912    0    0  7889   587 1951 1186  4  7 73 17
 0  0      0 1624056 381448 479896    0    0   537   149  582  483  1  2 92  5
 0  0      0 1622032 381464 480336    0    0    29   134   95  103  0  0 99  0
 0  0      0 1622032 381468 480336    0    0     0     7   58   75  0  0 100  0
 0  0      0 1620528 381472 480336    0    0     0     1  100  115  0  1 99  0
 0  0      0 1620528 381480 480336    0    0     0    10   58   73  0  0 100  0
 0  0      0 1620528 381484 480336    0    0     0     1   55   74  0  0 100  0
 0  0      0 1619256 381656 481644    0    0    98     1  100   98  0  0 99  1
 0  0      0 1626560 381660 481644    0    0     0     4  106   91  0  1 99  0
 0  0      0 1627940 381672 481644    0    0     0    19   78   80  0  0 100  0
 0  0      0 1627940 381684 481644    0    0     0     2   61   74  0  0 100  0
 0  0      0 1627940 381696 481640    0    0     0     6   60   73  0  0 100  0
 2  0      0 1627940 381700 481644    0    0     0     1   76   81  0  0 100  0
 0  0      0 1628064 381712 481648    0    0     0    10   68   72  0  0 99  0
 0  0      0 1627800 381716 481652    0    0     0     1   81   90  0  0 100  0
 0  0      0 1627808 381720 481652    0    0     0     8   65   68  0  0 100  0
 0  0      0 1627808 381724 481652    0    0     0     4   53   67  0  0 100  0
 0  0      0 1627036 381728 481736    0    0     6     6   92   98  0  1 98  0
 0  0      0 1627160 381728 481736    0    0     0     5   71   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1627276 381736 481736    0    0     0     6   76   80  0  0 100  0
 2  0      0 1624012 381780 482252    0    0    36     6  196  209  0  1 99  0
 0  0      0 1611952 381768 487092    0    0   291   158  621  552  7  2 89  2
 0  0      0 1612076 381792 487100    0    0     0    49  117  116  0  0 100  0
 0  0      0 1612076 381800 487100    0    0     0    31   62   77  0  0 100  0
 0  0      0 1612068 381804 487100    0    0     0     1   62   77  0  0 100  0
 0  0      0 1610952 381808 487100    0    0     0    10   89  106  0  1 99  0
 0  0      0 1610828 381816 487100    0    0     0     1   58   71  0  0 100  0
 0  0      0 1610828 381816 487100    0    0     0     1   80   89  0  0 100  0
 0  0      0 1621032 381820 487100    0    0     0     5  117  114  0  0 100  0
 0  0      0 1621164 381836 487108    0    0     0     8   87   87  0  1 99  0
 0  0      0 1620420 381844 487360    0    0    14    30  171  140  1  0 98  0
 0  0      0 1620164 381852 487364    0    0     0    14   75   79  0  0 100  0
 0  0      0 1619420 381868 487364    0    0     0     6   90  104  0  1 99  0
 0  0      0 1619048 381872 487372    0    0     0    12   64   92  0  0 100  0
 0  0      0 1619048 381880 487372    0    0     0     4   58   88  0  0 100  0
 0  0      0 1619304 381892 487368    0    0     0     3   67   86  0  0 100  0
yogafire 2017-04-26 01:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1619460 381896 487372    0    0     4     8    2   13  0  0 99  0
 0  0      0 1621328 381908 487372    0    0     0     7   87   87  0  0 100  0
 0  0      0 1621328 381912 487372    0    0     0     4  106  106  0  0 100  0
 0  0      0 1621328 381916 487372    0    0     0     7   50   65  0  0 100  0
 0  0      0 1618552 381932 487704    0    0    21     2  174  153  0  1 98  1
 0  0      0 1615644 382016 487932    0    0     5    93  276  244  0  1 99  0
 0  0      0 1615644 382020 487932    0    0     0    34   49   64  0  0 100  0
 0  0      0 1615644 382020 487932    0    0     0     4   51   66  0  0 100  0
 0  0      0 1615528 382020 487932    0    0     0     1   96  100  0  1 99  0
 0  0      0 1612752 382044 487968    0    0     0    39  163  138  1  0 99  0
 0  0      0 1612752 382048 487968    0    0     0     5   60   66  0  0 100  0
 0  0      0 1611512 382052 487968    0    0     0    14   78   77  0  0 99  0
 1  1      0 1617064 382056 487968    0    0     0     3   85   87  0  0 99  0
 0  0      0 1617064 382056 487972    0    0     0    14   87  101  0  0 100  0
 0  0      0 1617064 382060 487972    0    0     0     3   58   88  0  0 100  0
 0  0      0 1617064 382068 487972    0    0     0     2   57   86  0  0 100  0
 0  0      0 1619956 382068 487972    0    0     0    18   85   96  0  0 100  0
 0  0      0 1620204 382068 487976    0    0     0     5   84  104  0  1 99  0
 0  0      0 1620452 382072 487976    0    0     0     4   61   72  0  0 100  0
 0  0      0 1618568 382092 488012    0    0     2    12  123  118  0  0 99  0
 0  0      0 1617808 382124 488036    0    0     0    52  146  134  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1616320 382132 488032    0    0     0    14  102  112  0  2 98  0
 0  0      0 1616320 382136 488036    0    0     0    17   58   68  0  0 100  0
 0  0      0 1616320 382140 488036    0    0     0     1   53   69  0  0 100  0
 0  0      0 1615420 382144 488432    0    0    25    56  156  156  0  0 99  0
 0  0      0 1610752 382208 488656    0    0     8    71  344  294  0  1 98  0
 1  0      0 1611768 382236 488752    0    0     0    31   98   90  0  0 100  0
 0  0      0 1612652 382244 488752    0    0     0    29   94   91  0  0 100  0
 0  0      0 1612652 382248 488756    0    0     0     3   75   84  0  0 100  0
 0  0      0 1611660 382248 488760    0    0     0    13   82   96  0  1 99  0
 0  0      0 1611660 382252 488760    0    0     0     1   54   68  0  0 100  0
 0  0      0 1612288 382260 488760    0    0     0     4   84   94  0  0 100  0
 0  0      0 1619212 382264 488760    0    0     0     3  113  113  0  1 99  0
 0  0      0 1619212 382268 488760    0    0     0     7   64   81  0  0 100  0
 0  0      0 1619592 382268 488760    0    0     0     1   60   73  0  0 100  0
 0  0      0 1619592 382272 488760    0    0     0     4   61   73  0  0 100  0
 2  0      0 1616832 382336 490468    0    0   129   201  183  147  1  2 96  1
 0  0      0 1613236 382364 493940    0    0   225    25  100   97  0  0 99  0
 0  0      0 1613236 382368 493936    0    0     0     5   63   85  0  0 100  0
 0  0      0 1613244 382372 493940    0    0     0    10   70   83  0  0 100  0
 0  0      0 1613244 382376 493944    0    0     0     1   82   95  0  0 100  0
 0  0      0 1613632 382384 493948    0    0     0     9  108  112  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1613632 382388 493948    0    0     0     6   61   74  0  0 100  0
 0  0      0 1614896 382388 493948    0    0     0     6  110   90  0  0 100  0
 2  0      0 1613616 382392 494364    0    0    26     1  156  153  0  0 99  0
 0  0      0 1607452 382460 494696    0    0     2   301  463  360  2  1 96  0
 0  0      0 1607452 382488 494596    0    0     0    29  101  109  0  0 100  0
 0  0      0 1607452 382492 494596    0    0     0    38   64   76  0  0 100  0
 0  0      0 1607452 382500 494596    0    0     0     1   81   89  0  0 100  0
 0  0      0 1606700 382508 494616    0    0     0    14  104   91  0  1 99  0
 0  0      0 1606824 382516 494616    0    0     0    33   94  101  0  0 100  0
 0  1      0 1589128 382628 494596    0    0     7    67  252  175  3  2 95  0
 0  0      0 1603800 382804 494880    0    0    18    56  159  122  1  1 98  0
 0  0      0 1603924 382804 494880    0    0     0     9   71   80  0  0 100  0
 0  0      0 1603924 382812 494880    0    0     0    13   71   77  0  0 100  0
 0  0      0 1603924 382824 494880    0    0     0     4   84   93  0  0 100  0
 0  0      0 1604172 382828 494880    0    0     0    17  121  107  0  1 99  0
 0  0      0 1604236 382848 494912    0    0     0    42  140  131  1  0 99  0
 0  0      0 1610160 382852 494912    0    0     0     7  111  105  0  0 100  0
 0  0      0 1610160 382856 494916    0    0     0    11   86   95  0  0 100  0
 0  0      0 1610160 382860 494916    0    0     0     1  102   90  0  1 98  0
 0  0      0 1610780 382868 494916    0    0     0     9   98   99  0  0 100  0
 0  0      0 1610780 382872 494916    0    0     0     6   75   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1611276 382880 494916    0    0     0     2   77   78  0  0 100  0
 0  0      0 1608896 382956 495432    0    0    38    29  230  226  0  1 98  0
 0  0      0 1602724 383024 495792    0    0    10   155  502  446  1  1 97  1
 0  0      0 1602848 383076 495856    0    0     0    66  119  124  0  0 100  0
 0  0      0 1602848 383080 495856    0    0     0    32   55   68  0  0 100  0
 0  0      0 1601608 383088 495852    0    0     1     3   78   82  0  1 99  0
 0  0      0 1601236 383088 495872    0    0     0     9   61   75  0  0 100  0
 0  0      0 1601072 383100 495924    0    0     0    14  137  122  1  0 98  0
 0  0      0 1600784 383160 495968    0    0     0    66  164  160  1  0 98  0
 0  0      0 1600676 383164 495968    0    0     0    14  101  102  0  1 99  0
 0  0      0 1600428 383168 495968    0    0     0    10   61   79  0  0 100  0
 0  0      0 1599916 383184 496200    0    0    16     1  122  135  0  0 99  1
 0  0      0 1599916 383188 496200    0    0     0    10   66   90  0  0 100  0
 2  0      0 1607460 383204 496220    0    0     0    36  191  201  1  1 98  0
 0  0      0 1608476 383216 496220    0    0     0     5   85   88  0  1 99  0
 0  0      0 1608856 383220 496220    0    0     0    14   62   69  0  0 100  0
 0  0      0 1608856 383220 496220    0    0     0     3   57   69  0  0 100  0
yogafire 2017-04-26 01:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1608876 383224 496224    0    0     4     8    2   13  0  0 99  0
 0  0      0 1609352 383232 496216    0    0     0     6   70   74  0  0 100  0
 0  0      0 1610600 383236 496224    0    0     0     2   67   80  0  0 100  0
 1  0      0 1614136 383236 496224    0    0     0     6  109  112  0  0 100  0
 0  0      0 1607956 383256 496488    0    0    14    33  278  413  3  1 96  0
 0  0      0 1607584 383292 496516    0    0     0    49  116  113  0  0 100  0
 0  0      0 1607584 383300 496524    0    0     0    13   62   72  0  0 100  0
 0  0      0 1607584 383304 496528    0    0     0     4   68   76  0  0 100  0
 0  0      0 1606568 383312 496528    0    0     0     8  102  106  0  1 99  0
 0  0      0 1606592 383312 496528    0    0     0     5   65   69  0  0 100  0
 0  0      0 1606592 383316 496528    0    0     0     4   64   72  0  0 100  0
 0  0      0 1610732 383324 496528    0    0     0     4  117  103  0  0 99  0
 1  0      0 1611764 383328 496532    0    0     0     3  105   93  0  1 99  0
 0  0      0 1611756 383336 496532    0    0     0     9   64   72  0  0 100  0
 0  0      0 1611756 383340 496532    0    0     0     2   65   73  0  0 100  0
 0  0      0 1611756 383348 496532    0    0     0     5   74   83  0  0 100  0
 1  0      0 1611896 383352 496532    0    0     0    17  106  118  0  1 99  0
 0  0      0 1611732 383364 496548    0    0     0    10  136  101  2  0 97  0
 0  0      0 1611748 383372 496556    0    0     0    26  104  108  0  0 100  0
 0  0      0 1611624 383380 496556    0    0     0    11   53   69  0  0 100  0
 0  0      0 1611376 383380 496556    0    0     0     4   95  109  0  2 98  0
