yogafire 2017-04-18 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1858936 367644 172100    0    0     0    16  222  221  0  0 100  0
 0  0      0 1858928 367660 172136    0    0     0    15  280  257  0  1 99  0
 0  0      0 1858928 367676 172160    0    0     0    20  216  214  0  0 100  0
 0  0      0 1859688 367684 172188    0    0     0    11  226  211  0  0 100  0
 0  0      0 1859688 367684 172212    0    0     0    14  202  195  0  0 100  0
 0  0      0 1859688 367696 172240    0    0     0    10  254  246  0  1 99  0
 0  0      0 1859440 367712 172260    0    0     0    11  231  242  0  0 100  0
 0  0      0 1860440 367720 172288    0    0     0    15  262  283  0  0 100  0
 0  0      0 1862068 367728 172324    0    0     0    10  265  251  0  0 99  0
 2  0      0 1861696 367740 172340    0    0     0    14  213  190  0  0 100  0
 0  0      0 1861324 367752 172372    0    0     0    11  263  268  0  1 99  0
 0  0      0 1855524 367816 172504    0    0     3   161  433  379  2  1 97  0
 0  0      0 1855260 367852 172552    0    0     0    24  267  258  0  0 100  0
 0  0      0 1852996 367864 172572    0    0     0    18  262  232  0  1 98  0
 0  0      0 1853152 367884 172604    0    0     0    24  225  206  0  0 100  0
 0  0      0 1853152 367884 172636    0    0     0     8  245  229  0  0 100  0
 0  0      0 1853152 367896 172656    0    0     0    11  210  175  0  0 100  0
yogafire 2017-04-18 03:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1854516 367904 172688    0    0     3     8   38   30  0  0 99  0
 0  0      0 1857928 367928 172716    0    0     0    17  271  227  0  0 99  0
 0  0      0 1859068 367944 172740    0    0     0    11  207  186  0  0 100  0
 0  0      0 1859192 367948 172764    0    0     0    11  219  182  0  0 100  0
 0  0      0 1860068 367968 172792    0    0     0    15  226  173  0  1 99  0
 0  0      0 1859944 367976 172820    0    0     0    12  214  177  0  0 100  0
 0  0      0 1859944 367984 172844    0    0     0    18  198  181  0  0 100  0
 0  0      0 1859820 368004 172852    0    0     0     9  115  123  0  0 100  0
 0  0      0 1859656 368012 172856    0    0     0    12  112  100  0  1 99  0
 0  0      0 1859944 368020 172864    0    0     0    10  105  105  0  0 100  0
 0  0      0 1859944 368036 172872    0    0     0    10  109  119  0  0 100  0
 0  0      0 1859944 368048 172868    0    0     0    10   67   74  0  0 100  0
 0  0      0 1859952 368052 172872    0    0     0     2   92   96  0  1 99  0
 0  0      0 1859944 368060 172872    0    0     0     9  119  151  0  0 100  0
 0  0      0 1859944 368072 172884    0    0     0     9  110  121  0  0 100  0
 0  0      0 1859820 368092 172888    0    0     0    11  110  115  0  0 100  0
 0  0      0 1859944 368104 172888    0    0     0     7   81   79  0  1 99  0
 0  0      0 1859944 368120 172896    0    0     0    11   97   95  0  0 100  0
 0  0      0 1859944 368128 172896    0    0     0     3   69   88  0  0 100  0
 0  0      0 1859944 368140 172896    0    0     0    12   83   96  0  0 100  0
 0  0      0 1859416 368144 172912    0    0     0     6  157  163  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1859448 368148 172912    0    0     0    13   81   95  0  0 100  0
 0  0      0 1859448 368156 172920    0    0     0     7   68   85  0  0 100  0
 0  0      0 1859448 368160 172924    0    0     0     6   80  103  0  0 100  0
 0  0      0 1857928 368176 172924    0    0     0    24  189  213  0  1 99  0
 0  0      0 1857796 368220 172944    0    0     0    23  141  142  0  0 100  0
 0  0      0 1857796 368236 172964    0    0     0    20   85   98  0  0 100  0
 0  0      0 1857796 368252 172964    0    0     0     7   91   94  0  0 100  0
 0  0      0 1857804 368276 172968    0    0     0    13  136  128  0  1 99  0
 0  0      0 1859480 368028 172972    0    0     0     6   85   79  0  0 100  0
 0  0      0 1859480 368040 172984    0    0     0     8   98   97  0  0 99  0
 0  0      0 1861480 368048 172984    0    0     0    10   80   78  0  0 100  0
 0  0      0 1861992 368056 172984    0    0     0     7  119  134  0  1 99  0
 0  0      0 1861868 368068 172988    0    0     0    12   85  100  0  0 100  0
 0  0      0 1861868 368080 173000    0    0     0     6   87   88  0  0 100  0
 0  0      0 1861868 368092 173000    0    0     0     8   73   85  0  0 100  0
 0  0      0 1859704 368124 173040    0    0     2    70  185  157  1  1 98  0
 0  0      0 1859232 368136 173052    0    0     0     9   72   86  0  0 100  0
 0  0      0 1859356 368148 173056    0    0     0    20  104  117  0  0 100  0
 0  0      0 1859232 368148 173056    0    0     0     5   73   82  0  0 100  0
 0  0      0 1858796 368156 173056    0    0     0     7  111  120  0  1 99  0
 0  0      0 1859232 368176 173052    0    0     0    12  109  132  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1859232 368180 173068    0    0     0     5   82   85  0  0 100  0
 0  0      0 1860000 368192 173068    0    0     0    10   84   83  0  0 100  0
 0  0      0 1847088 368208 172948    0    0     0    57  332  321  1  2 97  0
 0  0      0 1845652 368296 173132    0    0     0   135  389  383  0  0 99  0
 0  0      0 1843396 368372 173248    0    0     0    98  141  160  0  0 99  0
 0  0      0 1843396 368380 173268    0    0     0    44  123  123  0  0 100  0
 0  0      0 1842248 368380 173268    0    0     0     2   75   78  0  1 99  0
 0  0      0 1842156 368380 173268    0    0     0    18   99  110  0  0 100  0
 0  0      0 1842156 368396 173268    0    0     0     6   95   85  0  0 100  0
 0  0      0 1842156 368400 173272    0    0     0     6  101   93  0  0 100  0
 0  0      0 1859348 368412 173276    0    0     0     8  126  132  0  1 99  0
 0  0      0 1859844 368424 173288    0    0     0     9  122  295  0  0 100  0
 0  0      0 1859844 368428 173288    0    0     0     7   90   88  0  0 100  0
 0  0      0 1859844 368436 173304    0    0     0    13  100   93  0  0 100  0
 0  0      0 1860092 368440 173308    0    0     0     7  118  101  0  1 99  0
 0  0      0 1859968 368452 173308    0    0     0    15   83   78  0  0 100  0
 0  0      0 1859968 368460 173324    0    0     0     8  141  137  0  0 100  0
 0  0      0 1859200 368468 173340    0    0     1   103  186  139  1  0 98  0
 0  0      0 1858192 368484 173348    0    0     0    15  125  111  0  1 98  0
 0  0      0 1858084 368492 173352    0    0     0    10  116  110  0  0 100  0
 0  0      0 1858084 368500 173360    0    0     0    18   79   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1858084 368504 173360    0    0     0     9   94  103  0  0 100  0
 0  0      0 1856440 368512 173364    0    0     0    24  206  174  0  1 99  0
 0  0      0 1855672 368556 173432    0    0     0    37  171  147  0  0 99  0
 0  0      0 1855688 368564 173432    0    0     0    30   98   89  0  0 100  0
 0  0      0 1855688 368572 173436    0    0     0     3   79   74  0  0 100  0
 0  0      0 1855564 368584 173440    0    0     0     6  105   93  0  1 99  0
 0  0      0 1855564 368596 173448    0    0     0    12   81   80  0  0 100  0
 0  0      0 1855440 368608 173448    0    0     0     6   81   82  0  0 100  0
 0  0      0 1858208 368612 173448    0    0     0     6   65   74  0  0 100  0
 0  0      0 1859976 368620 173456    0    0     0     4  120  107  0  1 99  0
 0  0      0 1859976 368624 173464    0    0     0    10  130  128  0  0 100  0
 0  0      0 1859976 368632 173472    0    0     0     7  118  111  0  0 100  0
 0  0      0 1859200 368648 173488    0    0     0    13  120  109  1  0 99  0
 0  0      0 1858712 368672 173500    0    0     0    45  176  182  0  1 99  0
 0  0      0 1858712 368680 173504    0    0     0     8  100  112  0  0 100  0
 0  0      0 1858968 368692 173520    0    0     0    12  169  147  0  0 100  0
 0  0      0 1858968 368696 173524    0    0     0    12  109  100  0  0 100  0
yogafire 2017-04-18 04:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1859248 368712 173536    0    0     3     8   37   30  0  0 99  0
 0  0      0 1859084 368728 173544    0    0     0    20  129  136  0  0 100  0
 0  0      0 1860348 368748 173548    0    0     0     8  108  113  0  0 100  0
 0  0      0 1860852 368768 173552    0    0     0    13  130  126  0  0 100  0
 0  0      0 1860340 368780 173552    0    0     0     8  112  102  0  1 99  0
 0  0      0 1860836 368796 173560    0    0     0    14   93   85  0  0 100  0
 0  0      0 1862084 368804 173580    0    0     0    14   97   88  0  0 100  0
 0  0      0 1862084 368812 173580    0    0     0     7   63   72  0  0 100  0
 0  0      0 1860440 368816 173580    0    0     0    10  147  114  0  1 99  0
 0  0      0 1860084 368824 173596    0    0     0     9   95   87  0  0 100  0
 0  0      0 1860084 368832 173600    0    0     0    11   78   77  0  0 100  0
 0  0      0 1859456 368852 173644    0    0     0    41  175  138  1  0 99  0
 2  0      0 1859456 368856 173644    0    0     0     3   86   91  0  0 99  0
 0  0      0 1859976 368868 173648    0    0     0    26  111   96  0  0 100  0
 0  0      0 1859976 368880 173648    0    0     0     6   90   86  0  0 100  0
 0  0      0 1859976 368896 173648    0    0     0    10   88   83  0  0 100  0
 0  0      0 1859976 368904 173648    0    0     0     3   65   63  0  0 100  0
 0  0      0 1858596 368924 173696    0    0     2    19  146  120  0  1 99  0
 0  0      0 1858860 368928 173696    0    0     0    11  131  117  0  0 100  0
 0  0      0 1858860 368940 173708    0    0     0    10  104   92  0  0 100  0
 0  0      0 1858860 368944 173712    0    0     0    10   76   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1857868 368956 173716    0    0     0    13  156  151  0  2 98  0
 0  0      0 1857868 368964 173716    0    0     0    11   76   71  0  0 100  0
 0  0      0 1857868 368984 173728    0    0     0    10  115   94  0  0 100  0
 1  1      0 1859488 368992 173716    0    0     0     4  135  127  0  0 100  0
 0  0      0 1858712 369032 173784    0    0     0    70  205  172  1  1 98  0
 0  0      0 1858712 369044 173796    0    0     0     8  113   99  0  0 100  0
 0  0      0 1858712 369060 173796    0    0     0    20   82   79  0  0 100  0
 0  0      0 1858712 369068 173804    0    0     0     3   91   82  0  0 100  0
 0  0      0 1857968 369084 173808    0    0     0    18  127  111  0  1 99  0
 0  0      0 1857968 369100 173820    0    0     0     9   87   86  0  0 100  0
 0  0      0 1858348 369104 173820    0    0     0     8  102   88  0  0 100  0
 0  0      0 1861504 369116 173820    0    0     0     9  104   83  0  0 100  0
 0  0      0 1861380 369128 173820    0    0     0    10  104   91  0  1 99  0
 0  0      0 1861256 369144 173836    0    0     0     9   89   85  0  0 100  0
 0  0      0 1861256 369152 173836    0    0     0     9   83   84  0  0 100  0
 0  0      0 1860736 369160 173836    0    0     0     8  106   98  0  1 99  0
 0  0      0 1861124 369168 173844    0    0     0    10  127  121  0  0 100  0
 0  0      0 1861124 369180 173856    0    0     0     6  101   94  0  0 100  0
 0  0      0 1861124 369184 173852    0    0     0    14   99   87  0  0 100  0
 3  0      0 1860876 369188 173856    0    0     0     1   87   77  0  1 99  0
 0  0      0 1860504 369192 173860    0    0     0     9  116   97  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1860504 369200 173872    0    0     0    11  108  105  0  0 100  0
 0  0      0 1860504 369216 173872    0    0     0     6   70   84  0  0 100  0
 0  0      0 1859868 369224 173876    0    0     0    10  163  155  0  1 99  0
 0  0      0 1859736 369248 173896    0    0     0    27  123  120  0  0 100  0
 0  0      0 1859736 369260 173900    0    0     0    20   90  103  0  0 100  0
 0  0      0 1859736 369268 173904    0    0     0     4   90   94  0  0 100  0
 0  0      0 1859612 369284 173908    0    0     0     7  118  114  0  1 99  0
 0  0      0 1859488 369288 173916    0    0     0    14  109   92  0  0 100  0
 0  0      0 1859488 369292 173920    0    0     0     4   91   83  0  0 100  0
 0  0      0 1861488 369312 173924    0    0     0    10  134   96  0  0 100  0
 2  0      0 1861256 369320 173924    0    0     0     8  111   99  0  1 99  0
 0  0      0 1861132 369328 173932    0    0     0     9  114  111  0  0 100  0
 0  0      0 1861132 369336 173936    0    0     0    10   89  106  0  0 100  0
 0  0      0 1861132 369344 173940    0    0     0     7   83   82  0  0 99  1
 0  0      0 1861132 369348 173944    0    0     0     9  113  105  0  0 100  0
 0  0      0 1861008 369356 173952    0    0     0    10  111  102  0  1 99  0
 0  0      0 1861008 369368 173948    0    0     0     5   76   83  0  0 100  0
 0  0      0 1861008 369384 173952    0    0     0    10   92   80  0  0 100  0
 0  0      0 1861008 369396 173956    0    0     0    11   96   84  0  0 100  0
 0  0      0 1861132 369404 173976    0    0     0    16  135  111  0  2 98  0
 0  0      0 1861008 369416 173980    0    0     0     7   94   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1861008 369428 173988    0    0     0    13   84   88  0  0 100  0
 2  0      0 1860736 369440 173980    0    0     0     5  122  108  0  0 100  0
 0  0      0 1859488 369476 174016    0    0     0    26  138  127  0  1 99  0
 0  0      0 1859488 369480 174016    0    0     0    13   59   69  0  0 100  0
 0  0      0 1859488 369484 174016    0    0     0     2   56   64  0  0 100  0
 0  0      0 1859488 369488 174016    0    0     0     4   59   67  0  0 100  0
 0  0      0 1858372 369492 174020    0    0     0     6  101   99  0  1 99  0
 0  0      0 1857844 369492 174052    0    0     0    37  161  150  1  0 98  0
 0  0      0 1857456 369496 174068    0    0     0    15  103  100  1  0 99  0
 0  0      0 1856960 369544 174160    0    0     2   108  208  229  1  1 98  0
 0  0      0 1856596 369548 174160    0    0     0    27   65   70  0  0 100  0
 0  0      0 1858156 369052 174176    0    0     0    34  125  134  1  0 99  0
 0  0      0 1858156 369060 174176    0    0     0     1   64   76  0  0 100  0
 0  0      0 1858156 369072 174176    0    0     0    11   93  106  0  1 99  0
 0  0      0 1858032 369072 174176    0    0     0     5   61   76  0  0 100  0
 0  0      0 1859412 369080 174176    0    0     0     5   71   72  0  0 100  0
 0  0      0 1860800 369084 174176    0    0     0     1   68   73  0  0 100  0
yogafire 2017-04-18 04:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1864336 369088 174176    0    0     3     8   37   30  0  0 99  0
 0  0      0 1864708 369100 174176    0    0     0    10   73   79  0  0 100  0
 0  0      0 1864708 369104 174176    0    0     0     1   57   71  0  0 100  0
 1  0      0 1862956 369108 174176    0    0     0     7   97  115  0  0 100  0
 0  0      0 1861064 369124 174216    0    0     0    32  166  146  1  1 98  0
 0  0      0 1859932 369144 174240    0    0     0    20  107  100  0  0 100  0
 0  0      0 1859932 369148 174236    0    0     0    24   65   69  0  0 100  0
 0  0      0 1859932 369156 174236    0    0     0     3   52   61  0  0 100  0
 0  0      0 1858940 369176 174232    0    0     0     3   79   85  0  1 99  0
 0  0      0 1858940 369180 174236    0    0     0     9   62   68  0  0 100  0
 0  0      0 1859684 369184 174236    0    0     0     5   77   84  0  0 100  0
 0  0      0 1860188 369200 174252    0    0     0     6  100   88  1  0 99  0
 2  0      0 1861576 369224 174252    0    0     0    38  104   93  0  1 99  0
 0  0      0 1861576 369232 174252    0    0     0     5   72   77  0  0 100  0
 0  0      0 1861576 369236 174252    0    0     0     1   60   73  0  0 100  0
 0  0      0 1861576 369244 174260    0    0     0     6   75   88  0  0 100  0
 0  0      0 1861320 369252 174292    0    0     0     7  122  112  1  1 98  0
 0  0      0 1861420 369268 174300    0    0     0    42   80   92  0  0 100  0
 0  0      0 1861420 369268 174300    0    0     0     1   54   71  0  0 100  0
 0  0      0 1861420 369292 174324    0    0     0    36  120  112  1  0 99  0
 1  0      0 1860924 369300 174324    0    0     0    10   89  100  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1861296 369308 174324    0    0     0     9   68   83  0  0 100  0
 0  0      0 1861296 369316 174328    0    0     0     1   76   89  0  0 100  0
 0  0      0 1861296 369324 174328    0    0     0     9   63   92  0  0 100  0
 0  0      0 1860264 369332 174324    0    0     0     6  142  129  0  1 99  0
 0  0      0 1859652 369372 174376    0    0     0    51  140  130  1  0 99  0
 0  0      0 1859652 369380 174376    0    0     0    24   55   70  0  0 100  0
 0  0      0 1859932 369404 174408    0    0     0    38  106   99  1  0 99  0
 0  0      0 1859188 369408 174408    0    0     0     2   80   83  0  1 99  0
 0  0      0 1859312 369408 174416    0    0     0    17   56   66  0  0 100  0
 0  0      0 1859312 369412 174424    0    0     0     4   70   82  0  0 100  0
 0  0      0 1860708 369420 174424    0    0     0     4   66   73  0  0 100  0
 0  0      0 1860708 369436 174420    0    0     0     8   77   83  0  1 99  0
 0  0      0 1861948 369440 174428    0    0     0     5   61   68  0  0 100  0
 0  0      0 1862856 369444 174428    0    0     0     6   57   66  0  0 100  0
 1  0      0 1862856 369444 174428    0    0     0     2   53   67  0  0 100  0
 0  0      0 1863104 369456 174420    0    0     0     6   97   92  0  1 99  0
 0  0      0 1863104 369460 174428    0    0     0     9   60   59  0  0 100  0
 0  0      0 1863104 369464 174428    0    0     0     1   54   59  0  0 100  0
 0  0      0 1863104 369472 174432    0    0     0     3   64   65  0  0 100  0
 0  0      0 1862608 369476 174432    0    0     0     2   83   79  0  1 99  0
 0  0      0 1862856 369484 174432    0    0     0    10   61   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1862972 369484 174432    0    0     0     1   74   76  0  0 100  0
 0  0      0 1852268 369548 174716    0    0     3   162  456  216 14  1 84  0
 0  0      0 1851756 369552 174736    0    0     0     7  101  105  0  1 99  0
 0  0      0 1851880 369556 174736    0    0     0    25   60   75  0  0 100  0
 0  0      0 1851740 369556 174736    0    0     0     2   84   97  0  0 100  0
 0  0      0 1851880 369572 174736    0    0     0     7   60   70  0  0 100  0
 0  0      0 1851384 369576 174736    0    0     0     1   80   87  0  1 99  0
 0  0      0 1851632 369576 174736    0    0     0     5   63   76  0  0 100  0
 0  0      0 1853276 369604 174764    0    0     0    39  131  112  1  0 99  0
 0  0      0 1851656 369628 174880    0    0     0    39  195  169  2  1 97  0
 0  0      0 1850408 369644 174900    0    0     0    31  113   97  0  1 99  0
 0  0      0 1850284 369648 174904    0    0     0    10   61   68  0  0 100  0
 0  0      0 1850284 369652 174904    0    0     0     9   59   81  0  0 100  0
 0  0      0 1850284 369656 174904    0    0     0     3   60   75  0  0 100  0
 2  0      0 1849880 369660 175020    0    0     8     1   75   84  0  0 99  0
 0  0      0 1849780 369664 175020    0    0     0     9   69   82  0  0 100  0
 0  0      0 1854936 369668 175020    0    0     0     1   78   73  0  0 100  0
 0  0      0 1854804 369672 175020    0    0     0     4   81   83  0  0 100  0
 0  0      0 1853696 369676 175020    0    0     0     3   87   90  0  1 98  0
 0  0      0 1853284 369688 175028    0    0     0    35  123  110  1  0 99  0
 1  0      0 1853416 369692 175056    0    0     0     5   58   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1853416 369700 175056    0    0     0    12   64   79  0  0 100  0
 0  0      0 1851772 369704 175060    0    0     0    11  113  114  0  1 99  0
 0  0      0 1851780 369728 175072    0    0     0    25   81   85  0  0 100  0
 1  0      0 1851788 369728 175072    0    0     0     4   65   77  0  0 100  0
 0  0      0 1851788 369736 175072    0    0     0     2   61   80  0  0 100  0
 1  0      0 1852548 369744 175072    0    0     0     6   98  106  0  1 99  0
 0  0      0 1852556 369752 175072    0    0     0     5   60   69  0  0 100  0
 0  0      0 1852556 369764 175072    0    0     0     6   51   68  0  0 100  0
 0  0      0 1854448 369768 175072    0    0     0     1   62   75  0  0 100  0
 0  0      0 1854688 369772 175072    0    0     0     1   84   96  0  1 99  0
 0  0      0 1854696 369776 175080    0    0     0     8   81   90  0  0 100  0
 2  0      0 1854696 369780 175080    0    0     0     3   58   70  0  0 100  0
 0  0      0 1854696 369780 175080    0    0     0     2   58   66  0  0 100  0
 0  0      0 1854416 369784 175084    0    0     0     3   83   80  0  1 99  0
 0  0      0 1854564 369792 175088    0    0     0     7   87  100  0  0 100  0
 0  0      0 1854564 369796 175088    0    0     0     5   61   75  0  0 100  0
 0  0      0 1854564 369804 175088    0    0     0     4   59   69  0  0 100  0
yogafire 2017-04-18 04:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1854192 369812 175092    0    0     3     8   37   30  0  0 99  0
 0  0      0 1853944 369812 175096    0    0     0     5   69   77  0  0 100  0
 0  0      0 1853944 369820 175096    0    0     0     5   76   81  0  0 100  0
 0  0      0 1853944 369824 175096    0    0     0     7   61   62  0  0 100  0
 0  0      0 1854548 369832 175088    0    0     0     9  103   89  0  0 100  0
 0  0      0 1853292 369848 175108    0    0     0    26  109  108  0  1 99  0
 0  0      0 1853292 369852 175108    0    0     0     2   56   74  0  0 100  0
 1  0      0 1853292 369856 175108    0    0     0     3   62   75  0  0 100  0
 0  0      0 1853044 369860 175108    0    0     0     5  100  105  0  1 99  0
 0  0      0 1852796 369868 175108    0    0     0     6   60   67  0  0 100  0
 0  0      0 1852796 369872 175108    0    0     0     1   58   66  0  0 100  0
 0  0      0 1854324 369884 175108    0    0     0     6   84   82  0  0 100  0
 2  0      0 1854184 369892 175108    0    0     0     1   71   72  0  0 99  0
 0  0      0 1854448 369908 175104    0    0     0    10   70   74  0  0 100  0
 0  0      0 1854448 369912 175108    0    0     0     1   56   62  0  0 100  0
 0  0      0 1853640 369940 175196    0    0     2   182  198  118  4  0 96  0
 0  0      0 1853640 369952 175196    0    0     0    13   60   70  0  0 100  0
 0  0      0 1852896 369980 175220    0    0     0    35  157  122  1  1 98  0
 0  0      0 1852896 369980 175220    0    0     0     1   52   61  0  0 100  0
 0  0      0 1852896 369980 175220    0    0     0    13   57   64  0  0 100  0
 0  0      0 1852896 369980 175220    0    0     0     1   59   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1852772 369984 175220    0    0     0     9  102   86  0  2 98  0
 0  0      0 1852772 369992 175220    0    0     0     1   65   69  0  0 100  0
 0  0      0 1854880 369996 175224    0    0     0     2   79   74  0  0 100  0
 0  0      0 1854136 370008 175236    0    0     0    10  115  113  0  0 100  0
 0  0      0 1853020 370012 175236    0    0     0     7   81   77  0  1 99  0
 0  0      0 1853020 370020 175236    0    0     0    12   64   71  0  0 100  0
 0  0      0 1853020 370024 175236    0    0     0     1   66   67  0  0 100  0
 0  0      0 1853020 370024 175236    0    0     0     1   73   72  0  0 100  0
 0  0      0 1852896 370032 175236    0    0     0     8   84   78  0  1 99  0
 0  0      0 1854020 370040 175236    0    0     0     1   65   69  0  0 100  0
 0  0      0 1855292 370040 175236    0    0     0     1   70   72  0  0 100  0
 0  0      0 1855292 370048 175236    0    0     0     2   63   69  0  0 100  0
 0  0      0 1855416 370052 175236    0    0     0     5   83   77  0  1 99  0
 0  0      0 1855416 370056 175236    0    0     0     1   59   61  0  0 100  0
 0  0      0 1855416 370060 175236    0    0     0     4   60   61  0  0 100  0
 0  0      0 1853228 370080 175164    0    0     0   189  161  125  1  0 98  0
 0  0      0 1852228 370104 175184    0    0     0    28  132  129  0  1 99  0
 0  0      0 1852228 370112 175180    0    0     0     7   60   71  0  0 100  0
 0  0      0 1852228 370116 175184    0    0     0     9   58   67  0  0 100  0
 0  0      0 1851484 370120 175184    0    0     0     2   87   90  0  1 99  0
 0  0      0 1851360 370124 175184    0    0     0     6   65   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1851724 370144 175212    0    0     0    29  117  113  1  0 99  0
 0  0      0 1851732 370148 175212    0    0     0     9   62   69  0  0 100  0
 0  0      0 1852600 370160 175204    0    0     0    19  101  100  0  0 100  0
 0  0      0 1851352 370180 175232    0    0     0    17  122  112  0  1 99  0
 0  0      0 1851352 370188 175244    0    0     0    16   71   77  0  0 100  0
 0  0      0 1851352 370192 175244    0    0     0     5   55   69  0  0 100  0
 0  0      0 1851352 370196 175244    0    0     0     1   64   73  0  0 100  0
 0  0      0 1852120 370200 175244    0    0     0    11   91   79  0  1 99  0
 1  0      0 1851996 370208 175244    0    0     0     1   62   69  0  0 100  0
 0  0      0 1854012 370212 175244    0    0     0     1   81   70  0  0 100  0
 1  0      0 1852600 370228 175288    0    0     2    97  160  126  1  1 98  0
 0  0      0 1852120 370232 175292    0    0     0     8   65   71  0  0 100  0
 0  0      0 1852120 370248 175292    0    0     0    14   67   78  0  0 100  0
 0  0      0 1852120 370252 175292    0    0     0     3   61   77  0  0 100  0
 3  0      0 1852120 370256 175292    0    0     0     4   68   79  0  0 100  0
 0  0      0 1852120 370268 175292    0    0     0     6   76   81  0  0 99  0
 0  0      0 1852120 370272 175292    0    0     0     1   60   72  0  0 100  0
 0  0      0 1855260 370280 175292    0    0     0     4   73   75  0  0 100  0
 0  0      0 1854748 370284 175292    0    0     0     1   76   87  0  0 100  0
 0  0      0 1853880 370288 175296    0    0     0    11  104  102  0  2 98  0
 0  0      0 1853880 370296 175296    0    0     0     1   60   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1853880 370304 175296    0    0     0     2   61   78  0  0 100  0
 2  0      0 1851600 370308 175284    0    0     0     7  147  139  0  1 99  0
 0  0      0 1850344 370380 175336    0    0     0    49  160  150  0  1 99  0
 0  0      0 1850344 370380 175352    0    0     0     6   83   93  0  0 100  0
 0  0      0 1850352 370380 175356    0    0     0    16   88   95  0  0 100  0
 0  0      0 1850352 370384 175356    0    0     0     4   66   75  0  0 100  0
 0  0      0 1849336 370416 175364    0    0     0    44  143  144  1  1 99  0
 0  0      0 1849336 370420 175368    0    0     0     2   55   71  0  0 100  0
 0  0      0 1850476 370436 175368    0    0     0     9   68   97  0  0 100  0
 0  0      0 1851864 370440 175368    0    0     0     1   71   90  0  0 100  0
 0  0      0 1851492 370448 175364    0    0     0     6   73   79  0  1 99  0
 0  0      0 1851492 370448 175368    0    0     0     4   57   73  0  0 100  0
 0  0      0 1851492 370464 175364    0    0     0     6   86  101  0  0 100  0
 0  0      0 1853640 370472 175368    0    0     0     1   70   70  0  0 100  0
 0  0      0 1853764 370484 175368    0    0     0     9   85   89  0  1 99  0
 0  0      0 1853896 370500 175368    0    0     0     4   70   73  0  0 100  0
 0  0      0 1853896 370504 175368    0    0     0     1   59   76  0  0 100  0
yogafire 2017-04-18 05:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 1854012 370508 175368    0    0     3     8   36   30  0  0 99  0
 0  0      0 1854012 370516 175368    0    0     0     7   78   84  0  0 100  0
