yogafire 2017-04-21 00:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
yogafire 2017-04-21 03:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1772032 356344 381432    0    0     6     9   32   27  0  0 99  0
 0  0      0 1772000 356352 381440    0    0     0    26   74   91  0  0 100  0
 0  0      0 1772744 356368 381456    0    0     0     7  122   95  0  0 99  0
 0  0      0 1772116 356384 381468    0    0     1    55   87   92  0  0 99  0
 0  0      0 1769480 356396 381464    0    0     0    24  133  121  0  1 99  0
 1  0      0 1769224 356424 381488    0    0     0    21  108  100  0  0 100  0
 0  0      0 1769224 356436 381492    0    0     0    10   84   83  0  0 100  0
 0  0      0 1769224 356448 381492    0    0     0    17   73  105  0  0 100  0
 0  0      0 1769612 356488 381540    0    0     2    57  147  162  0  1 99  0
 0  0      0 1769488 356492 381540    0    0     0    19   77   96  0  0 100  0
 0  0      0 1769488 356496 381540    0    0     0     5   58   86  0  0 100  0
 0  0      0 1770752 356504 381540    0    0     0     2   59   78  0  0 100  0
 2  0      0 1771644 356512 381540    0    0     0     6   90   87  0  1 99  0
 0  0      0 1771644 356516 381540    0    0     0     5   78  101  0  0 100  0
 0  0      0 1772768 356520 381540    0    0     0     1   57   78  0  0 100  0
 0  0      0 1775156 356524 381540    0    0     0     4   64   77  0  0 100  0
 0  0      0 1774248 356536 381552    0    0     0     6  109  111  1  0 99  0
 0  0      0 1773256 356544 381560    0    0     0    35  115  127  0  1 99  0
 0  0      0 1772884 356572 381572    0    0     0    23  125  135  1  0 99  0
 0  0      0 1772884 356580 381572    0    0     0    22   74   92  0  0 100  0
 0  0      0 1772884 356588 381572    0    0     0     1   61   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1772512 356600 381572    0    0     0     8  107  102  0  2 98  0
 0  0      0 1772512 356604 381572    0    0     0     6   69   81  0  0 100  0
 0  0      0 1772768 356604 381572    0    0     0     1   68   71  0  0 100  0
 5  0      0 1771232 356608 381536    0    0     0     5  146  146  0  0 99  0
 0  0      0 1770960 356676 381676    0    0     0   101  289  262  0  1 98  0
 0  0      0 1770844 356688 381680    0    0     0    14   68   71  0  0 100  0
 0  0      0 1770844 356696 381680    0    0     0    21   78   92  0  0 100  0
 0  0      0 1770844 356696 381680    0    0     0     1   75   93  0  0 100  0
 0  0      0 1766480 357160 382980    0    0   115    41  162  170  0  1 98  1
 0  0      0 1766356 357168 382980    0    0     0    17   67   84  0  0 100  0
 0  0      0 1766488 357176 382980    0    0     0     3   72   79  0  0 100  0
 2  0      0 1771412 357180 382980    0    0     0     3  100  101  0  0 99  0
 0  0      0 1771536 357184 382980    0    0     0     6   78   95  0  0 100  0
 0  0      0 1771536 357188 382980    0    0     0     1   63   79  0  0 100  0
 0  0      0 1772800 357188 382980    0    0     0     4   67   86  0  0 100  0
 0  0      0 1773552 357192 382980    0    0     0     1   71   88  0  0 100  0
 0  0      0 1774172 357208 382984    0    0     0    10  118  123  0  1 99  0
 0  0      0 1774172 357212 382984    0    0     0     1   68   88  0  0 100  0
 0  0      0 1772792 357224 382984    0    0     0     7  118  131  0  0 100  0
 0  0      0 1771520 357248 382912    0    0     1   218  146  136  1  0 99  0
 0  0      0 1770776 357260 382912    0    0     0    35  117  138  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1770776 357276 383176    0    0    17   112  154  150  1  0 99  0
 0  0      0 1770776 357280 383172    0    0     0    10   70   89  0  0 100  0
 2  0      0 1769504 357288 383144    0    0     0    20  169  194  0  0 99  0
 0  0      0 1765104 357384 383284    0    0     0    73  347  329  1  1 98  0
 0  0      0 1765112 357388 383284    0    0     0    29   75   81  0  0 100  0
 0  0      0 1765376 357396 383284    0    0     0     5   80   84  0  0 100  0
 0  0      0 1765376 357404 383284    0    0     0     5   67   77  0  0 100  0
 0  0      0 1766012 357408 383284    0    0     0     5   99  115  0  1 99  0
 1  0      0 1766012 357412 383284    0    0     0     1   62   89  0  0 100  0
 0  0      0 1767648 357416 383284    0    0     0     4   74   92  0  0 100  0
 0  0      0 1773184 357424 383284    0    0     0     1   75   81  0  0 100  0
 0  0      0 1773432 357432 383288    0    0     0     8   89  105  0  1 99  0
 0  0      0 1773432 357436 383288    0    0     0     1   57   73  0  0 100  0
 0  0      0 1773432 357444 383288    0    0     0     2   60   76  0  0 100  0
 0  0      0 1773680 357448 383288    0    0     0     2   83   98  0  1 99  0
 1  0      0 1773556 357456 383288    0    0     0     5   54   71  0  0 100  0
 0  0      0 1774192 357460 383292    0    0     0     2   72   89  0  0 100  0
 0  0      0 1774316 357460 383292    0    0     0     6   53   71  0  0 100  0
 0  0      0 1770168 357472 383304    0    0     0    12  171  161  1  2 98  0
 0  0      0 1770912 357496 383348    0    0     3    70   88   90  0  0 99  0
 0  0      0 1770912 357504 383348    0    0     0     2   54   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1770912 357512 383348    0    0     0     9   58   78  0  0 100  0
 0  0      0 1770020 357520 383348    0    0     0     1   97   98  0  0 100  0
 0  0      0 1768772 357548 383376    0    0     0    28  116  104  0  1 99  0
 0  0      0 1768772 357556 383376    0    0     0    14   57   72  0  0 100  0
 0  0      0 1770548 357560 383376    0    0     0     4   67   69  0  0 100  0
 0  0      0 1770780 357564 383376    0    0     0     1   73   84  0  1 99  0
 0  0      0 1770796 357568 383376    0    0     0    10   63   76  0  0 100  0
 0  0      0 1770796 357572 383376    0    0     0     1   57   84  0  0 100  0
 0  0      0 1773564 357576 383376    0    0     0     1   72   83  0  0 100  0
 0  0      0 1773316 357576 383376    0    0     0     2   91  117  0  1 99  0
 0  0      0 1771532 357588 383404    0    0     0    11  113  110  1  0 99  0
 0  0      0 1770996 357612 383420    0    0     0    25  124  130  0  0 99  0
 0  0      0 1770996 357624 383420    0    0     0    14   50   69  0  0 100  0
 3  0      0 1770252 357632 383420    0    0     0     6   68   76  0  1 99  0
 0  0      0 1769756 357640 383428    0    0     0    18  121  116  0  1 99  0
 0  0      0 1769632 357652 383428    0    0     0     2   62   80  0  0 100  0
 0  0      0 1769632 357656 383428    0    0     0     3   59   78  0  0 100  0
yogafire 2017-04-21 03:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1768416 357668 383444    0    0     6     9   32   27  0  0 99  0
 0  0      0 1769572 357704 383504    0    0     2    95  165  148  1  1 99  0
 0  0      0 1769572 357712 383504    0    0     0     6   58   64  0  0 100  0
 0  0      0 1769572 357724 383504    0    0     0    15   57   69  0  0 100  0
 0  0      0 1766300 357732 383492    0    0     0     2  147  148  0  1 99  0
 0  0      0 1765160 357796 383564    0    0     0    67  137  133  0  0 100  0
 0  0      0 1765160 357812 383568    0    0     0     9   57   72  0  0 100  0
 0  0      0 1765672 357824 383568    0    0     0    16   67   71  0  0 100  0
 0  0      0 1765416 357844 383636    0    0     4    56  166  144  0  1 98  0
 0  0      0 1765540 357852 383636    0    0     0     8   51   62  0  0 100  0
 0  0      0 1765540 357860 383636    0    0     0    13   51   68  0  0 100  0
 0  0      0 1765920 357864 383636    0    0     0     1   59   72  0  0 100  0
 2  0      0 1768828 357872 383636    0    0     0     3   74   81  0  0 99  0
 0  0      0 1768828 357876 383636    0    0     0     6   72   91  0  0 100  0
 0  0      0 1768828 357880 383636    0    0     0     1   54   74  0  0 100  0
 0  0      0 1772348 357888 383636    0    0     0     5   80   74  0  0 100  0
 0  0      0 1772348 357896 383636    0    0     0     1   73   87  0  0 100  0
 0  0      0 1772472 357904 383636    0    0     0     8   98  117  0  1 99  0
 0  0      0 1772472 357908 383636    0    0     0     1   56   73  0  0 100  0
 0  0      0 1772852 357916 383636    0    0     0     3   67   75  0  0 100  0
 0  0      0 1772356 357924 383636    0    0     0     3   95   96  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1773108 357932 383640    0    0     0     6   83  101  0  0 100  0
 0  0      0 1771828 357944 383636    0    0     0     5  103  111  0  0 100  0
 0  0      0 1769324 358072 383692    0    0     8    60  156  164  1  0 99  0
 0  0      0 1763912 357856 383556    0    0     2    98  306  284  1  2 97  0
 0  0      0 1763764 357892 383628    0    0     0    67  155  154  0  0 100  0
 0  0      0 1763764 357904 383632    0    0     0    14   65   74  0  0 100  0
 0  0      0 1763764 357912 383632    0    0     0    16   79   98  0  0 100  0
 0  0      0 1763020 357920 383632    0    0     0     1   87  102  0  1 99  0
 0  0      0 1762896 357924 383632    0    0     0     5   59   85  0  0 100  0
 0  0      0 1763896 357928 383632    0    0     0     4   58   74  0  0 100  0
 0  0      0 1765920 357936 383632    0    0     0     1   74   85  0  0 100  0
 0  0      0 1770464 357944 383632    0    0     0     1  100  105  0  1 99  0
 0  0      0 1771712 357948 383632    0    0     0     8   76   92  0  0 100  0
 0  0      0 1771844 357952 383632    0    0     0     1   52   75  0  0 100  0
 0  0      0 1771844 357960 383632    0    0     0     1   58   86  0  0 100  0
 0  0      0 1772092 357968 383632    0    0     0     1   81   92  0  1 99  0
 0  0      0 1772720 357980 383636    0    0     0     7   90   88  0  0 99  0
 0  0      0 1772720 357984 383636    0    0     0     1   56   77  0  0 100  0
 0  0      0 1773100 357992 383636    0    0     0     8   69   84  0  0 100  0
 3  0      0 1773232 357996 383636    0    0     0     5   85  103  0  1 99  0
 0  0      0 1773604 358008 383644    0    0     0    26   76   89  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1773604 358012 383644    0    0     0     1   61   86  0  0 100  0
 0  0      0 1773604 358016 383644    0    0     0     5   55   79  0  0 100  0
 0  0      0 1772348 358024 383648    0    0     0     1  107  116  0  1 99  0
 0  0      0 1772340 358032 383652    0    0     0    17   74   90  0  0 100  0
 0  0      0 1772340 358032 383652    0    0     0    10   54   75  0  0 100  0
 0  0      0 1772340 358036 383652    0    0     0     3   57   78  0  0 100  0
 0  0      0 1771216 358044 383652    0    0     0     1  104  107  0  1 99  0
 0  0      0 1771092 358056 383652    0    0     0    11   55   70  0  0 100  0
 0  0      0 1771092 358060 383652    0    0     0     1   48   63  0  0 100  0
 0  0      0 1772108 358068 383652    0    0     0     2   62   66  0  0 100  0
 2  0      0 1771232 358068 383652    0    0     0     1   71   79  0  0 99  0
 0  0      0 1771100 358072 383656    0    0     0     6   69   73  0  0 100  0
 0  0      0 1770968 358084 383656    0    0     0     7   68   73  0  0 100  0
 0  0      0 1770968 358100 383656    0    0     0     3   56   67  0  0 100  0
 0  0      0 1771076 358104 383656    0    0     0     3   82   90  0  1 99  0
 0  0      0 1770968 358108 383660    0    0     0     5   57   81  0  0 100  0
 0  0      0 1770844 358112 383660    0    0     0     1   56   79  0  0 100  0
 0  0      0 1770844 358116 383660    0    0     0     5   46   64  0  0 100  0
 0  0      0 1770348 358124 383660    0    0     0     1   84   85  0  1 99  0
 0  0      0 1771728 358128 383660    0    0     0    10   68   69  0  0 100  0
 0  0      0 1771728 358132 383660    0    0     0     1   52   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1771728 358136 383660    0    0     0     1   53   66  0  0 100  0
 2  0      0 1768804 358148 383616    0    0     0    22  172  197  0  1 99  0
 0  0      0 1764648 358216 383760    0    0     0    64  300  312  0  1 99  0
 0  0      0 1764656 358228 383764    0    0     0    15   61   83  0  0 100  0
 0  0      0 1764656 358236 383764    0    0     0    24   57   72  0  0 100  0
 0  0      0 1763772 358240 383764    0    0     0     1   76   81  0  1 99  0
 0  0      0 1763540 358244 383764    0    0     0    10   56   64  0  0 100  0
 0  0      0 1763540 358244 383764    0    0     0     1   58   66  0  0 100  0
 0  0      0 1765176 358248 383764    0    0     0     1   67   73  0  0 100  0
 0  0      0 1771596 358256 383764    0    0     0     1   89   88  0  1 99  0
 0  0      0 1771596 358260 383768    0    0     0     5   57   70  0  0 100  0
 0  0      0 1771596 358260 383768    0    0     0     1   58   69  0  0 100  0
 0  0      0 1771596 358264 383768    0    0     0     5   59   72  0  0 100  0
 0  0      0 1771348 358268 383768    0    0     0     1   84   90  0  1 99  0
 0  0      0 1771720 358280 383768    0    0     0    11   86   86  0  0 100  0
 0  0      0 1772100 358284 383768    0    0     0     2   66   73  0  0 100  0
 0  0      0 1772232 358296 383768    0    0     0     5   75   93  0  0 100  0
yogafire 2017-04-21 04:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1772108 358304 383768    0    0     6     9   32   27  0  0 99  0
 0  0      0 1772356 358316 383768    0    0     0    23   68   72  0  0 100  0
 0  0      0 1772356 358324 383768    0    0     0     5   53   73  0  0 100  0
 0  0      0 1772356 358332 383768    0    0     0     2   51   64  0  0 100  0
 1  0      0 1769200 358340 383768    0    0     0     2  131  126  0  1 99  0
 0  0      0 1768828 358356 383788    0    0     0    24  100  100  0  0 100  0
 0  0      0 1767944 358372 383788    0    0     0     6  109  131  0  0 100  0
 0  0      0 1767944 358384 383788    0    0     0    15   71   85  0  0 100  0
 0  0      0 1768084 358392 383792    0    0     0     2  102  100  0  1 99  0
 0  0      0 1768208 358396 383792    0    0     0    10   61   69  0  0 100  0
 0  0      0 1766640 358444 384136    0    0     0   107  246  242  2  1 98  0
 0  0      0 1767532 358448 383836    0    0     0     7   92   84  0  0 100  0
 0  0      0 1767532 358456 383836    0    0     0    17  107  107  0  1 99  0
 0  0      0 1767268 358460 383836    0    0     0     4   95   93  0  0 100  0
 0  0      0 1767268 358464 383844    0    0     0    11   86   88  0  0 100  0
 0  0      0 1767144 358472 383844    0    0     0     1   70   81  0  0 100  0
 0  0      0 1766284 358476 383844    0    0     0     4   87   85  0  1 99  0
 0  0      0 1768176 358480 383844    0    0     0     5   80   75  0  0 100  0
 1  0      0 1768176 358484 383844    0    0     0     1   65   76  0  0 100  0
 0  0      0 1768176 358488 383844    0    0     0     3   58   65  0  0 100  0
 1  0      0 1769804 358496 383848    0    0     0     1   95   84  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1771052 358508 383852    0    0     0    11   68   71  0  0 100  0
 0  0      0 1771052 358516 383852    0    0     0     2   59   69  0  0 100  0
 0  0      0 1771424 358520 383852    0    0     0     3   63   67  0  0 100  0
 0  0      0 1768912 358528 383848    0    0     0     7  161  144  0  1 99  0
 0  0      0 1768780 358548 383868    0    0     0    20   79   73  0  0 100  0
 0  0      0 1767888 358580 383900    0    0     0    37  147  120  1  0 99  0
 0  0      0 1767888 358588 383900    0    0     0    14   72   69  0  0 100  0
 0  0      0 1767260 358600 383900    0    0     0     4  105   98  0  1 99  0
 0  0      0 1767268 358604 383900    0    0     0    10   61   70  0  0 100  0
 0  0      0 1767268 358612 383900    0    0     0     1   64   75  0  0 100  0
 0  0      0 1768292 358616 383900    0    0     0     1   82   76  0  0 100  0
 0  0      0 1769656 358624 383900    0    0     0     1  106  101  0  1 99  0
 0  0      0 1771308 358632 383904    0    0     0     5   76   74  0  0 100  0
 0  0      0 1771308 358636 383904    0    0     0     1   66   69  0  0 100  0
 0  0      0 1771308 358640 383904    0    0     0     5   69   68  0  0 100  0
 0  0      0 1771300 358648 383904    0    0     0     1  128  107  0  1 98  0
 0  0      0 1770292 358660 383912    0    0     0    14  116  111  0  0 100  0
 1  0      0 1769260 358680 383916    0    0     0    21  156  134  1  0 99  0
 0  0      0 1769020 358696 383968    0    0     0    14  102   89  0  0 100  0
 0  0      0 1767656 358704 383972    0    0     0    14  125  114  0  1 99  0
 0  0      0 1767532 358708 383972    0    0     0    24   91   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1767532 358708 383972    0    0     0     9   83   64  0  0 100  0
 0  0      0 1767532 358708 383972    0    0     0     3   84   67  0  0 100  0
 0  0      0 1765764 358716 383952    0    0     0     6  206  193  0  1 99  0
 1  0      0 1766508 358792 384056    0    0     0    89  241  206  0  0 99  0
 0  0      0 1766508 358792 384056    0    0     0     7   85   70  0  0 100  0
 0  0      0 1764484 358812 384064    0    0     0    21  129   96  0  0 99  0
 0  0      0 1762608 358840 384088    0    0     1    64  148  124  0  1 99  0
 0  0      0 1762500 358848 384084    0    0     0     8   97   83  0  0 100  0
 0  0      0 1762500 358856 384088    0    0     0    12   83   69  0  0 100  0
 0  0      0 1763260 358856 384088    0    0     0     1   82   67  0  0 100  0
 0  0      0 1767160 358860 384092    0    0     0     3  123   97  0  1 99  0
 0  0      0 1767160 358864 384092    0    0     0     5   83   69  0  0 100  0
 0  0      0 1768556 358864 384092    0    0     0     1   88   66  0  0 100  0
 0  0      0 1769308 358864 384092    0    0     0     5   81   66  0  0 100  0
 1  0      0 1770928 358868 384092    0    0     0     1  114   97  0  1 99  0
 0  0      0 1770928 358876 384092    0    0     0     9   78   68  0  0 100  0
 0  0      0 1771060 358876 384100    0    0     0     1   85   84  0  0 100  0
 0  0      0 1771060 358880 384100    0    0     0     2   71   68  0  0 100  0
 0  0      0 1770780 358888 384104    0    0     0     7  102   93  0  2 98  0
 0  0      0 1770812 358892 384104    0    0     0     5   93  103  0  0 100  0
 0  0      0 1771068 358896 384104    0    0     0     1   83   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1771068 358904 384104    0    0     0     8   78   86  0  0 100  0
 0  0      0 1766764 358912 384088    0    0     0    21  205  188  0  1 99  0
 0  0      0 1766508 358968 384132    0    0     0    58  160  156  0  0 100  0
 0  0      0 1766508 358968 384136    0    0     0     5   58   72  0  0 100  0
 0  0      0 1764352 358980 384176    0    0     0    19  128  115  1  0 99  0
 0  0      0 1763252 358736 384184    0    0     0    28  111  112  0  1 99  0
 0  0      0 1763252 358744 384184    0    0     0     7   69   82  0  0 100  0
 0  0      0 1763252 358744 384184    0    0     0    13   67   79  0  0 100  0
 0  0      0 1764384 358748 384184    0    0     0     2   83   99  0  0 100  0
 0  0      0 1767664 358756 384184    0    0     0     4  115  102  0  1 99  0
 1  0      0 1767664 358764 384184    0    0     0     5   73   84  0  0 100  0
 0  0      0 1770308 358768 384184    0    0     0     1   75   73  0  0 100  0
 0  0      0 1770936 358776 384184    0    0     0     4   59   62  0  0 100  0
 0  0      0 1771044 358780 384184    0    0     0     1   90   92  0  1 99  0
 0  0      0 1771680 358788 384184    0    0     0    10   96   91  0  0 99  0
 0  0      0 1772060 358792 384184    0    0     0     1   71   66  0  0 100  0
 0  0      0 1772060 358800 384184    0    0     0     5   58   63  0  0 100  0
yogafire 2017-04-21 04:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1772092 358808 384184    0    0     6     9   32   27  0  0 99  0
 0  0      0 1771820 358820 384184    0    0     0    22   91  111  0  0 100  0
 0  0      0 1771820 358828 384184    0    0     0     5   52   64  0  0 100  0
 0  0      0 1771820 358836 384184    0    0     0     2   58   77  0  0 100  0
 0  0      0 1768912 358844 384180    0    0     0    15  143  148  0  1 99  0
 0  0      0 1768788 358860 384224    0    0     0    40  106  130  0  0 100  0
 0  0      0 1768788 358860 384224    0    0     0     4   56   76  0  0 100  0
 0  0      0 1768788 358868 384224    0    0     0     9   57   78  0  0 100  0
 0  0      0 1769176 358876 384224    0    0     0     1   86   90  0  1 99  0
 0  0      0 1769052 358880 384224    0    0     0     5   61   73  0  0 100  0
 0  0      0 1768408 358888 384224    0    0     0     8   91  105  0  0 100  0
 0  0      0 1771192 358892 384224    0    0     0     1   68   72  0  0 100  0
 2  0      0 1770944 358908 384224    0    0     0     2   68   79  0  0 99  0
 0  0      0 1771068 358916 384224    0    0     0     7   62   72  0  0 100  0
 0  0      0 1771068 358916 384224    0    0     0     1   56   78  0  0 100  0
 0  0      0 1771068 358916 384224    0    0     0     1   55   74  0  0 100  0
 0  0      0 1772440 358920 384224    0    0     0     2   63   71  0  0 100  0
 0  0      0 1772324 358920 384224    0    0     0     5   82   89  0  1 99  0
 2  0      0 1770152 358928 384228    0    0     0     7  115  107  1  0 99  0
 0  0      0 1768408 358952 384252    0    0     1    74  135  121  1  0 99  0
 0  0      0 1768408 358960 384260    0    0     0     1   53   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1767664 358968 384260    0    0     0    18   86   79  0  2 98  0
 0  0      0 1767740 358996 384336    0    0     1   166  175  108  4  0 96  0
 0  0      0 1767880 359012 384336    0    0     0    17   54   63  0  0 100  0
 2  0      0 1767484 359024 384308    0    0     0    25  130  137  0  0 100  0
 0  0      0 1764608 359084 384408    0    0     0    56  225  206  0  1 99  0
 0  0      0 1764608 359092 384408    0    0     0    24   54   68  0  0 100  0
 0  0      0 1764608 359104 384408    0    0     0     8   54   71  0  0 100  0
 0  0      0 1764608 359112 384408    0    0     0     6   56   70  0  0 100  0
 0  0      0 1766376 359116 384412    0    0     0     5   84   80  0  1 99  0
 0  0      0 1766376 359124 384412    0    0     0     1   53   69  0  0 100  0
 0  0      0 1767128 359128 384412    0    0     0     5   56   69  0  0 100  0
 0  0      0 1771788 359136 384416    0    0     0     2  103  106  0  1 99  0
 0  0      0 1771664 359140 384416    0    0     0     9   64   83  0  0 100  0
 0  0      0 1775284 359144 384416    0    0     0     2   64   79  0  0 100  0
 0  0      0 1775284 359144 384416    0    0     0     1   55   81  0  0 100  0
 0  0      0 1775896 359148 384416    0    0     0     3  101  129  0  1 99  0
 0  0      0 1776036 359160 384420    0    0     0     7   90   92  0  0 99  0
 0  0      0 1776036 359164 384420    0    0     0     1   63   83  0  0 100  0
 0  0      0 1771728 359352 384508    0    0    12    66  290  267  3  1 96  0
 0  0      0 1769744 359356 384520    0    0     0     6   89   95  0  1 99  0
 0  0      0 1769744 359368 384520    0    0     0    36   65   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1769744 359372 384520    0    0     0     1   51   65  0  0 100  0
 0  0      0 1769744 359372 384520    0    0     0     2   55   71  0  0 100  0
 4  0      0 1768960 359380 384520    0    0     0    17  128  124  0  1 99  0
 0  0      0 1768968 359404 384544    0    0     0    21   88   98  0  0 100  0
 0  0      0 1771744 359416 384540    0    0     0    20  135  133  0  0 100  0
 0  0      0 1770736 359424 384544    0    0     0     1   92  104  0  0 100  0
 0  0      0 1770876 359440 384556    0    0     0    13  177  169  0  1 99  0
 0  0      0 1770380 359448 384568    0    0     0    11  125  119  0  0 100  0
 0  0      0 1770372 359464 384580    0    0     0    13  123  107  0  0 100  0
 0  0      0 1773280 359480 384592    0    0     0    13  168  136  0  0 100  0
 0  0      0 1773032 359496 384596    0    0     0    14  156  110  0  1 99  0
 0  0      0 1772660 359504 384624    0    0     0     7  128   94  0  0 100  0
 0  0      0 1772660 359516 384632    0    0     0    11  133  110  0  0 100  0
 0  0      0 1771760 359532 384680    0    0     0    18  195  149  1  0 99  0
 2  0      0 1771544 359564 384692    0    0     0    41  188  163  0  0 99  0
 0  0      0 1771420 359572 384704    0    0     0    11  173  156  0  1 99  0
 0  0      0 1771428 359580 384720    0    0     0    22  149  118  0  0 100  0
 0  0      0 1771428 359596 384728    0    0     0     6  125  100  0  0 100  0
 4  0      0 1771428 359608 384728    0    0     0    11  140  117  0  0 100  0
 0  0      0 1771056 359620 384756    0    0     0    11  177  141  0  1 98  0
 0  0      0 1772320 359636 384768    0    0     0    12  165  137  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1772700 359644 384772    0    0     0    10   99   90  0  0 100  0
 2  0      0 1770040 359660 384744    0    0     0    30  271  259  0  1 99  0
 0  0      0 1768132 359716 384880    0    0     0    82  315  270  0  1 99  0
 0  0      0 1766516 359760 384944    0    0     0    51  227  183  1  0 98  0
 0  0      0 1765896 359784 384996    0    0     0    37  198  145  1  0 99  0
 0  0      0 1765228 359580 385124    0    0     0    74  276  238  2  1 97  0
 0  0      0 1764980 359588 385140    0    0     0    10  171  137  0  1 99  0
 0  0      0 1764980 359600 385152    0    0     0    20  150  146  0  0 100  0
 0  0      0 1764980 359620 385160    0    0     0    11  136  117  0  0 100  0
 0  0      0 1767252 359632 385168    0    0     0    12   97   99  0  0 100  0
 0  0      0 1767252 359632 385168    0    0     0     7   76   82  0  1 99  0
 0  0      0 1767252 359640 385168    0    0     0     1   54   70  0  0 100  0
 0  0      0 1772044 359648 385168    0    0     0     5   79   75  0  0 100  0
 0  0      0 1771796 359652 385168    0    0     0     1  112  120  0  1 99  0
 0  0      0 1772160 359660 385172    0    0     0    11   82   85  0  0 99  0
 0  0      0 1772160 359664 385172    0    0     0     1   54   70  0  0 100  0
 0  0      0 1772160 359672 385172    0    0     0     8   55   67  0  0 100  0
yogafire 2017-04-21 04:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1771608 359680 385176    0    0     6     9   32   27  0  0 99  0
 0  0      0 1771540 359680 385180    0    0     0    23   65   72  0  0 100  0
 0  0      0 1771796 359684 385180    0    0     0     7   59   65  0  0 100  0
 0  0      0 1773796 359684 385180    0    0     0     2   58   68  0  0 100  0
 0  0      0 1772144 359684 385148    0    0     0     2  147  137  0  1 99  0
 0  0      0 1769236 359760 385284    0    0     0   109  252  227  0  1 99  0
 0  0      0 1769236 359768 385288    0    0     0     9   59   69  0  0 100  0
 0  0      0 1769236 359768 385288    0    0     0    17   57   68  0  0 100  0
 0  0      0 1768608 359772 385288    0    0     0     1   82   90  0  1 99  0
 0  0      0 1768244 359776 385288    0    0     0     5   58   71  0  0 100  0
 0  0      0 1768252 359780 385288    0    0     0     4   65   67  0  0 100  0
 0  0      0 1766628 359540 385320    0    0     0    31  141  113  1  0 99  0
 2  0      0 1771388 359544 385320    0    0     0     6   99   96  0  0 99  0
 0  0      0 1771552 359548 385324    0    0     0    15   78   90  0  0 100  0
 0  0      0 1771552 359552 385324    0    0     0     2   57   69  0  0 100  0
 0  0      0 1771552 359556 385332    0    0     0     5  121  108  0  0 100  0
 0  0      0 1771800 359568 385368    0    0     0     7  250  221  0  1 99  0
 1  0      0 1771552 359580 385376    0    0     0    10   94   95  0  0 100  0
 0  0      0 1773576 359584 385376    0    0     0    10   82   77  0  0 100  0
 0  0      0 1773708 359588 385376    0    0     0     2   61   68  0  0 100  0
 0  0      0 1773460 359596 385376    0    0     0     1   93   97  0  2 98  0
