yogafire 2017-04-10 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1845656 333992 327216    0    0     0    29  169  162  1  1 98  0
 0  0   2940 1845656 334000 327212    0    0     0    18   86   81  0  0 100  0
 0  0   2940 1845408 334004 327212    0    0     0     2   68   71  0  0 100  0
 0  0   2940 1845284 334012 327212    0    0     0     5   52   72  0  0 100  0
 0  0   2940 1844292 334020 327212    0    0     0     5   91  120  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1844540 334024 327212    0    0     0     6   80   96  0  0 100  0
 1  0   2940 1844400 334028 327212    0    0     0     1  110  127  0  0 100  0
 0  0   2940 1847168 334028 327212    0    0     0     6   82   76  0  0 100  0
 0  0   2940 1847424 334032 327212    0    0     0     1   86   89  0  1 99  0
 0  0   2940 1847300 334036 327212    0    0     0     5   77   93  0  0 100  0
 0  0   2940 1847424 334044 327212    0    0     0     4   77   92  0  0 100  0
 0  0   2940 1848432 334060 327204    0    0     0     3   57   66  0  0 100  0
 0  1   2940 1840772 334144 328296    0    0    76    20  199  168  1  2 97  1
 0  0   2940 1841964 334532 329952    0    0   137    84  163  151  1  1 98  1
 1  0   2940 1841964 334540 329952    0    0     0     5   76   89  0  0 100  0
 0  0   2940 1841964 334548 329952    0    0     0     4   46   64  0  0 100  0
 0  0   2940 1841172 334556 329952    0    0     0     6   90   99  0  1 99  0
 0  0   2940 1841220 334564 329952    0    0     0     6   66   69  0  0 100  0
 0  0   2940 1840592 334584 329996    0    0     2    15  134  133  0  0 100  0
 0  0   2940 1841120 334592 329996    0    0     0     5   64   58  0  0 100  0
 0  0   2940 1841236 334600 329996    0    0     0     2   68   69  0  1 99  0
 0  0   2940 1841244 334608 330000    0    0     0    10   65   58  0  0 100  0
 0  0   2940 1841120 334612 330000    0    0     0     1   62   65  0  0 100  0
 0  0   2940 1841120 334616 330000    0    0     0     9   64   82  0  0 100  0
 0  0   2940 1841236 334620 330004    0    0     0     2  107  115  0  1 99  0
 0  0   2940 1844756 334632 330004    0    0     0    11   86   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1844756 334636 330004    0    0     0     1   60   61  0  0 100  0
 0  0   2940 1844756 334644 330004    0    0     0     1   49   65  0  0 100  0
 0  0   2940 1844864 334648 330004    0    0     0     2   68   77  0  1 99  0
 0  0   2940 1845880 334656 330004    0    0     0     5   67   62  0  0 100  0
 0  0   2940 1845880 334660 330004    0    0     0     1   63   64  0  0 100  0
 0  0   2940 1845880 334668 330004    0    0     0     5   51   70  0  0 100  0
 0  0   2940 1842848 334696 330028    0    0     0    33  200  176  0  1 99  0
 0  0   2940 1842848 334704 330028    0    0     0     6   70   70  0  0 100  0
 0  0   2940 1842848 334716 330028    0    0     0    17   76   75  0  0 100  0
 0  0   2940 1842088 334724 330028    0    0     0     1   67   86  0  0 100  0
 0  0   2940 1841204 334732 330028    0    0     0     7   99  103  0  1 99  0
 0  0   2940 1841220 334740 330028    0    0     0     5   68   67  0  0 100  0
 0  0   2940 1841856 334752 330028    0    0     0     2   67   66  0  0 100  0
 0  0   2940 1844004 334760 330028    0    0     0     4   60   58  0  0 100  0
 0  0   2940 1844120 334768 330028    0    0     0     1   79   74  0  1 99  0
 0  0   2940 1844128 334784 330032    0    0     0     9   68   64  0  0 100  0
 0  0   2940 1845500 334792 330032    0    0     0     1   72   64  0  0 100  0
 0  0   2940 1845632 334796 330032    0    0     0     3   42   51  0  0 100  0
 0  0   2940 1845204 334808 330040    0    0     0     7   92   73  0  2 98  0
 0  0   2940 1844624 334824 330044    0    0     0     8   94   90  0  0 100  0
 0  0   2940 1844500 334828 330044    0    0     0     6   75   97  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1844500 334840 330044    0    0     0     4   58   86  0  0 100  0
 0  0   2940 1844252 334844 330044    0    0     0     5   87  100  0  1 99  0
 1  0   2940 1844128 334852 330048    0    0     0     6   79   80  0  0 100  0
 0  0   2940 1844376 334860 330048    0    0     0     2   66   68  0  0 100  0
 0  0   2940 1844376 334872 330052    0    0     0     8   53   60  0  0 100  0
 0  0   2940 1841684 334896 330060    0    0     0    26  161  157  0  1 99  0
 0  0   2940 1841608 334904 330060    0    0     0    18   66   66  0  0 100  0
 0  0   2940 1841608 334924 330076    0    0     0    14   77   75  0  0 100  0
 0  0   2940 1842236 334928 330076    0    0     0     3   53   63  0  0 100  0
 0  0   2940 1842228 334932 330076    0    0     0     8   88  101  0  1 99  0
 1  0   2940 1842236 334936 330076    0    0     0     6   82   98  0  0 100  0
 0  0   2940 1842484 334944 330076    0    0     0     4   72   91  0  0 100  0
 0  0   2940 1841344 334984 330092    0    0     0    27  155  153  1  0 99  0
 0  0   2940 1841452 334992 330092    0    0     0     6  107   92  0  1 98  0
 0  0   2940 1841492 335008 330092    0    0     0    18   73   69  0  0 100  0
 0  0   2940 1841740 335016 330100    0    0     0     5   85   74  0  0 100  0
 0  0   2940 1841732 335032 330096    0    0     0     8   76   90  0  0 100  0
yogafire 2017-04-10 03:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1841616 335056 330132    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1841864 335060 330132    0    0     0     7   74   71  0  0 100  0
 0  0   2940 1842368 335068 330132    0    0     0    11   72   70  0  0 100  0
 0  0   2940 1842368 335076 330132    0    0     0     1   53   62  0  0 100  0
 0  0   2940 1842600 335092 330136    0    0     0     3   84   96  0  1 99  0
 0  0   2940 1842368 335096 330140    0    0     0     5   75   77  0  0 100  0
 0  0   2940 1843888 335108 330140    0    0     0     7   86   92  0  0 100  0
 0  0   2940 1844764 335116 330140    0    0     0     2   52   66  0  0 100  0
 0  0   2940 1843368 335148 330156    0    0     0    18  151  141  0  1 99  0
 0  0   2940 1843368 335156 330156    0    0     0    16   70   82  0  0 100  0
 0  0   2940 1843368 335172 330156    0    0     0     5   72   82  0  0 100  0
 0  0   2940 1842608 335188 330156    0    0     0     4   81   90  0  0 100  0
 2  0   2940 1841864 335196 330156    0    0     0     4   61   71  0  0 100  0
 0  0   2940 1841740 335200 330156    0    0     0     5   91   88  0  1 99  0
 0  0   2940 1841864 335212 330156    0    0     0     2   70   71  0  0 100  0
 0  0   2940 1843384 335220 330156    0    0     0     5   69   76  0  0 100  0
 0  0   2940 1843384 335224 330156    0    0     0     1   58   76  0  0 100  0
 0  0   2940 1843508 335232 330156    0    0     0     5   96  109  0  1 99  0
 0  0   2940 1844516 335240 330156    0    0     0     5   89   98  0  0 100  0
 0  0   2940 1844516 335244 330156    0    0     0     1   51   71  0  0 100  0
 0  0   2940 1844024 335248 330156    0    0     0     1   97  119  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1844640 335256 330160    0    0     0     6   83   79  0  0 100  0
 0  0   2940 1844500 335264 330160    0    0     0     1   87  104  0  0 100  0
 0  0   2940 1842608 335304 330184    0    0     0    31  135  143  1  0 99  0
 0  0   2940 1842608 335312 330184    0    0     0     5   72   82  0  0 100  0
 0  0   2940 1841616 335324 330184    0    0     0    23  115  115  0  1 99  0
 0  0   2940 1841740 335328 330184    0    0     0     2   75   90  0  0 100  0
 0  0   2940 1841740 335336 330184    0    0     0     2   56   69  0  0 100  0
 0  0   2940 1841452 335344 330184    0    0     0     5   75   77  0  1 99  0
 0  0   2940 1841492 335352 330184    0    0     0     5   63   72  0  0 100  0
 0  0   2940 1843516 335360 330184    0    0     0     1   78   68  0  0 100  0
 0  0   2940 1844764 335360 330184    0    0     0     4   55   71  0  0 100  0
 0  0   2940 1844492 335364 330184    0    0     0     1   77   74  0  1 99  0
 0  0   2940 1844516 335372 330188    0    0     0     6   72   63  0  0 100  0
 0  0   2940 1844640 335376 330188    0    0     0     4   79   80  0  0 100  0
 0  0   2940 1844640 335376 330188    0    0     0     2   48   57  0  0 100  0
 0  0   2940 1844640 335380 330188    0    0     0     1   76   78  0  1 99  0
 0  0   2940 1844764 335388 330192    0    0     0     9   66   60  0  0 100  0
 0  0   2940 1845144 335396 330192    0    0     0     1   73   58  0  0 100  0
 0  0   2940 1845144 335404 330192    0    0     0     2   51   52  0  0 100  0
 3  0   2940 1844128 335416 330192    0    0     0     6   94  102  0  1 99  0
 0  0   2940 1843508 335424 330192    0    0     0     6   96   92  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2940 1843632 335432 330192    0    0     0     2   72   66  0  0 100  0
 0  0   2940 1843632 335440 330192    0    0     0     5   48   51  0  0 100  0
 0  0   2940 1843368 335448 330192    0    0     0     1   74   71  0  1 99  0
 0  0   2940 1843260 335452 330192    0    0     0     5   75   89  0  0 100  0
 0  0   2940 1843384 335460 330192    0    0     0     1   72   81  0  0 100  0
 0  0   2940 1844392 335468 330192    0    0     0     5   63   74  0  0 100  0
 0  0   2940 1843864 335476 330188    0    0     0     6   92   98  0  1 99  0
 0  0   2940 1843624 335496 330192    0    0     0    12   87   89  0  0 100  0
 1  0   2940 1843500 335500 330192    0    0     0     8   77   89  0  0 100  0
 0  0   2940 1843500 335504 330192    0    0     0     1   53   65  0  0 100  0
 2  0   2940 1842616 335520 330196    0    0     0     5   84   90  0  0 100  0
 0  0   2940 1841624 335528 330200    0    0     0     9   83   76  0  1 99  0
 0  0   2940 1841872 335544 330200    0    0     0     3   65   68  0  0 100  0
 0  0   2940 1842252 335548 330200    0    0     0     1   53   71  0  0 100  0
 0  0   2940 1843012 335556 330200    0    0     0     3   71   82  0  0 100  0
 0  0   2940 1843136 335564 330200    0    0     0     5  102   89  0  1 99  0
 1  0   2940 1843136 335572 330200    0    0     0     1   70   75  0  0 100  0
 0  0   2940 1844268 335588 330200    0    0     0     5   66   77  0  0 100  0
 3  0   2940 1844112 335596 330200    0    0     0     1   83   89  0  2 98  0
 0  0   2940 1844516 335608 330200    0    0     0     7   84   71  0  0 100  0
 0  0   2940 1844764 335612 330200    0    0     0     5   64   60  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1844764 335616 330200    0    0     0     1   46   57  0  0 100  0
 0  0   2940 1844764 335624 330200    0    0     0     2   79   68  0  1 99  0
 0  0   2940 1844128 335624 330204    0    0     0     7   95   89  0  0 100  0
 0  0   2940 1843880 335632 330204    0    0     0     1   65   64  0  0 100  0
 0  0   2940 1843880 335644 330204    0    0     0     8   48   60  0  0 100  0
 0  0   2940 1838816 335700 330244    0    0     0    47  243  216  0  1 98  0
 0  0   2940 1838476 335716 330252    0    0     0    10   81   80  0  0 100  0
 0  0   2940 1838476 335732 330252    0    0     0    22   70   80  0  0 100  0
 0  0   2940 1839476 335740 330252    0    0     0     1   56   71  0  0 100  0
 2  0   2940 1839732 335748 330252    0    0     0     1   71   87  0  0 100  0
 0  0   2940 1839608 335756 330252    0    0     0     7   86   85  0  1 99  0
 0  0   2940 1839608 335760 330252    0    0     0     1   67   69  0  0 100  0
 0  0   2940 1843640 335768 330252    0    0     0     4   64   60  0  0 100  0
 0  0   2940 1843640 335776 330252    0    0     0     1   48   56  0  0 100  0
 0  0   2940 1843252 335792 330256    0    0     0     8  113  104  0  1 99  0
 0  0   2940 1843252 335800 330264    0    0     0     5   90  112  0  0 100  0
 0  0   2940 1843252 335816 330264    0    0     0     7   63   84  0  0 100  0
yogafire 2017-04-10 04:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1842664 335828 330264    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1842384 335832 330264    0    0     0    11   89   88  0  0 100  0
 0  0   2940 1842764 335840 330264    0    0     0     2   79   91  0  0 100  0
 0  0   2940 1842640 335848 330264    0    0     0     1   52   67  0  0 100  0
 0  0   2940 1843020 335856 330264    0    0     0     2   71   69  0  1 99  0
 0  0   2940 1844020 335864 330268    0    0     0     5   72   65  0  0 100  0
 0  0   2940 1844144 335872 330268    0    0     0     1   58   63  0  0 100  0
 0  0   2940 1844144 335876 330268    0    0     0     6   62   95  0  0 100  0
 0  0   2940 1844144 335884 330268    0    0     0     3   86   79  0  1 99  0
 0  0   2940 1844144 335892 330272    0    0     0     5   71   81  0  0 100  0
 0  0   2940 1844020 335900 330272    0    0     0     5   80   78  0  0 100  0
 0  0   2940 1841864 335924 330284    0    0     0    33  128  123  1  0 99  0
 0  0   2940 1840748 335932 330288    0    0     0     3   75   88  0  1 99  0
 0  0   2940 1840748 335948 330288    0    0     0    16   80   95  0  0 100  0
 0  0   2940 1840748 335952 330288    0    0     0     3   73   82  0  0 100  0
 0  0   2940 1841900 335860 330332    0    0     0    38  143  142  1  0 98  0
 0  0   2940 1841456 335892 330344    0    0     0    29  115  104  1  1 99  0
 0  0   2940 1841528 335908 330344    0    0     0    10   82   91  0  0 100  0
 0  0   2940 1841908 335916 330344    0    0     0    12   77   95  0  0 100  0
 0  0   2940 1841908 335924 330348    0    0     0     1   57   88  0  0 100  0
 2  0   2940 1841628 335932 330348    0    0     0     2   97  117  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1841536 335932 330348    0    0     0    11   73   66  0  0 100  0
 0  0   2940 1844024 335936 330348    0    0     0     1   67   63  0  0 100  0
 0  0   2940 1844676 335940 330348    0    0     0     1   48   51  0  0 100  0
 0  0   2940 1844720 335948 330348    0    0     0     2   73   73  0  1 99  0
 0  0   2940 1842892 335980 330360    0    0     0    37  186  167  1  1 98  0
 0  0   2940 1842644 335988 330392    0    0     0     5   79   87  0  0 100  0
 0  0   2940 1842644 336004 330392    0    0     0    14   49   58  0  0 100  0
 0  0   2940 1840116 336036 330416    0    0     0    28  195  183  0  1 99  0
 0  0   2940 1839636 336052 330416    0    0     0    11   73   74  0  0 100  0
 0  0   2940 1839636 336064 330416    0    0     0    14   67   75  0  0 100  0
 0  0   2940 1839636 336068 330416    0    0     0     1   53   70  0  0 100  0
 0  0   2940 1841892 336072 330416    0    0     0     1   88   78  0  1 99  0
 0  0   2940 1841784 336076 330416    0    0     0     5   74   93  0  0 100  0
 0  0   2940 1842280 336080 330416    0    0     0     1   70   86  0  0 100  0
 0  0   2940 1844676 336084 330416    0    0     0     4   59   56  0  0 100  0
 0  0   2940 1841240 336092 330448    0    0     0     8  155  120  1  2 97  0
 0  0   2940 1841180 336128 330432    0    0     0    37  131  138  0  0 99  0
 0  0   2940 1841180 336140 330432    0    0     0    11   76   95  0  0 100  0
 0  0   2940 1841180 336148 330432    0    0     0     6   55   83  0  0 100  0
 3  0   2940 1839552 336168 330456    0    0     0    32  141  143  1  1 98  0
 0  0   2940 1839428 336172 330460    0    0     0    18  102  116  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1839304 336180 330460    0    0     0     5   79  104  0  0 100  0
 0  0   2940 1839304 336184 330460    0    0     0     2   63   90  0  0 100  0
 0  0   2940 1840436 336188 330460    0    0     0     6   88  105  0  1 99  0
 0  0   2940 1840312 336196 330460    0    0     0     5   74   88  0  0 100  0
 0  0   2940 1842180 336204 330460    0    0     0     1   78   76  0  0 100  0
 0  0   2940 1843576 336212 330460    0    0     0     5   56   57  0  0 100  0
 0  0   2940 1842428 336216 330448    0    0     0    10  101   88  0  1 99  0
 0  0   2940 1842180 336240 330460    0    0     0    13   81   82  0  0 100  0
 0  0   2940 1842048 336268 330468    0    0     0    23   75   75  0  0 100  0
 0  0   2940 1841420 336276 330468    0    0     0     1   71   92  0  0 100  0
 0  0   2940 1840644 336284 330468    0    0     0    10   80   75  0  1 99  0
 0  0   2940 1840552 336300 330468    0    0     0     8   79   71  0  0 100  0
 0  0   2940 1840552 336308 330468    0    0     0     1   63   61  0  0 100  0
 0  0   2940 1840932 336316 330468    0    0     0     5   48   50  0  0 100  0
 0  0   2940 1841544 336324 330468    0    0     0     1   76   68  0  1 99  0
 0  0   2940 1842832 336324 330468    0    0     0     5   80   66  0  0 100  0
 0  0   2940 1842964 336332 330468    0    0     0     5   73   67  0  0 100  0
 0  0   2940 1842964 336340 330468    0    0     0     1   44   54  0  0 100  0
 0  0   2940 1844056 336348 330468    0    0     0     1   81   84  0  1 98  0
 0  0   2940 1844212 336356 330472    0    0     0     9   77   63  0  0 100  0
 0  0   2940 1844212 336364 330472    0    0     0     1   66   58  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1844212 336372 330472    0    0     0     3   56   71  0  0 100  0
 0  0   2940 1844196 336372 330472    0    0     0     2   93  115  0  1 99  0
 0  0   2940 1844088 336376 330480    0    0     0     6   71   83  0  0 100  0
 0  0   2940 1844592 336384 330484    0    0     0     1   72   84  0  0 100  0
 0  0   2940 1844592 336388 330484    0    0     0    11   50   56  0  0 100  0
 0  0   2940 1842676 336396 330488    0    0     0    16  120  114  0  1 99  0
 0  0   2940 1842656 336024 328956    0    0     0    47  178  148  1  1 98  0
 0  0   2940 1842780 336032 328956    0    0     0    20   68   60  0  0 100  0
 0  0   2940 1842780 336040 328956    0    0     0     8   51   58  0  0 100  0
 0  0   2940 1842400 336048 328956    0    0     0     1   81   76  0  1 99  0
 0  0   2940 1842168 336056 328956    0    0     0    13   75   82  0  0 100  0
 0  0   2940 1842416 336064 328956    0    0     0     1   65   64  0  0 100  0
 0  0   2940 1843168 336072 328956    0    0     0     1   55   52  0  0 100  0
 0  0   2940 1846928 336080 328956    0    0     0     1   97   71  0  1 99  0
 0  0   2940 1846820 336084 328956    0    0     0     5   67   61  0  0 100  0
 0  0   2940 1846820 336088 328956    0    0     0     1   64   59  0  0 100  0
 0  0   2940 1846308 336092 328956    0    0     0     4   68   77  0  0 100  0
yogafire 2017-04-10 04:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1845160 336092 328964    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1845316 336100 328964    0    0     0     5   82   79  0  0 100  0
 0  0   2940 1845316 336108 328964    0    0     0     9   61   71  0  0 100  0
 0  0   2940 1844524 336116 328972    0    0     0     6  126  119  1  0 99  0
 0  0   2940 1841632 336240 329032    0    0     3   123  206  217  1  1 98  0
 0  0   2940 1841656 336240 329036    0    0     0    23   68   75  0  0 100  0
 0  0   2940 1841540 336248 329036    0    0     0     6   83   92  0  0 100  0
 0  0   2940 1841540 336252 329036    0    0     0     1   56   62  0  0 100  0
 0  0   2940 1841384 336264 329036    0    0     0    14  134  138  0  1 99  0
 0  0   2940 1841160 336372 329144    0    0     2    89  209  205  1  1 98  0
 0  0   2940 1841160 336384 329128    0    0     0    31   81   87  0  0 100  0
 0  0   2940 1841160 336396 329128    0    0     0     5   47   62  0  0 100  0
 2  0   2940 1840912 336404 329132    0    0     0    10   76   94  0  0 100  0
 0  0   2940 1841036 336408 329132    0    0     0     6   81   77  0  0 100  0
 0  0   2940 1841292 336412 329132    0    0     0     1   74   72  0  0 100  0
 0  0   2940 1841292 336420 329132    0    0     0     5   49   74  0  0 100  0
 0  0   2940 1845076 336428 329132    0    0     0     1   87   93  0  0 100  0
 0  0   2940 1845076 336428 329136    0    0     0     8   96   94  0  1 99  0
 0  0   2940 1845076 336432 329136    0    0     0     1   63   66  0  0 100  0
 0  0   2940 1846200 336440 329136    0    0     0     3   67   88  0  0 100  0
 0  0   2940 1846200 336444 329136    0    0     0     2   59   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1845936 336456 329132    0    0     0     7  130  109  0  2 98  0
 0  0   2940 1845812 336460 329136    0    0     0     1   70   73  0  0 100  0
 0  0   2940 1845812 336468 329136    0    0     0     5   44   64  0  0 100  0
 0  0   2940 1845812 336472 329136    0    0     0     1   59   80  0  0 100  0
 0  0   2940 1845316 336480 329136    0    0     0     5  101   92  0  1 99  0
 0  0   2940 1845448 336484 329136    0    0     0     7   78   83  0  0 100  0
 0  0   2940 1844820 336500 329136    0    0     0     5   99   99  0  0 100  0
 0  0   2940 1841796 336520 329156    0    0     0    27  177  148  0  1 99  0
 0  0   2940 1841796 336528 329172    0    0     0    28   76   76  0  0 100  0
 0  0   2940 1841796 336540 329172    0    0     0     4   65   68  0  0 100  0
 0  0   2940 1841796 336544 329172    0    0     0    10   54   61  0  0 100  0
 0  0   2940 1845756 336308 324692    0    0     0    31  156  125  1  1 98  0
 0  0   2940 1845788 336312 324692    0    0     0     8   85   68  0  0 100  0
 0  0   2940 1846168 336320 324692    0    0     0    14   75   65  0  0 100  0
 0  0   2940 1847308 336332 324688    0    0     0     5   62   59  0  0 100  0
 0  0   2940 1848292 336340 324692    0    0     0     1   77   77  0  1 99  0
 0  0   2940 1848192 336344 324692    0    0     0    11   79   68  0  0 100  0
 0  0   2940 1848192 336360 324696    0    0     0     9  124  104  0  0 100  0
 0  0   2940 1848828 336380 324716    0    0     0     9  138  101  0  0 100  0
 3  0   2940 1848680 336400 324724    0    0     0    13  124   93  0  0 100  0
 0  0   2940 1848952 336416 324732    0    0     0    10  149   98  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1848952 336440 324744    0    0     0    14  130   91  0  0 100  0
 0  0   2940 1848952 336452 324748    0    0     0     8   73   64  0  0 100  0
 0  0   2940 1848812 336460 324748    0    0     0     2   76   71  0  1 99  0
 0  0   2940 1848952 336472 324748    0    0     0     8   71   66  0  0 100  0
 0  0   2940 1849208 336480 324748    0    0     0     1   68   61  0  0 100  0
 0  0   2940 1849208 336488 324748    0    0     0     5   52   54  0  0 100  0
 3  0   2940 1847680 336508 324756    0    0     0    12  123   99  0  0 99  0
 0  0   2940 1848572 336512 324756    0    0     0     6  109   72  0  1 99  0
 0  0   2940 1848440 336524 324760    0    0     0    15  138   98  0  0 100  0
 0  0   2940 1848440 336548 324776    0    0     0     8  130   92  0  0 100  0
 0  0   2940 1847020 336564 324780    0    0     0     9  162  124  0  1 99  0
 0  0   2940 1847068 336584 324800    0    0     0    12  150   99  0  0 100  0
 0  0   2940 1847192 336600 324804    0    0     0    16  155   98  0  0 100  0
 0  0   2940 1848084 336608 324816    0    0     0     8  143  101  0  0 100  0
 0  0   2940 1848332 336628 324832    0    0     0    11  177  124  0  1 99  0
 0  0   2940 1847572 336652 324876    0    0     0    41  236  166  1  1 98  0
 0  0   2940 1847324 336680 324924    0    0     0    39  220  138  1  0 98  0
 0  0   2940 1847332 336700 324932    0    0     0    26  142   94  0  0 100  0
 3  0   2940 1846712 336716 324944    0    0     0    13  151  107  0  1 99  0
 0  0   2940 1846960 336720 324952    0    0     0    15  114   96  0  1 99  0
 0  0   2940 1846960 336728 324952    0    0     0     4   79   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1846960 336732 324952    0    0     0     1   62   69  0  0 100  0
 0  0   2940 1846696 336736 324952    0    0     0     3   83   80  0  1 99  0
 0  0   2940 1848852 336740 324956    0    0     0     5   87   87  0  0 100  0
 0  0   2940 1848464 336756 324956    0    0     0     9  112   95  0  0 100  0
 0  0   2940 1845920 336784 325004    0    0     0    40  185  120  3  1 97  0
 2  0   2940 1842680 336876 325088    0    0     0    86  282  210  2  1 97  0
 0  0   2940 1842556 336900 325100    0    0     0    30  150  108  0  0 99  0
 0  0   2940 1842672 336948 325224    0    0     0    70  260  207  2  1 97  0
 0  0   2940 1842672 336964 325168    0    0     0    24  100   76  0  0 100  0
 0  0   2940 1842548 336980 325180    0    0     0    10  129   94  0  0 100  0
 0  0   2940 1841680 337004 325184    0    0     0    18  145  106  0  1 99  0
 0  0   2940 1841936 337016 325196    0    0     0     7  125   93  0  0 100  0
 0  0   2940 1842316 337036 325200    0    0     0     9  114   89  0  0 100  0
 0  0   2940 1842236 337052 325200    0    0     0     8   91   78  0  1 98  0
 0  0   2940 1846480 337064 325204    0    0     0     8  108   80  0  0 100  0
 0  0   2940 1846332 337076 325228    0    0     0    13  129   93  1  0 99  0
 0  0   2940 1845076 337152 325380    0    0     7    71  172  118  2  1 97  0
yogafire 2017-04-10 04:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1843868 337160 325384    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1844448 337180 325424    0    0     0    19  160   93  1  0 99  0
 0  0   2940 1844996 337068 325432    0    0     0    33  134   95  0  0 99  0
 0  0   2940 1844996 337076 325432    0    0     0    19  114   79  0  0 100  0
10  0   2940 1844460 337096 325452    0    0     0    12  120   83  0  1 99  0
 2  0   2940 1845872 337140 325368    0    0     0   217  212  167  1  1 98  0
 0  0   2940 1845888 337152 325368    0    0     0     6   91   66  0  0 100  0
 0  0   2940 1842740 337248 325452    0    0     1   112  254  219  1  1 98  0
 1  0   2940 1863268 337340 325492    0    0     0    68  305  218  1  1 98  0
 0  0   2940 1845792 337380 325544    0    0     2    53  204  126  2  1 97  0
 0  0   2940 1845668 337384 325544    0    0     0    29   89   64  0  0 100  0
 0  0   2940 1845668 337396 325544    0    0     0     9  117   81  0  0 100  0
 0  0   2940 1845056 337416 325544    0    0     0    13  136   88  0  1 99  0
 1  0   2940 1843272 337440 325608    0    0     1    18  199   95  2  0 98  0
 0  0   2940 1843528 337468 325624    0    0     0    45  168  105  2  0 98  0
 0  0   2940 1844816 337484 325628    0    0     0    13  156   92  0  0 100  0
 0  0   2940 1847088 337504 325640    0    0     0     9  157  118  0  1 99  0
 0  0   2940 1847336 337508 325644    0    0     0    15   94   73  0  0 100  0
 0  0   2940 1847460 337516 325644    0    0     0     3   82   63  0  0 100  0
 0  0   2940 1847460 337524 325644    0    0     0     1   68   59  0  0 100  0
 0  0   2940 1847296 337560 325688    0    0     0    45  204  138  2  2 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1847460 337588 325696    0    0     0    27  104   78  0  0 100  0
 0  0   2940 1847460 337600 325696    0    0     0    14   83   62  0  0 100  0
 0  0   2940 1849336 337608 325696    0    0     0     5   80   59  0  0 100  0
 0  0   2940 1849468 337616 325696    0    0     0     1  100   72  0  1 99  0
 0  0   2940 1849460 337624 325696    0    0     0     9   88   62  0  0 100  0
 0  0   2940 1849584 337632 325696    0    0     0     1   88   62  0  0 100  0
 0  0   2940 1850980 337640 325704    0    0     0     6   88   63  0  0 100  0
