yogafire 2017-04-28 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1963560 346552 505364    0    0     0     2   63   75  0  0 100  0
 0  0      0 1964568 346564 505364    0    0     0     7   91   87  0  1 99  0
 0  0      0 1964568 346568 505368    0    0     0    21   62   72  0  0 100  0
 1  0      0 1964072 346568 505368    0    0     0     2   67   71  0  0 100  0
 0  0      0 1963808 346576 505372    0    0     0     5   65   69  0  0 100  0
 0  0      0 1963560 346580 505376    0    0     0     8  114   99  0  2 98  0
 0  0      0 1963560 346592 505368    0    0     0     8   72   88  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1963560 346604 505372    0    0     0     5  102  119  0  0 100  0
 0  0      0 1962660 346616 505392    0    0     0     7  163  112  3  0 97  0
 0  0      0 1973076 346644 503656    0    0     0   160  166  162  0  1 99  0
 0  0      0 1973076 346652 503656    0    0     0     1   73   88  0  0 100  0
 0  0      0 1973464 346664 503656    0    0     0    11   77   81  0  0 100  0
 0  0      0 1973844 346668 503656    0    0     0     1   68   72  0  0 100  0
 0  0      0 1976124 346672 503656    0    0     0    10  111   96  0  1 99  0
 1  0      0 1976124 346680 503656    0    0     0     1   66   78  0  0 100  0
 0  0      0 1978512 346688 503656    0    0     0     3   83   81  0  0 100  0
 0  0      0 1979264 346692 503656    0    0     0     2   76   80  0  0 100  0
 0  0      0 1979496 346696 503652    0    0     0    11  136  116  0  1 99  0
 0  0      0 1979240 346700 503660    0    0     0    13   93   99  0  0 100  0
 0  0      0 1979240 346704 503660    0    0     0     1   65   73  0  0 100  0
 0  0      0 1977240 346712 503664    0    0     0     6  109  109  0  1 99  0
 0  0      0 1976992 346720 503660    0    0     0     5   76   87  0  0 100  0
 0  0      0 1976992 346728 503664    0    0     0     2   57   67  0  0 100  0
 0  0      0 1976992 346732 503664    0    0     0     5   65   69  0  0 100  0
yogafire 2017-04-28 00:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1976380 346736 503704    0    0     4    12   40   33  1  1 99  0
 0  0      0 1976768 346740 503700    0    0     1    97  126  105  0  0 99  0
 0  0      0 1976768 346744 503700    0    0     0     1   59   69  0  0 100  0
 0  0      0 1976776 346748 503700    0    0     0    12   61   64  0  0 100  0
 0  0      0 1976528 346756 503700    0    0     0     1   80   80  0  1 99  0
 0  0      0 1976404 346768 503696    0    0     0     6   71   76  0  0 100  0
 0  0      0 1976124 346796 503796    0    0     0    35  161  124  2  0 98  0
 0  0      0 1975992 346816 503800    0    0     0    13   83   77  0  0 100  0
 0  0      0 1975248 346820 503800    0    0     0     7   81   78  0  1 99  0
 0  0      0 1975248 346828 503800    0    0     0     9   71   80  0  0 100  0
 0  0      0 1975248 346828 503800    0    0     0     1   57   64  0  0 100  0
 0  0      0 1975248 346828 503800    0    0     0     7   61   70  0  0 100  0
 3  0      0 1975248 346840 503800    0    0     0     2   74   78  0  1 99  0
 0  0      0 1977256 346848 503796    0    0     0    15  125  127  0  0 100  0
 0  0      0 1976992 346860 503816    0    0     0     7  128  119  0  0 99  0
 0  0      0 1976992 346868 503816    0    0     0     7  115  108  0  0 100  0
 0  0      0 1976992 346872 503828    0    0     0    14  100   99  0  0 100  0
 0  0      0 1976124 346880 503828    0    0     0     9  135  110  0  1 99  0
 0  0      0 1976124 346896 503832    0    0     0    32   90   85  0  0 100  0
 0  0      0 1976124 346904 503844    0    0     0     9  107   95  0  0 100  0
 0  0      0 1976512 346916 503848    0    0     0    15  105   84  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1977520 346928 503860    0    0     0    12  139  119  0  1 98  0
 0  0      0 1977520 346936 503868    0    0     0     9  107  104  0  0 100  0
 0  0      0 1977520 346940 503868    0    0     0    13   99   98  0  0 100  0
 2  0      0 1977520 346944 503872    0    0     0    10  114  116  0  0 100  0
 0  0      0 1977396 346952 503884    0    0     0    15  119  110  0  1 99  0
 0  0      0 1977380 346964 503888    0    0     0    12  126  122  0  0 100  0
 2  0      0 1977380 346972 503900    0    0     0    11   95   90  0  0 100  0
 0  0      0 1977380 346980 503904    0    0     0     9   94   89  0  0 100  0
 0  0      0 1976636 346992 503912    0    0     0    11  125  109  0  1 99  0
 0  0      0 1976512 347008 503920    0    0     0    14  107  100  0  0 100  0
 0  0      0 1976512 347016 503920    0    0     0     5  113   95  0  0 100  0
 0  0      0 1976496 347028 503928    0    0     0    12  119   97  0  1 99  0
 0  0      0 1971696 347048 503116    0    0     0    69  426  460  1  1 98  0
 1  0      0 1961872 347180 503344    0    0     0   214  692  657  1  2 97  0
 0  0      0 1957440 347360 504016    0    0     1   275  905  855  1  1 97  0
 0  0      0 1955200 347556 504528    0    0     0   293  928  944  1  2 98  0
 0  0      0 1954456 347784 505092    0    0     0   254  906  905  1  1 98  0
 0  0      0 1954084 347912 505624    0    0     0   241  918  960  1  1 98  0
 0  0      0 1953968 347984 505768    0    0     0   126  242  202  0  0 100  0
 0  0      0 1953108 347992 505776    0    0     0    23  142  123  0  1 99  0
 0  0      0 1953612 348000 505784    0    0     0    22  137  117  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1952968 348040 505808    0    0     0    42  230  197  1  1 98  0
 0  0      0 1952968 348056 505816    0    0     0    18  140  117  0  0 100  0
 0  0      0 1952472 348072 505828    0    0     0    11  148  114  0  1 99  0
 0  0      0 1954240 348088 505840    0    0     0    11  154  123  0  0 100  0
 0  0      0 1954248 348100 505840    0    0     0    15  114   98  0  0 100  0
 0  0      0 1954248 348104 505848    0    0     0     7  120  122  0  0 100  0
 0  0      0 1955488 348120 505856    0    0     0    14  145  117  0  1 99  0
 0  0      0 1969600 348124 505860    0    0     0     9  141  129  0  0 100  0
 0  0      0 1969600 348140 505860    0    0     0     6   86   87  0  0 100  0
 0  0      0 1969600 348152 505860    0    0     0     6   78   75  0  0 100  0
 0  0      0 1969600 348156 505860    0    0     0     3   95   83  0  1 99  0
 0  0      0 1969584 348164 505860    0    0     0    19  114   87  0  0 100  0
 0  0      0 1968832 348172 505872    0    0     0    10  120   86  0  0 99  0
 0  0      0 1968840 348176 505872    0    0     0     3   89   81  0  0 100  0
 3  0      0 1970840 348176 505872    0    0     0    12   95   75  0  0 100  0
 0  0      0 1970964 348184 505868    0    0     0     5   93   80  0  0 100  0
 0  0      0 1970964 348200 505872    0    0     0    25   82   80  0  0 100  0
 1  0      0 1969684 348204 505916    0    0     0     8  150  112  1  0 99  0
 0  0      0 1970420 348224 505924    0    0     0    36  120   99  0  0 99  0
 0  0      0 1969472 348320 505748    0    0    86   112  300  287  1  6 92  1
 0  0      0 1969472 348328 505756    0    0     0    25   85   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1969472 348332 505756    0    0     0     2   81   77  0  0 100  0
 0  0      0 1969008 348356 505840    0    0     0    47  164  119  2  0 98  0
 0  0      0 1968264 348360 505848    0    0     0    16  107   86  0  1 99  0
 0  0      0 1969016 348384 505892    0    0     0    40  165  123  1  0 98  0
 0  0      0 1969032 348388 505892    0    0     0     2   91   84  0  0 100  0
 0  0      0 1969032 348392 505892    0    0     0    10   80   72  0  0 100  0
 0  0      0 1968892 348400 505904    0    0     0     8  144  110  0  1 99  0
 0  0      0 1968892 348412 505912    0    0     0     8  124  109  0  0 100  0
 0  0      0 1968148 348440 505960    0    0     0    38  144  100  1  0 98  0
 0  0      0 1966836 348480 506100    0    0     0    57  213  148  3  1 96  0
 0  0      0 1966340 348500 506120    0    0     0    24  152  109  0  0 100  0
 0  0      0 1966340 348504 506136    0    0     0    10   90   83  0  0 100  0
 0  0      0 1966340 348504 506136    0    0     0    17   75   70  0  0 100  0
 0  0      0 1966828 348508 506136    0    0     0     3  108   91  0  1 99  0
 0  0      0 1967100 348516 506136    0    0     0    12   79   74  0  0 100  0
 0  0      0 1967100 348520 506136    0    0     0     1   72   72  0  0 100  0
 0  0      0 1969744 348528 506136    0    0     0     1   94   75  0  0 100  0
yogafire 2017-04-28 00:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1970752 348536 506136    0    0     4    12   40   34  1  1 99  0
 0  0      0 1971016 348544 506136    0    0     0     6   85   78  0  0 100  0
 0  0      0 1971016 348552 506136    0    0     0     4   66   68  0  0 100  0
 0  0      0 1972140 348552 506136    0    0     0     1   75   72  0  0 100  0
 0  0      0 1972132 348560 506136    0    0     0     2   91   78  0  1 99  0
 0  0      0 1972140 348568 506136    0    0     0     5   86   89  0  0 100  0
 0  0      0 1972768 348576 506136    0    0     0     1   86   76  0  0 100  0
 0  0      0 1972768 348576 506136    0    0     0     4   82   79  0  0 100  0
 0  0      0 1972836 348576 506136    0    0     0     1  101   91  0  1 99  0
 0  0      0 1973140 348588 506136    0    0     0     5   79   78  0  0 100  0
 0  0      0 1970736 348620 506184    0    0     0    43  171  135  1  0 98  0
 0  0      0 1970736 348620 506184    0    0     0     3   72   79  0  0 100  0
 2  0      0 1969604 348632 506184    0    0     0     4   79   82  0  0 100  0
 0  0      0 1968480 348656 506180    0    0     0    26  156  127  0  0 99  0
 0  0      0 1968224 348672 506208    0    0     0    10  102   87  0  0 99  0
 0  0      0 1967340 348684 506208    0    0     0    17  103  100  0  0 100  0
 0  0      0 1967984 348692 506212    0    0     0     2  105  104  0  1 99  0
 0  0      0 1968496 348708 506212    0    0     0     6   84   80  0  0 100  0
 0  0      0 1968496 348712 506212    0    0     0    25   76   74  0  0 100  0
 0  0      0 1968496 348716 506212    0    0     0     1   82   80  0  0 100  0
 1  0      0 1972240 348724 506212    0    0     0     2  131   98  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1972396 348736 506204    0    0     0     6   83   73  0  0 100  0
 0  0      0 1972396 348744 506212    0    0     0     5   69   69  0  0 100  0
 0  0      0 1972776 348752 506212    0    0     0     3   83   72  0  0 100  0
 0  0      0 1972776 348764 506212    0    0     0     2   98   80  0  1 99  0
 0  0      0 1972652 348772 506212    0    0     0     8   74   72  0  0 100  0
 0  0      0 1972512 348780 506216    0    0     0     3  124  119  0  0 100  0
 0  0      0 1972388 348784 506216    0    0     0     7   86   77  0  0 100  0
 0  0      0 1973032 348788 506216    0    0     0     9  110   80  0  1 99  0
 0  0      0 1972776 348788 506216    0    0     0     5   76   72  0  0 100  0
 1  0      0 1972776 348788 506216    0    0     0     4   79   72  0  0 100  0
 0  0      0 1972776 348792 506216    0    0     0     1   78   71  0  0 100  0
 0  0      0 1971520 348796 506224    0    0     0     5  129   96  0  1 99  0
 0  0      0 1970620 348804 506220    0    0     0    14  125  100  0  0 100  0
 0  0      0 1970240 348816 506236    0    0     0    14   91   77  0  0 100  0
 0  0      0 1970240 348824 506236    0    0     0    11   67   68  0  0 100  0
 0  0      0 1969264 348832 506236    0    0     0     1   92   84  0  1 99  0
 0  0      0 1969124 348844 506240    0    0     0     8   79   81  0  0 100  0
 0  0      0 1969124 348848 506240    0    0     0     1   65   66  0  0 100  0
 0  0      0 1970256 348852 506240    0    0     0     2   83   77  0  0 100  0
 0  0      0 1971100 348860 506680    0    0    26     3  115  104  0  2 98  0
 0  0      0 1669732 400100 529596    0    0  4594   179 2397 1310  4  8 80  8
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 1832800 435168 187348    0    0  7397   236 2200 1173  4 10 76 10
 0  0      0 1741028 428076 289716    0    0  7352    35 1600  798  3  6 82  9
 0  0      0 1740284 428340 289884    0    0    28    51  115   92  0  1 98  1
 0  0      0 1740540 428360 289888    0    0     1     7   83   77  0  0 100  0
 1  0      0 1740416 428368 289888    0    0     0     1   70   73  0  0 100  0
 0  0      0 1740416 428376 289896    0    0     0     8   76   76  0  0 100  0
 0  0      0 1740788 428380 289900    0    0     0     1   93   91  0  1 99  0
 0  0      0 1740788 428392 289896    0    0     0     5   80   77  0  0 100  0
 0  0      0 1740788 428396 289900    0    0     0     4   73   78  0  0 100  0
 0  0      0 1740788 428404 289900    0    0     0     2   73   69  0  0 100  0
 0  0      0 1740740 428408 289900    0    0     0     1   96   85  0  1 99  0
 0  0      0 1739832 429064 290296    0    0    85    16  160  122  0  0 99  1
 0  0      0 1737296 429192 291660    0    0    97    18  152  132  0  0 98  1
 0  0      0 1737296 429196 291660    0    0     0     4   83   84  0  0 100  0
 3  0      0 1736304 429212 291660    0    0     0    31   90   87  0  1 99  0
 0  0      0 1736304 429228 291660    0    0     0     5   85   75  0  0 100  0
 0  0      0 1736304 429240 291660    0    0     0     6   74   75  0  0 100  0
 0  0      0 1736304 429248 291660    0    0     0     1   76   75  0  0 100  0
 0  0      0 1739164 429256 291740    0    0     6     1  119   97  0  1 98  0
 0  0      0 1739196 429268 291740    0    0     0     6   79   77  0  0 100  0
 0  0      0 1739196 429276 291740    0    0     0     5   76   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1739196 429284 291740    0    0     0     1   78   81  0  0 100  0
 0  0      0 1739188 429292 291740    0    0     0     1   86   85  0  1 99  0
 0  0      0 1739320 429304 291740    0    0     0     8   80   77  0  0 100  0
 0  0      0 1739320 429304 291740    0    0     0     1   72   74  0  0 100  0
 0  0      0 1739320 429308 291740    0    0     0     1   75   72  0  0 100  0
 0  0      0 1739056 429316 291740    0    0     0     2   91   83  0  1 99  0
 0  0      0 1739072 429328 291732    0    0     0     5   76   72  0  0 100  0
 0  0      0 1739072 429344 291736    0    0     0     5   78   74  0  0 100  0
 0  0      0 1738948 429352 291740    0    0     0     1   79   69  0  0 100  0
 0  0      0 1739560 429356 291740    0    0     0     1   96   83  0  1 99  0
 0  0      0 1737544 429364 291924    0    0    10    15  152  125  0  0 99  0
 0  0      0 1729256 429600 296724    0    0   315    25  218  180  1  0 98  1
 0  0      0 1728752 429636 296892    0    0    13    59  186  141  1  0 99  0
 0  0      0 1728024 429648 296892    0    0     0     2  102   91  0  1 99  0
 0  0      0 1727976 429672 297032    0    0     5    44  176  131  1  0 98  0
 0  0      0 1727976 429680 297032    0    0     0     4   65   66  0  0 100  0
 0  0      0 1727976 429696 297032    0    0     0    12   70   72  0  0 100  0
yogafire 2017-04-28 01:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1727404 429696 297032    0    0     6    11   40   34  1  1 99  0
 0  0      0 1727876 429700 297032    0    0     0     6   90   81  0  0 100  0
 0  0      0 1729388 429708 297044    0    0     0    10  121  103  0  0 100  0
 0  0      0 1729884 429708 297044    0    0     0     1   72   72  0  0 100  0
 0  0      0 1731784 429712 297044    0    0     0     6   73   68  0  0 100  0
 0  0      0 1731908 429728 297036    0    0     0     6   90   81  0  1 99  0
 0  0      0 1731652 429736 297044    0    0     0     1   86   83  0  0 100  0
 0  0      0 1730792 429756 297120    0    0     2    47  134  113  1  0 99  0
 0  0      0 1730544 429760 297120    0    0     0     1   82   79  0  1 99  0
 0  0      0 1729296 429820 297176    0    0     1    72  206  174  2  0 98  0
 0  0      0 1727660 429832 297212    0    0     2     5  109  105  0  0 99  0
 0  0      0 1727660 429848 297208    0    0     0    11   88   92  0  0 100  0
 2  0      0 1726916 429856 297208    0    0     0     9   84   88  0  1 99  0
 0  0      0 1726916 429860 297280    0    0     4    11  117  112  0  0 100  0
 0  0      0 1726784 429868 297284    0    0     0    14  104   86  0  0 99  0
 0  0      0 1728032 429868 297284    0    0     0     3   82   82  0  0 100  0
 0  0      0 1728304 429880 297284    0    0     0     9   85   75  0  0 100  0
 0  0      0 1730808 429896 297276    0    0     0     5  108   92  0  1 99  0
 0  0      0 1730808 429900 297284    0    0     0    23   63   69  0  0 100  0
 0  0      0 1730808 429904 297284    0    0     0     1   63   67  0  0 100  0
 0  0      0 1732568 429908 297284    0    0     0     1   74   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1732196 429916 297284    0    0     0     9  111   97  0  1 98  0
 0  0      0 1732576 429916 297288    0    0     0     3   78   75  0  0 100  0
 0  0      0 1732576 429920 297288    0    0     0     3   76   72  0  0 100  0
 2  0      0 1732576 429924 297288    0    0     0     3   79   79  0  0 100  0
 0  0      0 1732956 429936 297288    0    0     0     6   98   89  0  1 99  0
 0  0      0 1730256 429956 297324    0    0     1    35  163  131  1  1 98  0
 0  0      0 1730256 429960 297324    0    0     0     6   69   71  0  0 100  0
 0  0      0 1730256 429972 297324    0    0     0    11   68   69  0  0 100  0
 0  0      0 1729512 429980 297332    0    0     0     6   94   85  0  1 99  0
 0  0      0 1729512 429992 297332    0    0     0     2   69   75  0  0 100  0
 0  0      0 1729512 430000 297332    0    0     0     7   76   79  0  0 100  0
 0  0      0 1729512 430008 297332    0    0     0     1   74   79  0  0 100  0
 0  0      0 1727504 430052 297356    0    0     1    36  229  200  1  1 98  0
 0  0      0 1727372 430068 297372    0    0     0     8   89   84  0  0 100  0
 0  0      0 1727372 430072 297372    0    0     0    13   67   70  0  0 100  0
 0  0      0 1727372 430080 297372    0    0     0     3   71   70  0  0 100  0
 0  0      0 1720908 430096 302532    0    0   344     6  132  106  0  1 99  0
 0  0      0 1720908 430108 302532    0    0     0    10   78   73  0  0 100  0
 0  0      0 1720908 430116 302532    0    0     0     1   75   78  0  0 100  0
 3  0      0 1722808 430124 302536    0    0     0     4   91   78  0  1 99  0
 0  0      0 1722808 430136 302536    0    0     0     6   98   92  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1722808 430140 302540    0    0     0     1   67   70  0  0 100  0
 0  0      0 1724816 430148 302540    0    0     0     7  115   87  0  0 100  0
 0  0      0 1726932 430156 302540    0    0     0     1   95   82  0  1 99  0
 0  0      0 1726816 430164 302540    0    0     0     5   80   77  0  0 100  0
 0  0      0 1726816 430180 302540    0    0     0     5   72   70  0  0 100  0
 0  0      0 1726816 430184 302540    0    0     0     1   75   74  0  0 100  0
 0  0      0 1726956 430196 302860    0    0    18     7  157  118  1  1 97  0
 1  0      0 1727420 430204 302876    0    0     1    27  120   93  0  0 99  0
 0  0      0 1727420 430212 302880    0    0     0     3   69   67  0  0 100  0
 0  0      0 1727676 430216 302880    0    0     0    13   72   69  0  0 100  0
 2  0      0 1727676 430220 302880    0    0     0     4   66   66  0  0 100  0
 0  0      0 1725776 430228 302992    0    0     6    17  182  153  0  1 99  0
 0  0      0 1724156 430256 303020    0    0     0    31  123  100  0  0 99  0
 0  0      0 1724156 430264 303020    0    0     0     3   77   73  0  0 100  0
 0  0      0 1724156 430276 303020    0    0     0    10   68   75  0  0 100  0
 0  0      0 1723536 430288 303016    0    0     0     6   94   81  0  1 99  0
 0  0      0 1723536 430296 303024    0    0     0    20   64   68  0  0 100  0
 0  0      0 1723536 430304 303024    0    0     0     6   66   69  0  0 100  0
 0  0      0 1726808 430308 303024    0    0     0     1   83   73  0  0 100  0
 0  0      0 1726560 430320 303016    0    0     0     6  108   94  0  1 99  0
 0  0      0 1726560 430324 303024    0    0     0     4   69   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1726560 430332 303020    0    0     0     2   72   74  0  0 100  0
 0  0      0 1726560 430332 303024    0    0     0     2   68   71  0  0 100  0
 0  0      0 1726560 430340 303028    0    0     0     6   99   79  0  1 99  0
 0  0      0 1727600 430404 303236    0    0    27     3  142  127  0  0 99  1
 0  0      0 1727600 430404 303260    0    0     0     7   70   70  0  0 100  0
 0  0      0 1727616 430404 303260    0    0     0     1   74   71  0  0 100  0
 0  0      0 1727988 430408 303268    0    0     1     6   94   83  0  1 99  0
 0  0      0 1727988 430416 303272    0    0     0     5   69   73  0  0 100  0
 0  0      0 1727988 430416 303272    0    0     0     1   70   69  0  0 100  0
 0  0      0 1725072 430448 303260    0    0     2    57  154  127  1  0 99  0
 0  0      0 1722816 430460 303452    0    0     8    26  203  156  0  1 98  0
 1  0      0 1722560 430496 303476    0    0     0    28   95   81  0  0 100  0
 0  0      0 1722560 430496 303476    0    0     0     5   71   70  0  0 100  0
 0  0      0 1721320 430500 303476    0    0     0    13   90   76  0  1 99  0
 0  0      0 1721320 430512 303472    0    0     0     5   73   72  0  0 100  0
 0  0      0 1721320 430528 303476    0    0     0     5   75   72  0  0 100  0
 0  0      0 1721452 430544 303484    0    0     0    10  132  113  0  0 100  0
yogafire 2017-04-28 01:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1721764 430552 303484    0    0     6    11   39   33  1  1 99  0
 0  0      0 1722104 430560 303488    0    0     0    21  135  107  0  0 100  0
 0  0      0 1722104 430564 303488    0    0     0     1   86   91  0  0 100  0
 0  0      0 1722088 430608 303524    0    0     0    41  153  120  1  0 99  0
 0  0      0 1721500 430628 303552    0    0     0    34  180  133  1  1 98  0
 0  0      0 1721500 430636 303556    0    0     0    16   74   66  0  0 100  0
 0  0      0 1721500 430652 303560    0    0     0     4   73   66  0  0 100  0
 0  0      0 1723376 430660 303560    0    0     0     3   92   73  0  0 100  0
 0  0      0 1722748 430700 303672    0    0     9     7  137  101  0  1 99  0
 0  0      0 1722500 430716 303664    0    0     0     5   95   73  0  0 100  0
 0  0      0 1722500 430724 303672    0    0     0     5   87   69  0  0 100  0
 0  0      0 1725268 430728 303672    0    0     0     1  104   73  0  0 100  0
 2  0      0 1725268 430732 303672    0    0     0     1  101   80  0  1 99  0
 0  0      0 1725020 430744 303668    0    0     0     8   99   75  0  0 100  0
 0  0      0 1725640 430760 303668    0    0     0     4  104   74  0  0 100  0
 0  0      0 1725640 430768 303676    0    0     0     2   96   78  0  0 100  0
 0  0      0 1725640 430780 303676    0    0     0     5   92   77  0  0 100  0
 0  0      0 1726144 430792 303668    0    0     0     6  131  101  0  1 99  0
 0  0      0 1726144 430804 303676    0    0     0    24   99   74  0  0 100  0
 0  0      0 1725896 431032 303680    0    0    15     4  103   74  0  0 100  0
 0  0      0 1725896 431040 303680    0    0     0     2   97   71  0  0 100  0
