yogafire 2017-04-04 00:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1940324 316220 314008    0    0     0     6   86   67  0  0 100  0
 0  0   2932 1940448 316220 314012    0    0     0     5  113   81  0  1 99  0
 0  0   2932 1942100 316228 314012    0    0     0     1   95   68  0  0 100  0
 0  0   2932 1943728 316236 314012    0    0     0     4   96   67  0  0 100  0
 0  0   2932 1943664 316244 314012    0    0     0     1  114   83  0  1 99  0
 0  0   2932 1941696 316280 314036    0    0     0    35  205  116  2  1 97  0
 0  0   2932 1941696 316288 314036    0    0     0     6   82   64  0  0 100  0
 0  0   2932 1941696 316300 314032    0    0     0    13  102   81  0  0 100  0
yogafire 2017-04-04 05:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2932 1940448 316308 314036    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1940696 316312 314044    0    0     0     6  116   72  0  0 100  0
 0  0   2932 1940696 316320 314044    0    0     0     5   85   61  0  0 100  0
 0  0   2932 1940572 316348 314068    0    0     0    26  130   93  1  0 99  0
 0  0   2932 1940440 316356 314068    0    0     0    14  128   83  0  1 99  0
 0  0   2932 1940456 316368 314064    0    0     0    10   99   67  0  0 100  0
 0  0   2932 1940332 316376 314068    0    0     0     1   85   64  0  0 100  0
 0  0   2932 1940332 316392 314068    0    0     0     8   96   73  0  0 100  0
 0  0   2932 1939664 316416 314076    0    0     0    20  174  112  0  1 99  0
 0  0   2932 1939184 316424 314072    0    0     0    17  103   68  0  0 100  0
 0  0   2932 1939548 316448 314132    0    0     0    18  167   95  1  0 98  0
 0  0   2932 1939052 316480 314132    0    0     0    33  106   79  0  0 100  0
 2  0   2932 1938216 316512 314188    0    0     0    48  170  100  1  1 98  0
 0  0   2932 1938340 316516 314192    0    0     0     6  110   71  0  0 99  0
 0  0   2932 1938720 316528 314188    0    0     0     9   86   62  0  0 100  0
 0  0   2932 1938976 316532 314200    0    0     0     4  119   87  0  0 100  0
 0  0   2932 1938976 316540 314200    0    0     0     1  110   72  0  0 100  0
 0  0   2932 1940240 316552 314200    0    0     0    12  125   79  0  1 99  0
 0  0   2932 1941356 316552 314200    0    0     0     1   91   68  0  0 100  0
 0  0   2932 1942132 316556 314200    0    0     0     3   94   69  0  0 100  0
 0  0   2932 1942184 316564 314200    0    0     0     1  128   91  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1943504 316572 314200    0    0     0     5  111   74  0  0 100  0
 0  0   2932 1943504 316576 314200    0    0     0     5   90   66  0  0 100  0
 0  0   2932 1943504 316580 314200    0    0     0     1  103   76  0  0 100  0
 0  0   2932 1943504 316588 314200    0    0     0     1  102   70  0  0 100  0
 0  0   2932 1943876 316600 314204    0    0     0     9  111   81  0  1 99  0
 0  0   2932 1943876 316600 314204    0    0     0     1   81   62  0  0 100  0
 0  0   2932 1932384 315744 303228    0    0     1   153  266  162  2  1 96  0
 0  0   2932 1930452 315776 303244    0    0     0    25  191  126  0  1 99  0
 0  0   2932 1930500 315792 303244    0    0     0    14   95   73  0  0 100  0
 0  0   2932 1930500 315800 303244    0    0     0    15   89   72  0  0 100  0
 0  0   2932 1930500 315812 303244    0    0     0     2   95   77  0  0 100  0
 0  0   2932 1930112 315820 303244    0    0     0     2  112   82  0  1 99  0
 0  0   2932 1930128 315832 303244    0    0     0     6  103   77  0  0 100  0
 0  0   2932 1932904 315840 303244    0    0     0     1  105   71  0  0 100  0
 0  0   2932 1936672 315844 303244    0    0     0     4   93   66  0  0 100  0
 0  0   2932 1936672 315848 303244    0    0     0     1  115   83  0  1 99  0
 0  0   2932 1936408 315852 303244    0    0     0     8  125   92  0  0 100  0
 0  0   2932 1936408 315860 303244    0    0     0     3   78   64  0  0 100  0
 0  0   2932 1936408 315868 303244    0    0     0     2   84   73  0  0 100  0
 1  0   2932 1935912 315876 303244    0    0     0     2  123   92  0  1 99  0
 0  0   2932 1935912 315884 303248    0    0     0     6  108   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1935920 315892 303248    0    0     0     5   85   64  0  0 100  0
 0  0   2932 1937052 315896 303248    0    0     0     3   91   67  0  0 100  0
 0  0   2932 1935540 315912 303248    0    0     0     3  144  103  0  1 99  0
 0  0   2932 1935664 315920 303252    0    0     0    11  101   69  0  0 100  0
 0  0   2932 1935664 315928 303252    0    0     0     2   83   64  0  0 100  0
 0  0   2932 1935540 315936 303252    0    0     0     3  106   78  0  0 100  0
 1  0   2932 1935540 315952 303252    0    0     0     5  125   78  0  1 99  0
 0  0   2932 1935416 315956 303252    0    0     0     5   98   66  0  0 100  0
 0  0   2932 1935416 315968 303252    0    0     0     5   73   63  0  0 100  0
 0  0   2932 1936424 315984 303252    0    0     0     2   88   64  0  0 100  0
 2  0   2932 1936424 315992 303252    0    0     0     1  107   70  0  0 100  0
 0  0   2932 1936920 316000 303252    0    0     0     9  113   75  0  1 99  0
 0  0   2932 1936796 316008 303252    0    0     0     1   78   61  0  0 100  0
 0  0   2932 1936796 316008 303252    0    0     0     1  100   82  0  0 100  0
 0  0   2932 1936796 316008 303252    0    0     0     1  125   87  0  1 99  0
 0  0   2932 1936284 316012 303260    0    0     0     5  116   77  0  0 100  0
 0  0   2932 1936284 316016 303260    0    0     0     3   89   68  0  0 100  0
 0  0   2932 1936408 316020 303260    0    0     0     5   88   61  0  0 100  0
 0  0   2932 1935096 316032 303260    0    0     0     3  127   81  0  2 98  0
 0  0   2932 1935788 316040 303260    0    0     0    10  103   71  0  0 100  0
 0  0   2932 1934300 316072 303316    0    0     0    28  177  113  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1934012 316088 303268    0    0     0    20  122  100  0  0 100  0
 0  0   2932 1933144 316100 303272    0    0     0    13  126   83  0  1 99  0
 0  0   2932 1933152 316104 303272    0    0     0     4   98   72  0  0 100  0
 0  0   2932 1933152 316112 303272    0    0     0     2   85   67  0  0 100  0
 0  0   2932 1933152 316120 303272    0    0     0     7   93   65  0  0 100  0
 0  0   2932 1933228 316132 303272    0    0     0     6  124   85  0  1 99  0
 0  0   2932 1935424 316140 303272    0    0     0    11  121   82  0  0 100  0
 0  0   2932 1934392 316168 303296    0    0     0    28  176  121  1  0 99  0
 0  0   2932 1934392 316176 303304    0    0     0     2  101   77  0  0 100  0
 0  0   2932 1933384 316192 303308    0    0     0    18  133   89  0  1 99  0
 0  0   2932 1933400 316196 303312    0    0     0     5   99   74  0  0 100  0
 0  0   2932 1933400 316212 303308    0    0     0     8   84   68  0  0 100  0
 0  0   2932 1933400 316216 303312    0    0     0     4  106   91  0  0 100  0
 0  0   2932 1932756 316220 303312    0    0     0     3  135  102  0  1 98  0
 0  0   2932 1934424 316236 303316    0    0     0     7  123   89  0  0 100  0
 0  0   2932 1934424 316244 303316    0    0     0     1   85   73  0  0 100  0
 0  0   2932 1934424 316248 303316    0    0     0     5   98   78  0  0 100  0
yogafire 2017-04-04 05:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 1934296 316256 303316    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1934796 316264 303316    0    0     0     5  125   89  0  0 100  0
 0  0   2932 1934796 316268 303316    0    0     0     4   88   73  0  0 100  0
 0  0   2932 1936292 316272 303316    0    0     0     2   96   71  0  0 100  0
 0  0   2932 1936400 316280 303324    0    0     0     1  125   87  0  1 99  0
 0  0   2932 1936424 316288 303324    0    0     0     9   97   72  0  0 100  0
 0  0   2932 1935788 316296 303324    0    0     0     2   92   74  0  0 100  0
 0  0   2932 1935408 316320 303324    0    0     0     9  172  133  0  0 100  0
 0  0   2932 1934292 316332 303332    0    0     0     7  155  100  0  1 99  0
 0  0   2932 1934292 316348 303340    0    0     0    11  116   89  0  0 100  0
 0  0   2932 1932896 316380 303356    0    0     0    37  174  126  1  0 99  0
 0  0   2932 1933020 316380 303360    0    0     0     7  101   76  0  0 100  0
 0  0   2932 1932508 316388 303360    0    0     0     7  124   82  0  1 99  0
 0  0   2932 1932400 316396 303360    0    0     0    10   95   72  0  0 100  0
 0  0   2932 1932400 316400 303360    0    0     0     1   84   67  0  0 100  0
 0  0   2932 1932400 316404 303360    0    0     0     4   98   81  0  0 100  0
 0  0   2932 1932152 316412 303364    0    0     0     1  124   84  0  1 99  0
 0  0   2932 1935044 316416 303364    0    0     0     5  102   71  0  0 100  0
 0  0   2932 1935664 316420 303364    0    0     0     4   80   69  0  0 100  0
 0  0   2932 1933144 316472 303376    0    0     0    48  203  133  2  0 98  0
 0  0   2932 1932020 316476 303380    0    0     0     1  119   85  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1932276 316488 303380    0    0     0    17   95   70  0  0 100  0
 0  0   2932 1932276 316496 303380    0    0     0     3   84   69  0  0 100  0
 0  0   2932 1933036 316512 303372    0    0     0     6   99   81  0  0 100  0
 0  0   2932 1933300 316520 303380    0    0     0     1  113   79  0  1 99  0
 0  0   2932 1933796 316536 303388    0    0     0     7  100   72  0  0 100  0
 0  0   2932 1935812 316540 303388    0    0     0     5   68   62  0  0 100  0
 0  0   2932 1935688 316552 303388    0    0     0     4   64   61  0  0 100  0
 0  0   2932 1934276 316572 303388    0    0     0    29  147  109  0  1 99  0
 0  0   2932 1934160 316576 303388    0    0     0     5   83   66  0  0 100  0
 0  0   2932 1934160 316580 303388    0    0     0     6   55   60  0  0 100  0
 0  0   2932 1934160 316588 303388    0    0     0     1   75   74  0  0 100  0
 0  0   2932 1934920 316596 303388    0    0     0     1  103   81  0  1 99  0
 0  0   2932 1934524 316604 303400    0    0     0    10  112   80  0  0 100  0
 0  0   2932 1935276 316608 303400    0    0     0     1   76   61  0  0 100  0
 0  0   2932 1936052 316620 303400    0    0     0     5   74   64  0  0 100  0
 0  0   2932 1935556 316628 303400    0    0     0     3  100   76  0  1 99  0
 0  0   2932 1935680 316636 303400    0    0     0     6   91   70  0  0 100  0
 0  0   2932 1935680 316644 303400    0    0     0     4   59   62  0  0 100  0
 0  0   2932 1935680 316652 303400    0    0     0     1   82   77  0  0 100  0
 0  0   2932 1935648 316664 303400    0    0     0     7  135   94  0  1 99  0
 0  0   2932 1935812 316672 303408    0    0     0     6   87   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1935812 316680 303408    0    0     0     2   61   58  0  0 100  0
 0  0   2932 1935812 316688 303408    0    0     0     6   74   62  0  0 100  0
 0  0   2932 1934500 316736 303396    0    0     0    49  175  118  1  1 98  0
 0  0   2932 1934416 316744 303416    0    0     0    15   84   66  0  0 100  0
 0  0   2932 1934416 316752 303416    0    0     0     2   56   61  0  0 100  0
 0  0   2932 1934400 316760 303416    0    0     0     3   90   80  0  0 100  0
 0  0   2932 1932400 316772 303420    0    0     0    18  127   94  0  1 99  0
 0  0   2932 1932524 316780 303420    0    0     0     6   85   70  0  0 100  0
 0  0   2932 1932524 316784 303420    0    0     0     1   60   63  0  0 100  0
 0  0   2932 1934664 316788 303420    0    0     0     5   83   66  0  0 100  0
 0  0   2932 1933532 316792 303428    0    0     0     3  136  103  0  1 99  0
 0  0   2932 1933656 316796 303428    0    0     0     9   90   72  0  0 100  0
 0  0   2932 1933920 316796 303428    0    0     0     3   75   67  0  0 100  0
 0  0   2932 1941944 316812 303432    0    0     0     7  119   85  0  0 100  0
 1  0   2932 1940024 316280 303432    0    0     0     8  148  101  0  1 99  0
 0  0   2932 1938768 316292 303432    0    0     0     9  131  100  0  0 99  0
 0  0   2932 1938396 316296 303432    0    0     0     6   67   70  0  0 100  0
 0  0   2932 1938528 316300 303432    0    0     0     1   73   70  0  0 100  0
 0  0   2932 1938132 316312 303436    0    0     0     5  143  110  0  2 98  0
 0  0   2932 1938032 316332 303440    0    0     0    14  124  101  0  0 100  0
 0  0   2932 1938032 316348 303440    0    0     0     9   72   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1938032 316360 303444    0    0     0     7   90   83  0  0 100  0
 0  0   2932 1938016 316376 303444    0    0     0     9  121   98  0  1 99  0
 0  0   2932 1938404 316392 303448    0    0     0    11   89   72  0  0 100  0
 0  0   2932 1938404 316400 303460    0    0     0     6   65   67  0  0 100  0
 0  0   2932 1938404 316416 303460    0    0     0     6   69   70  0  0 100  0
 0  0   2932 1934364 316456 303484    0    0     0    45  212  187  0  1 98  0
 0  0   2932 1934248 316464 303488    0    0     0    25   86   70  0  0 100  0
 0  0   2932 1934248 316472 303488    0    0     0     1   63   61  0  0 100  0
 0  0   2932 1934124 316480 303488    0    0     0     5   70   65  0  0 100  0
 0  0   2932 1933976 316484 303488    0    0     0     1   96   72  0  1 99  0
 1  0   2932 1934628 316484 303488    0    0     0     5   83   64  0  0 100  0
 0  0   2932 1935512 316484 303488    0    0     0     4   66   67  0  0 100  0
 0  0   2932 1935760 316512 303544    0    0     0    42  186  140  2  1 98  0
 0  0   2932 1935776 316520 303544    0    0     0     1  101   80  0  1 99  0
 0  0   2932 1935884 316532 303544    0    0     0    18   78   65  0  0 100  0
 0  0   2932 1935884 316540 303544    0    0     0     1   54   58  0  0 100  0
 0  0   2932 1935884 316548 303544    0    0     0     2   66   64  0  0 100  0
yogafire 2017-04-04 06:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 1935452 316576 303584    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1935792 316588 303588    0    0     0     9  101   72  0  0 100  0
 0  0   2932 1936048 316604 303588    0    0     0    17   64   61  0  0 100  0
 0  0   2932 1936048 316612 303588    0    0     0     1   61   62  0  0 100  0
 0  0   2932 1935800 316620 303588    0    0     0     5  104   81  0  1 99  0
 0  0   2932 1936172 316636 303592    0    0     0     8   88   72  0  0 100  0
 0  0   2932 1936172 316644 303592    0    0     0     1   65   62  0  0 100  0
 0  0   2932 1936264 316672 303608    0    0     0    35  133  107  1  0 99  0
 0  0   2932 1932472 316740 303664    0    0     0    42  258  217  0  1 98  0
 0  0   2932 1932364 316752 303664    0    0     0    27   91   71  0  0 100  0
 0  0   2932 1932364 316760 303664    0    0     0     2   63   61  0  0 100  0
 0  0   2932 1932364 316768 303664    0    0     0     5   64   64  0  0 100  0
 2  0   2932 1929784 316308 303968    0    0     1   235  290  162  4  1 95  0
 0  0   2932 1929412 316312 303968    0    0     0     8   97   72  0  1 99  0
 0  0   2932 1929412 316328 303960    0    0     0    15   57   59  0  0 100  0
 0  0   2932 1932436 316336 303968    0    0     0     1   82   70  0  0 100  0
 0  0   2932 1932312 316344 303968    0    0     0     1   76   64  0  0 100  0
 0  0   2932 1932312 316356 303976    0    0     0    13  123   83  0  1 99  0
 0  0   2932 1932312 316364 303976    0    0     0     1   71   62  0  0 100  0
 0  0   2932 1935336 316372 303976    0    0     0     5   93   66  0  0 100  0
 0  0   2932 1933380 316404 304012    0    0     0    35  184  127  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1934608 316408 304012    0    0     0     6   95   68  0  0 100  0
 0  0   2932 1934608 316420 304012    0    0     0    14   66   62  0  0 100  0
 0  0   2932 1934608 316424 304012    0    0     0     1   73   68  0  0 100  0
 0  0   2932 1934608 316440 304004    0    0     0     5   84   73  0  0 100  0
 0  0   2932 1934436 316472 304028    0    0     0    36  218  168  2  1 98  0
 0  0   2932 1934436 316480 304028    0    0     0     6   69   68  0  0 100  0
 0  0   2932 1934444 316496 304020    0    0     0    14   74   67  0  0 100  0
 0  0   2932 1930280 316584 304064    0    0     0    58  226  201  0  1 99  0
 0  0   2932 1930156 316600 304064    0    0     0    25   80   67  0  0 100  0
 0  0   2932 1930156 316608 304064    0    0     0     2   61   62  0  0 100  0
 0  0   2932 1930900 316616 304064    0    0     0     6   74   67  0  0 100  0
 0  0   2932 1931776 316628 304064    0    0     0     2  112   86  0  1 99  0
 0  0   2932 1931800 316636 304068    0    0     0     5   84   71  0  0 100  0
 0  0   2932 1932684 316644 304068    0    0     0     4   62   68  0  0 100  0
 0  0   2932 1933320 316684 304080    0    0     0    31  161  131  1  1 99  0
 3  0   2932 1932420 316696 304076    0    0     0    12  123  100  0  1 99  0
 0  0   2932 1932328 316712 304088    0    0     0     9   87   70  0  0 100  0
 0  0   2932 1932204 316720 304088    0    0     0     1   59   61  0  0 100  0
 0  0   2932 1932204 316728 304088    0    0     0     7   70   70  0  0 100  0
 0  0   2932 1932204 316732 304088    0    0     0     1   86   71  0  0 100  0
 0  0   2932 1932452 316736 304096    0    0     0     9  111   80  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1933592 316740 304096    0    0     0     1   73   63  0  0 100  0
 0  0   2932 1936096 316748 304096    0    0     0     4   86   65  0  0 100  0
 2  0   2932 1936096 316756 304096    0    0     0     3   95   69  0  0 100  0
 0  0   2932 1936468 316760 304096    0    0     0     5  109   77  0  1 99  0
 0  0   2932 1936468 316768 304096    0    0     0     1   69   62  0  0 100  0
 0  0   2932 1935956 316784 304092    0    0     0     7  119   98  0  0 100  0
 0  0   2932 1935460 316792 304096    0    0     0     3  117   82  0  1 99  0
 0  0   2932 1935460 316800 304096    0    0     0    10   82   70  0  0 100  0
 3  0   2932 1936088 316808 304096    0    0     0     1   70   67  0  0 100  0
 0  0   2932 1936088 316816 304096    0    0     0     1   63   69  0  0 100  0
 0  0   2932 1936056 316824 304100    0    0     0     3  107   88  0  1 99  0
 0  0   2932 1936088 316836 304100    0    0     0     5   83   68  0  0 100  0
 0  0   2932 1937096 316844 304100    0    0     0     1   76   69  0  0 100  0
 0  0   2932 1937096 316848 304100    0    0     0     4   80   74  0  0 100  0
 0  0   2932 1936972 316852 304100    0    0     0     1  104   81  0  1 99  0
 0  0   2932 1936972 316860 304104    0    0     0     8   81   67  0  0 100  0
 0  0   2932 1936972 316868 304104    0    0     0     1   67   64  0  0 100  0
 0  0   2932 1936972 316876 304104    0    0     0     2   69   64  0  0 100  0
 3  0   2932 1933460 316908 304156    0    0     0    38  200  132  2  2 97  0
 0  0   2932 1933608 316912 304160    0    0     0     8   97   77  0  1 99  0
 0  0   2932 1933608 316924 304160    0    0     0    11   66   64  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1933608 316932 304160    0    0     0     2   73   70  0  0 100  0
 0  0   2932 1933460 316940 304160    0    0     0     4  105   80  0  1 99  0
 0  0   2932 1933608 316952 304168    0    0     0     6  107   77  0  0 100  0
 0  0   2932 1933608 316960 304168    0    0     0     3   73   65  0  0 100  0
 0  0   2932 1935508 316968 304168    0    0     0     5   95   66  0  0 100  0
 3  0   2932 1932840 316996 304180    0    0     0    27  206  138  0  1 98  0
 0  0   2932 1932848 317008 304180    0    0     0    19   96   71  0  0 100  0
 0  0   2932 1932848 317016 304180    0    0     0     3   74   67  0  0 100  0
 0  0   2932 1932480 316292 304260    0    0     0    77  265  176  4  1 95  0
 0  0   2932 1932480 316300 304260    0    0     0    16   99   72  0  0 100  0
 0  0   2932 1931612 316316 304252    0    0     0     9  111   81  0  1 99  0
 0  0   2932 1931612 316324 304260    0    0     0     7   69   63  0  0 100  0
 0  0   2932 1931752 316332 304260    0    0     0     1   69   66  0  0 100  0
 0  0   2932 1932000 316340 304260    0    0     0     1  104   82  0  1 99  0
 0  0   2932 1933124 316348 304260    0    0     0     8   83   70  0  0 100  0
 0  0   2932 1936660 316364 304260    0    0     0     4  115   79  0  0 100  0
 0  0   2932 1936660 316372 304260    0    0     0     1   76   71  0  0 100  0
yogafire 2017-04-04 06:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 1936012 316388 304260    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1936784 316396 304260    0    0     0     5  101   88  0  0 100  0
 0  0   2932 1936784 316400 304260    0    0     0     1   54   63  0  0 100  0
 0  0   2932 1936784 316408 304260    0    0     0     4   59   56  0  0 100  0
 0  0   2932 1936420 316416 304260    0    0     0     1   93   72  0  1 99  0
 0  0   2932 1937792 316420 304264    0    0     0     8   83   74  0  0 100  0
 0  0   2932 1937792 316428 304264    0    0     0     1   56   58  0  0 100  0
 1  0   2932 1937792 316436 304264    0    0     0     3   66   62  0  0 100  0
 0  0   2932 1936496 316448 304268    0    0     0    16  124  102  0  1 99  0
 0  0   2932 1936404 316460 304268    0    0     0     5   75   75  0  0 100  0
 0  0   2932 1933620 316508 304324    0    0     0    37  190  159  2  1 98  0
 1  0   2932 1933620 316520 304304    0    0     0    16   73   66  0  0 100  0
 1  0   2932 1932752 316544 304300    0    0     0    16  125   96  0  1 99  0
 0  0   2932 1932876 316576 304324    0    0     0    38  114   95  0  0 99  0
 0  0   2932 1932792 316616 304364    0    0     0    35  119   87  1  0 98  0
 1  0   2932 1933544 316640 304380    0    0     0    10  118   92  1  0 99  0
 0  0   2932 1933660 316672 304404    0    0     2    97  137   98  0  1 99  0
 0  0   2932 1934444 316688 304400    0    0     0     8   88   73  0  0 100  0
 0  0   2932 1934444 316696 304404    0    0     0     8   58   55  0  0 100  0
 1  0   2932 1934444 316704 304404    0    0     0     1   61   58  0  0 100  0
 3  1   2932 1933992 316740 304416    0    0     3     1  117   82  0  3 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1   2932 1879108 318620 359292    0    0  2964    63  471  261  2  4 74 20
 0  1   2932 1834128 329920 394660    0    0  1930     4  349  391  0  2 74 24
 0  1   2932 1822868 339536 396732    0    0   708  2315  252  371  0  1 75 25
 0  0   2932 1854652 341192 363956    0    0   159    48  189  159  0  1 91  8
 0  0   2932 1854776 341200 363956    0    0     0     5   88   68  0  0 100  0
 0  0   2932 1854776 341204 363956    0    0     0    13   70   67  0  0 100  0
 0  0   2932 1854776 341212 363956    0    0     0     1   68   71  0  0 100  0
 0  0   2932 1853116 341228 363956    0    0     0    15  121   93  0  1 99  0
 0  0   2932 1852380 341244 363964    0    0     0     7  105   78  0  0 100  0
 0  0   2932 1851488 341252 363996    0    0     0     9  109   86  1  0 99  0
 0  0   2932 1851116 341284 363996    0    0     0    37   97   85  0  0 100  0
 0  0   2932 1850248 341292 363996    0    0     0     2  104   86  0  1 99  0
 0  0   2932 1850248 341296 364004    0    0     0    13   71   70  0  0 100  0
 0  0   2932 1854084 340296 362136    0    0     0    35  152  120  1  0 99  0
 0  0   2932 1853960 340308 362136    0    0     0     9   67   70  0  0 100  0
 0  0   2932 1852952 340320 362136    0    0     0    14  128   98  0  1 99  0
 0  0   2932 1853216 340328 362136    0    0     0     5   71   66  0  0 100  0
 0  0   2932 1853728 340332 362136    0    0     0     6   61   66  0  0 100  0
 0  0   2932 1853728 340344 362136    0    0     0     2   63   71  0  0 100  0
 0  0   2932 1854448 340352 362136    0    0     0     1  119   99  0  1 98  0
 0  0   2932 1857248 340360 362140    0    0     0     9  103   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1857248 340364 362140    0    0     0     1   62   67  0  0 100  0
 0  0   2932 1857248 340372 362140    0    0     0     3   58   61  0  0 100  0
 0  0   2932 1856364 340388 362144    0    0     0     7  125   89  0  1 99  0
 0  0   2932 1853208 340460 362288    0    0    10    43  213  151  1  1 97  1
 0  0   2932 1853208 340476 362296    0    0     0    17   76   71  0  0 100  0
 0  0   2932 1853084 340488 362288    0    0     0     2   84   80  0  0 100  0
 0  0   2932 1851208 340528 362308    0    0     0    27  147  110  0  1 99  0
 0  0   2932 1851208 340536 362308    0    0     0    15   79   71  0  0 100  0
 0  0   2932 1851208 340544 362308    0    0     0     1   63   65  0  0 100  0
 1  0   2932 1851340 340564 362336    0    0     0     8   82   86  0  0 100  0
 0  0   2932 1851604 340592 362348    0    0     0    33  142   99  1  1 98  0
 0  0   2932 1851628 340600 362344    0    0     0     6   76   69  0  0 100  0
 0  0   2932 1848976 340716 362424    0    0     3   278  482  208 16  2 82  0
 0  0   2932 1849356 340760 362488    0    0     0    29  137  106  1  0 99  0
 0  0   2932 1849356 340780 362488    0    0     0    14   97   78  0  1 99  0
 0  0   2932 1849356 340784 362488    0    0     0    14   78   64  0  0 100  0
 0  0   2932 1849356 340792 362488    0    0     0     1   60   62  0  0 100  0
 0  0   2932 1848124 340016 363900    0    0    93    12  136   97  0  0 99  0
 0  0   2932 1846092 340036 363904    0    0     0    13  180  194  1  4 95  0
 0  0   2932 1847776 340044 363904    0    0     0    16   97   78  0  0 100  0
 0  0   2932 1850924 340060 363916    0    0     0     5  106   89  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1851040 340064 363916    0    0     0     3   87   85  0  0 100  0
 0  0   2932 1849288 340108 363972    0    0     0    39  284  263  2  3 95  0
 0  0   2932 1849188 340120 363976    0    0     0    10   88   69  0  0 100  0
 0  0   2932 1847544 340184 364028    0    0     0    89  209  165  2  1 97  0
 0  0   2932 1847544 340192 364040    0    0     0     3   82   74  0  0 100  0
 0  0   2932 1845660 340224 364052    0    0     0    43  224  234  1  2 97  0
 0  0   2932 1845792 340240 364056    0    0     0     7  110   79  0  0 100  0
 0  0   2932 1845792 340264 364072    0    0     0    10  115   96  0  0 100  0
 0  0   2932 1846676 340280 364072    0    0     0    14   98   81  0  0 100  0
 0  0   2932 1847692 340292 364076    0    0     0     6  123   88  0  1 99  0
 0  0   2932 1848312 340308 364080    0    0     0    14  108   82  0  0 100  0
 0  0   2932 1848196 340324 364092    0    0     0     8   96   76  0  0 100  0
 0  0   2932 1849840 340332 364092    0    0     0     4   75   66  0  0 100  0
 0  0   2932 1851080 340348 364096    0    0     0     9  143  103  0  1 98  0
 0  0   2932 1850452 340360 364112    0    0     0     8  110   98  0  0 100  0
 0  0   2932 1850452 340376 364112    0    0     0     6   64   68  0  0 100  0
 0  0   2932 1850452 340384 364112    0    0     0     6   72   73  0  0 100  0
yogafire 2017-04-04 06:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  1   2932 1848740 340392 364116    0    0     0     1    0    1  0  0 99  0
 0  0   2932 1848832 340408 364116    0    0     0    14  123   86  0  0 99  0
 0  0   2932 1848832 340424 364108    0    0     0     3   70   66  0  0 100  0
 0  0   2932 1849832 340440 364128    0    0     0     8  106   85  0  0 100  0
