yogafire 2017-04-16 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1798984 345468 340292    0    0     0    15   99   83  0  0 100  0
 0  0   3020 1807544 345468 340300    0    0     0     4   97   88  0  0 100  0
 0  0   3020 1807272 345492 340316    0    0     0    31  171  136  1  0 99  0
 0  0   3020 1806248 345508 340320    0    0     0    17  105  112  0  1 99  0
 0  0   3020 1806280 345524 340328    0    0     0    11   83   80  0  0 100  0
 0  0   3020 1806404 345532 340328    0    0     0    14   83   73  0  0 100  0
 0  0   3020 1805272 345544 340384    0    0     0    42  169  122  1  0 98  0
 0  0   3020 1805008 345544 340384    0    0     0     9  114  105  0  1 99  0
 0  0   3020 1805156 345556 340392    0    0     0    26  109  113  0  0 100  0
 0  0   3020 1805156 345564 340388    0    0     0     7   75   82  0  0 100  0
 0  0   3020 1805280 345572 340388    0    0     0    11  100   87  0  0 100  0
 5  0   3020 1805280 345572 340400    0    0     0     5   72   79  0  0 100  0
 0  0   3020 1805156 345572 340408    0    0     0    10  119  106  0  1 99  0
 0  0   3020 1806172 345584 340412    0    0     0    11  100   92  0  0 100  0
 0  0   3020 1807180 345592 340412    0    0     0     4   78   72  0  0 100  0
 0  0   3020 1807180 345604 340420    0    0     0     8   83   82  0  0 100  0
 0  0   3020 1807428 345616 340424    0    0     0     8  129  126  0  1 99  0
 0  0   3020 1807552 345624 340424    0    0     0     4   90   88  0  0 100  0
 0  0   3020 1807676 345640 340424    0    0     0     9  112   96  0  0 100  0
 0  0   3020 1806564 345648 340436    0    0     0     6  105   94  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1807180 345660 340444    0    0     0    12   93   94  0  0 100  0
 0  0   3020 1807180 345672 340436    0    0     0    10   84   86  0  0 100  0
 0  0   3020 1807180 345684 340444    0    0     0    10  123  120  0  0 100  0
 0  0   3020 1805132 345760 340476    0    0     0    74  191  180  1  1 98  0
 0  0   3020 1804264 345792 340512    0    0     0    47  150  120  1  1 98  0
 0  0   3020 1804264 345800 340516    0    0     0     9   99   86  0  0 100  0
 0  0   3020 1804140 345800 340516    0    0     0     5  109  109  0  0 100  0
 0  0   3020 1797664 345836 340552    0    0     0    85  363  327  1  2 98  0
 1  0   3020 1797588 345872 340680    0    0     0    77  238  218  0  0 99  0
 0  0   3020 1797588 345876 340684    0    0     0    40   99   92  0  0 100  0
 0  0   3020 1797604 345888 340688    0    0     0     6  112  102  0  0 100  0
 0  0   3020 1798124 345896 340688    0    0     0     9  121  112  0  1 99  0
 0  0   3020 1798124 345900 340688    0    0     0     6   74   85  0  0 100  0
 0  0   3020 1798124 345904 340700    0    0     0     5  109  104  0  0 100  0
 0  0   3020 1800008 345908 340700    0    0     0    11   91   81  0  0 100  0
 0  0   3020 1806428 345908 340704    0    0     0     5  124  111  0  1 99  0
 1  0   3020 1806304 345912 340708    0    0     0    16   91  104  0  0 100  0
 0  0   3020 1806304 345916 340712    0    0     0     1   76   70  0  0 100  0
 0  0   3020 1806428 345924 340724    0    0     0     8  130  108  0  0 100  0
 4  0   3020 1806304 345928 340724    0    0     0     8   76   81  0  0 99  0
 0  0   3020 1806180 345936 340728    0    0     0    10  115  112  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1806436 345936 340740    0    0     0     9   81   70  0  0 100  0
 0  0   3020 1806312 345948 340740    0    0     0     8   79   71  0  0 100  0
 0  0   3020 1806560 345956 340740    0    0     0     4   99   83  0  1 99  0
 0  0   3020 1806684 345960 340744    0    0     0    14   76   68  0  0 100  0
 0  0   3020 1806684 345972 340744    0    0     0     5   91   78  0  0 100  0
 0  0   3020 1806684 345976 340752    0    0     0     9  116   91  0  0 100  0
 2  0   3020 1804644 345992 340748    0    0     0    22  147  111  0  1 99  0
 0  0   3020 1803520 346012 340776    0    0     0    32  115   96  0  1 99  0
 0  0   3020 1803644 346020 340776    0    0     0    19  101   85  0  0 100  0
 0  0   3020 1803520 346028 340780    0    0     0     7  124  112  0  0 100  0
 0  0   3020 1803520 346040 340780    0    0     0    10   76   73  0  0 100  0
 0  0   3020 1803396 346048 340796    0    0     0    11  114  105  0  1 99  0
 0  0   3020 1803396 346056 340796    0    0     0     3   83   69  0  0 100  0
 0  0   3020 1804652 346068 340796    0    0     0    14  131  110  0  0 100  0
 0  0   3020 1806428 346076 340796    0    0     0     4  110   94  0  1 99  0
 0  0   3020 1806436 346080 340804    0    0     0    14   99  104  0  0 100  0
 0  0   3020 1806436 346084 340816    0    0     0     3  104  105  0  0 100  0
 0  0   3020 1806808 346108 340812    0    0     0     9  101   87  0  0 100  0
 0  0   3020 1806380 346124 340816    0    0     0     7  108  100  0  2 98  0
 0  0   3020 1806684 346140 340820    0    0     0    10  103  103  0  0 100  0
 0  0   3020 1806684 346156 340820    0    0     0    12  105  100  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1806808 346164 340832    0    0     0     5   90   81  0  0 100  0
 0  0   3020 1806676 346168 340832    0    0     0    10   86   88  0  1 99  0
 0  0   3020 1806684 346180 340832    0    0     0     8   86   90  0  0 100  0
 0  0   3020 1806684 346184 340836    0    0     0     6  106  102  0  0 100  0
 0  0   3020 1806808 346192 340836    0    0     0     9   84   79  0  0 100  0
 0  0   3020 1799696 346216 340864    0    0     0    51  402  384  1  2 98  0
 0  0   3020 1799364 346300 341012    0    0     0   111  275  245  0  0 99  0
 0  0   3020 1799364 346316 341012    0    0     0    16  109   91  0  0 100  0
 0  0   3020 1799116 346328 341020    0    0     0     7  108   98  0  0 100  0
 0  0   3020 1798356 346340 341016    0    0     0    14   95   91  0  1 99  0
 0  0   3020 1798124 346348 341020    0    0     0     5   66   75  0  0 100  0
 0  0   3020 1798124 346356 341024    0    0     0    11  111   95  0  0 100  0
 0  0   3020 1799760 346372 341028    0    0     0     6   96   88  0  0 100  0
 0  0   3020 1806668 346384 341036    0    0     0    10  142  129  0  1 99  0
 0  0   3020 1806560 346392 341040    0    0     0    10   96  103  0  0 100  0
 2  0   3020 1805908 346404 341092    0    0     0    11  161  122  1  0 98  0
 0  0   3020 1805404 346424 341108    0    0     0    34  136  118  0  0 100  0
yogafire 2017-04-16 05:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   3020 1804196 346428 341112    0    0     0     0    1    0  0  0 99  0
 0  0   3020 1805164 346428 341120    0    0     0    22   90   79  0  0 100  0
 0  0   3020 1805420 346436 341116    0    0     0     7   96   91  0  0 100  0
 0  0   3020 1804404 346448 341124    0    0     0    11  133  121  0  0 100  0
 0  0   3020 1803660 346464 341124    0    0     0     5   88   88  0  1 99  0
 0  0   3020 1804668 346476 341136    0    0     0    13  108   89  0  0 100  0
 0  0   3020 1805808 346476 341144    0    0     0     8  103  108  0  0 100  0
 0  0   3020 1805932 346480 341140    0    0     0     5   84   77  0  0 100  0
 0  0   3020 1803148 346540 341176    0    0     0    74  258  203  2  1 97  0
 0  0   3020 1803156 346552 341196    0    0     0     9   80   78  0  0 100  0
 0  0   3020 1803536 346564 341216    0    0     0    23  111   94  0  0 100  0
 0  0   3020 1803412 346568 341216    0    0     0     7  112  102  0  0 100  0
 0  0   3020 1803280 346572 341220    0    0     0     7  115  105  0  1 99  0
 0  0   3020 1803288 346584 341220    0    0     0    15   76   89  0  0 100  0
 0  0   3020 1803800 346588 341236    0    0     0     9  121  123  0  0 100  0
 0  0   3020 1804940 346596 341240    0    0     0     7   87   75  0  0 100  0
 0  0   3020 1805652 346608 341240    0    0     0     8  113  103  0  1 99  0
 0  0   3020 1805692 346624 341244    0    0     0     9   97   89  0  0 100  0
 0  0   3020 1803792 346672 341280    0    0     0    62  175  146  1  0 98  0
 0  0   3020 1803668 346684 341280    0    0     0     6   88   82  0  0 100  0
 0  0   3020 1802428 346696 341292    0    0     0    11  126  124  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1803296 346704 341296    0    0     0    11   81   88  0  0 100  0
 0  0   3020 1803296 346708 341296    0    0     0     4   80   75  0  0 100  0
 0  0   3020 1803172 346716 341296    0    0     0    10  101   91  0  0 100  0
 0  0   3020 1803412 346720 341296    0    0     0     6   86   69  0  1 99  0
 0  0   3020 1804320 346724 341304    0    0     0    10   79   70  0  0 100  0
 0  0   3020 1805072 346732 341308    0    0     0     4   80   71  0  0 100  0
 0  0   3020 1804948 346736 341320    0    0     0     6  112   97  0  0 100  0
 0  0   3020 1797364 346780 341288    0    0     0    97  423  414  1  2 98  0
 0  0   3020 1793456 346916 341552    0    0     0   140  449  447  1  1 98  0
 0  0   3020 1793456 346920 341564    0    0     0    50  102   87  0  0 100  0
 0  0   3020 1793332 346928 341568    0    0     0     3   65   71  0  0 100  0
 0  0   3020 1792092 346940 341576    0    0     0     7   97   92  0  1 99  0
 0  0   3020 1791844 346940 341580    0    0     0    14   89   91  0  0 100  0
 0  0   3020 1791844 346952 341580    0    0     0     6  102   98  0  0 100  0
 0  0   3020 1792852 346960 341580    0    0     0     8   89   91  0  0 100  0
 0  0   3020 1803940 346972 341596    0    0     0     6  137  118  0  2 98  0
 0  0   3020 1803932 346976 341592    0    0     0    13  101   85  0  0 100  0
 0  0   3020 1802676 347004 341704    0    0     0    53  166  139  1  0 99  0
 1  0   3020 1802552 347012 341704    0    0     0     8   89   84  0  0 100  0
 0  0   3020 1801736 347032 341712    0    0     0    20  114  100  0  1 98  0
 0  0   3020 1801932 347032 341712    0    0     0     7   68   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1802180 347048 341720    0    0     0    12  100   93  0  0 100  0
 1  0   3020 1802064 347048 341724    0    0     0     9   79   74  0  0 100  0
 0  0   3020 1802064 347064 341724    0    0     0     6  104  100  0  1 99  0
 0  0   3020 1803452 347072 341732    0    0     0    11  118  111  0  0 100  0
 0  0   3020 1804204 347080 341740    0    0     0     6   95   90  0  0 100  0
 1  0   3020 1804204 347092 341732    0    0     0     9   83   73  0  0 100  0
 0  0   3020 1800496 347120 341748    0    0     0    40  194  161  0  1 98  0
 0  0   3020 1800412 347140 341768    0    0     0    34  134  126  0  0 100  0
 0  0   3020 1800412 347144 341772    0    0     0     4   92   85  0  0 100  0
 0  0   3020 1800288 347160 341768    0    0     0    10   73   70  0  0 100  0
 0  0   3020 1800272 347168 341784    0    0     0     6  110  100  0  1 99  0
 0  0   3020 1800288 347172 341784    0    0     0    11   86   86  0  0 100  0
 0  0   3020 1800924 347188 341784    0    0     0     9   85   77  0  0 100  0
 0  0   3020 1803056 347196 341784    0    0     0     8  122  101  0  0 100  0
 0  0   3020 1804940 347200 341792    0    0     0     6  103   83  0  1 99  0
 0  0   3020 1804956 347208 341800    0    0     0     9   84   86  0  0 100  0
 0  0   3020 1805080 347220 341800    0    0     0     9  101   92  0  0 100  0
 0  0   3020 1805080 347228 341808    0    0     0     4   83   79  0  0 100  0
 0  0   3020 1805328 347236 341812    0    0     0    10   80   78  0  2 98  0
 0  0   3020 1805824 347240 341812    0    0     0     9   96  102  0  0 100  0
 0  0   3020 1805824 347248 341820    0    0     0     7  107   90  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1805824 347260 341820    0    0     0    11   82   70  0  0 100  0
 0  0   3020 1805808 347268 341828    0    0     0     2   74   80  0  1 99  0
 0  0   3020 1805452 347280 341832    0    0     0    10   83   85  0  0 100  0
 0  0   3020 1805452 347288 341840    0    0     0    14  116   97  0  0 100  0
 0  0   3020 1805452 347288 341840    0    0     0     4   75   69  0  0 100  0
 1  0   3020 1798776 347332 341840    0    0     0    80  371  328  1  2 98  0
 0  0   3020 1796620 347440 342064    0    0     0   122  359  327  0  1 99  0
 0  0   3020 1796620 347452 342064    0    0     0    40   86   72  0  0 100  0
 0  0   3020 1794396 347484 341996    0    0     0   249  159  113  1  1 98  0
 0  0   3020 1793496 347500 342008    0    0     0     6  135  119  0  1 99  0
 0  0   3020 1793528 347512 342008    0    0     0    22   84   72  0  0 100  0
 0  0   3020 1793528 347528 342008    0    0     0     7   87   71  0  0 100  0
 0  0   3020 1794156 347540 342008    0    0     0     9   77   68  0  0 100  0
 0  0   3020 1802328 347544 342016    0    0     0     2  108   97  0  1 99  0
 0  0   3020 1802468 347564 342024    0    0     0    10   89   81  0  0 100  0
 0  0   3020 1804360 347572 342028    0    0     0     9   80   70  0  0 100  0
 0  0   3020 1804484 347580 342028    0    0     0     7  100   86  0  0 100  0
yogafire 2017-04-16 05:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   3020 1804608 347592 342028    0    0     0     0    1    0  0  0 99  0
 0  0   3020 1804624 347592 342044    0    0     0    10   96   90  0  0 100  0
 0  0   3020 1804872 347596 342048    0    0     0     3   94   97  0  0 100  0
 0  0   3020 1803948 347616 342076    0    0     0    40  185  150  1  1 98  0
 0  0   3020 1802808 347636 342120    0    0     0    35  208  171  1  1 98  0
 0  0   3020 1802832 347664 342132    0    0     0    47  118  128  0  0 100  0
 0  0   3020 1802832 347672 342132    0    0     0     7   99   87  0  0 100  0
 0  0   3020 1802956 347680 342132    0    0     0     4   84   81  0  0 100  0
 0  0   3020 1801792 347704 342120    0    0     0    19  113  101  0  1 99  0
 0  0   3020 1801428 347720 342148    0    0     0    23   96  103  0  0 100  0
 0  0   3020 1801428 347724 342148    0    0     0    13   98  106  0  0 100  0
 0  0   3020 1801576 347736 342148    0    0     0     9  122  111  0  0 100  0
 2  0   3020 1801560 347752 342148    0    0     0     5   96  105  0  0 99  0
 0  0   3020 1801824 347756 342152    0    0     0    11   70   81  0  0 100  0
 0  0   3020 1801824 347764 342152    0    0     0     1   66   64  0  0 100  0
 0  0   3020 1802452 347768 342156    0    0     0     1   85   76  0  0 100  0
 0  0   3020 1804352 347780 342164    0    0     0     6   78   71  0  0 100  0
 0  0   3020 1804600 347784 342168    0    0     0     6  102  105  0  1 99  0
 0  0   3020 1803840 347788 342168    0    0     0    11  134  134  0  0 100  0
 0  0   3020 1803592 347800 342184    0    0     0    10  118  110  0  0 100  0
 0  0   3020 1803592 347816 342184    0    0     0    10  104  102  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1802848 347828 342204    0    0     0    14  157  118  0  2 98  0
 1  0   3020 1802848 347836 342200    0    0     0    12  147  111  0  0 100  0
 0  0   3020 1803220 347844 342220    0    0     0    12  125   93  0  0 100  0
 0  0   3020 1803096 347852 342220    0    0     0    11  115   91  0  0 100  0
 0  0   3020 1803228 347860 342240    0    0     0    13  143   97  0  1 99  0
 0  0   3020 1804228 347868 342248    0    0     0    13  148  113  0  0 100  0
 0  0   3020 1805360 347884 342252    0    0     0    12  112   94  0  0 100  0
 0  0   3020 1799412 347944 342296    0    0     0    81  391  349  1  1 98  0
 0  0   3020 1798040 348000 342280    0    0     0    91  181  141  0  1 99  0
 0  0   3020 1797916 348008 342292    0    0     0     6   79   70  0  0 100  0
 0  0   3020 1797916 348012 342292    0    0     0     6   95   76  0  0 100  0
 0  0   3020 1794520 348040 342316    0    0     0    26  143  122  1  1 98  0
 0  0   3020 1794528 348072 342360    0    0     0    48  187  133  1  0 98  0
 0  0   3020 1794528 348072 342364    0    0     0    18   97   68  0  0 100  0
 0  0   3020 1794412 348088 342372    0    0     0     9   89   71  0  0 100  0
 0  0   3020 1800692 348104 342372    0    0     0     7  126  104  0  1 99  0
 0  0   3020 1800708 348116 342372    0    0     0    16   81   82  0  0 100  0
 0  0   3020 1800708 348120 342376    0    0     0     3   89   81  0  0 100  0
 0  0   3020 1802096 348128 342380    0    0     0     6  109   89  0  0 100  0
 3  0   3020 1803212 348136 342388    0    0     0     8  106   85  0  1 99  0
 0  0   3020 1803732 348156 342388    0    0     0    15  111   86  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   3020 1803732 348164 342392    0    0     0    12  115   89  0  0 100  0
 0  0   3020 1803864 348172 342408    0    0     0     7   92   88  0  0 100  0
 0  0   3020 1801964 348180 342412    0    0     0     9  153  135  0  1 99  0
 0  0   3020 1801980 348196 342416    0    0     0    14   90   83  0  0 100  0
 1  0   3020 1801980 348212 342428    0    0     0    12  121   97  0  0 100  0
 0  0   3020 1801856 348216 342432    0    0     0     9  110   92  0  0 100  0
 2  0   3020 1800188 348228 342436    0    0     0    20  140  111  0  1 99  0
 0  0   3020 1798560 348264 342480    0    0     0    45  185  131  1  1 98  0
 0  0   3020 1798444 348288 342500    0    0     0    14  106   96  0  0 100  0
 0  0   3020 1797940 348308 342580    0    0     2   145  187  149  1  0 98  0
 0  0   3020 1798320 348320 342588    0    0     0    20  101   95  0  0 100  0
 0  0   3020 1797576 348324 342584    0    0     0    10  122  108  0  1 99  0
 0  0   3020 1797576 348332 342596    0    0     0     6   82   78  0  0 100  0
 0  0   3020 1797576 348336 342596    0    0     0     4   71   73  0  0 100  0
 0  0   3020 1798336 348348 342600    0    0     0     6   87   81  0  0 100  0
 0  0   3020 1800616 348360 342608    0    0     0     7  106   94  0  1 99  0
 0  0   3020 1801244 348368 342608    0    0     0     8   91   86  0  0 100  0
 0  0   3020 1801244 348384 342608    0    0     0    10  108   97  0  0 100  0
 0  0   3020 1800768 348392 342616    0    0     0    10  104   88  0  2 98  0
 0  0   3020 1801368 348400 342624    0    0     0    12   82   75  0  0 100  0
 0  0   3020 1801368 348400 342624    0    0     0     4   76   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1800220 348412 342660    0    0     0    37  183  123  2  0 97  0
 0  0   3020 1799584 348416 342660    0    0     0    16   93   81  0  1 99  0
 0  0   3020 1799476 348428 342664    0    0     0     9   77   78  0  0 100  0
 0  0   3020 1799476 348444 342672    0    0     0     7  103   93  0  0 100  0
 0  0   3020 1799476 348460 342672    0    0     0    14   98   84  0  0 100  0
 2  0   3020 1792240 348536 342720    0    0     0    96  401  344  1  2 97  0
 1  0   3020 1791900 348600 342840    0    0     0   112  216  187  0  0 99  0
 0  0   3020 1791784 348608 342836    0    0     0    10   88   77  0  0 100  0
 0  0   3020 1791536 348620 342836    0    0     0     6  100   85  0  0 100  0
 0  0   3020 1790916 348640 342848    0    0     0    13  118   98  0  1 99  0
 0  0   3020 1790544 348652 342856    0    0     0     8   62   64  0  0 100  0
 0  0   3020 1791420 348660 342856    0    0     0     9   97   83  0  0 100  0
 0  0   3020 1792312 348668 342860    0    0     0     5  101   84  0  0 100  0
 7  0   3020 1800120 348680 342868    0    0     0     9  106   92  0  1 99  0
 0  0   3020 1799616 348692 342872    0    0     0     8   98   91  0  1 99  0
 0  0   3020 1799616 348696 342868    0    0     0     8   74   72  0  0 100  0
 0  0   3020 1799244 348700 342876    0    0     0     7  122   95  0  0 100  0
yogafire 2017-04-16 05:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1799772 348704 342876    0    0     0     0    1    0  0  0 99  0
 0  0   3020 1799616 348712 342884    0    0     0    11   88   79  0  0 100  0
 0  0   3020 1799616 348720 342884    0    0     0     1   70   73  0  0 100  0
 2  0   3020 1799996 348732 342888    0    0     0    13  129  108  0  0 100  0
 1  0   3020 1798724 348760 342924    0    0     0    25  181  137  1  1 98  0
 0  0   3020 1798476 348772 342924    0    0     0    27   91   80  0  0 100  0
 0  0   3020 1798476 348784 342924    0    0     0     7   90   76  0  0 100  0
 0  0   3020 1798600 348796 342944    0    0     0    10  108   92  0  0 100  0
 0  0   3020 1797460 348824 342956    0    0     0    30  172  138  0  1 99  0
 0  0   3020 1797220 348836 342964    0    0     0    14  102   92  0  0 100  0
 1  0   3020 1797220 348852 342960    0    0     0    20  101   85  0  0 100  0
 0  0   3020 1798228 348860 342976    0    0     0     7  100   80  0  0 100  0
 2  0   3020 1797840 348864 342976    0    0     0     7   85   79  0  0 99  0
 0  0   3020 1797848 348872 342976    0    0     0     9   89   85  0  0 100  0
 1  0   3020 1798352 348876 342980    0    0     0     3  105   82  0  0 100  0
 0  0   3020 1798980 348884 342980    0    0     0    10  107   87  0  0 100  0
 0  0   3020 1800484 348900 343000    0    0     0    10  139  112  0  1 99  0
 0  0   3020 1800500 348912 343000    0    0     0    11   84   82  0  0 100  0
 1  0   3020 1797052 348968 343728    0    0    26   114  148  119  0  0 99  0
 0  0   3020 1796540 348980 343728    0    0     0     9   98   88  0  0 100  0
 0  0   3020 1794260 349012 343748    0    0     0    40  154  140  1  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   3020 1794448 349032 343780    0    0     0    42  171  141  1  0 99  0
 0  0   3020 1794448 349048 343780    0    0     0    21   74   77  0  0 100  0
 0  0   3020 1794572 349064 343784    0    0     0     5   87   90  0  0 100  0
 0  0   3020 1794696 349068 343788    0    0     0     8   92   88  0  1 99  0
 0  0   3020 1794696 349080 343792    0    0     0     7   82   82  0  0 100  0
 0  0   3020 1794696 349096 343792    0    0     0     5   74   75  0  0 100  0
 0  0   3020 1794696 349100 343800    0    0     0     7   88   94  0  0 100  0
 0  0   3020 1789128 349120 343792    0    0     0    59  330  298  1  2 98  0
 0  0   3020 1787252 349220 343976    0    0     0   138  326  289  0  1 99  0
 0  0   3020 1787252 349228 343984    0    0     0     6   86   80  0  0 100  0
 0  0   3020 1787128 349236 343988    0    0     0    16  110   96  0  0 100  0
 0  0   3020 1785872 349244 343996    0    0     0     6  114  102  0  1 99  0
 0  0   3020 1785888 349252 343996    0    0     0    13   80   80  0  0 100  0
 0  0   3020 1785888 349256 343992    0    0     0     9  105   88  0  0 100  0
 0  0   3020 1786400 349272 344004    0    0     0     5  103   91  0  0 100  0
 0  0   3020 1794836 349280 344016    0    0     0     9  138  117  0  1 99  0
 0  0   3020 1794712 349296 344016    0    0     0     9   75   85  0  0 100  0
 0  0   3020 1794712 349304 344016    0    0     0    11  117  111  0  0 100  0
 0  0   3020 1794960 349312 344024    0    0     0     6   92   83  0  0 100  0
 3  0   3020 1794960 349324 344024    0    0     0     8   98   93  0  1 99  0
 0  0   3020 1795332 349324 344028    0    0     0     8   77   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1796200 349328 344036    0    0     0     1  109  102  0  0 100  0
 0  0   3020 1794944 349356 344084    0    0     2    79  166  134  1  0 99  0
 0  0   3020 1793920 349368 344088    0    0     0     5  101   95  0  1 99  0
 0  0   3020 1793704 349376 344088    0    0     0    24   83   85  0  0 100  0
 0  0   3020 1793704 349380 344096    0    0     0     4   80   87  0  0 100  0
 0  0   3020 1793828 349388 344096    0    0     0    11   96   97  0  0 100  0
 0  0   3020 1793192 349396 344100    0    0     0    18  121  101  0  1 99  0
 0  0   3020 1793192 349400 344112    0    0     0    20   98   90  0  0 100  0
 0  0   3020 1794084 349408 344112    0    0     0     6   95   83  0  0 100  0
 0  0   3020 1793960 349412 344120    0    0     0    13  113   93  0  0 100  0
 2  0   3020 1793960 349420 344128    0    0     0     7   85   78  0  0 100  0
 1  0   3020 1793804 349432 344128    0    0     0    15   94   91  0  0 100  0
 0  0   3020 1793532 349444 344160    0    0     0    36  143  103  1  0 99  0
 0  0   3020 1793920 349448 344160    0    0     0     4   74   68  0  0 100  0
 0  0   3020 1793524 349460 344168    0    0     0    13   85   82  0  1 99  0
 0  0   3020 1793672 349472 344168    0    0     0     9   80  253  0  0 100  0
 0  0   3020 1793672 349488 344180    0    0     0     7  110  111  0  0 100  0
 0  0   3020 1793796 349508 344180    0    0     0    14  108  101  0  0 100  0
 0  0   3020 1794476 349516 344184    0    0     0     5   97   83  0  2 98  0
 0  0   3020 1795316 349520 344184    0    0     0    13   94   80  0  0 100  0
 0  0   3020 1795316 349536 344188    0    0     0    11  100   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1795316 349544 344196    0    0     0    11  104   94  0  0 100  0
 0  0   3020 1795688 349544 344196    0    0     0     3   91   86  0  1 99  0
 0  0   3020 1795812 349556 344204    0    0     0     8   99   91  0  0 100  0
 0  0   3020 1796812 349564 344204    0    0     0    12   81   75  0  0 100  0
 0  0   3020 1796688 349568 344208    0    0     0     7  106   99  0  0 100  0
 0  0   3020 1787988 349664 344232    0    0     0   113  474  439  1  2 97  0
 0  0   3020 1787864 349696 344392    0    0     0    71  182  145  0  0 100  0
 0  0   3020 1787864 349704 344392    0    0     0    11   80   77  0  0 100  0
 0  0   3020 1787864 349712 344404    0    0     0    13   87   81  0  0 100  0
 0  0   3020 1787600 349724 344404    0    0     0     9  120  109  0  1 99  0
 0  0   3020 1787492 349728 344404    0    0     0     9   84   74  0  0 100  0
 0  0   3020 1787492 349744 344412    0    0     0    11   82   84  0  0 100  0
 0  0   3020 1788376 349748 344420    0    0     0     6  111  101  0  0 100  0
 0  0   3020 1795796 349756 344420    0    0     0     8  118  101  0  1 99  0
 0  0   3020 1795680 349772 344420    0    0     0    12   84   84  0  0 100  0
 0  0   3020 1795680 349784 344416    0    0     0    10   80   84  0  0 100  0
 0  0   3020 1795928 349792 344432    0    0     0     7  118  102  0  0 100  0
yogafire 2017-04-16 06:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1795560 349800 344440    0    0     0     0    1    0  0  0 99  0
 0  0   3020 1795688 349816 344444    0    0     0    17   85   77  0  0 100  0
 0  0   3020 1795944 349824 344456    0    0     0     6  115  102  0  0 100  0
 1  0   3020 1795944 349836 344456    0    0     0    10   74   69  0  0 100  0
 0  0   3020 1795944 349840 344456    0    0     0     5   73   74  0  0 100  0
 0  0   3020 1796316 349840 344464    0    0     0    15  128  102  0  1 99  0
 0  0   3020 1796316 349848 344464    0    0     0    10   90   79  0  0 100  0
 1  0   3020 1796316 349852 344468    0    0     0     9   91   75  0  0 100  0
 0  0   3020 1793160 349868 344460    0    0     0    22  160  130  0  1 99  0
 0  0   3020 1792904 349884 344492    0    0     0    41  101   85  0  0 100  0
 0  0   3020 1792904 349896 344496    0    0     0     7   88   68  0  0 100  0
 0  0   3020 1791764 349928 344560    0    0     0    45  175  117  1  0 99  0
 2  0   3020 1791104 349932 344560    0    0     0    17   91   84  0  0 99  0
 0  0   3020 1791020 349952 344560    0    0     0    14   92   87  0  0 100  0
 0  0   3020 1791020 349964 344568    0    0     0     9   88   87  0  0 100  0
