yogafire 2017-04-06 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1505732 372580 669140    0    0     0    11  103   85  0  1 99  0
 0  0   2936 1505732 372580 669140    0    0     0     1   63   70  0  0 100  0
 0  0   2936 1505732 372584 669140    0    0     0     3   60   69  0  0 100  0
 0  0   2936 1505732 372588 669140    0    0     0     2   79   81  0  0 100  0
 0  0   2936 1506104 372592 669140    0    0     0     5  106   95  0  1 99  0
 0  0   2936 1506104 372592 669140    0    0     0     1   64   71  0  0 100  0
 0  0   2936 1505220 372600 669148    0    0     0     7  116   93  0  0 100  0
 0  0   2936 1504776 372612 669156    0    0     0     7  150  109  0  1 99  0
 0  0   2936 1504848 372632 669164    0    0     0    16  133  105  0  0 100  0
 0  0   2936 1504344 372636 669172    0    0     0     6  116   91  0  0 99  0
 0  0   2936 1509072 372648 669180    0    0     0    12  149  110  0  0 100  0
 3  0   2936 1508404 372652 669188    0    0     0     6  113   85  0  1 98  0
 0  0   2936 1508700 372660 669196    0    0     0    15  107   79  0  0 99  0
 0  0   2936 1508700 372660 669196    0    0     0     3   58   61  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1508700 372664 669196    0    0     0     6   85   72  0  0 100  0
 0  0   2936 1508792 372668 669208    0    0     0    10  165  110  0  1 99  0
 0  0   2936 1508956 372680 669212    0    0     0    13  128   80  0  0 100  0
 0  0   2936 1508956 372684 669224    0    0     0    10  130   95  0  0 100  0
 0  0   2936 1508956 372684 669228    0    0     0     7   96   77  0  0 100  0
 4  0   2936 1505528 372716 669240    0    0     0    32  236  157  0  1 99  0
 0  0   2936 1505412 372732 669252    0    0     0    26  114   83  0  1 99  0
 0  0   2936 1505412 372736 669252    0    0     0     3   67   63  0  0 100  0
 0  0   2936 1505336 372748 669292    0    0     0    26  133  107  1  0 99  0
 0  0   2936 1505328 372764 669268    0    0     0    18  101   79  0  0 100  0
 0  0   2936 1504212 372764 669272    0    0     0    16  112   77  0  1 99  0
 0  0   2936 1504212 372764 669272    0    0     0     4   70   63  0  0 100  0
 0  0   2936 1505484 372768 669268    0    0     0     3   74   67  0  0 100  0
 0  0   2936 1505484 372768 669272    0    0     0     5   83   75  0  0 100  0
 0  0   2936 1505732 372772 669276    0    0     0     5  105   88  0  1 99  0
 0  0   2936 1509128 372772 669276    0    0     0     1   81   71  0  0 100  0
 0  0   2936 1510004 372772 669276    0    0     0     5   68   67  0  0 100  0
yogafire 2017-04-06 00:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2936 1511284 372772 669276    0    0     0     1    1    0  0  0 99  0
 0  0   2936 1511004 372772 669276    0    0     0    10   94   77  0  0 100  0
 0  0   2936 1511004 372776 669276    0    0     0     1   65   64  0  0 100  0
 0  0   2936 1511004 372776 669276    0    0     0     1   61   62  0  0 100  0
 0  0   2936 1511236 372780 669276    0    0     0     2   99   72  0  1 99  0
 0  0   2936 1511252 372780 669276    0    0     0     9  103   78  0  0 99  0
 0  0   2936 1511384 372780 669276    0    0     0     6   80   65  0  0 100  0
 0  0   2936 1512252 372788 669316    0    0     0    39  197  134  1  2 97  0
 6  0   2936 1506088 372792 669344    0    0     0    77  293  185  1  2 97  0
 0  0   2936 1505964 372796 669352    0    0     0    35   79   70  0  0 100  0
 0  0   2936 1505964 372804 669352    0    0     0     6   58   64  0  0 100  0
 0  0   2936 1505964 372808 669352    0    0     0     1   55   76  0  0 100  0
 0  0   2936 1505940 372812 669352    0    0     0     5   93   86  0  1 99  0
 0  0   2936 1505964 372812 669356    0    0     0     6   67   70  0  0 100  0
 0  0   2936 1506344 372816 669356    0    0     0     1   59   62  0  0 100  0
 0  0   2936 1511500 372824 669356    0    0     0    26  115   87  0  0 99  0
 0  0   2936 1511252 372824 669356    0    0     0     1   83   72  0  1 99  0
 0  0   2936 1511376 372824 669356    0    0     0    17   69   68  0  0 100  0
 0  0   2936 1511376 372828 669356    0    0     0     1   50   60  0  0 100  0
 0  0   2936 1511252 372832 669356    0    0     0     1   51   66  0  0 100  0
 0  0   2936 1510872 372836 669356    0    0     0     3   98   86  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1511624 372840 669360    0    0     0     5   92   77  0  0 100  0
 0  0   2936 1511632 372844 669360    0    0     0     6   62   68  0  0 100  0
 0  0   2936 1511384 372844 669360    0    0     0     2   63   70  0  0 100  0
 0  0   2936 1510112 372844 669368    0    0     0     5  101   89  0  1 99  0
 0  0   2936 1510120 372848 669368    0    0     0    11   75   70  0  0 100  0
 0  0   2936 1509732 372848 669368    0    0     0     1   80   86  0  0 100  0
 0  0   2936 1509732 372848 669368    0    0     0     2   62   72  0  0 100  0
 0  0   2936 1506468 372872 669372    0    0     0    42  169  131  1  1 98  0
 0  0   2936 1506460 372884 669380    0    0     0    12   80   76  0  0 100  0
 0  0   2936 1506460 372896 669380    0    0     0    12   58   76  0  0 100  0
 0  0   2936 1506840 372896 669380    0    0     0     1   59   62  0  0 100  0
 0  0   2936 1506584 372896 669380    0    0     0    13  122   97  0  1 99  0
 0  0   2936 1506344 372900 669380    0    0     0    13   69   65  0  0 100  0
 0  0   2936 1507088 372904 669380    0    0     0     1   65   65  0  0 100  0
 0  0   2936 1508864 372908 669380    0    0     0     1   75   69  0  0 100  0
 0  0   2936 1506600 372924 669404    0    0     0    33  178  140  1  1 98  0
 0  0   2936 1506600 372928 669424    0    0     0     7   76   75  0  0 100  0
 0  0   2936 1506600 372932 669424    0    0     0    13   61   79  0  0 100  0
 0  0   2936 1506600 372944 669424    0    0     0     5   66   74  0  0 100  0
 1  0   2936 1505964 372948 669424    0    0     0    11  145  123  0  1 98  0
 0  0   2936 1506600 372972 669440    0    0     0    31  123   96  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1506600 372972 669440    0    0     0     3   59   63  0  0 100  0
 0  0   2936 1506856 372976 669440    0    0     0    12   70   72  0  0 100  0
 0  0   2936 1506840 372980 669440    0    0     0     1  100   87  0  1 99  0
 0  0   2936 1506856 372988 669444    0    0     0     6   72   69  0  0 100  0
 0  0   2936 1506856 372996 669444    0    0     0   197  108   91  1  0 99  0
 0  0   2936 1506980 373008 669356    0    0     0    26   82   85  0  0 100  0
 0  0   2936 1506096 373008 669356    0    0     0    11  122   99  0  1 99  0
 0  0   2936 1506344 373016 669356    0    0     0    17   78   69  0  0 100  0
 0  0   2936 1506344 373016 669356    0    0     0     1   66   62  0  0 100  0
 0  0   2936 1506220 373024 669356    0    0     0     8   59   63  0  0 100  0
 0  0   2936 1505840 373040 669356    0    0     0    34  150  114  0  1 99  0
 0  0   2936 1505848 373040 669616    0    0     0     5   93   82  0  0 100  0
 0  0   2936 1505940 373048 669784    0    0     4   233  125  103  1  0 99  0
 0  0   2936 1506452 373052 669792    0    0     0     4   74   68  0  0 100  0
 0  0   2936 1506452 373052 669792    0    0     0    11  102   86  0  1 99  0
 0  0   2936 1506080 373060 669792    0    0     0     6   69   70  0  0 100  0
 0  0   2936 1506080 373068 669792    0    0     0     1   56   74  0  0 100  0
 0  0   2936 1506080 373068 669792    0    0     0     5   61   70  0  0 100  0
 7  1   2936 1506080 373072 669796    0    0     0     1   92   78  0  2 98  0
 0  0   2936 1506428 373220 668800    0    0    37   112  294  312  1  6 93  0
 0  0   2936 1506428 373228 668800    0    0     0    17   64   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1507304 373236 668800    0    0     0     6   58   62  0  0 100  0
 0  0   2936 1506808 373240 668800    0    0     0     2   93   86  0  1 99  0
 0  0   2936 1506172 373248 668804    0    0     0    12   92   88  0  0 100  0
 0  0   2936 1506172 373252 668804    0    0     0     3   57   68  0  0 100  0
 0  0   2936 1507708 373252 668804    0    0     0     2   59   69  0  0 100  0
 0  0   2936 1505412 373272 668820    0    0     0    46  188  144  0  1 99  0
 1  0   2936 1505428 373280 668828    0    0     0    16   78   76  0  0 100  0
 0  0   2936 1505428 373280 668828    0    0     0    18   62   65  0  0 100  0
 0  0   2936 1505428 373280 668828    0    0     0     1   57   71  0  0 100  0
 0  0   2936 1506544 373284 668828    0    0     0     1   95   87  0  1 99  0
 0  0   2936 1506808 373284 668832    0    0     0     8   73   73  0  0 100  0
 0  0   2936 1506808 373284 668832    0    0     0     1   58   72  0  0 100  0
 0  0   2936 1508700 373284 668832    0    0     0     2   63   65  0  0 100  0
 0  0   2936 1520132 373296 657832    0    0     0     3  119   97  0  1 98  0
 0  0   2936 1519860 373300 657844    0    0     0     8   79   87  0  0 100  0
 0  0   2936 1522852 373300 657844    0    0     0     2   65   76  0  0 100  0
 0  0   2936 1522208 373312 657872    0    0     0    38  144  119  1  0 99  0
yogafire 2017-04-06 00:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2936 1521124 373312 657872    0    0     0     1    1    0  0  0 99  0
 1  0   2936 1522720 373316 657872    0    0     0    19  107   75  0  0 100  0
 0  0   2936 1522472 373328 657908    0    0     0    30  140  108  1  0 99  0
 0  0   2936 1522472 373336 657908    0    0     0    15   76   73  0  0 100  0
 0  0   2936 1522556 373340 657912    0    0     0     7  111   81  0  1 99  0
 0  0   2936 1522728 373344 657912    0    0     0     5   97   79  0  0 100  0
 0  0   2936 1522728 373344 657912    0    0     0     9   71   65  0  0 100  0
 0  0   2936 1522728 373344 657912    0    0     0     3   65   64  0  0 100  0
 2  0   2936 1522712 373344 657912    0    0     0     3   98   83  0  1 99  0
 0  0   2936 1524372 373348 657912    0    0     0     7  112   77  0  0 100  0
 0  0   2936 1524248 373352 657912    0    0     0     1   70   63  0  0 100  0
 0  0   2936 1524248 373356 657912    0    0     0     4   67   60  0  0 100  0
 0  0   2936 1525372 373356 657912    0    0     0     1   90   74  0  0 100  0
 0  0   2936 1525744 373356 657912    0    0     0     8  108   80  0  1 99  0
 0  0   2936 1523340 373368 657940    0    0     0    35  165  112  1  0 98  0
 0  0   2936 1523340 373368 657940    0    0     0     5  101   68  0  0 100  0
 0  0   2936 1521664 373428 657988    0    0     0    72  268  181  2  1 97  0
 0  0   2936 1520044 373432 658608    0    0     0    35  177  104  1  1 98  0
 0  0   2936 1519804 373448 658312    0    0     1   185  114   92  0  0 99  0
 0  0   2936 1519804 373448 658312    0    0     0     2   85   64  0  0 100  0
 0  0   2936 1519608 373452 658312    0    0     0     2  120   81  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1520432 373452 658312    0    0     0    11  122   79  0  0 100  0
 0  0   2936 1520432 373452 658312    0    0     0     2   88   66  0  0 100  0
 0  0   2936 1521828 373452 658312    0    0     0     5  104   68  0  0 100  0
 0  0   2936 1523216 373452 658312    0    0     0     1  108   71  0  0 100  0
 0  0   2936 1523968 373460 658312    0    0     0     9  126   88  0  1 99  0
 0  0   2936 1523316 373476 658340    0    0     0     7  138   89  1  0 99  0
 0  0   2936 1523316 373484 658352    0    0     0    28  111   84  0  0 100  0
 0  0   2936 1521176 373488 658372    0    0     0    33  183  129  0  1 99  0
 0  0   2936 1521308 373492 658372    0    0     0     5  100   69  0  0 100  0
 0  0   2936 1521308 373496 658372    0    0     0    13   87   67  0  0 100  0
 0  0   2936 1521308 373500 658372    0    0     0     3   83   71  0  0 100  0
 0  0   2936 1520688 373500 658372    0    0     0     1  114   82  0  1 99  0
 0  0   2936 1522828 373504 658372    0    0     0     9  114   73  0  0 100  0
 0  0   2936 1522828 373508 658372    0    0     0     1   83   66  0  0 100  0
 0  0   2936 1524968 373508 658372    0    0     0     1  101   72  0  0 100  0
 0  0   2936 1525216 373508 658372    0    0     0     1  115   91  0  1 99  0
 0  0   2936 1523828 373516 658372    0    0     0     8  134   98  0  0 100  0
 0  0   2936 1523828 373520 658372    0    0     0     1   83   69  0  0 100  0
 0  0   2936 1523704 373532 658372    0    0     0     6   81   72  0  0 100  0
 4  0   2936 1523704 373536 658372    0    0     0     1   94   72  0  0 100  0
 3  0   2936 1518728 369556 639116    0    0  1213   148 2007 1355  3 10 74 13
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  1   2940 1985568 346156 210364    0    0  2818    17 1780 1231  2  8 73 17
 0  1   2940 1951480 325768 264668    0    0  4603   117 1962 1257  3  7 74 17
 2  1   2940 1841072 321532 379332    0    0  7841    31 1673  953  3  5 74 18
 0  0   2940 1890760 313700 337588    0    0  1131    11  731  452  1  3 89  7
 0  0   2940 1890636 313708 337588    0    0     0    39   81   68  0  0 100  0
 0  0   2940 1890636 313712 337588    0    0     0     4   70   65  0  0 100  0
 0  0   2940 1889628 313724 337588    0    0     0     5  112   84  0  1 99  0
 0  0   2940 1889644 313732 337588    0    0     0     5   79   64  0  0 100  0
 0  0   2940 1889644 313740 337588    0    0     0     1   61   58  0  0 100  0
 0  0   2940 1887016 313928 338976    0    0   102    34  143  122  1  0 98  1
 0  0   2940 1886272 313936 338976    0    0     0     4  110   90  0  1 99  0
 0  0   2940 1886396 313944 338976    0    0     0    15   81   73  0  0 100  0
 0  0   2940 1886396 313956 338976    0    0     0     2   66   71  0  0 100  0
 0  0   2940 1885032 313996 340600    0    0   104    46  136  121  1  0 99  0
 0  0   2940 1884892 314004 340600    0    0     0     1   97   81  0  1 99  0
 0  0   2940 1884536 314020 340604    0    0     0     7   76   74  0  0 100  0
 0  0   2940 1884536 314028 340604    0    0     0     6   68   65  0  0 100  0
 0  0   2940 1884536 314036 340600    0    0     0     3   65   63  0  0 100  0
 4  0   2940 1884288 314044 340604    0    0     0     1   86   71  0  1 99  0
 0  0   2940 1885008 314100 340692    0    0     9     9  120   83  0  1 98  0
 0  0   2940 1886900 314104 340692    0    0     0     1   77   64  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2940 1886900 314112 340692    0    0     0     3   57   62  0  0 100  0
 0  0   2940 1886900 314116 340692    0    0     0     2   91   75  0  1 99  0
 0  0   2940 1886884 314136 340720    0    0     1     8  180  160  0  1 99  0
 0  0   2940 1886884 314144 340720    0    0     0     1   61   60  0  0 100  0
 0  0   2940 1886644 314152 340720    0    0     0     8   83   70  0  0 100  0
 2  0   2940 1884504 314180 340964    0    0    16    19  142  107  0  0 99  0
 0  0   2940 1883636 314192 340972    0    0     0    22  103   85  0  1 99  0
 0  0   2940 1883636 314196 340976    0    0     0     1   64   65  0  0 100  0
 0  0   2940 1884760 314200 340976    0    0     0     4   64   67  0  0 100  0
 0  0   2940 1884760 314208 340976    0    0     0     1   76   68  0  0 100  0
 0  0   2940 1884512 314220 340980    0    0     0     5  101   90  0  1 99  0
 0  0   2940 1884884 314228 340980    0    0     0     6   94   82  0  0 100  0
 0  0   2940 1885148 314236 340980    0    0     0     3   71   75  0  0 100  0
 0  0   2940 1886024 314248 340980    0    0     0     2  106   85  0  1 99  0
 0  0   2940 1886032 314256 340980    0    0     0     5   84   71  0  0 100  0
 0  0   2940 1886032 314264 340980    0    0     0     1   71   70  0  0 100  0
 0  0   2940 1886032 314272 340984    0    0     0     5   61   64  0  0 100  0
yogafire 2017-04-06 01:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1886312 314280 340984    0    0     0     1    1    0  0  0 99  0
 0  0   2940 1887536 314296 340984    0    0     0    10   95   74  0  0 100  0
 0  0   2940 1887536 314300 340984    0    0     0     1   99   89  0  0 100  0
 0  0   2940 1887024 314304 340984    0    0     0     4   86   81  0  0 100  0
 0  0   2940 1886528 314316 340984    0    0     0     5   95   84  0  1 99  0
 0  0   2940 1886156 314328 340984    0    0     0     6   84   77  0  0 100  0
 0  0   2940 1886156 314332 340984    0    0     0     2   68   69  0  0 100  0
 0  0   2940 1886156 314336 340984    0    0     0     5   73   66  0  0 100  0
 0  0   2940 1882256 314380 341828    0    0    54    38  193  140  1  1 98  0
 0  0   2940 1881884 314400 341836    0    0     0    14   93   71  0  0 100  0
 0  0   2940 1882016 314404 341836    0    0     0    16   70   69  0  0 100  0
 0  0   2940 1882016 314408 341836    0    0     0     1   59   67  0  0 100  0
 2  0   2940 1882016 314412 341836    0    0     0     4   93   80  0  1 99  0
 1  0   2940 1882264 314420 341844    0    0     0     6   83   73  0  0 100  0
 0  0   2940 1882396 314428 341844    0    0     0     1   66   68  0  0 100  0
 0  0   2940 1885412 314440 341844    0    0     0     6   69   69  0  0 100  0
 0  0   2940 1886256 314448 341864    0    0     1     1  131   92  0  1 99  0
 0  0   2940 1886280 314456 341864    0    0     0    10   87   72  0  0 100  0
 0  0   2940 1885272 314472 341856    0    0     0     4   98   70  0  0 100  0
 0  0   2940 1885272 314480 341864    0    0     0     1   66   58  0  0 100  0
 1  0   2940 1883504 314488 341864    0    0     0     2  107   85  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1883908 314500 341864    0    0     0     6   89   68  0  0 100  0
 0  0   2940 1883908 314508 341864    0    0     0     1   70   68  0  0 100  0
 0  0   2940 1882264 314548 342656    0    0    42    35  187  131  1  0 98  0
 0  0   2940 1881132 314560 342632    0    0     0     7  127   94  0  1 99  0
 0  0   2940 1881272 314576 342632    0    0     0    17   88   73  0  0 100  0
 0  0   2940 1881272 314584 342632    0    0     0     2   64   74  0  0 100  0
 0  0   2940 1881272 314592 342632    0    0     0     1   60   69  0  0 100  0
 0  0   2940 1880248 314612 342692    0    0     3    21  160  124  0  1 99  0
 1  0   2940 1879884 314640 342704    0    0     0    14   94   78  0  0 100  0
 0  0   2940 1880900 314648 342704    0    0     0    14   93   75  0  0 100  0
 0  0   2940 1880016 314676 342716    0    0     0    24  142  117  0  0 99  0
 0  0   2940 1880372 314684 342716    0    0     0    10   97   78  0  1 99  0
 0  0   2940 1880264 314700 342716    0    0     0     7   89   77  0  0 100  0
 0  0   2940 1880264 314716 342716    0    0     0     3   78   72  0  0 100  0
 0  0   2940 1880264 314728 342716    0    0     0     6   64   71  0  0 100  0
 0  1   2940 1878296 314740 344252    0    0   121     1  125   98  0  1 99  0
 0  0   2940 1875444 314764 347884    0    0   225    14   95   84  0  0 100  0
 0  0   2940 1876840 314768 347884    0    0     0     1   72   66  0  0 100  0
 0  0   2940 1876840 314780 347884    0    0     0     5   63   78  0  0 100  0
 0  0   2940 1876824 314784 347888    0    0     0     3  106   94  0  1 99  0
 0  0   2940 1877212 314792 347892    0    0     0     5   81   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1877212 314800 347892    0    0     0     2   67   64  0  0 100  0
 0  0   2940 1878832 314804 347892    0    0     0     6  102   85  0  0 100  0
 0  0   2940 1878964 314812 347892    0    0     0     1   95   76  0  1 99  0
 0  0   2940 1879088 314820 347892    0    0     0    10   86   74  0  0 100  0
 1  0   2940 1879088 314828 347892    0    0     0     1   68   61  0  0 100  0
 0  0   2940 1879088 314836 347892    0    0     0     2   67   66  0  0 100  0
 0  0   2940 1879156 314844 347892    0    0     0     4  102   81  0  1 99  0
 0  0   2940 1878824 314856 347896    0    0     0    10  118   86  0  0 100  0
 0  0   2940 1878824 314872 347896    0    0     0     2   68   63  0  0 100  0
 0  0   2940 1878700 314888 347896    0    0     0     7   76   74  0  0 100  0
 0  0   2940 1877956 314896 347896    0    0     0     1  103   84  0  1 99  0
 0  0   2940 1878080 314908 347896    0    0     0    10   83   73  0  0 100  0
 0  0   2940 1878080 314916 347896    0    0     0     3   82   70  0  0 100  0
 0  0   2940 1878080 314920 347896    0    0     0     1   62   63  0  0 100  0
 0  0   2940 1878460 314932 347896    0    0     0     3  106   80  0  1 99  0
 0  0   2940 1878088 314940 347896    0    0     0     5   82   70  0  0 100  0
 0  0   2940 1878088 314948 347896    0    0     0     1   61   63  0  0 100  0
 0  0   2940 1878088 314956 347896    0    0     0     5   58   62  0  0 100  0
 1  0   2940 1878336 314964 347896    0    0     0     1  100   82  0  1 98  0
 0  0   2940 1879088 314972 347896    0    0     0     6   89   71  0  0 100  0
 0  0   2940 1879088 314976 347896    0    0     0     5   65   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1878948 314984 347900    0    0     0     5   75   72  0  0 100  0
 0  0   2940 1878204 315000 347900    0    0     0     3  113   90  0  1 99  0
 0  0   2940 1878080 315008 347908    0    0     0    11   88   71  0  0 100  0
 0  0   2940 1878080 315012 347908    0    0     0     1   63   71  0  0 100  0
 0  0   2940 1878080 315020 347908    0    0     0     5   62   66  0  0 100  0
 0  0   2940 1873264 315036 348032    0    0     7    35  187  136  0  1 98  0
 0  0   2940 1873048 315080 348064    0    0     0    26   91   81  0  0 100  0
 0  0   2940 1873048 315084 348064    0    0     0    19   67   64  0  0 100  0
 0  0   2940 1874304 315092 348064    0    0     0     1   67   61  0  0 100  0
 2  0   2940 1874304 315100 348064    0    0     0     1   84   78  0  1 99  0
 0  0   2940 1874304 315116 348064    0    0     0     9   84   73  0  0 100  0
 0  0   2940 1874304 315120 348064    0    0     0     1   59   62  0  0 100  0
 0  0   2940 1875808 315132 348064    0    0     0     3   87   72  0  0 100  0
 0  0   2940 1878080 315144 348092    0    0     2     2  110   84  0  1 99  0
 0  0   2940 1878220 315152 348092    0    0     0     5   76   72  0  0 100  0
 0  0   2940 1878476 315156 348092    0    0     0     7   70   64  0  0 100  0
 0  0   2940 1876064 315188 348116    0    0     0    26  151  120  1  1 99  0
yogafire 2017-04-06 01:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1874784 315228 348136    0    0     0     1    1    0  0  0 99  0
 0  0   2940 1874824 315236 348136    0    0     0    13   96   73  0  0 100  0
 0  0   2940 1874824 315240 348136    0    0     0    13   67   63  0  0 100  0
 0  0   2940 1874824 315244 348136    0    0     0     2   67   64  0  0 100  0
 0  0   2940 1874660 315252 348136    0    0     0     3  125  100  0  1 99  0
 1  0   2940 1874700 315264 348140    0    0     0    12   76   67  0  0 100  0
 0  0   2940 1875080 315272 348140    0    0     0     2   64   59  0  0 100  0
 0  0   2940 1876600 315280 348140    0    0     0     1   71   58  0  0 100  0
 0  0   2940 1873692 315336 348304    0    0     7    44  341  160  9  1 90  0
 0  0   2940 1873436 315364 348328    0    0     0    19  140  100  0  0 100  0
 0  0   2940 1873312 315376 348328    0    0     0    18   83   68  0  0 100  0
 0  0   2940 1873312 315392 348324    0    0     0     2   78   74  0  0 100  0
