yogafire 2017-04-23 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1666268 411576 458504    0    0     0     3   60   79  0  0 100  0
 0  0      0 1665816 411588 458508    0    0     0     6  106   95  0  2 98  0
 0  0      0 1666516 411592 458508    0    0     0     6   77   85  0  0 100  0
 0  0      0 1666516 411596 458508    0    0     0     8   59   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1666516 411600 458508    0    0     0     4   77  110  0  0 100  0
 0  0      0 1663592 411600 458432    0    0     0     2  189  216  0  1 99  0
 0  0      0 1654512 411708 458656    0    0     1   303  539  476  2  2 96  0
 0  0      0 1654512 411748 458728    0    0     0    61  102  109  0  0 100  0
 0  0      0 1654388 411756 458728    0    0     0    30   55   68  0  0 100  0
 0  0      0 1652992 411764 458728    0    0     0     5  111  123  0  1 99  0
 0  0      0 1652900 411764 458728    0    0     0     5   57   72  0  0 100  0
 1  0      0 1652900 411768 458728    0    0     0     6   58   70  0  0 100  0
 0  0      0 1652900 411772 458728    0    0     0     1   60   80  0  0 100  0
 0  0      0 1664724 411776 458728    0    0     0     1  136  114  0  1 99  0
 0  0      0 1664864 411784 458732    0    0     0     8   61   63  0  0 100  0
 0  0      0 1664864 411788 458732    0    0     0     3   68   77  0  0 100  0
 0  0      0 1664864 411788 458732    0    0     0     5   70   92  0  0 100  0
 0  0      0 1663972 411800 458748    0    0     0    27  142  128  1  1 98  0
 0  0      0 1663972 411800 458748    0    0     0     8   56   66  0  0 100  0
 0  0      0 1663972 411800 458748    0    0     0    14   65   91  0  0 100  0
 0  0      0 1663980 411800 458752    0    0     0     5   83  101  0  0 100  0
yogafire 2017-04-23 14:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1664100 411800 458752    0    0     4     7   10    6  0  0 99  0
 0  0      0 1654784 411900 458856    0    0     0   142  589  665  1  1 98  0
 0  0      0 1654784 411900 458856    0    0     0     3   62   67  0  0 100  0
 0  0      0 1655172 411912 458848    0    0     0    17   65   61  0  0 100  0
 0  0      0 1654240 411916 458820    0    0     0    23  132  126  0  1 99  0
 0  0      0 1653412 411980 458976    0    0     0   131  328  298  1  1 99  0
 0  0      0 1652668 411988 458972    0    0     0     7   85   88  0  0 99  0
 0  0      0 1654288 412000 458976    0    0     0    22   81   91  0  0 100  0
 0  0      0 1654892 412000 458976    0    0     0     1   91  101  0  1 99  0
 0  0      0 1654800 412000 458976    0    0     0     5   70   80  0  0 100  0
 0  0      0 1654800 412004 458980    0    0     0    18   64   77  0  0 100  0
 0  0      0 1655428 412008 458988    0    0     0     2   70   73  0  0 100  0
 2  0      0 1664972 412012 458988    0    0     0     6  117  109  0  1 99  0
 0  0      0 1665252 412012 458988    0    0     0     5   71   77  0  0 100  0
 0  0      0 1664756 412012 458988    0    0     0     3   73   80  0  0 100  0
 0  0      0 1662708 412052 459040    0    0     0    54  193  178  1  1 98  0
 0  0      0 1662584 412064 459040    0    0     0     5   67   78  0  0 100  0
 0  0      0 1661716 412072 459040    0    0     0    21  103  109  0  1 99  0
 0  0      0 1661716 412076 459040    0    0     0     1   63   73  0  0 100  0
 0  0      0 1661724 412088 459040    0    0     0     6   69   78  0  0 100  0
 0  0      0 1661724 412092 459040    0    0     0     1   68   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1663120 412104 459048    0    0     0     8  107   95  0  2 98  0
 0  0      0 1665260 412112 459048    0    0     0     5   82   71  0  0 100  0
 0  0      0 1665260 412116 459048    0    0     0     4   70   82  0  0 100  0
 2  0      0 1661872 412132 459068    0    0     0    39  214  205  1  1 98  0
 0  0      0 1659724 412160 459172    0    0     0    90  260  219  0  1 99  0
 1  0      0 1659724 412168 459172    0    0     0    15   76   89  0  0 100  0
 0  0      0 1659724 412172 459172    0    0     0    14   86   98  0  0 100  0
 0  0      0 1659352 412192 459200    0    0     0    36  131  116  1  0 99  0
 0  0      0 1658360 412196 459216    0    0     0     8  103  108  0  1 99  0
 0  0      0 1658360 412200 459216    0    0     0    17   81  104  0  0 100  0
 0  0      0 1659228 412216 459216    0    0     0     6   87   88  0  0 100  0
 0  0      0 1662524 412220 459216    0    0     0     5   82   84  0  0 100  0
 0  0      0 1663020 412240 459224    0    0     0    29  155  141  1  1 99  0
 0  0      0 1663020 412244 459224    0    0     0     7   70   62  0  0 100  0
 0  0      0 1663020 412252 459224    0    0     0    13   86   86  0  0 100  0
 0  0      0 1662476 412256 459224    0    0     0     1   85   75  0  1 99  0
 0  0      0 1662772 412264 459220    0    0     0    10   73  100  0  0 100  0
 0  0      0 1662772 412268 459224    0    0     0     1   64   85  0  0 100  0
 0  0      0 1663152 412276 459232    0    0     0     3   58   69  0  0 100  0
 0  0      0 1664640 412280 459232    0    0     0     2   91   77  0  1 99  0
 0  0      0 1665044 412284 459232    0    0     0    10   87   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1665044 412284 459232    0    0     0     6   61   64  0  0 100  0
 0  0      0 1665044 412292 459232    0    0     0     2   61   69  0  0 100  0
 0  0      0 1662112 412292 459252    0    0     0    29  197  177  1  1 98  0
 0  0      0 1656824 412368 459436    0    0     0    98  407  346  1  1 97  0
 1  0      0 1655428 412384 459456    0    0     0    77  129  108  1  0 99  0
 0  0      0 1655932 412388 459464    0    0     0     3   88   68  0  0 100  0
 0  0      0 1655000 412388 459464    0    0     0     6   91   75  0  1 99  0
 0  0      0 1654940 412392 459464    0    0     0    10   79   77  0  0 100  0
 0  0      0 1654304 412400 459464    0    0     0    19   89   84  0  0 100  0
 0  0      0 1654304 412404 459472    0    0     0     6   64   70  0  0 100  0
 0  0      0 1660940 412416 459476    0    0     0     5  160  152  0  1 99  0
 0  0      0 1660880 412428 459476    0    0     0    11   69   71  0  0 100  0
 0  0      0 1660880 412432 459476    0    0     0     1   67   68  0  0 100  0
 0  0      0 1660748 412432 459476    0    0     0     1   80   91  0  0 100  0
 2  0      0 1661376 412436 459476    0    0     0     4   82   78  0  0 100  0
 0  0      0 1661880 412440 459488    0    0     0     5   77   74  0  0 100  0
 0  0      0 1661228 412448 459564    0    0     0    11  152  128  1  0 99  0
 0  0      0 1660996 412456 459576    0    0     0    38  101  100  0  0 100  0
 0  0      0 1660996 412464 459576    0    0     0     8   78   98  0  0 100  0
 0  0      0 1661120 412472 459576    0    0     0    18  102  111  0  2 98  0
 0  0      0 1661120 412472 459576    0    0     0     1   53   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1661120 412472 459576    0    0     0     1   47   65  0  0 100  0
 3  0      0 1657512 412484 459528    0    0     0    30  201  249  0  1 99  0
 0  0      0 1656460 412540 459700    0    0     0    74  385  379  0  1 99  0
 0  0      0 1657460 412552 459712    0    0     0    26   72   79  0  0 100  0
 0  0      0 1655668 412560 459736    0    0     0    32  120  114  1  0 99  0
 0  0      0 1654932 412596 459760    0    0     1    78  131  131  0  0 99  0
 0  0      0 1654304 412604 459800    0    0     0    24  135  137  1  1 99  0
 0  0      0 1654280 412616 459800    0    0     0    31   99  104  0  0 100  0
 0  0      0 1654684 412624 459856    0    0     0    43  121  105  1  0 99  0
 0  0      0 1657096 412632 459856    0    0     0    15   73   69  0  0 100  0
 0  0      0 1656908 411964 460056    0    0     2    63  302  200  2  2 96  0
 0  0      0 1653652 411988 460480    0    0    29   163  351  208  1  1 98  1
 0  0      0 1653340 411992 460660    0    0    10    15  204  125  0  0 99  0
 0  0      0 1652536 412004 460724    0    0     4    22  279  214  0  0 99  0
 0  0      0 1650288 412016 460752    0    0     0    15  329  253  0  1 98  0
 0  0      0 1650288 412024 460768    0    0     0    10  270  174  0  0 100  0
 0  0      0 1649420 412048 461020    0    0    16   249  185  120  0  0 99  0
yogafire 2017-04-23 14:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 1654988 412048 461208    0    0     4     7   10    6  0  0 99  0
 0  0      0 1662476 412052 461224    0    0     0   119  152  110  0  0 99  0
 0  0      0 1662476 412056 461236    0    0     0     6   95   90  0  0 100  0
 0  0      0 1662476 412056 461236    0    0     0    11   64   73  0  0 100  0
 0  0      0 1659816 412072 461212    0    0     0    28  237  227  1  1 98  0
 0  0      0 1656528 412092 461368    0    0     0    99  328  298  0  1 99  0
 0  0      0 1654792 412104 461388    0    0     0    47   95   91  0  0 99  0
 0  0      0 1654792 412108 461388    0    0     0     4   62   69  0  0 100  0
 0  0      0 1654776 412108 461388    0    0     0     9   88   81  0  1 99  0
 0  0      0 1655792 412108 461388    0    0     0     4   73   73  0  0 100  0
 0  0      0 1657784 412116 461388    0    0     0    19   72   71  0  0 100  0
 0  0      0 1657808 412120 461388    0    0     0     1   67   74  0  0 100  0
 2  0      0 1664336 412124 461388    0    0     0     1   88   81  0  1 99  0
 0  0      0 1662436 412132 461428    0    0     3    11  167  139  0  1 99  0
 0  0      0 1662312 412140 461428    0    0     0     6   79   79  0  0 100  0
 0  0      0 1662444 412148 461428    0    0     0     1   63   64  0  0 100  0
 0  0      0 1662444 412148 461428    0    0     0     7   60   63  0  0 100  0
 0  0      0 1661824 412148 461428    0    0     0     5   79   77  0  1 99  0
 0  0      0 1659684 412152 461432    0    0     0     9  101   93  0  0 100  0
 0  0      0 1659444 412168 461432    0    0     0     8   70   73  0  0 100  0
 1  0      0 1658080 412168 461432    0    0     0     8   95   89  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1658452 412168 461436    0    0     0     6   56   63  0  0 100  0
 0  0      0 1658452 412172 461440    0    0     0     2   59   75  0  0 100  0
 0  0      0 1658452 412180 461440    0    0     0     5   55   65  0  0 100  0
 0  0      0 1657544 412184 461392    0    0     0     2  139  151  0  0 99  0
 0  0      0 1655396 412240 461548    0    0     0   127  361  312  0  1 98  0
 0  0      0 1655396 412252 461580    0    0     0    20   74   74  0  0 100  0
 0  0      0 1655396 412256 461580    0    0     0    20   58   78  0  0 100  0
 0  0      0 1654900 412256 461580    0    0     0     1   79   78  0  1 99  0
 0  0      0 1654776 412260 461584    0    0     0     5   58   71  0  0 100  0
 0  0      0 1654776 412260 461584    0    0     0     4   54   76  0  0 100  0
 0  0      0 1655280 412264 461584    0    0     0     2   70   81  0  0 100  0
 0  0      0 1661328 412268 461584    0    0     0     3   95   94  0  1 99  0
 0  0      0 1661328 412268 461584    0    0     0     9   69   79  0  0 100  0
 0  0      0 1660428 412268 461584    0    0     0     3   95   99  0  0 99  0
 0  0      0 1660428 412268 461584    0    0     0     4   64   73  0  0 100  0
 0  0      0 1656452 412276 461580    0    0     0     9  116  114  0  1 99  0
 0  0      0 1656304 412288 461588    0    0     0    11   92  104  0  0 100  0
 0  0      0 1656304 412308 461596    0    0     0    10   91  104  0  0 100  0
 0  0      0 1656436 412308 461600    0    0     0    13   65   88  0  0 100  0
 0  0      0 1655940 412308 461600    0    0     0     1   78   86  0  1 99  0
 0  0      0 1656800 412316 461656    0    0     0    50  151  140  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1656800 412320 461660    0    0     0     6   58   77  0  0 100  0
 0  0      0 1657048 412320 461660    0    0     0    11   65   76  0  0 100  0
 0  0      0 1655164 412324 461644    0    0     0     3  153  147  0  1 99  0
 0  0      0 1655388 412364 461744    0    0     0    64  190  180  0  0 99  0
 0  0      0 1654768 412376 461740    0    0     0    33   88   96  0  0 99  0
 0  0      0 1654768 412376 461744    0    0     0     1   60   89  0  0 100  0
 0  0      0 1656164 412380 461744    0    0     0     5   88   86  0  1 99  0
 0  0      0 1655900 412384 461744    0    0     0     8   90  101  0  0 100  0
 0  0      0 1655900 412384 461744    0    0     0    16   50   67  0  0 100  0
 0  0      0 1656652 412392 461744    0    0     0     6   64   71  0  0 100  0
 2  0      0 1659816 412392 461744    0    0     0     2   80   81  0  1 99  0
 0  0      0 1660064 412396 461748    0    0     0     9   92  100  0  0 100  0
 0  0      0 1653020 412404 462544    0    0    10    63  171  136  1  1 98  0
 1  0      0 1652168 412412 462640    0    0     7     8  141  118  0  0 99  0
 0  0      0 1652524 412420 462784    0    0    10    15  119   96  0  0 100  0
 0  0      0 1651560 412432 462880    0    0     5     9  138  109  0  1 99  0
 0  0      0 1651192 412440 463344    0    0    31     9  139  112  0  0 99  0
 0  0      0 1651296 412448 463504    0    0    13    23  112   99  0  0 99  0
 0  0      0 1649420 412448 463760    0    0    16     6  181  150  0  2 98  0
 0  0      0 1649544 412468 463940    0    0    12    25  122  105  0  0 99  0
 0  0      0 1648244 412492 464828    0    0    59    19  217  180  0  0 98  1
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1647716 412520 465588    0    0    56    14  231  172  0  0 98  1
 2  0      0 1644908 412564 466476    0    0    68    79  307  244  0  1 97  2
 0  0      0 1637308 412616 467124    0    0    28    88  603  570  1  2 97  1
 0  0      0 1636556 412664 467208    0    0     6   143  208  201  0  0 99  0
 0  0      0 1636564 412664 467216    0    0     0     7   78   95  0  0 100  0
 0  0      0 1633912 412680 467216    0    0     0    82  147  114  0  1 99  0
 0  0      0 1633712 412684 467216    0    0     0     5   57   70  0  0 100  0
 0  0      0 1633712 412688 467220    0    0     0     6   66   70  0  0 100  0
 0  0      0 1633712 412688 467220    0    0     0     8   51   61  0  0 100  0
 0  0      0 1640704 412696 467220    0    0     0     1   99  105  0  1 99  0
 0  0      0 1644420 412696 467220    0    0     0     9   70   86  0  0 100  0
 0  0      0 1644428 412696 467220    0    0     0     1   60   79  0  0 100  0
 0  0      0 1644304 412704 467220    0    0     0     2   58   76  0  0 100  0
 0  0      0 1644240 412704 467220    0    0     0     2   75   92  0  1 99  0
 0  0      0 1645436 412708 467220    0    0     0     6   64   79  0  0 100  0
 0  0      0 1645320 412716 467224    0    0     0     5   99   95  0  0 100  0
 0  0      0 1645700 412716 467224    0    0     0     5   56   69  0  0 100  0
yogafire 2017-04-23 15:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1645448 412716 467224    0    0     4     7   10    6  0  0 99  0
 0  0      0 1645576 412720 467224    0    0     0    11   73   71  0  0 100  0
 0  0      0 1645576 412720 467228    0    0     0     1   55   65  0  0 100  0
 0  0      0 1645576 412724 467228    0    0     0     3   52   63  0  0 100  0
 0  0      0 1641356 412732 467208    0    0     0    27  194  203  0  1 99  0
 0  0      0 1636884 412764 467436    0    0     0   110  368  305  1  1 98  0
 0  0      0 1636388 412768 467432    0    0     0    43   96   96  0  0 99  0
 0  0      0 1635760 412776 467444    0    0     0     7   79   97  0  0 100  0
 0  0      0 1634768 412776 467444    0    0     0     2   85  102  0  1 99  0
 0  0      0 1634768 412780 467444    0    0     0    14   65   76  0  0 100  0
 0  0      0 1634768 412788 467456    0    0     0    19  106  133  0  0 100  0
 0  0      0 1635768 412800 467456    0    0     0     5   55   70  0  0 100  0
 0  0      0 1643180 412808 467456    0    0     0     5   91   87  0  1 99  0
 0  0      0 1643080 412812 467456    0    0     0     5   51   67  0  0 100  0
 0  0      0 1643460 412816 467456    0    0     0     6   63   77  0  0 100  0
 1  0      0 1643460 412824 467456    0    0     0     1   47   60  0  0 100  0
 0  0      0 1643428 412824 467456    0    0     0     3   86   92  0  1 99  0
 0  0      0 1644716 412832 467456    0    0     0     8   66   73  0  0 100  0
 0  0      0 1644716 412832 467456    0    0     0     1   50   58  0  0 100  0
 1  0      0 1645096 412832 467464    0    0     0     2   56   67  0  0 100  0
 0  0      0 1645148 412832 467464    0    0     0     2   81   82  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1645344 412844 467476    0    0     0    11   87  104  0  0 100  0
 0  0      0 1645344 412844 467476    0    0     0     1   58   74  0  0 100  0
 1  0      0 1645344 412848 467476    0    0     0     8   50   70  0  0 100  0
 0  0      0 1642436 412856 467460    0    0     0     1  148  149  0  1 99  0
 0  0      0 1641544 412868 467540    0    0     0    71  177  171  0  0 100  0
 0  0      0 1640040 412876 467616    0    0     0    42  143  126  1  0 99  0
 0  0      0 1640040 412876 467616    0    0     0    19   72   88  0  0 100  0
 0  0      0 1638528 412884 467676    0    0     2   126  145  116  1  1 98  0
 0  0      0 1638668 412888 467676    0    0     0     4   55   70  0  0 100  0
 0  0      0 1638668 412888 467676    0    0     0    13   60   69  0  0 100  0
 0  0      0 1639296 412888 467676    0    0     0     1   49   70  0  0 100  0
 0  0      0 1641380 412892 467676    0    0     0     1   85   88  0  1 99  0
 0  0      0 1642452 412892 467676    0    0     0     5   85  112  0  0 100  0
 0  0      0 1643592 412892 467676    0    0     0     1   67   92  0  0 100  0
 0  0      0 1645608 412896 467676    0    0     0     3   74   75  0  0 100  0
 0  0      0 1643412 412904 467688    0    0     0     2   89   84  0  1 99  0
 0  0      0 1643476 412904 467692    0    0     0     9   58   73  0  0 100  0
 0  0      0 1643476 412904 467692    0    0     0     2   54   65  0  0 100  0
 0  0      0 1643856 412904 467692    0    0     0     7   70   86  0  0 100  0
 0  0      0 1643956 412908 467692    0    0     0     4   92  100  0  1 99  0
 0  0      0 1643980 412912 467692    0    0     0     7   66  101  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1643980 412916 467692    0    0     0     1   68  111  0  0 100  0
 0  0      0 1641856 412944 467700    0    0     0   226  150  146  1  1 98  0
 0  0      0 1639692 412948 467684    0    0     0     4  162  192  0  1 99  0
 0  0      0 1638560 412976 467764    0    0     0    85  203  216  0  0 99  0
 0  0      0 1637692 412976 467764    0    0     0    13  107  116  1  0 99  0
 0  0      0 1637692 412980 467764    0    0     0    18   56   68  0  0 100  0
 0  0      0 1637444 412984 467764    0    0     0     1   80   94  0  1 99  0
 0  0      0 1637320 412984 467764    0    0     0     9   53   74  0  0 100  0
 0  0      0 1639336 412984 467764    0    0     0    16   65   79  0  0 100  0
 0  0      0 1640592 412984 467764    0    0     0     4   67   71  0  0 100  0
 0  0      0 1642988 412988 467764    0    0     0     3   87   85  0  1 99  0
 0  0      0 1643624 412992 467764    0    0     0     6   59   63  0  0 100  0
 0  0      0 1643624 412996 467764    0    0     0     1   65   73  0  0 100  0
 0  0      0 1643624 413000 467764    0    0     0     4   48   64  0  0 100  0
 0  0      0 1642872 413008 467768    0    0     0     1  106  131  0  1 99  0
 0  0      0 1641104 413040 467824    0    0     0   170  155  128  1  1 98  0
 0  0      0 1640360 413052 467864    0    0     0   102  123  119  1  0 99  0
 0  0      0 1653344 413056 467224    0    0     0    16   80   78  0  0 100  0
 0  0      0 1653312 413068 467224    0    0     0    15  105  141  0  2 98  0
 0  0      0 1653592 413068 467224    0    0     0     3   80  114  0  0 100  0
 0  0      0 1653592 413072 467224    0    0     0    14   56   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1653592 413076 467224    0    0     0     1   54   71  0  0 100  0
 0  0      0 1651328 413092 467160    0    0     0    27  214  270  0  1 99  0
 0  0      0 1647652 413112 467356    0    0     0   104  432  386  0  1 99  0
 0  0      0 1647652 413132 467400    0    0     0    42   78   81  0  0 100  0
 0  0      0 1647652 413144 467400    0    0     0    23   50   60  0  0 100  0
 2  1      0 1646256 413156 467400    0    0     0     9   97  115  0  1 99  0
 0  0      0 1646164 413156 467408    0    0     0     1   60   87  0  0 100  0
 0  0      0 1646164 413156 467408    0    0     0     7   63   92  0  0 100  0
 0  0      0 1646668 413156 467408    0    0     0     2   72   92  0  0 100  0
 0  0      0 1655104 413156 467412    0    0     0     1  108  128  0  1 99  0
 0  0      0 1655104 413160 467412    0    0     0     9   65   88  0  0 100  0
 0  0      0 1655764 413160 467412    0    0     0     2   82  106  0  0 100  0
 0  0      0 1655764 413160 467412    0    0     0     5   58   83  0  0 100  0
 0  0      0 1654120 413164 467464    0    0     0    45  144  138  1  1 98  0
 0  0      0 1654152 413168 467472    0    0     0     6   68   86  0  0 100  0
 0  0      0 1654152 413172 467472    0    0     0    11   61  102  0  0 100  0
 0  0      0 1654284 413176 467472    0    0     0     8   95  142  0  0 100  0
yogafire 2017-04-23 15:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1654156 413176 467472    0    0     4     7   10    6  0  0 99  0
 0  0      0 1654416 413180 467476    0    0     0    14   72   80  0  0 100  0
 0  0      0 1654416 413180 467480    0    0     0     2   55   83  0  0 100  0
 0  0      0 1656928 413180 467480    0    0     0     3   59   65  0  0 100  0
 0  0      0 1654888 413184 467468    0    0     0     1  150  170  0  1 99  0
 0  0      0 1654128 413220 467536    0    0     0    59  186  201  0  0 99  0
 0  0      0 1653260 413224 467544    0    0     0    23   85   97  0  0 100  0
 0  0      0 1653260 413232 467544    0    0     0     7   59   93  0  0 100  0
 4  0      0 1649724 413236 467544    0    0     0     3  129  118  0  3 97  0
 1  0      0 1649856 413240 467544    0    0     0    12   94  112  0  1 99  0
 0  0      0 1649112 413244 467544    0    0     0    34  100  113  0  0 100  0
 0  0      0 1648352 413252 467580    0    0     0    37  138  145  1  0 99  0
 0  0      0 1650500 413260 467580    0    0     0    17   66   69  0  0 100  0
 0  0      0 1649600 413272 467580    0    0     0    17  123  123  0  1 99  0
 0  0      0 1649600 413272 467580    0    0     0     7   52   58  0  0 100  0
 0  0      0 1649600 413272 467580    0    0     0    15   50   61  0  0 100  0
 0  0      0 1649600 413272 467580    0    0     0     5   54   59  0  0 100  0
 0  0      0 1649608 413272 467580    0    0     0    10   81   91  0  1 99  0
 0  0      0 1652004 413272 467580    0    0     0     1   66   75  0  0 100  0
 0  0      0 1652004 413276 467580    0    0     0     2   48   67  0  0 100  0
 0  0      0 1651816 413280 467580    0    0     0     2   83   90  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1652128 413284 467584    0    0     0     6   60   78  0  0 100  0
 0  0      0 1651616 413284 467584    0    0     0     1   78  100  0  0 100  0
 0  0      0 1651616 413292 467584    0    0     0     9   52   62  0  0 100  0
 0  0      0 1649204 413292 467492    0    0     0    14  152  190  0  0 99  0
 0  0      0 1642208 413328 467696    0    0     0   129  471  467  1  2 98  0
 0  0      0 1641588 413372 467776    0    0     0    62  122  148  0  0 100  0
 0  0      0 1641588 413376 467776    0    0     0     7   63  106  0  0 100  0
 0  0      0 1640176 413380 467776    0    0     0    14   78  101  0  1 99  0
 0  0      0 1640984 413384 467776    0    0     0     5   69   96  0  0 100  0
 0  0      0 1640996 412488 467972    0    0     0   295  176  196  1  1 98  0
 0  0      0 1640996 412492 467972    0    0     0     3   61   89  0  0 100  0
 0  0      0 1649952 412504 467972    0    0     0     4  100   98  0  1 99  0
 0  0      0 1649968 412512 467976    0    0     0    10   72  105  0  0 100  0
 0  0      0 1649968 412520 467980    0    0     0     4   58   81  0  0 100  0
 0  0      0 1649968 412520 467980    0    0     0     8   65  106  0  0 100  0
 0  0      0 1649588 412524 467992    0    0     0     1  157  228  0  1 99  0
 0  0      0 1650356 412524 467992    0    0     0     6   71   83  0  0 100  0
 0  0      0 1650356 412536 467992    0    0     0     5   51   76  0  0 100  0
 0  0      0 1649712 412552 468044    0    0     0    26  144  137  1  0 99  0
 3  0      0 1648340 412564 468052    0    0     0    19   99  110  0  1 99  0
 0  0      0 1648092 412568 468052    0    0     0    10   82  107  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1648092 412572 468060    0    0     0     5  122  204  0  0 100  0
 0  0      0 1649216 412572 468060    0    0     0     8   57   76  0  0 100  0
 0  0      0 1647572 412576 468012    0    0     0    25  180  212  0  1 99  0
 0  0      0 1643920 412608 468200    0    0     0   115  389  358  1  1 98  0
 0  0      0 1643556 412616 468204    0    0     0    15   92   91  0  0 99  0
 0  0      0 1643168 412632 468204    0    0     0    33   72   77  0  0 100  0
 0  0      0 1642780 412644 468204    0    0     0     3   77   82  0  1 99  0
 0  0      0 1643424 412648 468204    0    0     0     5   72  103  0  0 100  0
 0  0      0 1643424 412652 468208    0    0     0    20   59   91  0  0 100  0
 0  0      0 1643424 412652 468208    0    0     0     1   72  112  0  0 100  0
 3  0      0 1651992 412656 468208    0    0     0     3   94   88  0  0 100  0
 0  0      0 1652116 412672 468208    0    0     0     6   78   92  0  0 99  0
 0  0      0 1652116 412680 468208    0    0     0     1   63   94  0  0 100  0
 0  0      0 1652116 412684 468208    0    0     0     4   56   78  0  0 100  0
 0  0      0 1652116 412684 468208    0    0     0     1   74  110  0  0 100  0
 0  0      0 1651604 412684 468212    0    0     0    10  118  134  0  1 99  0
 0  0      0 1651604 412684 468212    0    0     0     1   65  104  0  0 100  0
 0  0      0 1651860 412696 468212    0    0     0     7   64   73  0  0 100  0
 0  0      0 1651860 412696 468212    0    0     0     1   60   71  0  0 100  0
 0  0      0 1650992 412704 468212    0    0     0     6   85  103  0  2 98  0
 0  0      0 1650992 412708 468212    0    0     0     5   61  104  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1650992 412716 468216    0    0     0     6   71  105  0  0 100  0
 0  0      0 1649588 412716 468184    0    0     0     1  126  124  0  0 99  0
 0  0      0 1647564 412752 468300    0    0     0    93  248  255  0  1 99  0
 0  0      0 1645556 412772 468320    0    0     0    30  131  136  1  0 99  0
 0  0      0 1645556 412784 468320    0    0     0    19   69  108  0  0 100  0
 0  0      0 1645556 412796 468320    0    0     0     3   74  101  0  0 100  0
 0  0      0 1644440 412804 468328    0    0     0     4   84   95  0  1 99  0
 0  0      0 1644440 412808 468344    0    0     1    12   75   97  0  0 100  0
 0  0      0 1645448 412812 468344    0    0     0    10   79  109  0  0 100  0
 0  0      0 1650232 412816 468344    0    0     0    12  119  131  0  1 99  0
 0  0      0 1650868 412820 468344    0    0     0     5   66   88  0  0 100  0
 0  0      0 1650868 412824 468344    0    0     0     1   64   97  0  0 100  0
 0  0      0 1650868 412832 468344    0    0     0     7   74  115  0  0 100  0
 0  0      0 1650620 412840 468344    0    0     0     1  102  135  0  1 99  0
 0  0      0 1650612 412852 468348    0    0     0    12   96  124  0  0 100  0
 0  0      0 1650860 412852 468348    0    0     0     1   72  115  0  0 100  0
 0  0      0 1651000 412864 468348    0    0     0     5   75  130  0  0 100  0
yogafire 2017-04-23 15:40:01
