yogafire 2017-04-15 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1717644 372292 416564    0    0     0     5   66   63  0  0 100  0
 0  0   3020 1718024 372296 416564    0    0     0    11  109   82  0  1 99  0
 0  0   3020 1719272 372304 416560    0    0     0    12   90   72  0  0 100  0
 0  0   3020 1720396 372312 416576    0    0     0     5   85   75  0  0 100  0
 0  0   3020 1720884 372320 416580    0    0     0    13  126  100  0  0 100  0
 2  0   3020 1717496 372332 416620    0    0     0    40  210  148  1  1 98  0
 0  0   3020 1717108 372336 416628    0    0     0    27  120  105  0  0 100  0
 0  0   3020 1715984 372340 416640    0    0     0    13  147  119  0  0 100  0
 0  0   3020 1715736 372344 416640    0    0     0     7   91   72  0  0 100  0
 0  0   3020 1714620 372352 416648    0    0     0    11  112  100  0  1 99  0
 0  0   3020 1714496 372352 416648    0    0     0     9   90   78  0  0 100  0
 0  0   3020 1714496 372356 416652    0    0     0    11  104   99  0  0 100  0
 0  0   3020 1715388 372368 416652    0    0     0     6  108   85  0  0 100  0
 0  0   3020 1717644 372372 416656    0    0     0     6   98   82  0  1 99  0
 0  0   3020 1718900 372372 416664    0    0     0     7  100   75  0  0 100  0
 0  0   3020 1718900 372376 416672    0    0     0    11  114   80  0  0 100  0
 0  0   3020 1719024 372380 416672    0    0     0    10   92   78  0  0 100  0
 0  0   3020 1718612 372380 416672    0    0     0     5  107   91  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   3020 1719024 372384 416676    0    0     0    12   92   79  0  0 100  0
 0  0   3020 1719148 372388 416688    0    0     0    11  112   85  0  0 100  0
 0  0   3020 1719272 372392 416688    0    0     0     9   92   80  0  0 100  0
 0  0   3020 1719396 372392 416688    0    0     0     8   90   78  0  1 99  0
 0  0   3020 1719396 372396 416696    0    0     0    10   86   74  0  0 100  0
 0  0   3020 1719396 372404 416696    0    0     0    12   78   79  0  0 100  0
 0  0   3020 1719396 372412 416708    0    0     0     6  100   88  0  0 100  0
 0  0   3020 1712596 372452 416776    0    0     0    69  370  319  1  2 98  0
 0  0   3020 1712588 372464 416816    0    0     0    65  108   96  0  0 100  0
 0  0   3020 1712324 372504 416832    0    0     2    10  154  122  0  0 99  0
 0  0   3020 1709564 372532 416904    0    0     3   140  243  165  2  1 98  0
 0  0   3020 1710060 372536 416908    0    0     0     5  115   84  0  1 99  0
 0  0   3020 1709828 372540 416912    0    0     0    28  106   84  0  0 100  0
 1  0   3020 1709828 372556 416916    0    0     0     7   77   74  0  0 100  0
 0  0   3020 1712108 372568 416924    0    0     0     5  114   83  0  0 100  0
 0  0   3020 1712356 372576 416924    0    0     0     9   95   88  0  1 98  0
 0  0   3020 1712232 372580 416928    0    0     0     7   58   67  0  0 100  0
 0  0   3020 1717148 372596 416940    0    0     0    11  134   82  0  0 100  0
 0  0   3020 1717272 372600 416940    0    0     0     2   86   67  0  0 100  0
 0  0   3020 1717256 372604 416944    0    0     0     9  140   97  0  1 99  0
 0  0   3020 1717272 372612 416948    0    0     0    10   72   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1717272 372616 416956    0    0     0    13   90   73  0  0 100  0
 0  0   3020 1717272 372620 416956    0    0     0     2   63   62  0  0 100  0
 0  0   3020 1718024 372628 416960    0    0     0     7  123   84  0  1 99  0
 0  0   3020 1718404 372636 416964    0    0     0    10   90   67  0  0 100  0
 0  0   3020 1718404 372640 416964    0    0     0     4   78   61  0  0 100  0
 0  0   3020 1718652 372648 416968    0    0     0    11  109   79  0  0 100  0
 0  0   3020 1712968 372664 416996    0    0     0    43  237  187  0  1 98  0
 0  0   3020 1712720 372672 417036    0    0     0    38  108   88  0  0 100  0
 0  0   3020 1712720 372680 417036    0    0     0    23   76   62  0  0 100  0
 0  0   3020 1712720 372684 417040    0    0     0    10  110   80  0  0 100  0
 0  0   3020 1712232 372688 417048    0    0     0     9  117   84  0  1 99  0
 0  0   3020 1712224 372692 417048    0    0     0    10   71   75  0  0 100  0
 1  0   3020 1712224 372696 417048    0    0     0     6   70   66  0  0 100  0
 0  0   3020 1714744 372696 417056    0    0     0     8  113   79  0  0 100  0
 0  0   3020 1718008 372708 417068    0    0     0     9  149   97  0  1 99  0
 0  0   3020 1718148 372724 417072    0    0     0    14   83   67  0  0 100  0
 1  0   3020 1718148 372724 417076    0    0     0     3  100   71  0  0 100  0
 0  0   3020 1718148 372732 417076    0    0     0     8  102   71  0  0 100  0
 0  0   3020 1717480 372748 417084    0    0     0     7  132   95  0  1 98  0
 0  0   3020 1717908 372752 417088    0    0     0    12   93   67  0  0 100  0
 1  0   3020 1717908 372756 417088    0    0     0     5   90   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1718156 372760 417092    0    0     0     7  100   80  0  0 100  0
 0  0   3020 1717488 372764 417096    0    0     0    12  121   94  0  1 99  0
 1  0   3020 1716884 372772 417116    0    0     0    26  150  109  1  0 99  0
 0  0   3020 1716884 372776 417120    0    0     0     8   89   74  0  0 100  0
 0  0   3020 1716636 372776 417120    0    0     0    16   89   73  0  0 100  0
 1  0   3020 1709844 372792 417156    0    0     0    69  380  325  1  2 97  0
 0  0   3020 1709580 372836 417280    0    0     0    98  210  183  0  0 99  0
 0  0   3020 1709208 372844 417288    0    0     0    31  144  121  0  0 99  0
 0  0   3020 1709084 372844 417292    0    0     0    15   84   66  0  0 100  0
 0  0   3020 1708332 372856 417300    0    0     0    12  119   85  0  1 99  0
 1  0   3020 1708092 372872 417312    0    0     0     9   62   60  0  0 100  0
 0  0   3020 1708092 372880 417316    0    0     0    14  109   79  0  0 100  0
 0  0   3020 1708844 372888 417316    0    0     0     7   84   77  0  0 100  0
 1  0   3020 1713132 372900 417320    0    0     0     8  111   93  0  1 99  0
 0  0   3020 1717032 372904 417332    0    0     0    10  133   94  0  0 100  0
 0  0   3020 1717032 372924 417336    0    0     0    14  106   80  0  0 100  0
 0  0   3020 1717032 372928 417340    0    0     0     6  112   80  0  0 100  0
yogafire 2017-04-15 17:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1716056 372936 417344    0    0     0     0    0    0  0  0 99  0
 0  0   3020 1714628 372944 417380    0    0     0    43  179  120  1  1 99  0
 0  0   3020 1714628 372944 417392    0    0     0     6   96   73  0  0 100  0
 0  0   3020 1714100 372960 417420    0    0     0    49  146  107  1  0 99  0
 0  0   3020 1714092 372964 417436    0    0     0    20  132   96  0  1 99  0
 0  0   3020 1714296 372984 417476    0    0     0    44  132   99  1  0 99  0
 0  0   3020 1714296 372996 417476    0    0     0     6   76   71  0  0 100  0
 0  0   3020 1714544 373012 417488    0    0     0    27  134  107  1  0 99  0
 0  0   3020 1713916 373020 417500    0    0     0    25  139  102  0  1 99  0
 0  0   3020 1713544 373024 417504    0    0     0    11   88   68  0  0 100  0
 0  0   3020 1713544 373036 417504    0    0     0    17   80   64  0  0 100  0
 0  0   3020 1713288 373072 417544    0    0     0    53  202  137  1  1 98  0
 2  0   3020 1713040 373076 417552    0    0     0    18   85   68  0  0 99  0
 0  0   3020 1713792 373076 417568    0    0     0    13  120   97  0  0 100  0
 0  0   3020 1710232 373120 417640    0    0     0    88  250  189  3  2 96  0
 0  0   3020 1710612 373120 417644    0    0     0    23   91   70  0  0 100  0
 0  0   3020 1710612 373124 417656    0    0     0     8   92   77  0  0 100  0
 0  0   3020 1709976 373132 417672    0    0     0    23  126  106  1  1 98  0
 0  0   3020 1711240 373164 417696    0    0     0    47  163  129  0  0 99  0
 0  0   3020 1711364 373164 417696    0    0     0     8  104   80  0  0 100  0
 0  0   3020 1710564 373168 417712    0    0     0    16  108   87  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1711884 373168 417720    0    0     0    10   78   60  0  0 100  0
 0  0   3020 1711884 373172 417720    0    0     0    12   75   66  0  0 100  0
 0  0   3020 1712008 373176 417720    0    0     0     7  105   79  0  0 100  0
 0  0   3020 1715024 373176 417724    0    0     0     6   91   73  0  0 100  0
 0  0   3020 1715792 373188 417736    0    0     0    12   98   80  0  1 99  0
 0  0   3020 1715792 373192 417740    0    0     0     9  109   84  0  0 100  0
 0  0   3020 1715792 373200 417736    0    0     0    14   95   85  0  0 100  0
 0  0   3020 1705184 373256 417724    0    0     0   110  469  453  1  3 96  0
 0  0   3020 1693968 373360 418332    0    0     0   280  502  381  5  2 93  0
 0  0   3020 1693836 373360 418356    0    0     0    49  115   90  0  0 100  0
 0  0   3020 1693836 373368 418360    0    0     0     9   92   80  0  0 100  0
 0  0   3020 1693696 373372 418360    0    0     0    13  103   94  0  1 99  0
 0  0   3020 1693340 373384 418368    0    0     0    10   87   84  0  0 100  0
 0  0   3020 1693340 373388 418376    0    0     0    12   95   84  0  0 100  0
 0  0   3020 1693464 373396 418380    0    0     0     5  106   81  0  0 100  0
 0  0   3020 1708304 373396 418380    0    0     0     6  111   97  0  1 99  0
 0  0   3020 1708344 373400 418384    0    0     0    15   81   67  0  0 100  0
 1  0   3020 1708344 373408 418396    0    0     0     6  104   74  0  0 100  0
 0  0   3020 1708468 373424 418396    0    0     0    10  107   85  0  0 100  0
 3  0   3020 1706932 373432 418432    0    0     0    18  155  111  1  2 97  0
 0  0   3020 1707328 373436 418440    0    0     0    12  115   87  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1707204 373440 418440    0    0     0    21   99   73  0  0 100  0
 0  0   3020 1707460 373440 418448    0    0     0     7  110   73  0  0 100  0
 0  0   3020 1706964 373452 418448    0    0     0    13  107   83  0  1 99  0
 0  0   3020 1707088 373452 418456    0    0     0    12   92   78  0  0 100  0
 0  0   3020 1707088 373456 418456    0    0     0     9   94   85  0  0 100  0
 0  0   3020 1707212 373468 418468    0    0     0     7  104   81  0  0 100  0
 0  0   3020 1702924 373480 418496    0    0     0    36  228  175  0  1 99  0
 0  0   3020 1702924 373484 418512    0    0     0    43   82   70  0  0 100  0
 0  0   3020 1702280 373488 418548    0    0     0    11  161  117  1  0 99  0
 0  0   3020 1701792 373492 418564    0    0     0    38  149  121  0  0 99  0
 2  0   3020 1701792 373500 418568    0    0     0     6   98   84  0  0 100  0
 0  0   3020 1701792 373508 418572    0    0     0    13   98   84  0  1 99  0
 0  0   3020 1701792 373516 418572    0    0     0     9   69   66  0  0 100  0
 0  0   3020 1702676 373524 418580    0    0     0     7  100   79  0  0 100  0
 0  0   3020 1703312 373528 418584    0    0     0     6  102   95  0  0 100  0
 0  0   3020 1704444 373536 418588    0    0     0    12  122  107  0  1 99  0
 0  0   3020 1707088 373540 418592    0    0     0    11   91   89  0  0 100  0
 0  0   3020 1707088 373560 418600    0    0     0    10   92   83  0  0 100  0
 0  0   3020 1706520 373564 418600    0    0     0     4   75   78  0  2 98  0
 0  0   3020 1707220 373568 418600    0    0     0    10   86   87  0  0 100  0
 0  0   3020 1707220 373572 418604    0    0     0     1   95   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1707344 373580 418608    0    0     0    13   89   72  0  0 100  0
 0  0   3020 1707344 373584 418608    0    0     0     6   70   65  0  0 100  0
 0  0   3020 1707708 373600 418616    0    0     0     9  107   90  0  1 99  0
 0  0   3020 1707708 373608 418620    0    0     0    15  115   98  0  0 100  0
 0  0   3020 1707708 373616 418628    0    0     0     6  110   91  0  0 100  0
 0  0   3020 1700240 373652 418644    0    0     0    97  367  320  1  2 98  0
 0  0   3020 1698256 373736 418820    0    0     0   104  323  305  0  1 99  0
 0  0   3020 1698256 373744 418828    0    0     0    16   92   77  0  0 100  0
 0  0   3020 1697752 373756 418828    0    0     0    30  161  131  0  0 100  0
 0  0   3020 1696620 373760 418836    0    0     0     6  117  104  0  1 99  0
 0  0   3020 1696652 373772 418836    0    0     0    17   86   72  0  0 100  0
 0  0   3020 1696652 373772 418844    0    0     0     9  106   87  0  0 100  0
 0  0   3020 1697660 373776 418852    0    0     0     5  106   84  0  0 100  0
 1  0   3020 1705724 373792 418852    0    0     0    10  143  116  0  2 98  0
 0  0   3020 1705568 373796 418876    0    0     0    13  120   85  0  0 99  0
 0  0   3020 1705072 373796 418876    0    0     0    27  123   94  0  0 99  0
 0  0   3020 1704948 373800 418884    0    0     0     8  111   84  0  0 100  0
yogafire 2017-04-15 17:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1704980 373804 418884    0    0     0     0    0    0  0  0 99  0
 0  0   3020 1704576 373808 418888    0    0     0     9   93   79  0  0 100  0
 0  0   3020 1704708 373820 418896    0    0     0    12  102   82  0  0 100  0
 0  0   3020 1704956 373832 418900    0    0     0     9   99   76  0  0 100  0
 0  0   3020 1706576 373832 418900    0    0     0     3   90   73  0  1 99  0
 0  0   3020 1706444 373832 418928    0    0     0    24  124   90  1  0 99  0
 0  0   3020 1706064 373848 418944    0    0     0    27  118   87  0  0 99  0
 0  0   3020 1705816 373852 418948    0    0     0    14  120   92  0  0 100  0
 0  0   3020 1703808 373864 418948    0    0     0    22  167  134  0  1 99  0
 0  0   3020 1703420 373888 419016    0    0     0    66  129  102  1  0 99  0
 0  0   3020 1703420 373904 419016    0    0     0     8  101   77  0  0 100  0
 0  0   3020 1703420 373912 419028    0    0     0     8  104   77  0  0 100  0
 0  0   3020 1702604 373932 419044    0    0     0    38  150  122  1  1 99  0
 0  0   3020 1702172 373964 419068    0    0     0    35  149   97  3  0 97  0
 0  0   3020 1702180 373968 419100    0    0     0    25  129  109  0  0 100  0
 0  0   3020 1702932 373984 419096    0    0     0    12  113   91  0  0 100  0
 0  0   3020 1704684 373996 419124    0    0     0    41  166  118  1  1 98  0
 0  0   3020 1704832 374000 419136    0    0     0     8   64   61  0  0 100  0
 0  0   3020 1704832 374004 419136    0    0     0     2   96   79  0  0 100  0
 0  0   3020 1704956 374012 419136    0    0     0    17   81   71  0  0 100  0
 0  0   3020 1704328 374020 419148    0    0     0     2  112   98  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1704336 374032 419148    0    0     0    17   71   71  0  0 100  0
 0  0   3020 1704336 374032 419152    0    0     0     5   91   83  0  0 100  0
 0  0   3020 1705600 374032 419152    0    0     0     8  111   84  0  0 100  0
 0  0   3020 1704692 374044 419172    0    0     0    28  156  131  1  1 99  0
 0  0   3020 1704832 374060 419172    0    0     0    15   84   82  0  0 100  0
 0  0   3020 1704832 374064 419172    0    0     0    17   83   75  0  0 100  0
 0  0   3020 1704832 374068 419180    0    0     0     6  108   98  0  0 100  0
 0  0   3020 1698528 374108 419220    0    0     0    80  372  336  1  2 98  0
 0  0   3020 1697776 374148 419320    0    0     0    93  179  154  0  0 99  0
 0  0   3020 1697776 374148 419324    0    0     0     4   82   74  0  0 100  0
 0  0   3020 1698296 374160 419328    0    0     0    12   92   89  0  0 100  0
 0  0   3020 1698048 374164 419336    0    0     0     7   91   78  0  1 99  0
 0  0   3020 1698296 374176 419340    0    0     0    14   97   88  0  0 100  0
 0  0   3020 1698296 374176 419340    0    0     0     6   71   69  0  0 100  0
 0  0   3020 1700312 374184 419340    0    0     0     5   95   82  0  0 100  0
 0  0   3020 1705724 374184 419344    0    0     0     5  114   98  0  1 99  0
 0  0   3020 1705724 374196 419356    0    0     0    12  113  107  0  0 100  0
 0  0   3020 1705724 374200 419356    0    0     0    11   92   98  0  0 100  0
 0  0   3020 1705848 374200 419356    0    0     0     5   99   98  0  0 100  0
 0  0   3020 1705892 374204 419360    0    0     0     8  118  112  0  1 99  0
 0  0   3020 1706096 374204 419360    0    0     0     9   65   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1706476 374204 419372    0    0     0     3   93   83  0  0 100  0
 0  0   3020 1706352 374204 419376    0    0     0    17  108   90  0  0 100  0
 0  0   3020 1706212 374204 419380    0    0     0     3   93   84  0  1 99  0
 0  0   3020 1705700 374204 419416    0    0     0    18  129  101  1  0 99  0
 0  0   3020 1705328 374228 419420    0    0     0    31  138  116  0  0 99  0
 0  0   3020 1705204 374236 419428    0    0     0     5   83   71  0  0 100  0
 0  0   3020 1699792 374268 419480    0    0     0    78  292  237  0  1 98  0
 0  0   3020 1699908 374272 419500    0    0     0    21   66   66  0  0 100  0
 0  0   3020 1699908 374276 419508    0    0     0    26   85   74  0  0 100  0
 0  0   3020 1699908 374284 419512    0    0     0     6  106   85  0  0 100  0
 0  0   3020 1700024 374288 419520    0    0     0    10  174  141  0  1 99  0
 0  0   3020 1700296 374296 419524    0    0     0    13   73   67  0  0 100  0
 0  0   3020 1702180 374308 419536    0    0     0     7  132   94  0  0 100  0
 0  0   3020 1703824 374312 419536    0    0     0    10  101   81  0  0 100  0
 0  0   3020 1705120 374324 419568    0    0     0    35  165  123  1  1 98  0
 0  0   3020 1705864 374324 419576    0    0     0     9   81   71  0  0 100  0
 0  0   3020 1705576 374336 419604    0    0     0    48  162  134  0  0 99  0
 0  0   3020 1705576 374348 419616    0    0     0     6  105   95  0  0 100  0
 0  0   3020 1704800 374360 419620    0    0     0    17   98   93  0  2 98  0
 0  0   3020 1704832 374376 419624    0    0     0    10   68   64  0  0 100  0
 0  0   3020 1705088 374376 419624    0    0     0    13   89   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1705088 374380 419632    0    0     0     7  108   87  0  0 100  0
 0  0   3020 1705080 374384 419632    0    0     0     3   72   70  0  1 99  0
 0  0   3020 1707236 374388 419640    0    0     0    12   87   72  0  0 100  0
 0  0   3020 1707236 374396 419640    0    0     0     6  101   78  0  0 100  0
 0  0   3020 1707236 374404 419640    0    0     0    13   84   70  0  0 100  0
 0  0   3020 1699124 374412 419656    0    0     0    57  396  378  1  2 98  0
 0  0   3020 1697900 374492 419816    0    0     0   109  244  242  0  0 99  0
 0  0   3020 1696884 374504 419836    0    0     0    36  133  111  0  0 99  0
 0  0   3020 1696636 374516 419856    0    0     0    30  130  120  0  0 99  0
 1  0   3020 1695752 374524 419856    0    0     0    17   95   93  0  1 99  0
 0  0   3020 1695644 374532 419856    0    0     0    11   73   80  0  0 100  0
 0  0   3020 1695644 374536 419856    0    0     0     2   86   76  0  0 100  0
 0  0   3020 1696528 374544 419864    0    0     0    15  109   98  0  0 100  0
 0  0   3020 1703972 374548 419872    0    0     0     5  137  113  0  1 99  0
 0  0   3020 1705608 374552 419880    0    0     0    13   84   82  0  0 100  0
 0  0   3020 1706360 374560 419880    0    0     0     8   96  172  0  0 100  0
 0  0   3020 1706360 374564 419880    0    0     0     9   77   72  0  0 100  0
yogafire 2017-04-15 18:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   3020 1706608 374568 419892    0    0     0     0    0    0  0  0 99  0
 0  0   3020 1706608 374572 419896    0    0     0     5   75   67  0  0 100  0
 0  0   3020 1706228 374580 419904    0    0     0    15  139  104  0  0 100  0
 0  0   3020 1705980 374592 419916    0    0     0     8  109   97  0  0 100  0
 0  0   3020 1705544 374600 419916    0    0     0     8   92   78  0  1 99  0
 0  0   3020 1705360 374608 419916    0    0     0    13   78   72  0  0 100  0
 0  0   3020 1705360 374608 419916    0    0     0     3   95   76  0  0 100  0
 0  0   3020 1705484 374612 419920    0    0     0    10  124   81  0  0 100  0
 0  0   3020 1702948 374632 419928    0    0     0    27  149  125  0  1 99  0
 0  0   3020 1702584 374632 419944    0    0     0    14  105   91  0  0 100  0
 0  0   3020 1702584 374640 419948    0    0     0    19  106   80  0  0 100  0
 0  0   3020 1702708 374644 419948    0    0     0     6   90   71  0  0 100  0
 2  0   3020 1702692 374652 419952    0    0     0    12  103   85  0  0 100  0
 0  0   3020 1702832 374656 419964    0    0     0     8  113   90  0  0 99  0
 0  0   3020 1703344 374668 419964    0    0     0     3   98   82  0  0 100  0
 0  0   3020 1702956 374676 419976    0    0     0    36  156  123  1  0 99  0
 1  0   3020 1703600 374684 419988    0    0     0     6   91   77  0  0 100  0
 0  0   3020 1703352 374688 419992    0    0     0    20   93   76  0  1 99  0
 0  0   3020 1703352 374696 419996    0    0     0     7  112   96  0  0 100  0
 0  0   3020 1703468 374704 420012    0    0     0    31  148  119  1  0 99  0
 1  0   3020 1703468 374704 420016    0    0     0     5   58   60  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1703220 374704 420020    0    0     0    12  133  104  0  2 98  0
 0  0   3020 1703724 374708 420032    0    0     0    17  137  112  0  0 100  0
 0  0   3020 1703848 374728 420032    0    0     0    10   84   81  0  0 100  0
 1  0   3020 1703848 374732 420036    0    0     0    10   82   78  0  0 100  0
 0  0   3020 1703972 374744 420036    0    0     0     8   93   90  0  1 99  0
 0  0   3020 1704988 374744 420040    0    0     0    11  114   84  0  0 100  0
 0  0   3020 1705492 374756 420040    0    0     0     5   95   73  0  0 100  0
 0  0   3020 1698404 374784 420080    0    0     0    84  408  373  1  1 98  0
 0  0   3020 1696792 374800 420212    0    0     0    90  226  194  0  1 99  0
 0  0   3020 1696668 374808 420212    0    0     0    14   89   86  0  0 100  0
 0  0   3020 1694512 374832 420252    0    0     0    47  209  163  1  1 98  0
 0  0   3020 1693836 374844 420272    0    0     0    32  131  117  0  1 99  0
 0  0   3020 1693900 374856 420284    0    0     0    20  123  120  0  0 100  0
 0  0   3020 1693900 374876 420280    0    0     0    11   85   84  0  0 100  0
 0  0   3020 1696428 374884 420288    0    0     0     6  123   93  0  0 100  0
 0  0   3020 1702452 374884 420292    0    0     0    11  110   91  0  1 99  0
 0  0   3020 1702600 374884 420276    0    0     0    10  121  120  0  0 100  0
 0  0   3020 1703352 374908 420296    0    0     0    47  189  145  2  1 98  0
 0  0   3020 1702956 374912 420304    0    0     0     9  117   99  0  0 100  0
 3  0   3020 1702212 374952 420392    0    0     0    54  159  132  2  1 97  0
 0  0   3020 1701832 374968 420416    0    0     0    18  131  118  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1702088 374976 420424    0    0     0     5  104   93  0  0 100  0
 0  0   3020 1702088 374984 420424    0    0     0    18   88   83  0  0 100  0
 0  0   3020 1701692 374988 420432    0    0     0     7  117  101  0  1 99  0
 0  0   3020 1701716 374992 420432    0    0     0    18   89   71  0  0 100  0
 0  0   3020 1701716 375000 420436    0    0     0     7   86   73  0  0 100  0
 0  0   3020 1703740 375016 420444    0    0     0     5   92   76  0  0 100  0
 2  0   3020 1703988 375024 420400    0    0     0    18  144  138  0  1 99  0
 0  0   3020 1703988 375024 420404    0    0     0    11   82   87  0  0 100  0
 0  0   3020 1703988 375028 420412    0    0     0    19   99   87  0  0 100  0
 0  0   3020 1703856 375032 420420    0    0     0     7  111  100  0  0 100  0
 0  0   3020 1703220 375044 420452    0    0     0    38  131  113  1  0 99  0
 0  0   3020 1702600 375052 420460    0    0     0    16  102   92  0  1 99  0
 0  0   3020 1702600 375056 420460    0    0     0     7   99   82  0  0 100  0
 1  0   3020 1703484 375064 420468    0    0     0    15  116   99  0  0 100  0
 0  0   3020 1703484 375072 420468    0    0     0     3   78   72  0  0 100  0
 0  0   3020 1703724 375076 420388    0    0     0   224  145  109  1  1 98  0
 0  0   3020 1703484 375096 420396    0    0     0    34  110   89  0  0 100  0
 0  0   3020 1703484 375104 420392    0    0     0    11  100   83  0  0 100  0
 0  0   3020 1702752 375104 420408    0    0     0    16  108   94  0  2 98  0
 0  0   3020 1703484 375116 420416    0    0     0    11   63   60  0  0 100  0
 0  0   3020 1703484 375132 420416    0    0     0     6   89   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1703484 375136 420416    0    0     0    13  100   86  0  0 100  0
 0  0   3020 1704740 375144 420420    0    0     0     6  106   94  0  1 99  0
 0  0   3020 1703716 375156 420440    0    0     0    43  158  131  1  1 98  0
 0  0   3020 1703716 375164 420440    0    0     0    12  103   81  0  0 100  0
 0  0   3020 1703468 375176 420456    0    0     0    17   90   76  0  0 100  0
 2  0   3020 1696224 375192 420484    0    0     0    52  321  282  1  2 98  0
 0  0   3020 1696172 375224 420596    0    0     0    95  200  163  0  0 99  0
 0  0   3020 1696172 375224 420596    0    0     0    14   87   71  0  0 100  0
 0  0   3020 1696172 375240 420600    0    0     0     9   98   85  0  0 100  0
 0  0   3020 1697180 375240 420608    0    0     0    11  112   93  0  1 99  0
 0  0   3020 1696660 375248 420636    0    0     0    11  154  112  2  0 98  0
 0  0   3020 1695800 375280 420652    0    0     0    56  177  161  0  0 99  0
 0  0   3020 1697064 375284 420660    0    0     0     6  115   89  0  0 100  0
 2  0   3020 1699328 375292 420668    0    0     0    10  138  108  0  1 99  0
 0  0   3020 1699716 375304 420668    0    0     0    13   99   78  0  0 100  0
 0  0   3020 1699716 375312 420672    0    0     0    11  103   85  0  0 100  0
 0  0   3020 1699840 375312 420684    0    0     0     8   97   80  0  0 100  0
yogafire 2017-04-15 18:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   3020 1702492 375320 420692    0    0     0     0    1    0  0  0 99  0
 0  0   3020 1702484 375324 420688    0    0     0    21  114   91  0  0 100  0
 0  0   3020 1702484 375340 420704    0    0     0    11  144  121  0  0 100  0
 0  0   3020 1703096 375352 420728    0    0     0    13  201  149  0  0 99  0
 0  0   3020 1702468 375356 420752    0    0     0    12  223  148  0  1 99  0
 0  0   3020 1702476 375372 420772    0    0     0    12  142  110  0  0 100  0
 0  0   3020 1702476 375380 420784    0    0     0    15  170  142  0  0 100  0
 0  0   3020 1703500 375396 420808    0    0     0     7  185  129  0  0 100  0
 1  0   3020 1700584 375400 420784    0    0     0    43  276  210  0  1 98  0
 0  0   3020 1699948 375412 420836    0    0     0    30  219  151  0  0 99  0
 0  0   3020 1699948 375428 420852    0    0     0    25  193  133  0  0 100  0
 0  0   3020 1699824 375436 420868    0    0     0     9  163  103  0  0 100  0
 2  0   3020 1700188 375440 420888    0    0     0     7  173  121  0  1 99  0
 0  0   3020 1699948 375444 420912    0    0     0    16  189  154  0  0 99  0
 0  0   3020 1697404 375464 420984    0    0     0    27  257  194  1  1 98  0
 0  0   3020 1697436 375492 421012    0    0     0    70  233  171  1  1 98  0
 0  0   3020 1700016 375508 421028    0    0     0    10  198  155  0  1 99  0
