yogafire 2017-04-14 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1906968 323316 288968    0    0     0     2  109   78  0  0 100  0
 0  0   3020 1906968 323332 288984    0    0     0     6  119   99  0  0 100  0
 0  0   3020 1907464 323356 288984    0    0     0     7  123   92  0  1 99  0
 0  0   3020 1908488 323372 288984    0    0     0    13  126   89  0  0 100  0
 0  0   3020 1908488 323380 288984    0    0     0     4  120   85  0  0 100  0
 0  0   3020 1903920 323436 289032    0    0     0    56  326  274  1  1 98  0
 0  0   3020 1901920 323476 289084    0    0     0    56  183  143  0  1 99  0
 0  0   3020 1901920 323480 289092    0    0     0    11  102   78  0  0 100  0
 0  0   3020 1901672 323484 289092    0    0     0    11  102   76  0  0 100  0
 1  0   3020 1900672 323492 289092    0    0     0     6  124   96  0  1 99  0
 0  0   3020 1900556 323516 289104    0    0     0    11  152  115  0  0 100  0
 0  0   3020 1900556 323528 289108    0    0     0     8  136   95  0  0 100  0
 0  0   3020 1901944 323540 289108    0    0     0     8  122   77  0  0 100  0
 0  0   3020 1905960 323552 289112    0    0     0     8  142   98  0  1 99  0
 0  0   3020 1906232 323572 289120    0    0     0    14  130   95  0  0 100  0
 0  0   3020 1906364 323584 289128    0    0     0     5  139  101  0  0 100  0
 0  0   3020 1906364 323600 289128    0    0     0    11  109   82  0  0 100  0
yogafire 2017-04-14 06:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   3020 1906520 323616 289140    0    0     1     0    0    1  0  0 99  0
 0  0   3020 1906736 323616 289144    0    0     0    12  143  120  0  0 100  0
 0  0   3020 1904332 323656 289204    0    0     1   117  277  205  2  1 97  0
 0  0   3020 1904208 323668 289220    0    0     0     7  113   79  0  0 100  0
 2  0   3020 1903464 323684 289220    0    0     0    17  158  127  0  1 99  0
 0  0   3020 1903340 323700 289224    0    0     0    13  124   92  0  0 100  0
 0  0   3020 1903340 323708 289224    0    0     0     9   94   70  0  0 100  0
 0  0   3020 1903340 323728 289232    0    0     0     7  137  104  0  0 100  0
 0  0   3020 1903456 323752 289228    0    0     0    18  190  134  0  1 99  0
 2  0   3020 1903860 323764 289228    0    0     0    17  134   91  0  0 100  0
 0  0   3020 1903860 323784 289228    0    0     0     9  136  101  0  0 100  0
 0  0   3020 1903984 323792 289244    0    0     0    11  142  101  0  0 100  0
 0  0   3020 1904232 323808 289248    0    0     0     7  145  114  0  1 99  0
 0  0   3020 1904232 323816 289248    0    0     0    11  114   92  0  0 100  0
 0  0   3020 1904232 323824 289252    0    0     0     7  150  117  0  0 100  0
 0  0   3020 1906124 323832 289260    0    0     0     7  132  103  0  0 100  0
 0  0   3020 1905960 323840 289264    0    0     0    12  149  118  0  1 99  0
 0  0   3020 1906248 323852 289264    0    0     0     9  127  108  0  0 100  0
 0  0   3020 1905472 323872 289312    0    0     0    39  187  132  1  0 98  0
 0  0   3020 1905472 323884 289312    0    0     0     7  130   92  0  0 100  0
 0  0   3020 1904232 323892 289324    0    0     0    11  180  137  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1904604 323896 289324    0    0     0    15  107   76  0  0 100  0
 0  0   3020 1904216 323948 289348    0    0     0    50  214  165  1  0 99  0
 0  0   3020 1904092 323960 289356    0    0     0    18  135   95  0  0 100  0
 0  0   3020 1903596 323976 289356    0    0     0     6  109   88  0  1 99  0
 0  0   3020 1903464 323992 289368    0    0     0    14  144  118  0  0 100  0
 0  0   3020 1904092 324024 289380    0    0     0    30  174  141  0  0 100  0
 0  0   3020 1903844 324036 289380    0    0     0     8  157  114  0  0 100  0
 0  0   3020 1899176 324088 289480    0    0     0    74  344  257  2  1 97  0
 0  0   3020 1900192 324116 289512    0    0     0    19  152  113  0  0 100  0
 0  0   3020 1900192 324132 289520    0    0     0    29  139   98  0  0 100  0
 0  0   3020 1900596 324160 289552    0    0     0    31  174  123  1  0 99  0
 0  0   3020 1899340 324172 289548    0    0     0    22  139  102  0  1 99  0
 0  0   3020 1899216 324180 289560    0    0     0     9  118   95  0  0 100  0
 0  0   3020 1899340 324224 289600    0    0     0    40  201  152  1  0 99  0
 0  0   3020 1902248 324240 289600    0    0     0    13  175  114  0  0 100  0
 0  0   3020 1902248 324252 289616    0    0     0    17  189  135  0  1 98  0
 0  0   3020 1902124 324256 289632    0    0     0    18  155   99  0  0 100  0
 0  0   3020 1902504 324264 289632    0    0     0     6  122   88  0  0 100  0
 0  0   3020 1902620 324288 289672    0    0     0    16  218  170  1  0 99  0
 0  0   3020 1902128 324320 289680    0    0     0    36  177  135  0  1 98  0
 0  0   3020 1902348 324328 289684    0    0     0     6  115   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1902728 324348 289692    0    0     0    21  138   96  0  0 100  0
 0  0   3020 1902788 324396 289764    0    0     0    48  252  184  2  1 97  0
 0  0   3020 1901632 324404 289792    0    0     0    18  127   84  0  1 99  0
 0  0   3020 1901424 324420 289788    0    0     0    13  108   73  0  0 100  0
 0  0   3020 1901416 324440 289804    0    0     0    11  168  107  0  0 99  0
 0  0   3020 1901548 324460 289824    0    0     0    33  168  118  0  0 99  0
 0  0   3020 1898896 324492 289832    0    0     0    32  195  133  0  1 99  0
 0  0   3020 1898524 324536 289856    0    0     0    51  115   86  0  0 100  0
 0  0   3020 1898532 324544 289856    0    0     0     2  108   79  0  0 100  0
 0  0   3020 1898656 324560 289860    0    0     0    19  141  103  0  0 100  0
 0  0   3020 1898408 324576 289864    0    0     0     6  122   86  0  1 99  0
 0  0   3020 1899928 324588 289868    0    0     0    10  123   87  0  0 100  0
 0  0   3020 1899928 324604 289876    0    0     0     9  115   90  0  0 100  0
 0  0   3020 1902308 324612 289880    0    0     0    10  160  119  0  0 100  0
 0  0   3020 1905340 324624 289884    0    0     0    10  123   80  0  1 99  0
 0  0   3020 1905340 324636 289896    0    0     0    10  118   81  0  0 100  0
 0  0   3020 1905340 324644 289900    0    0     0     3  128  119  0  0 100  0
 0  0   3020 1905464 324656 289900    0    0     0     9  122   84  0  0 100  0
 0  0   3020 1903836 324672 289904    0    0     0    10  176  127  0  2 98  0
 0  0   3020 1903712 324684 289908    0    0     0    13  117   83  0  0 100  0
 0  0   3020 1904464 324688 289916    0    0     0     7  117   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1904464 324704 289916    0    0     0     5  115   79  0  0 100  0
 0  0   3020 1905960 324716 289916    0    0     0     9  169  123  0  1 99  0
 0  0   3020 1905836 324736 289916    0    0     0    13  113   76  0  0 100  0
 0  0   3020 1905836 324752 289936    0    0     0    11  131   94  0  0 100  0
 0  0   3020 1905836 324760 289936    0    0     0     3   98   72  0  0 100  0
 0  0   3020 1898788 324792 289952    0    0     0    72  390  319  1  2 97  0
 0  0   3020 1897764 324888 290100    0    0     0    90  293  240  0  1 99  0
 0  0   3020 1897764 324896 290108    0    0     0    17  106   80  0  0 100  0
 0  0   3020 1897392 324908 290108    0    0     0    27  126   98  0  0 100  0
 0  0   3020 1896268 324912 290108    0    0     0     5  119   96  0  1 99  0
 0  0   3020 1896400 324928 290112    0    0     0    11  129   98  0  0 100  0
 0  0   3020 1896400 324932 290120    0    0     0     7  133   93  0  0 100  0
 0  0   3020 1897912 324932 290128    0    0     0    13  151   90  0  0 100  0
 0  0   3020 1904952 324940 290140    0    0     0     6  162  105  0  1 99  0
 0  0   3020 1905092 324944 290140    0    0     0     6   98   68  0  0 100  0
 0  0   3020 1904440 324956 290048    0    0     0   197  179  114  1  0 99  0
 0  0   3020 1903696 324976 290080    0    0     2    93  158  120  0  0 99  0
yogafire 2017-04-14 06:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1903224 324992 290092    0    0     1     0    0    1  0  0 99  0
 0  0   3020 1903076 325008 290096    0    0     0    16  141   95  0  0 100  0
 0  0   3020 1903076 325012 290096    0    0     0    13  128   91  0  0 100  0
 0  0   3020 1903580 325024 290100    0    0     0     5  133   92  0  0 100  0
 0  0   3020 1903260 325040 290108    0    0     0     5  140  102  0  1 99  0
 0  0   3020 1904332 325060 290116    0    0     0    13  152  106  0  0 100  0
 0  0   3020 1902944 325076 290136    0    0     0    30  170  113  1  0 99  0
 0  0   3020 1902696 325084 290136    0    0     0    17   96   68  0  0 100  0
 0  0   3020 1902696 325096 290136    0    0     0    11  145  116  0  1 99  0
 0  0   3020 1902200 325104 290140    0    0     0     6  102   87  0  0 100  0
 0  0   3020 1902200 325112 290144    0    0     0    16  119   97  0  0 100  0
 0  0   3020 1902200 325116 290156    0    0     0     7   94   73  0  0 100  0
 2  0   3020 1902316 325136 290156    0    0     0    13  105   90  0  0 99  0
 0  0   3020 1903720 325152 290160    0    0     0     9  100   86  0  0 100  0
 0  0   3020 1904596 325160 290160    0    0     0     7   94   81  0  0 100  0
 0  0   3020 1904596 325172 290168    0    0     0     7  143  118  0  0 100  0
 0  0   3020 1904596 325176 290180    0    0     0     7   88   75  0  0 100  0
 0  0   3020 1905720 325192 290180    0    0     0    16  130   91  0  1 99  0
 0  0   3020 1904960 325208 290184    0    0     0     6  122  101  0  0 100  0
 0  0   3020 1904836 325216 290184    0    0     0     3   85   72  0  0 100  0
 0  0   3020 1904836 325232 290200    0    0     0     7   99   96  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1   3020 1854824 326932 337700    0    0  3171    46  481  246  2  7 72 20
 0  1   3020 1805156 335380 380952    0    0  2202    49  438  463  1  2 74 23
 0  1   3020 1798064 342904 380772    0    0   792  2326  345  437  1  1 74 24
 0  0   3020 1830120 344380 347780    0    0   194    69  164  159  0  1 92  7
 0  0   3020 1829896 344400 347840    0    0     0    21  175  121  1  1 98  0
 0  0   3020 1830400 344432 347852    0    0     0    38  136  112  0  0 100  0
 0  0   3020 1830284 344448 347852    0    0     0    17  113   92  0  0 100  0
 0  0   3020 1822024 344496 347868    0    0     0    66  421  397  1  2 97  0
 0  0   3020 1819048 344636 348112    0    0     0   161  397  337  1  1 98  0
 0  0   3020 1818196 344704 348164    0    0     0    75  235  165  1  1 98  0
 0  0   3020 1818196 344708 348172    0    0     0    10  120   93  0  0 100  0
 0  0   3020 1817576 344736 348180    0    0     0    23  110   94  0  1 99  0
 0  0   3020 1817576 344752 348188    0    0     0    10  111   96  0  0 100  0
 0  0   3020 1817576 344764 348188    0    0     0    12   87   79  0  0 100  0
 0  0   3020 1818212 344780 348188    0    0     0    10  144  128  0  0 100  0
 2  0   3020 1826904 344792 348196    0    0     0     7  113  101  0  0 100  0
 0  0   3020 1830556 344812 348204    0    0     0    13  152   99  0  1 99  0
 0  0   3020 1830556 344824 348200    0    0     0     6  110   87  0  0 100  0
 0  0   3020 1830680 344836 348208    0    0     0    11  111   84  0  0 100  0
 0  0   3020 1830680 344848 348208    0    0     0     6   88   82  0  0 100  0
 0  0   3020 1830804 344860 348224    0    0     0    13  148  118  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1830804 344872 348224    0    0     0     7  103   89  0  0 100  0
 0  0   3020 1830416 344888 348224    0    0     0     9  162  146  0  0 100  0
 0  0   3020 1830444 344400 348292    0    0     0    46  172  132  2  0 98  0
 0  0   3020 1829824 344412 348300    0    0     0     9  146  109  0  1 99  0
 0  0   3020 1829700 344428 348312    0    0     0    17   99   79  0  0 100  0
 0  0   3020 1829948 344444 348312    0    0     0     4  112   97  0  0 100  0
 0  0   3020 1826776 344492 348360    0    0     0    77  251  192  1  1 97  0
 0  0   3020 1826800 344500 348380    0    0     0    18  115   96  0  0 100  0
 0  0   3020 1826800 344516 348384    0    0     0    21  138  108  0  0 100  0
 0  0   3020 1826676 344520 348384    0    0     0     7  118   87  0  0 100  0
 0  0   3020 1826528 344536 348396    0    0     0     8  182  155  0  1 99  0
 0  0   3020 1826552 344552 348404    0    0     0    10  127   98  0  0 100  0
 0  0   3020 1826552 344564 348396    0    0     0     7  132   87  0  0 100  0
 0  0   3020 1828196 344580 348408    0    0     0    13  137   81  0  0 100  0
 0  0   3020 1830592 344592 348416    0    0     0     4  138   92  0  1 99  0
 0  0   3020 1831344 344604 348420    0    0     0    10  135   93  0  0 100  0
 0  0   3020 1831344 344604 348420    0    0     0     9  120   86  0  0 100  0
 0  0   3020 1831032 344628 348452    0    0     0    13  150  108  0  0 99  0
 4  0   3020 1830072 344664 348460    0    0     0    35  153  109  1  0 99  0
 0  0   3020 1829824 344692 348552    0    0     0    46  193  129  1  2 97  0
 0  0   3020 1828328 344728 348680    0    0     0    75  258  176  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1828204 344736 348684    0    0     0    12  108   80  0  0 100  0
 2  0   3020 1827956 344760 348684    0    0     0    10  106   88  0  0 100  0
 0  0   3020 1827740 344788 348760    0    0     0    58  138  102  1  1 98  0
 0  0   3020 1827740 344800 348768    0    0     0     5  104  104  0  0 100  0
 0  0   3020 1827616 344824 348772    0    0     0    36  124  107  0  0 99  0
 2  0   3020 1822824 344876 348808    0    0     0    65  389  382  1  1 98  0
 0  0   3020 1820956 345044 349004    0    0     1   157  282  258  1  1 98  0
 0  0   3020 1820956 345052 348992    0    0     0    22  104   89  0  0 100  0
 0  0   3020 1821468 345064 348996    0    0     0     9  113   90  0  0 100  0
 0  0   3020 1821468 345072 348996    0    0     0    15   73   77  0  0 100  0
 0  0   3020 1821220 345080 349000    0    0     0    10  133  113  0  1 99  0
 0  0   3020 1821220 345092 349004    0    0     0     7   92   82  0  0 100  0
 0  0   3020 1822236 345104 349012    0    0     0    10  113   97  0  0 100  0
 1  0   3020 1830300 345112 349012    0    0     0     6  120  100  0  0 100  0
 0  0   3020 1829920 345116 349020    0    0     0    11  118  109  0  1 99  0
 0  0   3020 1829920 345136 349028    0    0     0     9  109   98  0  0 100  0
 0  0   3020 1829920 345152 349032    0    0     0    11  107  102  0  0 100  0
yogafire 2017-04-14 06:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1830324 345156 349040    0    0     1     0    0    1  0  0 99  0
 0  0   3020 1830416 345168 349040    0    0     0     7  103  100  0  0 100  0
 0  0   3020 1830416 345172 349048    0    0     0    10  103   89  0  0 100  0
 0  0   3020 1830548 345192 349048    0    0     0     9  107   96  0  0 100  0
 0  0   3020 1831300 345208 349052    0    0     0     8  104   98  0  1 99  0
 0  0   3020 1831300 345220 349056    0    0     0     9   82   84  0  0 100  0
 0  0   3020 1831300 345232 349056    0    0     0    11  101   90  0  0 100  0
 0  0   3020 1831052 345244 349064    0    0     0     7   96   87  0  0 100  0
 0  0   3020 1827640 345264 349060    0    0     0    26  185  148  0  1 99  0
 0  0   3020 1827384 345296 349084    0    0     0    31  102   88  0  0 100  0
 0  0   3020 1827384 345304 349096    0    0     0     5  113   95  0  0 100  0
 0  0   3020 1828012 345320 349100    0    0     0    14  161  129  0  0 100  0
 2  0   3020 1828144 345332 349108    0    0     0     6   90   82  0  0 100  0
 0  0   3020 1828020 345344 349116    0    0     0     9  116   84  0  1 99  0
 0  0   3020 1828020 345356 349116    0    0     0    10  122  102  0  0 100  0
 0  0   3020 1828904 345372 349116    0    0     0     5  122   93  0  0 100  0
 0  0   3020 1831192 345376 349124    0    0     0     6  130  107  0  1 99  0
 0  0   3020 1831052 345388 349128    0    0     0     8   91   78  0  0 100  0
 0  0   3020 1831804 345404 349136    0    0     0    10  121   97  0  0 100  0
 0  0   3020 1830780 345420 349176    0    0     0    40  187  138  1  1 98  0
 0  0   3020 1829508 345428 349184    0    0     0    14  333  455  1  7 92  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1829780 345440 349188    0    0     0    18  102   80  0  0 100  0
 0  0   3020 1829780 345448 349188    0    0     0     6   86   77  0  0 100  0
 0  0   3020 1829260 345464 349276    0    0     4    21  124   96  0  1 99  0
 2  0   3020 1830012 345476 349300    0    0     2    13  165  215  1  2 98  0
 0  0   3020 1828880 345492 349304    0    0     0    11  112   93  0  1 99  0
 0  0   3020 1829656 345504 349308    0    0     0    16  123   89  0  0 100  0
 0  0   3020 1829532 345512 349308    0    0     0     6   85   69  0  0 100  0
 0  0   3020 1822468 345548 349360    0    0     0    84  392  360  1  2 98  0
 0  0   3020 1822096 345612 349488    0    0     2    69  207  185  0  0 99  0
 0  0   3020 1822600 345620 349488    0    0     0    46  125  101  0  0 100  0
 0  0   3020 1822352 345636 349492    0    0     0     6  104   88  0  0 100  0
 0  0   3020 1821948 345648 349492    0    0     0     8  127  104  0  1 99  0
 0  0   3020 1821468 345668 349512    0    0     0    19  136  105  0  0 100  0
 0  0   3020 1821468 345680 349512    0    0     0     2   79   73  0  0 100  0
 0  0   3020 1820848 345700 349524    0    0     0    40  191  135  1  0 99  0
 0  0   3020 1825508 345708 349548    0    0     0     6  212  227  1  3 97  0
 0  0   3020 1825384 345716 349548    0    0     0    15  113  100  0  0 100  0
 0  0   3020 1825384 345720 349548    0    0     0    10   90   79  0  0 100  0
 0  0   3020 1825384 345732 349544    0    0     0     6   93   90  0  0 100  0
 3  0   3020 1824888 345748 349560    0    0     0     9  123  104  0  1 99  0
 0  0   3020 1825136 345760 349564    0    0     0     8  104   91  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1826780 345776 349564    0    0     0     7  127  102  0  0 100  0
 0  0   3020 1827168 345796 349576    0    0     0    15  122  100  0  0 100  0
 0  0   3020 1827532 345812 349576    0    0     0     4   98   88  0  1 99  0
 0  0   3020 1827540 345816 349580    0    0     0     9   77   78  0  0 100  0
 0  0   3020 1827540 345820 349580    0    0     0     7  111   91  0  0 100  0
 0  0   3020 1828292 345832 349584    0    0     0     7  103   77  0  0 100  0
 1  0   3020 1823236 345872 349608    0    0     0    66  241  200  0  1 98  0
 0  0   3020 1822988 345892 349648    0    0     0    15  122  110  0  0 100  0
 0  0   3020 1822864 345908 349648    0    0     0    26  104   91  0  0 100  0
 0  0   3020 1822988 345916 349648    0    0     0     7  109   92  0  0 100  0
 2  0   3020 1822988 345932 349648    0    0     0     6   90   82  0  0 100  0
 0  0   3020 1822492 345948 349660    0    0     0    13  114  100  0  1 99  0
 0  0   3020 1822492 345964 349664    0    0     0     6   88   82  0  0 100  0
 0  0   3020 1825392 345976 349668    0    0     0     7  136  103  0  0 100  0
 0  0   3020 1827336 345988 349672    0    0     0     8  124  113  0  1 99  0
 0  0   3020 1827664 346004 349680    0    0     0     9  110   99  0  0 100  0
 0  0   3020 1827524 346008 349684    0    0     0     6  112   94  0  0 100  0
 0  0   3020 1827276 346020 349684    0    0     0     8  116  108  0  0 100  0
 0  0   3020 1825788 346040 349692    0    0     0    15  200  255  1  3 96  0
 0  0   3020 1826284 346048 349696    0    0     0    10  116   91  0  0 100  0
 0  0   3020 1826416 346056 349700    0    0     0     7  117   97  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1826292 346064 349708    0    0     0     8  102   89  0  0 100  0
 0  0   3020 1826244 346088 349712    0    0     0    10  125  102  0  1 99  0
 0  0   3020 1826292 346096 349720    0    0     0     9   94   74  0  0 100  0
 0  0   3020 1826672 346108 349720    0    0     0     9  123  101  0  0 100  0
 0  0   3020 1826672 346112 349728    0    0     0     6  117  107  0  0 100  0
 0  0   3020 1818552 346164 349744    0    0     0    78  419  382  1  2 97  0
 0  0   3020 1818080 346272 349884    0    0     0   102  268  234  0  0 99  0
 0  0   3020 1818080 346272 349900    0    0     0    28  136  102  0  0 100  0
 0  0   3020 1817708 346284 349900    0    0     0    11   98   83  0  0 100  0
 0  0   3020 1816964 346292 349908    0    0     0     6  132  121  0  1 99  0
 1  0   3020 1816444 346316 349948    0    0     0    25  166  132  1  0 99  0
 0  0   3020 1816204 346340 349968    0    0     0    30  163  134  0  0 99  0
 0  0   3020 1816708 346348 349972    0    0     0    11   95   82  0  0 100  0
 0  0   3020 1823276 346356 349972    0    0     0     7  111  103  0  1 99  0
 0  0   3020 1823276 346368 349976    0    0     0     8   95   87  0  0 100  0
 0  0   3020 1823276 346380 349988    0    0     0    12  119  103  0  0 100  0
 0  0   3020 1823400 346400 349988    0    0     0     6   92   87  0  0 100  0
yogafire 2017-04-14 07:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 5  0   3020 1824360 346412 349996    0    0     1     0    0    1  0  0 99  0
 0  0   3020 1823888 346436 350020    0    0     0    31  187  136  1  1 99  0
 0  0   3020 1824160 346448 350024    0    0     0    22  100   85  0  0 100  0
 0  0   3020 1824160 346456 350028    0    0     0     7   98   80  0  0 100  0
 0  0   3020 1823540 346468 350032    0    0     0    11  124   94  0  1 99  0
 0  0   3020 1823540 346476 350044    0    0     0    14  108   93  0  0 100  0
 0  0   3020 1823540 346480 350048    0    0     0     7   99   83  0  0 100  0
 0  0   3020 1823540 346484 350052    0    0     0    11   90   91  0  0 100  0
 0  0   3020 1824384 346492 350056    0    0     0    24  178  140  0  1 99  0
 0  0   3020 1824424 346512 350064    0    0     0    12   92   81  0  0 100  0
 0  0   3020 1824424 346516 350064    0    0     0    14   81   79  0  0 100  0
 0  0   3020 1824424 346524 350072    0    0     0     9  135  104  0  0 100  0
 3  0   3020 1824424 346532 350080    0    0     0     6   96   88  0  0 100  0
 0  0   3020 1824300 346544 350080    0    0     0    13  109   96  0  1 99  0
 0  0   3020 1824300 346552 350084    0    0     0     5   94   87  0  0 100  0
 0  0   3020 1824812 346564 350092    0    0     0    10  126   97  0  0 100  0
 0  0   3020 1825572 346576 350100    0    0     0     9  129   97  0  0 100  0
 0  0   3020 1826068 346580 350100    0    0     0    12  127   94  0  1 99  0
 0  0   3020 1826068 346596 350100    0    0     0     5  100   77  0  0 100  0
 0  0   3020 1826192 346612 350108    0    0     0     8  114   81  0  0 100  0
 1  0   3020 1824672 346652 350120    0    0     0    26  178  150  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1823804 346660 350140    0    0     0    14  141  101  0  2 98  0
 0  0   3020 1823680 346668 350140    0    0     0    15  116   91  0  0 100  0
 0  0   3020 1824176 346684 350140    0    0     0     7  149  119  0  0 100  0
 0  0   3020 1824052 346708 350144    0    0     0    11  108  102  0  0 100  0
 0  0   3020 1823672 346720 350196    0    0     0    14  157  129  1  1 99  0
 0  0   3020 1823896 346740 350196    0    0     0    42  132  112  0  0 99  0
 0  0   3020 1823896 346752 350196    0    0     0     5  116   90  0  0 100  0
 0  0   3020 1819700 346788 350220    0    0     0    52  363  390  1  3 96  0
 0  0   3020 1817964 346848 350304    0    0     0    72  195  156  0  1 99  0
 0  0   3020 1817964 346860 350308    0    0     0    13  111   91  0  0 100  0
 0  0   3020 1817840 346876 350324    0    0     0    31  161  121  1  0 99  0
 0  0   3020 1817600 346880 350324    0    0     0     7  131   97  0  1 99  0
 0  0   3020 1817600 346896 350324    0    0     0    10  104   86  0  0 100  0
 0  0   3020 1817476 346912 350324    0    0     0    12  111   90  0  0 100  0
 0  0   3020 1818468 346940 350368    0    0     0    30  168  126  1  0 99  0
 3  0   3020 1821120 346948 350372    0    0     0    15  124  108  0  1 99  0
 0  0   3020 1821508 346968 350396    0    0     0    18  167  126  0  0 99  0
 0  0   3020 1822896 346996 350404    0    0     0    29  133  104  0  0 99  0
 0  0   3020 1822896 347008 350416    0    0     0    17  111   87  0  0 100  0
 0  0   3020 1822896 347020 350420    0    0     0     8   94   78  0  0 100  0
 1  0   3020 1822772 347032 350424    0    0     0     9  135   93  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1823020 347044 350424    0    0     0     8  110   81  0  0 100  0
 0  0   3020 1823276 347060 350436    0    0     0     9  125   91  0  0 100  0
 2  0   3020 1824292 347080 350440    0    0     0    12  112   89  0  1 99  0
 1  0   3020 1825168 347088 350452    0    0     0    10  102   86  0  0 100  0
 0  0   3020 1824516 347100 350472    0    0     0    12  129  102  0  0 99  0
 0  0   3020 1824020 347128 350472    0    0     0    27  112  101  0  0 99  0
 0  0   3020 1821996 347160 350500    0    0     0    44  156  133  0  0 99  0
 0  0   3020 1820756 347172 350508    0    0     0    11  138  115  0  1 99  0
 0  0   3020 1820616 347200 350520    0    0     0    27  120  109  0  0 99  0
 0  0   3020 1820880 347212 350528    0    0     0    18  115   89  0  0 100  0
 0  0   3020 1820880 347228 350532    0    0     0     8   98   83  0  0 100  0
 0  0   3020 1820880 347252 350548    0    0     0    19  122   94  0  1 99  0
 0  0   3020 1820880 347268 350548    0    0     0    11  119   87  0  0 100  0
 0  0   3020 1822532 347284 350556    0    0     0     9  117   86  0  0 100  0
 0  0   3020 1822532 347296 350556    0    0     0     5   72   67  0  0 100  0
 0  0   3020 1823796 347304 350564    0    0     0     8  129  106  0  1 99  0
 0  0   3020 1824548 347320 350568    0    0     0    12  107   88  0  0 100  0
 0  0   3020 1824672 347328 350568    0    0     0     5   85   72  0  0 100  0
 0  0   3020 1824188 347336 350572    0    0     0     5  113   98  0  1 98  0
 1  0   3020 1825532 347348 350580    0    0     0     9  128  104  0  0 100  0
 0  0   3020 1825532 347352 350580    0    0     0     2   95   89  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1825416 347364 350584    0    0     0    14  106   93  0  0 100  0
 0  0   3020 1825928 347376 350588    0    0     0     8   87   79  0  0 100  0
 0  0   3020 1826176 347388 350592    0    0     0    15  111  103  0  1 99  0
 0  0   3020 1825688 346880 350676    0    0     0    47  187  133  1  1 98  0
 0  0   3020 1825192 346908 350756    0    0     0    48  162  120  1  0 99  0
 0  0   3020 1820656 346952 350800    0    0     0    59  260  222  0  2 98  0
 0  0   3020 1820788 346976 350812    0    0     0    24  167   99  1  0 99  0
 0  0   3020 1820788 346988 350812    0    0     0    21   99   77  0  0 100  0
 0  0   3020 1820912 347004 350816    0    0     0     6  124   83  0  0 99  0
 0  0   3020 1820912 347036 350836    0    0     0    26  163  118  1  1 98  0
 0  0   3020 1820664 347056 350836    0    0     0    18   95   83  0  0 100  0
 0  0   3020 1820664 347060 350836    0    0     0     1   73   68  0  0 100  0
