yogafire 2017-03-31 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1653788 338092 512272    0    0     1    55  342  212  2  2 96  0
 6  0   2928 1662344 338112 511836    0    0     0    63  116   82  0  0 99  0
 0  0   2928 1664144 338124 511752    0    0     0    10  124   78  0  1 99  0
 0  0   2928 1657860 337604 511752    0    0     0     7  189  100  1  1 98  0
 0  0   2928 1659872 337624 511756    0    0     0    19  232  148  1  1 99  0
 2  0   2928 1658892 337640 511756    0    0     0    17  195  117  0  2 97  0
 1  0   2928 1663260 337652 511752    0    0     0    28  337  179  2  2 96  0
 1  0   2928 1663384 337668 511752    0    0     0    10  122  102  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1662896 337716 511836    0    0     2   336  217  118  2  1 97  0
 0  0   2928 1668260 337724 511840    0    0     0     5  116   78  0  0 100  0
 0  0   2928 1668136 337728 511840    0    0     0    10  117   80  0  1 99  0
 0  0   2928 1668384 337732 511848    0    0     0    11  112   75  0  0 99  0
 0  0   2928 1668384 337744 511844    0    0     0     6  108   71  0  0 100  0
 0  0   2928 1666204 337776 511872    0    0     0    33  237  144  2  1 97  0
 0  0   2928 1665128 337816 511896    0    0     0   247  210  141  1  1 98  0
 0  0   2928 1663460 337880 512048    0    0     2   134  263  180  2  1 97  0
 0  0   2928 1663492 337896 512084    0    0     0    29  154  102  0  0 100  0
 0  0   2928 1663368 337904 512084    0    0     0     4  137   87  0  1 99  0
 0  0   2928 1663120 337920 512084    0    0     0    12  103   75  0  0 100  0
 0  0   2928 1662740 337964 512124    0    0     0    31  182  133  2  1 98  0
 0  0   2928 1662476 338008 512144    0    0     0    25  145  109  0  0 100  0
 0  0   2928 1661360 338036 512120    0    0     0    29  135   93  0  1 99  0
 0  0   2928 1662120 338040 512124    0    0     0     5  100   72  0  0 100  0
 0  0   2928 1663244 338056 512152    0    0     0    28  183  124  1  0 98  0
 0  0   2928 1663756 338064 512136    0    0     0    14  133   89  0  0 100  0
yogafire 2017-03-31 10:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1663684 338072 512144    0    0     0     1    0    0  0  0 99  0
 0  0   2928 1665012 338084 512144    0    0     0    18  136   84  0  0 100  0
 0  0   2928 1666284 338096 512140    0    0     0     2  106   73  0  0 100  0
 0  0   2928 1666020 338124 512152    0    0     0    22  175  121  0  0 99  0
 2  0   2928 1665524 338132 512152    0    0     0    13  137   85  0  1 99  0
 0  0   2928 1665788 338156 512156    0    0     0    12  131   89  0  0 99  0
 0  0   2928 1665788 338160 512156    0    0     0     6  136   94  0  0 100  0
 0  0   2928 1665788 338168 512156    0    0     0    10  132   89  0  0 100  0
 0  0   2928 1665772 338176 512156    0    0     0     3  151   90  0  1 99  0
 0  0   2928 1665912 338180 512156    0    0     0     9  105   70  0  0 100  0
 1  0   2928 1668300 338188 512156    0    0     0     1  115   69  0  0 100  0
 0  0   2928 1668804 338192 512156    0    0     0     1  116   72  0  0 100  0
 0  0   2928 1667360 338208 512256    0    0     1   181  249  149  3  1 96  0
 0  0   2928 1667004 338224 512256    0    0     0     9  109   77  0  0 100  0
 0  0   2928 1667004 338240 512288    0    0     2    28  112   82  0  0 100  0
 1  0   2928 1666996 338256 512364    0    0     0    12  150  105  0  0 100  0
 0  0   2928 1666880 338268 512372    0    0     0   175  213  106  3  1 96  0
 0  0   2928 1666632 338272 512372    0    0     0    21   93   72  0  0 100  0
 0  0   2928 1666136 338324 512396    0    0     0   219  196  126  1  1 98  0
 0  0   2928 1666012 338336 512492    0    0     7    21  121   84  0  0 100  0
 2  0   2928 1665220 338364 512644    0    0     3   203  277  157  3  3 94  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1665580 338372 512652    0    0     0    11  137   91  0  0 100  0
 0  0   2928 1665580 338388 512652    0    0     0    31  110   80  0  0 100  0
 0  0   2928 1665580 338400 512652    0    0     0     4  157  118  0  0 100  0
 0  0   2928 1665820 338408 512652    0    0     0     6  155  100  0  1 99  0
 0  0   2928 1665828 338420 512652    0    0     0     6  105   69  0  0 100  0
 0  0   2928 1665076 338444 512688    0    0     0    34  232  147  1  1 98  0
 0  0   2928 1665284 338488 512716    0    0     0    56  197  119  1  0 99  0
 0  0   2928 1658052 338508 513096    0    0    25    38  320  187  1  2 97  0
 0  0   2928 1657920 338520 513808    0    0    47    27  195  137  0  0 99  1
 0  0   2928 1657920 338528 513808    0    0     0     7  110   76  0  0 100  0
 0  0   2928 1657284 338540 513808    0    0     0    10  160  106  0  0 100  0
 0  0   2928 1656516 338548 513808    0    0     0     1  151   92  0  1 99  0
 0  0   2928 1656952 338584 513940    0    0     2   197  212  105  3  0 96  0
 0  0   2928 1657844 338588 513940    0    0     0    17  117   67  0  0 100  0
 0  0   2928 1658728 338604 513932    0    0     0     3  127   71  0  0 100  0
 0  0   2928 1658820 338636 513396    0    0     0    22  243  149  1  2 97  0
 0  0   2928 1657696 338684 513508    0    0     4   100  251  161  1  1 98  0
 0  0   2928 1657200 338708 513524    0    0     0    35  180  114  2  0 98  0
 0  0   2928 1657200 338716 513524    0    0     0    15  134   92  0  0 100  0
 0  0   2928 1656060 338716 513524    0    0     0     2  151   93  0  2 98  0
 0  0   2928 1656456 338720 513524    0    0     0     6  115   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1656332 338728 513524    0    0     0     6  108   71  0  0 100  0
 0  0   2928 1656464 338728 513524    0    0     0     1  122   74  0  0 100  0
 3  0   2928 1659968 338732 513524    0    0     0     2  156   86  0  1 99  0
 0  0   2928 1661992 338736 513524    0    0     0     5  122   80  0  0 100  0
 0  0   2928 1661992 338740 513524    0    0     0     2  103   73  0  0 100  0
 0  0   2928 1661992 338744 513524    0    0     0     4  128   85  0  0 100  0
 0  0   2928 1660976 338752 513528    0    0     0     9  185  111  0  1 99  0
 0  0   2928 1660976 338760 513528    0    0     0    14  103   74  0  0 100  0
 0  0   2928 1660092 338764 513532    0    0     0     4  125   82  0  0 100  0
 0  0   2928 1660092 338768 513532    0    0     0     6  131   82  0  0 100  0
 0  0   2928 1658340 338776 513528    0    0     0     9  250  215  0  1 99  0
 0  0   2928 1658340 338784 513532    0    0     0     6  119   81  0  0 100  0
 0  0   2928 1659844 338800 513532    0    0     0     5  137   84  0  0 100  0
 0  0   2928 1660612 338804 513532    0    0     0     6  143   84  0  0 100  0
 0  0   2928 1659736 338816 513532    0    0     0     5  171   96  0  1 99  0
 0  0   2928 1659612 338820 513532    0    0     0     9  115   76  0  0 100  0
 0  0   2928 1663588 338844 513548    0    0     0    26  187  116  0  0 99  0
 0  0   2928 1663588 338852 513548    0    0     0     2  137   83  0  0 100  0
 0  0   2928 1664556 338856 513548    0    0     0    18  190  103  1  2 97  0
 0  0   2928 1665332 338868 513548    0    0     0     6  123   77  0  0 100  0
 0  0   2928 1665332 338876 513548    0    0     0     8  120   84  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1664456 338880 513556    0    0     0     1  140   93  0  0 100  0
 0  0   2928 1661564 338920 513764    0    0     0    59  391  158 11  3 86  0
 0  0   2928 1662440 338928 513636    0    0     0    19  131   78  0  0 100  0
 0  0   2928 1662688 338968 513648    0    0     0    33  193  120  1  0 99  0
 0  0   2928 1662564 338976 513648    0    0     0     7  121   73  0  0 100  0
 0  0   2928 1661936 338984 513652    0    0     0    21  165   97  0  1 99  0
 0  0   2928 1661936 338992 513656    0    0     0    14  125   82  0  0 100  0
 0  0   2928 1662192 339000 513656    0    0     0    10  125   79  0  0 100  0
 0  0   2928 1662952 339004 513656    0    0     0     3  150   90  0  0 100  0
 0  0   2928 1663696 339008 513656    0    0     0     1  154   87  0  1 99  0
 0  0   2928 1664844 339020 513656    0    0     0     9  114   71  0  0 100  0
 0  0   2928 1665276 338508 513668    0    0     0   162  210  159  0  1 99  0
 0  0   2928 1665276 338520 513668    0    0     0     6  136   83  0  0 100  0
 0  0   2928 1665508 338524 513668    0    0     0     9  160  100  0  1 99  0
 0  0   2928 1665168 338580 513752    0    0     1   364  265  158  3  1 96  0
 0  0   2928 1665044 338584 513760    0    0     0    21  130   92  0  0 100  0
 0  0   2928 1663772 338612 513788    0    0     1   136  234  139  1  1 98  0
yogafire 2017-03-31 10:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2928 1662564 338624 513788    0    0     0     1    0    0  0  0 99  0
 0  0   2928 1663160 338632 513792    0    0     0    19  125   76  0  0 100  0
 0  0   2928 1663160 338632 513792    0    0     0     2  107   75  0  0 100  0
 0  0   2928 1663780 338644 513792    0    0     0    17  152  100  0  0 100  0
 1  0   2928 1663772 338652 513792    0    0     0     1  150   92  0  1 99  0
 0  0   2928 1663788 338660 513796    0    0     0     5  114   79  0  0 100  0
 0  0   2928 1662764 338680 514160    0    0     1    99  261  171  2  1 97  0
 0  0   2928 1662732 338708 513996    0    0     0    76  268  183  1  1 98  0
 2  0   2928 1662616 338732 513996    0    0     0    47  171  107  0  1 99  0
 0  0   2928 1657640 338748 514000    0    0     0   116  218  123  1  1 98  0
 0  0   2928 1657640 338752 514000    0    0     0     4  102   70  0  0 100  0
 0  0   2928 1654260 338772 514196    0    0     0    37  221  128  2  2 96  0
 0  0   2928 1654764 338792 514244    0    0     0    33  180  112  1  0 99  0
 0  0   2928 1654896 338808 514252    0    0     0    39  125   78  0  1 99  0
 0  0   2928 1656284 338808 514252    0    0     0     3  118   85  0  0 100  0
 0  0   2928 1657640 338836 514340    0    0     2   122  249  156  2  1 97  0
 0  0   2928 1656444 338852 514260    0    0     2   214  211  128  1  1 98  0
 0  0   2928 1656276 338884 514276    0    0     0    35  144  108  1  0 99  0
 0  0   2928 1656268 338900 514296    0    0     0    23  134   89  1  0 99  0
 0  0   2928 1655144 338948 514380    0    0     0    60  263  171  2  1 97  0
 0  0   2928 1654244 338956 514348    0    0     0    20  160  100  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1653532 338988 514340    0    0     0    35  240  151  1  1 98  0
 0  0   2928 1652656 339004 514344    0    0     0    10  166  125  0  0 99  0
 0  0   2928 1652656 339016 514344    0    0     0    24  136   87  0  0 100  0
 0  0   2928 1651888 339056 514404    0    0     0    80  294  187  2  1 96  0
 0  0   2928 1651820 339064 514404    0    0     0    19  105   73  0  0 100  0
 0  0   2928 1651564 339072 514424    0    0     0    12  143   93  0  0 99  0
 0  0   2928 1651820 339076 514452    0    0     2    77  227  137  0  0 99  0
 0  0   2928 1651688 339100 514464    0    0     0    26  220  130  0  1 99  0
 0  0   2928 1660152 339112 514488    0    0     0    25  162  102  1  0 99  0
 0  0   2928 1660408 339144 514492    0    0     0    50  216  150  0  0 99  0
 0  0   2928 1660408 339168 514492    0    0     0    16  153   96  0  0 100  0
 2  0   2928 1660532 339180 514500    0    0     0    15  173  101  1  1 98  0
 0  0   2928 1661028 339188 514500    0    0     0    14  120   75  0  0 100  0
 0  0   2928 1661044 339192 514500    0    0     0    12   94   72  0  0 100  0
 0  0   2928 1661416 339228 514512    0    0     0    28  196  110  1  0 98  0
 0  0   2928 1661564 339228 514516    0    0     0    19  141   86  0  1 99  0
 0  0   2928 1670588 339252 514540    0    0     0    42  203  118  1  1 99  0
 0  0   2928 1670588 339264 514540    0    0     0    14  110   85  0  0 100  0
 0  0   2928 1670308 339288 514560    0    0     0   232  201  117  1  1 98  0
 0  0   2928 1670268 339296 514560    0    0     0     7  149   90  0  1 98  0
 0  0   2928 1671176 339316 514580    0    0     1    45  188  100  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1668864 339508 514720    0    0     9    87  408  354  3  2 95  0
 0  0   2928 1666516 339668 515108    0    0     1   339  499  432  3  4 92  0
 0  0   2928 1666640 339688 515108    0    0     0    81  152   96  0  1 99  0
 0  0   2928 1666508 339704 515128    0    0     0    11  136   88  1  0 99  0
 0  0   2928 1665260 339728 515136    0    0     1   141  212  162  1  1 98  0
 0  0   2928 1664400 339756 515180    0    0     2   134  228  135  2  1 97  0
 0  0   2928 1663468 339784 515204    0    0     0    49  229  135  1  1 98  0
 0  0   2928 1664400 339800 515212    0    0     0    27  109   77  0  0 100  0
 0  0   2928 1664400 339808 515212    0    0     0    18   97   73  0  0 100  0
 0  0   2928 1664788 339844 515256    0    0     1   193  239  144  2  1 97  0
 0  0   2928 1664532 339856 515260    0    0     0     6  134   87  0  1 99  0
 0  1   2928 1666976 339876 515300    0    0     1   153  202  120  2  0 98  0
 0  0   2928 1666728 339912 515304    0    0     0    36  230  131  4  0 96  0
 0  0   2928 1667620 339928 515316    0    0     0    22  116   76  0  0 100  0
 0  0   2928 1667372 339936 515324    0    0     0     4  139   94  0  1 99  0
 0  0   2928 1667496 339940 515324    0    0     0    12   94   73  0  0 100  0
 0  0   2928 1667992 339960 515364    0    0     2    73  150  122  1  0 99  0
 0  0   2928 1667464 339996 515368    0    0     0    35  199  125  1  0 98  0
 4  0   2928 1667836 340028 515400    0    0     0    34  132   96  0  0 99  0
 0  0   2928 1666968 340032 515400    0    0     0     6  135   86  0  2 98  0
 0  0   2928 1666968 340036 515400    0    0     0    11  108   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1666968 340044 515400    0    0     0     2  106   75  0  0 100  0
 0  0   2928 1667456 340044 515404    0    0     0     1  134   86  0  1 99  0
 0  0   2928 1668968 340044 515404    0    0     0     8  107   73  0  0 100  0
 1  0   2928 1672992 340048 515404    0    0     0     1  128   76  0  0 100  0
 0  0   2928 1672976 340048 515404    0    0     0    10  162   96  0  0 99  0
 0  0   2928 1672208 340060 515404    0    0     0    17  147   93  0  1 99  0
 0  0   2928 1672108 340068 515408    0    0     0    18  117   88  0  0 100  0
 0  0   2928 1671084 340076 515428    0    0     1    47  190  132  1  1 99  0
 0  0   2928 1670828 340088 515444    0    0     0    14  141   92  1  0 99  0
 6  0   2928 1606984 339260 516152    0    0     1   627  771  697  7 10 83  0
 0  0   2928 1657484 339364 515204    0    0     0   499  450  399  4  4 92  0
 0  0   2928 1657188 339436 515240    0    0     0    83  235  164  2  1 97  0
 0  0   2928 1657188 339444 515248    0    0     0    25   96   72  0  0 100  0
 0  0   2928 1655596 339480 515320    0    0     1   341  262  141  3  3 95  0
 0  0   2928 1655296 339496 515280    0    0     0    19  139   90  0  0 99  0
 0  0   2928 1655544 339524 515476    0    0    11   159  213  133  2  1 97  0
 0  0   2928 1657560 339536 515476    0    0     0    55  182  101  1  1 98  0
yogafire 2017-03-31 10:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2928 1658660 339544 515480    0    0     0     1    0    0  0  0 99  0
 0  0   2928 1661120 339564 515484    0    0     0    28  260  165  1  1 98  0
 0  0   2928 1661120 339568 515488    0    0     0    30  109   71  0  0 100  0
 0  0   2928 1660996 339584 515488    0    0     0     2  111   74  0  0 100  0
 0  0   2928 1660064 339592 515488    0    0     0     4  134   84  0  1 99  0
 0  0   2928 1664168 339592 515488    0    0     0     6  128   78  0  0 100  0
 0  0   2928 1664664 339592 515488    0    0     0     7  109   84  0  0 100  0
 0  0   2928 1664920 339592 515492    0    0     0    10  107   74  0  0 100  0
 3  0   2928 1667052 339604 515492    0    0     0    10  148   91  0  1 99  0
 0  0   2928 1666928 339612 515492    0    0     0     5  109   74  0  0 100  0
 0  0   2928 1666928 339616 515492    0    0     0     8   95   74  0  0 100  0
 0  0   2928 1667548 339640 515492    0    0     0    12  131   85  0  0 99  0
 0  0   2928 1669176 339640 515500    0    0     0     8  133   84  0  0 100  0
 0  0   2928 1668060 339656 515508    0    0     0     9  124   85  0  1 99  0
 0  0   2928 1668820 339660 515512    0    0     0     4  105   84  0  0 100  0
 0  0   2928 1669448 339660 515512    0    0     0    22  107   75  0  0 100  0
 0  0   2928 1669572 339664 515512    0    0     0     1  106   76  0  0 100  0
 0  0   2928 1669448 339668 515512    0    0     0     9  115   82  0  1 99  0
 0  0   2928 1669448 339676 515512    0    0     0     1   90   72  0  0 100  0
 0  0   2928 1668432 339700 515528    0    0     0    28  182  120  1  0 98  0
 0  0   2928 1667104 339708 515528    0    0     0    14  141   94  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1667440 339724 515524    0    0     0     9  110   75  0  0 100  0
 0  0   2928 1667432 339728 515540    0    0     0     8  159  109  1  0 99  0
 0  0   2928 1667688 339748 515552    0    0     0    34  143  100  0  0 99  0
 0  0   2928 1667936 339752 515552    0    0     0     4  133   88  0  1 99  0
 0  0   2928 1667936 339768 515552    0    0     0    17  104   74  0  0 100  0
 0  0   2928 1667936 339768 515552    0    0     0     1   89   69  0  0 100  0
 0  0   2928 1668308 339772 515556    0    0     0    17  136   82  0  0 99  0
 0  0   2928 1667044 339776 515556    0    0     0    10  148   95  0  1 99  0
 0  0   2928 1667820 339780 515556    0    0     0    15  101   73  0  0 100  0
 0  0   2928 1666144 339812 515816    0    0     0   103  202  139  1  1 98  0
 0  0   2928 1665300 339848 515860    0    0     0    35  218  140  1  1 98  0
 3  0   2928 1664540 339896 516004    0    0     1   222  248  128  3  1 96  0
 0  0   2928 1665084 339908 515948    0    0     0   129  139   92  1  1 99  0
 0  0   2928 1665084 339916 515948    0    0     0    17   90   69  0  0 100  0
 0  0   2928 1665084 339924 515948    0    0     0     2  109   75  0  0 100  0
 0  0   2928 1665084 339928 515948    0    0     0     1  116   79  0  0 100  0
 0  0   2928 1665084 339940 515956    0    0     0    14  152   96  1  1 98  0
 0  0   2928 1664588 339948 515960    0    0     0     5  149   98  0  0 99  0
 0  0   2928 1666620 339964 515956    0    0     0    13  124   71  0  0 100  0
 0  0   2928 1666440 339968 515960    0    0     0     2  137   90  0  1 98  0
 0  0   2928 1666744 339976 515960    0    0     0    20   99   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1667224 339992 515964    0    0     0    15  206  196  0  1 99  0
 0  0   2928 1667224 339996 515964    0    0     0     3  107   72  0  0 100  0
 0  0   2928 1669372 340008 515964    0    0     0     9  128   77  0  0 100  0
 0  0   2928 1669256 340016 515964    0    0     0     5  125   82  0  1 99  0
 0  0   2928 1669256 340028 515960    0    0     0     6  107   77  0  0 100  0
 0  0   2928 1669256 340036 515964    0    0     0     1  106   70  0  0 100  0
 0  0   2928 1666292 340060 515972    0    0     0    20  191  124  0  1 99  0
 0  0   2928 1665472 340088 515976    0    0     0    28  135  107  0  0 100  0
 0  0   2928 1664596 340104 515976    0    0     0    20  137  107  0  0 100  0
 0  0   2928 1663852 340116 515976    0    0     0    15  132   87  0  0 99  0
 2  0   2928 1664736 340128 515976    0    0     0     4  150   85  0  1 99  0
 1  0   2928 1664736 340140 515976    0    0     0     6  108   80  0  0 100  0
 0  0   2928 1665752 340152 515976    0    0     0     9  140   92  0  0 100  0
 0  0   2928 1666504 340164 515976    0    0     0    15  120   74  0  0 100  0
 0  0   2928 1666504 340176 515980    0    0     0     3  117   73  0  0 100  0
 0  0   2928 1666884 340184 515988    0    0     0     5  121   80  0  1 99  0
 0  0   2928 1666884 340192 515988    0    0     0     1   93   75  0  0 100  0
 0  0   2928 1666760 340200 515988    0    0     0     7  104   80  0  0 100  0
 0  0   2928 1666884 340208 515988    0    0     0     1  105   88  0  0 100  0
 0  0   2928 1667488 340216 515988    0    0     0    11  164  118  0  2 98  0
 0  0   2928 1667488 340220 515988    0    0     0     1   97   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1667488 340232 515988    0    0     0     4  117   81  0  0 100  0
 0  0   2928 1666100 340252 516016    0    0     0    25  205  119  1  1 98  0
 0  0   2928 1664860 340256 516000    0    0     0    16  147   95  0  1 99  0
 0  0   2928 1664860 340264 516000    0    0     0    13  113   81  0  0 100  0
 0  0   2928 1663596 340312 516116    0    0     2   200  373  175  8  1 90  0
 0  0   2928 1662836 340320 516112    0    0     0    38  204  129  0  1 99  0
 0  0   2928 1661844 340340 516104    0    0     0    42  129   82  0  1 99  0
 0  0   2928 1661844 340348 516112    0    0     0     5  125   85  0  0 100  0
 0  0   2928 1661844 340352 516112    0    0     0     6  114   73  0  0 100  0
 0  0   2928 1661944 340360 516108    0    0     0     4  144   85  0  1 99  0
 0  0   2928 1660580 340396 516204    0    0     1   292  305  172  3  1 96  0
 0  0   2928 1660432 340404 516228    0    0     0    49  103   86  0  0 100  0
 0  0   2928 1660820 340408 516236    0    0     0     9  128   81  0  0 100  0
 0  0   2928 1660680 340412 516236    0    0     0     3  136   84  0  1 99  0
 0  0   2928 1660572 340424 516236    0    0     0    14   97   72  0  0 100  0
 0  0   2928 1660572 340424 516236    0    0     0     3  112   83  0  0 100  0
 0  0   2928 1660572 340432 516236    0    0     0     5  114   72  0  0 100  0
yogafire 2017-03-31 11:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1665512 340440 516236    0    0     0     1    0    0  0  0 99  0
 0  0   2928 1665480 340448 516240    0    0     0     6  112   72  0  0 100  0
 0  0   2928 1667232 340452 516240    0    0     0     7  104   71  0  0 100  0
 0  0   2928 1667232 340460 516240    0    0     0     1  103   73  0  0 100  0
 0  0   2928 1666984 340468 516236    0    0     0     4  140   88  0  1 99  0
 0  0   2928 1667108 340472 516240    0    0     0     9  100   72  0  0 100  0
 1  0   2928 1666968 340476 516240    0    0     0     4  146  105  0  0 100  0
 0  0   2928 1666968 340480 516244    0    0     0     3  121   75  0  0 100  0
 2  0   2928 1666348 340488 516244    0    0     0     9  157   95  0  1 99  0
 0  0   2928 1663688 340520 516292    0    0     0    40  237  146  2  1 97  0
 0  0   2928 1661224 340540 516288    0    0     0    37  267  157  1  1 98  0
 0  0   2928 1660356 340584 516324    0    0     0    70  284  176  2  1 97  0
 0  0   2928 1660060 340588 516328    0    0     0     6  157   87  0  1 99  0
 1  0   2928 1659976 340600 516328    0    0     0    22  104   75  0  0 100  0
 0  0   2928 1659976 340604 516332    0    0     0     1  118   85  0  0 100  0
 0  0   2928 1659976 340608 516328    0    0     0    17  126   76  0  0 100  0
 0  0   2928 1661456 340612 516332    0    0     0     5  155   87  0  1 99  0
 0  0   2928 1661728 340612 516332    0    0     0     5  114   72  0  0 100  0
 0  0   2928 1666760 340616 516332    0    0     0     4  125   73  0  0 100  0
 0  0   2928 1666892 340620 516332    0    0     0     1  115   75  0  0 100  0
 0  0   2928 1666860 340620 516332    0    0     0     1  159   92  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1667248 340632 516336    0    0     0    13  139   87  0  0 99  0
 0  0   2928 1667248 340640 516340    0    0     0     1  121   87  0  0 100  0
 0  0   2928 1667248 340656 516336    0    0     0     7  103   75  0  0 100  0
 0  0   2928 1666256 340660 516340    0    0     0     2  133   85  0  1 99  0
 0  0   2928 1666380 340664 516340    0    0     0    10   99   73  0  0 100  0
 0  0   2928 1666380 340668 516340    0    0     0     1   96   69  0  0 100  0
 0  0   2928 1666132 340672 516340    0    0     0     7  133   77  0  0 99  0
 0  0   2928 1659580 340692 516364    0    0     0    51  263  174  0  2 98  0
 0  0   2928 1659084 340712 516460    0    0     0    54  275  129  5  1 94  0
 0  0   2928 1656820 340800 516544    0    0     1   536  312  185  4  1 95  0
 0  0   2928 1656944 340816 516548    0    0     0    39  142   99  0  0 100  0
 2  0   2928 1657316 340824 516548    0    0     0     5  114   75  0  0 100  0
 0  0   2928 1657192 340828 516548    0    0     0    17  122   79  0  1 99  0
 0  0   2928 1657068 340844 516564    0    0     0     7  149   89  0  0 100  0
 0  0   2928 1658572 340852 516568    0    0     0    10  170   91  0  0 100  0
 0  0   2928 1657084 340896 516576    0    0     1    60  225  133  1  2 97  0
 0  0   2928 1660720 340904 516592    0    0     0     6  132   83  0  0 100  0
 0  0   2928 1661596 340916 516596    0    0     0    25  144   96  0  0 99  0
 0  0   2928 1661596 340924 516592    0    0     0    10  165   98  0  0 100  0
 3  0   2928 1661596 340924 516596    0    0     0     9  144   86  0  1 98  0
 0  0   2928 1661968 340932 516600    0    0     0     5  120   78  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1661968 340936 516600    0    0     0     1   99   72  0  0 100  0
 0  0   2928 1663116 340944 516600    0    0     0     5  127   75  0  0 100  0
 0  0   2928 1663224 340948 516600    0    0     0     1  146   87  0  1 99  0
 0  0   2928 1663364 340952 516600    0    0     0     9   99   71  0  0 100  0
 0  0   2928 1666364 340956 516600    0    0     0     1  128   89  0  0 100  0
 0  0   2928 1664216 340980 516596    0    0     0    12  178  117  0  0 99  0
 0  0   2928 1663036 340988 516600    0    0     0     8  149   83  0  1 99  0
 0  0   2928 1663100 341000 516596    0    0     0     6  105   71  0  0 100  0
 0  0   2928 1663100 341008 516600    0    0     0     1   97   70  0  0 100  0
 0  0   2928 1662852 341008 516600    0    0     0     6  147   85  0  0 99  0
 0  0   2928 1662836 341012 516608    0    0     0     2  149   87  0  1 99  0
 0  0   2928 1663232 341020 516604    0    0     0    10  102   72  0  0 100  0
 0  0   2928 1666868 341028 516608    0    0     0     3  123   84  0  0 100  0
 0  0   2928 1665976 341036 516608    0    0     0    18  135   87  0  0 100  0
 0  0   2928 1661068 341068 516644    0    0     0    43  294  155  4  2 94  0
 0  0   2928 1660472 341096 516712    0    0     0    39  167  103  1  0 98  0
 0  0   2928 1660596 341148 516716    0    0     0   241  172  108  1  0 98  0
 0  0   2928 1660224 341156 516716    0    0     0     7  128   81  0  0 100  0
 0  0   2928 1659880 341168 516712    0    0     0    13  157  105  0  2 98  0
 0  0   2928 1659852 341180 516720    0    0     0    16  140   91  0  0 99  0
 0  0   2928 1659976 341204 516744    0    0     0    27  147  106  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1660356 341208 516744    0    0     0    14  116   75  0  0 100  0
 3  0   2928 1659984 341216 516744    0    0     0    22  157   94  1  1 98  0
 0  0   2928 1660232 341224 516748    0    0     0     6  131   81  1  1 99  0
 0  0   2928 1660232 341228 516748    0    0     0    14   83   69  0  0 100  0
