yogafire 2017-04-25 00:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1572468 409252 537544    0    0     0    17   92   86  0  0 100  0
 0  0      0 1572220 409256 537544    0    0     0     3  106   92  0  1 98  0
 0  0      0 1572344 409260 537544    0    0     0    12   80   67  0  0 100  0
 0  0      0 1572344 409264 537544    0    0     0     4   98   94  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1572344 409272 537544    0    0     0     4   92   81  0  0 100  0
 1  0      0 1566360 409292 537992    0    0     0    49  248  203  1  1 98  0
 0  0      0 1559684 409340 538200    0    0     0   113  487  423  2  1 97  0
 0  0      0 1558800 409376 538304    0    0     0   123  153  135  0  0 99  0
 0  0      0 1557644 409396 538320    0    0     0    34  154  109  1  0 98  0
 0  0      0 1562792 409400 537800    0    0     0    36  115   93  0  1 99  0
 0  0      0 1561876 409424 537920    0    0     0    92  286  201  4  1 95  0
 0  0      0 1561876 409436 537952    0    0     0    17   97   94  0  0 100  0
 0  0      0 1562124 409440 537956    0    0     0   763  175   92  3  1 96  0
 0  0      0 1563380 409440 537956    0    0     0     3  119  108  0  1 99  0
 0  0      0 1563396 409440 537956    0    0     0    16   78   70  0  0 100  0
 0  0      0 1563396 409444 537956    0    0     0     2   88   80  0  0 100  0
 0  0      0 1563396 409448 537960    0    0     0     6   77   68  0  0 100  0
 0  0      0 1572272 409448 537960    0    0     0     1  131  102  0  1 99  0
 0  0      0 1572336 409452 537884    0    0     0     9   92   81  0  0 100  0
 0  0      0 1572336 409452 537884    0    0     0     7   83   77  0  0 100  0
 1  0      0 1570544 409476 537916    0    0     0    45  220  184  2  1 97  0
yogafire 2017-04-25 12:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1569196 409480 537920    0    0     4     8   15   12  0  0 99  0
 0  0      0 1569180 409484 537924    0    0     0    21   94   83  0  0 100  0
 0  0      0 1569180 409484 537924    0    0     0     2   76   72  0  0 100  0
 0  0      0 1569560 409484 537924    0    0     0     3   84   79  0  0 100  0
 0  0      0 1569288 409484 537904    0    0     0     8  138  133  0  0 99  0
 0  0      0 1567024 409500 537988    0    0     0    62  257  208  0  1 99  0
 0  0      0 1567800 409500 537988    0    0     0     4   93   86  0  0 100  0
 0  0      0 1567800 409512 537980    0    0     0    22   92   82  0  0 100  0
 0  0      0 1567288 409512 537988    0    0     0     1  108   94  0  1 99  0
 0  0      0 1564692 409516 538020    0    0     0    36  219  173  1  1 98  0
 0  0      0 1564816 409516 538020    0    0     0   146  114   94  0  0 99  0
 1  0      0 1565592 409520 538024    0    0     0     6  137  111  0  0 100  0
 2  0      0 1568740 409524 538024    0    0     0     8  102   87  0  0 100  0
 0  0      0 1568740 409524 538028    0    0     0     5   89   85  0  0 100  0
 0  0      0 1568368 409524 538028    0    0     0     5   98   86  0  0 100  0
 0  0      0 1567840 409524 538028    0    0     0     7  136  120  0  0 100  0
 0  0      0 1567864 409528 538648    0    0     4    30  402  409  4  1 95  0
 0  0      0 1568244 409536 538656    0    0     0    25  135   95  0  1 99  0
 0  0      0 1568120 409552 538660    0    0     0    54  113   79  0  0 99  0
 0  0      0 1568748 409560 538672    0    0     0    49  106   86  0  0 99  0
 0  0      0 1569120 409572 538664    0    0     0    65  157  118  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1569244 409584 538680    0    0     0    22  161  123  1  2 97  0
 0  0      0 1568616 409588 538672    0    0     0   167  229  178  2  1 97  0
 0  0      0 1568368 409596 538680    0    0     0    59  164  124  1  1 98  0
 0  0      0 1566212 409604 538616    0    0     0    69  209  171  1  1 98  0
 0  0      0 1559156 409652 538824    0    0     0   121  512  475  1  2 98  0
 0  0      0 1559040 409676 538904    0    0     0    93  128  116  0  0 100  0
 0  0      0 1557800 409684 538916    0    0     0    82  184  120  2  1 98  0
 0  0      0 1557180 409696 538920    0    0     0   101  128  103  1  0 99  0
 0  0      0 1558436 409704 538920    0    0     0    49  138   97  0  1 99  0
 0  0      0 1558560 409712 538920    0    0     0     1   89   86  0  0 100  0
 0  0      0 1558784 409716 538980    0    0     0    19  174  134  1  2 97  0
 0  0      0 1566112 409716 538980    0    0     0     3  101   99  0  0 100  0
 0  0      0 1566360 409716 538980    0    0     0    17  103   98  0  1 99  0
 0  0      0 1566360 409728 538980    0    0     0     3   76   74  0  0 100  0
 0  0      0 1567360 409736 538980    0    0     0     4   98  102  0  0 100  0
 0  0      0 1567360 409736 538980    0    0     0     6   87   86  0  0 100  0
 0  0      0 1567980 409756 539004    0    0     0    86  208  173  2  1 97  0
 0  0      0 1568104 409760 539004    0    0     0    59  106   98  0  0 99  0
 1  0      0 1568112 409764 539008    0    0     0    47  130  108  1  0 99  0
 3  0      0 1566452 409768 539384    0    0     0    75  192  134  1  2 97  0
 0  0      0 1567740 409772 539396    0    0     0   121  169  116  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1567740 409772 539400    0    0     0    29   75   73  0  0 100  0
 2  0      0 1567732 409772 539444    0    0     2   178  192  134  2  1 97  0
 0  0      0 1566676 409784 539448    0    0     0    50  161  144  0  0 99  0
 0  0      0 1563660 409820 539552    0    0     0    56  288  259  0  1 98  0
 0  0      0 1563660 409828 539552    0    0     0    30  101   88  0  0 100  0
 0  0      0 1561668 409844 539588    0    0     1   171  245  176  2  2 96  0
 0  0      0 1561288 409844 539588    0    0     0    35  124  109  0  1 99  0
 0  0      0 1561040 409848 539588    0    0     0     5   87   83  0  0 100  0
 0  0      0 1561544 409848 539588    0    0     0     4   92   84  0  0 100  0
 0  0      0 1561544 409856 539588    0    0     0     6   82   81  0  0 100  0
 3  0      0 1565072 409860 539588    0    0     0     1  104   85  0  0 100  0
 1  0      0 1563860 409872 541036    0    0     0   416  273  328  0  1 99  0
 0  0      0 1564240 409884 541080    0    0     2   126  190  147  1  0 98  0
 0  0      0 1564240 409884 541080    0    0     0    15  101   95  0  0 100  0
 0  0      0 1564736 409892 541080    0    0     0    52  114   94  1  0 99  0
 0  0      0 1563992 409892 541080    0    0     0     7  119  104  0  1 99  0
 0  0      0 1563992 409892 541080    0    0     0    13   84   89  0  0 100  0
 0  0      0 1563992 409896 541080    0    0     0     2   74   72  0  0 100  0
 0  0      0 1564496 409900 541080    0    0     0     1   78   71  0  0 100  0
 1  0      0 1566768 409900 541080    0    0     0     9  133   96  0  2 98  0
 0  0      0 1567264 409904 541084    0    0     0    50  135  114  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1567264 409908 541084    0    0     0    11   92   85  0  0 100  0
 0  0      0 1564968 409916 540960    0    0     0     9  202  221  0  1 99  0
 0  0      0 1555524 409964 541176    0    0     0   128  585  571  1  2 97  0
 1  0      0 1551432 410040 541384    0    0     0   192  339  271  2  1 97  0
 0  0      0 1552540 410044 541404    0    0     0   176  191  128  2  1 97  0
 0  0      0 1552796 410044 541408    0    0     0     8  119   92  0  0 99  0
 0  0      0 1551408 410048 541436    0    0     0    83  202  143  2  1 97  0
 0  0      0 1550740 410064 541364    0    0     3   273  303  195  4  1 94  0
 1  0      0 1551104 410076 540580    0    0     0    78  180  134  1  1 98  0
 0  0      0 1557284 410084 540032    0    0     0    89  149  130  1  1 99  0
 0  0      0 1560160 410104 538788    0    0     3   383  297  209  2  2 95  0
 0  0      0 1559664 410108 538996    0    0     1    72  143  110  1  1 98  0
 0  0      0 1558548 410148 539820    0    0    39   107  239  158  3  2 95  0
 0  0      0 1563696 410164 539660    0    0     0    77  149  125  1  1 98  0
 0  0      0 1563820 410176 539492    0    0     0    85  136  124  1  0 99  0
 0  0      0 1564192 410212 538572    0    0     3   177  315  290  4  1 94  0
 0  0      0 1564200 410212 538576    0    0     0    72   94   97  0  0 100  0
yogafire 2017-04-25 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1564232 410212 538620    0    0     4     8   15   12  0  0 99  0
 0  0      0 1563952 410216 538624    0    0     0    69   83   87  0  0 100  0
 0  0      0 1563944 410224 538712    0    0     0    14   85   91  0  0 99  0
 0  0      0 1564364 410236 538712    0    0     0    47   91   97  0  0 100  0
 0  0      0 1562464 410240 538672    0    0     0     5  149  155  0  1 99  0
 0  0      0 1558928 410296 538744    0    0     0   102  318  282  0  1 99  0
 0  0      0 1558184 410304 538680    0    0     0   229  153  128  1  0 98  0
 0  0      0 1558184 410304 538664    0    0     0     7   71   79  0  0 100  0
 0  0      0 1557688 410316 538668    0    0     0    12   86   95  0  1 99  0
 0  0      0 1557936 410324 538704    0    0     0    33  121  117  1  0 99  0
 0  0      0 1557936 410328 538704    0    0     0    20   77   94  0  0 100  0
 0  0      0 1557936 410336 538704    0    0     0     3   52   74  0  0 100  0
 2  0      0 1558324 410340 538704    0    0     0     3   76   83  0  0 100  0
 0  0      0 1563488 410340 538712    0    0     0     7  110  134  0  0 99  0
 0  0      0 1563488 410344 538716    0    0     0     4   85  105  0  0 100  0
 0  0      0 1563488 410348 538716    0    0     0     7   71   87  0  0 100  0
 0  0      0 1565504 410352 538716    0    0     0     3   73   85  0  0 100  0
 0  0      0 1565876 410356 538716    0    0     0     5   85   93  0  1 99  0
 0  0      0 1565876 410360 538716    0    0     0     6   57   70  0  0 100  0
 0  0      0 1565876 410360 538716    0    0     0     2   55   70  0  0 100  0
 0  0      0 1566008 410360 538716    0    0     0     4   58   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1565884 410360 538720    0    0     0    10   96  102  0  1 98  0
 0  0      0 1565884 410364 538720    0    0     0     1   74   95  0  0 100  0
 0  0      0 1565884 410364 538720    0    0     0     5   77   95  0  0 100  0
 0  0      0 1565100 410364 538668    0    0     0     1  134  147  0  0 99  0
 0  0      0 1560820 410420 538836    0    0     0   103  371  337  0  1 98  0
 0  0      0 1560820 410424 538852    0    0     0    46   81   98  0  0 100  0
 0  0      0 1559440 410436 538852    0    0     0     8  103   97  0  0 99  0
 0  0      0 1559184 410440 538852    0    0     0     9   62   84  0  0 100  0
 0  0      0 1558192 410452 538856    0    0     0    38  120  110  0  1 99  0
 0  0      0 1558192 410452 538856    0    0     0     3   70   81  0  0 100  0
 0  0      0 1558952 410456 538856    0    0     0    19  120  102  0  0 99  0
 0  0      0 1565000 410456 538856    0    0     0    10  106   97  0  1 99  0
 0  0      0 1563232 410472 539092    0    0    14   246  157  138  1  1 98  0
 0  0      0 1563612 410476 539092    0    0     0     4   62   72  0  0 100  0
 0  0      0 1563612 410476 539092    0    0     0     8   72   87  0  0 100  0
 3  0      0 1563116 410484 539092    0    0     0     7   80   84  0  1 99  0
 0  0      0 1574028 410484 528056    0    0     0    10   90  108  0  1 99  0
 0  0      0 1574896 410492 528056    0    0     0    22  101   95  1  0 99  0
 0  0      0 1575276 410496 528060    0    0     0     3   79   85  0  0 100  0
 0  0      0 1576044 410508 528060    0    0     0     7   69   76  0  0 100  0
 0  0      0 1576168 410508 528064    0    0     0     7   99   99  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1576168 410516 528064    0    0     0    41   55   61  0  0 100  0
 0  0      0 1577168 410524 528064    0    0     0    12   77   84  0  0 100  0
 2  0      0 1572888 410524 528020    0    0     0    10  238  222  1  1 98  0
 0  0      0 1570840 410576 528160    0    0     0   154  289  245  0  1 99  0
 0  0      0 1570848 410576 527564    0    0     0    17   81   84  0  0 100  0
 0  0      0 1569088 410588 527596    0    0     0    54  136  133  1  0 99  0
 0  0      0 1569088 410596 527596    0    0     0     8   76   92  0  0 100  0
 0  0      0 1568840 410600 527596    0    0     0     5   77   80  0  1 99  0
 0  0      0 1568452 410604 527596    0    0     0    12  127  134  0  0 100  0
 0  0      0 1568840 410604 527596    0    0     0     1   97   93  0  0 100  0
 0  0      0 1574120 410608 527596    0    0     0     4  101   85  0  1 99  0
 0  0      0 1575020 410616 527596    0    0     0     6   72   80  0  0 100  0
 0  0      0 1577036 410616 527596    0    0     0     1   66   68  0  0 100  0
 0  0      0 1575260 410632 527676    0    0     5    85  170  157  1  0 99  0
 0  0      0 1574152 410696 528260    0    0    43    17  185  150  0  1 98  1
 0  0      0 1574152 410700 528260    0    0     0    39   60   71  0  0 100  0
 0  0      0 1574152 410704 528260    0    0     0     2   51   63  0  0 100  0
 0  0      0 1574532 410708 528272    0    0     0     6   65   77  0  0 100  0
 0  0      0 1574036 410712 528272    0    0     0     1   84   88  0  1 98  0
 0  0      0 1574284 410720 528284    0    0     0    11   74   89  0  0 100  0
 0  0      0 1577052 410720 528284    0    0     0     1   77   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1577052 410720 528284    0    0     0     4   72   83  0  0 100  0
 0  0      0 1571104 410736 528200    0    0     0   107  216  206  1  1 98  0
 0  0      0 1566056 410764 528404    0    0     0    77  422  395  1  1 98  0
 0  0      0 1564552 410800 528464    0    0     0    91  136  113  0  0 99  0
 1  0      0 1563312 410804 528468    0    0     0    16  144  118  1  0 98  0
 0  0      0 1561024 410820 528608    0    0     0    84  300  185  5  3 93  0
 0  0      0 1561272 410832 528608    0    0     0    29   84   81  0  0 99  0
 0  0      0 1561272 410836 528612    0    0     0    28   78   93  0  0 100  0
 0  0      0 1561396 410836 528620    0    0     0    21  105   99  0  0 99  0
 0  0      0 1569080 410844 528620    0    0     0    11  103  107  0  1 99  0
 0  0      0 1569212 410848 528628    0    0     0    11   68   74  0  0 100  0
 0  0      0 1569212 410860 528628    0    0     0     6   53   74  0  0 100  0
 0  0      0 1569956 410872 528668    0    0     2    77  131  125  1  0 99  0
 2  0      0 1569956 410872 528668    0    0     0    16   77   76  0  0 100  0
 0  0      0 1569708 410872 528668    0    0     0     8   77   86  0  0 99  0
 0  0      0 1569708 410876 528668    0    0     0     1   50   70  0  0 100  0
 0  0      0 1570212 410884 528672    0    0     0     8   87  101  0  0 100  0
yogafire 2017-04-25 13:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 1568396 410892 528672    0    0     4     8   15   12  0  0 99  0
 0  0      0 1568956 410896 528672    0    0     0    11   70   70  0  0 100  0
 0  0      0 1569328 410932 528684    0    0     0    32  140  127  1  0 99  0
 0  0      0 1569328 410936 528692    0    0     0    11   59   66  0  0 100  0
 0  0      0 1566552 410940 528644    0    0     0    28  157  155  0  1 99  0
 0  0      0 1562140 411000 528808    0    0     0    94  353  304  1  1 98  0
 0  0      0 1562140 411004 528732    0    0     0    47   77   82  0  0 100  0
 0  0      0 1562140 411004 528732    0    0     0     2   74   87  0  0 100  0
 0  0      0 1561024 411008 528732    0    0     0     1   90   92  0  1 99  0
 0  0      0 1561916 411016 528732    0    0     0    12   64   67  0  0 100  0
 0  0      0 1561916 411016 528732    0    0     0     1   57   68  0  0 100  0
 0  0      0 1562668 411016 528732    0    0     0     1   60   76  0  0 100  0
 2  0      0 1569048 411024 528736    0    0     0     6  115  119  0  1 99  0
 0  0      0 1569476 411024 528744    0    0     0     4   78   89  0  0 100  0
 0  0      0 1569476 411028 528744    0    0     0     7   62   78  0  0 100  0
 0  0      0 1563128 411048 529396    0    0     0    80  212  177  1  1 98  0
 0  0      0 1562152 411052 529408    0    0     0   137  102   94  0  1 99  0
 1  0      0 1561252 411060 529416    0    0     0    17  115  121  0  0 100  0
 0  0      0 1560508 411068 529412    0    0     0   125   69   78  0  0 100  0
 0  0      0 1560516 411076 529412    0    0     0    12   68   74  0  0 100  0
 1  0      0 1559120 411080 529412    0    0     0     2   91   96  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1559276 411084 529412    0    0     0    10   64   69  0  0 100  0
 0  0      0 1562028 411088 529416    0    0     0    10   99   89  0  0 99  0
 0  0      0 1561508 411096 529456    0    0     0     9  144  145  1  0 99  0
 0  0      0 1559764 411112 529404    0    0     0    44  205  203  0  1 98  0
 1  0      0 1555128 411172 529492    0    0     0   132  411  378  1  1 98  0
 3  0      0 1554880 411188 529544    0    0     0    40   99  105  0  0 100  0
 0  0      0 1551268 411200 529580    0    0     0    39  191  202  1  0 99  0
 0  0      0 1550632 411200 529588    0    0     0     5   90   87  0  1 99  0
 0  0      0 1550524 411200 529596    0    0     0    27   79   78  0  0 99  0
 0  0      0 1551020 411212 529608    0    0     0    22  109   99  1  0 99  0
 0  0      0 1551888 411220 529612    0    0     0    38  102  101  0  0 100  0
 0  0      0 1559480 411232 529608    0    0     0     9  133  130  0  1 99  0
 1  0      0 1560464 411240 529612    0    0     0     7   89   95  0  0 100  0
 0  0      0 1562100 411244 529612    0    0     0     6   67   73  0  0 100  0
 1  0      0 1562596 411276 529856    0    0     0   274  137  122  2  0 98  0
 0  0      0 1563124 411292 529656    0    0     0   205  119  103  0  1 99  0
 0  0      0 1571968 411320 529688    0    0     0    40  133  107  1  0 98  0
 0  0      0 1571596 411320 529688    0    0     0     7   68   75  0  0 100  0
 0  0      0 1571852 411320 529688    0    0     0    18   80   93  0  0 100  0
 0  0      0 1571688 411324 529692    0    0     0     3   99  103  0  1 99  0
 1  0      0 1572100 411328 529692    0    0     0     9   64   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1572100 411328 529692    0    0     0     1   59   74  0  0 100  0
 0  0      0 1572100 411332 529692    0    0     0     3   82  101  0  0 100  0
 0  0      0 1571456 411336 529652    0    0     0     6  180  177  0  1 99  0
 0  0      0 1568176 411380 529808    0    0     0   109  315  297  0  1 99  0
 0  0      0 1567432 411388 529812    0    0     0    13   95   98  0  0 100  0
 0  0      0 1567432 411392 529812    0    0     0    25  103  107  0  0 100  0
 0  0      0 1566712 411400 529812    0    0     0     1   91   98  0  1 99  0
 0  0      0 1566812 411408 529812    0    0     0     8   83  101  0  0 100  0
 0  0      0 1566688 411412 529812    0    0     0     3   55   69  0  0 100  0
 0  0      0 1567440 411416 529812    0    0     0     1   66   77  0  0 100  0
 0  0      0 1572836 411420 529812    0    0     0     3  102   93  0  1 99  0
 1  0      0 1573116 411424 529816    0    0     0     6   72   86  0  0 100  0
 0  0      0 1572976 411428 529820    0    0     2     8  111  118  0  0 100  0
 0  0      0 1569996 411436 529892    0    0     0    39  192  166  1  1 98  0
 0  0      0 1569012 411440 529892    0    0     0     5  113  111  0  1 99  0
 1  0      0 1569128 411440 529892    0    0     0    26   97   96  0  0 100  0
 0  0      0 1569252 411448 529904    0    0     0    39  147  121  1  0 99  0
 0  0      0 1569508 411452 529908    0    0     0    14   76   76  0  0 100  0
 0  0      0 1567352 411460 529916    0    0     0     7  155  149  0  2 98  0
 0  0      0 1567384 411464 529916    0    0     0     6   83   90  0  0 100  0
 0  0      0 1570664 411464 529916    0    0     0    10   84   86  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1571020 411492 529912    0    0     0    26  135  123  1  0 99  0
 0  0      0 1568376 411496 529876    0    0     0     6  171  160  0  1 99  0
 0  0      0 1559136 411556 530152    0    0     0   180  545  441  4  1 94  0
 0  0      0 1559020 411568 530160    0    0     0    49  135  126  0  0 100  0
 0  1      0 1559400 411576 530164    0    0     0    43  120  117  1  0 99  0
 0  0      0 1559044 411580 530188    0    0     0    63  110  108  0  1 99  0
 0  0      0 1559160 411580 530188    0    0     0    22   98  103  0  0 99  0
 0  0      0 1559160 411588 530188    0    0     0    26   69   80  0  0 100  0
 0  0      0 1559160 411596 530188    0    0     0     2   82  103  0  0 100  0
 0  0      0 1565820 411600 530188    0    0     0     9  148  139  0  1 99  0
 0  0      0 1566440 411608 530184    0    0     0    23  171  153  1  1 98  0
 0  0      0 1566836 411608 530184    0    0     0     3   68   76  0  0 100  0
 0  0      0 1567464 411616 530184    0    0     0    26   86   89  0  0 100  0
 0  0      0 1567216 411620 529820    0    0     0     3   92   95  0  1 99  0
 0  0      0 1567208 411628 529820    0    0     0    22   93   97  0  0 100  0
 0  0      0 1567208 411632 529820    0    0     0     1   62   69  0  0 100  0
 0  0      0 1561192 411636 529836    0    0     0    35  203  165  1  1 98  0
yogafire 2017-04-25 13:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1560356 411644 529832    0    0     4     8   15   12  0  0 99  0
 0  0      0 1559736 411648 529836    0    0     0    15   90   95  0  0 100  0
 0  0      0 1559728 411652 529840    0    0     0    29   88   90  0  0 99  0
 0  0      0 1559976 411672 529880    0    0     2    91   85   88  0  0 99  0
 0  0      0 1557580 411684 529836    0    0     0    12  133  128  0  0 99  0
 0  0      0 1553796 411764 529996    0    0     0   111  334  291  1  1 98  0
 0  0      0 1551796 411772 530004    0    0     0    25   98  108  0  0 100  0
 0  0      0 1551796 411776 530008    0    0     0    37   98   98  0  0 100  0
 0  0      0 1550804 411784 530008    0    0     0     5   97  105  0  1 99  0
 0  0      0 1550820 411788 530008    0    0     0    13   74   85  0  0 100  0
 0  0      0 1550820 411792 530008    0    0     0     2   60   78  0  0 100  0
 0  0      0 1550308 411800 530028    0    0     0    26  166  175  0  0 99  0
 2  0      0 1548488 411820 530024    0    0     0    49  157  131  0  1 99  0
 0  0      0 1549108 411844 530048    0    0     0    39  148  127  1  0 99  0
 0  0      0 1549116 411848 530048    0    0     0    27  112  127  0  0 99  0
 0  0      0 1549588 411860 530048    0    0     0    15  159  156  1  1 98  0
 0  0      0 1549588 411864 530048    0    0     0     4   77   98  0  0 100  0
 0  0      0 1549596 411868 530052    0    0     0    18  108  112  0  1 99  0
 0  0      0 1554132 411868 530052    0    0     0     2   64   80  0  0 100  0
 1  0      0 1554132 411868 530052    0    0     0     8   53   73  0  0 100  0
 0  0      0 1556644 411876 530052    0    0     0     1   64   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1556760 411888 530056    0    0     0     7  141  132  0  2 98  0
 0  0      0 1556504 411888 530056    0    0     0     9  100  108  0  0 100  0
 0  0      0 1556636 411888 530056    0    0     0     3   72   83  0  0 100  0
 0  0      0 1555992 411892 529992    0    0     0    34  198  184  1  1 99  0
 0  0      0 1549408 411920 530228    0    0     0   118  481  432  2  2 97  0
 0  0      0 1548780 411944 530296    0    0     0    64  177  160  0  0 99  0
 0  0      0 1547540 411952 530304    0    0     0    44  101  105  0  0 99  0
 0  0      0 1547540 411952 530304    0    0     0     4   65   75  0  0 100  0
 0  0      0 1548052 411964 530304    0    0     0    30  118  107  0  1 99  0
 0  0      0 1548052 411972 530304    0    0     0    17   80   87  0  0 100  0
 0  0      0 1547548 411976 530356    0    0     2   243  170  130  1  0 98  0
 0  0      0 1554744 411980 530356    0    0     0    15   99   96  0  0 100  0
 0  0      0 1555736 411980 530360    0    0     0   131  111  101  0  1 99  0
 0  0      0 1555736 411984 530360    0    0     0     2   58   74  0  0 100  0
 0  0      0 1555612 411984 530364    0    0     0    11   69   79  0  0 100  0
 0  0      0 1555356 411984 530380    0    0     0     7   96   84  0  0 99  0
 0  0      0 1555488 412000 530400    0    0     0    43  108  107  0  1 99  0
 0  0      0 1555860 412000 530400    0    0     0    12  108  107  0  0 99  0
 0  0      0 1555868 412008 530400    0    0     0     7  103   99  0  0 100  0
 0  0      0 1552248 412012 530440    0    0     0     8  199  217  0  1 98  0
 0  0      0 1552868 412012 530444    0    0     0     7   82   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1552868 412016 530444    0    0     0     2   63   75  0  0 100  0
 0  0      0 1554008 412024 530444    0    0     0    15   82   86  0  0 100  0
 0  0      0 1552340 412040 530456    0    0     0    39  170  153  0  1 99  0
 0  0      0 1549828 412068 530536    0    0     0    65  196  160  0  1 99  0
 0  0      0 1549828 412072 530524    0    0     0     9   71   83  0  0 100  0
 0  0      0 1551192 412080 530564    0    0     0    36  141  118  1  0 99  0
 0  0      0 1550308 412092 530576    0    0     0    30  121  114  0  1 99  0
 0  0      0 1545176 412116 530656    0    0     0    57  188  171  1  1 98  0
 0  0      0 1545556 412140 530684    0    0     3    56  159  148  0  0 99  0
 0  0      0 1545688 412140 530684    0    0     0    11   66   72  0  0 100  0
 2  0      0 1546184 412148 530684    0    0     0    21   87   86  0  1 99  0
 0  0      0 1537768 412152 539072    0    0     0    81  401  132 13  2 85  0
 1  0      0 1523632 412156 539184    0    0     0    36   86   87  0  0 99  0
 0  0      0 1538140 412168 539172    0    0     0  1166  447  122 15  3 82  0
 0  0      0 1541924 412168 539180    0    0     0   576  193  107  2  1 96  0
 0  0      0 1547072 412180 539180    0    0     0   598  401  113 13  2 84  0
 0  0      0 1547568 412184 539180    0    0     0    10   87   94  0  0 100  0
 0  0      0 1547188 412188 539180    0    0     0    15   89   95  0  0 100  0
 0  0      0 1547452 412192 539180    0    0     0     1   76   78  0  0 100  0
 0  0      0 1546064 412204 539196    0    0     0    41  160  144  1  2 97  0
 0  0      0 1556908 412204 538548    0    0     0     2   98   86  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1556512 412224 538564    0    0     0    11  140  109  2  0 98  0
 2  0      0 1554116 412248 538504    0    0     0    71  270  227  1  2 97  0
 0  0      0 1547920 412272 538672    0    0     0    75  397  366  1  1 98  0
 1  0      0 1516804 412324 538788    0    0     0   120  428  213  8  3 90  0
 0  0      0 1545168 412372 538924    0    0     5  1159  535  226 13  2 85  0
 1  0      0 1513456 412404 538976    0    0     1   344  404  170 10  4 87  0
 1  0      0 1544216 412412 538964    0    0     0   606  285  124  9  2 89  0
 0  0      0 1542472 412428 538984    0    0     0    43  170  189  0  0 99  0
 0  0      0 1543604 412452 538988    0    0     0    57  114  125  0  0 100  0
 0  0      0 1547604 412472 538912    0    0     0   218  224  167  2  2 96  0
 0  0      0 1552372 412520 539008    0    0     5   154  180  162  1  1 99  0
 0  0      0 1552248 412540 539028    0    0     0    33  107  107  0  0 99  0
 0  0      0 1552248 412540 539028    0    0     0     4   74   84  0  0 100  0
 2  0      0 1552372 412544 539044    0    0     0    46  143  125  1  0 98  0
 0  0      0 1551612 412556 539144    0    0     0    19  172  150  1  2 98  0
 1  0      0 1521124 412564 539056    0    0     0    46  311  114  8  2 89  0
 0  0      0 1554016 412568 539056    0    0     0   613  249   83  7  1 92  0
yogafire 2017-04-25 14:00:01
