yogafire 2017-04-02 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1638052 358476 545700    0    0     0     5   89   69  0  0 100  0
 2  0   2928 1639820 358480 545700    0    0     0     1  110   74  0  0 100  0
 0  0   2928 1640192 358484 545704    0    0     0     8  106   86  0  1 99  0
 1  0   2928 1640192 358484 545704    0    0     0     1   70   66  0  0 100  0
 0  0   2928 1640192 358488 545704    0    0     0     2   79   71  0  0 100  0
 0  0   2928 1640424 358508 545716    0    0     0    18  128  101  0  0 100  0
 0  0   2928 1639680 358512 545716    0    0     0     5   90   87  0  1 99  0
 0  0   2928 1639680 358512 545716    0    0     0    10   54   63  0  0 100  0
 0  0   2928 1639680 358512 545716    0    0     0     1   72   81  0  0 100  0
 0  0   2928 1639680 358520 545716    0    0     0     1   67   72  0  0 100  0
 0  0   2928 1639804 358528 545712    0    0     0     9   76   75  0  1 99  0
 0  0   2928 1639936 358532 545716    0    0     0     1   62   81  0  0 100  0
 0  0   2928 1641448 358532 545716    0    0     0     2   68   71  0  0 100  0
 0  0   2928 1638664 358556 545788    0    0     1   162  209  161  2  1 97  0
 0  0   2928 1638540 358564 545788    0    0     0     6   61   62  0  0 100  0
 0  0   2928 1638540 358564 545788    0    0     0    12   53   66  0  0 100  0
 0  0   2928 1638540 358568 545788    0    0     0     2   62   65  0  0 100  0
 8  0   2928 1635956 358572 545792    0    0     1     4   95   83  0  2 98  0
 0  0   2928 1638012 358632 544804    0    0    31   110  289  287  1  5 92  2
 0  0   2928 1638260 358636 544804    0    0     0     2   60   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1639772 358636 544804    0    0     0    19   77   69  0  0 100  0
 0  0   2928 1639260 358636 544804    0    0     0     1   89   72  0  1 99  0
 0  0   2928 1639152 358640 544808    0    0     0    13   61   69  0  0 100  0
 0  0   2928 1639152 358644 544808    0    0     0     1   51   58  0  0 100  0
 0  0   2928 1641308 358648 544808    0    0     0     2   66   67  0  0 100  0
 2  0   2928 1640276 358656 544820    0    0     0    27  135  120  0  0 99  0
 0  0   2928 1640284 358660 544820    0    0     0     7   93   92  0  1 99  0
 0  0   2928 1640284 358660 544820    0    0     0    14   51   64  0  0 100  0
 0  0   2928 1640284 358660 544820    0    0     0     1   58   64  0  0 100  0
 0  0   2928 1639268 358664 544820    0    0     0     4   91   93  0  0 100  0
 0  0   2928 1638400 358668 544824    0    0     0     8   78   77  0  1 99  0
 0  0   2928 1639276 358672 544824    0    0     0     2   61   66  0  0 100  0
 0  0   2928 1639904 358696 544860    0    0     0    34  150  116  1  0 99  0
 0  0   2928 1639656 358700 544860    0    0     0    14   76   72  0  0 100  0
 0  0   2928 1638912 358704 544868    0    0     0    10  107   98  0  2 98  0
 0  0   2928 1638912 358708 544868    0    0     0     4   53   67  0  0 100  0
 5  0   2928 1639168 358708 544868    0    0     0     9   70   63  0  0 100  0
yogafire 2017-04-02 00:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 5  0   2928 1639540 358712 544868    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1639416 358744 544904    0    0     0    45  141  112  1  0 99  0
 0  0   2928 1639416 358744 544904    0    0     0     2   51   56  0  0 100  0
 0  0   2928 1639416 358744 544904    0    0     0    13   63   71  0  0 100  0
 0  0   2928 1639152 358744 544904    0    0     0     1  104  105  0  1 99  0
 0  0   2928 1639292 358748 544904    0    0     0     5   66   62  0  0 100  0
 0  0   2928 1639292 358752 544904    0    0     0     6   57   63  0  0 100  0
 0  0   2928 1639292 358756 544904    0    0     0     1   85   85  0  0 100  0
 0  0   2928 1641308 358764 544904    0    0     0     6  107   91  0  1 99  0
 0  0   2928 1641432 358768 544904    0    0     0     5   68   72  0  0 100  0
 0  0   2928 1641432 358772 544904    0    0     0     5   55   62  0  0 100  0
 0  0   2928 1639396 358260 524680    0    0     0   618 1617 1789  3  5 92  0
 2  0   2928 1623780 358504 525396    0    0     0  1179 3899 5404  5  7 87  0
 0  0   2928 1623556 358524 524912    0    0     0   144  656  745  1  1 97  0
 0  0   2928 1623556 358528 524912    0    0     0     5   51   68  0  0 100  0
 0  0   2928 1623556 358072 525004    0    0     0    77  229  172  3  1 97  0
 0  0   2928 1623464 358080 524960    0    0     0    17   94   83  0  0 100  0
 0  0   2928 1622844 358092 524960    0    0     0    10   83   76  0  1 99  0
 0  0   2928 1622852 358092 524960    0    0     0    12   56   64  0  0 100  0
 0  0   2928 1622852 358092 524960    0    0     0     1   57   65  0  0 100  0
 0  0   2928 1637884 358096 524960    0    0     0     1  119  184  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1638800 358108 524996    0    0     0    37  124  101  1  0 99  0
 0  0   2928 1659816 358112 524996    0    0     0     1   78  112  0  0 100  0
 0  0   2928 1659816 358112 524996    0    0     0    17   84   74  0  0 100  0
 0  0   2928 1659816 358112 524996    0    0     0     1   71   67  0  0 100  0
 0  0   2928 1658304 358120 525004    0    0     0    22  135  111  0  1 99  0
 0  0   2928 1658304 358124 525008    0    0     0     2   59   59  0  0 100  0
 0  0   2928 1658304 358124 525008    0    0     0     5   65   63  0  0 100  0
 0  0   2928 1658916 358128 525008    0    0     0     3  105   86  0  1 99  0
 0  0   2928 1659328 358136 525016    0    0     0     7   76   76  0  0 100  0
 0  0   2928 1660452 358140 525016    0    0     0     5   68   62  0  0 100  0
 0  0   2928 1660452 358140 525016    0    0     0     4   78   64  0  0 100  0
 0  0   2928 1663468 358144 525016    0    0     0     3  116   84  0  1 99  0
 0  0   2928 1663608 358148 525016    0    0     0     6   79   72  0  0 100  0
 0  0   2928 1663608 358148 525016    0    0     0     1   62   60  0  0 100  0
 0  0   2928 1663608 358148 525016    0    0     0     4   65   59  0  0 100  0
 0  0   2928 1664112 358152 525016    0    0     0     2  107   80  0  1 99  0
 0  0   2928 1664112 358152 525016    0    0     0     9   70   72  0  0 100  0
 0  0   2928 1664112 358156 525016    0    0     0     1   56   61  0  0 100  0
 0  0   2928 1663716 358160 525016    0    0     0     4   95   82  0  0 100  0
 4  0   2928 1662228 358168 525016    0    0     0     3   86   72  0  1 98  0
 2  0   2928 1638756 360472 527472    0    0  1911   139 1737 1277  2  8 75 15
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1   2928 1972580 337472 218124    0    0  1660   274 1829 1328  2  9 73 17
 0  1   2928 1961140 320536 248236    0    0  2814   650 1434 1098  2  6 72 21
 0  0   2932 1931072 310456 291136    0    0  6304    82 1628  996  3  6 74 17
 0  0   2932 1931996 310464 291180    0    0     0   249   75   77  0  0 100  0
 0  0   2932 1932004 310472 291180    0    0     0     1   60   72  0  0 100  0
 0  0   2932 1930616 310632 291296    0    0    17     8  124  109  0  0 99  0
 2  0   2932 1928608 310688 291548    0    0    17    25  150  119  0  1 99  0
 0  0   2932 1925608 310708 294048    0    0   166    13  138  121  1  0 98  1
 0  0   2932 1924988 310740 294116    0    0     5    26   87   87  0  0 99  0
 0  0   2932 1924864 310748 294116    0    0     0    13   70   70  0  0 100  0
 0  0   2932 1924740 310764 294116    0    0     0     2   79   67  0  0 100  0
 0  0   2932 1923872 310772 294116    0    0     0     9   86   72  0  1 99  0
 0  0   2932 1924384 310784 294120    0    0     0     5   79   69  0  0 100  0
 0  0   2932 1925268 310792 294120    0    0     0     2   74   62  0  0 100  0
 0  0   2932 1926956 310804 294112    0    0     0     8  102   85  0  1 99  0
 0  0   2932 1927780 310808 294124    0    0     0     3   65   64  0  0 100  0
 0  0   2932 1927780 310820 294124    0    0     0     1   55   66  0  0 100  0
 0  0   2932 1927780 310828 294124    0    0     0     5   67   72  0  0 100  0
 0  0   2932 1928288 310844 294116    0    0     6     1  103   85  0  1 98  0
 0  0   2932 1928376 310852 294208    0    0     0    12   71   71  0  0 100  0
 0  0   2932 1928376 310860 294208    0    0     0     1   56   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1928252 310868 294208    0    0     0     1   63   66  0  0 100  0
 0  0   2932 1928296 310872 294208    0    0     0     1   99   95  0  1 99  0
 0  0   2932 1928376 310884 294208    0    0     0     5   63   64  0  0 100  0
 0  0   2932 1928376 310888 294208    0    0     0     4   52   67  0  0 100  0
 0  0   2932 1928764 310908 294204    0    0     1     3   71   80  0  0 100  0
 0  0   2932 1927004 310932 294224    0    0     1    13  132  106  0  1 99  0
 0  0   2932 1925740 310944 294228    0    0     0    18   97  103  0  0 100  0
 0  0   2932 1925740 310952 294236    0    0     0     1   56   61  0  0 100  0
 0  0   2932 1925740 310960 294236    0    0     0     2   68   72  0  0 100  0
 0  0   2932 1925880 310968 294236    0    0     0     4   98   82  0  1 99  0
 1  0   2932 1926004 310980 294240    0    0     0     5   70   72  0  0 100  0
 0  0   2932 1926004 310988 294240    0    0     0     6   54   58  0  0 100  0
 0  0   2932 1927392 310996 294240    0    0     0     1   69   59  0  0 100  0
 2  0   2932 1928648 311000 294240    0    0     0     1   96   71  0  1 99  0
 0  0   2932 1929020 311008 294240    0    0     0     8   68   64  0  0 100  0
 0  0   2932 1929020 311016 294240    0    0     0     1   51   56  0  0 100  0
 0  0   2932 1929020 311024 294240    0    0     0     1   64   60  0  0 100  0
yogafire 2017-04-02 01:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2932 1929152 311032 294240    0    0     0     1    1    0  0  0 99  0
 0  0   2932 1928912 311040 294240    0    0     0     6  106  103  0  0 100  0
 0  0   2932 1928912 311044 294240    0    0     0     1   56   68  0  0 100  0
 0  0   2932 1929168 311048 294240    0    0     0     7   75   69  0  0 100  0
 0  0   2932 1929292 311056 294240    0    0     0     1   85   70  0  1 99  0
 0  0   2932 1929292 311068 294240    0    0     0     9   58   62  0  0 100  0
 0  0   2932 1929292 311076 294240    0    0     0     1   56   61  0  0 100  0
 0  0   2932 1929292 311084 294240    0    0     0     1   76   72  0  0 100  0
 0  0   2932 1923904 311124 295796    0    0   101    33  207  151  1  1 97  0
 0  0   2932 1923904 311132 295796    0    0     0     8   69   65  0  0 100  0
 0  0   2932 1923904 311148 295792    0    0     0    15   56   60  0  0 100  0
 0  0   2932 1923904 311156 295796    0    0     0     1   72   63  0  0 100  0
 0  0   2932 1925276 310932 296104    0    0    18    32  191  120  2  1 97  0
 0  0   2932 1925232 310948 296108    0    0     0    14   72   63  0  0 100  0
 1  0   2932 1925232 310964 296108    0    0     0     4   62   60  0  0 100  0
 0  0   2932 1925488 310976 296108    0    0     0    13   76   63  0  0 100  0
 0  0   2932 1925984 310984 296108    0    0     0     1   96   80  0  1 99  0
 0  0   2932 1925860 310996 296108    0    0     0     6   78   66  0  0 100  0
 0  0   2932 1925736 311000 296108    0    0     0     4   61   60  0  0 100  0
 0  0   2932 1928628 311008 296108    0    0     0     1   85   65  0  0 100  0
 0  0   2932 1927000 311024 296108    0    0     0     6  124   96  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1926876 311032 296108    0    0     0    10   66   67  0  0 100  0
 1  0   2932 1926876 311044 296104    0    0     0     2   52   71  0  0 100  0
 0  0   2932 1926876 311052 296108    0    0     0     1   64   70  0  0 100  0
 0  0   2932 1927000 311068 296100    0    0     0     2   94   79  0  1 99  0
 0  0   2932 1927000 311076 296108    0    0     0     5   66   62  0  0 100  0
 0  0   2932 1927000 311084 296108    0    0     0     1   47   61  0  0 100  0
 0  0   2932 1925504 311164 296164    0    0     3    37  172  127  1  1 98  0
 0  0   2932 1924984 311172 296136    0    0     0     6   99   79  0  1 99  0
 0  0   2932 1924636 311184 296140    0    0     0    18   65   64  0  0 100  0
 0  0   2932 1924636 311188 296140    0    0     0     1   53   58  0  0 100  0
 0  0   2932 1924636 311196 296140    0    0     0     3   66   60  0  0 100  0
 0  0   2932 1924620 311204 296140    0    0     0     5   96   88  0  1 99  0
 0  0   2932 1924760 311212 296140    0    0     0     5   67   78  0  0 100  0
 0  0   2932 1927784 311220 296140    0    0     0     4   71   66  0  0 100  0
 0  0   2932 1927652 311228 296140    0    0     0     1   93  100  0  0 100  0
 2  0   2932 1919148 311408 301460    0    0   358   216  237  179  2  2 96  1
 0  0   2932 1919040 311416 301476    0    0     0    20   93   81  0  0 100  0
 0  0   2932 1919040 311424 301476    0    0     0     5   60   62  0  0 100  0
 0  0   2932 1919040 311428 301476    0    0     0     3   66   60  0  0 100  0
 0  0   2932 1917304 311432 301480    0    0     0     6   95   81  0  1 99  0
 0  0   2932 1917420 311444 301484    0    0     0     7   67   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1917800 311452 301484    0    0     0     2   87   82  0  0 100  0
 0  0   2932 1921700 311468 301480    0    0     0     7   89   91  0  0 100  0
 0  0   2932 1922452 311476 301484    0    0     0     1   98   98  0  1 99  0
 0  0   2932 1922700 311492 301480    0    0     0    11   61   71  0  0 100  0
 0  0   2932 1922700 311500 301484    0    0     0     1   49   63  0  0 100  0
 0  0   2932 1922700 311508 301484    0    0     0     1   67   74  0  0 100  0
 0  0   2932 1922808 311524 301484    0    0     0     5   94   78  0  1 99  0
 0  0   2932 1922824 311532 301484    0    0     0     5   60   72  0  0 100  0
 0  0   2932 1923080 311540 301484    0    0     0     4   60   74  0  0 100  0
 0  0   2932 1922312 311548 301484    0    0     0     5   87   83  0  0 100  0
 0  0   2932 1921196 311556 301484    0    0     0     1   85   74  0  1 99  0
 0  0   2932 1921196 311568 301484    0    0     0     9   60   61  0  0 100  0
 0  0   2932 1921196 311576 301484    0    0     0     1   56   72  0  0 100  0
 0  0   2932 1920172 311612 301492    0    0     0    25  138  132  1  0 99  0
 0  0   2932 1918892 311628 301484    0    0     0    18   93   80  0  1 99  0
 0  0   2932 1918808 311644 301484    0    0     0     4   64   65  0  0 100  0
 0  0   2932 1918940 311652 301492    0    0     0     1   61   69  0  0 100  0
 0  0   2932 1918940 311656 301492    0    0     0     5   69   82  0  0 100  0
 0  0   2932 1919196 311660 301492    0    0     0     1  106   93  0  2 98  0
 0  0   2932 1919064 311668 301492    0    0     0    10   63   66  0  0 100  0
 0  0   2932 1921708 311676 301492    0    0     0     1   75   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2932 1921584 311684 301492    0    0     0     1   70   83  0  0 100  0
 0  0   2932 1921792 311692 301496    0    0     0     1  101  103  0  1 99  0
 0  0   2932 1921832 311704 301496    0    0     0     5   65   68  0  0 100  0
 0  0   2932 1921832 311712 301496    0    0     0     1   53   70  0  0 100  0
 0  0   2932 1921832 311720 301496    0    0     0     5   71   82  0  0 100  0
 0  0   2932 1919544 311744 301560    0    0     4    19  156  129  0  1 98  0
 0  0   2932 1919188 311776 301576    0    0     0    28   92   88  0  0 100  0
 0  0   2932 1919188 311784 301584    0    0     0     3   65   79  0  0 100  0
 0  0   2932 1919188 311792 301584    0    0     0    10   66   70  0  0 100  0
 0  0   2932 1919064 311800 301584    0    0     0     1   88   76  0  1 99  0
 0  0   2932 1918940 311808 301584    0    0     0     5   75   74  0  0 100  0
 0  0   2932 1919948 311816 301584    0    0     0     5   61   65  0  0 100  0
 0  0   2932 1920576 311824 301584    0    0     0     1   63   61  0  0 100  0
 0  0   2932 1922072 311832 301584    0    0     0     1  103   75  0  1 99  0
 0  0   2932 1922096 311836 301584    0    0     0     8   70   69  0  0 100  0
 0  0   2932 1922096 311844 301584    0    0     0     1   52   62  0  0 100  0
 0  0   2932 1922096 311852 301584    0    0     0     1   74   71  0  0 100  0
yogafire 2017-04-02 01:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2932 1921848 311860 301584    0    0     0     1    1    0  0  0 99  0
 0  0   2932 1922344 311868 301588    0    0     0     6   75   70  0  0 100  0
 0  0   2932 1921576 311884 301588    0    0     0     4   81   80  0  0 100  0
 0  0   2932 1921576 311892 301588    0    0     0     7   99   93  0  0 100  0
 0  0   2932 1920708 311900 301588    0    0     0     1   95   87  0  1 99  0
 0  0   2932 1919560 311944 301592    0    0     0    38  136  119  1  0 99  0
 0  0   2932 1919304 311960 301648    0    0     0    11  104   92  1  0 99  0
 0  0   2932 1918816 311992 301652    0    0     0    38   87   80  0  0 100  0
 0  0   2932 1918552 312000 301652    0    0     0     5  102   81  0  1 99  0
 0  0   2932 1918700 312008 301652    0    0     0     5   68   70  0  0 100  0
 0  0   2932 1918700 312016 301652    0    0     0     8   58   67  0  0 100  0
