yogafire 2017-04-07 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2952 1774848 296512 434324    0    0     0     9  165  108  0  0 99  0
 0  0   2952 1768212 296552 434372    0    0     0    33  218  149  1  1 98  0
 0  0   2952 1760848 296608 434632    0    0     1    51  298  192  2  1 97  0
 0  0   2952 1760856 296648 434544    0    0     2   129  141   97  1  0 99  0
 0  0   2952 1758732 296664 434552    0    0     0     9  167  106  0  0 99  0
 0  0   2952 1754104 296688 434556    0    0     0     8  179  119  0  0 99  0
 4  0   2952 1748492 296700 434568    0    0     0    14  198  122  1  1 98  0
 0  0   2952 1744872 296720 434584    0    0     0    12  180  113  0  1 99  0
 0  0   2952 1740244 296740 434584    0    0     0    16  180  112  0  0 99  0
 0  0   2952 1735980 296764 434608    0    0     0    11  212  130  1  1 99  0
 0  0   2952 1730196 296800 434624    0    0     0    38  236  153  1  1 98  0
 0  0   2944 1723536 296820 435148    0    0     0    30  252  169  1  1 98  0
 0  0   2944 1725708 295500 433820    0    0     0    79  223  191  0  0 99  0
 0  0   2944 1725584 295540 433856    0    0     1   102  159  117  1  0 99  0
 0  0   2944 1724940 295548 433860    0    0     0     5  123   86  0  1 99  0
 0  0   2944 1724964 295560 433860    0    0     0    16   98   72  0  0 100  0
 0  0   2944 1724964 295572 433860    0    0     0     2  102   73  0  0 100  0
 0  0   2944 1724964 295580 433860    0    0     0     3   91   66  0  0 100  0
 0  0   2944 1727708 295596 433860    0    0     0     2  137   97  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1782968 295596 433864    0    0     0     5  139  179  0  0 99  0
 0  0   2944 1784444 295600 433864    0    0     0     5   94   70  0  0 100  0
 0  0   2944 1784436 295608 433864    0    0     0     3  101   76  0  0 100  0
 0  0   2944 1784040 295616 433864    0    0     0     3  124   82  0  1 99  0
 0  0   2944 1784064 295632 433864    0    0     0    10  106   80  0  0 100  0
 0  0   2944 1784064 295640 433864    0    0     0     1   85   68  0  0 100  0
 0  0   2944 1784064 295648 433864    0    0     0     2   74   68  0  0 100  0
 0  0   2944 1781676 295680 433968    0    0     5    25  201  138  0  1 99  0
 0  0   2944 1781552 295704 433972    0    0     0    10  110   76  0  0 100  0
 0  0   2944 1781552 295712 433972    0    0     0    15  112   75  0  0 100  0
 0  0   2944 1781932 295720 433972    0    0     0     3   96   73  0  0 100  0
 0  0   2944 1781684 295728 433972    0    0     0     1  130   90  0  1 99  0
 0  0   2944 1781684 295732 433972    0    0     0     9  103   76  0  0 100  0
 0  0   2944 1781684 295740 433972    0    0     0     1   87   71  0  0 100  0
 0  0   2944 1783824 295740 433972    0    0     0     1   91   74  0  0 100  0
 0  0   2944 1784584 295748 433972    0    0     0     1  117   87  0  1 99  0
 0  0   2944 1784832 295752 433976    0    0     0     5   95   70  0  0 100  0
 0  0   2944 1784832 295756 433976    0    0     0     1   83   72  0  0 100  0
 0  0   2944 1784832 295764 433976    0    0     0     8   95   78  0  0 100  0
 0  0   2944 1784676 295772 433976    0    0     0     1  125   93  0  1 99  0
 0  0   2944 1784832 295780 433976    0    0     0     6   87   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1784832 295788 433976    0    0     0     5   77   73  0  0 100  0
 0  0   2944 1784708 295800 433976    0    0     0     2   64   69  0  0 100  0
 0  0   2944 1784684 295808 433976    0    0     0     1   92   81  0  1 99  0
 0  0   2944 1785840 295816 433980    0    0     0     8  118   91  0  0 100  0
 0  0   2944 1783452 295852 434008    0    0     0    23  146  121  1  0 99  0
 0  0   2944 1783328 295864 434008    0    0     0     8   70   73  0  0 100  0
 2  0   2944 1780032 295880 434100    0    0     6    32  127  103  0  1 99  0
 0  0   2944 1779560 295900 434108    0    0     0    19  106   88  0  0 99  0
 0  0   2944 1779296 295948 434152    0    0     0    52  174  130  1  0 99  0
 0  0   2944 1779296 295956 434132    0    0     0     6   74   77  0  0 100  0
 0  0   2944 1778480 295972 434132    0    0     0     6   91   81  0  1 99  0
 0  0   2944 1779312 295980 434132    0    0     0    11   93   71  0  0 100  0
 0  0   2944 1779172 295996 434140    0    0     0     7  115   95  0  0 100  0
 0  0   2944 1779172 296008 434140    0    0     0     6   71   70  0  0 100  0
 0  0   2944 1778916 296024 434140    0    0     0     4  102   83  0  1 99  0
 0  0   2944 1781452 296044 434152    0    0     0    15  144  102  1  0 99  0
 0  0   2944 1781196 296092 434172    0    0     0    34  130  105  1  0 99  0
 0  0   2944 1780956 296128 434172    0    0     0    23   79   83  0  0 100  0
 0  0   2944 1779932 296140 434172    0    0     0    14   99   90  0  2 98  0
 0  0   2944 1780212 296148 434172    0    0     0     6   86   72  0  0 100  0
 0  0   2944 1780212 296160 434172    0    0     0     8   74   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1   2944 1780212 296164 434172    0    0     0     4   83   77  0  0 100  0
 0  0   2944 1780212 296176 434172    0    0     0     2  103   85  0  1 99  0
 0  0   2944 1781592 296184 434172    0    0     0     9  108   74  0  0 100  0
 0  0   2944 1782484 296192 434172    0    0     0     1   82   65  0  0 100  0
 0  0   2944 1782484 296200 434176    0    0     0     1   72   64  0  0 100  0
 0  0   2944 1781336 296224 434220    0    0     2    23  122   98  0  1 99  0
 0  0   2944 1781088 296248 434224    0    0     0    11   85   78  0  0 100  0
 0  0   2944 1782352 296256 434224    0    0     0    10   73   67  0  0 100  0
 0  0   2944 1782352 296264 434224    0    0     0     1   74   72  0  0 100  0
 0  0   2944 1781856 296272 434224    0    0     0     1   99   79  0  1 99  0
 0  0   2944 1781980 296280 434228    0    0     0     8   83   69  0  0 100  0
 0  0   2944 1762164 294816 453944    0    0     0  5455 1454 1546  2  5 92  1
 0  0   2944 1762164 294824 453944    0    0     0     3   65   65  0  0 100  0
 4  0   2944 1763048 294832 453944    0    0     0     9   94   75  0  1 99  0
 0  0   2944 1762924 294836 453900    0    0     0     7  116   86  0  1 99  0
 0  0   2944 1762924 294844 453900    0    0     0     1   82   68  0  0 100  0
 0  0   2944 1762924 294852 453900    0    0     0     7   80   68  0  0 100  0
yogafire 2017-04-07 01:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2944 1763124 294856 453900    0    0     1     1    0    0  0  0 99  0
 0  0   2944 1764568 294856 453900    0    0     0     5  116   76  0  0 100  0
 0  0   2944 1764568 294860 453900    0    0     0     5   79   69  0  0 100  0
 0  0   2944 1765692 294868 453900    0    0     0     1   72   65  0  0 100  0
 1  0   2944 1763916 294884 453936    0    0     0     8  159  114  1  1 98  0
 0  0   2944 1763876 294924 453916    0    0     0    35  152  112  0  0 99  0
 0  0   2944 1763876 294932 453916    0    0     0     3  117   91  0  0 100  0
 0  0   2944 1763752 294940 453916    0    0     0    14   67   65  0  0 100  0
 0  0   2944 1763348 294948 453916    0    0     0     3  112   84  0  1 99  0
 0  0   2944 1762884 294956 453920    0    0     0     5   84   71  0  0 100  0
 0  0   2944 1762884 294960 453920    0    0     0     5   73   64  0  0 100  0
 0  0   2944 1762884 294964 453920    0    0     0     3   97   75  0  0 100  0
 2  0   2944 1765776 294984 453948    0    0     2     3  136   91  0  1 99  0
 0  0   2944 1766040 294988 453960    0    0     0     9  113   79  0  0 100  0
 0  0   2944 1765908 294996 453960    0    0     0     3   88   68  0  0 100  0
 0  0   2944 1765908 295004 453960    0    0     0     4   75   67  0  0 100  0
 0  0   2944 1765908 295012 453960    0    0     0     6   84   67  0  0 100  0
 0  0   2944 1765536 295024 453960    0    0     0     5  102   84  0  1 99  0
 0  0   2944 1765536 295032 453960    0    0     0     1   74   71  0  0 100  0
 0  0   2944 1765536 295040 453960    0    0     0     4   70   64  0  0 100  0
 0  0   2944 1766536 295044 453960    0    0     0     1   90   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1766544 295052 453972    0    0     0     6  125   88  0  2 98  0
 0  0   2944 1766544 295052 453972    0    0     0     4   86   68  0  0 100  0
 0  0   2944 1766544 295056 453972    0    0     0     4   76   74  0  0 100  0
 0  0   2944 1766544 295064 453972    0    0     0     1   81   76  0  0 100  0
 0  0   2944 1766544 295072 453972    0    0     0    10  105   90  0  1 99  0
 0  0   2944 1766544 295080 453972    0    0     0     1   73   74  0  0 100  0
 0  0   2944 1767172 295092 453972    0    0     0     3   74   68  0  0 100  0
 0  0   2944 1764504 295124 454088    0    0     6    34  171  127  0  1 99  0
 0  0   2944 1763388 295140 454104    0    0     0    25  114   95  0  1 99  0
 0  0   2944 1763388 295144 454104    0    0     0    14   73   72  0  0 100  0
 0  0   2944 1763388 295160 454104    0    0     0     3   70   74  0  0 100  0
 0  0   2944 1763388 295164 454104    0    0     0     1  104   90  0  1 99  0
 0  0   2944 1763388 295172 454104    0    0     0     8   84   77  0  0 100  0
 0  0   2944 1763396 295180 454104    0    0     0     1   78   70  0  0 100  0
 0  0   2944 1764404 295184 454104    0    0     0     1   75   68  0  0 100  0
 0  0   2944 1765644 295188 454104    0    0     0     1  120   87  0  1 99  0
 0  0   2944 1765288 295192 454112    0    0     0     6   89   77  0  0 100  0
 0  0   2944 1765288 295196 454112    0    0     0     1   76   68  0  0 100  0
 0  0   2944 1765288 295204 454112    0    0     0     7   71   69  0  0 100  0
 3  0   2944 1765040 295212 454112    0    0     0     1   85   75  0  1 99  0
 0  0   2944 1764668 295216 454112    0    0     0     5  104   78  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1763676 295248 455456    0    0    90    24  144  108  0  0 99  0
 0  0   2944 1763684 295264 455456    0    0     0     3   85   70  0  0 100  0
 0  0   2944 1763808 295280 455456    0    0     0    10  125   90  0  1 99  0
 0  0   2944 1763808 295288 455456    0    0     0     5   98   72  0  0 100  0
 0  0   2944 1763808 295292 455456    0    0     0     1   78   71  0  0 100  0
 0  0   2944 1763808 295304 455456    0    0     0     5   65   64  0  0 100  0
 2  0   2944 1763808 295308 455456    0    0     0     2   95   75  0  0 99  0
 1  0   2944 1763808 295316 455460    0    0     0    10   96   79  0  0 100  0
 0  0   2944 1763808 295324 455460    0    0     0     1   72   69  0  0 100  0
 0  0   2944 1764420 295332 455460    0    0     0     3   76   73  0  0 100  0
 0  0   2944 1764420 295348 455460    0    0     0     8   97   74  0  0 100  0
 0  0   2944 1763428 295352 455460    0    0     0     5   95   78  0  1 99  0
 0  0   2944 1763428 295360 455460    0    0     0     1   71   68  0  0 100  0
 0  0   2944 1761908 295388 455492    0    0     0    37  143  109  1  0 99  0
 0  0   2944 1761908 295396 455492    0    0     0     1   87   72  0  0 100  0
 0  0   2944 1761412 295408 455496    0    0     0    16  104   91  0  1 99  0
 0  0   2944 1761420 295420 455496    0    0     0     2   76   70  0  0 100  0
 0  0   2944 1761420 295428 455496    0    0     0     3   66   67  0  0 100  0
 0  0   2944 1761464 295428 455496    0    0     0     2  105   88  0  2 98  0
 1  0   2944 1761544 295432 455500    0    0     0     6  105   75  0  0 100  0
 0  0   2944 1762288 295468 455520    0    0     0    34  144  106  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1762288 295472 455520    0    0     0     2   67   68  0  0 100  0
 0  0   2944 1762288 295488 455520    0    0     0     5   78   68  0  0 100  0
 0  0   2944 1761420 295496 455520    0    0     0    10  102   79  0  1 99  0
 0  0   2944 1761420 295504 455524    0    0     0     2   72   67  0  0 100  0
 0  0   2944 1761296 295524 455516    0    0     0     8   83   73  0  0 100  0
 0  0   2944 1758248 295560 456244    0    0    46    27  199  137  0  1 99  0
 0  0   2944 1759164 295564 456244    0    0     0     6   91   74  0  0 100  0
 0  0   2944 1759164 295572 456244    0    0     0    12   70   72  0  0 100  0
 0  0   2944 1759164 295580 456244    0    0     0     1   67   74  0  0 100  0
 0  0   2944 1739520 296040 456808    0    0     3   378 1329 1609  2  4 93  0
 0  0   2944 1731116 297164 457520    0    0     0  1013 3515 5069  4  6 89  1
 0  0   2944 1729636 297768 457804    0    0     0   598 1896 2287  2  3 94  1
 0  0   2944 1729652 297780 457692    0    0     0     8  118   94  0  0 100  0
 2  0   2944 1729652 297788 457692    0    0     0    14   91   76  0  0 100  0
 0  0   2944 1729652 297788 457692    0    0     0    11   92   78  0  0 99  0
 0  0   2944 1729652 297792 457692    0    0     0     1   77   79  0  0 100  0
 0  0   2944 1729652 297800 457692    0    0     0     3   68   72  0  0 100  0
yogafire 2017-04-07 02:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2944 1729436 297804 457692    0    0     1     1    0    0  0  0 99  0
 0  0   2944 1759192 297812 457692    0    0     0     6  147  161  0  1 99  0
 0  0   2944 1759192 297820 457692    0    0     0     5   74   67  0  0 100  0
 0  0   2944 1759052 297832 457692    0    0     0     6   92   86  0  0 100  0
 0  0   2944 1758556 297840 457692    0    0     0     1  102   81  0  1 99  0
 0  0   2944 1758308 297852 457692    0    0     0     9   90   70  0  0 100  0
 0  0   2944 1758308 297860 457692    0    0     0     1   78   69  0  0 100  0
 0  0   2944 1758308 297868 457692    0    0     0     1   75   71  0  0 100  0
 0  0   2944 1755052 297904 457712    0    0     0    48  234  170  0  1 98  0
 0  0   2944 1755052 297920 457716    0    0     0    11   93   75  0  0 100  0
 0  0   2944 1755060 297928 457716    0    0     0    17   82   71  0  0 100  0
 0  0   2944 1755060 297936 457716    0    0     0     1   72   74  0  0 100  0
 2  0   2944 1755060 297940 457716    0    0     0     4   95   86  0  0 100  0
 0  0   2944 1755060 297948 457716    0    0     0    10  100   87  0  1 99  0
 0  0   2944 1756464 297964 457716    0    0     0     3   85   70  0  0 100  0
 0  0   2944 1757720 297968 457716    0    0     0     1   74   66  0  0 100  0
 0  0   2944 1758588 297972 457716    0    0     0     2  110   82  0  1 99  0
 0  0   2944 1758604 297980 457716    0    0     0     5   90   73  0  0 100  0
 0  0   2944 1758464 297996 457748    0    0     0     9  149  102  1  0 99  0
 0  0   2944 1758372 298012 457760    0    0     0    35   99   83  0  0 99  0
 3  0   2944 1756884 298016 457760    0    0     0     1  107   78  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1757504 298020 457764    0    0     0    18  104   78  0  1 99  0
 0  0   2944 1757504 298028 457764    0    0     0     1   82   73  0  0 100  0
 0  0   2944 1757504 298032 457764    0    0     0     3   75   71  0  0 100  0
 0  0   2944 1756240 298044 457780    0    0     0     8  148  115  1  1 99  0
 0  0   2944 1756588 298072 457800    0    0     1    94  111   90  0  0 99  0
 0  0   2944 1756588 298080 457800    0    0     0     2   75   73  0  0 100  0
 3  0   2944 1756588 298096 457800    0    0     0    10   63   70  0  0 100  0
 0  0   2944 1755200 298100 457792    0    0     0    10  116   97  0  1 99  0
 0  0   2944 1754936 298140 457824    0    0     0    33  155  112  1  0 99  0
 0  0   2944 1754208 298196 457848    0    0     0    31  151  108  1  0 99  0
 0  0   2944 1754472 298228 457856    0    0     0    35   85   74  0  0 100  0
 0  0   2944 1753720 298240 457856    0    0     0     7  100   83  0  1 99  0
 0  0   2944 1753852 298244 457856    0    0     0    13   77   70  0  0 100  0
