yogafire 2017-04-17 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2541824 118484 199724    0    0     0    21  145  122  0  2 98  0
 0  0      0 2541824 118516 199800    0    0     2   169  176  124  2  0 98  0
 0  0      0 2542948 118532 199800    0    0     0    23  132  102  0  0 100  0
 2  0      0 2542932 118544 199796    0    0     0    16  156  122  0  0 99  0
 1  0      0 2542560 118556 199808    0    0     0    26  125   92  0  0 99  0
 0  0      0 2543700 118572 199812    0    0     0     9  118   84  0  0 99  1
 0  0      0 2543576 118596 199816    0    0     0    13  103   82  0  0 100  0
 0  0      0 2543576 118612 199832    0    0     0     5   89   76  0  0 100  0
 0  0      0 2544724 118620 199832    0    0     0    14  133   92  0  1 99  0
 0  0      0 2544724 118624 199832    0    0     0     4   82   76  0  0 100  0
 0  0      0 2544600 118632 199832    0    0     0     3   86   86  0  0 100  0
 0  0      0 2544600 118644 199840    0    0     0     9  136  122  0  0 100  0
 0  0      0 2544724 118656 199848    0    0     0    11  121   98  0  1 99  0
 0  0      0 2545848 118668 199848    0    0     0     9  119  105  0  0 100  0
 0  0      0 2545848 118684 199852    0    0     0     8  104   92  0  0 100  0
 0  0      0 2545956 118700 199868    0    0     0     8  133  104  0  1 99  0
 0  0      0 2544856 118748 199896    0    0     0    43  208  121  3  0 96  0
 0  0      0 2543336 118784 199932    0    0     1   102  161  128  1  0 99  0
 2  0      0 2542328 118812 200168    0    0     0    51  154  122  0  0 99  0
 1  0      0 2509584 118828 200068    0    0     0    33  192  125  2  2 96  0
 0  0      0 2543064 118844 200084    0    0     0   597  138   88  1  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2543064 118856 200092    0    0     0     5  108   80  0  0 100  0
 0  0      0 2542940 118868 200092    0    0     0    10   83   71  0  0 100  0
 0  0      0 2543048 118876 200092    0    0     0     8  135   98  0  1 99  0
 0  0      0 2543320 118888 200096    0    0     0    14   92   76  0  0 100  0
 0  0      0 2545336 118896 200100    0    0     0     5  108   96  0  0 100  0
 0  0      0 2545964 118904 200108    0    0     0     5   94   76  0  0 100  0
 0  0      0 2545204 118916 200108    0    0     0     7  160  116  0  1 99  0
 0  0      0 2545204 118940 200116    0    0     0    11  104   80  0  0 100  0
 0  0      0 2545080 118952 200128    0    0     0    13  101  104  0  0 100  0
 0  0      0 2545080 118960 200128    0    0     0     5  116  111  0  0 100  0
 0  0      0 2542032 119024 200240    0    0     1    94  249  178  2  1 97  0
 0  0      0 2541924 119036 200244    0    0     0    21   82   76  0  0 100  0
 0  0      0 2541924 119052 200244    0    0     0     6   82   76  0  0 100  0
 0  0      0 2542304 119068 200328    0    0     0    51  173  109  2  0 98  0
 2  0      0 2542056 119092 200332    0    0     0    13  169  141  0  0 99  0
 0  0      0 2542304 119108 200344    0    0     0    17  114   88  0  0 100  0
 0  0      0 2542304 119128 200348    0    0     0    10  107   87  0  0 100  0
 0  0      0 2542932 119144 200352    0    0     0     6   78   69  0  0 100  0
 0  0      0 2542172 119160 200360    0    0     0    10  118   93  0  0 100  0
 0  0      0 2540048 119172 200368    0    0     0    17  173  124  0  2 98  0
 0  0      0 2540064 119192 200368    0    0     0    17  100   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2539492 119236 200456    0    0     0    49  201  115  2  0 98  0
 2  0      0 2539244 119248 200456    0    0     0    15  138  105  0  1 99  0
 0  0      0 2538872 119260 200476    0    0     0    10  111   86  0  0 100  0
 0  0      0 2538872 119264 200480    0    0     0    10  114   88  0  0 100  0
 0  0      0 2538872 119280 200480    0    0     0    14  121   91  0  0 100  0
 3  0      0 2541128 119296 200496    0    0     0    11  132   90  0  0 100  0
 0  0      0 2540236 119304 200500    0    0     0    22  141  113  0  1 99  0
 0  0      0 2540252 119324 200508    0    0     0    10  113   81  0  0 100  0
 0  0      0 2540252 119344 200504    0    0     0    12  105   79  0  0 100  0
 0  0      0 2540252 119360 200516    0    0     0     8  115   91  0  0 100  0
 0  0      0 2538592 119364 200540    0    0     0    13  199  131  1  1 98  0
 0  0      0 2537724 119404 200580    0    0     2   121  173  137  0  0 99  0
 0  0      0 2537724 119420 200592    0    0     0     9  105   84  0  0 100  0
 0  0      0 2538856 119428 200592    0    0     0    15   99   80  0  0 100  0
 0  0      0 2538576 119460 200680    0    0     2   110  159  135  1  1 98  0
 0  0      0 2538576 119468 200680    0    0     0     4  100   80  0  0 100  0
 0  0      0 2538576 119488 200688    0    0     0    21  117   87  0  0 100  0
yogafire 2017-04-17 21:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2539996 119500 200696    0    0     2    10   41   30  1  0 99  0
 0  0      0 2539840 119516 200696    0    0     0   582  169   89  2  1 97  0
 0  0      0 2539840 119524 200696    0    0     0     4   89   73  0  0 100  0
 0  0      0 2539840 119536 200696    0    0     0     8   90   80  0  0 100  0
 0  0      0 2540848 119540 200704    0    0     0     4  134  102  0  1 99  0
 1  0      0 2540724 119552 200712    0    0     0    13   97   87  0  0 100  0
 0  0      0 2540600 119576 200712    0    0     0    18  133   97  0  0 100  0
 1  0      0 2538692 119612 200756    0    0     0    37  191  144  2  1 98  0
 0  0      0 2537824 119624 200752    0    0     0    19  186  122  0  1 99  0
 0  0      0 2538328 119644 200976    0    0     0    16  201  124  1  1 98  0
 0  0      0 2537824 119648 201116    0    0     0    20   88   74  0  0 100  0
 0  0      0 2537824 119672 201132    0    0     0     9  118   93  0  0 100  0
 2  0      0 2537428 119680 201136    0    0     0    37  111   84  0  0 99  0
 0  0      0 2537328 119696 201136    0    0     0    13  119   87  0  0 100  0
 0  0      0 2539608 119704 201136    0    0     0     6  119   83  0  0 100  0
 0  0      0 2544936 119720 201148    0    0     0    12  122   85  0  0 100  0
 0  0      0 2545184 119736 201156    0    0     0     8  143   99  0  1 99  0
 0  0      0 2545060 119748 201156    0    0     0    10   98   80  0  0 100  0
 0  0      0 2544936 119764 201160    0    0     0    14  108   84  0  0 100  0
 0  0      0 2544936 119780 201164    0    0     0     4   99   77  0  0 100  0
 1  0      0 2544688 119792 201176    0    0     0     6  132   98  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2544316 119808 201176    0    0     0    11  120   99  0  0 100  0
 0  0      0 2543292 119812 201208    0    0     0    14  131   93  0  0 100  0
 0  0      0 2543292 119820 201208    0    0     0     8   95   78  0  0 100  0
 0  0      0 2542276 119852 201220    0    0     0    15  123   94  0  1 99  0
 0  0      0 2542168 119868 201224    0    0     0    20  111   88  0  0 100  0
 0  0      0 2541896 119892 201280    0    0     0    36  184  131  2  0 98  0
 0  0      0 2541648 119916 201292    0    0     0    18  105   84  0  0 100  0
 0  0      0 2541152 119932 201300    0    0     0     8  112   88  0  1 99  0
 0  0      0 2541028 119940 201300    0    0     0    11  120   95  0  0 100  0
 0  0      0 2541028 119964 201296    0    0     0    17  108   88  0  0 100  0
 0  0      0 2541788 119980 201316    0    0     0     7  113   85  0  0 100  0
 0  0      0 2541796 119992 201320    0    0     0     7  107   81  0  1 99  0
 0  0      0 2542688 120000 201320    0    0     0    10  100   78  0  0 100  0
 0  0      0 2542564 120016 201324    0    0     0     7  117   85  0  0 100  0
 0  0      0 2543448 120024 201324    0    0     0     9   86   67  0  0 100  0
 0  0      0 2543564 120036 201340    0    0     0     7  168  111  0  1 99  0
 0  0      0 2541996 120088 201624    0    0    18    61  209  136  0  0 98  2
 0  0      0 2542012 120100 201632    0    0     0    17  123   95  0  0 100  0
 0  0      0 2543036 120116 201652    0    0     0    38  190  133  0  0 100  0
 0  0      0 2542904 120128 201668    0    0     0    12  151  120  0  1 99  0
 0  0      0 2543408 120148 201668    0    0     0   574  181  102  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2543408 120160 201672    0    0     0    18  104   84  0  0 100  0
 0  0      0 2543408 120180 201672    0    0     0     8   87   74  0  0 100  0
 0  0      0 2543020 120196 201684    0    0     0    13  148  109  0  1 99  0
 0  0      0 2542268 120220 201688    0    0     0    11  163  140  0  0 100  0
 0  0      0 2542268 120236 201668    0    0     0     9   92   97  0  0 100  0
 0  0      0 2538912 120296 201768    0    0     0    69  231  160  3  1 96  0
 0  0      0 2538416 120304 201772    0    0     0    11  123   99  0  1 99  0
 0  0      0 2538044 120328 201772    0    0     0    30  138  104  0  0 99  0
 0  0      0 2537920 120372 201808    0    0     1    78  143  114  0  0 100  0
 0  0      0 2537696 120420 201828    0    0     0    50  185  125  2  0 98  0
 0  0      0 2537176 120432 201872    0    0     0     9  139  112  0  1 99  0
 0  0      0 2537176 120452 201872    0    0     0    12   88   73  0  0 100  0
 0  0      0 2538308 120464 201872    0    0     0    13   88   72  0  0 100  0
 1  0      0 2538308 120480 201880    0    0     0     6  116   98  0  0 100  0
 2  0      0 2538548 120496 201888    0    0     0     7  131   91  0  0 100  0
 0  0      0 2538944 120500 201892    0    0     0     8  109   92  0  0 99  0
 0  0      0 2540464 120508 201904    0    0     0     7  134   98  0  0 100  0
 0  0      0 2540464 120524 201912    0    0     0    16  122   90  0  0 100  0
 1  0      0 2540548 120532 201912    0    0     0     7  140  104  0  2 98  0
 0  0      0 2540464 120548 201924    0    0     0    17  121   98  0  0 100  0
 0  0      0 2540464 120560 201928    0    0     0     6  103   88  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2540340 120576 201932    0    0     0    13   93   91  0  0 100  0
 3  0      0 2540160 120584 201932    0    0     0     2  108   96  0  0 99  0
 0  0      0 2541464 120604 201932    0    0     0    13  150  118  0  0 100  0
 0  0      0 2541464 120616 201952    0    0     0     9  134  105  0  0 100  0
 0  0      0 2541464 120620 201952    0    0     0     5   76   78  0  0 100  0
 0  0      0 2541440 120644 201952    0    0     0    15  142  100  0  1 99  0
 0  0      0 2541340 120660 201952    0    0     0     8  103   84  0  0 100  0
 0  0      0 2541340 120676 201968    0    0     0     7  119   91  0  0 100  0
 1  0      0 2533756 121060 202648    0    0    65   255  297  179  1  1 98  1
 0  0      0 2532176 121100 202640    0    0     0   635  462  145 14  2 84  0
 0  0      0 2532176 121108 202660    0    0     0    55  114   85  0  0 100  0
 0  0      0 2530236 121312 202768    0    0    10   115  292  194  2  1 97  0
 0  0      0 2524624 121348 202812    0    0     0    70  334  215  2  3 95  0
 0  0      0 2524120 121360 202816    0    0     0    43  118   88  0  1 99  0
 0  0      0 2524004 121372 202828    0    0     0    11  108   77  0  0 100  0
 0  0      0 2524004 121384 202828    0    0     0    14   97   74  0  0 100  0
 0  0      0 2523880 121396 202832    0    0     0     4   83   69  0  0 100  0
yogafire 2017-04-17 22:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2523540 121412 202832    0    0     2    10   40   30  1  0 99  0
 0  0      0 2525308 121428 202852    0    0     0   574  200  104  2  1 97  0
 0  0      0 2526448 121448 202852    0    0     0    11  126   93  0  0 100  0
 0  0      0 2526324 121464 202856    0    0     0    15   99   84  0  0 100  0
 0  0      0 2515172 121492 202708    0    0     0    52  272  260  1  1 98  0
 0  0      0 2509812 121596 202912    0    0     0   115  470  388  1  1 98  0
 1  0      0 2478664 121784 203076    0    0     0   154  341  205  5  1 94  0
 0  0      0 2506696 121804 203088    0    0     0   607  294   95  8  1 91  0
 0  0      0 2506308 121808 203088    0    0     0     7  148   94  0  1 99  0
 1  1      0 2506052 121828 203108    0    0     2    56  167  114  1  0 99  0
 0  0      0 2513492 121856 194752    0    0     0    41  147   97  1  1 98  0
 0  0      0 2513492 121876 194756    0    0     0    12  129   93  0  0 100  0
 4  0      0 2517508 121888 194804    0    0     0    21  164  123  1  1 98  0
 0  0      0 2529496 121936 194732    0    0     0   212  231  175  3  1 97  0
 0  0      0 2526124 121948 195336    0    0     0    30  150  122  1  0 99  0
 0  0      0 2523964 121968 195108    0    0     5   139  159  120  0  0 99  0
 0  0      0 2523840 121972 195116    0    0     0     3   86   67  0  0 100  0
 1  0      0 2523592 121988 195120    0    0     0    21  133   94  0  1 99  0
 0  0      0 2523592 122004 195120    0    0     0     7  105   76  0  0 100  0
 0  0      0 2524352 122020 195124    0    0     0     9  109   76  0  0 100  0
 0  0      0 2525360 122044 195132    0    0     0     9  145   91  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2526864 122060 195140    0    0     0    10  133   96  0  1 98  0
 0  0      0 2528136 122068 195140    0    0     0    13  109   81  0  0 100  0
 0  0      0 2528136 122080 195144    0    0     0     7  104   83  0  0 100  0
 3  0      0 2526352 122092 195144    0    0     0    14  171  140  0  0 99  0
 0  0      0 2524732 122136 195188    0    0     0    34  154  114  0  1 99  0
 0  0      0 2524732 122144 195196    0    0     0     8  115   86  0  0 100  0
 0  0      0 2524608 122156 195204    0    0     0    27  139   96  0  0 100  0
 0  0      0 2524608 122156 195204    0    0     0     3   84   72  0  0 100  0
 0  0      0 2524236 122168 195216    0    0     0    15  114   85  0  1 99  0
 0  0      0 2524236 122184 195216    0    0     0     5   86   74  0  0 100  0
 0  0      0 2528600 122208 195220    0    0     0    11  131   86  0  0 100  0
 0  0      0 2528896 122216 195224    0    0     0    10  124   91  0  0 100  0
 0  0      0 2529144 122236 195228    0    0     0    11  143  100  0  1 99  0
 0  0      0 2529144 122248 195240    0    0     0    13   90   75  0  0 100  0
 0  0      0 2517284 122276 195244    0    0     0    37  331  221  2  3 96  0
 0  0      0 2517632 122288 195248    0    0     0    22  101   82  0  0 100  0
 0  0      0 2516516 122296 194900    0    0     0    47  165  119  0  1 99  0
 0  0      0 2516516 122320 194904    0    0     0    10  101   85  0  0 100  0
 0  0      0 2516516 122344 194908    0    0     0    13  104   85  0  0 100  0
 0  0      0 2516268 122356 194916    0    0     0     6  125  100  0  1 99  0
 0  0      0 2516888 122368 194920    0    0     0    14  102   87  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2517516 122392 194924    0    0     0     9  111  101  0  0 100  0
 0  0      0 2517516 122404 194924    0    0     0     6   96   94  0  0 100  0
 0  0      0 2517516 122420 194936    0    0     0     9  115  103  0  0 100  0
 0  0      0 2517020 122432 194944    0    0     0    13  124  113  0  1 99  0
 0  0      0 2517020 122448 194948    0    0     0    13   89   87  0  0 100  0
 0  0      0 2517020 122464 194948    0    0     0     8  101   92  0  0 100  0
 0  0      0 2507600 122480 194948    0    0     0     9  231  237  1  2 97  0
 0  0      0 2507476 122496 194960    0    0     0     8   99   94  0  0 100  0
 0  0      0 2508352 122508 194964    0    0     0    11  113  105  0  0 100  0
 0  0      0 2508352 122528 194964    0    0     0    11  101   91  0  0 100  0
 0  0      0 2508476 122540 194964    0    0     0     5  109   89  0  1 99  0
 0  0      0 2508228 122560 194972    0    0     0    14  101   90  0  0 100  0
 0  0      0 2508228 122568 194980    0    0     0     3   75   79  0  0 100  0
 0  0      0 2508228 122584 194984    0    0     0     9  134  138  0  0 100  0
 2  0      0 2508228 122596 194984    0    0     0     8   98   97  0  0 100  0
 0  0      0 2508104 122612 194984    0    0     0     7   95   88  0  1 99  0
 0  0      0 2508104 122620 194996    0    0     0     9  106   90  0  0 100  0
 0  0      0 2507460 122652 195016    0    0     0    28  173  136  1  0 99  0
 0  0      0 2507460 122660 195016    0    0     0    16   96   91  0  0 100  0
 0  0      0 2506212 122680 195028    0    0     0    15  126   97  0  2 98  0
 0  0      0 2506212 122684 195032    0    0     0     3   70   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2506212 122704 195032    0    0     0    16  111   94  0  0 100  0
 2  0      0 2506196 122724 195028    0    0     0    12  122  119  0  0 100  0
 0  0      0 2505568 122732 195056    0    0     0    27  133  114  0  1 99  0
 0  0      0 2505568 122764 195072    0    0     0    27  124  102  1  0 99  0
 0  0      0 2505568 122776 195088    0    0     0    24  144  112  0  0 100  0
 0  0      0 2505568 122796 195084    0    0     0    11  100   78  0  0 100  0
 0  0      0 2504948 122816 195104    0    0     0    23  139  111  0  1 98  0
 0  0      0 2504948 122832 195104    0    0     0    20  118  101  0  0 100  0
 0  0      0 2504784 122844 195228    0    0     0    20  140   92  1  0 99  0
 0  0      0 2505428 122856 195152    0    0     2   174  154  114  0  0 99  0
 0  0      0 2505800 122888 195200    0    0     3   195  175  132  1  1 98  0
 0  0      0 2505684 122904 195212    0    0     0    11  141  117  0  0 100  0
 2  0      0 2506808 122928 195212    0    0     0    20  109   96  0  0 100  0
 0  1      0 2502840 123204 195640    0    0    50    34  374  218  2  1 97  0
 0  0      0 2501708 123224 196052    0    0    22    56  191  134  0  1 99  0
 0  0      0 2501584 123244 196064    0    0     0     7   86   81  0  0 100  0
 0  0      0 2501584 123256 196064    0    0     0     9   94   82  0  0 100  0
yogafire 2017-04-17 22:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2503376 123268 196080    0    0     2    10   40   30  1  0 99  0
 1  0      0 2502848 123284 196076    0    0     0    14  148  114  0  0 99  0
 0  0      0 2503856 123312 196116    0    0     1   121  187  141  1  0 99  0
 0  0      0 2503856 123320 196116    0    0     0     3   93   89  0  0 100  0
 0  0      0 2504368 123332 196120    0    0     0    14  119   87  0  1 99  0
 0  0      0 2504244 123348 196128    0    0     0     8   93   74  0  0 100  0
 0  0      0 2504244 123360 196132    0    0     0     8  118   98  0  0 100  0
 0  0      0 2508972 123372 196148    0    0     0    11  125   88  0  0 100  0
 0  0      0 2509104 123380 196148    0    0     0    10  157  113  0  1 99  0
 0  0      0 2509592 123420 196160    0    0     0    44  147  117  0  0 99  0
 0  0      0 2509592 123432 196172    0    0     0     6  117   89  0  0 100  0
 0  0      0 2509592 123440 196172    0    0     0    10   90   75  0  0 100  0
 2  0      0 2509096 123452 196180    0    0     0    12  130   91  0  1 99  0
 0  0      0 2508972 123468 196196    0    0     0    12  116   88  0  0 100  0
 0  0      0 2509212 123492 196220    0    0     1    68  144  122  1  0 99  0
 0  0      0 2509220 123508 196224    0    0     0    11   98   79  0  0 100  0
 0  0      0 2509220 123520 196232    0    0     0    19   97   86  0  0 100  0
 0  0      0 2509220 123532 196232    0    0     0    12  118   99  0  1 99  0
 0  0      0 2509220 123548 196236    0    0     0    11   99   87  0  0 100  0
 0  0      0 2509220 123564 196248    0    0     0     7  112   92  0  0 100  0
 0  0      0 2505404 123572 196256    0    0     0     6  206  168  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2505396 123592 196504    0    0    16    68  184  146  0  2 98  0
 0  0      0 2505396 123600 196516    0    0     0    15  138  107  0  0 100  0
 0  0      0 2507404 123644 196560    0    0     2    83  183  144  1  0 99  0
 2  0      0 2506256 123664 196568    0    0     0    19  222  151  0  2 98  0
 0  0      0 2505884 123676 196576    0    0     0    26  105   90  0  1 99  0
 0  0      0 2505884 123688 196584    0    0     0     8   98   92  0  0 100  0
 0  0      0 2505876 123696 196584    0    0     0    14  110   99  0  0 100  0
 0  0      0 2506140 123704 196584    0    0     0     9   93   79  0  0 100  0
 0  0      0 2505892 123716 196596    0    0     0    12  130  105  0  1 99  0
 0  0      0 2507224 123748 196628    0    0     0    26  171  131  1  0 99  0
 0  0      0 2507224 123764 196624    0    0     0    15  148  122  0  0 100  0
 0  0      0 2505960 123772 196628    0    0     0    13  105   89  0  1 99  0
 0  0      0 2506108 123792 196632    0    0     0    15  121   96  0  0 100  0
 0  0      0 2506108 123804 196632    0    0     0     6   91   79  0  0 100  0
 0  0      0 2514604 123820 196632    0    0     0    10   88   71  0  0 100  0
 0  0      0 2515192 123832 196644    0    0     0     7  206  132  0  3 96  0
 0  0      0 2515596 123840 196648    0    0     0    11  105   84  0  0 100  0
 0  0      0 2515596 123848 196652    0    0     0     8  113   93  0  0 100  0
 0  0      0 2515596 123864 196656    0    0     0    10   84   80  0  0 100  0
 0  0      0 2515100 123876 196664    0    0     0     7  146  114  0  1 98  0
 0  0      0 2517224 123888 196672    0    0     0    11  108   98  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2517224 123900 196672    0    0     0     9  113   89  0  0 100  0
 0  0      0 2517224 123912 196680    0    0     0     9  101   77  0  0 100  0
 0  0      0 2515620 123940 196876    0    0     0    80  255  148  4  1 95  0
 0  0      0 2515496 123956 196884    0    0     0    13  105   84  0  0 100  0
 0  0      0 2515496 123968 196884    0    0     0    15   74   71  0  0 100  0
 0  0      0 2515372 123984 196892    0    0     0     9  102   93  0  0 100  0
 0  0      0 2515364 123996 196888    0    0     0    10  151  106  0  1 99  0
 0  0      0 2515116 124004 196896    0    0     0    11   70   70  0  0 100  0
 0  0      0 2515116 124012 196904    0    0     0     3   87   73  0  0 100  0
 0  0      0 2517636 124024 196908    0    0     0    13  103   88  0  0 100  0
 0  0      0 2517132 124032 196912    0    0     0     8  129  101  0  1 99  0
 0  0      0 2517008 124036 196912    0    0     0     5   62   67  0  0 100  0
 0  0      0 2517008 124060 196928    0    0     0    14  110   85  0  0 100  0
 0  0      0 2516884 124068 196928    0    0     0     6   83   77  0  0 100  0
 3  0      0 2516884 124076 196932    0    0     0    11   90   79  0  0 99  0
 0  0      0 2517008 124076 196932    0    0     0     5   87   78  0  0 100  0
 0  0      0 2514472 124128 197008    0    0     3   116  207  157  1  1 98  0
 0  0      0 2514480 124132 197012    0    0     0     6  112   92  0  0 100  0
 0  0      0 2514744 124148 197032    0    0     0    15  117   87  0  0 100  0
 2  0      0 2514612 124160 197032    0    0     0    27  150  113  1  2 98  0
 0  0      0 2514992 124164 197076    0    0     1    79  165  134  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2514992 124180 197080    0    0     0    19   84   77  0  0 100  0
 2  0      0 2514496 124200 197092    0    0     0    10  103   84  0  1 99  0
 0  0      0 2514620 124212 197092    0    0     0    17  108   81  0  0 100  0
 0  0      0 2514620 124220 197092    0    0     0     7   78   74  0  0 100  0
 0  0      0 2514620 124228 197092    0    0     0     6   89   82  0  0 100  0
 0  0      0 2514868 124228 197092    0    0     0     6   58   67  0  0 100  0
 0  0      0 2517404 124248 197108    0    0     0    10  150  114  0  1 99  0
 0  0      0 2517404 124268 197112    0    0     0     6  105   90  0  0 100  0
 0  0      0 2517404 124284 197120    0    0     0    13   71   72  0  0 100  0
 0  0      0 2517404 124300 197128    0    0     0     5   96   83  0  0 100  0
 0  0      0 2517776 124312 197128    0    0     0    15   93   81  0  1 99  0
 0  0      0 2517776 124324 197128    0    0     0     6   98   82  0  0 100  0
 0  0      0 2524636 124336 197144    0    0     0     7  120   88  0  0 100  0
 0  0      0 2523892 124352 197144    0    0     0     7  112   98  0  1 98  0
 0  0      0 2524008 124360 197144    0    0     0    11  101   85  0  0 100  0
 0  0      0 2524008 124380 197160    0    0     0    14   83   77  0  0 100  0
 0  0      0 2524008 124396 197160    0    0     0     8   88   78  0  0 100  0
yogafire 2017-04-17 22:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2523916 124404 197164    0    0     2    10   40   30  1  0 99  0
 0  0      0 2523884 124420 197172    0    0     0    14  129   93  0  0 100  0
 0  0      0 2523884 124428 197180    0    0     0     9  100   87  0  0 100  0
 0  0      0 2523768 124448 197184    0    0     0    10  117   94  0  0 100  0
 0  0      0 2524396 124452 197184    0    0     0     6  138  104  0  1 99  0
 0  0      0 2524520 124464 197192    0    0     0    13   93   77  0  0 100  0
 0  0      0 2524520 124476 197208    0    0     0     5  141   97  0  0 100  0
 0  0      0 2524520 124484 197208    0    0     0    11   91   85  0  0 100  0
 0  0      0 2533592 124508 197212    0    0     0    11  152  109  0  1 99  0
 0  0      0 2534484 124524 197212    0    0     0     9  120   86  0  0 100  0
 0  0      0 2536872 124544 197228    0    0     0    16  144   93  0  0 100  0
 0  0      0 2537028 124560 197228    0    0     0     5  146   92  0  0 100  0
 2  0      0 2536880 124576 197232    0    0     0    11  130   89  0  1 99  0
 0  0      0 2537276 124600 197232    0    0     0    14  156   95  0  0 99  0
 0  0      0 2537400 124608 197244    0    0     0    13  119   82  0  0 100  0
 0  0      0 2538020 124620 197248    0    0     0     7  164   95  0  0 100  0
 0  0      0 2537144 124628 197256    0    0     0    11  160  101  0  1 99  0
 0  0      0 2537532 124644 197264    0    0     0    19  141   97  0  0 100  0
 0  0      0 2537400 124652 197268    0    0     0     6  116   94  0  0 100  0
 0  0      0 2537772 124664 197268    0    0     0    11  140   92  0  0 100  0
 0  0      0 2536572 124688 197272    0    0     0     8  136  102  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2537532 124704 197272    0    0     0    15  118   77  0  0 100  0
 0  0      0 2537656 124716 197272    0    0     0     8  134   87  0  0 100  0
 0  0      0 2537656 124732 197288    0    0     0     6  142   91  0  0 100  0
 2  0      0 2537128 124748 197296    0    0     0    11  161  104  0  0 99  0
 0  0      0 2533996 124768 197376    0    0     6    57  377  179  1  1 98  0
 0  0      0 2534120 124780 197384    0    0     0    23  103   75  0  0 100  0
 0  0      0 2534004 124792 197392    0    0     0     9  162  102  0  0 100  0
 0  0      0 2532508 124796 197396    0    0     0     8  168  108  0  1 99  0
 0  0      0 2532616 124812 197396    0    0     0    12  154  108  0  0 99  0
 0  0      0 2536144 124828 197408    0    0     0    39  162   98  0  0 99  0
 0  0      0 2537136 124844 197416    0    0     0    23  156   94  0  0 100  0
 0  0      0 2536516 124860 197416    0    0     0     8  113   86  0  1 99  0
 0  0      0 2536268 124868 197416    0    0     0    13   81   72  0  0 100  0
 0  0      0 2536268 124888 197428    0    0     0     9  111   87  0  0 100  0
 0  0      0 2536888 124900 197436    0    0     0     7  147   96  0  0 99  0
 0  0      0 2536392 124920 197428    0    0     0    13  141   92  0  1 99  0
 1  0      0 2536756 124936 197436    0    0     0    11  108   79  0  0 100  0
 0  0      0 2536764 124944 197444    0    0     0    12  131   96  0  0 100  0
 0  0      0 2536764 124960 197448    0    0     0     8  112   81  0  0 100  0
 0  0      0 2533560 124988 197496    0    0     1    34  250  126  5  2 93  0
 1  0      0 2534328 125008 197496    0    0     0    15  139   96  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
