yogafire 2017-04-05 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1876480 329396 332800    0    0     0     1   52   59  0  0 100  0
 0  0   2936 1876984 329408 332800    0    0     0    11  106   81  0  1 99  0
 0  0   2936 1876860 329412 332804    0    0     0     5   63   62  0  0 100  0
 0  0   2936 1876736 329420 332804    0    0     0     9   49   62  0  0 100  0
 0  0   2936 1876736 329424 332804    0    0     0     2   54   80  0  0 100  0
 3  0   2936 1875728 329432 332804    0    0     0     1   99   94  0  1 99  0
 0  0   2936 1875480 329436 332808    0    0     0    10   83   74  0  0 100  0
 0  0   2936 1876240 329444 332808    0    0     0     2   58   58  0  0 100  0
 0  0   2936 1876992 329444 332808    0    0     0     2   58   63  0  0 100  0
 0  0   2936 1876992 329452 332808    0    0     0     3   74   70  0  0 100  0
 0  0   2936 1876992 329456 332812    0    0     0     5   91   85  0  1 99  0
 0  0   2936 1876992 329460 332812    0    0     0     1   53   70  0  0 100  0
 0  0   2936 1878248 329468 332812    0    0     0     6   60   63  0  0 100  0
 0  0   2936 1877632 329476 332812    0    0     0     1   97   90  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1878496 329480 332812    0    0     0     5   82   85  0  0 100  0
 0  0   2936 1876092 329496 332996    0    0     0    15  128  116  1  0 99  0
 0  0   2936 1878388 328744 332908    0    0     1   126  111   91  0  0 99  0
 0  0   2936 1878388 328748 332908    0    0     0    11  100   68  0  0 100  0
 0  0   2936 1877644 328764 332908    0    0     0     9  123   89  0  1 99  0
 0  0   2936 1877644 328780 332908    0    0     0     4   90   73  0  0 100  0
 0  0   2936 1877644 328784 332908    0    0     0     6   84   73  0  0 100  0
 0  1   2936 1868140 329164 334832    0    0   158     7  164  116  0  1 98  1
 0  0   2936 1873916 329692 335184    0    0    50    65  160  123  0  0 99  0
 1  0   2936 1873916 329708 335184    0    0     0     5   81   65  0  0 100  0
 0  0   2936 1873916 329712 335184    0    0     0     7   84   64  0  0 100  0
 0  0   2936 1872092 329724 335220    0    0     0     7  170  109  1  1 98  0
 0  0   2936 1872544 329740 335216    0    0     0    34  118   92  0  0 99  0
 0  0   2936 1872544 329744 335216    0    0     0    10   82   70  0  0 100  0
 0  0   2936 1873048 329772 335240    0    0     0    29  134  112  1  0 99  0
 0  0   2936 1873560 329780 335240    0    0     0     6  129  100  0  1 99  0
 0  0   2936 1873412 329800 335304    0    0     1    42  206  144  1  0 99  0
 0  0   2936 1873280 329820 335268    0    0     0    23  107   82  0  0 100  0
 0  0   2936 1873156 329836 335268    0    0     0    16   80   72  0  0 100  0
 0  0   2936 1871420 329844 335272    0    0     0     1  120   98  0  1 99  0
 0  0   2936 1871544 329848 335276    0    0     0    12  101   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1872048 329852 335276    0    0     0     2   83   67  0  0 100  0
 0  0   2936 1872048 329860 335276    0    0     0     2   79   69  0  0 100  0
 0  0   2936 1874792 329864 335276    0    0     0     3  137   98  0  1 99  0
 0  0   2936 1875568 329872 335276    0    0     0     5  101   70  0  0 100  0
 0  0   2936 1875568 329880 335276    0    0     0     1   82   73  0  0 100  0
 0  0   2936 1875568 329884 335276    0    0     0     4   78   77  0  0 100  0
 0  0   2936 1873676 329904 335280    0    0     0    16  171  138  0  1 99  0
 0  0   2936 1873676 329912 335280    0    0     0     7   92   75  0  0 100  0
 0  0   2936 1873412 329920 335280    0    0     0    13   94   84  0  0 100  0
 0  0   2936 1873412 329928 335280    0    0     0     3   83   65  0  0 100  0
 0  0   2936 1872520 329932 335280    0    0     0     1  120   82  0  1 99  0
 0  0   2936 1872420 329940 335280    0    0     0     6  100   71  0  0 100  0
 0  0   2936 1872552 329944 335280    0    0     0     1   82   67  0  0 100  0
 0  0   2936 1873188 329956 335288    0    0     0     8  108   89  0  0 100  0
 1  0   2936 1872940 329960 335288    0    0     0     4  128  106  0  1 99  0
 0  0   2936 1873188 329972 335288    0    0     0     8   96   77  0  0 100  0
 0  0   2936 1873188 329976 335288    0    0     0     7   78   77  0  0 100  0
 0  0   2936 1873188 329980 335288    0    0     0     3   84   81  0  0 100  0
 0  0   2936 1873188 329988 335288    0    0     0     3   97   84  0  0 100  0
 0  0   2936 1872288 329992 335304    0    0     0    10  168  128  0  2 97  0
 0  0   2936 1871792 330012 335304    0    0     0    22  118   97  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1871792 330016 335304    0    0     0    13   78   69  0  0 100  0
 2  0   2936 1872552 330024 335304    0    0     0     3  117   99  0  0 100  0
 0  0   2936 1872428 330048 335316    0    0     0    11  158  128  0  1 99  0
 0  0   2936 1872428 330060 335316    0    0     0     9   92   80  0  0 100  0
 0  0   2936 1872428 330072 335320    0    0     0     9   92   76  0  0 100  0
 0  0   2936 1870404 330112 335336    0    0     0    38  214  152  0  1 99  0
 0  0   2936 1870420 330136 335344    0    0     0    34  116   82  0  0 100  0
 0  0   2936 1870420 330144 335344    0    0     0     2   83   69  0  0 100  0
 0  0   2936 1870420 330148 335348    0    0     0    10   90   71  0  0 100  0
 0  0   2936 1870396 330164 335348    0    0     0     4  124   87  0  1 99  0
 0  0   2936 1870420 330172 335348    0    0     0     5   96   70  0  0 100  0
 0  0   2936 1870420 330184 335348    0    0     0     7   76   65  0  0 100  0
 0  0   2936 1872560 330188 335348    0    0     0     1   89   61  0  0 100  0
 0  0   2936 1872956 330192 335348    0    0     0     1  150  106  0  1 99  0
 0  0   2936 1873072 330200 335356    0    0     0     9   98   72  0  0 100  0
 0  0   2936 1873072 330204 335356    0    0     0     2   73   62  0  0 100  0
 0  0   2936 1873072 330212 335356    0    0     0     3   75   62  0  0 100  0
yogafire 2017-04-05 03:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  1   2936 1873344 330216 335356    0    0     0     1    1    1  0  0 99  0
 0  0   2936 1873320 330220 335360    0    0     0     5  104   72  0  0 100  0
 0  0   2936 1873320 330224 335360    0    0     0     4   87   74  0  0 100  0
 0  0   2936 1873684 330232 335360    0    0     0     3  107   93  0  0 100  0
 0  0   2936 1873816 330236 335360    0    0     0     3   87   66  0  0 100  0
 0  0   2936 1873568 330240 335364    0    0     0    11  101   76  0  1 99  0
 0  0   2936 1873568 330252 335360    0    0     0     4   89   67  0  0 100  0
 0  0   2936 1873568 330256 335364    0    0     0     2   78   64  0  0 100  0
 0  0   2936 1872676 330268 335364    0    0     0    16  122   82  0  0 100  0
 0  0   2936 1872048 330272 335364    0    0     0     6  139   96  0  1 99  0
 0  0   2936 1872048 330296 335404    0    0     2   175  176  108  2  0 98  0
 0  0   2936 1872048 330304 335404    0    0     0     6   79   66  0  0 100  0
 3  0   2936 1871552 330308 335404    0    0     0     6  114   80  0  0 99  0
 0  0   2936 1871428 330312 335404    0    0     0     9  109   76  0  0 100  0
 0  0   2936 1871560 330320 335404    0    0     0     2   82   70  0  0 100  0
 0  0   2936 1871560 330328 335404    0    0     0     4   80   64  0  0 100  0
 0  0   2936 1873428 330332 335404    0    0     0     1  104   68  0  0 100  0
 0  0   2936 1874576 330332 335408    0    0     0     5  114   81  0  1 99  0
 0  0   2936 1874576 330340 335408    0    0     0     5   79   70  0  0 100  0
 0  0   2936 1874576 330344 335408    0    0     0     2   71   63  0  0 100  0
 0  0   2936 1874576 330348 335408    0    0     0     2  102   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2936 1874064 330352 335412    0    0     0    13  148  110  0  2 98  0
 0  0   2936 1874064 330368 335412    0    0     0     1   76   68  0  0 100  0
 0  0   2936 1872668 330404 335424    0    0     0    33  138  108  1  0 99  0
 0  0   2936 1872676 330412 335424    0    0     0     9   95   75  0  0 100  0
 0  0   2936 1871684 330420 335424    0    0     0     7  120   83  0  1 99  0
 0  0   2936 1871684 330424 335424    0    0     0     6   82   60  0  0 100  0
 0  0   2936 1871684 330432 335424    0    0     0     1   84   65  0  0 100  0
 0  0   2936 1871808 330448 335424    0    0     0     2  110   71  0  0 100  0
 0  0   2936 1872560 330456 335424    0    0     0     9  122   81  0  1 99  0
 0  0   2936 1872048 330552 335448    0    0     4    25  171  120  1  0 99  0
 0  0   2936 1872048 330560 335448    0    0     0     6   86   63  0  0 100  0
 0  0   2936 1872048 330568 335452    0    0     0    12  115   77  0  0 100  0
 0  0   2936 1871180 330580 335452    0    0     0     7  125   82  0  1 99  0
 0  0   2936 1871180 330588 335452    0    0     0     2   88   65  0  0 100  0
 0  0   2936 1871180 330596 335452    0    0     0     6   88   70  0  0 100  0
 2  0   2936 1870900 330600 335452    0    0     0     1  122   83  0  1 99  0
 0  0   2936 1872956 330608 335456    0    0     0     9  125   72  0  0 100  0
 0  0   2936 1871932 330632 335480    0    0     0    30  164  107  1  0 98  0
 0  0   2936 1871932 330636 335480    0    0     0     6   90   68  0  0 100  0
 0  0   2936 1871932 330640 335480    0    0     0    10   98   69  0  0 100  0
 0  0   2936 1871312 330644 335484    0    0     0     8  147   82  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1871188 330652 335484    0    0     0     7  100   66  0  0 100  0
 0  0   2936 1871188 330668 335492    0    0     0     7  120   80  0  0 100  0
 3  0   2936 1870784 330684 335492    0    0     0     7  151   89  0  1 99  0
 0  0   2936 1872708 330708 335496    0    0     0    15  146   78  0  0 100  0
 0  0   2936 1872708 330724 335496    0    0     0     6  111   72  0  0 100  0
 0  0   2936 1872584 330740 335496    0    0     0    10  115   77  0  0 100  0
 0  0   2936 1872584 330752 335500    0    0     0     6  129   76  0  0 100  0
 0  0   2936 1873204 330760 335500    0    0     0     5  134   79  0  1 99  0
 0  0   2936 1873204 330772 335500    0    0     0     6   99   67  0  0 100  0
 0  0   2936 1873204 330780 335500    0    0     0     1   86   67  0  0 100  0
 0  0   2936 1873204 330788 335500    0    0     0     5  110   74  0  0 100  0
 0  0   2936 1872708 330796 335504    0    0     0     5  120   80  0  1 99  0
 0  0   2936 1872584 330800 335504    0    0     0     2   81   64  0  0 100  0
 0  0   2936 1872584 330804 335504    0    0     0     5   95   72  0  0 100  0
 0  0   2936 1872584 330808 335504    0    0     0     1  104   73  0  0 100  0
 0  0   2936 1872832 330816 335508    0    0     0     5  119   78  0  1 99  0
 0  0   2936 1873824 330824 335508    0    0     0     4   87   65  0  0 100  0
 0  0   2936 1873832 330828 335508    0    0     0     3   80   64  0  0 100  0
 0  0   2936 1873832 330832 335508    0    0     0     1   82   68  0  0 100  0
 0  0   2936 1872948 330844 335508    0    0     0    12  151  100  0  2 98  0
 0  0   2936 1872948 330848 335508    0    0     0     1   92   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1872948 330852 335508    0    0     0     3   97   75  0  0 100  0
 0  0   2936 1872948 330860 335508    0    0     0     1  111   76  0  0 100  0
 1  0   2936 1872576 330868 335508    0    0     0     5  127   86  0  1 99  0
 0  0   2936 1872576 330872 335508    0    0     0     4   93   70  0  0 100  0
 0  0   2936 1872576 330888 335520    0    0     0     4  108   77  0  0 100  0
 0  0   2936 1870172 330892 335520    0    0     0    21  177  115  0  0 99  0
 0  0   2936 1869676 330904 335524    0    0     0    26  143   90  0  1 99  0
 0  0   2936 1869676 330904 335524    0    0     0     1   92   69  0  0 100  0
 0  0   2936 1869676 330908 335524    0    0     0     7   92   72  0  0 100  0
 0  0   2936 1869676 330912 335524    0    0     0     2  107   75  0  0 100  0
 0  0   2936 1869676 330916 335524    0    0     0     5  127   82  0  1 99  0
 0  0   2936 1871048 330924 335524    0    0     0     5   98   67  0  0 100  0
 0  0   2936 1872576 330932 335524    0    0     0     1   96   69  0  0 100  0
 0  0   2936 1873064 330936 335524    0    0     0     1  118   79  0  1 99  0
 0  0   2936 1874220 330940 335532    0    0     0    10   98   69  0  0 100  0
 0  0   2936 1874220 330948 335532    0    0     0     1   75   63  0  0 100  0
 0  0   2936 1874220 330956 335532    0    0     0     2   72   60  0  0 100  0
yogafire 2017-04-05 04:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2936 1875104 330964 335532    0    0     0     1    1    1  0  0 99  0
 0  0   2936 1874972 330968 335536    0    0     0     5  101   72  0  0 100  0
 0  0   2936 1874204 330976 335540    0    0     0     8   96   74  0  0 100  0
 0  0   2936 1874204 330980 335540    0    0     0     3   80   66  0  0 100  0
 1  0   2936 1873288 330984 335540    0    0     0     4  128   94  0  1 99  0
 0  0   2936 1873584 330988 335544    0    0     0     5  100   70  0  0 100  0
 0  0   2936 1873584 330992 335544    0    0     0     1   81   69  0  0 100  0
 0  0   2936 1872452 331004 335536    0    0     0    12  114   89  0  0 100  0
 0  0   2936 1870032 331032 335584    0    0     2   121  189  120  1  1 98  0
 0  0   2936 1870188 331056 335592    0    0     0    13  129   88  0  0 100  0
 0  0   2936 1870188 331064 335592    0    0     0    17   80   66  0  0 100  0
 0  0   2936 1869868 331080 335712    0    0     3    10  178   90  4  0 96  0
 2  0   2936 1869280 331096 335708    0    0     0    57  174  120  1  1 99  0
 0  0   2936 1869544 331104 335708    0    0     0     4  116   79  0  0 100  0
 1  0   2936 1869544 331108 335708    0    0     0    14   88   63  0  0 100  0
 0  0   2936 1869296 331148 335756    0    0     0    33  149  111  1  0 99  0
 0  0   2936 1869800 331156 335756    0    0     0     6  108   69  0  0 100  0
 0  0   2936 1869428 331168 335756    0    0     0    18  142   92  0  1 99  0
 0  0   2936 1869560 331176 335756    0    0     0     1   86   60  0  0 100  0
 0  0   2936 1870196 331184 335756    0    0     0     3   88   62  0  0 100  0
 0  0   2936 1870196 331192 335760    0    0     0     1  108   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1870568 331192 335760    0    0     0     6  149   90  0  2 98  0
 1  0   2936 1872584 331200 335760    0    0     0     5  106   66  0  0 100  0
 0  0   2936 1872584 331208 335760    0    0     0     1   97   71  0  0 100  0
 0  0   2936 1873708 331216 335760    0    0     0     1  140   86  0  1 99  0
 0  0   2936 1873832 331224 335760    0    0     0     8  113   73  0  0 100  0
 0  0   2936 1873196 331232 335764    0    0     0     1  103   73  0  0 100  0
 1  0   2936 1873196 331248 335764    0    0     0    10  122   86  0  0 100  0
 0  0   2936 1865968 331464 335908    0    0    13    92  313  211  2  2 97  0
 0  0   2936 1865868 331484 335916    0    0     0    28  135   84  0  0 100  0
 0  0   2936 1865868 331500 335924    0    0     0    25  102   75  0  0 100  0
 0  0   2936 1865744 331524 335924    0    0     0     9  100   73  0  0 100  0
 0  0   2936 1865612 331532 335924    0    0     0     6  144   92  0  1 99  0
 0  0   2936 1865496 331532 335928    0    0     0    12  107   74  0  0 100  0
 0  0   2936 1866388 331536 335928    0    0     0     3  101   69  0  0 100  0
 0  0   2936 1868404 331544 335928    0    0     0     2   98   70  0  0 100  0
 3  0   2936 1870180 331552 335928    0    0     0     2  132   91  0  1 99  0
 0  0   2936 1870048 331556 335940    0    0     0     6  124   85  0  1 99  0
 0  0   2936 1869312 331584 335980    0    0     0    22  165  110  1  0 98  0
 0  0   2936 1869188 331612 335960    0    0     0    33  134   93  0  0 100  0
 0  0   2936 1869188 331616 335960    0    0     0     2   99   74  0  0 100  0
 0  0   2936 1868444 331632 335964    0    0     0    20  136   86  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1868444 331640 335964    0    0     0     3   96   69  0  0 100  0
 0  0   2936 1868444 331648 335964    0    0     0     2   96   75  0  0 100  0
 2  0   2936 1868444 331652 335964    0    0     0     3  114   82  0  0 100  0
 0  0   2936 1872096 331656 335964    0    0     0     5  137   90  0  1 99  0
 0  0   2936 1870684 331728 335972    0    0     5     6  197  120  2  0 98  0
 0  0   2936 1868816 331772 336008    0    0     0    46  160  124  1  0 99  0
 0  0   2936 1868816 331788 336008    0    0     0     5  107   75  0  0 100  0
 0  0   2936 1868320 331796 336008    0    0     0    20  131   84  0  1 99  0
 0  0   2936 1867816 331868 336068    0    0     0    70  280  159  3  1 96  0
 0  0   2936 1867816 331876 336068    0    0     0     7   91   66  0  0 100  0
 0  0   2936 1867320 331892 336068    0    0     0    15  124   84  0  1 99  0
 0  0   2936 1867824 331900 336068    0    0     0     5  108   76  0  0 100  0
 0  0   2936 1867824 331904 336068    0    0     0     2   86   70  0  0 100  0
 0  0   2936 1867824 331912 336068    0    0     0     5   85   70  0  0 100  0
 0  0   2936 1868488 331920 336068    0    0     0     1  124   83  0  1 99  0
 0  0   2936 1872360 331928 336068    0    0     0     5  129   71  0  0 100  0
 0  0   2936 1872236 331936 336068    0    0     0     1   82   62  0  0 100  0
 0  0   2936 1872236 331940 336068    0    0     0     4   87   66  0  0 100  0
 0  0   2936 1872104 331948 336068    0    0     0     1  120   83  0  2 98  0
 0  0   2936 1870880 331192 336076    0    0     3    13  145   85  0  0 99  0
 0  0   2936 1870724 331216 336072    0    0     0    85  102   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1868700 331276 336104    0    0     4    83  168  108  0  1 99  0
 0  0   2936 1854200 331364 351128    0    0   984   285  424  221  1  1 89  9
 0  0   2936 1852224 331436 351384    0    0    19    38  212  132  1  1 98  1
 0  0   2936 1851448 331456 351748    0    0    23    25  113   80  0  0 100  0
 0  0   2936 1851356 331488 351748    0    0     0    37  120   94  0  0 100  0
 0  0   2936 1844408 331648 351808    0    0    10   123  289  194  1  2 97  0
 0  0   2936 1844408 331704 351840    0    0     0    55  141   97  0  0 100  0
 0  0   2936 1844524 331732 351852    0    0     1    26  154  105  0  0 99  0
 0  0   2936 1844532 331756 351892    0    0     0    36  158  102  1  0 99  0
 2  0   2936 1844532 331800 351864    0    0     0    61  186  132  0  1 99  0
 0  0   2936 1844160 331836 351864    0    0     0    27  171  105  0  0 99  0
 0  0   2936 1844068 331868 351872    0    0     0    38  148   98  0  0 100  0
 0  0   2936 1844416 331880 351872    0    0     0    10  140   93  0  0 100  0
 0  0   2936 1847832 331648 351876    0    0     0    21  146   92  0  0 100  0
 0  0   2936 1847832 331676 351876    0    0     0    22  166  107  0  1 99  0
 0  0   2936 1786716 331692 415052    0    0  4212    22  221  130  0  1 97  2
 2  0   2936 1787484 331732 415064    0    0     0    29  147   98  0  0 100  0
yogafire 2017-04-05 04:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2936 1787640 331756 415064    0    0     0     1    1    1  0  0 99  0
 0  0   2936 1787484 331788 415076    0    0     0    31  178  103  0  0 100  0
 0  0   2936 1787360 331820 415088    0    0     0    35  149   98  0  0 100  0
 0  0   2936 1786440 331324 415120    0    0     0    74  221  140  1  1 98  0
 0  0   2936 1786200 331348 415124    0    0     0    25  195  114  0  1 99  0
 0  0   2936 1786076 331376 415128    0    0     0    35  182  102  0  0 100  0
 0  0   2936 1786068 331388 415136    0    0     0    19  182  109  0  0 100  0
 0  0   2936 1785960 331420 415140    0    0     0    22  193  118  0  0 100  0
 0  0   2936 1786084 331452 415140    0    0     0    32  185  117  0  1 99  0
 0  0   2936 1786828 331468 415148    0    0     0    29  183  117  0  0 100  0
 0  0   2936 1789008 331488 415152    0    0     0    24  170  103  0  0 100  0
 2  0   2936 1788216 331508 415156    0    0     0    23  180  127  0  0 100  0
 2  0   2936 1787808 331540 415156    0    0     0    25  167  104  0  1 99  0
 0  0   2936 1787092 331552 415164    0    0     0    84  171  110  0  0 99  0
 0  0   2936 1787092 331564 415176    0    0     0     4  120   83  0  0 100  0
 0  0   2936 1787092 331588 415180    0    0     0    15  126   93  0  0 100  0
 0  0   2936 1786516 331604 415172    0    0     0    20  158   99  0  1 99  0
 0  0   2936 1786720 331620 415184    0    0     0    14  126   83  0  0 100  0
 0  0   2936 1786596 331632 415184    0    0     0     9  108   80  0  0 100  0
 0  0   2936 1786596 331632 415184    0    0     0     3   86   71  0  0 100  0
 0  0   2936 1787068 331636 415184    0    0     0     2  140   96  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1787100 331640 415188    0    0     0     5  120   72  0  0 100  0
 0  0   2936 1787100 331648 415188    0    0     0     5   87   62  0  0 100  0
 0  0   2936 1787100 331656 415188    0    0     0     2   96   77  0  0 100  0
 0  0   2936 1788100 331660 415188    0    0     0     1  123   95  0  1 99  0
 0  0   2936 1788728 331664 415188    0    0     0     9  100   72  0  0 100  0
 0  0   2936 1788728 331668 415188    0    0     0     1   79   64  0  0 100  0
 0  0   2936 1788728 331676 415188    0    0     0     1   81   67  0  0 100  0
 0  0   2936 1784688 331692 415208    0    0     0    38  218  148  0  1 98  0
 0  0   2936 1784820 331696 415212    0    0     0     6  110   75  0  0 100  0
 0  0   2936 1784820 331696 415212    0    0     0    14   88   70  0  0 100  0
 0  0   2936 1784820 331700 415212    0    0     0     3   96   78  0  0 100  0
 2  0   2936 1784820 331708 415212    0    0     0     1  113   85  0  0 99  0
 0  0   2936 1784944 331720 415216    0    0     0     8  114   77  0  0 100  0
 0  0   2936 1785332 331724 415216    0    0     0     2   86   67  0  0 100  0
 0  0   2936 1788728 331732 415216    0    0     0     5  103   69  0  0 100  0
 0  0   2936 1788268 331736 415216    0    0     0     1  119   78  0  1 99  0
 0  0   2936 1786388 331760 415264    0    0     0    37  189  129  1  1 98  0
 0  0   2936 1786264 331768 415264    0    0     0    15   89   69  0  0 100  0
 0  0   2936 1786264 331784 415264    0    0     0     6   92   73  0  0 100  0
 1  0   2936 1785000 331788 415264    0    0     0     3  138   93  0  1 99  0
 0  0   2936 1785256 331796 415264    0    0     0    10  132   90  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1785256 331800 415264    0    0     0     3   93   66  0  0 100  0
 0  0   2936 1785256 331808 415264    0    0     0     5   90   63  0  0 100  0
 1  0   2936 1786404 331816 415272    0    0     0     1  160  100  0  1 99  0
 0  0   2936 1786536 331832 415272    0    0     0     8  120   84  0  0 100  0
 0  0   2936 1786536 331832 415272    0    0     0     6   83   61  0  0 100  0
 0  0   2936 1786536 331840 415272    0    0     0     2   96   75  0  0 100  0
 0  0   2936 1784760 331848 415272    0    0     0    10  150   99  0  1 99  0
 0  0   2936 1784900 331852 415276    0    0     0    10  102   63  0  0 100  0
 0  0   2936 1784008 331872 415300    0    0     0     9  134   80  1  0 99  0
 0  0   2936 1784108 331892 415304    0    0     0    35  119   95  0  0 99  0
 0  0   2936 1784108 331896 415304    0    0     0     1  114   77  0  1 99  0
 0  0   2936 1783860 331904 415308    0    0     0    16  103   71  0  0 100  0
 0  0   2936 1784248 331908 415308    0    0     0     1   88   66  0  0 100  0
 0  0   2936 1784248 331916 415308    0    0     0     3   94   74  0  0 100  0
 0  0   2936 1784744 331924 415308    0    0     0     2  129   87  0  1 99  0
 0  0   2936 1786388 331932 415308    0    0     0     5  111   75  0  0 100  0
 0  0   2936 1783488 331944 415540    0    0     0    17  175  119  1  0 99  0
 0  0   2936 1784140 331984 415468    0    0     3   194  148  110  0  0 99  0
 0  0   2936 1782704 331992 415468    0    0     0     4  130   91  0  2 98  0
 0  0   2936 1783272 331996 415472    0    0     0    18  100   79  0  0 100  0
 0  0   2936 1783264 332012 415484    0    0     0     6  114   89  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2936 1783388 332032 415484    0    0     0    30  124  102  0  0 99  0
 0  0   2936 1782892 332036 415484    0    0     0     2  124   90  0  1 99  0
 0  0   2936 1784404 332044 415484    0    0     0     8  119   74  0  0 100  0
 0  0   2936 1784404 332048 415484    0    0     0     7   84   66  0  0 100  0
 0  0   2936 1784404 332048 415484    0    0     0     1   87   71  0  0 100  0
 0  0   2936 1784156 332052 415484    0    0     0    13  131   83  0  1 99  0
 0  0   2936 1785784 332072 415488    0    0     0    11  113   76  0  0 100  0
 0  0   2936 1785784 332080 415488    0    0     0     3   84   63  0  0 100  0
 0  0   2936 1785784 332084 415488    0    0     0     8   87   74  0  0 100  0
 0  0   2936 1785968 332092 415488    0    0     0     1  120   80  0  1 99  0
 0  0   2936 1785644 332096 415488    0    0     0     8  125   88  0  0 100  0
 0  0   2936 1785644 332096 415488    0    0     0     5   87   66  0  0 100  0
 0  0   2936 1785776 332100 415488    0    0     0     4   99   68  0  0 100  0
 0  0   2936 1785644 332104 415488    0    0     0     1  152  102  0  1 99  0
 0  0   2936 1784612 332144 415528    0    0     0    45  166  113  1  0 98  0
 0  0   2936 1784612 332148 415532    0    0     0     1   83   66  0  0 100  0
 0  0   2936 1784364 332172 415548    0    0     0    36  151  115  1  0 99  0
yogafire 2017-04-05 04:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2936 1783936 332176 415552    0    0     0     1    1    1  0  0 99  0
 0  0   2936 1784248 332176 415556    0    0     0     6  110   72  0  0 100  0
 0  0   2936 1784248 332188 415556    0    0     0    13   86   68  0  0 100  0
 0  0   2936 1784488 332200 415592    0    0     0    34  142  105  1  0 99  0
 0  0   2936 1784132 332208 415604    0    0     0    18  124   77  0  1 99  0
 0  0   2936 1784248 332216 415608    0    0     0     5  106   80  0  0 100  0
 0  0   2936 1784248 332220 415608    0    0     0     1   84   71  0  0 100  0
 1  0   2936 1784124 332228 415608    0    0     0     8   92   77  0  0 100  0
 0  0   2936 1783084 332244 415604    0    0     0    14  165  110  0  1 99  0
 0  0   2936 1783232 332252 415608    0    0     0    15  115   71  0  0 100  0
 0  0   2936 1783232 332280 415632    0    0     0    37  147  105  1  0 99  0
 0  0   2936 1783232 332288 415632    0    0     0     2   90   64  0  0 100  0
 1  0   2936 1783232 332292 415636    0    0     0    17  104   71  0  0 100  0
 0  0   2936 1782984 332296 415636    0    0     0     6  118   78  0  1 99  0
 0  0   2936 1782984 332300 415636    0    0     0     7   88   66  0  0 100  0
 0  0   2936 1782984 332312 415672    0    0     0     7  137   96  1  0 99  0
 0  0   2936 1783364 332324 415672    0    0     0    31  116   87  0  0 100  0
 0  0   2936 1783884 332356 415684    0    0     0   230  257  159  3  1 96  0
 0  0   2936 1783504 332384 415704    0    0     0    30  120   91  0  0 100  0
 0  0   2936 1783504 332392 415632    0    0     0    15   83   67  0  0 100  0
 0  0   2936 1783504 332400 415632    0    0     0     6   92   66  0  0 100  0
