yogafire 2017-03-29 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1829036 339996 385452    0    0     0     2   65   63  0  0 100  0
 0  0   2928 1831804 340000 385456    0    0     0    25  106   82  0  0 99  0
 0  0   2928 1831384 340008 385456    0    0     0     1   93   79  0  1 98  0
 0  0   2928 1831432 340012 385456    0    0     0     7   73   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1832616 339020 381280    0    0     1   378  197  128  2  1 97  0
 0  0   2928 1832616 339024 381280    0    0     0     2   62   67  0  0 100  0
 0  0   2928 1831880 339028 381280    0    0     0    11  108  104  0  1 99  0
 0  0   2928 1831872 339032 381280    0    0     0     5   57   77  0  0 100  0
 0  0   2928 1831872 339040 381280    0    0     0     2   64   73  0  0 100  0
 0  0   2928 1831872 339048 381280    0    0     0     6   63   64  0  0 100  0
 0  0   2928 1831996 339048 381276    0    0     0     7  107   90  0  1 99  0
 0  0   2928 1832748 339068 381280    0    0     0    17   69   72  0  0 100  0
 0  0   2928 1832748 339076 381288    0    0     0     4   81   73  0  0 100  0
 0  0   2928 1832236 339080 381288    0    0     0     3  124  127  0  0 100  0
 0  0   2928 1831492 339084 381292    0    0     0     5   96   84  0  1 99  0
 0  0   2928 1832004 339088 381292    0    0     0     9   68   84  0  0 100  0
 0  0   2928 1832004 339096 381292    0    0     0     6   63   80  0  0 100  0
 0  0   2928 1827252 339152 381460    0    0     4   191  282  159  7  1 92  0
 0  0   2928 1826624 339160 381444    0    0     0    12  145  112  0  1 99  0
 0  0   2928 1826888 339180 381444    0    0     0    41   79   89  0  0 100  0
 0  0   2928 1826888 339188 381444    0    0     0     2   57   68  0  0 100  0
 0  0   2928 1827012 339220 381472    0    0     0    45  130  112  1  0 99  0
 0  0   2928 1826112 339228 381472    0    0     0     5  123  100  0  2 98  0
 0  0   2928 1826260 339244 381480    0    0     0     6   53   63  0  0 100  0
 0  0   2928 1827268 339256 381480    0    0     0     6   69   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1827648 339256 381480    0    0     0     3   71   78  0  0 100  0
 0  0   2928 1827880 339256 381480    0    0     0     4   94   86  0  1 99  0
 0  0   2928 1828020 339260 381480    0    0     0     5   60   74  0  0 100  0
 0  0   2928 1829664 339268 381484    0    0     0     2   70   77  0  0 100  0
 0  0   2928 1830804 339276 381484    0    0     0     6   67   73  0  0 100  0
 0  0   2928 1829160 339308 381496    0    0     0    26  142  132  0  1 99  0
 0  0   2928 1829028 339312 381496    0    0     0     5   57   71  0  0 100  0
 0  0   2928 1829028 339320 381496    0    0     0    16   67   73  0  0 100  0
 0  0   2928 1827500 339332 381520    0    0     0     7  118   97  1  0 99  0
 0  0   2928 1826344 339364 381524    0    0     0    37  115  110  0  1 99  0
 0  0   2928 1824972 339376 381560    0    0     0    11  136  119  1  0 99  0
 0  0   2928 1824600 339432 381584    0    0     0    61  153  137  0  0 99  0
 0  0   2928 1824600 339440 381584    0    0     0    15   70   89  0  0 100  0
 0  0   2928 1823732 339448 381584    0    0     0     5  128  116  0  2 98  0
 0  0   2928 1823608 339456 381592    0    0     0     7   67   84  0  0 100  0
 0  0   2928 1823484 339460 381592    0    0     0     6   57   58  0  0 100  0
 0  0   2928 1823980 339464 381592    0    0     0    20   96   92  0  0 99  0
yogafire 2017-03-29 06:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  1   2928 1823648 339496 381584    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1825508 339508 381632    0    0     0    15   91   84  0  0 99  0
 0  0   2928 1825508 339512 381632    0    0     0    16   63   73  0  0 100  0
 0  0   2928 1825888 339520 381632    0    0     0     2   73   82  0  0 100  0
 0  0   2928 1825616 339524 381632    0    0     0     1   99   95  0  1 99  0
 0  0   2928 1825516 339532 381632    0    0     0     7   54   67  0  0 100  0
 0  0   2928 1825640 339540 381632    0    0     0     1   65   67  0  0 100  0
 0  0   2928 1828152 339548 381632    0    0     0     8   88   76  0  0 100  0
 0  0   2928 1827872 339556 381632    0    0     0    10  112   99  0  1 99  0
 0  0   2928 1827888 339560 381632    0    0     0     5   53   62  0  0 100  0
 0  0   2928 1827888 339568 381632    0    0     0    10   69   81  0  0 100  0
 0  0   2928 1827888 339572 381632    0    0     0     1   66   62  0  0 100  0
 2  0   2928 1827996 339580 381632    0    0     0     1   88   87  0  0 100  0
 0  0   2928 1828764 339588 381632    0    0     0     5   78   75  0  0 100  0
 0  0   2928 1829400 339596 381632    0    0     0     2   71   65  0  0 100  0
 0  0   2928 1830152 339600 381632    0    0     0     4   72   65  0  0 100  0
 0  0   2928 1830276 339612 381632    0    0     0     2   79   77  0  0 100  0
 0  0   2928 1830392 339620 381636    0    0     0     5   98   92  0  1 99  0
 0  0   2928 1830260 339632 381636    0    0     0     8   82   80  0  0 100  0
 0  0   2928 1827252 339640 381644    0    0     0    12  132  109  0  0 99  0
 0  0   2928 1824908 339644 381644    0    0     0     3  114   90  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1825640 339660 381652    0    0     0    18  107   96  0  0 100  0
 0  0   2928 1825640 339668 381652    0    0     0     6   84   73  0  0 100  0
 0  0   2928 1825408 339700 381680    0    0     0    35  141  118  1  0 99  0
 0  0   2928 1825284 339708 381692    0    0     0    15  109   89  0  0 100  0
 0  0   2928 1824912 339724 381688    0    0     0    16  112   94  0  1 99  0
 0  0   2928 1824920 339728 381688    0    0     0     9   76   65  0  0 100  0
 0  0   2928 1824920 339736 381688    0    0     0     2   81   73  0  0 100  0
 0  0   2928 1822972 339776 381692    0    0     0    34  162  117  0  1 99  0
 0  0   2928 1823772 339784 381692    0    0     0    16   71   73  0  0 100  0
 0  0   2928 1824656 339792 381692    0    0     0     3   73   69  0  0 100  0
 0  0   2928 1826904 339796 381692    0    0     0     1   80   70  0  0 100  0
 0  0   2928 1826640 339804 381692    0    0     0     3   95   80  0  1 99  0
 0  0   2928 1826268 339820 381700    0    0     0     9   89   77  0  0 100  0
 0  0   2928 1824252 339872 381752    0    0     1    93  203  156  1  1 98  0
 0  0   2928 1825152 339880 381752    0    0     0    21   83   72  0  0 100  0
 0  0   2928 1825136 339892 381752    0    0     0     5  101   85  0  1 99  0
 0  0   2928 1825276 339896 381752    0    0     0    13   63   69  0  0 100  0
 0  0   2928 1825276 339904 381752    0    0     0     1   61   63  0  0 100  0
 0  0   2928 1826020 339912 381752    0    0     0    20   98   78  0  0 99  0
 4  0   2928 1825904 339924 381776    0    0     1    10  384  545  2  8 90  0
 0  0   2928 1829052 339928 381776    0    0     0     7  124   82  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1827664 339932 381780    0    0     0     4  114   96  0  0 100  0
 0  0   2928 1827028 339936 381780    0    0     0    10  107   87  0  0 100  0
 0  0   2928 1826144 339944 381780    0    0     0     1   97   86  0  1 99  0
 0  0   2928 1827400 339948 381800    0    0     0    13  160  201  1  2 97  0
 0  0   2928 1827400 339956 381800    0    0     0     1   75   68  0  0 100  0
 0  0   2928 1825144 339968 381828    0    0     0     8  146  156  0  0 100  0
 0  0   2928 1821516 340012 381852    0    0     2   200  210  143  1  1 97  0
 0  0   2928 1821392 340020 381852    0    0     0    11   62   69  0  0 100  0
 0  0   2928 1821268 340032 381852    0    0     0    20   83   84  0  0 100  0
 0  0   2928 1821268 340036 381852    0    0     0     1   78   88  0  0 100  0
 2  0   2928 1821004 340048 381852    0    0     0     5   92   90  0  0 99  0
 0  0   2928 1821144 340052 381876    0    0     0     8  126  120  0  0 100  0
 0  0   2928 1821912 340052 381876    0    0     0     1   68   66  0  0 100  0
 0  0   2928 1823300 340064 381876    0    0     0    13   74   67  0  0 100  0
 0  0   2928 1827220 340068 381888    0    0     0     3  145  207  1  2 97  0
 0  0   2928 1825408 340076 381888    0    0     0    14  113   97  0  1 99  0
 0  0   2928 1825408 340080 381888    0    0     0     2   63   70  0  0 100  0
 0  0   2928 1825408 340084 381892    0    0     0     4   99   93  0  0 100  0
 0  0   2928 1823600 340092 381908    0    0     0     3  135  104  0  2 98  0
 0  0   2928 1823920 340104 381912    0    0     0     9   72   82  0  0 100  0
 0  0   2928 1823920 340112 381912    0    0     0     1   62   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1823920 340120 381916    0    0     0    13   79   80  0  0 100  0
 0  0   2928 1825036 340128 381916    0    0     0     3   97   93  0  1 99  0
 0  0   2928 1824920 340136 381916    0    0     0     7   66   74  0  0 100  0
 0  0   2928 1824920 340148 381940    0    0     0     8  116  104  0  0 100  0
 0  0   2928 1824920 340156 381940    0    0     0     2   72   67  0  0 100  0
 0  0   2928 1822460 340164 381952    0    0     0    15  132  103  0  1 99  0
 0  0   2928 1822408 340180 381952    0    0     0     9   58   64  0  0 100  0
 0  0   2928 1822408 340196 381952    0    0     0     9   64   64  0  0 100  0
 1  0   2928 1822408 340204 381952    0    0     0     1   78   75  0  0 100  0
 0  0   2928 1822656 340216 381968    0    0     0     5  137  112  0  1 99  0
 0  0   2928 1823656 340224 381968    0    0     0     6   82   78  0  0 100  0
 0  0   2928 1825532 340236 381968    0    0     0     6   83   70  0  0 100  0
 0  0   2928 1826548 340240 381968    0    0     0     6   96   76  0  0 100  0
 0  0   2928 1822996 340276 382052    0    0     2   170  221  144  2  1 97  0
 0  0   2928 1823244 340304 382156    0    0     0    53  150  110  2  0 98  0
 0  0   2928 1823244 340308 382156    0    0     0    16   79   70  0  0 100  0
 0  0   2928 1823996 340316 382156    0    0     0    22  115   88  0  0 99  0
yogafire 2017-03-29 07:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2928 1824040 340320 382164    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1824128 340328 382164    0    0     0    12   84   77  0  0 100  0
 0  0   2928 1824128 340336 382164    0    0     0     2   79   69  0  0 100  0
 0  0   2928 1825632 340340 382164    0    0     0     7   87   66  0  0 100  0
 0  0   2928 1826400 340344 382188    0    0     0     1  161  158  0  1 99  0
 0  0   2928 1826400 340352 382188    0    0     0     7   67   66  0  0 100  0
 0  0   2928 1826400 340352 382188    0    0     0     5   76   76  0  0 100  0
 0  0   2928 1825400 340360 382188    0    0     0     7   97   92  0  0 100  0
 0  0   2928 1820748 340388 382192    0    0     0    31  200  146  0  1 99  0
 0  0   2928 1820748 340432 382212    0    0     0    30   77   73  0  0 100  0
 0  0   2928 1820748 340444 382224    0    0     0    18  113  105  0  0 100  0
 0  0   2928 1821608 340452 382224    0    0     0     4  138  142  0  0 100  0
 0  0   2928 1818608 340460 382224    0    0     0     2  127   94  0  1 99  0
 0  0   2928 1748904 340632 382492    0    0     9   450  581  436  5  8 86  1
 0  0   2928 1749580 340852 382920    0    0    21   645  506  386  5  2 92  1
 0  0   2928 1807164 340908 383000    0    0     5   215  160  122  1  0 99  0
 0  0   2928 1807404 340916 383000    0    0     0     1  119   83  0  1 99  0
 1  0   2928 1808676 340920 383000    0    0     0    14   81   84  0  0 100  0
 0  0   2928 1808708 340936 383032    0    0     0    22  143  120  1  0 99  0
 0  0   2928 1808948 340952 383012    0    0     0    17  103   82  0  0 100  0
 0  0   2928 1810188 340964 383012    0    0     0    12  118   82  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1814600 340996 383100    0    0     2   148  174  125  1  0 98  0
 0  0   2928 1814600 341000 383104    0    0     0    11   76   66  0  0 100  0
 0  0   2928 1814600 341004 383104    0    0     0     5   77   67  0  0 100  0
 0  0   2928 1814336 341008 383104    0    0     0     1  103   85  0  1 99  0
 0  0   2928 1818260 341020 383108    0    0     0    31  156  122  0  0 100  0
 0  0   2928 1818260 341028 383108    0    0     0     5   72   88  0  0 100  0
 0  0   2928 1818632 341036 383108    0    0     0     8   81   87  0  0 100  0
 0  0   2928 1819012 341052 383108    0    0     0    18  151  118  0  1 99  0
 0  0   2928 1819020 341060 383108    0    0     0     7   76   69  0  0 100  0
 0  0   2928 1819020 341068 383108    0    0     0    12   70   62  0  0 100  0
 1  0   2928 1819020 341076 383108    0    0     0     1   76   64  0  0 100  0
 0  0   2928 1821416 341084 383108    0    0     0     1  118   83  0  1 99  0
 0  0   2928 1819864 341156 383168    0    0     0    62  166  135  1  1 98  0
 0  0   2928 1820532 341156 383180    0    0     0     5   77   71  0  0 100  0
 1  0   2928 1820656 341168 383180    0    0     0    17   76   83  0  0 100  0
 0  0   2928 1820804 341172 383180    0    0     0     2  118  101  0  1 99  0
 0  0   2928 1820904 341176 383180    0    0     0    13   59   67  0  0 100  0
 0  0   2928 1820904 341184 383180    0    0     0     1   60   63  0  0 100  0
 0  0   2928 1821276 341192 383180    0    0     0    19   98   76  0  0 99  0
 0  0   2928 1821872 341196 383192    0    0     0     5  154  114  0  1 98  0
 0  0   2928 1822168 341204 383196    0    0     0     9   70   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1822168 341208 383196    0    0     0     2   68   69  0  0 100  0
 0  0   2928 1822044 341208 383200    0    0     0    10   85   82  0  0 100  0
 0  0   2928 1821672 341212 383208    0    0     0     3  101   85  0  1 99  0
 0  0   2928 1821672 341216 383208    0    0     0     7   76   89  0  0 100  0
 0  0   2928 1821672 341228 383220    0    0     0     9  109  103  0  0 100  0
 0  0   2928 1822796 341232 383220    0    0     0     3   83   68  0  0 100  0
 0  0   2928 1821804 341248 383224    0    0     0    12  180  205  1  3 97  0
 0  0   2928 1822664 341260 383224    0    0     0     7   70   73  0  0 100  0
 0  0   2928 1823044 341272 383224    0    0     0    11   78   86  0  0 100  0
 0  0   2928 1823044 341272 383224    0    0     0     2   72   74  0  0 100  0
 0  0   2928 1821540 341280 383232    0    0     0     1  117   92  0  1 99  0
 0  0   2928 1822664 341288 383232    0    0     0     7   60   62  0  0 100  0
 0  0   2928 1823176 341296 383232    0    0     0     1   71   64  0  0 100  0
 0  0   2928 1822780 341312 383160    0    0     0   122  145   93  1  0 98  0
 0  0   2928 1821880 341372 383184    0    0     0    55  194  134  1  1 97  0
 1  0   2928 1821756 341380 383184    0    0     0     5   64   62  0  0 100  0
 0  0   2928 1820196 339584 384896    0    0    92    51  104   89  0  0 99  0
 0  0   2928 1819400 339592 384896    0    0     0     3   88   68  0  0 100  0
 0  0   2928 1819120 339604 384912    0    0     0    86  152  111  0  2 98  0
 0  0   2928 1819176 339608 384912    0    0     0     6   73   74  0  0 100  0
 0  0   2928 1820192 339616 384912    0    0     0     8   75   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1822332 339616 384912    0    0     0     4   83   72  0  0 100  0
 1  0   2928 1819904 339628 384904    0    0     0    10  133  117  0  1 98  0
 0  0   2928 1819308 339652 384948    0    0     0    33  110   91  1  0 99  0
 0  0   2928 1818672 339656 384984    0    0     0     8  121  100  0  0 99  0
 0  0   2928 1818524 339684 384992    0    0     0    43   91   81  0  0 100  0
 0  0   2928 1816260 339696 385000    0    0     0    23  153  127  0  1 99  0
 0  0   2928 1816260 339696 385000    0    0     0     7   68   74  0  0 100  0
 0  0   2928 1816136 339704 385000    0    0     0    11   78   74  0  0 100  0
 0  0   2928 1816136 339708 385000    0    0     0     1   79   82  0  0 100  0
 1  0   2928 1815888 339716 384996    0    0     0    11  135  115  1  1 99  0
 0  0   2928 1816764 339744 385044    0    0     0    39  104   93  1  0 99  0
 0  0   2928 1818532 339752 385044    0    0     0     1   85   72  0  0 100  0
 0  0   2928 1818532 339756 385044    0    0     0     6   77   68  0  0 100  0
 0  0   2928 1818548 339760 385052    0    0     0     4  106   85  0  1 99  0
 0  0   2928 1818532 339760 385056    0    0     0     9   74   69  0  0 100  0
 0  0   2928 1818532 339764 385056    0    0     0    10   69   64  0  0 100  0
 0  0   2928 1819912 339768 385056    0    0     0    19  115   76  1  0 99  0
yogafire 2017-03-29 07:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1821240 339772 385056    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1821084 339780 385056    0    0     0    12   82   82  0  0 100  0
 0  0   2928 1821084 339784 385056    0    0     0     1   63   65  0  0 100  0
 0  0   2928 1823092 339792 385056    0    0     0     2   79   69  0  0 100  0
 0  0   2928 1819556 339812 385084    0    0     0    21  215  147  1  1 98  0
 0  0   2928 1819184 339828 385072    0    0     0    13  126   93  0  0 100  0
 0  0   2928 1819184 339844 385076    0    0     0    15  104   78  0  0 100  0
 0  0   2928 1819184 339860 385072    0    0     0    10   90   78  0  0 100  0
16  0   2928 1816036 339896 385088    0    0     0    31  172  129  0  1 99  0
 0  0   2928 1806712 339992 388344    0    0   212   329  365  232  3  1 95  1
 0  0   2928 1806712 340004 388344    0    0     0     6   73   67  0  0 100  0
 0  0   2928 1795384 340020 388652    0    0    17   135  333  240  2  6 92  0
 0  0   2928 1793184 340032 390716    0    0   124    33  182  132  0  1 98  1
 0  0   2928 1793308 340040 390972    0    0    13    30  201  146  0  0 99  0
 0  0   2928 1795216 340044 390972    0    0     0     1   91   82  0  0 100  0
 0  0   2928 1796836 340044 390972    0    0     0     6   93   82  0  0 100  0
 0  0   2928 1800216 340048 390972    0    0     0     3  112   91  0  1 99  0
 0  0   2928 1799868 340060 391624    0    0    43    11  192  150  0  0 99  0
 0  0   2928 1799868 340064 391624    0    0     0     1   74   70  0  0 100  0
 0  0   2928 1799868 340068 391624    0    0     0     8   76   63  0  0 100  0
 0  0   2928 1793804 340100 391660    0    0     0    38  239  192  1  3 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1794184 340112 391664    0    0     0    13  123  101  0  0 99  0
 0  0   2928 1794688 340140 391664    0    0     0    40  117   99  0  0 100  0
 0  0   2928 1794688 340148 391664    0    0     0     4   85   82  0  0 100  0
 0  0   2928 1794564 340160 391664    0    0     0     7  105   86  0  1 99  0
 0  0   2928 1794316 340168 391668    0    0     0     6   74   72  0  0 100  0
 1  0   2928 1793936 340192 391948    0    0    15    27  155  125  0  0 99  0
 0  0   2928 1793944 340204 391952    0    0     0    38  111   97  0  0 99  0
 0  0   2928 1791068 340244 391976    0    0     0    50  244  187  1  1 97  0
 0  0   2928 1790648 340244 391988    0    0     0    25   87   72  0  0 100  0
 0  0   2928 1790648 340252 391988    0    0     0     5   74   67  0  0 100  0
 0  0   2928 1799764 340264 391644    0    0     0     9   87   77  0  0 100  0
 0  0   2928 1799888 340268 391644    0    0     0     7   94   75  0  1 99  0
 0  0   2928 1800632 340276 391644    0    0     0     5   73   74  0  0 100  0
 0  0   2928 1801028 340284 391664    0    0     0     4   92   83  0  0 100  0
 0  0   2928 1805804 340288 391664    0    0     0     5   90   66  0  0 100  0
 0  0   2928 1806176 340292 391664    0    0     0     3  103   81  0  1 99  0
 0  0   2928 1806944 340300 391664    0    0     0     7   67   62  0  0 100  0
 0  0   2928 1806944 340308 391664    0    0     0     7   68   65  0  0 100  0
 0  0   2928 1807696 340316 391664    0    0     0    19   91   77  0  0 100  0
 0  0   2928 1807176 340320 391664    0    0     0     1  115   96  0  1 98  0
 0  0   2928 1808572 340324 391664    0    0     0    11   70   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1808448 340332 391664    0    0     0     2   69   63  0  0 100  0
 0  0   2928 1808448 340340 391664    0    0     0     1   67   68  0  0 100  0
 0  0   2928 1809276 340344 391664    0    0     0     2   96   73  0  1 99  0
 0  0   2928 1809192 340348 391664    0    0     0     5   60   69  0  0 100  0
 0  0   2928 1806664 340372 391672    0    0     0    28  144  114  1  0 99  0
 0  0   2928 1806664 340384 391672    0    0     0    18   89   75  0  0 100  0
 0  0   2928 1800996 340452 391708    0    0     0    54  227  170  0  1 98  0
 0  0   2928 1801136 340468 391708    0    0     0    25   66   64  0  0 100  0
 0  0   2928 1801136 340480 391708    0    0     0     5   78   65  0  0 100  0
 0  0   2928 1801136 340488 391708    0    0     0     3   77   69  0  0 100  0
 0  0   2928 1795392 340548 391712    0    0     2   175  265  197  1  1 97  0
 0  0   2928 1798904 340556 391400    0    0     0    11  110   91  0  0 100  0
 0  0   2928 1799664 340560 391400    0    0     0    36  107   86  0  0 100  0
 0  0   2928 1803076 340564 391400    0    0     0     2   80   70  0  0 100  0
 0  0   2928 1803076 340568 391400    0    0     0     7   97   77  0  1 99  0
 0  0   2928 1810068 340572 391400    0    0     0     6   68   72  0  0 100  0
 0  0   2928 1810068 340584 391400    0    0     0     2   61   67  0  0 100  0
 0  0   2928 1811456 340584 391400    0    0     0     5   72   65  0  0 100  0
 0  0   2928 1812228 340596 391400    0    0     0     7  124   89  0  2 98  0
 0  0   2928 1812580 340604 391408    0    0     0     2   52   63  0  0 100  0
 0  0   2928 1812580 340612 391408    0    0     0     7   63   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1812580 340620 391408    0    0     0     3   65   63  0  0 100  0
 0  0   2928 1810928 340632 391420    0    0     0     7  198  215  1  3 96  0
 0  0   2928 1811184 340640 391432    0    0     0    31   87   83  0  0 99  0
 0  0   2928 1811184 340644 391432    0    0     0     2   63   68  0  0 100  0
 0  0   2928 1811184 340656 391432    0    0     0    17   69   72  0  0 100  0
 0  0   2928 1808828 340704 391472    0    0     0    65  203  148  1  1 98  0
 0  0   2928 1808828 340716 391472    0    0     0    24   55   60  0  0 100  0
 0  0   2928 1808828 340732 391472    0    0     0     5   68   62  0  0 100  0
 0  0   2928 1808828 340740 391472    0    0     0     3   90   67  0  0 100  0
 0  0   2928 1808052 340744 391472    0    0     0     5  104   81  0  1 99  0
 0  0   2928 1808332 340756 391472    0    0     0     5   62   64  0  0 100  0
 0  0   2928 1809340 340764 391472    0    0     0     1   74   65  0  0 100  0
 0  0   2928 1811868 340768 391472    0    0     0     4   94   69  0  0 100  0
 0  0   2928 1812240 340768 391472    0    0     0     1  113   80  0  2 98  0
 0  0   2928 1812108 340772 391484    0    0     0     9   83   75  0  0 100  0
 0  0   2928 1812232 340776 391484    0    0     0     1   71   69  0  0 100  0
 0  0   2928 1811744 340776 391484    0    0     0    22   98   74  0  0 99  0
yogafire 2017-03-29 07:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1811744 340780 391484    0    0     0     1    1    1  0  0 99  0
 0  0   2928 1811992 340788 391484    0    0     0     5   75   71  0  0 100  0
 0  0   2928 1811992 340792 391484    0    0     0     1   61   58  0  0 100  0
 0  0   2928 1811844 340804 391508    0    0     0    13  113   88  0  0 99  0
 0  0   2928 1810876 340824 391516    0    0     0    29  117   91  0  1 99  0
 0  0   2928 1810884 340836 391516    0    0     0    17   60   62  0  0 100  0
 0  0   2928 1810884 340840 391516    0    0     0     3   69   63  0  0 100  0
 0  0   2928 1810884 340844 391516    0    0     0     1   81   64  0  0 100  0
 0  0   2928 1809736 340848 391520    0    0     0    12  126   85  0  1 99  0
 0  0   2928 1810256 340876 391868    0    0    19    30  148  108  1  1 98  0
 0  0   2928 1812644 340892 391924    0    0     3    37  132   84  1  1 99  0
 0  0   2928 1812520 340904 391932    0    0     1    12  140   90  1  1 99  0
 3  0   2928 1812504 340904 391944    0    0     0    15   95   75  0  1 99  0
 0  0   2928 1812768 340916 392144    0    0    13    26  100   84  0  0 99  0
 0  0   2928 1813404 340924 392144    0    0     0     2   70   65  0  0 100  0
 0  0   2928 1813396 340932 392144    0    0     0     9   96   81  0  0 100  0
 0  0   2928 1812892 340944 392144    0    0     0     6  120   88  0  0 100  0
 0  0   2928 1812024 340956 392144    0    0     0     6   89   80  0  1 99  0
 0  0   2928 1811092 340972 392188    0    0     0    12  147  101  1  0 98  0
 0  0   2928 1810100 340988 392160    0    0     0    25  117   89  0  0 100  0
 0  0   2928 1810100 340996 392160    0    0     0     2   87   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1808736 341012 392160    0    0     0    14  103   79  0  2 98  0
 0  0   2928 1808736 341020 392160    0    0     0     1   74   63  0  0 100  0
 0  0   2928 1808736 341028 392160    0    0     0     8   86   67  0  0 100  0
 0  0   2928 1808860 341028 392160    0    0     0     1   89   76  0  0 100  0
 0  0   2928 1810620 341044 392160    0    0     0     8  101   82  0  1 99  0
 0  0   2928 1811000 341052 392164    0    0     0     6   69   70  0  0 100  0
 0  0   2928 1810744 341056 392168    0    0     0     7  110   95  0  0 100  0
 0  0   2928 1808092 341116 392348    0    0    10   130  243  172  1  1 97  0
 0  0   2928 1807472 341120 392352    0    0     0    41  102   76  0  1 99  0
 0  0   2928 1807472 341132 392360    0    0     0     5   64   67  0  0 100  0
 0  0   2928 1807472 341148 392352    0    0     0    13   81   74  0  0 100  0
 0  0   2928 1807472 341152 392360    0    0     0     1   72   64  0  0 100  0
 0  0   2928 1807720 341160 392364    0    0     0     5   83   70  0  1 99  0
 0  0   2928 1808240 341192 392400    0    0     0    32  155  103  1  0 99  0
 0  0   2928 1808744 341208 392400    0    0     0     7   88   72  0  0 100  0
 0  0   2928 1808744 341220 392400    0    0     0    16   88   71  0  0 100  0
 0  0   2928 1808992 341224 392400    0    0     0     9   89   84  0  1 99  0
 0  0   2928 1808992 341228 392400    0    0     0     8   65   64  0  0 100  0
 0  0   2928 1809364 341240 392404    0    0     0    20   92   80  0  0 99  0
 0  0   2928 1808680 341252 392408    0    0     0     5  119   93  0  1 98  0
 0  0   2928 1809860 341264 392456    0    0     0    42  155  114  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1809240 341288 392468    0    0     0    27  130  106  1  0 99  0
 0  0   2928 1809240 341296 392472    0    0     0    25   96   83  0  0 100  0
 0  0   2928 1808116 341312 392484    0    0     0    21  120  105  0  0 100  0
 0  0   2928 1807868 341328 392488    0    0     0    35  127   96  1  1 98  0
 0  0   2928 1807868 341336 392488    0    0     0    15   59   66  0  0 100  0
 0  0   2928 1807868 341344 392488    0    0     0     6   80   69  0  0 100  0
 0  0   2928 1802084 341368 392812    0    0     1   219  208  147  1  1 97  0
 0  0   2928 1803396 341376 392820    0    0     0     8   83   73  0  0 100  0
