yogafire 2017-03-27 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 2002440 296648 261236    0    0     0     4  120   81  0  1 99  0
 0  0   2924 2000952 296696 261308    0    0     0    62  263  154  4  1 95  0
 0  0   2924 2000952 296704 261312    0    0     0     3   98   69  0  0 100  0
 0  0   2924 2000828 296716 261312    0    0     0    14  101   70  0  0 100  0
 0  0   2924 1999828 296736 261312    0    0     0    17  134   87  0  1 99  0
 0  0   2924 1999696 296748 261352    0    0     0    24  145   89  2  0 98  0
 0  0   2924 1999952 296776 261356    0    0     0    32  118   84  0  0 100  0
 0  0   2924 1999952 296792 261368    0    0     0     6  122   87  0  0 99  0
 0  0   2924 2000200 296820 261380    0    0     0    35  126   96  0  1 99  0
 0  0   2924 2000216 296860 261416    0    0     0    35  148  103  1  0 99  0
 0  0   2924 2000728 296872 261416    0    0     0    21  107   70  0  0 100  0
 0  0   2924 1999572 296888 261460    0    0     0    10  187  119  2  0 98  0
 3  0   2924 1996084 296976 261512    0    0     0    82  276  191  2  2 96  0
 0  0   2924 1996208 296984 261524    0    0     0    20   99   69  0  0 99  0
 0  0   2924 1996208 296996 261524    0    0     0    12  101   69  0  0 100  0
 0  0   2924 1996324 297052 261588    0    0     0    55  201  128  3  1 96  0
yogafire 2017-03-27 02:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2924 1995804 297068 261588    0    0     0     0    0    0  0  0 99  0
 0  0   2924 1995456 297084 261588    0    0     0     8   84   65  0  0 100  0
 0  0   2924 1995836 297092 261588    0    0     0     9   87   65  0  0 100  0
 0  0   2924 1996092 297096 261588    0    0     0     2   91   67  0  0 100  0
 0  0   2924 1996208 297104 261592    0    0     0     1  115   81  0  1 99  0
 0  0   2924 1997844 297112 261592    0    0     0    10   85   61  0  0 100  0
 0  0   2924 2002000 297120 261592    0    0     0     2  107   66  0  0 100  0
 0  0   2924 2001752 297128 261592    0    0     0     2   96   68  0  0 100  0
 0  0   2924 1998968 297160 261592    0    0     0    31  204  130  0  1 99  0
 0  0   2924 1998720 297184 261600    0    0     0    12   75   65  0  0 100  0
 0  0   2924 1998720 297200 261604    0    0     0    19   94   72  0  0 100  0
 0  0   2924 1998844 297204 261604    0    0     0     3   88   69  0  0 100  0
 2  0   2924 1998580 297220 261620    0    0     0     3   93   75  0  0 100  0
 0  0   2924 1998596 297228 261624    0    0     0     8   92   72  0  0 100  0
 0  0   2924 1998596 297232 261624    0    0     0     3   98   68  0  0 100  0
 0  0   2924 2000100 297244 261632    0    0     0    12  123   84  0  0 100  0
 0  0   2924 2000488 297260 261616    0    0     0     5   98   76  0  0 100  0
 0  0   2924 2000488 297276 261616    0    0     0     7  107   81  0  1 99  0
 0  0   2924 2000364 297284 261616    0    0     0     7   91   69  0  0 100  0
 0  0   2924 2000364 297300 261624    0    0     0     2   95   70  0  0 100  0
 0  0   2924 2000364 297308 261624    0    0     0     2   85   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1999744 297320 261628    0    0     0     9  119   86  0  2 98  0
 1  0   2924 1999744 297332 261628    0    0     0     5  103   73  0  0 100  0
 0  0   2924 2000496 297352 261632    0    0     0    10   93   68  0  0 100  0
 0  0   2924 2000232 297368 261636    0    0     0     4  137  115  0  0 100  0
 0  0   2924 1999984 297376 261636    0    0     0    10   99   73  0  1 99  0
 0  0   2924 2000208 297404 261636    0    0     0    33  168  105  1  0 99  0
 0  0   2924 2000132 297408 261668    0    0     0     6  110   70  0  0 100  0
 0  0   2924 1998232 297432 261664    0    0     0    35  132   88  0  0 99  0
 0  0   2924 1997488 297472 261680    0    0     0    19  106   77  0  1 99  0
 0  0   2924 1997488 297496 261688    0    0     0    18  104   68  0  0 100  0
 0  0   2924 1997488 297512 261688    0    0     0     4  100   68  0  0 100  0
 0  0   2924 1997480 297532 261704    0    0     0     9  124   83  0  0 99  0
 0  0   2924 1996992 297564 261708    0    0     0    36  122   91  0  1 99  0
 0  0   2924 1997000 297568 261712    0    0     0     1  112   73  0  0 100  0
 0  0   2924 1997248 297584 261692    0    0     0    16  108   73  0  0 100  0
 0  0   2924 1997292 297592 261692    0    0     0     1  114   78  0  1 99  0
 0  0   2924 1999396 297608 261692    0    0     0     6   98   68  0  0 100  0
 0  0   2924 1999272 297616 261692    0    0     0     6   97   67  0  0 100  0
 0  0   2924 2000412 297624 261692    0    0     0     1  102   69  0  0 100  0
 3  0   2924 2000388 297632 261692    0    0     0     1  108   75  0  1 99  0
 0  0   2924 2001660 297648 261692    0    0     0     8  108   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 2003040 297656 261692    0    0     0     1  109   67  0  0 100  0
 0  0   2924 2003040 297664 261692    0    0     0     5  112   68  0  0 100  0
 0  0   2924 2002860 297668 261692    0    0     0     1  122   76  0  1 99  0
 0  0   2924 2003040 297684 261692    0    0     0     9  102   67  0  0 100  0
 1  0   2924 2002652 297700 261692    0    0     0     4  127   78  0  0 100  0
 0  0   2924 2002776 297708 261692    0    0     0     3  111   69  0  0 100  0
 0  0   2924 2000876 297732 261692    0    0     0    15  148   99  0  1 99  0
 0  0   2924 2000892 297740 261692    0    0     0     7   94   63  0  0 100  0
 0  0   2924 2000892 297748 261692    0    0     0    11  101   64  0  0 100  0
 0  0   2924 2000892 297752 261692    0    0     0     1  101   65  0  0 100  0
 2  0   2924 2000892 297760 261692    0    0     0     1  108   68  0  0 100  0
 0  0   2924 2002148 297768 261692    0    0     0     5  106   69  0  0 100  0
 0  0   2924 2002280 297776 261692    0    0     0     1  106   66  0  0 100  0
 0  0   2924 2003668 297784 261692    0    0     0     4  116   67  0  0 100  0
 0  0   2924 2003668 297800 261684    0    0     0     2  101   67  0  0 100  0
 0  0   2924 2003668 297808 261692    0    0     0     5  110   84  0  1 99  0
 0  0   2924 2003544 297816 261692    0    0     0     5   96   67  0  0 100  0
 0  0   2924 2003156 297828 261700    0    0     0     5  124   79  0  0 100  0
 0  0   2924 2003156 297836 261700    0    0     0     1   99   65  0  0 100  0
 0  0   2924 2002164 297848 261712    0    0     0    11  121   82  0  2 98  0
 0  0   2924 2002148 297864 261708    0    0     0     3  115   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 2002660 297880 261712    0    0     0     9  110   75  0  0 100  0
 0  0   2924 2002660 297888 261712    0    0     0     1   98   66  0  0 100  0
 0  0   2924 2003288 297896 261716    0    0     0     9  106   74  0  1 99  0
 0  0   2924 2003280 297904 261716    0    0     0     1  110   75  0  0 100  0
 0  0   2924 2002908 297912 261716    0    0     0     5  105   70  0  0 100  0
 0  0   2924 2001636 297936 261716    0    0     0    22  125   84  0  0 100  0
 0  0   2924 2000396 297960 261720    0    0     0    14  108   82  0  1 99  0
 0  0   2924 2000396 297964 261720    0    0     0    10   89   67  0  0 100  0
 0  0   2924 2000512 297972 261720    0    0     0     1   93   68  0  0 100  0
 0  0   2924 2000496 297988 261720    0    0     0     6  123   79  0  1 99  0
 0  0   2924 2000396 297996 261728    0    0     0     8   80   64  0  0 100  0
 0  0   2924 2000908 298004 261728    0    0     0     1  104   69  0  0 100  0
 0  0   2924 2002040 298012 261728    0    0     0     3  109   68  0  0 100  0
 0  0   2924 2002620 298020 261728    0    0     0     3  117   80  0  1 99  0
 0  0   2924 2002676 298028 261728    0    0     0     5   88   63  0  0 100  0
 0  0   2924 2002676 298036 261728    0    0     0     1   97   65  0  0 100  0
 0  0   2924 2003924 298044 261728    0    0     0     4  102   70  0  0 100  0
yogafire 2017-03-27 03:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2924 2003900 298052 261728    0    0     0     0    0    0  0  0 99  0
 0  0   2924 2004048 298060 261728    0    0     0     9   94   63  0  0 100  0
 0  0   2924 2004048 298068 261728    0    0     0     1   98   64  0  0 100  0
 0  0   2924 2004172 298072 261728    0    0     0     1   97   67  0  0 100  0
 0  0   2924 2003924 298080 261728    0    0     0     1  108   73  0  1 99  0
 0  0   2924 2003412 298092 261736    0    0     0     8  113   75  0  0 100  0
 0  0   2924 2003412 298100 261744    0    0     0     3  116   75  0  0 100  0
 0  0   2924 2003288 298108 261744    0    0     0    13  111   72  0  0 100  0
 0  0   2924 1998248 298156 261744    0    0     0    48  209  147  1  1 98  0
 0  0   2924 1998124 298176 261748    0    0     0    15   95   69  0  0 100  0
 0  0   2924 1998124 298184 261756    0    0     0    19  104   76  0  0 100  0
 0  0   2924 1998124 298192 261756    0    0     0     2   91   68  0  0 100  0
 0  0   2924 1998068 298200 261756    0    0     0     5  114   79  0  1 99  0
 0  0   2924 1998008 298208 261756    0    0     0     5   82   67  0  0 100  0
 0  0   2924 1998388 298216 261756    0    0     0     1  103   70  0  0 100  0
 0  0   2924 1999900 298232 261748    0    0     0     7  124   75  0  0 100  0
 0  0   2924 2000528 298236 261756    0    0     0     1  129   78  0  1 99  0
 0  0   2924 2001420 298244 261748    0    0     0    11  101   70  0  0 100  0
 0  0   2924 2001280 298260 261776    0    0     0     6  130   86  0  0 100  0
 0  0   2924 2001156 298264 261776    0    0     0     1  113   69  0  0 100  0
 0  0   2924 2000132 298280 261776    0    0     0     6  131   86  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 2000164 298288 261776    0    0     0     5   99   66  0  0 100  0
 0  0   2924 2000164 298292 261776    0    0     0     5  106   69  0  0 100  0
 0  0   2924 2000288 298300 261776    0    0     0     1  104   69  0  0 100  0
 0  0   2924 2000520 298308 261776    0    0     0     1  120   76  0  1 99  0
 0  0   2924 2000412 298316 261776    0    0     0     8   89   68  0  0 100  0
 0  0   2924 2000412 298324 261780    0    0     0     1  107   75  0  0 100  0
 0  0   2924 2000536 298332 261780    0    0     0     2  107   70  0  0 100  0
 0  0   2924 1998388 298356 261768    0    0     0    35  167  107  0  1 99  0
 0  0   2924 2001308 298260 261772    0    0     0    29  166  107  1  0 99  0
 0  0   2924 1999396 298312 261808    0    0     0    63  205  115  2  0 98  0
 0  0   2924 1995884 298328 261920    0    0     0    11  203  110  2  0 97  0
 0  0   2924 1995388 297600 261944    0    0     1   197  192  131  1  1 98  0
 0  0   2924 1995396 297608 261952    0    0     0    15   82   64  0  0 100  0
 0  0   2924 1995396 297620 261952    0    0     0     6   93   68  0  0 100  0
 0  0   2924 1995652 297628 261952    0    0     0     7   98   67  0  0 100  0
 0  0   2924 1996184 297640 261952    0    0     0     2  146   96  0  1 98  0
 0  0   2924 1998056 297656 261924    0    0     0    13  113   76  0  0 100  0
 0  0   2924 1999700 297664 261924    0    0     0    10  102   72  0  0 100  0
 0  0   2924 2000956 297672 261924    0    0     0     3  102   73  0  0 100  0
 0  0   2924 2000684 297680 261924    0    0     0     2  117   87  0  1 99  0
 0  0   2924 2001204 297692 261924    0    0     0    11   90   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 2001204 297708 261924    0    0     0     3  103   71  0  0 100  0
 0  0   2924 2001080 297716 261924    0    0     0     1  100   67  0  0 100  0
 0  0   2924 2000792 297720 261924    0    0     0     2  116   78  0  1 99  0
 0  0   2924 2000956 297736 261928    0    0     0     6   90   65  0  0 100  0
 0  0   2924 2000956 297740 261936    0    0     0     1  100   69  0  0 100  0
 0  0   2924 2001080 297744 261936    0    0     0     8  105   68  0  0 100  0
 0  0   2924 1999924 297760 261936    0    0     0    17  141   91  0  1 99  0
 0  0   2924 1999692 297772 261936    0    0     0     6   84   69  0  0 100  0
 0  0   2924 1999692 297776 261936    0    0     0    10   99   68  0  0 100  0
 0  0   2924 1999816 297792 261920    0    0     0     5  103   72  0  0 100  0
 0  0   2924 1999568 297800 261920    0    0     0     4  113   84  0  1 99  0
 0  0   2924 1999692 297808 261920    0    0     0     9  101   68  0  0 100  0
 0  0   2924 2000708 297812 261920    0    0     0     5  105   71  0  0 100  0
 0  0   2924 2000584 297820 261920    0    0     0     1  104   69  0  0 100  0
 0  0   2924 2000832 297828 261920    0    0     0     1  119   84  0  1 99  0
 0  0   2924 2000832 297836 261924    0    0     0     8   91   67  0  0 100  0
 0  0   2924 2001716 297848 261924    0    0     0     2  106   71  0  0 100  0
 0  0   2924 2001964 297856 261924    0    0     0     2  109   71  0  0 100  0
 3  0   2924 2002452 297864 261924    0    0     0     3  121   81  0  1 98  0
 0  0   2924 1999296 297928 262032    0    0     0    51  261  168  2  1 97  0
 0  0   2924 1999172 297948 261988    0    0     0     8  110   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1998924 297976 262024    0    0     0    52  181  117  1  0 99  0
 0  0   2924 1997420 298012 262064    0    0     0    37  212  156  1  1 98  0
 0  0   2924 1997172 298024 262064    0    0     0    22   87   71  0  0 100  0
 0  0   2924 1997808 298036 262064    0    0     0     3  108   77  0  0 100  0
 0  0   2924 1997808 298044 262064    0    0     0     5  104   74  0  0 100  0
 0  0   2924 1995636 298088 262096    0    0     0    44  226  157  0  1 98  0
 0  0   2924 1996536 298112 262100    0    0     0    11  109   72  0  0 100  0
 0  0   2924 1999420 298120 262100    0    0     0    21  131   73  0  0 100  0
 0  0   2924 1999428 298128 262100    0    0     0     1  103   76  0  0 100  0
 0  0   2924 1999148 298136 262100    0    0     0     5  119   83  0  1 99  0
 0  0   2924 1999180 298144 262104    0    0     0     6   87   68  0  0 100  0
 0  0   2924 1999560 298152 262104    0    0     0     1   99   74  0  0 100  0
 0  0   2924 1999560 298160 262104    0    0     0     6  100   75  0  0 100  0
 0  0   2924 2003716 298168 262104    0    0     0     1  130   90  0  1 99  0
 0  0   2924 2001584 298204 262104    0    0     1    35  184  120  1  1 98  0
 0  0   2924 2001468 298212 262136    0    0     0    14  111   74  0  0 100  0
 0  0   2924 2001220 298228 262136    0    0     0     5  116   76  0  0 100  0
yogafire 2017-03-27 03:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2924 2000220 298244 262144    0    0     0     0    0    0  0  0 99  0
 0  0   2924 2000476 298264 262148    0    0     0    14  137   89  0  0 100  0
 0  0   2924 2000476 298276 262148    0    0     0    10  145   95  0  0 100  0
 0  0   2924 2000352 298300 262148    0    0     0     9  126   82  0  0 100  0
 0  0   2924 2002128 298324 262148    0    0     0    13  154   86  0  1 99  0
 0  0   2924 2002128 298340 262152    0    0     0     8  112   75  0  0 100  0
 0  0   2924 2002128 298352 262156    0    0     0    11  117   76  0  0 100  0
 0  0   2924 2001228 298368 262168    0    0     0     6  141   91  0  0 99  0
 0  0   2924 2000848 298404 262176    0    0     0    35  150  105  0  1 99  0
 0  0   2924 2000856 298420 262168    0    0     0     8  108   75  0  0 100  0
 0  0   2924 2000856 298428 262176    0    0     0    13  104   71  0  0 100  0
 0  0   2924 2000856 298436 262176    0    0     0     1  102   73  0  0 100  0
 2  0   2924 2000592 298452 262188    0    0     0     5  138   92  0  0 99  0
 0  0   2924 2000484 298460 262188    0    0     0    10  107   72  0  0 100  0
 1  0   2924 2001120 298468 262188    0    0     0     2  108   71  0  0 100  0
 0  0   2924 2001244 298476 262188    0    0     0     3  110   77  0  0 100  0
 0  0   2924 2001500 298484 262188    0    0     0     3  109   72  0  0 100  0
 0  0   2924 2001500 298492 262192    0    0     0     5  116   77  0  1 99  0
 1  0   2924 2001500 298500 262192    0    0     0     1  114   73  0  0 100  0
 0  0   2924 2001500 298516 262184    0    0     0     7  110   75  0  0 100  0
 0  0   2924 2001492 298524 262200    0    0     0     1  104   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 2000360 298532 262208    0    0     0     9  143   97  0  2 98  0
 0  0   2924 2000360 298544 262204    0    0     0     7  117   75  0  0 100  0
 0  0   2924 2000112 298552 262212    0    0     0     5  106   77  0  0 100  0
 0  0   2924 2000112 298556 262212    0    0     0     5  100   75  0  0 100  0
 0  0   2924 1999740 298560 262212    0    0     0     5  107   81  0  1 99  0
 1  0   2924 1999740 298560 262212    0    0     0     4  107   75  0  0 100  0
 0  0   2924 1999864 298564 262212    0    0     0     1  112   76  0  0 100  0
 0  1   2924 1995236 298680 262516    0    0    25    19  188  114  0  1 98  0
 0  0   2924 1996212 298868 263516    0    0    77    57  180  126  0  1 98  1
 0  0   2924 1996212 298884 263516    0    0     0     3  113   76  0  0 100  0
 0  0   2924 1995964 298892 263516    0    0     0     7  111   73  0  0 100  0
 0  0   2924 1994840 298896 263520    0    0     0     1  125   82  0  1 99  0
 0  0   2924 1994848 298900 263520    0    0     0     5   91   67  0  0 100  0
 0  0   2924 1995228 298916 263512    0    0     0     7  121   74  0  0 100  0
 0  0   2924 1996748 298928 263524    0    0     0     3  119   74  0  0 100  0
 1  0   2924 1998128 298940 263524    0    0     0     5  149   87  0  1 99  0
 0  0   2924 1998136 298952 263528    0    0     0     7   99   65  0  0 100  0
 0  0   2924 1998012 298960 263528    0    0     0     3  124   74  0  0 100  0
 0  0   2924 1997888 298968 263528    0    0     0     7  114   70  0  0 100  0
 4  0   2924 1997864 298976 263508    0    0     0     2  121   77  0  1 99  0
 0  0   2924 1998012 298984 263508    0    0     0     8  113   74  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1998012 298992 263508    0    0     0     8  113   75  0  0 100  0
 0  0   2924 1997972 299052 263580    0    0     0    45  253  161  2  1 97  0
 0  0   2924 1997712 299088 263548    0    0     0    31  173  121  0  1 99  0
 0  0   2924 1997396 299108 263548    0    0     0    21  104   76  0  0 100  0
 0  0   2924 1997396 299116 263548    0    0     0     1  116   78  0  0 100  0
 0  0   2924 1997396 299124 263548    0    0     0     8  119   77  0  0 100  0
 0  0   2924 1996008 299172 263532    0    0     0    39  174  128  0  1 99  0
 0  0   2924 1995884 299176 263532    0    0     0     5  103   74  0  0 100  0
 0  0   2924 1998520 299192 263532    0    0     0    17  125   75  0  0 100  0
 0  0   2924 1998412 299200 263532    0    0     0     1  100   68  0  0 100  0
 2  0   2924 1998396 299208 263532    0    0     0     1   99   64  0  0 100  0
 0  0   2924 1998784 299216 263536    0    0     0     6  106   77  0  1 99  0
 0  0   2924 2001312 299224 263536    0    0     0     1  113   76  0  0 100  0
 0  0   2924 2002064 299232 263536    0    0     0     7  114   69  0  0 100  0
 0  0   2924 2002064 299240 263536    0    0     0     1   96   68  0  0 100  0
 0  0   2924 2002568 299256 263536    0    0     0     7  119   85  0  1 99  0
 0  0   2924 2001428 299260 263536    0    0     0     5  118   84  0  0 100  0
 0  0   2924 2001056 299268 263536    0    0     0     3   96   72  0  0 100  0
 0  0   2924 2001056 299280 263528    0    0     0     2   86   69  0  0 100  0
 0  0   2924 2000560 299288 263540    0    0     0     6  113   81  0  2 98  0
 0  0   2924 2000560 299296 263540    0    0     0     1   90   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 2000808 299312 263536    0    0     0     7   95   65  0  0 100  0
 0  0   2924 2000760 299316 263540    0    0     0     1  104   73  0  1 99  0
 0  0   2924 2001816 299324 263544    0    0     0     5   91   71  0  0 100  0
 1  0   2924 2001816 299328 263544    0    0     0     4   92   73  0  0 100  0
 0  0   2924 2001816 299332 263544    0    0     0     3   93   72  0  0 100  0
 0  0   2924 2000156 299372 263556    0    0     0    30  177  113  0  1 99  0
 0  0   2924 2000048 299376 263556    0    0     0     5   76   66  0  0 100  0
 0  0   2924 2000048 299392 263556    0    0     0    13   85   73  0  0 100  0
 0  0   2924 1999784 299400 263556    0    0     0     1  111   78  0  0 100  0
 2  0   2924 1998916 299408 263556    0    0     0     4  108   82  0  0 99  0
 0  0   2924 1998792 299416 263560    0    0     0     7   91   72  0  0 100  0
 0  0   2924 1998792 299424 263560    0    0     0     3   90   77  0  0 100  0
 1  0   2924 2000560 299432 263560    0    0     0     5  105   74  0  0 100  0
 0  0   2924 2000560 299440 263560    0    0     0     1   84   74  0  0 100  0
 0  0   2924 1995520 299512 263536    0    0     1   266  275  177  2  2 95  0
 0  0   2924 1995520 299520 263536    0    0     0    17   96   69  0  0 100  0
 0  0   2924 1995396 299536 263536    0    0     0     8   99   77  0  0 100  0
yogafire 2017-03-27 03:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2924 1994808 299544 263536    0    0     0     0    0    0  0  0 99  0
 0  0   2924 1995024 299552 263536    0    0     0    13   95   66  0  0 100  0
 0  0   2924 1995024 299560 263536    0    0     0     1   90   70  0  0 100  0
 0  0   2924 1994776 299568 263536    0    0     0     1   93   72  0  0 100  0
 0  0   2924 1998280 299576 263536    0    0     0     2  120   80  0  1 99  0
 0  0   2924 1998164 299592 263540    0    0     0     8  104   76  0  0 100  0
 0  0   2924 1998164 299596 263540    0    0     0     2   92   67  0  0 100  0
 0  0   2924 1998288 299604 263540    0    0     0     5   96   68  0  0 100  0
 0  0   2924 1994884 299640 263544    0    0     0    29  152  113  0  1 99  0
 0  0   2924 1994884 299672 263552    0    0     0    24   87   69  0  0 100  0
 0  0   2924 1994884 299684 263552    0    0     0     5   89   67  0  0 100  0
 0  0   2924 1994024 299720 263592    0    0     0    38  184  120  1  0 98  0
 3  0   2924 1993644 299736 263592    0    0     0     9  103   70  0  0 100  0
 1  0   2924 1993660 299744 263592    0    0     0     5   73   66  0  0 100  0
 0  0   2924 1995188 299748 263592    0    0     0    10   96   74  0  0 100  0
 0  0   2924 1995312 299752 263592    0    0     0     1   97   72  0  0 100  0
 0  0   2924 1996320 299760 263592    0    0     0     2  115   82  0  1 99  0
 0  0   2924 1996320 299768 263592    0    0     0     5   79   74  0  0 100  0
 0  0   2924 1997708 299780 263592    0    0     0     6  123   83  0  0 100  0
 0  0   2924 1997708 299788 263592    0    0     0     1   97   77  0  0 100  0
 0  0   2924 1997180 299796 263592    0    0     0     1  130   86  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1997708 299812 263588    0    0     0     9   86   67  0  0 100  0
 0  0   2924 1997708 299820 263596    0    0     0     1   85   66  0  0 100  0
 0  0   2924 1997832 299828 263596    0    0     0     3   88   66  0  0 100  0
 0  0   2924 1997388 299840 263592    0    0     0     5  110   82  0  1 99  0
 0  0   2924 1997444 299848 263600    0    0     0     5   99  106  0  0 100  0
 0  0   2924 1997444 299856 263600    0    0     0     1   77   69  0  0 100  0
 0  0   2924 1997708 299868 263600    0    0     0     7   92   76  0  0 100  0
 0  0   2924 1996428 299884 263604    0    0     0    11  125   87  0  1 99  0
 0  0   2924 1996568 299892 263604    0    0     0    13   80   65  0  0 100  0
 0  0   2924 1996568 299900 263604    0    0     0     3   90   71  0  0 100  0
 0  0   2924 1996692 299908 263604    0    0     0     1   89   67  0  0 100  0
 0  0   2924 1996048 299912 263604    0    0     0     2  104   78  0  1 99  0
 0  0   2924 1996196 299920 263604    0    0     0     5   75   63  0  0 100  0
 0  0   2924 1996584 299928 263604    0    0     0     1   94   67  0  0 100  0
 0  0   2924 1997336 299936 263604    0    0     0     4   94   69  0  0 100  0
 0  0   2924 1997832 299944 263604    0    0     0     1  102   76  0  1 99  0
 0  0   2924 1997708 299952 263608    0    0     0     5   76   62  0  0 100  0
 0  0   2924 1997708 299968 263600    0    0     0     6   93   69  0  0 100  0
 0  0   2924 1997708 299976 263608    0    0     0     2   86   68  0  0 100  0
 3  0   2924 1997708 299984 263608    0    0     0     1   99   76  0  1 99  0
 0  0   2924 1997460 300004 263612    0    0     0    13  115   83  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1997460 300012 263612    0    0     0     1   86   67  0  0 100  0
 0  0   2924 1997336 300020 263612    0    0     0     4   89   67  0  0 100  0
 0  0   2924 1997336 300028 263612    0    0     0     3  102   86  0  1 99  0
 0  0   2924 1997840 300044 263612    0    0     0     6   77   63  0  0 100  0
 0  0   2924 1997840 300052 263612    0    0     0     6   80   66  0  0 100  0
 0  0   2924 1997840 300060 263612    0    0     0     1   86   67  0  0 100  0
 3  0   2924 1994776 300100 263624    0    0     0    31  208  143  0  1 99  0
 0  0   2924 1994304 300108 263624    0    0     0    20   85   73  0  0 100  0
 0  0   2924 1994304 300124 263624    0    0     0     5   85   73  0  0 100  0
 0  0   2924 1994428 300132 263624    0    0     0     1   90   75  0  0 100  0
 0  0   2924 1994032 300140 263628    0    0     0     3  105   88  0  1 99  0
 0  0   2924 1992412 300180 263660    0    0     0    31  191  135  1  1 99  0
 0  0   2924 1992428 300188 263660    0    0     0     5   91   71  0  0 100  0
 0  0   2924 1994072 300204 263660    0    0     0    16   98   72  0  0 100  0
 0  0   2924 1993684 300212 263660    0    0     0     1  101   73  0  1 99  0
 0  0   2924 1993948 300220 263660    0    0     0    12   81   66  0  0 100  0
 0  0   2924 1993948 300228 263660    0    0     0     1   99   67  0  0 100  0
 0  0   2924 1993948 300236 263660    0    0     0     2   89   65  0  0 100  0
 0  0   2924 1997840 300244 263660    0    0     0     2  131   84  0  2 98  0
 0  0   2924 1997716 300252 263660    0    0     0     5   87   63  0  0 100  0
 0  0   2924 1997716 300260 263660    0    0     0     1   92   66  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1997840 300268 263660    0    0     0     4   91   65  0  0 100  0
 0  0   2924 1998088 300284 263660    0    0     0     2  106   84  0  1 99  0
 0  0   2924 1997956 300296 263664    0    0     0    10   93   75  0  0 100  0
 0  0   2924 1997956 300300 263664    0    0     0     1   82   67  0  0 100  0
 0  0   2924 1997832 300316 263664    0    0     0     6   92   67  0  0 100  0
 0  0   2924 1994040 300348 263672    0    0     0    36  164  119  0  1 99  0
 0  0   2924 1993808 300352 263672    0    0     0     5   80   68  0  0 100  0
 0  0   2924 1993808 300364 263672    0    0     0    17   92   69  0  0 100  0
 0  0   2924 1993808 300372 263672    0    0     0     1   90   78  0  0 100  0
 0  0   2924 1993808 300376 263672    0    0     0     6  124   93  0  1 99  0
 0  0   2924 1993684 300384 263672    0    0     0     5   76   62  0  0 100  0
 0  0   2924 1995592 300396 263672    0    0     0     2   95   66  0  0 100  0
 0  0   2924 1996716 300404 263672    0    0     0     4  103   69  0  0 100  0
 1  0   2924 1995072 300436 263696    0    0     0    29  175  118  1  1 98  0
 0  0   2924 1994948 300444 263696    0    0     0    17   82   64  0  0 100  0
