yogafire 2017-04-09 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1785156 361476 450748    0    0     0     3   79   64  0  0 100  0
 0  0   2940 1785404 361488 450748    0    0     0     5   94   76  0  1 99  0
 0  0   2940 1785404 361500 450748    0    0     0     5   88   70  0  0 100  0
 0  0   2940 1785140 361508 450748    0    0     0     1   95   78  0  0 100  0
 0  0   2940 1782348 361536 450772    0    0     1   195  175  118  2  0 98  0
 0  0   2940 1777520 361588 450820    0    0     0    55  255  186  1  1 98  0
 0  0   2940 1777520 361600 450820    0    0     0    31   94   75  0  0 100  0
 0  0   2940 1777520 361600 450820    0    0     0     1   85   75  0  0 100  0
 0  0   2940 1777520 361608 450820    0    0     0     2   66   70  0  0 100  0
 0  0   2940 1777272 361616 450824    0    0     0     1   95   79  0  1 99  0
 1  0   2940 1777272 361620 450824    0    0     0     5   81   70  0  0 100  0
 0  0   2940 1777652 361636 450824    0    0     0     7   98   77  0  0 100  0
 0  0   2940 1781940 361644 450824    0    0     0     2   79   71  0  0 100  0
 0  0   2940 1781808 361656 450824    0    0     0     2   97   93  0  1 99  0
 1  0   2940 1781816 361660 450824    0    0     0     6   75   69  0  0 100  0
 0  0   2940 1781940 361668 450824    0    0     0     1   75   71  0  0 100  0
 0  0   2940 1781940 361676 450824    0    0     0     3   55   64  0  0 100  0
 0  0   2940 1781736 361692 450824    0    0     0     3  111   90  0  2 97  0
 0  0   2940 1782692 361700 450828    0    0     0     9   89   70  0  0 100  0
 0  0   2940 1782692 361708 450828    0    0     0     1   77   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1782568 361716 450832    0    0     0     4   59   66  0  0 100  0
 0  0   2940 1782956 361716 450832    0    0     0     3   99   88  0  1 99  0
 0  0   2940 1782824 361736 450836    0    0     0     7   78   70  0  0 100  0
 0  0   2940 1783072 361744 450836    0    0     0     1   73   69  0  0 100  0
 0  0   2940 1783700 361752 450836    0    0     0     5   62   66  0  0 100  0
 0  0   2940 1780544 361772 450840    0    0     0    25  159  121  0  1 99  0
 0  0   2940 1781668 361780 450840    0    0     0    16   77   70  0  0 100  0
 0  0   2940 1781412 361808 450848    0    0     0    12   81   74  0  0 100  0
 0  0   2940 1781412 361812 450848    0    0     0     1   56   64  0  0 100  0
 0  0   2940 1780776 361816 450848    0    0     0     6   97   89  0  1 99  0
 0  0   2940 1780916 361824 450848    0    0     0     5   73   65  0  0 100  0
 0  0   2940 1781040 361828 450848    0    0     0     4   75   67  0  0 100  0
 0  0   2940 1782428 361836 450848    0    0     0     1   71   63  0  0 100  0
 0  0   2940 1783220 361852 450856    0    0     0     3  125   93  0  1 98  0
 0  0   2940 1783064 361856 450864    0    0     0     8   94   74  0  0 100  0
 0  0   2940 1781668 361892 450892    0    0     1   119  161  115  1  0 98  0
 0  0   2940 1781668 361896 450892    0    0     0     2   56   65  0  0 100  0
yogafire 2017-04-09 06:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2940 1780304 361908 450892    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1780428 361912 450896    0    0     0     5   94   79  0  0 100  0
 0  0   2940 1780428 361920 450896    0    0     0     8   88   78  0  0 100  0
 0  0   2940 1780428 361924 450896    0    0     0     3   69   65  0  0 100  0
 0  0   2940 1778552 361932 450896    0    0     0     7  119  101  0  1 99  0
 0  0   2940 1778940 361940 450912    0    0     0    16   92   74  0  0 100  0
 0  0   2940 1779064 361944 450908    0    0     0     4   73   68  0  0 100  0
 2  0   2940 1779064 361952 450908    0    0     0     3   64   68  0  0 100  0
 2  0   2940 1777288 361988 450924    0    0     0    31  164  130  0  1 99  0
 0  0   2940 1777916 361996 450924    0    0     0     5   93   72  0  0 100  0
 0  0   2940 1777916 362004 450924    0    0     0    14   66   66  0  0 100  0
 0  0   2940 1779800 362012 450924    0    0     0     1   68   65  0  0 100  0
 0  0   2940 1780560 362028 450924    0    0     0     2   62   64  0  0 100  0
 0  0   2940 1780808 362032 450924    0    0     0     9   95   84  0  1 99  0
 0  0   2940 1780428 362048 450924    0    0     0     6   97   83  0  0 100  0
 2  0   2940 1781824 362060 450924    0    0     0     2   67   66  0  0 100  0
 0  0   2940 1782196 362076 450924    0    0     0     4   99   91  0  1 99  0
 0  0   2940 1782196 362088 450924    0    0     0     5   70   73  0  0 100  0
 0  0   2940 1782320 362096 450924    0    0     0     1   71   77  0  0 100  0
 0  0   2940 1782320 362100 450924    0    0     0     4   55   69  0  0 100  0
 3  0   2940 1781412 362108 450924    0    0     0     1   87   92  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1783080 362116 450924    0    0     0     9  100   82  0  1 99  0
 0  0   2940 1783452 362124 450924    0    0     0     1   77   78  0  0 100  0
 0  0   2940 1783452 362132 450924    0    0     0     1   61   71  0  0 100  0
 0  0   2940 1783436 362140 450924    0    0     0     2   96  102  0  1 99  0
 0  0   2940 1783328 362148 450924    0    0     0     5   78   75  0  0 100  0
 0  0   2940 1783452 362156 450924    0    0     0     1   79   78  0  0 100  0
 0  0   2940 1783708 362164 450928    0    0     0     5   74   81  0  0 100  0
 4  1   2940 1780272 362188 451004    0    0     2    11  206  113  4  1 94  0
 0  0   2940 1793380 360984 440000    0    0    53   319  342  149 10  4 82  3
 0  0   2940 1793132 360992 440000    0    0     0    81   89   66  0  0 100  0
 0  0   2940 1793008 361000 440000    0    0     0     6   77   66  0  0 100  0
 3  0   2940 1792612 361008 440004    0    0     0     7  105   86  0  1 99  0
 0  0   2940 1792512 361016 440008    0    0     0     6   84   67  0  0 100  0
 0  0   2940 1792760 361024 440008    0    0     0     1   84   68  0  0 100  0
 0  0   2940 1793016 361032 440008    0    0     0     5   64   63  0  0 100  0
 2  0   2940 1795156 361040 440008    0    0     0     1   75   65  0  0 100  0
 0  0   2940 1796776 361044 440008    0    0     0     9   98   82  0  1 99  0
 0  0   2940 1796652 361052 440008    0    0     0     1   67   64  0  0 100  0
 0  0   2940 1796652 361060 440008    0    0     0     1   55   72  0  0 100  0
 0  0   2940 1794448 361064 440012    0    0     0     1  130  108  0  1 98  0
 0  0   2940 1794652 361072 440012    0    0     0     6   84   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1794900 361080 440012    0    0     0     2   87   67  0  0 100  0
 0  0   2940 1794900 361088 440012    0    0     0     5   77   67  0  0 100  0
 0  0   2940 1794900 361096 440012    0    0     0     1   85   76  0  0 100  0
 0  0   2940 1795024 361100 440012    0    0     0     6  119   80  0  1 99  0
 0  0   2940 1795148 361108 440012    0    0     0     1   92   72  0  0 100  0
 0  0   2940 1796156 361116 440012    0    0     0     5   81   74  0  0 100  0
 0  0   2940 1794604 361136 440016    0    0     0    14  161  116  0  1 99  0
 0  0   2940 1794388 361160 440020    0    0     0    13   88   76  0  0 100  0
 0  0   2940 1794388 361168 440020    0    0     0    13   85   66  0  0 100  0
 0  0   2940 1793752 361176 440020    0    0     0     4   97   85  0  0 100  0
 0  0   2940 1793008 361184 440020    0    0     0     3  103   79  0  1 99  0
 0  0   2940 1792884 361196 440024    0    0     0    10   95   68  0  0 100  0
 0  0   2940 1792884 361204 440024    0    0     0     1   90   70  0  0 100  0
 0  0   2940 1793520 361208 440024    0    0     0     2   81   69  0  0 100  0
 2  0   2940 1794156 361216 440024    0    0     0     1  118   89  0  1 99  0
 0  0   2940 1794404 361220 440028    0    0     0     5   84   66  0  0 100  0
 0  0   2940 1795784 361228 440028    0    0     0     4   88   69  0  0 100  0
 0  0   2940 1793876 361260 440044    0    0     0    33  140  116  1  1 99  0
 0  0   2940 1793752 361268 440060    0    0     0     6   80   76  0  0 100  0
 0  0   2940 1791892 361276 440064    0    0     0    17  124   90  0  2 98  0
 0  0   2940 1792140 361284 440072    0    0     0     5   88   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1792140 361292 440072    0    0     0     3   65   69  0  0 100  0
 3  0   2940 1792000 361304 440064    0    0     0    10   97   92  0  0 99  0
 0  0   2940 1792388 361308 440072    0    0     0     5  101   81  0  0 100  0
 0  0   2940 1794280 361316 440072    0    0     0     1  101   77  0  0 100  0
 0  0   2940 1794288 361324 440072    0    0     0     4   71   69  0  0 100  0
 0  0   2940 1793752 361348 440096    0    0     0    25  202  141  0  0 99  0
 0  0   2940 1792760 361360 440100    0    0     0    22  106   84  0  1 99  0
 0  0   2940 1792636 361368 440100    0    0     0     5   78   74  0  0 100  0
 0  0   2940 1792636 361372 440100    0    0     0     1   58   73  0  0 100  0
 0  0   2940 1792208 361380 440100    0    0     0     4   99   94  0  1 99  0
 0  0   2940 1792388 361388 440100    0    0     0     5   74   70  0  0 100  0
 0  0   2940 1792000 361404 440100    0    0     0     6  102   83  0  0 100  0
 0  0   2940 1794032 361412 440100    0    0     0     5   78   72  0  0 100  0
 0  0   2940 1794024 361428 440100    0    0     0     2   82   82  0  1 99  0
 0  0   2940 1794156 361436 440100    0    0     0     7   80   71  0  0 100  0
 0  0   2940 1794156 361444 440100    0    0     0     1   86   77  0  0 100  0
 0  0   2940 1794156 361452 440104    0    0     0     2   71   61  0  0 99  1
yogafire 2017-04-09 07:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 8  0   2940 1794188 361460 440104    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1795164 361468 440104    0    0     0     5  105   70  0  0 100  0
 0  0   2940 1795164 361476 440104    0    0     0     1   88   67  0  0 100  0
 0  0   2940 1795164 361484 440104    0    0     0     4   71   63  0  0 100  0
 0  0   2940 1795032 361488 440104    0    0     0     1  106   80  0  1 99  0
 0  0   2940 1791496 360724 440244    0    0     1   182  273  177  3  1 96  0
 0  0   2940 1791372 360732 440188    0    0     0    17   80   66  0  0 100  0
 0  0   2940 1790596 360748 440192    0    0     0    35  152  101  1  0 98  0
 0  0   2940 1789968 360764 440192    0    0     0     3  118   92  0  1 99  0
 0  0   2940 1789976 360768 440192    0    0     0    17   83   66  0  0 100  0
 0  0   2940 1790100 360772 440192    0    0     0     1   88   72  0  0 100  0
 0  0   2940 1790348 360800 440216    0    0     0    27  115  101  1  0 99  0
 0  0   2940 1790968 360808 440220    0    0     0    14  245  285  1  5 93  0
 0  0   2940 1791836 360820 440224    0    0     0    11   87   72  0  0 100  0
 0  0   2940 1791340 360852 440228    0    0     0    27  127  101  1  0 99  0
 0  0   2940 1790968 360864 440260    0    0     0    19   86   78  0  0 100  0
 0  0   2940 1791760 360868 440260    0    0     0     2  164  200  1  3 97  0
 0  0   2940 1791588 360884 440256    0    0     0    22   88   75  0  0 100  0
 0  0   2940 1790976 360912 440260    0    0     0    26  149  122  1  0 99  0
 0  0   2940 1791472 360920 440288    0    0     0     6   75   65  0  0 100  0
 0  0   2940 1790232 360924 440288    0    0     0    10  103   85  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1790604 360940 440296    0    0     0     8   91   83  0  0 100  0
 0  0   2940 1791232 360948 440296    0    0     0     7   84   74  0  0 100  0
 0  0   2940 1791232 360952 440296    0    0     0     4   58   63  0  0 100  0
 0  0   2940 1791208 360960 440296    0    0     0     1  106   93  0  1 99  0
 0  0   2940 1794876 360968 440296    0    0     0     7   88   71  0  0 100  0
 0  0   2940 1795124 360972 440296    0    0     0     1   74   68  0  0 100  0
 0  0   2940 1795124 360976 440296    0    0     0     4   59   62  0  0 100  0
 0  0   2940 1793224 361012 440320    0    0     0    29  229  257  1  3 96  0
 0  0   2940 1792588 361016 440324    0    0     0     1   84   73  0  0 100  0
 0  0   2940 1792340 361024 440324    0    0     0    17   87   72  0  0 100  0
 0  0   2940 1792340 361032 440324    0    0     0     2   56   63  0  0 100  0
 0  0   2940 1789936 361092 440368    0    0     0    55  208  164  1  1 97  0
 0  0   2940 1789828 361100 440376    0    0     0    20   76   69  0  0 100  0
 0  0   2940 1789580 361112 440376    0    0     0     6   73   71  0  0 100  0
 0  0   2940 1791224 361120 440376    0    0     0     1   68   65  0  0 100  0
 0  0   2940 1791424 361128 440376    0    0     0     5  103   92  0  1 98  0
 0  0   2940 1791604 361128 440376    0    0     0     6   72   67  0  0 100  0
 0  0   2940 1791480 361132 440376    0    0     0     1   75   71  0  0 100  0
 0  0   2940 1793000 361136 440376    0    0     0     5   69   71  0  0 100  0
 0  0   2940 1793240 361140 440376    0    0     0     1  114   97  0  1 99  0
 0  0   2940 1793124 361144 440380    0    0     0     5   79   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1793248 361152 440380    0    0     0     7   90   84  0  0 100  0
 0  0   2940 1793992 361156 440380    0    0     0     2   55   65  0  0 100  0
 0  0   2940 1793844 361164 440380    0    0     0     1   85   84  0  1 99  0
 0  0   2940 1793876 361172 440388    0    0     0     7   71   68  0  0 100  0
 0  0   2940 1793876 361176 440388    0    0     0     1   69   68  0  0 100  0
 0  0   2940 1793876 361176 440388    0    0     0     7   50   63  0  0 100  0
 0  0   2940 1792340 361176 440376    0    0     0    10  119  104  0  1 99  0
 0  0   2940 1793472 361184 440384    0    0     0    13   82   76  0  0 100  0
 1  0   2940 1793464 361216 440392    0    0     0    19   78   75  0  0 100  0
 0  0   2940 1793464 361220 440392    0    0     0     2   56   64  0  0 100  0
 0  0   2940 1794256 361224 440396    0    0     0     5  149  207  1  3 97  0
 0  0   2940 1794208 361228 440396    0    0     0     5   72   70  0  0 100  0
 0  0   2940 1792456 361236 440404    0    0     0     4  100   85  0  0 100  0
 0  0   2940 1792588 361240 440404    0    0     0     6   69   75  0  0 100  0
 0  0   2940 1791572 361256 440436    0    0     2     5  125  107  0  1 99  0
 1  0   2940 1792612 361256 440436    0    0     0    13   91   75  0  0 100  0
 0  0   2940 1792612 361256 440436    0    0     0     2   76   73  0  0 100  0
 0  0   2940 1792612 361264 440436    0    0     0     1   59   62  0  0 100  0
 4  0   2940 1790004 361300 440484    0    0     0    43  164  120  1  2 97  0
 0  0   2940 1790728 361316 440532    0    0     0    41  169  120  1  1 98  0
 0  0   2940 1790728 361324 440532    0    0     0    18   82   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1790728 361328 440532    0    0     0     1   54   59  0  0 100  0
 0  0   2940 1790208 361336 440592    0    0     4     5  121  104  0  1 99  0
 0  0   2940 1790092 361348 440600    0    0     0    11   85   77  0  0 100  0
 0  0   2940 1790092 361356 440600    0    0     0     3   71   73  0  0 100  0
 0  0   2940 1790092 361364 440600    0    0     0     6   55   63  0  0 100  0
 0  0   2940 1788200 361416 440688    0    0     5    46  185  131  0  1 98  0
 0  0   2940 1787952 361432 440700    0    0     0    11   96   75  0  0 100  0
 0  0   2940 1787952 361436 440700    0    0     0    19   91   87  0  0 100  0
 0  0   2940 1787952 361444 440700    0    0     0     2   59   69  0  0 100  0
 0  0   2940 1788580 361448 440700    0    0     0     4  107   98  0  1 99  0
 0  0   2940 1788704 361452 440700    0    0     0     5   92   76  0  0 100  0
 0  0   2940 1790348 361460 440700    0    0     0     1  101   78  0  0 100  0
 0  0   2940 1791604 361468 440700    0    0     0     4   82   68  0  0 100  0
 0  0   2940 1791216 361480 440700    0    0     0     3  126   94  0  1 99  0
 0  0   2940 1791232 361484 440700    0    0     0     8   73   67  0  0 100  0
 0  0   2940 1791356 361488 440700    0    0     0     1   74   68  0  0 100  0
 0  0   2940 1791356 361496 440700    0    0     0     1   61   63  0  0 100  0
yogafire 2017-04-09 07:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1791140 361504 440700    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1791232 361508 440700    0    0     0     5   90   76  0  0 100  0
 1  0   2940 1789960 361524 440788    0    0     0    11  128   98  1  0 99  0
 0  0   2940 1789472 361548 440808    0    0     2   159  127   89  1  0 98  0
 0  0   2940 1788068 361556 440824    0    0     0     1  126  114  0  1 99  0
 0  0   2940 1787720 361564 440828    0    0     0    15  100   80  0  0 100  0
 0  0   2940 1787596 361572 440828    0    0     0     1   88   76  0  0 100  0
 0  0   2940 1787092 361584 440828    0    0     0     8   81   79  0  0 100  0
 0  0   2940 1786348 361588 440828    0    0     0     6  112   91  0  1 99  0
 0  0   2940 1787240 361592 440828    0    0     0     5   98   81  0  0 100  0
 0  0   2940 1786216 361604 440856    0    0     0    30  205  164  1  1 99  0
 0  0   2940 1786968 361608 440856    0    0     0    11   83   71  0  0 100  0
 2  0   2940 1786968 361624 440860    0    0     0     9   82   79  0  0 100  0
 0  0   2940 1786348 361628 440860    0    0     0    12   93   77  0  0 100  0
 0  0   2940 1786224 361632 440860    0    0     0     1   75   78  0  0 100  0
 0  0   2940 1786224 361636 440860    0    0     0     1   58   70  0  0 100  0
 0  0   2940 1786224 361640 440860    0    0     0     1   88   84  0  0 100  0
 0  0   2940 1790240 361648 440860    0    0     0     6  110   81  0  1 99  0
 0  0   2940 1790364 361656 440860    0    0     0     1   72   70  0  0 100  0
 0  0   2940 1790364 361664 440872    0    0     0     6   67   69  0  0 100  0
 0  0   2940 1791376 361664 440872    0    0     0     1  123  179  1  3 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1791728 361672 440876    0    0     0    15   95   76  0  1 99  0
 0  0   2940 1791604 361680 440872    0    0     0     2   79   74  0  0 100  0
 0  0   2940 1791612 361684 440876    0    0     0     6   63   63  0  0 100  0
 0  0   2940 1790116 361692 440880    0    0     0     1  114   98  0  1 99  0
 0  0   2940 1790116 361696 440880    0    0     0     6   77   71  0  0 100  0
 0  0   2940 1789992 361704 440880    0    0     0     5   75   69  0  0 100  0
 0  0   2940 1789992 361712 440880    0    0     0     3   58   65  0  0 100  0
 0  0   2940 1786028 361744 440900    0    0     0    40  200  150  0  1 98  0
 0  0   2940 1785836 361752 440912    0    0     0    21   86   77  0  0 100  0
 0  0   2940 1785836 361764 440912    0    0     0     9   84   76  0  0 100  0
 0  0   2940 1785836 361768 440912    0    0     0     3   62   63  0  0 100  0
 0  0   2940 1786068 361784 440912    0    0     0     7  101   90  0  1 99  0
 0  0   2940 1785960 361788 440916    0    0     0     5   84   71  0  0 100  0
 0  0   2940 1785960 361792 440916    0    0     0     4   78   77  0  0 100  0
 0  0   2940 1787348 361800 440924    0    0     0     6   69   70  0  0 100  0
 0  0   2940 1789116 361804 440924    0    0     0     1   90   77  0  1 99  0
 0  0   2940 1789116 361812 440924    0    0     0    12   65   64  0  0 100  0
 0  0   2940 1789116 361828 440924    0    0     0     3   75   70  0  0 100  0
 0  0   2940 1789116 361832 440924    0    0     0     1   53   62  0  0 100  0
 3  0   2940 1787868 361876 440972    0    0     0    43  192  150  1  1 98  0
 0  0   2940 1787372 361888 440936    0    0     0    13  128  100  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1787372 361892 440936    0    0     0    15   93   74  0  0 100  0
 1  0   2940 1787372 361900 440932    0    0     0     2   61   67  0  0 100  0
 2  0   2940 1787108 361908 440936    0    0     0     3   95   79  0  0 99  0
 0  0   2940 1787124 361916 440940    0    0     0    10  100   76  0  0 100  0
 0  0   2940 1787124 361916 440940    0    0     0     3   80   73  0  0 100  0
 0  0   2940 1789148 361924 440940    0    0     0     3   85   70  0  0 100  0
 0  0   2940 1789148 361928 440940    0    0     0     3   88   81  0  0 100  0
 0  0   2940 1789396 361932 440940    0    0     0     5  103   84  0  1 99  0
 0  0   2940 1788744 361956 440964    0    0     0    13  140   97  1  0 99  0
 0  0   2940 1788588 361988 440964    0    0     0    29  105   93  0  0 100  0
 0  0   2940 1787844 361996 440964    0    0     0     9   95   83  0  1 99  0
 0  0   2940 1787720 362008 440964    0    0     0    10   98   92  0  0 100  0
 0  0   2940 1787720 362024 440972    0    0     0     3   91   80  0  0 100  0
 0  0   2940 1787596 362036 440972    0    0     0     8   61   66  0  0 100  0
 0  0   2940 1787556 362040 440972    0    0     0     1   98   96  0  1 99  0
 0  0   2940 1788240 362048 440972    0    0     0     9   83   74  0  0 100  0
 0  0   2940 1788992 362060 440972    0    0     0     2   83   81  0  0 100  0
 0  0   2940 1788868 362072 440976    0    0     0     4   64   73  0  0 100  0
 0  0   2940 1788944 362076 440980    0    0     0     5  102   88  0  2 98  0
 0  0   2940 1789364 362088 440980    0    0     0     8  103   92  0  0 100  0
 0  0   2940 1788448 362100 440984    0    0     0    11  133  107  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1785968 362172 441172    0    0     1   159  210  167  2  1 97  0
 0  0   2940 1786224 362196 441120    0    0     0    45  151  129  0  1 99  0
 0  0   2940 1786116 362208 441124    0    0     0    24   90   78  0  0 100  0
 0  0   2940 1786488 362244 441152    0    0     0    28  140  109  1  0 99  0
 0  0   2940 1786488 362272 441176    0    0     0    50  118  102  1  0 99  0
 0  0   2940 1785612 362288 441188    0    0     0    15  116   92  0  1 99  0
 0  0   2940 1785612 362296 441188    0    0     0    21   77   70  0  0 100  0
 0  0   2940 1785860 362300 441188    0    0     0     1   76   68  0  0 100  0
 0  0   2940 1785868 362308 441188    0    0     0     1   53   63  0  0 100  0
 2  0   2940 1785480 362316 441188    0    0     0     5  121  110  0  0 100  0
 0  0   2940 1785488 362332 441188    0    0     0     7  110   89  0  1 99  0
 0  0   2940 1786256 362344 441188    0    0     0     3   95   80  0  0 100  0
 0  0   2940 1786628 362352 441188    0    0     0     9   95   90  0  0 100  0
 0  0   2940 1786976 362360 441188    0    0     0     4  121  109  0  1 98  0
 0  0   2940 1787264 362368 441196    0    0     0    12   76   69  0  0 100  0
 0  0   2940 1787140 362376 441196    0    0     0     1   74   73  0  0 100  0
 0  0   2940 1787140 362384 441196    0    0     0     2   58   71  0  0 100  0
yogafire 2017-04-09 07:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2940 1787396 362392 441196    0    0     1     0    1    1  0  0 99  0
 0  0   2940 1787264 362400 441200    0    0     0     8   98   81  0  0 100  0
 0  0   2940 1786208 362440 441144    0    0     0   249  179  135  2  1 97  0
 0  0   2940 1786100 362452 441132    0    0     0    10   80   75  0  0 100  0
 0  0   2940 1785216 362456 441132    0    0     0    13   88   77  0  1 99  0
 0  0   2940 1785108 362460 441132    0    0     0     7   81   71  0  0 100  0
 0  0   2940 1785108 362468 441132    0    0     0     1   76   71  0  0 100  0
 0  0   2940 1785108 362476 441140    0    0     0     9   67   72  0  0 100  0
 0  0   2940 1783316 362496 441160    0    0     0    33  189  144  0  1 99  0
 0  0   2940 1784116 362496 441164    0    0     0    25   94   72  0  0 100  0
 0  0   2940 1784364 362500 441164    0    0     0     1   75   69  0  0 100  0
 0  0   2940 1784364 362508 441164    0    0     0     2   54   63  0  0 100  0
 0  0   2940 1784704 362524 441164    0    0     0     5   97   84  0  1 99  0
 0  0   2940 1784736 362532 441164    0    0     0     5   74   72  0  0 100  0
 0  0   2940 1785232 362540 441164    0    0     0     5   87   74  0  0 100  0
 0  0   2940 1788016 362540 441164    0    0     0     1   67   65  0  0 100  0
 0  0   2940 1787736 362548 441168    0    0     0     3  113   95  0  1 99  0
 0  0   2940 1787644 362552 441168    0    0     0    10   86   80  0  0 100  0
 0  0   2940 1787892 362556 441168    0    0     0     6   95   86  0  0 100  0
 0  0   2940 1787644 362572 441168    0    0     0     6   69   69  0  0 100  0
14  0   2940 1787520 362580 441168    0    0     0     1   83   76  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1788512 362584 441168    0    0     0     6   88   76  0  0 100  0
 0  0   2940 1788388 362592 441168    0    0     0     5   75   70  0  0 100  0
 0  0   2940 1788388 362600 441168    0    0     0     1   54   64  0  0 100  0
 0  0   2940 1788404 362608 441172    0    0     0     2  101   91  0  1 99  0
 0  0   2940 1788652 362612 441172    0    0     0     8   80   78  0  0 100  0
 0  0   2940 1790024 362616 441172    0    0     0     2   81   76  0  0 100  0
 0  0   2940 1790024 362624 441172    0    0     0     1   65   68  0  0 100  0
 0  0   2940 1787620 362644 441184    0    0     0    29  152  120  0  1 99  0
 0  0   2940 1785480 362648 441204    0    0     0     8  120  102  0  0 99  0
 0  0   2940 1783248 362680 441304    0    0     0    70  202  152  1  1 98  0
 1  0   2940 1783248 362692 441256    0    0     0     8   71   72  0  0 100  0
 0  0   2940 1782316 362704 441256    0    0     0     7  104   95  0  1 99  0
 0  0   2940 1782380 362708 441256    0    0     0    11   77   74  0  0 100  0
 0  0   2940 1782380 362708 441256    0    0     0     1   74   72  0  0 100  0
 0  0   2940 1782380 362716 441256    0    0     0     5   55   67  0  0 100  0
 1  0   2940 1783436 362720 441256    0    0     0     1  161  224  1  3 97  0
 0  0   2940 1786668 362724 441272    0    0     0     7  109   81  0  0 100  0
 0  0   2940 1786676 362728 441272    0    0     0     5   77   71  0  0 100  0
 0  0   2940 1786544 362732 441276    0    0     0     5   72   76  0  0 100  0
 0  0   2940 1782916 362756 441272    0    0     0    14  167  127  1  2 98  0
 0  0   2940 1782868 362772 441300    0    0     0    41  110   89  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 1782620 362784 441304    0    0     0     5  109   95  0  0 100  0
 0  0   2940 1783620 362796 441304    0    0     0    11   70   68  0  0 100  0
 0  0   2940 1783124 362800 441304    0    0     0     2   91   80  0  1 99  0
 0  0   2940 1783248 362812 441304    0    0     0     6   76   72  0  0 100  0
 0  0   2940 1784000 362816 441304    0    0     0     6   80   70  0  0 100  0
 0  0   2940 1786380 362824 441304    0    0     0     1   77   70  0  0 100  0
 0  0   2940 1785604 362856 441320    0    0     0    32  166  138  0  1 99  0
 0  0   2940 1786364 362860 441332    0    0     0     5   81   70  0  0 100  0
 0  0   2940 1786364 362868 441332    0    0     0    14   77   72  0  0 100  0
 0  0   2940 1785984 362876 441332    0    0     0     2   77   79  0  0 100  0
 0  0   2940 1785240 362884 441332    0    0     0     3   87   76  0  1 99  0
 0  0   2940 1785240 362892 441336    0    0     0     9   77   72  0  0 100  0
 0  0   2940 1785372 362896 441336    0    0     0     3   98   96  0  0 100  0
 1  0   2940 1787388 362900 441336    0    0     0     3   83   84  0  0 100  0
 0  0   2940 1787364 362908 441336    0    0     0     3  109   96  0  1 99  0
