yogafire 2017-05-02 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 142496 328340 2182940    0    0     0     6  145  106  0  2 98  0
 0  0      0 144388 328344 2182948    0    0     0     6   88   61  0  0 100  0
 0  0      0 144256 328344 2182948    0    0     0     5  102   89  0  0 100  0
 2  0      0 144008 328344 2182948    0    0     0     1   81   75  0  0 100  0
 0  0      0 144008 328356 2182948    0    0     0     9  104   85  0  0 99  0
 0  0      0 143504 328368 2182852    0    0     0   168  123  101  1  0 99  0
 0  0      0 143116 328392 2182864    0    0     0    27  119  101  1  0 99  0
 0  0      0 143496 328396 2182876    0    0     0    13  106   89  0  0 100  0
 0  0      0 142868 328468 2183024    0    0    14    43  153  121  0  1 98  0
 0  0      0 142868 328472 2183024    0    0     0    19   87   72  0  0 100  0
 0  0      0 142868 328472 2183024    0    0     0    21   90   79  0  0 100  0
 0  0      0 142868 328476 2183024    0    0     0     1   87   78  0  0 100  0
 0  0      0 141216 328480 2183008    0    0     0    25  212  177  0  1 99  0
 0  0      0 141332 328520 2183060    0    0     0    24  138  106  0  0 100  0
 0  0      0 142108 328528 2183064    0    0     0    10   97   67  0  0 100  0
 0  0      0 141860 328536 2183064    0    0     0    15  100   72  0  1 99  0
 0  0      0 141736 328540 2183068    0    0     0     5   91   78  0  0 100  0
 0  0      0 141596 328544 2183068    0    0     0     6  114  101  0  0 100  0
 0  0      0 141596 328556 2183068    0    0     0     5   84   71  0  0 100  0
 4  0      0 142868 328564 2183076    0    0     0     8  126  106  0  1 99  0
 0  0      0 142612 328572 2183124    0    0     0    27  185  157  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 142612 328576 2183124    0    0     0     3   84   63  0  0 100  0
 0  0      0 142612 328576 2183124    0    0     0    18   82   65  0  0 100  0
 0  0      0 142612 328580 2183124    0    0     0     1   75   60  0  0 100  0
 0  0      0 142372 328584 2183132    0    0     0     7  122  101  0  1 99  0
 0  0      0 142372 328592 2183132    0    0     0     7   73   69  0  0 100  0
 0  0      0 143132 328600 2183132    0    0     0     2   76   71  0  0 100  0
 0  0      0 145016 328600 2183132    0    0     0     3  100   82  0  1 99  0
 0  0      0 144892 328608 2183132    0    0     0     9   88   81  0  0 100  0
 0  0      0 144892 328612 2183132    0    0     0     2   77   66  0  0 100  0
 0  0      0 144892 328612 2183132    0    0     0     1   82   78  0  0 100  0
 2  0      0 145644 328612 2183132    0    0     0     2   85   78  0  0 100  0
 0  0      0 141960 328624 2183076    0    0     0    46  242  239  0  1 98  0
 0  0      0 138184 328668 2183288    0    0     0   120  413  403  0  1 99  0
 0  0      0 137936 328676 2183292    0    0     0    19   86   66  0  0 100  0
 0  0      0 137936 328680 2183292    0    0     0    22   85   67  0  0 100  0
 0  0      0 136572 328684 2183296    0    0     0     6  120   96  0  1 99  0
 0  0      0 136572 328688 2183296    0    0     0     1   80   63  0  0 100  0
 0  0      0 136580 328696 2183296    0    0     0     7   95   77  0  0 100  0
 0  0      0 136068 328696 2183296    0    0     0     1  116  103  0  0 100  0
 0  0      0 143388 328700 2183300    0    0     0     8  159  131  0  2 98  0
 0  0      0 143388 328708 2183300    0    0     0     5   87   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 143388 328720 2183308    0    0     0     6   98   84  0  0 100  0
 0  0      0 143388 328720 2183308    0    0     0     1   84   80  0  0 100  0
 0  0      0 143140 328732 2183312    0    0     0    11  118  104  0  1 99  0
 0  0      0 143140 328732 2183312    0    0     0     1   86   82  0  0 100  0
 0  0      0 143768 328732 2183312    0    0     0     5   95   70  0  0 99  0
 0  0      0 144024 328736 2183312    0    0     0     8   74   63  0  0 100  0
 0  0      0 144148 328736 2183316    0    0     0     6  105   79  0  1 99  0
 0  0      0 145156 328740 2183316    0    0     0     6   84   66  0  0 100  0
 0  0      0 144892 328744 2183316    0    0     0    23  112  102  0  0 100  0
 0  0      0 144892 328744 2183316    0    0     0     1   79   61  0  0 100  0
 0  0      0 142108 328752 2183092    0    0     0    47  234  241  0  1 99  0
 0  0      0 131896 328768 2183316    0    0     0    91  617  607  1  1 98  0
 0  0      0 124724 328932 2183800    0    0     0   358  847  841  2  2 96  0
 1  0      0 126012 328940 2183804    0    0     0    23  124  106  0  0 100  0
 0  0      0 125756 328968 2183848    0    0     0    72  235  190  1  2 97  0
 0  0      0 126136 328972 2183848    0    0     0    28  109   84  0  0 100  0
 0  0      0 126136 328972 2183848    0    0     0     2   91   66  0  0 100  0
yogafire 2017-05-02 03:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 124260 329016 2183916    0    0     3     7    3    1  0  0 99  0
 0  0      0 123228 329036 2183984    0    0     0    89  265  198  2  1 97  0
 0  0      0 124980 329036 2183980    0    0     0    43  127   92  0  0 100  0
 0  0      0 126576 329056 2183976    0    0     0    42  173  142  1  1 98  0
 0  0      0 128136 329080 2184048    0    0     0    85  224  167  1  1 98  0
 0  0      0 128136 329080 2184048    0    0     0     7  105   68  0  0 100  0
 0  0      0 128136 329080 2184052    0    0     0     3  102   81  0  0 100  0
 0  0      0 128780 329084 2184052    0    0     0     9  104   79  0  0 100  0
 0  0      0 135556 329084 2184052    0    0     0     1  127  105  0  1 99  0
 0  0      0 136820 329084 2184052    0    0     0     9  104   70  0  0 100  0
 0  0      0 139480 329088 2184052    0    0     0     1  106   68  0  0 100  0
 0  0      0 142884 329092 2184052    0    0     0     1  107   84  0  0 100  0
 3  0      0 143000 329096 2184052    0    0     0     1   90   79  0  1 99  0
 0  0      0 141092 329108 2184016    0    0     0    31  200  172  0  1 99  0
 0  0      0 138828 329172 2184172    0    0     0    95  334  282  0  0 99  0
 0  0      0 138828 329180 2184172    0    0     0    12   88   71  0  0 100  0
 0  0      0 137944 329184 2184172    0    0     0    18  141  129  0  0 100  0
 0  0      0 136340 329192 2184176    0    0     0     8  130   97  0  1 99  0
 0  0      0 136976 329196 2184176    0    0     0     2  105   72  0  0 100  0
 0  0      0 136976 329196 2184176    0    0     0     6   90   73  0  0 100  0
 0  0      0 136960 329204 2184184    0    0     0     6  118   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 142016 329212 2184192    0    0     0     6  146  100  0  2 98  0
 0  0      0 142016 329216 2184192    0    0     0     9   94   72  0  0 100  0
 0  0      0 142016 329220 2184192    0    0     0     2   91   65  0  0 100  0
 2  0      0 142016 329220 2184192    0    0     0     1  118   89  0  0 100  0
 0  0      0 141644 329224 2184188    0    0     0    10  119   84  0  0 99  0
 0  0      0 141644 329228 2184192    0    0     0     1   95   70  0  0 100  0
 0  0      0 142520 329228 2184192    0    0     0    10  121   82  0  0 100  0
 0  0      0 142900 329228 2184192    0    0     0     3   93   63  0  0 100  0
 0  0      0 142652 329236 2184192    0    0     0     6  114   87  0  1 99  0
 0  0      0 142652 329240 2184192    0    0     0     5   96   77  0  0 100  0
 0  0      0 143652 329252 2184192    0    0     0    20  101   64  0  0 100  0
 0  0      0 143652 329256 2184192    0    0     0     1   98   71  0  0 100  0
 0  0      0 139588 329264 2184184    0    0     0    41  258  215  0  1 98  0
 0  0      0 139076 329308 2184228    0    0     0    44  154  120  0  0 100  0
 0  0      0 139084 329312 2184256    0    0     0    25   92   76  0  0 100  0
 0  0      0 137844 329312 2184256    0    0     0     2  110   84  0  1 99  0
 0  0      0 137472 329320 2184260    0    0     0     6   96   72  0  0 100  0
 0  0      0 136836 329320 2184268    0    0     0     7  103   79  0  0 100  0
 0  0      0 136836 329320 2184268    0    0     0     2   86   72  0  0 100  0
 0  0      0 137488 329320 2184268    0    0     0     7  116   99  0  1 99  0
 0  0      0 141396 329324 2184268    0    0     0     7  104   91  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 141396 329328 2184268    0    0     0     1   73   69  0  0 100  0
 0  0      0 141396 329332 2184268    0    0     0     5   78   59  0  0 100  0
 0  0      0 142520 329332 2184268    0    0     0     1  103   82  0  1 99  0
 0  0      0 142900 329332 2184268    0    0     0     6   88   66  0  0 100  0
 0  0      0 142760 329336 2184268    0    0     0     5   96   74  0  0 100  0
 0  0      0 142760 329340 2184268    0    0     0     4   76   69  0  0 100  0
 0  0      0 142768 329348 2184268    0    0     0     2  101   79  0  1 99  0
 0  0      0 142644 329352 2184268    0    0     0    10   86   72  0  0 100  0
 0  0      0 142644 329360 2184272    0    0     0     1   75   57  0  0 100  0
 0  0      0 142644 329364 2184272    0    0     0     2   73   56  0  0 100  0
 0  0      0 141016 329368 2184272    0    0     0     5  120   90  0  1 99  0
 0  0      0 139100 329380 2184244    0    0     0    25  176  141  0  1 99  0
 0  0      0 136572 329432 2184340    0    0     0    79  205  172  0  1 99  0
 0  0      0 135316 329436 2184368    0    0     0    14   87   70  0  0 100  0
 2  0      0 133828 329436 2184368    0    0     0    19  110   88  0  0 100  0
 0  0      0 133828 329440 2184368    0    0     0     6  105   90  0  0 100  0
 0  0      0 133828 329440 2184368    0    0     0     1   80   66  0  0 100  0
 0  0      0 133828 329448 2184368    0    0     0     5   83   76  0  0 100  0
 0  0      0 135216 329456 2184368    0    0     0     2   87   69  0  0 100  0
 0  0      0 140512 329460 2184368    0    0     0     6  127   93  0  2 98  0
 0  0      0 141768 329464 2184368    0    0     0     5   95   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 141768 329468 2184368    0    0     0     1   89   72  0  0 100  0
 2  0      0 141768 329472 2184368    0    0     0     1   94   69  0  0 99  0
 0  0      0 142264 329476 2184368    0    0     0     9   92   67  0  0 100  0
 0  0      0 142140 329484 2184368    0    0     0     1   83   66  0  0 100  0
 0  0      0 142512 329488 2184368    0    0     0     3  110   83  0  0 99  0
 0  0      0 141884 329492 2184376    0    0     0     5  116   94  0  0 100  0
 0  0      0 141264 329500 2184380    0    0     0     7  116   82  0  1 99  0
 0  0      0 141140 329508 2184380    0    0     0     8   81   66  0  0 100  0
 0  0      0 141140 329516 2184380    0    0     0    21   84   62  0  0 100  0
 0  0      0 141140 329516 2184380    0    0     0     1   82   73  0  0 100  0
 0  0      0 136952 329532 2184340    0    0     0    44  236  210  0  1 98  0
 0  0      0 135580 329540 2184460    0    0     0    57  218  187  0  0 99  0
 0  0      0 135588 329548 2184468    0    0     0    37   93   80  0  0 100  0
 0  0      0 134596 329556 2184468    0    0     0     3  109   93  0  1 99  0
 0  0      0 134472 329556 2184468    0    0     0    12   95   94  0  0 100  0
 0  0      0 134472 329556 2184468    0    0     0     2   87   68  0  0 100  0
 0  0      0 133580 329572 2184500    0    0     0    26  145  105  1  0 99  0
yogafire 2017-05-02 04:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 134068 329576 2184500    0    0     3     7    3    1  0  0 99  0
 0  0      0 138380 329580 2184496    0    0     0    12  108   72  0  0 100  0
 0  0      0 138380 329584 2184500    0    0     0    11   76   63  0  0 100  0
 0  0      0 138380 329584 2184500    0    0     0     2   80   64  0  0 100  0
 0  0      0 138504 329584 2184504    0    0     0     2   98   75  0  1 99  0
 0  0      0 138504 329588 2184504    0    0     0     8   81   64  0  0 100  0
 0  0      0 141520 329592 2184504    0    0     0     1  109   66  0  0 100  0
 0  0      0 141520 329600 2184504    0    0     0     2   91   63  0  0 100  0
 0  0      0 141984 329604 2184508    0    0     0     5  114   74  0  1 99  0
 0  0      0 142024 329608 2184508    0    0     0     6   88   64  0  0 100  0
 0  0      0 139992 329616 2184548    0    0     0    37  170  112  1  1 98  0
 0  0      0 139992 329620 2184552    0    0     0     7  100   69  0  0 100  0
 2  0      0 139348 329624 2184560    0    0     0    11  102   81  0  0 99  0
 0  0      0 133160 329640 2184480    0    0     0    55  258  224  0  1 99  0
 0  0      0 127468 329720 2184744    0    0     0   139  448  395  0  1 99  0
 0  0      0 127352 329720 2184756    0    0     0    48   89   77  0  0 100  0
 0  0      0 125856 329720 2184756    0    0     0     1   97   75  0  1 99  0
 0  0      0 126764 329720 2184756    0    0     0    11   99   81  0  0 100  0
 0  0      0 126764 329724 2184756    0    0     0     1   79   60  0  0 100  0
 0  0      0 127888 329728 2184756    0    0     0     1   83   60  0  0 100  0
 0  0      0 128360 329728 2184756    0    0     0     3  118   80  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 140860 329728 2184764    0    0     0     6  108   86  0  0 100  0
 0  0      0 140860 329728 2184764    0    0     0     5   85   60  0  0 100  0
 0  0      0 140860 329728 2184764    0    0     0     3   83   60  0  0 100  0
 2  0      0 140860 329728 2184764    0    0     0     1   83   62  0  0 100  0
 0  0      0 140860 329732 2184764    0    0     0     9   98   69  0  1 99  0
 0  0      0 140356 329736 2184764    0    0     0     1   98   70  0  0 100  0
 0  0      0 138364 329756 2184812    0    0     0    38  188  136  1  1 98  0
 0  0      0 138512 329756 2184816    0    0     0    10  121   99  0  1 99  0
 0  0      0 138496 329756 2184816    0    0     0    11   94   91  0  0 100  0
 0  0      0 138496 329756 2184816    0    0     0     8   99   94  0  0 100  0
 0  0      0 137324 329784 2184876    0    0     0    77  214  149  2  1 98  0
 0  0      0 134108 329788 2185216    0    0     0   112  195  137  2  1 97  0
 0  0      0 132572 329792 2185192    0    0     0    43  196  165  0  0 99  0
 0  0      0 130548 329824 2185300    0    0     0    63  218  170  0  0 99  0
 0  0      0 130556 329824 2185300    0    0     0    35   78   66  0  0 100  0
 0  0      0 128564 329824 2185304    0    0     0     1  110   89  0  1 99  0
 0  0      0 128936 329836 2185264    0    0     0    30  159  116  1  0 99  0
 0  0      0 128976 329844 2185364    0    0     0    19  142  108  0  0 100  0
 0  0      0 129736 329856 2185372    0    0     0    11  103   72  0  0 100  0
 0  0      0 129944 329864 2185372    0    0     0    16  124   89  0  1 99  0
 0  0      0 130496 329864 2185384    0    0     0    10  113   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 130496 329868 2185388    0    0     0    15   95   70  0  0 100  0
 0  0      0 130496 329872 2185388    0    0     0     3   79   60  0  0 100  0
 0  0      0 131256 329880 2185388    0    0     0     3  102   69  0  1 99  0
 0  0      0 135916 329880 2185388    0    0     0     9   94   69  0  0 100  0
 0  0      0 135916 329880 2185388    0    0     0     1   79   68  0  0 100  0
 0  0      0 135916 329880 2185388    0    0     0     4   81   68  0  0 100  0
 0  0      0 136040 329888 2185388    0    0     0     1  105   83  0  1 99  0
 0  0      0 136544 329892 2185388    0    0     0    11   93   71  0  0 100  0
 0  0      0 136544 329900 2185388    0    0     0     1   74   66  0  0 100  0
 0  0      0 136808 329904 2185388    0    0     0     3   89   87  0  0 100  0
 0  0      0 136792 329908 2185388    0    0     0     2  102   94  0  1 99  0
 0  0      0 134884 329916 2185324    0    0     0    30  194  180  0  1 99  0
 0  0      0 128968 329968 2185532    0    0     0   129  397  326  0  1 99  0
 0  0      0 128968 329976 2185552    0    0     0    15   89   71  0  0 100  0
 0  0      0 126604 329980 2185556    0    0     0    23  166  160  0  1 99  0
 0  0      0 126076 329980 2185596    0    0     0    14  134   99  1  0 99  0
 0  0      0 126340 330000 2185596    0    0     0    31  113   93  0  0 99  0
 0  0      0 126340 330000 2185596    0    0     0    11   84   67  0  0 100  0
 0  0      0 125564 330004 2185600    0    0     0     3  115  100  0  2 98  0
 0  0      0 134660 330008 2185600    0    0     0    11  105   83  0  0 100  0
 0  0      0 134660 330008 2185600    0    0     0     2   89   90  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 134660 330012 2185600    0    0     0     3   90   92  0  0 100  0
 2  0      0 135264 330020 2185636    0    0     0    10  163  133  1  0 99  0
 0  0      0 134868 330044 2185652    0    0     0    30  143  112  0  1 99  0
 0  0      0 134868 330048 2185656    0    0     0    16   92   82  0  0 100  0
 0  0      0 134992 330060 2185656    0    0     0     6   96   80  0  0 100  0
 0  0      0 134248 330060 2185656    0    0     0     7  101   79  0  1 99  0
 1  0      0 134380 330060 2185660    0    0     0     6   84   74  0  0 100  0
 0  0      0 134496 330068 2185688    0    0     0    31  136  122  1  0 99  0
 0  0      0 134876 330072 2185756    0    0     0    62  166  108  2  0 97  0
 0  0      0 135420 330072 2185724    0    0     0    10  107   79  0  1 99  0
 0  0      0 128960 330108 2185744    0    0     0    96  268  256  0  1 99  0
 0  0      0 128712 330136 2185780    0    0     0    47  141  114  0  0 100  0
 0  0      0 128720 330136 2185800    0    0     0     7   82   63  0  0 100  0
 0  0      0 127472 330140 2185800    0    0     0    21   99   72  0  1 99  0
 0  0      0 127356 330140 2185800    0    0     0     9  106   94  0  0 100  0
 0  0      0 128620 330140 2185800    0    0     0     5   84   65  0  0 100  0
 0  0      0 128620 330148 2185800    0    0     0     2   77   60  0  0 100  0
yogafire 2017-05-02 04:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 130172 330148 2185800    0    0     3     7    3    1  0  0 99  0
 0  0      0 133056 330160 2185812    0    0     0    16  162  138  0  0 99  0
 0  0      0 133056 330168 2185812    0    0     0     5   87   69  0  0 100  0
 0  0      0 133056 330172 2185812    0    0     0     6   82   81  0  0 100  0
 0  0      0 133056 330176 2185812    0    0     0     6   94   91  0  0 100  0
 0  0      0 132808 330180 2185812    0    0     0     6  105   91  0  1 99  0
 0  0      0 132808 330180 2185812    0    0     0     7   76   66  0  0 100  0
 0  0      0 132808 330184 2185812    0    0     0     1   72   63  0  0 100  0
 0  0      0 136824 330184 2185812    0    0     0     3  113   97  0  1 99  0
 0  0      0 136824 330192 2185812    0    0     0     9   78   77  0  0 100  0
 0  0      0 137816 330200 2185816    0    0     0     3   69   70  0  0 100  0
 0  0      0 137948 330204 2185816    0    0     0     1   79   71  0  0 100  0
 3  0      0 139080 330208 2185816    0    0     0     3   97   83  0  1 99  0
 0  0      0 134380 330220 2185780    0    0     0    50  229  225  0  1 99  0
 0  0      0 132248 330248 2185944    0    0     0   109  317  289  0  1 99  0
 0  0      0 132256 330256 2185948    0    0     0    18   70   73  0  0 100  0
 0  0      0 132256 330256 2185948    0    0     0    14   68   64  0  0 100  0
 0  0      0 131024 330264 2185952    0    0     0     9  109   98  0  1 99  0
 0  0      0 131024 330268 2185956    0    0     0     2   66   66  0  0 100  0
 0  0      0 130380 330268 2185956    0    0     0     9  105   84  0  0 100  0
 0  0      0 130512 330272 2185956    0    0     0     3   82   64  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 136840 330272 2185956    0    0     0    12  137   93  0  2 98  0
 0  0      0 136840 330272 2185956    0    0     0     1   81   69  0  0 100  0
 0  0      0 136840 330280 2185956    0    0     0     6  101  104  0  0 100  0
 2  0      0 136840 330280 2185956    0    0     0     3   84   76  0  0 100  0
 0  0      0 136964 330284 2185960    0    0     0     7   94   83  0  0 99  0
 0  0      0 137220 330288 2185960    0    0     0     5   89   90  0  0 100  0
 0  0      0 135428 330296 2186084    0    0     0    48  254  187  3  1 96  0
 0  0      0 135032 330308 2186060    0    0     0    34  161  133  1  0 99  0
 0  0      0 134288 330308 2186064    0    0     0    23  104   87  0  1 99  0
 0  0      0 134288 330312 2186064    0    0     0     5   79   64  0  0 100  0
 0  0      0 134288 330316 2186064    0    0     0    28   71   62  0  0 100  0
 0  0      0 134288 330320 2186064    0    0     0     2   72   62  0  0 100  0
 0  0      0 134016 330324 2186056    0    0     0    19  149  125  0  1 99  0
 0  0      0 134272 330324 2186076    0    0     0    26  103   90  0  0 100  0
 0  0      0 135164 330332 2186092    0    0     0    18  116  126  0  0 100  0
 0  0      0 135164 330340 2186092    0    0     0     3   88   91  0  0 100  0
 0  0      0 135288 330348 2186088    0    0     0    14  113   96  0  1 99  0
 0  0      0 135288 330356 2186092    0    0     0     1   85   76  0  0 100  0
 0  0      0 135288 330360 2186092    0    0     0     4   86  104  0  0 100  0
 0  0      0 136040 330364 2186092    0    0     0     1  123  113  0  0 100  0
 0  0      0 137312 330368 2186092    0    0     0    11  146  113  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 137312 330372 2186092    0    0     0     8   71   60  0  0 100  0
 0  0      0 137312 330376 2186092    0    0     0     1   75   61  0  0 100  0
 0  0      0 137312 330376 2186092    0    0     0     1   86   77  0  0 100  0
 0  0      0 137188 330384 2186088    0    0     0     6  105   87  0  1 99  0
 0  0      0 137188 330388 2186092    0    0     0     1   82   81  0  0 100  0
 0  0      0 137568 330388 2186092    0    0     0     5   84   70  0  0 100  0
 0  0      0 138568 330392 2186092    0    0     0     1   85   70  0  0 100  0
 0  0      0 138568 330400 2186088    0    0     0     6  118  113  0  1 99  0
 0  0      0 137924 330404 2186104    0    0     0     7  111  108  0  0 100  0
 0  0      0 137924 330404 2186104    0    0     0     2   92   98  0  0 100  0
 0  0      0 135420 330408 2186180    0    0     2   185  251  123  5  1 94  0
 0  0      0 133288 330424 2186128    0    0     0    39  192  175  0  0 99  0
 1  0      0 127620 330472 2186348    0    0     0   120  421  374  0  1 98  0
 0  0      0 127496 330472 2186356    0    0     0    39   81   67  0  0 100  0
 2  0      0 126496 330476 2186368    0    0     0     8  111   85  0  0 99  0
 0  0      0 126264 330488 2186368    0    0     0    31  132   95  0  1 99  0
 0  0      0 126264 330496 2186368    0    0     0    15   85   67  0  0 100  0
 0  0      0 126264 330520 2186420    0    0     0    33  148  104  1  0 99  0
 0  0      0 126264 330520 2186420    0    0     0    10   85   69  0  0 100  0
 0  0      0 134204 330520 2186420    0    0     0    10  136   97  0  2 98  0
 0  0      0 134204 330524 2186420    0    0     0     1   82   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 134544 330544 2186472    0    0     0    40  154  114  1  0 99  0
 2  0      0 134544 330548 2186472    0    0     0     6   73   62  0  0 100  0
 0  0      0 134296 330560 2186464    0    0     0    19  104   84  0  1 99  0
 0  0      0 134296 330564 2186472    0    0     0     1   77   59  0  0 100  0
 0  0      0 134792 330564 2186472    0    0     0     4   96   81  0  0 99  0
 0  0      0 135048 330572 2186472    0    0     0     8   90   89  0  0 100  0
 0  0      0 134428 330580 2186472    0    0     0     6  101   94  0  1 99  0
 0  0      0 137320 330584 2186472    0    0     0     5   91   77  0  0 100  0
 0  0      0 136924 330584 2186472    0    0     0    22  100   90  0  0 100  0
 0  0      0 136924 330584 2186472    0    0     0     1   68   63  0  0 100  0
 2  0      0 133008 330588 2186476    0    0     0    41  237  174  1  1 98  0
 0  0      0 132380 330592 2186504    0    0     0    30  114   90  0  0 100  0
 1  0      0 131000 330628 2186628    0    0     0    67  187  129  2  0 97  0
 0  0      0 131000 330636 2186656    0    0     0    16  107   80  0  0 100  0
 0  0      0 130132 330636 2186660    0    0     0    11  137  102  0  1 99  0
 0  0      0 130388 330636 2186660    0    0     0    15   87   60  0  0 100  0
 0  0      0 130388 330640 2186660    0    0     0     3   80   62  0  0 100  0
yogafire 2017-05-02 04:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 131676 330644 2186660    0    0     3     7    3    1  0  0 99  0
 0  0      0 131644 330652 2186664    0    0     0     6   93   69  0  0 100  0
 0  0      0 133288 330656 2186668    0    0     0     2   96   65  0  0 100  0
 0  0      0 135560 330660 2186668    0    0     0     7   83   66  0  0 100  0
 0  0      0 137436 330664 2186668    0    0     0     1  102   79  0  1 99  0
 0  0      0 136800 330668 2186672    0    0     0     8   99   76  0  0 100  0
 0  0      0 136800 330672 2186672    0    0     0     5   79   64  0  0 100  0
 0  0      0 136800 330676 2186672    0    0     0     3   82   76  0  0 100  0
 0  0      0 136552 330684 2186672    0    0     0     2   95   80  0  1 99  0
 0  0      0 136304 330684 2186672    0    0     0     9   90   78  0  0 100  0
 0  0      0 136304 330688 2186672    0    0     0     1   71   64  0  0 100  0
 0  0      0 134016 330704 2186704    0    0     0    37  181  146  1  1 98  0
 2  0      0 133528 330704 2186704    0    0     0     8   95   91  0  0 99  0
 0  0      0 130984 330724 2186656    0    0     0    49  207  207  0  1 99  0
 0  0      0 127332 330784 2186852    0    0     0   123  367  332  0  1 99  0
 0  0      0 126596 330800 2186900    0    0     0    50  157  126  1  0 99  0
 0  0      0 126084 330804 2186908    0    0     0    25  129  129  0  0 100  0
 0  0      0 124472 330804 2186908    0    0     0    10  103   88  0  1 99  0
 0  0      0 124480 330804 2186908    0    0     0     1   79   71  0  0 100  0
 0  0      0 125364 330816 2186912    0    0     0    10   87   65  0  0 100  0
 0  0      0 125364 330816 2186912    0    0     0     1   73   60  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 133172 330820 2186912    0    0     0     7  144  123  0  1 98  0
 0  0      0 134164 330820 2186920    0    0     0    32  134  109  1  0 99  0
 0  0      0 134164 330820 2186920    0    0     0     1   73   63  0  0 100  0
 4  0      0 133916 330824 2186920    0    0     0    11   78   72  0  0 100  0
 0  0      0 133544 330836 2186924    0    0     0     6  100   89  0  0 99  0
 0  0      0 133544 330840 2186924    0    0     0     2   80   64  0  0 100  0
 0  0      0 134040 330848 2186928    0    0     0    10  120  103  0  0 99  0
 0  0      0 134048 330860 2186928    0    0     0     5   88   68  0  0 100  0
 0  0      0 135692 330864 2186928    0    0     0     9  116   85  0  1 99  0
 0  0      0 135692 330868 2186928    0    0     0     1   75   62  0  0 100  0
 0  0      0 135692 330868 2186928    0    0     0    25   77   63  0  0 100  0
 0  0      0 135692 330872 2186928    0    0     0     1   81   63  0  0 100  0
 0  0      0 134396 330876 2186712    0    0     0    45  227  217  0  1 99  0
 2  0      0 122144 330952 2187036    0    0     0   208  733  699  1  2 97  0
 0  0      0 120804 331044 2187340    0    0     0   222  570  521  0  1 99  0
 0  0      0 119424 331044 2187340    0    0     0    41  104   82  0  1 99  0
 0  0      0 119192 331048 2187340    0    0     0    12   83   68  0  0 100  0
 0  0      0 119300 331060 2187344    0    0     0     5  105   86  0  0 100  0
 0  0      0 119300 331064 2187344    0    0     0    10   78   64  0  0 100  0
 0  0      0 118936 331068 2187344    0    0     0     1  102   79  0  1 99  0
 0  0      0 119176 331068 2187348    0    0     0     6   94   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
