yogafire 2017-04-27 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1020108 411856 1051356    0    0     0   139  170  132  0  0 100  0
 0  0      0 1020108 411856 1051360    0    0     0     7  110   86  0  0 100  0
 1  0      0 1018256 411876 1051372    0    0     0    27  129   98  0  1 99  0
 0  0      0 1018248 411884 1051380    0    0     0    10  128  106  0  0 100  0
 0  0      0 1018248 411884 1051380    0    0     0     8  112   91  0  0 100  0
 0  0      0 1019644 411884 1051388    0    0     0     9  105   78  0  0 100  0
 1  0      0 1031272 411892 1051436    0    0     0    31  252  201  1  1 98  0
 0  0      0 1031444 411900 1051452    0    0     0    24  109   92  0  0 100  0
 0  0      0 1031444 411908 1051456    0    0     0     9   93   85  0  0 100  0
 0  0      0 1031444 411912 1051464    0    0     0     9  105   90  0  0 100  0
 0  0      0 1030792 411916 1051472    0    0     0     6  112   87  0  1 99  0
 0  0      0 1031196 411928 1051480    0    0     0    17  135   95  1  0 99  0
 0  0      0 1031320 411932 1051480    0    0     0    22  123  102  0  0 99  0
 0  0      0 1033460 411936 1051480    0    0     0     8  120   94  0  0 100  0
 3  0      0 1031364 411948 1051564    0    0     4    93  233  177  1  2 97  0
 0  0      0 1031832 411956 1051556    0    0     0    14  117   96  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1031832 411956 1051564    0    0     0    16   86   72  0  0 100  0
 0  0      0 1030908 411964 1051592    0    0     0    34  188  142  1  1 98  0
 0  0      0 1024652 411984 1051592    0    0     0    88  396  319  2  3 96  0
 0  0      0 1020272 412080 1051776    0    0     2   304  422  345  2  1 97  0
 0  0      0 1020196 412096 1051828    0    0     0    42  198  124  1  0 98  0
 0  0      0 1020584 412104 1051844    0    0     0    43  117   88  0  0 100  0
 0  0      0 1019040 412120 1051844    0    0     0    11  177  153  0  1 99  0
 8  0      0 1019088 412140 1051860    0    0     0    17  117  104  0  0 100  0
 0  0      0 1021484 412148 1051856    0    0     0    15  138  101  0  0 100  0
 0  0      0 1022904 412152 1051860    0    0     0     9  107   85  0  0 100  0
 1  0      0 1030780 412160 1051868    0    0     0    13  150  121  0  1 99  0
 0  0      0 1031216 412164 1051876    0    0     0    12   98   86  0  0 100  0
 0  0      0 1030696 412176 1052456    0    0     2   197  252  185  2  0 98  0
 0  0      0 1030944 412196 1052460    0    0     0    79  119  111  0  0 99  0
 1  0      0 1033780 412200 1052460    0    0     0     8  164  127  0  1 99  0
 0  0      0 1033136 412212 1053344    0    0     0   275  208  196  0  0 99  0
 0  0      0 1033012 412236 1053408    0    0     0    44  175  136  1  0 99  0
 0  0      0 1030716 412244 1055164    0    0     0   336  193  180  0  0 99  0
 0  0      0 1029264 412272 1055328    0    0     0    70  271  199  3  2 95  0
 0  0      0 1029164 412284 1055336    0    0     0    27  136  109  0  0 100  0
 0  0      0 1029288 412304 1055384    0    0     0    37  163  127  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0      0 1028768 412316 1055444    0    0     0    17  251  136  5  0 94  0
 0  0      0 1025652 412332 1055432    0    0     0    91  303  251  2  1 97  0
 0  0      0 1023900 412360 1055568    0    0     0    79  309  271  0  1 99  0
 0  0      0 1023900 412372 1055572    0    0     0    29  109   93  0  0 100  0
 0  0      0 1023900 412376 1055572    0    0     0    11  104   93  0  0 100  0
 0  0      0 1022776 412384 1055576    0    0     0     7  117  102  0  1 99  0
 0  0      0 1022784 412392 1055572    0    0     0    13   93   91  0  0 100  0
 0  0      0 1025684 412396 1055584    0    0     0     5  103   80  0  0 100  0
 0  0      0 1027204 412404 1055588    0    0     0     9  111   92  0  0 100  0
 1  0      0 1031832 412408 1055588    0    0     0    10  162  125  0  1 99  0
 0  0      0 1031988 412420 1055608    0    0     0    13  129  101  0  0 100  0
 0  0      0 1031988 412424 1055608    0    0     0     7   99   84  0  0 100  0
 0  0      0 1031592 412428 1055648    0    0     2    88  173  134  1  0 99  0
 0  0      0 1030476 412444 1055648    0    0     0     9  139  102  0  1 98  0
 0  0      0 1030600 412448 1055668    0    0     0    12  130  106  0  0 100  0
 0  0      0 1031220 412452 1055668    0    0     0    27  133  105  0  0 99  0
 0  0      0 1031228 412460 1055672    0    0     0     7  108   93  0  0 100  0
yogafire 2017-04-27 10:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1031224 412464 1055672    0    0     4     8    6    3  0  0 99  0
 0  0      0 1031468 412484 1055724    0    0     2   102  187  155  1  0 99  0
 0  0      0 1031476 412484 1055732    0    0     0    22  108   87  0  0 100  0
 0  0      0 1031476 412500 1055736    0    0     0     9  106   86  0  0 100  0
 0  0      0 1029056 412520 1055712    0    0     0    29  252  203  1  1 98  0
 0  0      0 1026156 412552 1055836    0    0     0    77  319  257  0  1 99  0
 0  0      0 1026164 412568 1055744    0    0     0    38  129  121  0  0 100  0
 0  0      0 1026164 412572 1055756    0    0     0    33  108   93  0  0 100  0
 0  0      0 1025256 412580 1055756    0    0     0     7  130  114  0  1 99  0
 0  0      0 1025056 412580 1055764    0    0     0    15  119  101  0  0 100  0
 0  0      0 1025056 412584 1055764    0    0     0     6   95   89  0  0 100  0
 0  0      0 1026684 412588 1055776    0    0     0     7  131  126  0  0 100  0
 2  0      0 1032476 412600 1055776    0    0     0    13  181  123  0  1 99  0
 0  0      0 1034524 412612 1055780    0    0     0    11  149  104  0  0 100  0
 0  0      0 1034136 412620 1055788    0    0     0    35  225  216  0  0 99  0
 0  0      0 1034136 412620 1055800    0    0     0    11  112   88  0  0 100  0
 0  0      0 1034756 412620 1055800    0    0     0    20  141  113  0  0 100  0
 0  0      0 1032504 412632 1055812    0    0     0   151  265  201  0  1 99  0
 1  0      0 1032504 412636 1055824    0    0     0    13  132  104  0  0 100  0
 0  0      0 1031752 412648 1055828    0    0     0    12  143  112  0  0 100  0
 0  0      0 1031752 412656 1055836    0    0     0     7  106   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1030548 412672 1055844    0    0     0   159  269  230  0  2 98  0
 0  0      0 1029032 412704 1056460    0    0     0   277  271  236  1  1 98  0
 0  0      0 1029032 412704 1056472    0    0     0    20  188  115  1  0 99  0
 0  0      0 1027768 412708 1056396    0    0     0    31  207  168  0  0 99  0
 0  0      0 1019712 412756 1056700    0    0     0   184  601  458  3  2 94  0
 0  0      0 1020720 412792 1056800    0    0     0    56  249  203  0  0 99  0
 0  0      0 1020720 412796 1056804    0    0     0    20  111   84  0  0 100  0
 0  0      0 1020720 412796 1056808    0    0     0    27  107   84  0  0 100  0
 0  0      0 1019296 412828 1058020    0    0     0   375  317  300  0  1 98  0
 0  0      0 1019296 412832 1058028    0    0     0    18  125   93  0  0 100  0
 0  0      0 1018536 412832 1058044    0    0     0    19  172  142  1  0 99  0
 0  0      0 1024940 412840 1058056    0    0     0    27  148  127  0  0 100  0
 0  0      0 1025616 412856 1058060    0    0     0    23  133   98  0  1 99  0
 0  0      0 1025616 412864 1058068    0    0     0     9  111   85  0  0 100  0
 0  0      0 1025616 412872 1058072    0    0     0    10  115   88  0  0 100  0
 0  0      0 1026040 412872 1058072    0    0     0     5  119   94  0  1 99  0
 0  0      0 1025408 412888 1058684    0    0     0   197  176  161  0  0 99  0
 0  0      0 1027732 412912 1058844    0    0     0    58  223  152  2  1 97  0
 0  0      0 1027476 412920 1058772    0    0     0    18  160  107  1  0 99  0
 0  0      0 1026932 412944 1058820    0    0     2   109  222  182  1  2 98  0
 0  0      0 1026752 412964 1059436    0    0     0   193  235  235  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1026752 412968 1059448    0    0     0    19  105   93  0  0 100  0
 0  0      0 1026620 412972 1059472    0    0     0    15  154  113  1  0 99  0
 0  0      0 1026232 413012 1059552    0    0     3   184  300  251  3  1 96  0
 0  0      0 1018820 413036 1059612    0    0     0   305  504  446  2  2 96  0
 0  0      0 1015808 413084 1059636    0    0     0    67  226  194  1  1 99  0
 0  0      0 1013796 413096 1059640    0    0     0   198  202  136  1  0 99  0
 0  0      0 1012632 413108 1059640    0    0     0    16  166  137  0  1 99  0
 0  0      0 1012788 413108 1059660    0    0     0    25  137  109  0  0 100  0
 0  0      0 1011404 413120 1059668    0    0     0    69  164  130  0  0 99  0
 0  0      0 1010928 413132 1059700    0    0     0    51  194  149  1  0 99  0
 0  0      0 1012628 413140 1059712    0    0     0    52  170  123  1  1 98  0
 0  0      0 1020048 413152 1059712    0    0     0    10  111   85  0  0 100  0
 0  0      0 1020048 413156 1059724    0    0     0    35  102   82  0  0 100  0
 0  0      0 1020048 413164 1059728    0    0     0     8   99   83  0  0 100  0
 3  1      0 1020412 413164 1059756    0    0     1   103  190  140  1  0 98  0
 0  0      0 1020164 413172 1059756    0    0     0     6   87   79  0  0 99  0
 0  0      0 1020792 413184 1059760    0    0     0     9  118   89  0  0 100  0
 0  0      0 1021172 413188 1059764    0    0     0    13   94   83  0  0 100  0
 0  0      0 1021172 413196 1059772    0    0     0     7   97   84  0  0 100  0
 0  0      0 1020924 413196 1059776    0    0     0    20  155  104  0  2 98  0
 0  0      0 1020924 413196 1059780    0    0     0     9   99   89  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1022568 413204 1059788    0    0     0     8  117   93  0  0 100  0
 2  0      0 1020032 413208 1059740    0    0     0    29  203  184  0  1 99  0
 0  0      0 1014580 413236 1059980    0    0     0   150  469  396  1  1 97  0
 0  0      0 1014580 413248 1060004    0    0     0    22   96   86  0  0 100  0
 0  0      0 1014580 413256 1060004    0    0     0    12   79   78  0  0 100  0
 0  0      0 1013936 413264 1060024    0    0     0    25  150  119  1  0 99  0
 0  0      0 992816 413292 1060132    0    0     1   162  326  260  3  2 95  0
 0  0      0 1006384 413332 1061004    0    0     1   429  332  281  1  1 97  0
 0  0      0 1005004 413336 1061012    0    0     0    15  126  112  0  0 100  0
 0  0      0 1007160 413360 1061072    0    0     0    74  266  209  3  1 96  0
 0  0      0 1007796 413364 1061084    0    0     0    49  152  130  0  1 99  0
 0  0      0 997892 413384 1061128    0    0     0    56  296  214  2  3 95  0
 0  0      0 998652 413384 1061108    0    0     0    38   99   84  0  0 100  0
 0  0      0 999348 413392 1061108    0    0     0     6  122  101  0  1 99  0
 1  0      0 999280 413400 1061112    0    0     0    20   91   75  0  0 100  0
 0  0      0 999280 413404 1061112    0    0     0     8   95   82  0  0 100  0
 0  0      0 1001056 413408 1061120    0    0     0     6  108   88  0  0 100  0
yogafire 2017-04-27 11:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1001176 413416 1061120    0    0     4     8    6    3  0  0 99  0
 0  0      0 1002792 413424 1061176    0    0     0    32  195  129  1  0 98  0
 0  0      0 1002792 413424 1061196    0    0     0    25  112   98  0  0 100  0
 0  0      0 1002792 413432 1061196    0    0     0    10   85   75  0  0 100  0
 0  0      0 1000496 413440 1061152    0    0     0    11  176  157  0  1 99  0
 0  0      0 997844 413500 1061336    0    0     0   118  390  336  1  1 99  0
 0  0      0 997844 413504 1061348    0    0     0    17   82   73  0  0 100  0
 0  0      0 997844 413508 1061348    0    0     0    31   82   79  0  0 100  0
 0  0      0 997704 413512 1061356    0    0     0     7  127  112  0  1 99  0
 0  0      0 997612 413524 1061356    0    0     0    17   90   80  0  0 100  0
 0  0      0 995960 413536 1061408    0    0     2    92  179  132  1  0 98  0
 0  0      0 995960 413548 1061412    0    0     0     9   98   94  0  0 100  0
 2  0      0 1001588 413556 1061416    0    0     0    18  137  105  0  1 99  0
 0  0      0 1001776 413564 1061428    0    0     0     9   90   80  0  0 100  0
 0  0      0 1001652 413576 1061420    0    0     0    26   78   75  0  0 100  0
 0  0      0 1001652 413576 1061428    0    0     0     8   89   92  0  0 100  0
 0  0      0 1001652 413584 1061436    0    0     0     9  115  102  0  0 100  0
 0  0      0 1003800 413596 1061436    0    0     0    12  133   98  0  1 99  0
 0  0      0 1003800 413600 1061444    0    0     0     5   93   83  0  0 100  0
 0  0      0 1004188 413600 1061444    0    0     0    10   84   77  0  0 100  0
 0  0      0 1004224 413608 1061452    0    0     0    11  139  112  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1004560 413616 1061456    0    0     0    13   94   81  0  0 100  0
 0  0      0 1004560 413624 1061464    0    0     0     9  110  101  0  0 100  0
 0  0      0 1003288 413640 1061928    0    0     0    24  140  121  1  0 99  0
 0  0      0 930968 413760 1069568    0    0     7   930  753  701  6  6 87  0
 0  0      0 979780 413856 1070092    0    0     0   432  772  677  3  3 94  0
 0  0      0 980640 413896 1068792    0    0     0   210  298  227  0  0 99  0
 0  0      0 980640 413908 1068800    0    0     0     8  127   87  0  0 100  0
 0  0      0 980616 413920 1068800    0    0     0    23  155  100  0  1 99  0
 0  0      0 980316 413944 1068876    0    0     2   158  276  123  5  0 94  0
 0  0      0 980564 413944 1068876    0    0     0    10  124   83  0  0 100  0
 0  0      0 981200 413956 1068880    0    0     0    23  134   91  0  0 100  0
 0  0      0 992644 413968 1068880    0    0     0     8  181  131  0  1 99  0
 0  0      0 992584 413980 1068896    0    0     0    15  129   85  0  0 100  0
 0  0      0 987120 413988 1068904    0    0     0    36  207  129  1  1 98  0
 0  0      0 995368 413992 1068904    0    0     0    27  135   83  0  0 100  0
 0  0      0 996856 414000 1068904    0    0     0     9  159   99  0  2 98  0
 0  0      0 997004 414004 1068856    0    0     0    13  150   93  0  0 100  0
 0  0      0 995196 414028 1068880    0    0     0    23  186  134  1  1 98  0
 0  0      0 993584 414048 1068908    0    0     0    56  237  172  1  1 98  0
 3  0      0 1009912 414096 1068972    0    0     0   100  340  270  2  2 96  0
 0  0      0 1009984 414124 1068960    0    0     5   446  326  199  3  1 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1009984 414128 1068960    0    0     0    23  129   96  0  0 100  0
 0  0      0 1010876 414136 1068976    0    0     0    10  144   94  0  0 100  0
 0  0      0 1009416 414144 1068932    0    0     0    29  221  170  0  1 99  0
 0  0      0 1005952 414188 1069056    0    0     0    99  372  279  1  1 98  0
 0  0      0 1005952 414208 1069048    0    0     0    54  195  130  0  0 100  0
 0  0      0 1005952 414212 1069048    0    0     0    35  124   87  0  0 100  0
 0  0      0 1005656 414212 1069052    0    0     0     6  149   99  0  1 99  0
 0  0      0 1005588 414240 1069048    0    0     1    73  160  109  0  0 99  0
 0  0      0 1005720 414248 1069088    0    0     0    10  141   87  0  0 100  0
 0  0      0 1005440 414256 1069144    0    0     0    38  171  114  1  0 99  0
 2  0      0 1005572 414276 1069148    0    0     0    31  190  145  0  0 99  0
 0  0      0 1011984 414280 1069168    0    0     0    17  166  120  1  1 99  0
 0  0      0 1013124 414316 1069228    0    0     2   205  199  143  1  0 98  0
 0  0      0 1012744 414320 1069232    0    0     0    22  235  217  0  0 100  0
 0  0      0 1012324 414324 1069236    0    0     0    27  163  110  0  1 99  0
 0  0      0 1012124 414328 1069244    0    0     0    13  124   82  0  0 100  0
 0  0      0 1011712 414344 1069244    0    0     0    46  192  156  0  0 99  0
 0  0      0 1012216 414348 1069248    0    0     0    17  131   91  0  0 100  0
 0  0      0 1013176 414356 1069256    0    0     0    11  155  107  0  1 98  0
 0  0      0 1015752 414360 1069256    0    0     0    18  161  105  0  0 100  0
 0  0      0 1015752 414364 1069256    0    0     0     5  107   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1014604 414384 1069356    0    0     0    73  291  208  3  1 96  0
 0  0      0 1012868 414396 1069288    0    0     0    58  234  191  0  1 99  0
 0  0      0 1007200 414440 1069492    0    0     0    77  474  401  1  2 98  0
 0  0      0 1007076 414484 1069552    0    0     0    90  163  117  0  0 100  0
 0  0      0 1007448 414484 1069572    0    0     0    11  149   98  0  0 99  0
 0  0      0 1006524 414496 1069580    0    0     1   101  206  143  0  1 98  0
 0  0      0 1005928 414496 1069636    0    0     1   103  210  145  1  0 99  0
 0  0      0 1006432 414508 1069656    0    0     0    18  145   91  0  0 100  0
 0  0      0 1006432 414512 1069656    0    0     0    22  122   87  0  0 100  0
 0  0      0 1008424 414512 1069656    0    0     0     5  148  111  0  1 99  0
 0  0      0 1009464 414516 1069656    0    0     0    21  137   86  0  0 100  0
 0  0      0 1013744 414520 1069660    0    0     0     5  116   81  0  0 100  0
 0  0      0 1013744 414524 1069664    0    0     0    10  116   87  0  0 100  0
 0  0      0 1016744 414536 1069672    0    0     0     8  154   93  0  1 99  0
 0  0      0 1016900 414540 1069672    0    0     0     8  101   80  0  0 100  0
 0  0      0 1016900 414540 1069672    0    0     0    10  103   75  0  0 100  0
 0  0      0 1016900 414544 1069672    0    0     0     8  121   85  0  0 100  0
yogafire 2017-04-27 11:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1017224 414556 1069680    0    0     4     8    6    3  0  0 99  0
 0  0      0 1017288 414560 1069676    0    0     0     9  118   79  0  0 100  0
 0  0      0 1017288 414564 1069684    0    0     0     4  113   83  0  0 100  0
 0  0      0 1017668 414568 1069692    0    0     0    11  107   79  0  0 100  0
 0  0      0 1014140 414588 1069712    0    0     0    59  310  225  2  1 97  0
 0  0      0 1010728 414644 1069868    0    0     0   108  357  294  0  1 99  0
 0  0      0 1010728 414660 1069888    0    0     0    19  118   83  0  0 100  0
 0  0      0 1010728 414664 1069888    0    0     0    31  105   77  0  0 100  0
 0  0      0 1009556 414668 1069888    0    0     0     8  144  107  0  1 99  0
 1  0      0 1009736 414676 1069888    0    0     0    11  124   84  0  0 100  0
 0  0      0 1009736 414680 1069888    0    0     0    11  115   82  0  0 100  0
 0  0      0 1010884 414684 1069904    0    0     0    10  132   94  0  0 100  0
 0  0      0 1017932 414688 1069912    0    0     0     6  175  107  0  1 99  0
 0  0      0 1017932 414692 1069912    0    0     0    20  125   92  0  0 100  0
 0  0      0 1017932 414704 1069920    0    0     0    20  126   88  0  0 100  0
 0  0      0 1017156 414740 1069936    0    0     0    44  182  133  1  0 99  0
 0  0      0 1016288 414744 1069944    0    0     0    10  158  108  0  1 99  0
 0  0      0 1016288 414752 1069944    0    0     0    14  127   87  0  0 100  0
 0  0      0 1016288 414756 1069956    0    0     0     7  128   94  0  0 100  0
 0  0      0 1016668 414756 1069956    0    0     0     8  127   85  0  0 100  0
 0  0      0 1016140 414764 1069956    0    0     0    10  148  103  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1017660 414772 1069960    0    0     0     9  141   85  0  0 100  0
 0  0      0 1018436 414776 1069968    0    0     0    11  130   83  0  0 100  0
 0  0      0 1018436 414776 1069976    0    0     0     8  130   90  0  0 100  0
 0  0      0 1015412 414780 1069916    0    0     0    57  241  191  0  1 99  0
 0  0      0 1010108 414828 1070116    0    0     0    91  468  368  1  1 98  0
 1  0      0 1009860 414864 1070172    0    0     0    77  173  123  0  0 100  0
 0  0      0 1009860 414868 1070172    0    0     0    11  114   87  0  0 100  0
 0  0      0 1008372 414872 1070184    0    0     0     6  155  120  0  1 99  0
 0  0      0 1008372 414880 1070184    0    0     0    13   93   72  0  0 100  0
 0  0      0 1008372 414884 1070188    0    0     0     3  135  108  0  0 100  0
 0  0      0 1010256 414900 1070192    0    0     0    10  164  132  0  0 100  0
 0  0      0 1018544 414904 1070192    0    0     0    10  187  140  0  1 99  0
 0  0      0 1018700 414908 1070196    0    0     0     9  115   79  0  0 100  0
 0  0      0 1027468 414908 1070204    0    0     0     8  128   89  0  0 100  0
 0  0      0 1027468 414908 1070204    0    0     0     9  141  107  0  0 100  0
 0  0      0 1027320 414908 1070208    0    0     0     3  128   90  0  1 99  0
 0  0      0 1027468 414916 1070208    0    0     0    11  122   89  0  0 100  0
 0  0      0 1027468 414916 1070212    0    0     0     6  119   82  0  0 100  0
 0  0      0 1023252 414924 1070216    0    0     0     8  175  107  1  0 99  0
 0  0      0 1017692 414944 1070280    0    0     4   307  439  246  1  2 96  0
 0  0      0 1018228 414944 1070284    0    0     0    11  186  128  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1018228 414952 1070288    0    0     0    49  126   85  0  0 100  0
 0  0      0 1016584 414968 1070380    0    0     4    22  225  139  2  0 98  0
 0  0      0 1012420 414988 1070404    0    0     0    52  281  212  1  2 98  0
 0  0      0 1011768 415012 1070520    0    0     0    93  245  169  1  1 99  0
 0  0      0 1011428 415016 1070520    0    0     0    53  229  178  2  1 98  0
 0  0      0 1010908 415016 1070524    0    0     0    48  188  129  1  1 99  0
 0  0      0 1005264 415016 1070632    0    0    10   124  292  180  1  1 98  0
 0  0      0 1014708 415024 1070688    0    0     1    17  155  118  0  0 99  0
 0  0      0 1013824 415028 1070692    0    0     0    31  177  140  0  0 100  0
 0  0      0 1015344 415028 1070692    0    0     0     6  112   82  0  0 100  0
 0  0      0 1018864 415032 1070692    0    0     0     9  166  100  0  1 99  0
 0  0      0 1026624 415032 1070692    0    0     0     4  120   75  0  0 100  0
 0  0      0 1026624 415032 1070692    0    0     0    19  106   77  0  0 100  0
 0  0      0 1026624 415036 1070692    0    0     0     2  111   80  0  0 100  0
 0  0      0 1026872 415040 1070692    0    0     0     2  137  103  0  1 99  0
 0  0      0 1028020 415040 1070692    0    0     0     9  121   86  0  0 100  0
 0  0      0 1029028 415048 1070736    0    0     0    20  272  195  1  1 99  0
 0  0      0 1029028 415048 1070736    0    0     0     5  101   73  0  0 100  0
 0  0      0 1027260 415060 1070736    0    0     0    14  136   99  0  1 98  0
 0  0      0 1027416 415060 1070736    0    0     0     5  102   77  0  0 100  0
 0  0      0 1027416 415064 1070736    0    0     0     7   99   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1027416 415068 1070736    0    0     0     1  106   80  0  0 100  0
 0  0      0 1024508 415076 1070632    0    0     0    62  301  229  1  1 98  0
 0  0      0 1017560 415100 1070884    0    0     0    87  579  539  1  2 98  0
 0  0      0 1017196 415152 1071012    0    0     0   117  198  154  0  0 100  0
 0  0      0 1017196 415156 1071012    0    0     0    34   99   78  0  0 100  0
 0  0      0 1015956 415160 1071012    0    0     0     1  119   86  0  1 99  0
 0  0      0 1015956 415164 1071012    0    0     0     8   97   72  0  0 100  0
 0  0      0 1015832 415172 1071012    0    0     0     1  100   75  0  0 100  0
 0  0      0 1017700 415180 1071012    0    0     0     6  133   91  0  0 100  0
 0  0      0 1027268 415192 1071036    0    0     0     9  223  157  1  1 98  0
 0  0      0 1022888 415232 1071748    0    0    22   195  335  218  2  3 95  1
 0  0      0 1019352 415236 1071908    0    0    10    35  224  158  0  1 98  1
 0  0      0 1019352 415240 1071908    0    0     0    41  119   92  0  0 100  0
 0  0      0 1017344 415244 1071912    0    0     0    12  155  100  0  1 98  0
 0  0      0 1017864 415256 1071936    0    0     0    40  179  128  1  0 99  0
 0  0      0 1018244 415264 1071940    0    0     0     3  116   80  0  0 100  0
 0  0      0 1018624 415268 1071940    0    0     0    17  113   84  0  0 100  0
yogafire 2017-04-27 11:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1018620 415268 1071940    0    0     4     8    6    3  0  0 99  0
 0  0      0 1018624 415268 1071944    0    0     0    10  113   78  0  0 100  0
 0  0      0 1018624 415276 1071940    0    0     0     4  112   79  0  0 100  0
 0  0      0 1018624 415276 1071944    0    0     0     2   94   76  0  0 100  0
 0  0      0 1017784 415276 1071896    0    0     0     5  206  161  0  1 99  0
 0  0      0 1013552 415300 1072064    0    0     0    96  406  305  1  1 98  0
 0  0      0 1012808 415312 1072104    0    0     0   170  135  107  0  0 99  0
 0  0      0 1012808 415316 1072104    0    0     0     4  108   78  0  0 100  0
 0  0      0 1011380 415324 1072104    0    0     0    14  149  110  0  1 99  0
 0  0      0 1011444 415324 1072104    0    0     0     5  104   84  0  0 100  0
 0  2      0 1011436 415324 1072120    0    0     0    12  133   97  1  0 99  0
 0  0      0 1011196 415336 1072148    0    0     2    90  128   94  0  0 99  0
 2  0      0 1012436 415336 1072188    0    0     0     7  273  262  1  1 98  0
 0  0      0 1012716 415336 1072188    0    0     0    17  115   79  0  0 100  0
 0  0      0 1012328 415336 1072188    0    0     0    21  169  139  0  0 100  0
 0  0      0 1012328 415336 1072188    0    0     0    13  108   81  0  0 100  0
 0  0      0 1012592 415336 1072188    0    0     0     2  122   88  0  0 100  0
 0  0      0 1016376 415344 1072188    0    0     0     6  131   89  0  1 99  0
 0  0      0 1016136 415348 1072268    0    0     0    11  141  102  1  0 99  0
 0  0      0 1017640 415360 1072272    0    0     5   108  153  110  0  0 99  0
 0  0      0 1017648 415360 1072272    0    0     0     8   98   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1017276 415364 1072272    0    0     0    10  129   92  0  2 98  0
 0  0      0 1017276 415368 1072272    0    0     0     1   97   79  0  0 100  0
 0  0      0 1017276 415372 1072272    0    0     0     8  105   83  0  0 100  0
 2  0      0 1016632 415376 1072236    0    0     0    22  192  156  0  0 99  0
 0  0      0 1012584 415416 1072396    0    0     0    93  385  281  2  1 97  0
 0  0      0 1011600 415444 1072408    0    0     0    53  146  114  0  0 99  0
 0  0      0 1011600 415448 1072408    0    0     0    22   90   73  0  0 100  0
 0  0      0 1011600 415448 1072408    0    0     0     4   95   74  0  0 100  0
 0  0      0 1010980 415460 1072408    0    0     0     6  121   90  0  1 99  0
 0  0      0 1010980 415468 1072408    0    0     0     7  101   77  0  0 100  0
 0  0      0 1011236 415468 1072412    0    0     0     2  120   86  0  0 100  0
 0  0      0 1017416 415476 1072412    0    0     0     4  144   96  0  0 100  0
 1  0      0 1019168 415476 1072412    0    0     0     8  128   91  0  1 99  0
 0  0      0 1018912 415488 1072412    0    0     0    27  165  114  0  1 99  0
 0  0      0 1017392 415496 1072540    0    0     9    11  283  180  1  2 97  0
 0  0      0 1016756 415500 1072540    0    0     0    17  138   94  0  1 99  0
 0  0      0 1016400 415500 1072540    0    0     0     4  105   86  0  0 100  0
 0  0      0 1016400 415504 1072544    0    0     0     5  119  100  0  0 100  0
 0  0      0 1016276 415504 1072544    0    0     0     7  120   93  0  0 100  0
 0  0      0 1015716 415508 1072544    0    0     0     5  126  106  0  1 99  0
