yogafire 2017-04-29 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1621660 432900 448080    0    0     0     5   55   64  0  0 100  0
 0  0      0 1621660 432900 448080    0    0     0     2   56   67  0  0 100  0
 0  0      0 1621660 432904 448080    0    0     0     1   71   99  0  0 100  0
 0  0      0 1621908 432904 448080    0    0     0    10   77   71  0  1 99  0
 0  0      0 1621908 432908 448080    0    0     0     1   59   61  0  0 100  0
 0  0      0 1622156 432912 448080    0    0     0     1   71   80  0  0 100  0
 0  0      0 1617604 432916 448324    0    0     0    65  304  248  2  2 96  0
 0  0      0 1617620 432920 448324    0    0     0     6   68   74  0  0 100  0
 0  0      0 1617620 432932 448324    0    0     0    35   60   73  0  0 100  0
 0  0      0 1617620 432936 448324    0    0     0     1   56   69  0  0 100  0
 3  0      0 1617620 432944 448320    0    0     0     6   79   75  0  1 99  0
 0  0      0 1616720 432952 448304    0    0     0    22  159  132  0  0 99  0
 0  0      0 1614572 432964 448408    0    0     0    48  222  206  0  1 99  0
 0  0      0 1615860 432976 448408    0    0     0    29   80   70  0  0 100  0
 0  0      0 1615860 432980 448408    0    0     0     2   63   65  0  0 100  0
 0  0      0 1615488 432988 448412    0    0     0    10   87   89  0  1 99  0
 0  0      0 1613340 432992 448444    0    0     0     9  129  102  1  0 99  0
 0  0      0 1614248 432712 448444    0    0     0    31   88   83  0  0 100  0
 0  0      0 1614248 432712 448444    0    0     0    10   61   66  0  0 100  0
 0  0      0 1618048 432716 448444    0    0     0     8  132  117  0  2 98  0
 0  0      0 1618048 432716 448444    0    0     0    25   68   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1618048 432724 448444    0    0     0     3   66   68  0  0 100  0
12  0      0 1617908 432724 448444    0    0     0     1   55   59  0  0 100  0
 0  0      0 1620800 432728 448452    0    0     0    10   93   82  0  1 99  0
 0  0      0 1621444 432728 448452    0    0     0     1   64   65  0  0 100  0
 0  0      0 1621180 432732 448456    0    0     0     6  110  120  0  0 100  0
 0  0      0 1621560 432732 448456    0    0     0     9   69   69  0  0 100  0
 0  0      0 1622320 432732 448456    0    0     0     7   95   94  0  1 99  0
 0  0      0 1622320 432732 448456    0    0     0     5   65   75  0  0 100  0
 0  0      0 1622320 432740 448456    0    0     0     1   63   64  0  0 100  0
 0  0      0 1622700 432740 448456    0    0     0     3   67   61  0  0 100  0
 0  0      0 1621932 432748 448456    0    0     0    17  143  145  0  1 99  0
 0  0      0 1621676 432768 448464    0    0     0    14   80   87  0  0 100  0
 0  0      0 1621676 432776 448468    0    0     0     1   59   70  0  0 100  0
 0  0      0 1617544 432816 448608    0    0     0    54  183  139  2  1 98  0
 0  0      0 1616736 432832 448540    0    0     0    32  148  129  0  1 98  0
 0  0      0 1616736 432832 448540    0    0     0    15   68   72  0  0 100  0
 0  0      0 1616736 432832 448540    0    0     0     5   54   59  0  0 100  0
yogafire 2017-04-29 13:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1616380 432836 448540    0    0     2     8   32   29  0  0 99  0
 0  0      0 1616744 432852 448584    0    0     1    88  185  142  1  0 98  0
 0  0      0 1616496 432860 448632    0    0     0    33  205  177  1  1 98  0
 0  0      0 1617132 432876 448636    0    0     0    36   82   75  0  0 100  0
 0  0      0 1616868 432884 448640    0    0     0     9   78   74  0  1 99  0
 0  0      0 1616512 432888 448640    0    0     0     6   59   72  0  0 100  0
 0  0      0 1616512 432888 448824    0    0    12    19   88   89  0  0 99  0
 0  0      0 1616512 432892 448824    0    0     0     2   58   64  0  0 100  0
 0  0      0 1617528 432892 448824    0    0     0     6  105  103  0  1 99  0
 0  0      0 1620676 432892 448824    0    0     0     6   96   87  0  0 100  0
 0  0      0 1621676 432892 448824    0    0     0     5   80   82  0  0 100  0
 0  0      0 1621544 432896 448824    0    0     0    13   55   59  0  0 100  0
 1  0      0 1621544 432896 448824    0    0     0     1   68   70  0  1 99  0
 0  0      0 1619512 432904 448828    0    0     0    16  142  134  0  1 99  0
 0  0      0 1619256 432916 448860    0    0     0    37   97  108  0  0 100  0
 0  0      0 1619264 432916 448860    0    0     0     5   62   72  0  0 100  0
 2  0      0 1619264 432916 448860    0    0     0     3   57   76  0  0 100  0
 0  0      0 1617776 432916 448860    0    0     0    10   91  107  0  1 99  0
 0  0      0 1617900 432916 448860    0    0     0     1   88   98  0  0 99  0
 0  0      0 1617900 432920 448860    0    0     0     3   61   74  0  0 100  0
 0  0      0 1621428 432920 448860    0    0     0     3   80   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1621304 432920 448860    0    0     0     6   97  101  0  1 98  0
 0  0      0 1621304 432924 448860    0    0     0    23   59   68  0  0 100  0
 0  0      0 1621304 432924 448860    0    0     0     2   54   65  0  0 100  0
 2  0      0 1621304 432924 448860    0    0     0     1   59   58  0  0 100  0
 1  0      0 1621560 432924 448864    0    0     0     9   75   76  0  0 99  0
 0  0      0 1621560 432924 448864    0    0     0     1   53   66  0  0 100  0
 0  0      0 1621560 432924 448864    0    0     0     2   49   53  0  0 100  0
 0  0      0 1621560 432924 448864    0    0     0     2   53   56  0  0 100  0
 0  0      0 1619016 432956 448900    0    0     2   100  166  142  1  1 98  0
 0  0      0 1618768 432956 448924    0    0     0    15   63   74  0  0 100  0
 0  0      0 1618768 432956 448924    0    0     0     4   66   94  0  0 100  0
 0  0      0 1618272 432960 448924    0    0     0     4   90  111  0  1 99  0
 0  0      0 1615976 432972 448324    0    0     0    62  300  385  0  1 99  0
 0  0      0 1605368 433044 448604    0    0     0   125  665  646  1  2 97  0
 0  0      0 1604112 433176 449192    0    0     0   293  877  895  1  1 98  0
 0  0      0 1604604 433056 449688    0    0     0   270  869  874  1  1 98  0
 0  0      0 1593984 433220 450208    0    0     0   313  892  827  8  2 91  0
 0  0      0 1600952 433232 450296    0    0     0    87  196  155  3  1 96  0
 0  0      0 1600580 433248 450316    0    0     0    36  137   80  2  0 98  0
 1  0      0 1598324 433268 450356    0    0     0    42  230  122  5  1 93  0
 0  0      0 1600572 433304 450396    0    0     0    51  169  158  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1600572 433320 450464    0    0     4    73  106  101  0  0 99  0
 0  0      0 1600572 433320 450464    0    0     0    18   59   71  0  0 100  0
 0  0      0 1607688 433320 450464    0    0     0     2  107   93  0  1 99  0
 0  0      0 1608000 433328 450480    0    0     0    23  102   85  1  0 99  0
 0  0      0 1608504 433348 450500    0    0     0    42  107  116  0  0 99  0
 0  0      0 1612768 433348 450500    0    0     0     3   66   78  0  0 100  0
 0  0      0 1615428 433348 450500    0    0     0    13   86   83  0  1 99  0
 0  0      0 1615560 433356 450500    0    0     0     8   65   61  0  0 100  0
 0  0      0 1615436 433360 450500    0    0     0     7   54   54  0  0 100  0
 0  0      0 1615684 433372 450524    0    0     0    33  103   89  1  0 99  0
 0  0      0 1616064 433372 450524    0    0     0    10   86   79  0  1 99  0
 0  0      0 1613908 433384 450508    0    0     0    35  192  190  0  1 99  0
 0  0      0 1613016 433404 450596    0    0     0    31  147  131  0  0 100  0
 0  0      0 1613016 433408 450596    0    0     0    26   57   60  0  0 100  0
 3  0      0 1611892 433408 450596    0    0     0     2   72   71  0  1 99  0
 0  0      0 1611840 433408 450708    0    0     0    64  139  116  1  0 99  0
 0  0      0 1611716 433408 450708    0    0     0     5  102   91  0  0 99  0
 0  0      0 1611716 433412 450708    0    0     0     5   74   68  0  0 100  0
 0  0      0 1612220 433412 450708    0    0     0     7   75   64  0  0 100  0
 0  0      0 1615508 433420 450708    0    0     0     6  114   91  0  2 98  0
 0  0      0 1615508 433424 450712    0    0     0    23   77   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1615508 433436 450712    0    0     0     3   72   60  0  0 100  0
 2  0      0 1618672 433436 450712    0    0     0     1   86   64  0  0 100  0
 0  0      0 1618796 433444 450716    0    0     0     7   86   75  0  0 99  0
 0  0      0 1618796 433452 450716    0    0     0     1   64   58  0  0 100  0
 0  0      0 1617392 433452 450732    0    0     0    11  122   83  1  0 99  0
 1  0      0 1616648 433468 450740    0    0     0    24  109   91  0  0 100  0
 0  0      0 1616028 433468 450740    0    0     0     8   90   82  0  1 99  0
 0  0      0 1616028 433476 450740    0    0     0    14   70   69  0  0 100  0
 0  0      0 1616028 433480 450740    0    0     0     1   55   59  0  0 100  0
 0  0      0 1616012 433484 450740    0    0     0     3   74   70  0  1 99  0
 0  0      0 1614500 433496 450744    0    0     0    32  167  157  0  0 99  0
 0  0      0 1614648 433500 450776    0    0     0     7   81   65  0  0 100  0
 0  0      0 1615648 433508 450772    0    0     0    19   58   56  0  0 100  0
 0  0      0 1615260 433512 450776    0    0     0     1   76   70  0  1 99  0
 0  0      0 1615152 433516 450776    0    0     0     5   63   64  0  0 100  0
 0  0      0 1615152 433516 450776    0    0     0     5   66   68  0  0 100  0
 0  0      0 1615152 433520 450776    0    0     0     1   52   56  0  0 100  0
yogafire 2017-04-29 14:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1619036 433528 450768    0    0     2     8   32   29  0  0 99  0
 0  0      0 1619308 433532 450776    0    0     0     7   94   93  0  0 100  0
 0  0      0 1619308 433532 450780    0    0     0     1   60   61  0  0 100  0
 0  0      0 1618656 433532 450788    0    0     0     7   85   79  0  0 100  0
 0  0      0 1617664 433532 450788    0    0     0     2   80   68  0  1 99  0
 0  0      0 1617416 433544 450788    0    0     0    11   65   67  0  0 100  0
 0  0      0 1617416 433548 450788    0    0     0     2   68   72  0  0 100  0
 0  0      0 1617416 433552 450788    0    0     0     1   57   57  0  0 100  0
 0  0      0 1617392 433556 450788    0    0     0     3   75   68  0  1 99  0
 0  0      0 1617416 433560 450796    0    0     0     6   52   55  0  0 100  0
 0  0      0 1619176 433560 450796    0    0     0     4   61   55  0  0 100  0
 1  0      0 1619176 433560 450796    0    0     0     3   52   57  0  0 100  0
 2  0      0 1619176 433564 450796    0    0     0     1   66   63  0  0 99  0
 0  0      0 1619036 433568 450796    0    0     0    15  103   94  0  0 100  0
 0  0      0 1618780 433568 450800    0    0     0     7   69   71  0  0 100  0
 0  0      0 1613980 433576 451096    0    0     0    77  201  163  2  1 98  0
 0  0      0 1612864 433588 451104    0    0     0    25  102  101  0  1 99  0
 0  0      0 1612864 433604 451168    0    0     0   173  158  111  1  1 98  0
 0  0      0 1612740 433604 451168    0    0     0    23   87   79  0  0 99  0
 0  0      0 1612864 433608 451168    0    0     0     6   60   66  0  0 100  0
 0  0      0 1611996 433616 451168    0    0     0     1   89   85  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 1612120 433620 451172    0    0     0     9   69   72  0  0 100  0
 0  0      0 1615508 433624 451172    0    0     0    22   75   65  0  0 100  0
 0  0      0 1615988 433636 451092    0    0     0   213  125  107  1  0 99  0
 0  0      0 1616004 433636 451100    0    0     0     5   85   70  0  1 99  0
 0  0      0 1615756 433636 451100    0    0     0    18   60   59  0  0 100  0
 0  0      0 1615964 433656 451144    0    0     0    30  145  114  1  0 99  0
 0  0      0 1615956 433660 451148    0    0     0     4   58   57  0  0 100  0
 0  0      0 1614204 433664 451148    0    0     0    11  132  131  0  1 99  0
 0  0      0 1614080 433668 451144    0    0     0     7   60   55  0  0 100  0
 0  0      0 1615096 433680 451152    0    0     0    10   74   67  0  0 100  0
 2  0      0 1615096 433684 451148    0    0     0     7   81   81  0  0 100  0
 0  0      0 1613876 433692 451228    0    0     0    54  185  155  1  1 98  0
 0  0      0 1613808 433696 451240    0    0     0    19  149  120  0  0 100  0
 0  0      0 1613684 433724 451272    0    0     0    49   79   73  0  0 100  0
 0  0      0 1613684 433728 451272    0    0     0     1   54   65  0  0 100  0
 3  0      0 1612568 433736 451272    0    0     0     2   72   81  0  0 99  0
 0  0      0 1611824 433740 451028    0    0     0    24  116  111  0  1 99  0
 0  0      0 1613592 433744 451028    0    0     0     1   76   79  0  0 100  0
 1  0      0 1613220 433744 451028    0    0     0    10   98  109  0  0 99  0
 0  0      0 1615064 433756 451096    0    0     0    41  189  153  1  2 97  0
 0  0      0 1615476 433784 451104    0    0     0    27   98  100  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1615476 433788 451104    0    0     0    18   61   66  0  0 100  0
 0  0      0 1615476 433788 451104    0    0     0     1   71   86  0  0 100  0
 0  0      0 1615352 433788 451104    0    0     0     3   92   98  0  1 99  0
 0  0      0 1613616 433820 451220    0    0     3   202  231  158  3  1 96  0
 0  0      0 1613616 433820 451220    0    0     0     5   69   64  0  0 100  0
 0  0      0 1613616 433824 451224    0    0     0    18   55   64  0  0 100  0
 0  0      0 1613244 433828 451228    0    0     0     2   77   74  0  1 99  0
 0  0      0 1613244 433836 451228    0    0     0     6   56   61  0  0 100  0
 0  0      0 1613244 433840 451228    0    0     0     8   59   66  0  0 100  0
 0  0      0 1613244 433840 451228    0    0     0     2   65   62  0  0 100  0
 0  0      0 1617748 433840 451228    0    0     0     3   95   74  0  1 99  0
 0  0      0 1615484 433840 451216    0    0     0    26  196  194  0  0 99  0
 0  0      0 1613088 433860 451304    0    0     0    49  189  176  0  0 99  0
 0  0      0 1613088 433860 451304    0    0     0    26   62   60  0  0 100  0
 0  0      0 1611724 433860 451308    0    0     0     1   76   68  0  1 99  0
 0  0      0 1611724 433860 451308    0    0     0     5   61   59  0  0 100  0
 0  0      0 1612468 433864 451308    0    0     0     4   81   67  0  0 99  0
 0  0      0 1613096 433868 451308    0    0     0     5   62   58  0  0 100  0
 0  0      0 1614452 433868 451308    0    0     0     1  102   74  0  2 98  0
 0  0      0 1618392 433868 451308    0    0     0    11  100   73  0  0 100  0
 0  0      0 1618392 433868 451308    0    0     0    20   65   59  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1618392 433868 451308    0    0     0     1   56   52  0  0 100  0
 0  0      0 1618532 433872 451304    0    0     0     5   90   69  0  1 99  0
 0  0      0 1618888 433876 451308    0    0     0     6  106   74  0  0 100  0
 0  0      0 1618896 433876 451308    0    0     0     7   66   60  0  0 100  0
 0  0      0 1619028 433876 451308    0    0     0     1   66   60  0  0 100  0
 0  0      0 1619252 433876 451308    0    0     0     3   85   70  0  1 99  0
 0  0      0 1619276 433880 451304    0    0     0     6   71   59  0  0 100  0
 0  0      0 1619896 433880 451308    0    0     0     2  102   72  0  0 100  0
 0  0      0 1619896 433884 451308    0    0     0     6   63   58  0  0 100  0
 0  0      0 1619524 433884 451308    0    0     0     1   83   67  0  1 99  0
 0  0      0 1617616 433892 451300    0    0     0    22  189  195  0  0 99  0
 0  0      0 1615724 433920 451384    0    0     0    59  197  215  0  0 99  0
 0  0      0 1615724 433920 451384    0    0     0     8   61   71  0  0 100  0
 0  0      0 1614360 433920 451384    0    0     0     7   76   80  0  1 99  0
 0  0      0 1613988 433928 451384    0    0     0     6   63   65  0  0 100  0
 0  0      0 1613988 433928 451384    0    0     0     1   61   86  0  0 100  0
 0  0      0 1613864 433932 451384    0    0     0     5   56   58  0  0 100  0
yogafire 2017-04-29 14:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1615408 433936 451384    0    0     2     8   32   29  0  0 99  0
 0  0      0 1618400 433940 451388    0    0     0     9   92   92  0  0 100  0
 0  0      0 1616748 433940 451392    0    0     0    18  113  111  0  0 99  0
 0  0      0 1616252 433944 451392    0    0     0     1   66   68  0  0 100  0
 0  0      0 1616128 433956 451392    0    0     0     9   70   64  0  0 100  0
 0  0      0 1615260 433960 451392    0    0     0     5   84   72  0  1 99  0
 0  0      0 1614880 433964 451392    0    0     0     5   88   87  0  0 100  0
 0  0      0 1614880 433964 451392    0    0     0     4   80   82  0  0 100  0
 0  0      0 1616888 433964 451392    0    0     0     5   92   72  0  1 99  0
 0  0      0 1617020 433968 451392    0    0     0     6   73   68  0  0 100  0
 0  0      0 1617020 433976 451392    0    0     0     1   62   61  0  0 100  0
 0  0      0 1617020 433980 451392    0    0     0     4   62   64  0  0 100  0
 2  0      0 1617020 433980 451392    0    0     0     1   78   84  0  0 99  0
 0  0      0 1616236 433988 451384    0    0     0    21  192  180  0  1 99  0
 0  0      0 1613344 433988 451476    0    0     0    71  285  223  0  1 99  0
 0  0      0 1610576 434004 451520    0    0     0    39  159  133  1  1 99  0
 0  0      0 1610576 434012 451520    0    0     0    15   60   62  0  0 100  0
 0  0      0 1609832 434012 451520    0    0     0     8   82   74  0  1 99  0
 0  0      0 1609584 434016 451520    0    0     0     1   85   81  0  0 99  0
 0  0      0 1609584 434016 451520    0    0     0    10   71   80  0  0 100  0
 0  0      0 1610468 434016 451520    0    0     0     1   77   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1614500 434016 451520    0    0     0     8  111   94  0  2 98  0
 0  0      0 1617648 434016 451520    0    0     0     5   86   72  0  0 100  0
 0  0      0 1617648 434016 451520    0    0     0    20   62   65  0  0 100  0
 0  0      0 1617648 434016 451520    0    0     0     1   78   96  0  0 100  0
 0  0      0 1617648 434020 451524    0    0     0     9  102  110  0  1 99  0
 0  0      0 1617648 434024 451524    0    0     0     1   60   84  0  0 100  0
 0  0      0 1618028 434028 451524    0    0     0     3   69   90  0  0 100  0
 0  0      0 1618028 434028 451524    0    0     0     5   79   96  0  0 100  0
 0  0      0 1618780 434028 451528    0    0     0     7   87   90  0  1 99  0
 0  0      0 1615128 434052 451568    0    0     0   165  178  151  1  1 98  0
 0  0      0 1615128 434052 451568    0    0     0    17   49   62  0  0 100  0
 2  0      0 1614260 434060 451568    0    0     0     7   64   83  0  0 100  0
 0  0      0 1613880 434064 451564    0    0     0    12   95  108  0  0 100  0
 0  0      0 1613748 434064 451572    0    0     0    19   60   74  0  0 100  0
 0  0      0 1613748 434068 451572    0    0     0     1   48   69  0  0 100  0
 0  0      0 1614376 434068 451572    0    0     0     1   65   98  0  0 100  0
 0  0      0 1613972 434072 451644    0    0     0    35  195  178  1  1 98  0
 0  0      0 1612856 434084 451652    0    0     0    17   89   88  0  0 99  0
 0  0      0 1612856 434088 451652    0    0     0    13   45   54  0  0 100  0
 0  0      0 1612856 434092 451652    0    0     0     4   56   77  0  0 100  0
 0  0      0 1612856 434100 451656    0    0     0     7  114  103  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1612856 434100 451660    0    0     0     8   53   70  0  0 100  0
 0  0      0 1612856 434100 451660    0    0     0     3   46   56  0  0 100  0
 0  0      0 1615004 434100 451660    0    0     0     2   71   81  0  0 100  0
 0  0      0 1616012 434104 451656    0    0     0    10   81   80  0  1 99  0
 0  0      0 1615880 434112 451660    0    0     0     2   74   70  0  0 100  0
 0  0      0 1613640 434112 451720    0    0     2   117  155  126  2  0 98  0
 0  0      0 1613640 434112 451720    0    0     0    11   47   55  0  0 100  0
 0  0      0 1612896 434120 451720    0    0     0    11   77   84  0  1 99  0
 0  0      0 1612896 434124 451720    0    0     0     7   46   61  0  0 100  0
 0  0      0 1612804 434132 451792    0    0     0    38  102   93  1  0 99  0
 0  0      0 1612804 434136 451792    0    0     0     6   48   59  0  0 100  0
 0  0      0 1611284 434136 451752    0    0     0    42  205  206  0  1 99  0
 0  0      0 1606624 434184 451936    0    0     0    91  375  330  1  1 98  0
 0  0      0 1606624 434184 451936    0    0     0    15   48   58  0  0 100  0
 0  0      0 1605616 434184 451936    0    0     0    30   84   87  0  1 99  0
 0  0      0 1605508 434184 451940    0    0     0     5   57   74  0  0 100  0
 0  0      0 1606772 434184 451940    0    0     0     5  101   89  0  0 99  0
 0  0      0 1606772 434192 451940    0    0     0     5   50   58  0  0 100  0
 3  0      0 1606904 434192 451940    0    0     0     1   67   75  0  1 99  0
 0  0      0 1614448 434196 451944    0    0     0     9   90   82  0  1 99  0
 0  0      0 1615572 434204 451944    0    0     0     3   61   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1612672 434220 452024    0    0     0    63  138  119  1  0 98  0
 0  0      0 1612176 434220 452024    0    0     0     7  122   91  0  1 99  0
 0  0      0 1610748 434236 452224    0    0     0    72  212  169  2  1 97  0
 0  0      0 1609872 434268 452252    0    0     0    41  139  132  1  0 99  0
 0  0      0 1609872 434276 452252    0    0     0     7   55   79  0  0 100  0
 0  0      0 1609384 434276 452252    0    0     0    13   82  103  0  1 99  0
 0  0      0 1609376 434280 452252    0    0     0     7   81   76  0  0 100  0
 0  0      0 1609252 434284 452252    0    0     0     7  100  108  0  0 100  0
 0  0      0 1609252 434288 452252    0    0     0     1   50   58  0  0 100  0
 2  0      0 1610772 434288 452252    0    0     0     2   69   61  0  0 100  0
 0  0      0 1612896 434296 452228    0    0     0    29  174  159  0  1 99  0
 0  0      0 1610252 434320 452344    0    0     0    60  241  229  0  1 99  0
 0  0      0 1610128 434320 452348    0    0     0     9   64   62  0  0 100  0
 1  0      0 1609880 434328 452348    0    0     0    21   46   56  0  0 100  0
 0  0      0 1607260 434332 452348    0    0     0     7  104  104  0  1 99  0
 0  0      0 1608128 434340 452352    0    0     0     7   93   74  0  0 100  0
 0  0      0 1608632 434348 452356    0    0     0     4   94   69  0  0 100  0
yogafire 2017-04-29 14:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1608556 434348 452356    0    0     2     8   32   29  0  0 99  0
 0  0      0 1612432 434348 452360    0    0     0     7   85   87  0  0 100  0
 0  0      0 1612424 434352 452360    0    0     0     1   52   61  0  0 100  0
 0  0      0 1614796 434352 452360    0    0     0     8   64   64  0  0 100  0
 0  0      0 1614796 434356 452360    0    0     0     1   68   80  0  1 99  0
 0  0      0 1614688 434360 452356    0    0     0     5   55   74  0  0 100  0
 0  0      0 1614688 434360 452360    0    0     0     4   56   75  0  0 100  0
 0  0      0 1614936 434360 452360    0    0     0     1   57   82  0  0 100  0
 0  0      0 1615316 434360 452360    0    0     0     3   89  103  0  1 99  0
 0  0      0 1615440 434368 452356    0    0     0     9   58   69  0  0 100  0
 0  0      0 1616052 434380 452352    0    0     0     2   69   67  0  0 100  0
 0  0      0 1616184 434388 452360    0    0     0     2   68   72  0  0 100  0
 2  0      0 1613688 434388 452360    0    0     0     2   84   90  0  1 99  0
 0  0      0 1610292 434396 452392    0    0     1   200  282  260  2  1 97  0
 0  0      0 1606004 434444 452552    0    0     0   108  344  318  1  1 99  0
 0  0      0 1602376 434472 452612    0    0     0    66  211  173  2  1 98  0
 0  0      0 1602756 434472 452612    0    0     0    26   87   91  0  0 100  0
 0  0      0 1601896 434480 452608    0    0     0    13   92  102  0  1 99  0
 0  0      0 1602392 434480 452612    0    0     0     1   86   95  0  0 99  0
 0  0      0 1602516 434488 452616    0    0     0    10   63   86  0  0 100  0
 0  0      0 1603796 434200 452688    0    0     0    44  130  121  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1609472 434208 452688    0    0     0    26  119  106  0  1 98  0
 0  0      0 1610976 434212 452688    0    0     0     4   66   66  0  0 100  0
 0  0      0 1610976 434220 452688    0    0     0    20   50   68  0  0 100  0
 2  0      0 1610976 434224 452688    0    0     0     4   68   83  0  0 100  0
 0  0      0 1611844 434228 452696    0    0     0    10  163  110  0  1 99  0
 0  0      0 1611852 434228 452696    0    0     0     6   56   66  0  0 100  0
 0  0      0 1613000 434228 452700    0    0     0     4   61   63  0  0 100  0
 0  0      0 1613380 434236 452700    0    0     0     3   56   66  0  0 100  0
 0  0      0 1613760 434244 452700    0    0     0    10   84   76  0  1 99  0
 0  0      0 1613760 434244 452700    0    0     0     1   59   72  0  0 100  0
 0  0      0 1613760 434244 452700    0    0     0     1   49   63  0  0 100  0
 0  0      0 1612388 434260 452768    0    0     0    44  165  137  1  1 98  0
 0  0      0 1611620 434260 452776    0    0     0    18  145  168  0  0 99  0
 0  0      0 1611488 434260 452792    0    0     0    34   80   87  0  0 100  0
 0  0      0 1610496 434264 452884    0    0     2    18  128  123  1  1 98  0
 0  0      0 1610000 434276 452900    0    0     0    23  147  119  1  1 98  0
 0  0      0 1609876 434280 452904    0    0     0    25   63   84  0  0 100  0
 0  0      0 1611248 434280 452908    0    0     0     2   87   89  0  0 99  0
 0  0      0 1613760 434292 452912    0    0     0    37   95   92  0  0 99  0
 0  0      0 1615288 434300 452912    0    0     0     2  107   86  0  1 99  0
 0  0      0 1615660 434300 452912    0    0     0    18   74   88  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1615536 434308 452912    0    0     0     1   47   63  0  0 100  0
 0  0      0 1615536 434312 452912    0    0     0     1   60   92  0  0 100  0
 0  0      0 1615660 434316 452912    0    0     0     2   82  106  0  1 99  0
 0  0      0 1616040 434320 452912    0    0     0     7   79  101  0  0 100  0
 0  0      0 1616040 434320 452912    0    0     0     4   57   73  0  0 100  0
 0  0      0 1616040 434320 452912    0    0     0     1   46   60  0  0 100  0
 0  0      0 1615916 434328 453108    0    0     0     5  131  112  1  1 98  0
 1  0      0 1615916 434332 453108    0    0     0    16   61   62  0  0 100  0
 0  0      0 1613396 434332 453112    0    0     0    39  120  104  1  0 99  0
 0  0      0 1613256 434340 453116    0    0     0    14   47   53  0  0 100  0
 3  0      0 1612760 434340 453120    0    0     0     4   67   77  0  1 99  0
 0  0      0 1610612 434352 453116    0    0     0    22  164  159  0  0 99  0
 0  0      0 1609720 434356 453176    0    0     0    54  135  127  0  0 99  0
 0  0      0 1609720 434356 453176    0    0     0     5   48   60  0  0 100  0
 0  0      0 1608324 434356 453176    0    0     0     6   71   71  0  1 99  0
 0  0      0 1610876 434360 453176    0    0     0     6   68   58  0  0 100  0
 0  0      0 1610992 434364 453176    0    0     0     1   72   63  0  0 99  0
 0  0      0 1611000 434368 453176    0    0     0     8   63   79  0  0 100  0
 0  0      0 1613372 434368 453176    0    0     0     1   98   90  0  1 98  0
 0  0      0 1614784 434376 453180    0    0     0     8   68   61  0  0 100  0
 0  0      0 1609504 434400 453208    0    0     0    35  186  164  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
