yogafire 2017-03-28 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1663668 356480 506000    0    0     2    28  216  129  0  1 99  0
 0  0   2924 1663428 356488 506004    0    0     0    16  166  118  0  0 99  0
 0  0   2924 1663296 356492 506004    0    0     0    19  122   82  0  0 100  0
 0  0   2924 1663172 356500 505996    0    0     0     3  132   87  0  0 100  0
 0  0   2924 1663420 356516 506004    0    0     0    12  167  106  0  1 99  0
 0  0   2924 1663172 356528 506032    0    0     1   110  178  128  1  0 99  0
 0  0   2924 1663172 356528 506032    0    0     0     1  103   78  0  0 100  0
 0  0   2924 1663048 356540 506032    0    0     0    12  113   85  0  0 100  0
 4  0   2924 1665264 356540 506032    0    0     0     1  149   95  0  1 99  0
 0  0   2924 1665180 356548 506036    0    0     0     5  102   75  0  0 100  0
 0  0   2924 1665816 356552 506036    0    0     0     6  110   74  0  0 100  0
 0  0   2924 1666940 356556 506036    0    0     0     2  122   75  0  0 100  0
 0  0   2924 1669064 356560 506040    0    0     0     5  172   99  0  1 99  0
 0  0   2924 1668832 356564 506044    0    0     0     8  104   82  0  0 100  0
 0  0   2924 1668196 356576 506044    0    0     0    16  128   83  0  0 100  0
 0  0   2924 1668188 356584 506044    0    0     0     9  127   85  0  0 100  0
yogafire 2017-03-28 14:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2924 1667480 356588 506044    0    0     0     0    1    0  0  0 99  0
 0  0   2924 1667732 356596 506048    0    0     0     9  108   83  0  0 100  0
 0  0   2924 1664336 356620 506072    0    0     0    38  211  149  1  1 99  0
 0  0   2924 1668864 356632 506072    0    0     0     7  142  102  0  0 99  0
 0  0   2924 1668660 356640 506072    0    0     0    18  132   86  0  1 99  0
 0  0   2924 1668616 356652 506072    0    0     0     5   97   70  0  0 100  0
 0  0   2924 1668616 356656 506072    0    0     0     8  130   92  0  0 100  0
 0  0   2924 1668732 356656 506072    0    0     0     1  129   83  0  0 100  0
 3  0   2924 1666924 356676 506068    0    0     0    40  250  171  1  1 98  0
 0  0   2924 1669708 356704 506096    0    0     0    37  168  113  0  0 99  0
 0  0   2924 1669708 356712 506096    0    0     0     6  111   73  0  0 100  0
 0  0   2924 1669436 356720 506096    0    0     0    11  116   78  0  0 100  0
 0  0   2924 1669468 356724 506096    0    0     0     1  113   75  0  0 100  0
 0  0   2924 1669096 356732 506096    0    0     0     5  122   82  0  1 99  0
 0  0   2924 1669608 356732 506096    0    0     0     4  132   88  0  0 100  0
 0  0   2924 1667840 356752 506124    0    0     0   214  241  163  1  1 98  0
 0  0   2924 1670128 356752 506124    0    0     0     2  128   89  0  0 100  0
 0  0   2924 1670252 356760 506124    0    0     0    27  139   96  0  1 99  0
 0  0   2924 1670872 356772 506124    0    0     0     6  130   91  0  0 100  0
 0  0   2924 1670872 356784 506124    0    0     0    11  115   76  0  0 100  0
 3  1   2924 1670124 356788 506124    0    0     0     2  137   87  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1671624 356796 506128    0    0     0     6  113   75  0  0 100  0
 0  0   2924 1670112 356808 506148    0    0     0    14  229  140  1  1 98  0
 0  0   2924 1669120 356824 506164    0    0     1   108  150  106  0  0 99  0
 0  0   2924 1667180 356852 506176    0    0     0    41  234  165  1  1 98  0
 0  0   2924 1667244 356888 506232    0    0     2   109  183  131  1  0 99  0
 0  0   2924 1667244 356900 506228    0    0     0     6  127   92  0  0 100  0
 0  0   2924 1667112 356908 506232    0    0     0    16  120   79  0  0 100  0
 2  0   2924 1664444 356948 506220    0    0     0    60  236  164  1  1 98  0
 0  0   2924 1664476 356952 506220    0    0     0    23  111   74  0  0 100  0
 0  0   2924 1664608 356960 506220    0    0     0     2  123   89  0  0 100  0
 0  0   2924 1664980 356968 506288    0    0     1   266  227  140  2  1 98  0
 0  0   2924 1664980 356972 506288    0    0     0    16  120   87  0  0 100  0
 0  0   2924 1665732 356980 506292    0    0     0    10  123   88  0  1 99  0
 0  0   2924 1667616 356980 506292    0    0     0     2  139  100  0  0 100  0
 0  0   2924 1669384 356984 506292    0    0     0    11  131   85  0  0 100  0
 3  0   2924 1667312 356992 506304    0    0     0    22  169  111  1  1 98  0
 0  0   2924 1669004 357012 506312    0    0     1    51  179  145  0  1 99  0
 0  0   2924 1669384 357016 506312    0    0     0     3  127   95  0  0 100  0
 0  0   2924 1669500 357032 506312    0    0     0    10  115   80  0  0 100  0
 0  0   2924 1669508 357036 506312    0    0     0     1  121   86  0  0 100  0
 0  0   2924 1669012 357048 506316    0    0     0     9  143   93  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1668624 357052 506316    0    0     0     8  132   90  0  0 100  0
 0  0   2924 1670492 357060 506380    0    0     0    21  219  132  1  2 97  0
 0  0   2924 1671748 357060 506380    0    0     0     5  113   72  0  0 100  0
 0  0   2924 1671360 357068 506380    0    0     0    27  146  109  0  1 99  0
 0  0   2924 1669632 357080 506420    0    0     0    42  215  146  1  1 98  0
 0  0   2924 1668880 357092 506420    0    0     0    20  150  110  0  0 100  0
 0  0   2924 1665996 357128 506496    0    0     2    94  267  204  2  1 97  0
 0  0   2924 1664716 357160 506528    0    0     0    49  186  127  1  1 98  0
 0  0   2924 1664484 357200 506584    0    0     2   100  178  121  0  0 99  0
 0  0   2924 1664476 357204 506584    0    0     0     5  111   70  0  0 100  0
 0  0   2924 1663452 357224 506624    0    0     1   219  203  131  1  1 98  0
 0  0   2924 1663616 357228 506624    0    0     0    10   91   71  0  0 100  0
 0  0   2924 1664484 357244 506624    0    0     0     7  126   94  0  0 99  0
 0  0   2924 1665228 357252 506624    0    0     0    27  169  105  0  0 99  0
 0  0   2924 1667848 357260 506624    0    0     0     1  155   98  0  1 99  0
 0  0   2924 1668268 357268 506628    0    0     0    11  105   77  0  0 100  0
 0  0   2924 1666772 357272 506632    0    0     0    43  159  111  0  0 99  0
 0  0   2924 1666400 357276 506632    0    0     0    11  178  107  0  1 99  0
 3  0   2924 1666952 357312 506708    0    0     0    85  297  179  3  2 94  0
 0  0   2924 1669416 356576 506588    0    0     0   322  206  119  2  1 97  0
 0  0   2924 1669664 356604 506600    0    0     1    73  176  119  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1669788 356612 506600    0    0     0     3  123   78  0  0 100  0
 0  0   2924 1668656 356660 506628    0    0     0   219  224  139  2  1 97  0
 0  0   2924 1668548 356664 506624    0    0     0    21  100   70  0  0 100  0
 0  0   2924 1668548 356680 506620    0    0     0     2  102   70  0  0 100  0
 0  0   2924 1659476 356768 506712    0    0     0   118  636  546  2  2 96  0
 3  0   2924 1657600 356796 506724    0    0     0    22  146   98  0  1 99  0
 0  0   2924 1657608 356808 506728    0    0     0    30  131   83  0  0 99  0
 0  0   2924 1657732 356836 506744    0    0     0   154  197  127  1  1 98  0
 0  0   2924 1657732 356836 506744    0    0     0     3  119   81  0  0 100  0
 0  0   2924 1657732 356836 506744    0    0     0    16  125   87  0  0 100  0
 0  0   2924 1659104 356836 506748    0    0     0     4  124   87  0  1 99  0
 0  0   2924 1668920 356840 506748    0    0     0     7  133   88  0  0 100  0
 0  0   2924 1669052 356844 506748    0    0     0     2  111   74  0  0 100  0
 0  0   2924 1670608 356852 506748    0    0     0     3  146   92  0  1 99  0
 0  0   2924 1672712 356852 506748    0    0     0    25  107   71  0  0 100  0
 0  0   2924 1672200 356852 506748    0    0     0     4  165  129  0  0 99  0
 0  0   2924 1670820 356852 506748    0    0     0     2  141   94  0  0 99  0
yogafire 2017-03-28 14:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2924 1667960 356876 506788    0    0     0     0    1    0  0  0 99  0
 0  0   2924 1668092 356888 506792    0    0     0     9  123   76  0  0 100  0
 0  0   2924 1667208 356900 506808    0    0     0    25  148  102  0  0 100  0
 0  0   2924 1667208 356904 506804    0    0     0     7  121   78  0  0 100  0
 0  0   2924 1666588 356908 506804    0    0     0    11  129   87  0  1 99  0
 0  0   2924 1666464 356916 506804    0    0     0     5   94   74  0  0 100  0
 0  0   2924 1666464 356924 506804    0    0     0     1  111   85  0  0 100  0
 0  0   2924 1669100 356932 506804    0    0     0     4  122   87  0  0 100  0
 2  0   2924 1667432 356960 506820    0    0     0    37  246  162  1  1 98  0
 0  0   2924 1667208 356960 506820    0    0     0    26  111   81  0  0 100  0
 0  0   2924 1667208 356960 506820    0    0     0     6  107   77  0  0 100  0
 0  0   2924 1667208 356964 506820    0    0     0     1  108   77  0  0 100  0
 0  0   2924 1667020 356972 506820    0    0     0     4  122   90  0  1 99  0
 0  0   2924 1665944 356988 506852    0    0     0    41  178  125  1  0 98  0
 0  0   2924 1667928 356992 506852    0    0     0    13  142   95  0  0 100  0
 0  0   2924 1668580 357000 506856    0    0     0    13  215  137  1  1 99  0
 0  0   2924 1667648 357012 507036    0    0     2   172  223  149  2  1 97  0
 0  0   2924 1668752 357016 507096    0    0     0    15  121   81  0  0 100  0
 0  0   2924 1668752 357028 507096    0    0     0     4  105   74  0  0 100  0
 1  0   2924 1669000 357044 507140    0    0     0    41  163  110  1  0 99  0
 0  0   2924 1669396 357052 507140    0    0     0    13  185  116  0  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1671148 357060 507144    0    0     0    22  113   78  0  0 100  0
 0  0   2924 1671148 357064 507144    0    0     0     3  114   89  0  0 100  0
 0  0   2924 1670900 357064 507144    0    0     0     2  145  100  0  0 100  0
 0  0   2924 1670884 357068 507180    0    0     0    14  182  124  1  1 99  0
 0  0   2924 1671116 357104 507196    0    0     0   227  171  115  1  1 98  0
 0  0   2924 1669968 357124 507356    0    0    10    28  260  167  0  1 98  0
 0  0   2924 1667812 357144 507420    0    0     5    34  181  123  0  2 97  0
 0  0   2924 1663548 357208 507472    0    0     0   292  357  200  2  2 96  0
 1  0   2924 1664152 357232 507488    0    0     0    64  238  135  1  0 99  0
 0  0   2924 1664408 357252 507492    0    0     0   109  203  133  1  1 99  0
 0  0   2924 1664400 357264 507492    0    0     0    37  139   93  0  0 100  0
 0  0   2924 1666904 357272 507496    0    0     0     6  142   95  0  1 99  0
 0  0   2924 1666936 357272 507496    0    0     0    13   91   70  0  0 100  0
 0  0   2924 1668200 357276 507496    0    0     0     1  106   74  0  0 100  0
 0  0   2924 1668580 357276 507500    0    0     0     1  115   74  0  0 100  0
 0  0   2924 1670200 357276 507504    0    0     0     4  153   98  0  1 99  0
 0  0   2924 1671348 357284 507504    0    0     0    22  114   78  0  0 100  0
 0  0   2924 1671348 357288 507504    0    0     0     2  124   90  0  0 100  0
 0  0   2924 1671224 357292 507504    0    0     0    10  120   79  0  0 100  0
 0  0   2924 1670704 357300 507504    0    0     0     1  156   98  0  2 98  0
 2  0   2924 1657316 357384 511456    0    0   245   284  471  244  8  3 87  2
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1657248 357392 511268    0    0     0    32  131   89  0  0 100  0
 0  0   2924 1657248 357400 511268    0    0     0     7  109   76  0  0 100  0
 0  0   2924 1656580 357404 511268    0    0     0     3  128   85  0  1 99  0
 0  0   2924 1656256 357412 511268    0    0     0    11   97   74  0  0 100  0
 0  0   2924 1658052 357448 511608    0    0    15   391  452  238  9  2 89  1
 0  0   2924 1658960 357460 511652    0    0     0     6  126   86  0  0 100  0
 2  0   2924 1657160 357480 511656    0    0     0    49  208  132  0  1 98  0
 0  0   2924 1657332 357488 511656    0    0     0    14   93   70  0  0 100  0
 0  0   2924 1655804 357496 511752    0    0     6    25  182  123  0  1 98  0
 0  0   2924 1655804 357496 511752    0    0     0     5  113   74  0  0 100  0
 0  0   2924 1655440 357496 511828    0    0     4    25  201  130  1  1 98  0
 0  0   2924 1657472 357496 511828    0    0     0    11  120   76  0  0 100  0
 0  0   2924 1658976 357500 511828    0    0     0     2  139   99  0  0 100  0
 0  0   2924 1659828 357504 511852    0    0     0    13  179  106  1  0 99  0
 0  0   2924 1659704 357512 511872    0    0     0    36  222  146  1  1 98  0
 0  0   2924 1659752 357520 511876    0    0     0    23  116   86  0  0 100  0
 0  0   2924 1659752 357528 511872    0    0     0    11  122   83  0  0 100  0
 0  0   2924 1659752 357528 511872    0    0     0     2  114   77  0  0 100  0
 0  0   2924 1636532 357300 524984    0    0   876   389 1085  305  3  5 90  3
 0  0   2924 1636556 357316 525060    0    0     0    31  519  192  1  1 98  0
 0  0   2924 1639820 357324 525064    0    0     0    70  170   99  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1640448 357324 525068    0    0     0     8  120   88  0  0 100  0
 1  0   2924 1642440 357336 525068    0    0     0    10  143   98  0  1 99  0
 0  0   2924 1640912 357396 525208    0    0     4   101  321  209  2  2 96  0
 0  0   2924 1640904 357396 525216    0    0     0    11  130   83  0  0 100  0
 0  0   2924 1640656 357404 525216    0    0     0    36  127   89  0  0 100  0
 0  0   2924 1637004 357432 525232    0    0     0    54  256  153  2  1 97  0
 0  0   2924 1633648 357488 525312    0    0     1   156  323  222  2  2 96  0
 0  0   2924 1633392 357508 525316    0    0     0    33  154  104  0  0 100  0
 0  0   2924 1633268 357528 525372    0    0     3    60  155  106  0  0 100  0
 0  0   2924 1632144 357548 525700    0    0    23     3  205  123  0  1 98  1
 0  0   2924 1631656 357568 525964    0    0    19    15  160   98  0  0 99  1
 0  0   2924 1631276 357608 526392    0    0    30    35  220  130  0  0 98  1
 0  0   2924 1632044 357616 526408    0    0     0     9  183   98  0  0 100  0
 1  0   2924 1634472 357624 526376    0    0     0    18  214  127  0  1 98  0
 0  0   2924 1635836 357640 526376    0    0     0    33  130   85  0  0 100  0
 0  0   2924 1635564 357652 526412    0    0     0    50  194  124  1  0 99  0
 0  0   2924 1634184 357676 526456    0    0     0    55  265  163  2  1 98  0
yogafire 2017-03-28 14:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2924 1634316 357684 526460    0    0     0     0    1    0  0  0 99  0
 0  0   2924 1635828 357696 526456    0    0     0     6  115   74  0  0 100  0
 0  0   2924 1636696 357708 526464    0    0     0     9  129   92  0  0 99  0
 0  0   2924 1636696 357716 526464    0    0     0    11  104   76  0  0 100  0
 0  0   2924 1636408 357728 526464    0    0     0     5  134   89  0  1 99  0
 0  0   2924 1636448 357728 526464    0    0     0     6   97   69  0  0 100  0
 0  0   2924 1641596 357728 526464    0    0     0     2  131   78  0  0 100  0
 0  0   2924 1641472 357736 526464    0    0     0     4  114   75  0  0 100  0
 0  0   2924 1639440 357744 526460    0    0     0    19  221  140  0  1 98  0
 0  0   2924 1639192 357764 526476    0    0     0    32  123   85  0  0 100  0
 0  0   2924 1639068 357776 526476    0    0     0    19  113   77  0  0 100  0
 0  0   2924 1640192 357796 526500    0    0     0    16  129   87  0  0 100  0
 2  0   2924 1640688 357800 526500    0    0     0    21  138   84  0  0 99  0
 0  0   2924 1640068 357812 526500    0    0     0    16  126   93  0  1 99  0
 0  0   2924 1636852 357836 526516    0    0     0    42  181  139  0  0 99  0
 0  0   2924 1635588 357852 526524    0    0     0   105  193  132  1  1 98  0
 0  0   2924 1637868 357860 526536    0    0     0    11  143   90  0  0 100  0
 0  0   2924 1640596 357876 526568    0    0     1    79  158  115  1  1 98  0
 0  0   2924 1640488 357880 526568    0    0     0    14  117   85  0  0 100  0
 0  0   2924 1640612 357880 526568    0    0     0     9  120   90  0  0 100  0
 0  0   2924 1640168 357892 526568    0    0     0    21  137   99  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1641620 357908 526512    0    0     0    24  119   89  0  0 100  0
 0  0   2924 1640992 357964 526536    0    0     0    96  252  168  1  1 97  0
 0  0   2924 1636596 357992 526508    0    0     0    51  209  141  1  1 98  0
 0  0   2924 1637200 357992 526508    0    0     0    36  143   96  0  1 99  0
 1  0   2924 1637116 358004 526508    0    0     0     7  102   77  0  0 100  0
 0  0   2924 1635968 358016 526500    0    0     0    18  179  123  0  0 99  0
 0  0   2924 1633092 358032 526528    0    0     0    35  200  138  0  1 99  0
 0  0   2924 1631500 358048 526576    0    0     2   108  239  151  1  1 98  0
 0  0   2924 1631704 358060 526568    0    0     0    31  103   72  0  0 100  0
 0  0   2924 1630836 358064 526572    0    0     0     6  115   82  0  0 100  0
 0  0   2924 1629536 358092 527332    0    0     0   342  296  196  0  1 99  0
 0  0   2924 1628876 358136 527348    0    0     1    92  209  140  1  1 98  0
 0  0   2924 1629288 358152 527380    0    0     2    22  128   83  0  0 99  0
 0  0   2924 1632172 358160 527380    0    0     0    33  136   89  0  0 100  0
 0  0   2924 1632784 358168 527380    0    0     0     2  131   78  0  0 100  0
 2  0   2924 1632784 358204 527412    0    0     0    58  250  179  1  1 98  0
 0  0   2924 1632536 358208 527416    0    0     0    20  125   81  0  1 99  0
 0  0   2924 1632536 358216 527416    0    0     0    15  128   83  0  0 100  0
 0  0   2924 1631908 358220 527428    0    0     0     3  180  129  0  0 99  0
 0  0   2924 1631900 358232 527428    0    0     0     5  140   98  0  0 100  0
 0  0   2924 1630352 358276 529172    0    0     1   394  236  134  2  2 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1629104 358024 531424    0    0     0   357  363  352  1  2 97  0
 0  0   2924 1631584 358024 528176    0    0     0    33  147   83  0  0 99  0
 2  0   2924 1631716 358028 528176    0    0     0     5  120   78  0  0 100  0
 0  0   2924 1631468 358032 528176    0    0     0     5  111   79  0  0 99  0
 0  0   2924 1631468 358040 528176    0    0     0     9  120   82  0  0 100  0
 0  0   2924 1631716 358044 528176    0    0     0     1  126   79  0  0 100  0
 0  0   2924 1631336 358052 528176    0    0     0    29  183  115  0  0 99  0
 0  0   2924 1633220 358072 528184    0    0     0    17  155   88  0  1 99  0
 0  0   2924 1633220 358076 528188    0    0     0    10  119   80  0  0 100  0
 0  0   2924 1632948 358088 528196    0    0     0    17  146   92  0  0 100  0
 0  0   2924 1632724 358096 528200    0    0     0    17  164   95  0  1 99  0
 0  0   2924 1632444 358120 528256    0    0     3   164  238  152  1  1 98  0
 0  0   2924 1638436 358124 527632    0    0     0     8  164  105  0  0 100  0
 0  0   2924 1643436 358140 527632    0    0     0    11  155   78  0  0 100  0
 0  0   2924 1643512 358144 527636    0    0     0    15  214  148  0  1 99  0
 0  0   2924 1643560 358148 527636    0    0     0     9  100   72  0  0 100  0
 0  0   2924 1644196 358160 527636    0    0     0    10  114   74  0  0 100  0
 0  0   2924 1643980 358188 528396    0    0     0   167  192  147  0  1 99  0
 3  0   2924 1646956 358200 527636    0    0     0    13  171  106  0  2 97  0
 0  0   2924 1648112 358212 527644    0    0     0    30  133   81  0  1 99  0
 0  0   2924 1648112 358248 527652    0    0     0    69  186  139  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1648848 358256 527648    0    0     0    29  109   74  0  0 100  0
 0  0   2924 1648484 358264 527648    0    0     0     4  146   94  0  1 99  0
 0  0   2924 1648360 358272 527648    0    0     0    21   96   68  0  0 100  0
 0  0   2924 1650252 358276 527648    0    0     0     1  111   70  0  0 100  0
 0  0   2924 1650376 358284 527648    0    0     0     2  104   71  0  0 100  0
 2  0   2924 1645940 358324 528404    0    0     0   255  271  229  0  1 98  0
 0  0   2924 1645320 358336 529156    0    0     0   226  233  212  0  1 99  0
 0  0   2924 1645444 358344 529156    0    0     0    15  119   77  0  0 100  0
 0  0   2924 1644328 358364 529916    0    0     0   458  228  165  1  1 99  0
 0  0   2924 1652512 358380 529916    0    0     0   178  206  147  0  1 99  0
 0  0   2924 1652512 358384 529916    0    0     0    17  110   76  0  1 99  0
 0  0   2924 1653396 358388 529916    0    0     0     2   99   69  0  0 100  0
 0  0   2924 1653272 358392 529920    0    0     0     1  104   72  0  0 100  0
 0  0   2924 1653596 358400 529928    0    0     0     5  142   89  0  1 99  0
 0  0   2924 1653644 358408 529928    0    0     0    19   91   67  0  0 100  0
 0  0   2924 1653552 358444 529980    0    0     0   178  199  118  2  1 98  0
 0  0   2924 1654436 358452 529980    0    0     0     2  112   74  0  0 100  0
yogafire 2017-03-28 15:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2924 1653852 358468 529980    0    0     0     0    1    0  0  0 99  0
 0  0   2924 1654684 358472 529980    0    0     0     5  105   73  0  0 100  0
 0  0   2924 1654684 358492 530004    0    0     0    31  160  105  1  0 99  0
 0  0   2924 1654684 358496 530004    0    0     0     7  114   78  0  0 100  0
 1  0   2924 1653876 358500 530004    0    0     0     7  124   82  0  1 99  0
 0  0   2924 1652428 358516 530016    0    0     0    20  150  100  0  0 99  0
 0  0   2924 1645940 358532 530544    0    0     0    58  234  128  1  1 98  0
 0  0   2924 1645692 358544 530540    0    0     0    19  122   79  0  0 100  0
 0  0   2924 1643056 358568 530540    0    0     0    31  202  130  0  1 98  0
 1  0   2924 1643220 358580 530540    0    0     0    79  156   97  0  0 99  0
 0  0   2924 1644344 358588 530544    0    0     0     8  144   90  0  0 100  0
 0  0   2924 1645972 358596 530544    0    0     0     3  121   77  0  0 100  0
 0  0   2924 1646972 358604 530544    0    0     0    16  158   92  0  1 99  0
 0  0   2924 1647848 358604 530544    0    0     0     5  102   65  0  0 100  0
 0  0   2924 1649500 358608 530544    0    0     0     1  124   78  0  0 100  0
 0  0   2924 1646808 358624 530716    0    0     0   270  315  165  5  1 94  0
 0  0   2924 1646320 358632 530588    0    0     0     4  132   88  0  1 99  0
 0  0   2924 1646328 358652 530584    0    0     0    21  109   75  0  0 100  0
 0  0   2924 1646328 358656 530588    0    0     0     1  116   69  0  0 100  0
 0  0   2924 1645320 358668 530600    0    0     0     9  167  104  0  0 99  0
 0  0   2924 1644188 358680 530600    0    0     0    12  165  100  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1644204 358692 530604    0    0     0     8  110   76  0  0 100  0
 0  0   2924 1645368 358716 530680    0    0     1   272  397  114 12  1 87  0
 0  0   2924 1645492 358716 530680    0    0     0     3  110   76  0  0 100  0
 0  0   2924 1645096 358724 530680    0    0     0     5  143   94  0  1 99  0
 0  0   2924 1644996 358724 530680    0    0     0    10   95   66  0  0 100  0
 0  0   2924 1647120 358728 530684    0    0     0     7  152   99  0  0 99  0
 0  0   2924 1647600 358740 530728    0    0     3    71  150   96  0  0 99  0
 0  0   2924 1646600 358752 530736    0    0     0    10  149   87  0  1 99  0
 0  0   2924 1646996 358768 530736    0    0     0    17  111   76  0  0 100  0
 1  0   2924 1646996 358776 530736    0    0     0     4  102   74  0  0 100  0
 0  0   2924 1646748 358784 530748    0    0     0     7  138   88  0  0 99  0
 0  0   2924 1645252 358816 530752    0    0     0   141  178  113  1  1 98  0
 0  0   2924 1645252 358820 530752    0    0     0     5   94   66  0  0 100  0
 0  0   2924 1646012 358828 530752    0    0     0    13  111   75  0  0 100  0
 0  0   2924 1646144 358832 530760    0    0     0     1  125   76  0  0 100  0
 0  0   2924 1642128 358868 530852    0    0     1    97  296  189  2  3 95  0
 0  0   2924 1643624 358884 530808    0    0     0    51  145   99  0  0 99  0
 0  0   2924 1643624 358900 530808    0    0     0     7  110   80  0  0 100  0
 0  0   2924 1643864 358916 530908    0    0     1    96  192  124  1  0 98  0
 0  0   2924 1643104 358944 530912    0    0     2   239  196  128  1  2 97  0
 0  0   2924 1643872 358952 530908    0    0     0    10  105   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1644244 358956 530912    0    0     0    18  134   79  0  0 99  0
 0  0   2924 1644756 358960 530916    0    0     0    15  140   78  0  0 99  0
 0  0   2924 1642640 358964 530920    0    0     0    63  212  119  0  1 99  0
 0  0   2924 1643508 358988 530936    0    0     0    49  185  116  1  1 98  0
 0  0   2924 1643764 358996 530936    0    0     0     6  116   78  0  0 100  0
 0  0   2924 1644012 359008 530936    0    0     0    15  109   73  0  0 100  0
 0  0   2924 1639956 359040 530936    0    0     1    78  300  189  1  2 97  0
 0  0   2924 1639832 359044 530936    0    0     0    37  103   69  0  0 100  0
 1  0   2924 1639832 359044 530936    0    0     0     5  105   71  0  0 100  0
 0  0   2924 1640716 359044 530936    0    0     0     1  115   73  0  0 100  0
 0  0   2924 1641172 359060 530940    0    0     0    17  161   96  0  1 99  0
 0  0   2924 1639980 359068 530940    0    0     0     9  125   87  0  0 99  0
 0  0   2924 1643516 359072 530940    0    0     0    17  136   83  0  0 100  0
 0  0   2924 1646168 359080 530940    0    0     0     2  124   73  0  0 100  0
 0  0   2924 1646524 359088 530944    0    0     0     1  138   90  0  1 99  0
 0  0   2924 1643260 359124 530976    0    0     0   221  225  138  2  1 97  0
 0  0   2924 1643508 359152 531008    0    0     0    33  182  108  1  0 99  0
 0  0   2924 1643252 359164 531016    0    0     0    43  177  107  1  0 99  0
 0  0   2924 1641732 359164 531008    0    0     0     6  154   94  0  2 98  0
 1  0   2924 1641888 359168 531008    0    0     0     6  111   74  0  0 100  0
 0  0   2924 1642384 359168 531008    0    0     0    13  127   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2924 1642508 359168 531008    0    0     0     1  121   74  0  0 100  0
 0  0   2924 1642508 359176 531008    0    0     0     6  143   90  0  1 99  0
 0  0   2924 1642384 359188 531008    0    0     0    13  144  100  0  0 100  0
 0  0   2924 1640268 359216 531016    0    0     0    53  178  102  0  0 99  0
 1  0   2924 1639400 359224 531024    0    0     0    67  155  101  0  0 99  0
 0  0   2924 1636600 359244 531028    0    0     0    54  250  155  0  2 98  0
 0  0   2924 1636244 359244 531052    0    0     0    37  146   96  0  0 100  0
 0  0   2924 1636104 359268 531092    0    0     0    41  342  111 10  0 89  0
 0  0   2924 1635716 359288 531156    0    0     2   122  178  111  1  0 98  0
 0  0   2924 1636700 359296 531160    0    0     0    16  141   91  0  1 99  0
 0  0   2924 1636708 359300 531160    0    0     0     5   99   72  0  0 100  0
 0  0   2924 1637212 359308 531160    0    0     0    16  122   81  0  0 99  0
 0  0   2924 1638228 359308 531164    0    0     0     2  132   85  0  0 100  0
 0  0   2924 1644188 359308 530652    0    0     0     9  215  126  1  1 98  0
 0  0   2924 1644188 359312 530652    0    0     0    39  103   77  0  0 100  0
